# file...... PDEWH_Case_2aii_PDE_Outlet_Temperature.csv
# date...... Fri Mar 21 06:17:46 2014
# user...... afisher
# host...... (null)
# group..... class=waterheater AND groupid=fwh
# property.. temperature
# limit..... 10000000
# interval.. 3600
# timestamp,waterheater:55,waterheater:66,waterheater:89,waterheater:101,waterheater:113,waterheater:125,waterheater:154,waterheater:172,waterheater:208,waterheater:232,waterheater:244,waterheater:256,waterheater:262,waterheater:274,waterheater:286,waterheater:321,waterheater:333,waterheater:393,waterheater:411,waterheater:428,waterheater:440,waterheater:452,waterheater:505,waterheater:517,waterheater:588,waterheater:599,waterheater:622,waterheater:634,waterheater:646,waterheater:658,waterheater:676,waterheater:682,waterheater:694,waterheater:705,waterheater:735,waterheater:759,waterheater:783,waterheater:837,waterheater:872,waterheater:878,waterheater:908,waterheater:914,waterheater:926,waterheater:944,waterheater:968,waterheater:1015,waterheater:1039,waterheater:1051,waterheater:1081
2013-07-15 00:00:00 CDT,+121.530822781,+121.797374848,+118.95828882,+122.382305332,+121.882736569,+120.654453596,+118.3673117,+121.319496964,+121.578317593,+121.10281275,+122.118826586,+121.906999037,+122.040538791,+212.872360855,+120.853776353,+121.119170429,+121.29685487,+122.31927528,+120.598273522,+120.972823634,+121.512682096,+120.989971922,+121.842896206,+121.177263312,+121.097499526,+120.931037507,+121.375377871,+123.085129356,+121.35557827,+121.403379447,+122.145519955,+122.011376148,+128.164096737,+121.477731099,+121.072168886,+121.286907019,+121.909105426,+120.703416851,+121.688254218,+121.18317996,+121.397441233,+121.302748925,+121.138087775,+121.620540422,+121.637020787,+121.747829088,+121.2758055,+120.626545472,+121.560663794
2013-07-15 01:00:00 CDT,+121.255548976,+121.505724673,+121.556462525,+122.060905723,+121.598268105,+120.423058962,+118.116659093,+121.025178963,+121.30501888,+120.843266878,+121.833276912,+121.662063543,+121.751526608,+211.108483308,+120.595733889,+120.811736398,+121.042465208,+122.042211232,+120.332078517,+120.68471026,+121.241834752,+120.762646115,+121.552108953,+120.935530204,+120.840878765,+120.653880161,+121.086754107,+122.818688665,+121.04952257,+121.122454203,+121.890860548,+121.727175385,+127.884619677,+121.18230913,+120.803302114,+121.021779216,+121.616444978,+120.498800196,+121.433777213,+120.919705798,+121.090934177,+121.025091643,+120.850277315,+121.332876575,+121.362076863,+121.491079607,+121.045394531,+120.367630667,+121.279286458
2013-07-15 02:00:00 CDT,+120.980669419,+121.213599669,+121.265639531,+121.745930003,+121.294093719,+120.190491472,+117.867256604,+120.737137438,+121.032131291,+120.583863491,+121.542372615,+121.415592888,+121.461282659,+209.394129436,+120.325446894,+120.512173774,+120.789077448,+121.747921566,+120.069693453,+120.400638411,+120.974495309,+120.532596312,+121.262220143,+120.674316131,+120.587601734,+120.375449149,+120.797254524,+122.54795054,+120.752905799,+120.841533684,+121.634833026,+121.444331557,+127.603106303,+120.890273013,+120.534321225,+120.759124683,+121.32749481,+120.287416074,+121.179938796,+120.651730116,+120.779401599,+120.754832493,+120.569697411,+121.0330149,+121.090430242,+121.235438449,+120.810351223,+120.104162622,+120.993746874
2013-07-15 03:00:00 CDT,+120.704049198,+120.917139184,+120.971549649,+120.504468114,+120.992856639,+119.958987197,+119.621935115,+120.149087913,+120.741391205,+119.508500368,+121.265582372,+121.103471063,+121.167728818,+207.862699573,+120.058881168,+119.961019547,+120.534595889,+121.457929102,+119.808184589,+122.619403183,+120.708149377,+120.29937791,+120.939682794,+120.404392327,+120.334740534,+120.056786025,+120.380924055,+122.244934746,+120.466141507,+120.556305332,+121.375869903,+121.160794537,+126.947893806,+119.759304699,+120.115853984,+119.9583178,+121.039585486,+119.89268559,+120.925504407,+120.207978813,+120.269417864,+120.080944864,+119.699908197,+120.738031977,+120.82009956,+120.861780785,+120.240687735,+119.838974686,+120.659189731
2013-07-15 04:00:00 CDT,+119.939190139,+119.848736032,+120.675676766,+119.274704568,+120.679655799,+119.606792226,+121.02232496,+119.243239731,+119.841932914,+119.254609066,+120.888693365,+120.841645256,+120.805201026,+214.413630405,+119.731707587,+119.225207238,+119.875164823,+121.235350273,+119.530517454,+122.322486936,+120.42186991,+119.929937021,+119.674283491,+119.729085938,+119.501246318,+126.448800438,+119.968849879,+121.956598969,+118.051200979,+120.26803251,+120.460894062,+120.260195499,+126.608869993,+119.48959839,+119.556715502,+119.144688728,+119.269743084,+119.231974483,+120.406483798,+119.645971535,+119.085826534,+119.279690083,+119.152026428,+120.417076795,+120.468830728,+120.585607002,+119.959061106,+119.564813386,+120.010781683
2013-07-15 05:00:00 CDT,+119.148286821,+119.557806327,+120.379031557,+116.542746936,+120.37799367,+119.166952694,+120.748881953,+118.975830257,+118.152845217,+118.809232298,+120.610248412,+120.575641392,+120.368956202,+218.361054631,+119.184673073,+118.972565607,+119.606843868,+122.21165759,+119.263721453,+122.030148273,+120.11970197,+119.369663987,+122.329409602,+119.26040765,+118.741055803,+125.982444854,+119.259113895,+121.663362208,+122.043690478,+119.977458646,+120.199524343,+119.974423724,+128.873413883,+119.220342932,+119.274338634,+121.783909398,+119.012922687,+119.013744232,+120.140606413,+119.194919979,+120.644511159,+118.784242495,+122.196007545,+120.084134479,+120.194848575,+119.942218267,+119.70391394,+119.291408244,+119.722015421
2013-07-15 06:00:00 CDT,+117.494384693,+118.2658773,+120.062596588,+121.332098903,+120.082155485,+118.44135656,+120.381233112,+117.398079389,+122.187696202,+118.676541571,+119.9708953,+120.307874774,+122.23019566,+221.371905015,+118.768575966,+121.622726341,+118.816852685,+121.922518644,+119.090715088,+121.718377751,+119.71070458,+118.473381725,+122.040908683,+118.857815197,+121.807520554,+125.515302946,+120.612397591,+121.369889955,+121.992285949,+119.688793733,+119.366278768,+120.987036283,+128.581399875,+119.211137892,+117.654403813,+121.273887318,+117.583507601,+118.654711865,+119.875545589,+117.761763603,+121.368704553,+121.483770908,+121.822195856,+119.614694512,+119.922838153,+122.574829742,+119.048321343,+119.019490639,+119.208003521
2013-07-15 07:00:00 CDT,+116.617933582,+122.125605082,+122.473160938,+120.863886224,+119.651037076,+119.412805703,+122.763333401,+121.032079069,+121.493822989,+121.812118046,+119.144492549,+120.044677606,+121.925095056,+221.758868986,+118.154308204,+122.623783224,+119.46226685,+120.794133179,+118.368172692,+118.443339588,+121.399811609,+118.591514624,+121.631285003,+121.181672939,+121.891314037,+125.922533155,+121.599715365,+121.083225112,+121.731873346,+119.40860433,+122.188892787,+122.045643247,+128.990535859,+121.228014154,+121.155600249,+121.707248858,+121.982324487,+119.837278211,+119.338739091,+118.617847781,+121.148926188,+122.683455283,+122.191127444,+120.256078538,+119.530488944,+122.31247647,+121.531660089,+118.753765421,+120.183018659
2013-07-15 08:00:00 CDT,+122.034549042,+121.861712268,+122.315799678,+120.498773402,+119.082753577,+121.553776493,+122.479853503,+121.946527233,+122.174052149,+121.531604199,+122.283444482,+119.792448298,+121.625598329,+220.869863812,+121.602739184,+122.850888548,+121.758866604,+122.886016463,+122.043609572,+122.248731098,+122.16904689,+121.526103226,+121.35991972,+122.477671112,+121.7008414,+127.76860236,+120.807035578,+120.81065242,+123.008315961,+119.143766916,+121.946384774,+121.785180354,+128.705931036,+122.860589577,+121.943414659,+121.963901976,+121.73400193,+121.669813703,+122.258141211,+122.025453391,+122.76777792,+122.795282289,+122.949170378,+122.196642046,+122.331262798,+122.051875204,+120.930905707,+119.892129186,+121.580331313
2013-07-15 09:00:00 CDT,+121.748543865,+121.377805059,+122.040413385,+120.263316007,+122.283238946,+121.302511035,+122.195966551,+121.661538985,+122.453878263,+121.25012317,+122.030573899,+119.550704278,+121.0591254,+219.986283643,+121.343150065,+122.576121611,+121.516938954,+122.598850747,+118.958954196,+121.988971817,+121.571348428,+121.2891784,+120.719243138,+126.761072527,+122.883394032,+127.473187277,+120.537046926,+120.555346794,+122.717092233,+118.89714002,+121.339040165,+121.131949952,+128.421907632,+122.557568012,+121.683713649,+121.544314352,+121.320226348,+121.426023923,+121.68626628,+121.763492997,+122.15548387,+122.535460733,+122.667731249,+121.536510635,+121.924765433,+122.407767831,+122.673976216,+121.691566382,+121.287800054
2013-07-15 10:00:00 CDT,+120.340992664,+123.015801683,+121.783267362,+120.040911391,+122.002852137,+121.040333489,+121.913830514,+121.303943609,+122.106316138,+120.969707667,+121.788087622,+119.309260053,+122.388553577,+223.706335679,+121.096898669,+122.31907422,+121.281012024,+122.321520817,+122.511691315,+121.735936539,+121.302645029,+121.03555338,+122.763910489,+126.475258984,+122.61447181,+127.187150844,+120.275476774,+120.314388674,+121.887438114,+118.66343857,+123.003848919,+122.869029192,+128.138300447,+122.254925706,+121.386010824,+121.278995936,+122.980861052,+121.199148385,+121.300189032,+121.496511393,+123.192186357,+122.27505344,+122.387926885,+121.265450681,+121.468164469,+122.872958372,+122.413541271,+121.240992694,+120.769428827
2013-07-15 11:00:00 CDT,+122.697208417,+122.75680183,+121.536704437,+119.818961899,+121.725942919,+120.79089523,+121.633852828,+121.047565936,+121.849094369,+120.690870494,+121.555689626,+121.9350707,+122.127982816,+223.475137927,+120.832440896,+122.064805378,+121.049971923,+122.056616985,+122.263333769,+121.49055041,+121.0527995,+120.788671624,+122.525804564,+125.769319445,+122.347257596,+128.841329695,+120.023021898,+120.087259684,+122.306406179,+118.438082722,+122.768949302,+122.618844394,+130.575407107,+121.954233348,+121.125208885,+121.025935939,+122.735000524,+120.976169343,+121.046506023,+121.247728022,+122.891620696,+122.016210748,+122.109343757,+120.99497598,+121.186878861,+122.607757638,+122.153345611,+120.989064305,+122.573447984
2013-07-15 12:00:00 CDT,+122.40458518,+122.502796691,+121.295350526,+120.346946792,+121.450119891,+120.543590736,+121.355863272,+120.791507258,+121.593529923,+120.413685749,+121.324163799,+121.684002917,+121.870334415,+230.100927752,+120.586309992,+121.812020657,+120.818264275,+121.794547592,+122.020378945,+121.244763709,+120.807002647,+120.554382439,+122.290968387,+125.3706993,+122.081465153,+128.556405702,+122.281306326,+122.120812532,+122.656352266,+118.219456399,+122.541824169,+122.370698343,+130.279303137,+121.655661489,+120.866188176,+121.519415662,+122.489069561,+120.753446771,+120.794240563,+121.004462311,+122.591253436,+121.758955076,+121.832592016,+120.726188966,+120.90748465,+122.343692216,+121.89477509,+120.745684209,+122.330265785
2013-07-15 13:00:00 CDT,+122.113007959,+122.254434269,+121.059335426,+122.034120149,+121.176502016,+120.297817739,+121.079541367,+120.536468034,+121.339986434,+120.138224335,+121.093597385,+121.432955243,+121.616918861,+241.234797563,+120.341753526,+121.560437339,+120.586747576,+121.53520912,+121.776053414,+120.999817452,+120.562327811,+120.320944535,+122.060771093,+124.996514174,+121.816845368,+128.274780063,+122.026927824,+121.893467213,+122.41645548,+121.516891148,+122.314209897,+122.123380484,+129.98484223,+121.359236985,+120.608638612,+122.302739261,+122.244950118,+120.53105988,+120.543205185,+120.766442932,+122.294536055,+121.503348784,+121.557371014,+120.459039474,+120.62984355,+122.08098023,+121.637220571,+120.509720913,+122.090821288
2013-07-15 14:00:00 CDT,+121.823685469,+122.010502144,+120.827509351,+121.77660788,+120.904247111,+120.045626662,+120.804767071,+120.097049619,+120.960300671,+119.556951432,+119.721930921,+120.971735057,+121.367522122,+252.455341693,+120.098815817,+121.310734171,+120.356673171,+121.278146727,+60.1869115893,+120.756255539,+120.318531543,+120.081798435,+121.835079096,+124.644540768,+121.553122621,+127.994694611,+121.638810064,+121.516368348,+122.176528681,+121.278786437,+122.087563784,+121.877109499,+129.688875367,+121.064915245,+120.293674483,+121.788681065,+122.002247645,+120.270914574,+120.29368791,+120.532829735,+121.914048557,+121.249282161,+121.283580779,+120.193480334,+120.353800465,+121.819694208,+121.380579816,+120.277638646,+121.741192226
2013-07-15 15:00:00 CDT,+121.287280657,+121.768184423,+120.593587534,+121.522560556,+119.641548358,+119.260366469,+120.531856655,+119.832146139,+119.798189236,+119.288220124,+119.496784182,+120.72415543,+121.119372405,+251.714793587,+119.297779385,+120.922051687,+119.914520232,+121.022486017,+60.3590719584,+120.506180095,+119.849019056,+119.353557756,+121.606833295,+120.233050237,+121.016223833,+121.339731261,+121.388001993,+121.289276074,+119.944806551,+121.047059115,+121.862584745,+121.632595546,+129.388188964,+120.622609876,+120.035833277,+121.26894916,+121.760951374,+117.701044968,+120.045701465,+120.221274601,+119.288088637,+120.924436097,+120.622180616,+119.531437023,+120.079398054,+121.559994795,+121.125081083,+117.742024182,+121.481798317
2013-07-15 16:00:00 CDT,+120.556505736,+121.527288613,+120.354265075,+121.258254934,+119.38307368,+119.001355491,+120.260791826,+119.566530925,+118.008004852,+119.020213574,+119.25820466,+120.47840256,+120.87255208,+250.642494213,+119.036847071,+120.643857125,+119.675007255,+120.756753816,+60.533015226,+120.244090116,+119.609428694,+119.106906345,+121.234538482,+119.088260859,+120.400415371,+121.111660601,+121.138716113,+121.064183104,+119.56397973,+120.810359553,+121.638607855,+121.389116639,+129.081013893,+120.329875545,+119.772354541,+120.319745607,+121.521542988,+117.502421054,+119.673828012,+119.985874689,+119.029767287,+120.664913121,+120.337058858,+119.272937082,+119.695080537,+121.30189905,+120.362642549,+117.429061136,+121.24010797
2013-07-15 17:00:00 CDT,+120.286589823,+121.287909422,+120.037048577,+120.961898312,+119.111792471,+118.745183728,+119.991261183,+117.433141365,+114.773284482,+117.508224497,+119.011432606,+120.144900443,+120.627146922,+249.576235949,+118.757701412,+118.952731286,+117.591331095,+120.480954474,+60.6955993876,+119.97476916,+119.365120648,+118.863210499,+120.998845327,+118.831566923,+117.140342869,+120.871341671,+120.81074695,+120.762481375,+119.313699646,+120.559368511,+121.415739473,+121.130476335,+125.672552936,+120.039037246,+118.836709564,+119.588594657,+121.265935951,+117.187362907,+119.381787486,+119.346321075,+118.75921938,+119.737937533,+119.331224916,+118.99401749,+119.300634119,+121.045074488,+120.106272793,+117.172923258,+120.520749266
2013-07-15 18:00:00 CDT,+114.884498349,+121.049771003,+119.795130068,+120.6978129,+118.825633903,+117.778013059,+119.723237896,+117.169169933,+114.550778449,+117.245071304,+118.764554765,+119.903541423,+120.383110467,+248.504981996,+117.748155822,+118.376914775,+117.349721239,+120.200439837,+60.855152153,+119.705609509,+118.927576652,+117.947614773,+120.764542613,+118.575075237,+116.88683313,+111.519030786,+120.562480148,+120.540061936,+109.977659825,+120.315999473,+121.194150007,+120.864753526,+125.215925238,+119.30123537,+118.538047877,+118.383951326,+121.003594828,+116.47799479,+119.13899717,+118.649066875,+118.481949928,+118.848875124,+117.130920884,+118.41968916,+119.033550161,+120.490211619,+119.852177985,+116.828940715,+120.27692093
2013-07-15 19:00:00 CDT,+114.668935516,+120.576584023,+119.553256254,+120.435632571,+118.540578649,+117.180690463,+119.457167757,+116.907817828,+112.402408122,+116.984308649,+118.51946293,+119.664114564,+119.936372769,+247.404395349,+117.304156894,+118.090713941,+117.109399788,+119.922438566,+61.0194000943,+119.438596078,+118.666034255,+117.383864202,+120.44683849,+117.219413371,+114.814204461,+111.342802421,+120.313776406,+120.317378635,+109.472120074,+120.072179281,+120.771784925,+120.448882704,+124.782624003,+119.013131328,+118.242640949,+118.11021999,+120.49968153,+113.995584164,+118.8669673,+118.402462003,+113.83177085,+118.585338992,+116.861115,+118.139608824,+118.71658051,+120.184135345,+118.604510507,+115.512734655,+120.033771556
2013-07-15 20:00:00 CDT,+114.555870072,+122.801146351,+119.309243263,+120.238883613,+118.257596448,+115.747601814,+119.193385904,+113.479513559,+108.545950833,+117.0766243,+118.274422795,+118.673705407,+119.690361184,+244.006953365,+116.302690445,+111.485445976,+117.052983759,+119.646491904,+78.7035437948,+119.171603058,+120.090936134,+115.962770698,+120.125988059,+116.839286504,+113.089642836,+111.212682019,+120.162343138,+119.196012306,+108.980978039,+119.839934121,+120.798512612,+120.384928212,+124.441804299,+118.727836462,+114.807372632,+116.535851196,+122.802048965,+101.178028521,+119.939530399,+115.884408382,+113.539184552,+114.312316459,+113.844270656,+119.084258872,+118.163627503,+122.707411891,+118.375179602,+98.3919348427,+119.802575299
2013-07-15 21:00:00 CDT,+119.159822075,+122.543356898,+119.054548551,+122.51550233,+119.175878795,+119.111198005,+118.931898368,+113.500575544,+108.526137058,+122.196710698,+120.515511898,+122.385600367,+122.073593954,+230.895806797,+115.800926779,+109.89958387,+122.240906453,+119.366391612,+95.6616207115,+118.895443715,+122.205302358,+116.710301056,+122.56055559,+115.454928073,+114.16638363,+107.850651939,+122.505560742,+122.361390952,+108.830884692,+122.417240511,+122.667327786,+122.517907069,+128.998012823,+121.316294637,+115.879787137,+117.392478749,+122.543005883,+110.748751542,+122.061306065,+115.959651955,+114.353733875,+111.500944037,+104.978162489,+122.173395477,+122.284576403,+122.443870405,+120.891946321,+101.93012624,+122.629215572
2013-07-15 22:00:00 CDT,+121.803346066,+122.280873187,+118.79651162,+122.231377144,+122.25522323,+121.531806212,+118.672579994,+119.764734379,+114.993885951,+121.915670205,+122.158606233,+122.142590877,+121.80382028,+228.825429753,+121.779843865,+115.097731022,+121.978360957,+119.082503076,+111.493776294,+118.621598556,+121.938551404,+121.838061384,+122.29117734,+120.814099759,+121.690633053,+118.863041984,+122.231339347,+122.128144316,+114.597967221,+122.145931689,+122.440960656,+122.255534414,+128.714571549,+122.098320314,+121.886185562,+122.135673252,+122.274727058,+121.067574377,+121.802222069,+121.85009689,+120.721496468,+117.184147827,+112.498591199,+121.872716611,+122.005997104,+122.181114028,+122.129852462,+116.980807694,+122.353196468
2013-07-15 23:00:00 CDT,+121.542294895,+122.01718349,+118.537553264,+121.949525547,+121.95230506,+121.263936046,+118.41568712,+121.739043636,+121.590897306,+121.634620062,+121.882569521,+121.900042555,+121.532207897,+226.808171733,+121.481888556,+121.663458538,+121.715152548,+118.800752517,+120.859956802,+118.349872823,+121.677638056,+121.580369404,+122.020724999,+121.774016947,+121.428706316,+121.255530735,+121.956005372,+121.889904713,+121.629702728,+121.873169651,+122.214358241,+121.997451414,+128.433950702,+121.80055911,+121.603694048,+121.870184099,+122.008056159,+120.88690058,+121.544187855,+121.592111076,+121.640646248,+121.675447841,+121.454564345,+121.573065272,+121.727796659,+121.920492487,+121.881662733,+120.878095443,+122.074909957
2013-07-16 00:00:00 CDT,+121.277559845,+121.754358614,+118.313421271,+121.669751023,+121.650296683,+121.002083192,+118.160287689,+121.44740033,+121.293237594,+121.354619421,+121.607982363,+121.658953708,+121.261012079,+224.844237098,+121.182853568,+121.346830685,+121.452955311,+118.52101347,+120.59292256,+118.080107012,+121.421823053,+121.326213644,+121.751512177,+121.509023435,+121.165904324,+120.983272118,+121.68152466,+121.650155989,+121.323206242,+121.601165997,+121.987501083,+121.742786003,+128.154022113,+121.504864569,+121.322117032,+121.606847781,+121.744627422,+120.704742197,+121.288774021,+121.33338968,+121.330092259,+121.399698103,+121.171277873,+121.274676932,+121.451380518,+121.66228036,+121.633589395,+120.62770366,+121.796751393
2013-07-16 01:00:00 CDT,+121.011321436,+121.493216954,+121.48069911,+121.392216825,+121.349999147,+120.745090141,+117.906808545,+121.162689432,+120.997637214,+121.07633277,+121.334886686,+121.419401099,+120.991394534,+222.931839709,+120.890824204,+121.030401051,+121.191936874,+118.243328074,+120.327747847,+117.812115683,+121.170271051,+121.079384393,+121.484418779,+121.242047193,+120.90665814,+120.715253004,+121.408739235,+121.410692004,+121.017874063,+121.331307012,+121.760254701,+121.490932232,+127.871931302,+121.211188444,+121.04049916,+121.349441453,+121.482088093,+120.511558713,+121.035729193,+121.07612957,+121.021843053,+121.129635193,+120.883468756,+120.978368027,+121.176103183,+121.406483566,+121.386303276,+120.379423398,+121.52027397
2013-07-16 02:00:00 CDT,+120.743714841,+121.232606599,+121.203904358,+121.116330009,+121.051199732,+120.490789336,+117.656232756,+120.885884286,+120.711888381,+120.800370041,+121.056362247,+121.180603041,+120.721680864,+221.071694885,+120.603112784,+120.72340038,+120.93305783,+117.967310299,+120.062777358,+117.545920168,+120.919603727,+120.833704337,+121.217151373,+120.973166775,+120.650727296,+120.449001735,+121.136047631,+121.169541345,+120.723945944,+121.061561006,+121.532157167,+121.241043264,+127.586744862,+120.920223676,+120.759726301,+121.095492021,+121.222392853,+120.312164012,+120.784990258,+120.817729468,+120.714881809,+120.866161118,+120.601679553,+120.683264726,+120.90349634,+121.152227124,+121.140586408,+120.132676218,+121.243486181
2013-07-16 03:00:00 CDT,+120.475686847,+120.971618479,+120.891849607,+120.826488737,+120.746941371,+120.238163042,+119.773250611,+120.232820818,+120.350037941,+120.242251152,+120.786382705,+120.817325889,+120.452093361,+219.284961031,+120.317460178,+119.818432342,+120.676068291,+117.693424143,+119.798780311,+117.2814878,+120.6704217,+120.590830464,+120.942293789,+120.703576348,+120.395043342,+120.136295586,+120.83087797,+120.66066452,+120.438033159,+120.703245891,+121.302923623,+120.992431281,+128.527704284,+120.443752147,+120.315440852,+119.901442958,+120.965534619,+119.939173745,+120.535329603,+120.363408448,+120.189598687,+120.068807268,+119.643307953,+120.390294957,+120.632022261,+120.803675733,+120.666027634,+119.886406153,+120.955976599
2013-07-16 04:00:00 CDT,+119.810247013,+120.615053564,+120.614350968,+120.539857686,+120.419896451,+119.820085695,+120.942764475,+119.201225862,+118.983809254,+119.969599644,+120.4769709,+120.58195687,+120.150435093,+217.691395825,+119.95608841,+118.71507391,+120.015869512,+119.792830251,+119.521266643,+120.974323774,+120.382778666,+120.173524101,+120.300952625,+120.173830548,+119.474759298,+127.733623942,+120.531188723,+120.418422946,+118.148314429,+120.433317656,+120.988405085,+120.681389419,+128.241138012,+120.158630868,+119.555804685,+118.858751251,+120.604752269,+119.330048202,+120.125532919,+119.741727715,+119.048064704,+119.176617633,+119.068677304,+120.059383669,+120.223022512,+120.539719808,+120.385196356,+119.632751484,+120.542319058
2013-07-16 05:00:00 CDT,+119.177070038,+120.35035532,+120.334511544,+120.241097514,+120.118189435,+119.08300646,+120.676249743,+118.955181849,+119.207767566,+119.440748018,+120.210755236,+120.345692285,+119.847150263,+221.735304431,+119.141675525,+121.906389314,+119.75046434,+120.906814539,+119.255224561,+120.693399969,+120.103217147,+119.396470633,+122.467774658,+119.647827411,+118.647387274,+127.230792943,+120.169193315,+120.170827877,+122.167043406,+120.160892833,+120.755234226,+120.432521234,+128.883094562,+119.875434959,+119.266645003,+121.714706853,+120.350842991,+119.125388963,+119.879052908,+119.263562229,+120.612736132,+118.671647514,+122.179354493,+119.739453596,+119.95498301,+120.02574186,+120.139314351,+119.379638622,+120.260002373
2013-07-16 06:00:00 CDT,+118.014894628,+120.041030068,+119.934458787,+122.035446519,+119.825404732,+117.290161746,+120.289072794,+117.195752968,+121.575899256,+118.291465777,+119.844584353,+120.11144283,+122.144048293,+224.565389886,+118.516898129,+121.292182583,+118.806987169,+120.624675907,+119.079325506,+120.365155884,+119.773989751,+117.922946483,+122.193477776,+119.141169902,+121.748592832,+126.742146086,+121.599999147,+119.927886336,+122.019842484,+119.894873671,+120.890659989,+122.381784687,+128.601032131,+119.924603046,+116.787375545,+121.210895942,+120.060383439,+118.794566808,+119.630867267,+117.527363609,+121.394644443,+121.366886375,+121.810547757,+119.363492591,+119.686292821,+122.596455541,+119.360403093,+119.131358335,+119.744832498
2013-07-16 07:00:00 CDT,+117.232537859,+122.488305982,+122.569040747,+121.662184494,+119.433597915,+118.416164944,+122.741104139,+121.766308045,+121.218758854,+121.765952911,+119.43801136,+119.876812017,+121.866755598,+224.924747844,+116.920268564,+122.527802047,+119.254270504,+119.991192774,+118.348404104,+119.911646064,+121.547211629,+117.882016095,+121.789979528,+119.499635917,+121.847863464,+122.470574381,+121.834569458,+119.694714947,+121.776891335,+119.64137819,+122.565539812,+122.39410377,+128.993585047,+121.412003448,+120.643340328,+121.706508619,+122.478613176,+120.178142882,+119.320511984,+118.737112549,+121.202537902,+122.707884432,+122.193879033,+120.322521831,+119.349501986,+122.333494762,+121.723496299,+118.892710203,+120.605823523
2013-07-16 08:00:00 CDT,+122.097720944,+122.226151792,+122.301043006,+121.18623201,+118.993186802,+121.403414898,+122.457248047,+121.87699347,+122.163479582,+121.492411012,+122.3785998,+119.643250747,+121.596451809,+224.016381666,+121.448168387,+122.760010928,+121.724356503,+122.702798685,+122.044565139,+122.484603645,+122.228646174,+121.397316618,+121.538478761,+122.024037075,+121.685399183,+128.893763785,+121.262160224,+119.473201042,+123.020038584,+119.398083533,+122.331544016,+122.120007031,+128.7079092,+122.907951579,+121.847845197,+121.943572637,+122.21662859,+121.780183936,+122.285125617,+121.983152258,+122.774004933,+122.767260158,+122.944614695,+122.179731341,+122.296128234,+122.070557314,+120.724043585,+120.368727775,+121.623659566
2013-07-16 09:00:00 CDT,+121.809518171,+121.566734259,+122.043687167,+120.943203592,+122.267298689,+121.154882923,+122.174589882,+121.591084304,+122.341809822,+121.215004423,+122.121373766,+119.410542754,+121.439116552,+223.11286436,+121.192033304,+122.488374415,+121.494181049,+122.421871581,+118.962466257,+122.214776182,+121.771041696,+121.161849503,+120.908335995,+125.149154886,+122.81535182,+128.608276848,+120.998471189,+119.261109765,+122.731323811,+119.166487208,+121.707213075,+121.56321684,+128.423193882,+122.60408537,+121.593637034,+121.540627189,+121.507582707,+121.56654971,+121.894250398,+121.738119267,+122.157837852,+122.505684382,+122.662950063,+121.672881614,+121.942713843,+122.442180851,+122.604601142,+121.718431452,+121.339462293
2013-07-16 10:00:00 CDT,+120.272771975,+123.067149068,+121.803572664,+120.707997232,+121.987255472,+120.888725898,+121.893638908,+121.229846251,+122.022608185,+120.936895825,+121.881478845,+119.179158512,+122.588705236,+225.912458096,+120.948701461,+122.233883532,+121.265005666,+122.159141297,+122.511615813,+121.96282753,+121.497206731,+120.907302459,+122.811502226,+124.89021783,+122.54552727,+128.33016394,+120.742522349,+119.056196136,+121.896329109,+118.945259931,+123.10668571,+122.987549472,+128.138775538,+122.300247279,+121.290998661,+121.279623598,+123.028787039,+123.00341489,+121.543101365,+121.484895907,+123.192538336,+122.244741657,+122.382532231,+121.399117758,+121.544450888,+122.889553736,+122.348573723,+121.285825709,+120.723029102
2013-07-16 11:00:00 CDT,+122.684339614,+122.821709263,+121.569495709,+120.473229831,+121.71089219,+120.640019645,+121.61430195,+120.973416214,+121.771295145,+120.660386982,+121.648154349,+121.894205261,+122.331660042,+226.329721581,+120.683087356,+121.979572207,+121.033275904,+121.904996618,+122.262833016,+121.714554869,+121.24385537,+120.660995046,+122.583897195,+124.096523743,+122.278654498,+128.908840129,+120.492517915,+118.856804704,+122.378811285,+118.72976632,+122.876148615,+122.737248159,+128.828099653,+121.998524774,+121.031044899,+121.032462798,+122.782674396,+122.768776291,+121.281209886,+121.24823172,+122.891154368,+121.986030488,+122.103914641,+121.126075859,+121.262198861,+122.623898718,+122.092036527,+121.050922547,+122.557697822
2013-07-16 12:00:00 CDT,+122.391170948,+122.581131499,+121.341392742,+121.461303604,+121.436079892,+120.393448638,+121.336960041,+120.71722462,+121.521499858,+120.384786045,+121.414877885,+121.648171761,+122.080676388,+232.00080996,+120.438027771,+121.726947021,+120.801684321,+121.652187653,+122.019857618,+121.466299424,+120.991821045,+120.427004745,+122.360078702,+123.759167242,+122.012974681,+128.638045201,+120.405105564,+121.02958976,+122.651836928,+118.520164786,+122.646049324,+122.486591403,+128.542607645,+121.698780973,+120.772758214,+121.922146754,+122.536352925,+122.535700223,+121.021113364,+121.01782752,+122.590196428,+121.72841997,+121.826681666,+120.854569882,+120.981638012,+122.359170793,+121.836087768,+120.820724045,+122.328569474
