# file...... PDEWH_Case_2ai_PDE_Outlet_Temperature.csv
# date...... Fri Mar 21 06:17:46 2014
# user...... afisher
# host...... (null)
# group..... class=waterheater AND groupid=fwh
# property.. temperature
# limit..... 10000000
# interval.. 3600
# timestamp,waterheater:55,waterheater:66,waterheater:89,waterheater:101,waterheater:113,waterheater:125,waterheater:154,waterheater:172,waterheater:208,waterheater:232,waterheater:244,waterheater:256,waterheater:262,waterheater:274,waterheater:286,waterheater:321,waterheater:333,waterheater:393,waterheater:411,waterheater:428,waterheater:440,waterheater:452,waterheater:505,waterheater:517,waterheater:588,waterheater:599,waterheater:622,waterheater:634,waterheater:646,waterheater:658,waterheater:676,waterheater:682,waterheater:694,waterheater:705,waterheater:735,waterheater:759,waterheater:783,waterheater:837,waterheater:872,waterheater:878,waterheater:908,waterheater:914,waterheater:926,waterheater:944,waterheater:968,waterheater:1015,waterheater:1039,waterheater:1051,waterheater:1081
2013-07-15 12:00:00 CDT,+128.40698749,+128.143497059,+127.157047122,+127.541455599,+127.22994839,+128.490540273,+127.163754456,+127.12402464,+128.129474158,+127.053262894,+127.147050085,+126.165946482,+127.873338413,+128.305560843,+128.525655269,+127.346976927,+127.446276975,+127.600444581,+128.11865698,+127.554951478,+127.776022052,+128.499600014,+128.224942763,+128.389349359,+128.123993758,+127.443201948,+127.544050773,+126.025930017,+128.511192744,+125.948214092,+128.146625584,+128.022402563,+127.347780569,+127.396263435,+127.136855303,+128.034950659,+128.16806431,+127.636976965,+128.091726106,+127.280257209,+128.017056481,+127.347864863,+127.337569973,+127.775182183,+128.062871938,+127.919846056,+127.836817625,+128.025072402,+128.247450978
2013-07-15 13:00:00 CDT,+128.086666733,+127.862021855,+126.88673435,+127.27101078,+126.923128938,+128.197751416,+126.854072912,+126.829044699,+127.852727667,+126.738387226,+126.882088201,+125.893804085,+127.580851974,+127.986954534,+128.235445925,+127.061600756,+127.17033648,+127.314124588,+127.824940618,+127.269787042,+127.488231758,+128.218824227,+127.960296743,+128.115172054,+127.825890681,+127.172564635,+127.253677938,+125.778610917,+128.241839765,+125.686401099,+127.885074759,+127.740077001,+127.071816929,+127.066873478,+126.839582018,+127.759178583,+127.890943829,+128.483068309,+127.794233803,+127.003436933,+127.698057578,+127.05808388,+127.028822239,+127.467230006,+127.745058641,+127.623820231,+127.546201436,+127.76530611,+127.971249369
2013-07-15 14:00:00 CDT,+127.76688503,+127.584983695,+126.620808111,+126.997076807,+126.617779038,+127.905099506,+126.546059261,+126.535951411,+127.57761096,+126.42569763,+128.44748229,+125.623371109,+127.293064095,+127.669577437,+127.944022892,+126.778348372,+126.896395844,+127.029581454,+60.4939860075,+126.986458757,+127.201634034,+127.938416134,+127.700131489,+127.845308542,+127.529124914,+126.906380538,+126.968051013,+125.535778699,+127.971755302,+125.429197066,+127.62475643,+127.459114906,+126.797264706,+126.739612102,+126.543922139,+127.484917537,+127.615169824,+128.217702226,+127.498591887,+126.731256182,+127.381310316,+126.770072847,+126.721913056,+127.161074304,+127.428984528,+127.329466407,+127.257160842,+127.509327809,+127.699527382
2013-07-15 15:00:00 CDT,+127.449339602,+127.309701534,+126.352990247,+126.7111494,+126.314338087,+127.614084618,+126.24004606,+126.244711263,+127.304207399,+126.114915803,+128.166671964,+125.354525174,+127.006998671,+127.354495071,+127.654120218,+126.489822301,+126.6239991,+126.746163391,+60.4922894002,+126.697014653,+126.916850968,+127.659325714,+127.437489154,+127.576488557,+127.234743746,+126.641864608,+126.683987692,+125.294262013,+127.701104474,+125.17341242,+127.366265808,+127.180192676,+126.524214228,+126.414186901,+126.250148193,+127.212321733,+127.340902004,+127.952993116,+127.204896307,+126.460699919,+127.066014205,+126.483482214,+126.416987794,+126.856755094,+127.114731859,+127.036936779,+126.969963956,+127.254825409,+127.427103038
2013-07-15 16:00:00 CDT,+127.133721674,+127.036033376,+126.079950851,+126.415155417,+126.012869641,+127.324699727,+125.936005826,+125.953377447,+127.027576109,+125.805456848,+127.873081561,+125.087226683,+126.722643711,+127.040814228,+127.362768791,+126.190063251,+126.352923209,+126.452512602,+60.5614633672,+126.395891377,+126.633797901,+127.381722756,+127.168996941,+127.302334855,+126.941579606,+126.379003779,+126.401622046,+125.054338224,+127.416908389,+124.912834764,+127.109003188,+126.902582656,+126.25304503,+126.090429154,+125.95146066,+126.941164552,+127.068695292,+127.689427168,+126.912927484,+126.191699689,+126.750144093,+126.198794734,+126.113645749,+126.553522747,+126.802275843,+126.746275119,+126.684417755,+127.001361251,+127.149539909
2013-07-15 17:00:00 CDT,+126.819529379,+126.764099118,+125.803924488,+126.118402768,+125.699147336,+127.037062856,+125.633643921,+125.641851412,+126.732684366,+125.497771859,+127.571977374,+124.821344314,+126.440056159,+126.729304447,+127.052038816,+125.882780847,+126.061619899,+126.148676326,+60.6308057785,+126.088009653,+126.346405467,+127.106004784,+126.89745695,+127.024622102,+126.65005654,+126.110703628,+126.120998889,+124.81576983,+127.121484423,+124.643897248,+126.853187585,+126.609874358,+125.983417456,+125.76896073,+125.635196459,+126.65385295,+126.780380333,+127.427246791,+126.622293273,+125.92431742,+126.423661398,+125.915745238,+125.812367465,+126.230159644,+126.491753115,+126.457251134,+126.400604719,+126.740132101,+126.868787929
2013-07-15 18:00:00 CDT,+126.379522255,+126.493611354,+125.529292088,+125.82400108,+125.371079663,+126.751110203,+125.332934702,+125.331292966,+126.430242161,+125.191424639,+127.271558075,+124.557182479,+126.159207039,+126.4195405,+126.734149099,+125.575704663,+125.761651122,+125.840009653,+60.7005529645,+125.780653443,+126.041687625,+126.831919159,+126.627526998,+126.744534873,+126.360736009,+125.838285055,+125.842069917,+124.578623893,+118.493908039,+124.377270846,+126.598864124,+126.310657363,+125.715251508,+125.449117933,+125.321944161,+126.333137255,+126.485570622,+127.166588071,+126.333822185,+125.658669901,+126.092053851,+125.634102098,+125.510587326,+125.899573913,+126.183158829,+126.16974912,+126.118432545,+126.475525037,+126.586910497
2013-07-15 19:00:00 CDT,+125.995718294,+126.223172138,+125.254863678,+125.53169552,+125.044644636,+126.466947393,+125.034302169,+125.023430748,+126.115621416,+124.887399053,+126.973616661,+124.294809273,+125.878213587,+126.111632229,+126.420001405,+125.270870626,+125.462920535,+125.533815328,+60.7764572861,+125.475813666,+125.739447353,+126.559347772,+126.357635555,+126.465078458,+126.072484092,+125.566143047,+125.562957784,+124.341103196,+116.870363564,+124.11035949,+126.346503527,+126.013986124,+125.448720568,+125.131462509,+125.010787316,+126.019740655,+126.19305345,+126.894677126,+126.047118962,+125.392811824,+124.921584224,+125.354662279,+125.211580775,+125.572179541,+125.876637038,+125.884351664,+125.838098623,+126.196386069,+126.306103444
2013-07-15 20:00:00 CDT,+125.614215826,+125.951011613,+124.978375748,+125.22904499,+124.720824396,+126.178677372,+124.738115087,+122.776886398,+125.634886411,+124.585256502,+126.676597608,+124.03445585,+125.595690695,+125.797680608,+126.107737984,+122.52940294,+125.165446725,+125.229600317,+73.6148183465,+125.171342365,+125.439752955,+126.281944109,+126.086095874,+126.184130542,+125.776521599,+125.292428991,+125.282602326,+124.102128262,+115.510075992,+123.842037045,+126.097208985,+125.71929046,+128.581992566,+124.816339375,+124.452413759,+125.262006235,+125.902793876,+124.270524517,+126.193322116,+125.094066243,+124.333709762,+124.686737175,+124.664272278,+125.247183105,+125.572121979,+125.600991833,+125.559856034,+121.788990387,+126.023759625
2013-07-15 21:00:00 CDT,+125.228602132,+128.451625359,+128.438670688,+128.506636782,+124.399838552,+125.893300598,+124.444360921,+122.008696641,+125.240841501,+124.284727529,+126.36922001,+123.776035128,+128.515879317,+125.302549261,+125.784356977,+119.278931766,+124.868331973,+124.92127383,+86.8926014277,+124.858124005,+128.416944384,+126.007798795,+128.178582138,+125.895800778,+125.483536668,+123.890683458,+128.518577096,+125.248651758,+114.279218375,+127.633529133,+128.57923746,+128.570568873,+128.328942767,+124.503463549,+124.040360745,+124.805815348,+128.463106078,+123.327812531,+128.396135626,+124.395847792,+123.763790781,+121.335324192,+111.886280137,+128.425934931,+128.538646746,+128.454382899,+125.284116438,+100.58961218,+125.730832192
2013-07-15 22:00:00 CDT,+124.837500951,+128.155841021,+128.126767331,+128.189573487,+124.080948021,+126.407194785,+124.152917026,+121.340595977,+124.856493175,+128.573541359,+128.575280663,+128.491902551,+128.208847678,+124.927841134,+125.468687573,+118.199014799,+126.271466475,+124.609078008,+99.9935599096,+124.547584541,+128.113532981,+125.734406527,+128.343432163,+125.600070508,+125.191721985,+123.316783645,+128.321431084,+128.434259314,+113.141318103,+128.35228577,+128.329636757,+128.284000731,+128.049922955,+128.472034203,+123.641493819,+124.36530796,+128.162377324,+122.515028921,+128.099525732,+123.994039253,+123.198925803,+120.480223386,+110.316537987,+128.085547488,+128.224676009,+128.157708223,+128.538017773,+105.327836115,+128.477859595
2013-07-15 23:00:00 CDT,+128.524903882,+127.857947983,+127.813179103,+127.872205265,+128.423005489,+128.392490585,+123.864004497,+120.714376326,+124.470870371,+128.271176555,+128.293080846,+128.209677077,+127.897773379,+124.552251106,+128.539195872,+117.242972166,+128.385082113,+124.299012123,+112.937151087,+124.239498427,+127.815758367,+128.544530666,+128.039788263,+128.524220749,+128.544893599,+124.250024674,+128.010266091,+128.157755887,+112.078647058,+128.044222454,+128.0686575,+127.990535632,+127.773497862,+128.139290981,+127.460010248,+125.257345576,+127.862042226,+126.823610828,+127.804081275,+126.968774105,+123.239737352,+119.707150926,+109.032996596,+127.746582907,+127.907187461,+127.862276335,+128.249899965,+118.210793039,+128.16348906
2013-07-16 00:00:00 CDT,+128.208539605,+127.560912878,+127.500141584,+127.556848318,+128.081278263,+128.101197896,+123.576770522,+128.522780562,+128.515440544,+127.951109094,+127.978950261,+127.928516534,+127.587473837,+128.505058823,+128.221242621,+125.226654936,+128.081574364,+123.990947926,+125.73558535,+123.933704899,+127.523230348,+128.270077882,+127.73675911,+128.213293859,+128.251747018,+128.431726521,+127.699740858,+127.880088753,+122.354208463,+127.736433716,+127.807324338,+127.700389528,+127.498693194,+127.80721542,+128.33444838,+128.42091024,+127.564692732,+128.408675458,+127.511382519,+128.371736877,+128.429951644,+127.089780876,+121.521985417,+127.409502568,+127.592403721,+127.56929961,+127.959946053,+128.567712707,+127.848158126
2013-07-16 01:00:00 CDT,+127.891016882,+127.265695788,+127.189359944,+127.24388295,+127.740939781,+127.811874001,+128.424122695,+128.220051154,+128.209584493,+127.633025629,+127.666514926,+127.64951959,+127.279104727,+128.189858138,+127.899940978,+128.388528795,+127.77955086,+123.684958748,+128.385947017,+123.630089539,+127.235159707,+127.994210848,+127.435683836,+127.900273021,+127.955457582,+128.126544101,+127.391074256,+127.603063853,+128.472541173,+127.43072912,+127.545736446,+127.413195032,+127.225311908,+127.47706304,+128.007777343,+128.133622345,+127.268430758,+128.146032368,+127.221159935,+128.072457771,+128.081689657,+128.376165276,+128.491914187,+127.074960744,+127.279139349,+127.278748379,+127.671887654,+128.282281546,+127.53488414
2013-07-16 02:00:00 CDT,+127.575249829,+126.971200038,+126.878547017,+126.932763327,+127.402653298,+127.524840362,+128.322402966,+127.916757282,+127.902565129,+127.317650405,+127.356465512,+127.371723044,+126.970925349,+127.874007294,+127.580937711,+128.05817376,+127.480244637,+124.585509293,+128.068705549,+125.018815262,+126.948203609,+127.718607492,+127.134477511,+127.587465115,+127.662024207,+127.820406613,+127.082628409,+127.324610232,+128.160523796,+127.125292058,+127.283505044,+127.128172471,+126.955068498,+127.149653903,+127.683129058,+127.847976743,+126.975038525,+127.883328823,+126.933575264,+127.772593988,+127.734115485,+128.084764371,+128.180388115,+126.742260094,+126.969035176,+126.990156059,+127.386348189,+127.986471677,+127.2216444
2013-07-16 03:00:00 CDT,+127.261414564,+126.676566573,+126.568164319,+126.62367748,+127.066833958,+127.239327774,+128.009567673,+127.615612341,+127.597539552,+127.003824299,+127.048163274,+127.096713818,+126.663178255,+127.560235417,+127.263869811,+127.72859766,+127.183358663,+128.404850391,+127.752734928,+128.394867294,+126.662980385,+127.445016268,+126.834058894,+127.275446999,+127.369235035,+127.514861013,+126.774420366,+127.044934142,+127.848989256,+126.820180591,+127.020370483,+126.844658667,+126.686549188,+128.041069903,+127.360581697,+127.564185732,+126.68468821,+127.620591386,+126.647195676,+127.473015277,+127.388847647,+127.795433748,+127.869127485,+126.411946737,+126.660180242,+126.704138344,+127.103793204,+127.689754667,+126.908757114
2013-07-16 04:00:00 CDT,+126.950656529,+126.381511377,+126.256601656,+127.615438154,+126.733307188,+126.956717827,+127.698967866,+127.315614904,+128.595953827,+128.519043324,+126.743112422,+128.475578817,+126.354367305,+127.248943785,+126.94889032,+127.401929168,+126.890097268,+128.073373606,+127.440003133,+128.066304822,+126.379028068,+127.172601857,+126.532260763,+126.962045778,+127.081139616,+127.208187349,+126.465252306,+128.394776187,+127.541018153,+128.395136136,+126.756017631,+128.550614326,+128.577176554,+128.319297605,+127.0406918,+128.555817569,+126.394005125,+128.579758422,+126.364303826,+127.172484345,+128.572352187,+127.507629138,+127.560421526,+126.084663134,+126.35441986,+128.533474908,+128.567041339,+127.392271502,+128.574812566
2013-07-16 05:00:00 CDT,+128.428119873,+128.43515855,+125.943004337,+128.349706089,+126.40221262,+126.676107387,+127.391688841,+128.46428219,+128.344976107,+128.203415267,+126.440151628,+128.192465288,+126.042796869,+126.939811115,+126.636407714,+128.577806663,+128.425558249,+127.743327592,+127.129159051,+127.740252384,+126.097698658,+126.900351699,+128.543363566,+126.64599504,+128.567375849,+126.898820972,+128.462232595,+128.097385798,+128.419605448,+128.075736242,+128.425645792,+128.334492179,+128.340764543,+127.988025432,+128.473901024,+128.268457039,+128.43576965,+128.319892328,+128.510807085,+128.571274806,+128.262561094,+128.582415527,+128.08037276,+125.758551788,+128.509565957,+128.242659406,+128.28425692,+128.450237485,+128.286486366
2013-07-16 06:00:00 CDT,+128.109682796,+128.127951206,+128.528237105,+128.592931473,+126.071913062,+128.498479436,+127.082255526,+128.15823646,+128.575472599,+127.884069842,+126.143143461,+127.910460389,+128.427020485,+128.563582945,+128.558112512,+128.282622996,+128.121841831,+127.421530554,+126.817567765,+127.42079395,+128.414775456,+128.527203938,+128.238982995,+128.480408768,+128.278247351,+128.392908777,+128.142341898,+127.80450421,+128.332071011,+127.762330831,+128.148777351,+128.565791223,+128.06236327,+127.656432061,+128.147297958,+128.495746243,+128.135824138,+128.049257027,+128.215715898,+128.275002418,+127.916385934,+128.315207184,+128.336081156,+128.418677832,+128.193816535,+128.52472694,+127.994456095,+128.14780752,+127.967898868
2013-07-16 07:00:00 CDT,+127.786357449,+128.426954743,+128.610746478,+128.315502793,+125.750871538,+128.206343791,+126.774269474,+127.832579778,+128.285297872,+127.987643501,+128.553589697,+127.628330219,+128.323691388,+128.253848423,+128.256429946,+127.969463809,+127.818454092,+127.113173697,+124.613024493,+127.11082468,+128.110525729,+128.249204819,+127.940546269,+128.173083631,+127.980069508,+128.085685501,+128.419572292,+127.521729378,+128.030930244,+127.461658309,+128.422154558,+128.334437208,+127.783122531,+128.372552462,+127.853067395,+128.192342154,+128.425793939,+127.783422457,+127.919008592,+127.973013877,+127.584812666,+128.020776585,+128.022380659,+128.091142324,+127.876333068,+128.228762435,+128.500538236,+127.854699012,+127.661299779
2013-07-16 08:00:00 CDT,+127.464075981,+128.130913327,+128.34182446,+128.451192871,+128.489664647,+128.443354546,+128.416354935,+128.346615857,+127.995982959,+128.329536801,+128.261473405,+127.347645893,+128.015338712,+128.54232342,+128.507307693,+128.518494456,+128.571100595,+126.805882455,+123.866390888,+126.805790222,+128.447513981,+128.475450986,+127.65222745,+128.584382476,+127.683173981,+128.580178919,+128.111325876,+127.25100416,+128.579269128,+127.171459531,+128.154389155,+128.025814347,+128.465537882,+128.037487184,+128.347746101,+128.578620094,+128.131419627,+127.523037494,+127.623020415,+128.462945548,+127.25837249,+128.519349314,+128.574423349,+128.360072778,+127.559922956,+127.931511166,+128.346078846,+127.572371119,+128.581832606
2013-07-16 09:00:00 CDT,+127.141050361,+127.843141738,+128.049010381,+128.366277823,+128.164636863,+128.149877469,+128.100162927,+128.021850306,+128.411732205,+128.007634581,+127.968781921,+127.068200268,+127.715641451,+128.226439156,+128.206272479,+128.215116145,+128.296380474,+128.466234465,+128.566275412,+128.420686388,+128.135547705,+128.194041355,+127.375992127,+128.309887653,+128.499367251,+128.311622228,+128.46165633,+126.990118058,+128.31790719,+126.893239419,+127.8939024,+127.718531436,+128.183635507,+128.395263855,+128.045030234,+128.315689947,+127.852627592,+128.437090288,+127.328547389,+128.173817101,+128.417311669,+128.225548359,+128.274071627,+128.037910187,+127.244994126,+127.635475832,+128.052517601,+127.302543104,+128.30362792
2013-07-16 10:00:00 CDT,+128.360990328,+127.563164634,+127.773320428,+128.091943124,+127.849283982,+127.857281939,+127.784733627,+127.718390174,+128.135211128,+127.686689929,+127.69489792,+126.79048187,+128.480425788,+127.907776888,+127.915847427,+127.925867236,+128.016994928,+128.169396718,+128.27178908,+128.129072613,+128.358167029,+127.913475233,+127.115603372,+128.031929207,+128.200783829,+128.03580869,+128.166817021,+126.736836261,+128.036804725,+126.625668864,+127.633727349,+128.578013449,+127.902295437,+128.060476009,+127.742132712,+128.584607798,+127.577279215,+128.17082654,+127.035899609,+127.89156581,+128.236543979,+127.930117826,+127.959705313,+128.395378105,+126.931707274,+128.513839824,+128.42211486,+128.566427661,+128.025726091
2013-07-16 11:00:00 CDT,+128.039869803,+128.436659251,+127.503746465,+127.817930493,+127.538651954,+127.566267657,+127.470822267,+127.42064599,+128.406739674,+127.368110401,+127.42777164,+126.51435985,+128.190195685,+128.561486131,+127.626050034,+127.636839857,+127.737721139,+127.879784172,+128.413445906,+127.84121831,+128.067152528,+127.634528883,+128.496510079,+127.764565226,+128.422954257,+127.766023698,+127.876964498,+126.489508955,+127.768074008,+126.364115531,+128.409313349,+128.307608297,+127.62257892,+127.72701022,+127.440975922,+128.315810517,+128.444704494,+127.905776033,+128.389488087,+127.615307489,+128.336690484,+127.636657293,+127.647193329,+128.084203941,+128.381817819,+128.217023234,+128.128468331,+128.314397452,+128.52998037
2013-07-16 12:00:00 CDT,+128.406675383,+128.163157097,+127.240309482,+127.545618017,+127.229645293,+128.489880635,+127.158992696,+127.123590543,+128.128651883,+127.050899953,+127.160801891,+126.23968292,+127.904935808,+128.305302957,+128.525417,+127.349730238,+127.45999367,+127.591464498,+128.117983348,+127.553955241,+127.777224363,+128.498757276,+128.240771423,+128.39998192,+128.123409561,+127.502223245,+127.593313985,+126.248258482,+128.509132466,+126.108740891,+128.146257273,+128.023559355,+127.344476458,+127.395185223,+127.141551532,+128.038281975,+128.166467837,+127.642289047,+128.090674613,+127.345423704,+128.015853743,+127.344566716,+127.336273474,+127.774205366,+128.062262419,+127.919073915,+127.835867418,+128.061026556,+128.263864461
2013-07-16 13:00:00 CDT,+128.085394637,+127.893110779,+126.981040132,+127.27487724,+126.92214229,+128.196982917,+126.849085091,+126.828517541,+127.85153824,+126.735500941,+126.895276654,+125.96684562,+127.623852835,+127.986283983,+128.234991404,+127.064247628,+127.183830143,+127.304768604,+127.823350662,+127.268620196,+127.489002301,+128.217723874,+127.987730818,+128.137301437,+127.824887608,+127.242910212,+127.314282643,+126.011222781,+128.238987156,+125.857626777,+127.883853938,+127.740921181,+127.067830652,+127.065430873,+126.843929289,+127.76228833,+127.888626074,+128.481544658,+127.793285556,+127.079928388,+127.696537273,+127.054641934,+127.027155697,+127.465998174,+127.744085434,+127.622715083,+127.544969792,+127.811928271,+127.999135093
2013-07-16 14:00:00 CDT,+127.765829566,+127.624762222,+126.72330271,+127.001075357,+126.616988001,+127.904194553,+126.540827584,+126.535015421,+127.575933807,+126.422392325,+128.450137301,+125.695779712,+127.344671934,+127.668745917,+127.943096266,+126.780336688,+126.909255535,+127.020031908,+60.4936097047,+126.984898033,+127.202463412,+127.937012904,+127.736163496,+127.87599459,+127.527999072,+126.985091213,+127.036971477,+125.775663446,+127.968678835,+125.608071115,+127.623392794,+127.459950834,+126.79302836,+126.737935705,+126.548156043,+127.487738848,+127.612751995,+128.21583462,+127.497365448,+126.816007469,+127.379103665,+126.766156716,+126.720037619,+127.159688705,+127.427823231,+127.328186597,+127.255876743,+127.564158764,+127.735882331
2013-07-16 15:00:00 CDT,+127.447686306,+127.361097987,+126.466406371,+126.714589333,+126.313213325,+127.612607296,+126.234703684,+126.243458696,+127.301998784,+126.110698402,+128.169193256,+125.426145359,+127.070201633,+127.353154617,+127.653100278,+126.491871011,+126.636013264,+126.736312329,+60.4915152914,+126.694748117,+126.917465813,+127.657809578,+127.48548331,+127.618735623,+127.232849708,+126.731998381,+126.764449338,+125.544624349,+127.697230294,+125.363244619,+127.364138623,+127.180453081,+126.520087241,+126.412033336,+126.254105699,+127.214354209,+127.338478007,+127.950485588,+127.203166523,+126.556796583,+127.062976839,+126.479711161,+126.414846886,+126.855098038,+127.113428399,+127.035426494,+126.968397447,+127.32092653,+127.474899466
2013-07-16 16:00:00 CDT,+127.131093901,+127.100170837,+126.206429012,+126.417984258,+126.011220215,+127.323000375,+125.930144896,+125.952229038,+127.025983532,+125.801165511,+127.876831463,+125.157978996,+126.798436377,+127.039390925,+127.362328544,+126.190748125,+126.364465834,+126.442446339,+60.561173003,+126.392530285,+126.634075357,+127.379770191,+127.231071277,+127.357175204,+126.939450269,+126.481570619,+126.494508185,+125.316036483,+127.412875554,+125.115727235,+127.106490778,+126.902493409,+126.248451649,+126.088171578,+125.956964458,+126.942712104,+127.065490297,+127.686391419,+126.910915172,+126.300177105,+126.746994821,+126.194492031,+126.11128199,+126.551987316,+126.8009483,+126.744359092,+126.682503811,+127.079946849,+127.210867109
2013-07-16 17:00:00 CDT,+126.816496099,+126.841040205,+125.943369108,+126.12085656,+125.700279107,+127.034752027,+125.627301283,+125.643789575,+126.73546564,+125.492089089,+127.573773224,+124.891678386,+126.528652793,+126.727587643,+127.055451897,+125.882945111,+126.076558274,+126.137838745,+60.6341516722,+126.083716647,+126.346765317,+127.103708684,+126.97326816,+127.093909891,+126.647671569,+126.22700614,+126.22640098,+125.089101715,+127.117904729,+124.859556003,+126.850343309,+126.611436645,+125.978155417,+125.766185519,+125.642004463,+126.659562577,+126.780306594,+127.423726134,+126.620365192,+126.04542131,+126.424579713,+125.911353093,+125.809553599,+126.232532586,+126.48997066,+126.454950683,+126.398458912,+126.833284133,+126.945654306
2013-07-16 18:00:00 CDT,+126.375821088,+126.583127691,+125.680385393,+125.8261089,+125.375977842,+126.74816863,+125.326238036,+125.332135486,+126.436978638,+125.18576202,+127.272935203,+124.626836478,+126.260185989,+126.417553629,+126.739116206,+125.575526783,+125.781362922,+125.828573116,+60.7075186359,+125.776320688,+126.044368663,+126.829246291,+126.715225512,+126.82860685,+126.357336673,+125.96683566,+125.959612416,+124.863295192,+118.487544257,+124.60434948,+126.595820867,+126.311540387,+125.709969947,+125.446025477,+125.328124182,+126.341991402,+126.484427648,+127.162562062,+126.33140844,+125.791952503,+126.099534922,+125.629422546,+125.507503375,+125.902466774,+126.181064991,+126.167343895,+126.116092407,+126.583618502,+126.679055448
2013-07-16 19:00:00 CDT,+125.991751967,+126.324101681,+125.41701501,+125.533417402,+125.048363372,+126.463976337,+125.027586854,+125.023738941,+126.120865544,+124.881069855,+126.974603126,+124.363660876,+125.990430695,+126.109514037,+126.424462215,+125.270394614,+125.481354917,+125.522067548,+60.781588866,+125.471373505,+125.741415335,+126.556373665,+126.456655241,+126.559832894,+126.068838159,+125.705838869,+125.6917442,+124.635946059,+116.863900757,+124.348157111,+126.343046981,+126.014339301,+125.443477109,+125.128226709,+125.016864953,+126.026812173,+126.191441394,+126.890097074,+126.044237797,+125.537245363,+124.937305199,+125.349705643,+125.208012567,+125.574960349,+125.874300816,+125.88173214,+125.835468677,+126.316619338,+126.408645286
2013-07-16 20:00:00 CDT,+125.609699853,+126.061916245,+125.150071029,+125.23075054,+124.724426457,+126.175502802,+124.730699885,+122.776009243,+125.639684201,+124.578315885,+126.67782676,+124.102638976,+125.717887983,+125.795012063,+126.111817506,+122.528116503,+125.183023425,+125.217741886,+73.6202441995,+125.166962794,+125.441307648,+126.278954133,+126.19522591,+126.288752042,+125.773098124,+125.441943897,+125.421084808,+124.405424121,+115.503220016,+124.088877172,+126.092392206,+125.719530132,+128.582545676,+124.812503207,+124.458121567,+125.268660815,+125.900683621,+124.264521371,+126.190068796,+125.247948324,+124.349606305,+124.681566719,+124.660369681,+125.249741044,+125.569691208,+125.598114471,+125.556913138,+121.911325181,+126.136155756
2013-07-16 21:00:00 CDT,+125.223215071,+128.458160715,+128.443706896,+128.506237181,+124.402928497,+125.889491199,+124.436312472,+122.010149511,+125.245193705,+124.277471621,+126.369858434,+123.843404633,+128.519021999,+125.299646032,+125.788154628,+119.277462763,+124.885190439,+124.909159023,+86.8974780363,+124.853271624,+128.417903282,+126.003337872,+128.295173846,+126.01251403,+125.479190898,+124.051125379,+128.541096252,+125.527560311,+114.271675777,+127.839660835,+128.579451597,+128.571259323,+128.327783473,+124.499288415,+124.045570638,+124.815831488,+128.46283375,+123.319350842,+128.395414785,+124.560751962,+123.779281098,+121.328638833,+111.881412539,+128.425360042,+128.538611583,+128.454417248,+125.280603045,+100.715767915,+125.85527118
2013-07-16 22:00:00 CDT,+124.831503423,+128.175352493,+128.145114333,+128.18866538,+124.083580893,+126.403831559,+124.144272286,+121.345878371,+124.860188646,+128.573908691,+128.57519677,+128.490174072,+128.225154894,+124.924640589,+125.472186729,+118.197308952,+126.28319508,+124.596668391,+99.9975804725,+124.542353016,+128.118321967,+125.729357468,+128.354313981,+125.729285777,+125.187183713,+123.489273309,+128.332008236,+128.437735914,+113.133061538,+128.359986292,+128.330185696,+128.289714236,+128.047515376,+128.471561724,+123.646262969,+124.380000636,+128.160596311,+122.506154282,+128.0980531,+124.17083952,+123.213210044,+120.472351208,+110.311704935,+128.08493884,+128.22383571,+128.156816327,+128.53830572,+105.420546135,+128.481515943
2013-07-16 23:00:00 CDT,+128.524332669,+127.8888339,+127.843015994,+127.870371218,+128.422751946,+128.392117793,+123.854203641,+120.719389917,+124.474268795,+128.270890426,+128.292375629,+128.206430603,+127.925647094,+124.548582545,+128.538955622,+117.240764661,+128.384344051,+124.286408158,+112.940204074,+124.233816174,+127.824838046,+128.544252094,+128.062086224,+128.525867022,+128.544752293,+124.386728961,+128.032563195,+128.172585798,+112.069586187,+128.063398976,+128.071025669,+128.002755713,+127.769720164,+128.138632419,+127.461179778,+125.276919077,+127.859713038,+126.817764188,+127.802037256,+127.11340604,+123.253469476,+119.698025056,+109.027946184,+127.745461059,+127.906301154,+127.860548809,+128.24873723,+118.313126745,+128.178667366
2013-07-17 00:00:00 CDT,+128.208038413,+127.601223526,+127.539651058,+127.554469699,+128.080761041,+128.100254766,+123.566384904,+128.521494788,+128.515356262,+127.950240056,+127.97741184,+127.923332943,+127.624943799,+128.504805503,+128.221016164,+125.224907286,+128.079375348,+123.978163404,+125.738597835,+123.927545882,+127.53279035,+128.26897872,+127.76849657,+128.224459876,+128.251143713,+128.434990957,+127.731418624,+127.906433921,+122.349497092,+127.765333869,+127.81334017,+127.717071478,+127.49377997,+127.806038548,+128.333810598,+128.425775308,+127.560682,+128.409498713,+127.508368306,+128.376861389,+128.429084794,+127.083227578,+121.518730589,+127.407881024,+127.590425131,+127.566513697,+127.957138808,+128.568309804,+127.87309349
