# file...... PDEWH_Case_1biii_PDE_Outlet_Temperature.csv
# date...... Sun Mar 23 13:16:13 2014
# user...... afisher
# host...... (null)
# group..... class=waterheater AND groupid=fwh
# property.. temperature
# limit..... 10000000
# interval.. 3600
# timestamp,waterheater:52,waterheater:63,waterheater:86,waterheater:98,waterheater:110,waterheater:122,waterheater:151,waterheater:169,waterheater:205,waterheater:229,waterheater:241,waterheater:253,waterheater:259,waterheater:271,waterheater:283,waterheater:318,waterheater:330,waterheater:390,waterheater:408,waterheater:425,waterheater:437,waterheater:449,waterheater:502,waterheater:514,waterheater:585,waterheater:596,waterheater:619,waterheater:631,waterheater:643,waterheater:655,waterheater:673,waterheater:679,waterheater:691,waterheater:702,waterheater:732,waterheater:756,waterheater:780,waterheater:834,waterheater:869,waterheater:875,waterheater:905,waterheater:911,waterheater:923,waterheater:941,waterheater:965,waterheater:1012,waterheater:1036,waterheater:1048,waterheater:1078
2013-12-09 12:00:00 CST,+122.359364693,+122.276401399,+120.746684135,+120.38707871,+120.077613277,+120.25467503,+120.555259115,+120.598761015,+120.869782013,+120.218327377,+119.661283965,+120.385626788,+121.605047384,+120.210335558,+120.46610981,+121.294409997,+120.59386192,+121.13363455,+121.966501403,+120.913447609,+119.701558861,+120.330595254,+122.014175042,+121.281867978,+121.706855669,+120.798263973,+122.139846365,+121.806387199,+122.573128246,+121.510960721,+122.241574244,+122.107562234,+120.986868876,+121.210824125,+120.40798866,+119.957115229,+122.226438196,+119.986168772,+121.792177203,+126.940424715,+122.346108444,+120.754218508,+122.346746655,+119.473921007,+120.024173666,+121.954035719,+121.366450902,+120.235230105,+123.314305414
2013-12-09 13:00:00 CST,+121.99688509,+121.92841468,+120.418026933,+122.211889678,+119.740208004,+119.90258057,+120.179579157,+120.271367695,+120.512498676,+119.901496976,+119.359587358,+120.033796364,+121.260469596,+119.837942295,+120.1365008,+120.976820236,+120.258743513,+120.756565046,+121.620273201,+120.582759063,+119.413771117,+119.980750863,+121.659306481,+120.93069394,+121.38271105,+120.445515109,+121.943657217,+121.454419793,+122.218919117,+121.185518706,+121.909942971,+121.763850425,+120.657357572,+120.871856195,+120.063556454,+122.078701414,+121.872152706,+119.662039608,+121.415485771,+126.417606692,+121.986047963,+120.430992853,+121.973961987,+119.116355581,+119.711374029,+121.596683244,+121.009625005,+119.892312787,+122.921947741
2013-12-09 14:00:00 CST,+121.637505971,+121.582633183,+120.091091001,+121.851372077,+119.404357661,+119.347835888,+119.806180846,+119.070132612,+120.007898746,+119.224817498,+117.643262645,+119.629136268,+120.917740541,+119.468633624,+119.808984222,+120.661313909,+119.925799114,+120.382291439,+65.166702379,+120.25409926,+119.127707563,+119.541861323,+121.30665122,+120.581989786,+121.060307495,+120.095070329,+121.556925762,+121.047696019,+121.865664161,+120.860875776,+121.58003053,+121.422126559,+120.33043979,+120.535023677,+119.349375785,+121.522626174,+121.520022047,+119.26868973,+121.04119728,+125.896549042,+121.55996407,+120.109894074,+121.602356653,+118.760605035,+119.400166453,+121.241679274,+120.655352098,+119.55172932,+119.044730158
2013-12-09 15:00:00 CST,+121.0696045,+121.239051638,+119.766277992,+121.526464889,+117.977736403,+117.945842994,+119.435038307,+122.359967598,+119.330032933,+122.487136688,+118.471006651,+119.280245189,+120.577029734,+116.843665517,+118.10287112,+120.732688868,+119.631281046,+120.013562362,+80.1513345674,+119.927377461,+120.206747232,+117.964633929,+120.956228729,+119.926856247,+120.52872596,+118.995261577,+121.227682973,+120.698735731,+120.078499773,+120.538968427,+121.252382788,+121.082582921,+120.005930671,+120.035361667,+122.394995571,+120.987727338,+121.170558083,+117.670996271,+120.679579138,+116.949706916,+119.115388854,+120.116068416,+128.869614587,+119.388537485,+119.107552872,+120.888895757,+120.313861636,+117.991831036,+118.48261587
2013-12-09 16:00:00 CST,+121.1923439,+120.899788885,+119.460115711,+121.212950818,+119.455193695,+121.894042287,+119.066077273,+122.03966026,+121.038905191,+122.170206468,+122.102092943,+118.933520324,+120.238107401,+119.252651527,+121.964545341,+122.370757079,+122.339721265,+119.66013251,+94.5881686576,+119.616295492,+122.016780832,+121.921940322,+120.508099998,+121.698090217,+121.387087038,+122.280887834,+120.916463419,+120.358214936,+122.149291562,+120.218891851,+120.926369111,+120.74492661,+119.689231327,+119.718944063,+122.058967922,+120.864914523,+120.825772406,+121.851958366,+120.288401159,+121.806278881,+122.029134686,+122.207953485,+128.457565303,+121.70650536,+121.805001869,+120.538265228,+119.336711774,+118.223165946,+122.12491535
2013-12-09 17:00:00 CST,+122.543552147,+120.573345584,+119.11102631,+121.127004756,+122.085048168,+121.570149001,+118.699551442,+121.128815783,+120.040707295,+122.186453398,+121.787923057,+118.55949357,+119.901179948,+121.676023652,+121.664116888,+121.657770932,+121.643839308,+119.321775854,+108.209086964,+119.312662957,+121.715672269,+121.601099208,+120.163604566,+121.724681946,+120.096170799,+121.956237021,+120.515874816,+120.013654567,+121.807853205,+119.89917632,+120.605888657,+120.409359452,+118.882341817,+119.404309541,+121.509571424,+122.180636314,+120.496515014,+121.550155656,+119.93483347,+120.725172022,+122.126353372,+121.652279356,+127.521582698,+121.333045791,+121.444768429,+120.204724213,+119.027537352,+121.61003534,+119.716887846
2013-12-09 18:00:00 CST,+120.555291075,+120.253063529,+118.809845189,+122.611663669,+121.760411205,+121.035438936,+118.335406908,+120.850133865,+122.546840429,+122.866321735,+121.474356722,+119.888240085,+119.56620219,+121.171882468,+121.120816762,+122.906547355,+123.086235832,+118.991614486,+120.781632823,+119.009531225,+121.358370403,+121.048167833,+119.821254323,+121.369100151,+122.586002591,+121.157740147,+122.616701799,+119.711659276,+119.776209726,+119.583069461,+120.2970186,+120.075390306,+118.591772745,+118.646241461,+121.151621001,+121.886819653,+120.171429668,+121.213046036,+119.605233588,+120.153914403,+121.783555352,+121.659722719,+134.892336096,+120.914206562,+121.122928155,+119.748107672,+118.72264176,+121.251708499,+122.452761034
2013-12-09 19:00:00 CST,+121.440380699,+119.655847304,+118.510470309,+122.294110987,+121.435627699,+120.629044719,+117.973546198,+122.458495095,+122.147062991,+122.556028995,+121.162367474,+121.393550016,+119.068815541,+120.817783886,+120.779714468,+122.59947629,+122.738616065,+118.663281438,+120.650226947,+118.708674185,+121.05876451,+120.638927048,+119.423670967,+120.835193698,+122.115297915,+120.840783507,+122.295154686,+119.409103353,+122.578389211,+119.26950327,+119.856450536,+120.191802774,+118.303082613,+122.302948565,+120.796133864,+121.519139584,+119.626428859,+120.631592079,+119.264350535,+119.827599902,+120.450872635,+122.577854798,+134.443112463,+120.544547953,+120.79189595,+121.849946998,+117.651791622,+120.733800186,+124.764947134
2013-12-09 20:00:00 CST,+122.529015784,+122.534089258,+118.21333251,+121.984388214,+121.112408613,+120.079243725,+117.613822266,+121.894735351,+121.71810819,+122.247915153,+120.851811449,+120.861804463,+121.836894996,+120.377418997,+120.300102297,+121.623483324,+122.391663992,+118.33689926,+120.303460914,+118.409575652,+120.760987302,+120.079578147,+120.603751964,+120.456813346,+121.730879499,+120.582303039,+121.975193068,+119.573361814,+122.243170008,+119.475587744,+122.496399526,+122.322821029,+118.01615101,+121.976537637,+119.61194572,+120.889614992,+122.55532549,+118.930214746,+121.015314883,+118.801090302,+122.649020619,+121.959777126,+130.417468855,+120.17722103,+121.907369232,+122.295701047,+122.027674877,+118.52989695,+128.74200619
2013-12-09 21:00:00 CST,+122.216867165,+122.210811571,+117.917757241,+121.683590252,+120.792871343,+122.603175133,+117.256322683,+123.091286403,+121.364674757,+121.950243156,+120.543223658,+122.262888722,+121.489512514,+121.344264371,+122.353607131,+122.401644972,+122.047039963,+118.018811142,+119.959120958,+118.112374901,+120.465398598,+122.619171433,+122.139868209,+121.86023353,+121.413736937,+120.798415962,+121.657504961,+122.117926051,+121.895954591,+122.146748833,+122.176850937,+121.97686715,+121.42489445,+121.649659399,+120.791797796,+120.530881263,+122.222816931,+121.758146267,+121.955039172,+118.806929339,+122.304439157,+122.429616187,+121.352923495,+119.812196985,+122.254306661,+121.941470734,+121.73042084,+119.737669564,+128.374215172
2013-12-09 22:00:00 CST,+121.908048381,+121.891812575,+121.405585898,+121.384660401,+120.485928827,+122.289014244,+121.323722262,+122.781155571,+121.013597194,+121.658682474,+120.236380931,+122.208114684,+121.143921392,+122.317819736,+122.386968453,+122.763021764,+121.704529089,+117.708533051,+119.617409935,+117.816599016,+120.171013441,+122.309422393,+121.78251425,+121.902430822,+121.098621656,+122.600741093,+121.341823228,+121.805129802,+121.54378286,+121.817092824,+121.851280144,+121.633090421,+121.137202893,+121.324855317,+122.242545031,+121.620868384,+121.899645205,+121.49074977,+121.625300831,+122.189128604,+121.958843557,+122.825319834,+121.543959074,+119.449430145,+121.925981754,+121.589927951,+121.433146361,+121.725134784,+128.008346296
2013-12-09 23:00:00 CST,+121.598872025,+121.574544303,+121.091966414,+121.087829935,+120.180746879,+121.975732691,+120.94436584,+122.472757375,+120.664704004,+121.368095312,+119.931049628,+121.845849751,+120.800084572,+121.962457585,+122.097474511,+122.452887654,+121.364484827,+117.400066514,+119.278429987,+117.522939548,+119.879079216,+122.000298666,+121.427692552,+121.54557095,+120.785529085,+122.286638716,+121.028293608,+121.493943435,+121.19634957,+121.489488102,+121.528225452,+121.291246082,+120.848606618,+121.002316209,+121.891962654,+122.036393277,+121.577489513,+121.217161515,+121.296792036,+121.834903812,+121.613617811,+122.495493533,+122.887180562,+119.088877859,+121.599620169,+121.240421796,+121.135589029,+121.418071246,+127.642970405
2013-12-10 00:00:00 CST,+121.289889376,+121.25951305,+120.779902806,+120.792823468,+119.876600317,+121.664697539,+120.567076104,+122.166839323,+120.31831386,+121.078511181,+119.627890359,+121.485457026,+120.458003188,+121.610953186,+121.810236635,+122.144227086,+121.026434848,+121.398369034,+118.942005931,+117.231108691,+119.58852771,+121.693363405,+121.075370027,+121.19098882,+120.47406506,+121.97456567,+120.716935718,+121.183586007,+120.852708119,+121.163759606,+121.208046201,+120.951318785,+120.560786513,+120.682124168,+121.541973786,+121.674600524,+121.257682491,+120.941468495,+120.970323184,+121.481831072,+121.269207626,+122.167801685,+122.511336784,+118.730518853,+121.275364777,+120.893036034,+120.838845874,+121.114159233,+127.276160293
2013-12-10 01:00:00 CST,+120.981296169,+120.94648101,+120.469832429,+120.498993829,+119.573989599,+121.35610365,+120.19240372,+121.863291098,+122.256833514,+120.790517918,+119.32630793,+121.127300342,+120.11829715,+121.264241067,+121.525224681,+121.838357638,+120.690481364,+121.06936786,+118.608389816,+121.306999464,+119.299759482,+121.38858882,+120.725641122,+120.839237584,+120.164521514,+121.664800059,+120.407320978,+120.875291535,+120.512659927,+120.840577372,+120.888830461,+120.613802794,+120.274317161,+120.363797761,+121.19345425,+121.314471909,+120.940022371,+120.666876384,+120.64609163,+121.130211907,+120.926202517,+121.842706603,+122.137479535,+118.374350304,+120.952935178,+120.547791057,+120.543189122,+120.812438217,+126.906286196
2013-12-10 02:00:00 CST,+120.674202486,+120.635347999,+120.161746535,+120.207224914,+119.273403537,+121.049379183,+119.819825959,+121.561600316,+121.902122994,+120.504331475,+119.020981476,+120.771276286,+119.78050828,+120.921013282,+121.242116317,+121.535080268,+120.356695519,+120.741839216,+118.277200511,+120.993631611,+119.013044254,+121.085493882,+120.37828097,+120.489521395,+119.8569815,+121.356900265,+120.099921566,+120.568908034,+120.1751473,+120.518768476,+120.571933805,+120.277942964,+119.989670188,+120.047612431,+120.846632744,+120.956659881,+120.62434214,+120.392618249,+120.323789315,+120.781010418,+120.584058206,+121.520098392,+121.764189308,+118.020347181,+120.632669326,+120.20463079,+120.24919044,+120.511286834,+126.533676462
2013-12-10 03:00:00 CST,+120.367609446,+120.326170421,+119.833027006,+119.885755018,+118.967598854,+120.744064927,+119.440962874,+121.171087862,+121.544375196,+120.087186557,+118.722767849,+120.33953009,+119.444723531,+120.581098687,+120.960502452,+121.088302539,+120.025025158,+120.416551448,+117.94794787,+120.680634027,+118.727563044,+120.783221206,+120.026490625,+120.14227177,+120.795806709,+121.0124685,+119.745693579,+120.161569547,+119.840447797,+120.165280185,+120.256245468,+119.94441181,+119.586894366,+119.560902837,+120.446331874,+120.330159486,+120.30980365,+120.021594805,+120.003135168,+120.393685638,+120.152816758,+121.070407229,+123.340697403,+120.553821172,+120.314143035,+119.807508997,+119.78512841,+120.21059576,+126.127723959
2013-12-10 04:00:00 CST,+119.909181205,+119.930833402,+119.528846321,+119.551246158,+118.641293689,+120.391190082,+119.073201909,+120.655430406,+121.148382819,+119.804161918,+118.396608013,+119.989067776,+119.089645373,+120.187633738,+120.65515135,+120.584392247,+119.48171854,+120.071504878,+117.602061314,+120.333923161,+119.381363766,+120.430325606,+119.370910756,+119.607151059,+121.80085104,+120.666665646,+119.405646143,+119.858419937,+118.797324176,+119.847150917,+119.879897116,+119.558424924,+119.306714443,+119.25079488,+119.942403985,+119.806683355,+119.906262222,+119.495030326,+119.606057297,+119.997565732,+119.471318438,+120.588011924,+123.763462903,+121.166559328,+119.927211101,+119.460268818,+119.465086283,+119.884187712,+128.917695557
2013-12-10 05:00:00 CST,+119.465663258,+119.620956961,+119.226314085,+119.054433272,+118.337510617,+119.930024567,+118.707658732,+120.344565935,+120.720565248,+119.405946577,+118.100989035,+119.640976618,+118.737213998,+119.573919346,+120.204786903,+120.565312654,+119.151433357,+119.751034133,+117.249898182,+120.02440227,+121.67245324,+119.967023324,+122.287623001,+119.108670712,+121.470151546,+120.133491535,+118.995052131,+119.557531147,+120.927228493,+119.530864007,+119.567325167,+119.228563674,+119.018785094,+118.940352255,+119.594477297,+121.051625062,+119.590538933,+119.224237012,+119.285134508,+119.625897406,+120.561836676,+120.204873746,+123.328622363,+120.785725851,+119.612196556,+118.934434157,+119.164348682,+119.57835818,+128.548591851
2013-12-10 06:00:00 CST,+118.609223907,+119.219762366,+118.821601559,+121.849409487,+118.025341511,+119.033644318,+118.13801154,+118.555353805,+122.378442192,+118.882058268,+117.728456587,+119.294775178,+121.789305509,+119.125184958,+119.786171341,+121.526111525,+119.398467059,+119.386267923,+117.183111421,+119.662082926,+121.347264362,+119.261354937,+121.931581638,+120.332808549,+122.562989171,+119.798844158,+120.312725979,+119.258231835,+121.842428485,+119.216455818,+119.530497199,+120.737785578,+118.720481444,+118.92618227,+117.64344197,+121.455995929,+119.171230161,+118.816373529,+118.936736042,+118.774757002,+121.711050406,+121.87464986,+117.573362318,+120.39165737,+119.29912914,+122.391840168,+118.410518241,+119.256739828,+127.507082725
2013-12-10 07:00:00 CST,+114.917769434,+122.32362799,+121.331476834,+121.404551067,+117.623082589,+118.96321864,+120.57549018,+120.859151128,+121.757508857,+121.908975471,+121.609362659,+118.970585504,+121.628868656,+118.412890139,+118.995941876,+122.048102369,+120.598145263,+118.653698784,+116.500866745,+118.557590185,+121.023282994,+118.834174564,+121.471734343,+121.45783328,+122.511131112,+118.044159771,+121.61539938,+118.954577456,+120.56142614,+118.904165249,+122.279389567,+122.108247044,+118.847881277,+120.217451581,+119.602591483,+120.670105303,+122.315512131,+118.827476694,+118.749827293,+129.83904634,+120.95048493,+122.205189842,+124.883844831,+120.545745082,+118.969213433,+122.050549585,+120.283070473,+116.932777981,+129.802439785
2013-12-10 08:00:00 CST,+120.331240192,+121.98683297,+122.049957729,+120.908821475,+121.47531962,+121.715254704,+122.04999934,+122.10016667,+121.342343179,+121.594599109,+121.263509614,+121.682895795,+121.281048303,+121.896721157,+121.803095158,+122.750937155,+122.007258527,+120.681743441,+121.775538514,+122.315265044,+120.725329995,+121.749270168,+121.121329524,+122.733878012,+121.777322043,+121.848503404,+121.038896937,+118.634553302,+122.720275874,+118.594119782,+121.962999348,+121.763140488,+122.102734476,+122.645187934,+121.963429058,+122.058906737,+121.973070938,+121.136741293,+121.850809443,+129.448287862,+122.749817212,+122.768027955,+124.623269569,+122.36879045,+122.169637132,+121.709292044,+118.954094018,+117.058882691,+125.764209262
2013-12-10 09:00:00 CST,+121.600072003,+121.34110598,+121.713414101,+120.56033218,+121.141482303,+121.384945567,+121.665217643,+121.764721645,+122.414988643,+121.267751632,+120.94655405,+121.324319537,+121.091071593,+121.52227212,+121.500877506,+122.42451826,+121.66348973,+122.145743729,+119.818038214,+121.978802299,+120.899104409,+121.422825653,+120.474662021,+122.370808723,+122.95631691,+121.955625283,+120.706152369,+118.318013567,+122.375084078,+118.285565674,+121.367352294,+121.198410879,+121.779851559,+122.29833984,+121.605205365,+121.267416209,+121.26652851,+120.99824848,+121.445913554,+129.059606661,+121.832236123,+122.454669515,+124.23570648,+121.924152866,+121.815336061,+121.693702465,+122.324272103,+121.457977224,+129.542265712
2013-12-10 10:00:00 CST,+120.334613107,+122.99317341,+121.378664991,+120.214465961,+120.79619006,+120.979327469,+121.283040937,+121.179118456,+121.593533346,+120.942445793,+120.63120962,+120.968207402,+122.426113749,+121.154461475,+121.177035311,+121.918106121,+121.321175535,+121.776042439,+122.211835891,+121.642268883,+122.496616723,+121.047604376,+121.758720939,+122.015290871,+122.386173042,+121.60509197,+120.375376492,+121.523400995,+121.638987601,+118.093119649,+122.975614402,+122.853638332,+121.451973508,+121.951467129,+121.019639139,+120.905564828,+122.959440654,+120.668023149,+121.030400211,+128.416621414,+123.072464469,+121.969641213,+125.176964509,+121.547306168,+121.446786854,+122.731961784,+121.975492089,+120.94835367,+123.073162633
2013-12-10 11:00:00 CST,+122.715276665,+122.642330915,+121.046114408,+119.877570959,+120.452088468,+120.610910805,+120.903478725,+120.849271285,+121.230587974,+120.619370873,+120.318027545,+120.614070265,+122.073704973,+120.560129925,+120.769503853,+121.597146975,+120.981151238,+121.402601872,+122.311041534,+121.306704063,+122.187113114,+120.648206179,+122.387112525,+121.6245856,+122.058068532,+121.069594986,+120.046625959,+121.185082001,+121.456614084,+121.358964646,+122.640010737,+122.505802952,+121.126222118,+121.606748642,+120.672207874,+120.545909584,+122.601779564,+120.340160655,+120.656654243,+127.850616754,+122.708321128,+121.641654269,+124.787600035,+121.172866785,+121.121732719,+122.370427747,+121.623780455,+120.598389756,+123.415436415
2013-12-10 12:00:00 CST,+122.35296966,+122.292828729,+120.715700448,+122.114499996,+120.1101486,+120.256166168,+120.526066289,+120.521177134,+120.869995281,+120.298351419,+120.00672284,+120.262326165,+121.723423759,+120.186641679,+120.437186096,+121.278320768,+120.643661996,+121.030998113,+121.96567476,+120.972964438,+121.879516506,+120.295332432,+122.029124412,+121.271071173,+121.732126772,+120.718661241,+122.269073657,+120.839951746,+122.571021203,+121.033903217,+122.30574759,+122.159586596,+120.802861585,+121.264459336,+120.326228773,+120.188724388,+122.24538476,+120.013859883,+120.285686606,+127.275621989,+122.34410557,+121.315558931,+124.399552566,+120.800658648,+120.798447745,+122.010564478,+121.272427687,+120.250558535,+123.131391034
2013-12-10 13:00:00 CST,+121.990033622,+121.945280113,+120.387028555,+121.67186893,+119.770565423,+119.903432537,+120.151086301,+120.195152245,+120.511481798,+119.979538411,+119.697558544,+119.912700017,+121.375328806,+119.814572871,+120.106786154,+120.961567434,+120.308503728,+120.661254663,+121.619196767,+120.641041193,+121.573894849,+119.944820789,+121.673241792,+120.919679802,+121.408085684,+120.369603619,+121.932604265,+120.496329967,+122.216498271,+120.710473645,+121.973218495,+121.81551026,+120.481373429,+120.924752838,+119.98222453,+120.505552321,+121.891153631,+119.689172786,+119.916898294,+126.703031864,+121.98373419,+120.991426191,+124.007568835,+120.430656054,+120.477245445,+121.652959289,+120.922632936,+119.904906685,+122.783656906
2013-12-10 14:00:00 CST,+121.630568704,+121.599705998,+120.060562722,+121.221331559,+119.433266421,+119.329900929,+119.778489942,+118.987080681,+119.994038206,+118.915292933,+118.481980034,+119.536728158,+121.029273143,+119.445265274,+119.778523186,+120.64686844,+119.975427298,+120.294730359,+65.1778011714,+120.311199682,+121.270491473,+119.4902439,+121.319748249,+120.570510761,+121.085853705,+120.022704433,+121.398347365,+120.114944122,+121.863245926,+120.371108081,+121.642714705,+121.473355337,+120.161633486,+120.587001129,+119.163956704,+121.753458596,+121.538762969,+119.295296113,+119.550181157,+126.138540901,+121.557537148,+120.669544626,+123.607521377,+120.062943161,+120.157804978,+121.297375295,+120.574175061,+119.561542076,+119.202096273
2013-12-10 15:00:00 CST,+121.060126383,+121.256209781,+119.735966313,+120.898321698,+118.203318339,+117.87616189,+119.408034045,+122.344907925,+119.265138436,+122.433268082,+119.072024353,+119.19117961,+120.685406046,+116.89089809,+117.947666074,+120.764326617,+119.669159743,+119.932149627,+80.1568373634,+119.98331303,+120.860167842,+117.832230898,+120.96852185,+119.912083101,+120.567438963,+119.15809343,+121.070873233,+119.775434561,+120.080634317,+120.051630448,+121.314109515,+121.133431947,+119.844183912,+120.064033015,+122.334218784,+121.171271097,+121.188844123,+117.605583439,+119.397968077,+115.767902789,+119.114092523,+120.666610255,+125.741931168,+119.822171444,+119.840410466,+120.943923968,+120.23761229,+117.784809239,+118.646721981
2013-12-10 16:00:00 CST,+121.183934108,+120.917355441,+119.429334568,+120.587397901,+119.600888604,+121.884793409,+119.039803477,+122.02560605,+121.032669655,+122.118773767,+122.211688538,+118.847949772,+120.343625441,+119.283090457,+121.942033739,+122.377686748,+122.346485192,+119.582315976,+94.5847869939,+119.673025828,+120.561176635,+121.904267253,+120.508766357,+121.695617351,+121.396934767,+122.311511635,+120.760026257,+119.444030835,+122.148548705,+119.73391944,+120.987469023,+120.795485008,+119.534641507,+119.747449532,+122.027053773,+120.835527931,+120.843412973,+121.844969121,+121.791946183,+121.69118902,+122.026485697,+122.36656887,+125.325921272,+122.259950103,+119.488461776,+120.593034224,+119.454011085,+118.072356885,+125.957761079
2013-12-10 17:00:00 CST,+122.54652098,+120.591048316,+119.076531253,+120.481247723,+122.114215184,+121.561505295,+118.673777613,+121.176282243,+120.055068075,+122.148878161,+121.895241195,+118.495942458,+120.003967083,+121.680893689,+121.642790373,+121.669038894,+121.705595818,+119.246456022,+108.19974117,+119.367245938,+120.263918512,+121.584190153,+120.163522703,+121.725394378,+120.082021954,+121.98454467,+120.278750345,+119.121871097,+121.80803319,+119.411882631,+120.668892447,+120.459533045,+119.158864773,+119.432492434,+121.500875424,+122.161603276,+120.512474292,+121.541133045,+121.435792358,+120.896319984,+122.126046512,+121.832702305,+124.428516465,+121.882463878,+122.161478412,+120.259487257,+119.140435502,+121.591308509,+117.969861623
2013-12-10 18:00:00 CST,+120.578547169,+120.271030655,+118.775953499,+122.421809787,+121.788401586,+121.034035236,+118.309989005,+120.878347085,+122.550173724,+122.853060197,+121.580062476,+121.64595692,+119.666447295,+121.181748061,+121.128917547,+122.909929878,+123.104655167,+118.91927887,+120.768011882,+119.0629234,+119.927231004,+121.055017084,+119.820508691,+121.369527621,+122.582144077,+121.204486691,+122.556205329,+118.824946165,+119.78382438,+119.098288161,+120.36611493,+120.12548904,+118.86689654,+118.646141974,+121.143325474,+121.919636599,+120.186718703,+121.199984994,+121.096541484,+120.353221299,+121.78296725,+121.654779573,+130.634305866,+121.461071933,+121.832638467,+119.701393065,+118.832796414,+121.244837962,+119.605541322
2013-12-10 19:00:00 CST,+121.581388645,+119.667629532,+118.477071297,+122.105990008,+121.462838144,+120.630635127,+117.948468355,+122.488347662,+122.151047224,+122.541892852,+121.26663079,+121.30080825,+119.218031193,+120.828098535,+120.793586695,+122.602972624,+122.755875418,+118.594258052,+120.650237219,+118.76039301,+122.336995171,+120.654763544,+119.410026132,+120.840148551,+122.108717369,+120.887456048,+122.237843282,+118.529552452,+122.577738684,+118.786553783,+119.838760392,+120.155827222,+118.576912208,+122.302165555,+120.788214062,+121.550253139,+119.526997588,+120.610698902,+120.749812099,+120.020633728,+120.449657934,+122.628873401,+130.212128263,+121.087326218,+121.496051275,+121.787440168,+117.833072781,+120.757804941,+127.585806864
2013-12-10 20:00:00 CST,+122.532044262,+122.536191458,+118.18040116,+121.802695127,+121.13877693,+120.088554248,+117.589378631,+121.937692129,+121.722376247,+122.234610558,+120.954700156,+120.874845941,+121.864594663,+120.388202256,+120.336149672,+121.62637239,+122.407459258,+118.271530643,+120.303222837,+118.459764907,+122.030538749,+120.116008369,+120.570531048,+120.461529727,+121.722860494,+120.609809374,+121.920428181,+119.065168503,+122.241138976,+119.060859659,+122.492619661,+122.316594898,+118.288405703,+121.975953208,+119.67575112,+120.933314318,+122.537442143,+118.91649254,+121.902113966,+118.971873949,+122.649200725,+121.769037151,+126.326347839,+120.715720237,+121.090032181,+122.285136541,+122.056186828,+118.604373707,+127.224006144
2013-12-10 21:00:00 CST,+122.222069349,+122.211327438,+117.885326426,+121.502222644,+120.818851331,+122.605410214,+117.232374791,+123.104111229,+121.368798272,+121.940098618,+120.644386501,+122.362049072,+121.516438269,+121.343799946,+122.379035583,+122.403626221,+122.061305748,+117.956793719,+119.958377937,+118.160917901,+121.725411382,+122.628629009,+122.133946527,+121.854397101,+121.405440636,+120.677651983,+121.604672758,+122.007308517,+121.893896969,+122.055583584,+122.175759062,+121.971424563,+118.013152165,+121.649537917,+120.835418669,+120.572687201,+122.206947485,+121.756245555,+122.250353864,+118.952041554,+122.3039928,+122.262357437,+124.069177384,+120.346172156,+120.767150013,+121.930816577,+121.758118753,+119.789383125,+126.864986954
2013-12-10 22:00:00 CST,+121.910824704,+121.892455156,+121.396386765,+121.20345809,+120.511691003,+122.290667856,+121.315899301,+122.793907942,+121.017043,+121.646225423,+120.335849908,+122.20928686,+121.169991162,+122.319293942,+122.397996142,+122.76395867,+121.717466011,+117.649432089,+119.615989868,+117.863928314,+121.421890891,+122.316818677,+121.776280116,+121.902843951,+121.089879042,+122.57350373,+121.290821083,+121.69244128,+121.541039267,+121.725776492,+121.849446863,+121.627803954,+121.423335037,+121.32489993,+122.253566654,+121.298249691,+121.881722787,+121.486714524,+121.917609838,+122.211018186,+121.958049542,+122.755929666,+123.97434977,+119.978822518,+120.445993943,+121.578646875,+121.460123877,+121.737039241,+126.507757379
2013-12-10 23:00:00 CST,+121.599561008,+121.575652016,+121.08287011,+120.906666904,+120.205283638,+121.976547408,+120.936898738,+122.485603906,+120.667936605,+121.354123409,+120.02916472,+121.846910546,+120.825874641,+121.963418457,+122.107927247,+122.453384004,+121.376144522,+117.343934341,+119.276783228,+117.568710751,+121.120567678,+122.005392989,+121.421107095,+121.545510655,+120.776162616,+122.259771713,+120.978958429,+121.379634534,+121.19315764,+121.397831786,+121.525450882,+121.286366229,+121.131371102,+121.002616195,+121.902213946,+122.06477127,+121.558798933,+121.212010077,+121.586709054,+121.856574159,+121.612436825,+122.429587553,+123.752947768,+119.61387903,+120.127201393,+121.229120718,+121.162538653,+121.430759941,+126.15108237
2013-12-11 00:00:00 CST,+121.28905019,+121.260765513,+120.770907766,+120.611873441,+119.900562213,+121.665120591,+120.560064701,+122.179342471,+120.321050804,+121.064028208,+119.724578229,+121.486571157,+120.48343445,+121.611766521,+121.820126759,+122.144771132,+121.03715257,+121.406848951,+118.940099983,+117.949277743,+120.821337661,+121.696918,+121.068758244,+121.190475929,+120.464756938,+121.947780376,+120.668807941,+121.068469099,+120.849278778,+121.072353031,+121.203754816,+120.946736653,+120.84077312,+120.682456002,+121.551955858,+121.701439241,+121.238339259,+120.93624538,+121.258071091,+121.503009958,+121.267723498,+122.104482695,+123.372215187,+119.251201137,+119.810244064,+120.882008682,+120.865231771,+121.125884773,+125.79342849
