# file...... PDEWH_Case_1bii_PDE_Outlet_Temperature.csv
# date...... Sun Mar 23 13:16:13 2014
# user...... afisher
# host...... (null)
# group..... class=waterheater AND groupid=fwh
# property.. temperature
# limit..... 10000000
# interval.. 3600
# timestamp,waterheater:52,waterheater:63,waterheater:86,waterheater:98,waterheater:110,waterheater:122,waterheater:151,waterheater:169,waterheater:205,waterheater:229,waterheater:241,waterheater:253,waterheater:259,waterheater:271,waterheater:283,waterheater:318,waterheater:330,waterheater:390,waterheater:408,waterheater:425,waterheater:437,waterheater:449,waterheater:502,waterheater:514,waterheater:585,waterheater:596,waterheater:619,waterheater:631,waterheater:643,waterheater:655,waterheater:673,waterheater:679,waterheater:691,waterheater:702,waterheater:732,waterheater:756,waterheater:780,waterheater:834,waterheater:869,waterheater:875,waterheater:905,waterheater:911,waterheater:923,waterheater:941,waterheater:965,waterheater:1012,waterheater:1036,waterheater:1048,waterheater:1078
2013-12-08 10:00:00 CST,+128.243800137,+127.175253512,+128.041727724,+128.070537946,+123.894205601,+127.67512388,+127.215082307,+127.612948279,+127.904875509,+127.521510177,+125.874100482,+126.879156881,+128.428504899,+127.755522941,+127.805316077,+127.820018578,+127.791922483,+127.868150102,+128.053105212,+127.822670149,+128.380300073,+127.641799395,+127.856325905,+127.72749005,+127.97611129,+127.882118266,+128.1638229,+124.915087116,+127.886661621,+126.494657003,+124.526140761,+127.533952388,+127.608805882,+127.978755894,+127.451107864,+128.554497306,+125.404311495,+127.99171529,+128.537061094,+127.689928671,+127.960102174,+127.789629982,+127.8193603,+128.425230459,+126.235460482,+128.549306077,+128.374118944,+128.256328407,+127.806355714
2013-12-08 11:00:00 CST,+127.887703892,+128.36218085,+127.675207531,+127.719202434,+128.402943387,+127.318863351,+126.800268468,+127.267184566,+128.300026427,+127.180569378,+125.533086292,+126.489550215,+128.042121697,+128.542723168,+127.473996048,+127.471098714,+127.415763816,+127.490136006,+128.313743229,+127.455034626,+128.037730054,+127.289155481,+128.265733872,+127.33909146,+128.373378021,+127.526941633,+127.797956561,+124.584140288,+127.529240179,+126.138377777,+128.414629982,+128.283213865,+127.265629506,+127.605978279,+127.064551104,+128.166239312,+128.478379719,+127.655628431,+128.243392139,+127.318424857,+128.268719792,+127.453186211,+127.414634846,+128.012043608,+128.337325293,+128.18667166,+128.019816673,+128.542074089,+128.49348236
2013-12-08 12:00:00 CST,+128.382331866,+127.996801538,+127.310769174,+127.369795476,+128.036139134,+128.464585793,+126.387962158,+126.923438326,+127.90730006,+126.841736078,+125.194368362,+126.102627257,+127.656456582,+128.247260108,+128.489451837,+127.124227379,+127.041963612,+127.114552889,+127.920372405,+127.089412875,+127.696499848,+128.328161003,+127.874216962,+128.292898001,+128.014252105,+127.173624844,+127.43397042,+124.255221676,+128.472467865,+125.784224068,+128.071873563,+127.902806919,+126.924702864,+127.235584298,+126.680357889,+127.768727394,+128.107603916,+128.560299212,+127.863042977,+126.949149622,+127.881226682,+127.11897765,+127.012342143,+127.59950761,+127.972324718,+127.816448595,+127.667316552,+128.182652605,+128.129994773
2013-12-08 13:00:00 CST,+128.026209555,+127.632942473,+126.948552935,+127.022398379,+127.670391796,+128.105339107,+125.978176394,+126.58177744,+127.516688039,+126.504742274,+128.524066285,+125.718561879,+127.272992038,+127.869932645,+128.156200068,+126.77926253,+126.670083651,+126.742106656,+127.528863854,+126.72606435,+127.357284911,+127.971845744,+127.484306993,+127.90112305,+127.656463341,+126.822629089,+127.072011235,+123.928246131,+128.113783555,+125.432292223,+127.729988106,+127.5243064,+126.585607227,+126.867234986,+126.298274079,+127.37328429,+127.736594148,+128.284579545,+127.484656415,+126.582153721,+127.49585607,+126.787069035,+126.613537414,+127.189067861,+127.609044793,+127.4481886,+127.316775092,+127.819338931,+127.76570155
2013-12-08 14:00:00 CST,+127.671549666,+127.271266389,+126.588523656,+128.573067372,+127.30651813,+127.74639491,+125.570795965,+126.242263336,+127.128238565,+126.169754672,+128.172389782,+125.337780407,+126.891812601,+127.494581953,+127.822645339,+126.436630521,+126.300752903,+126.373345815,+63.1618486529,+126.364979379,+127.020092003,+127.61701184,+127.096975931,+127.511544357,+127.30064529,+126.473690021,+126.712509602,+123.603539658,+127.755073705,+125.082171655,+127.390245597,+127.148290258,+126.248424895,+126.501139677,+125.918586748,+126.980321021,+127.367657648,+127.94706272,+127.108256485,+126.217176984,+127.112615242,+126.457120222,+126.218816609,+126.781413347,+127.247991239,+127.082088672,+126.968783767,+127.457878776,+127.403264776
2013-12-08 15:00:00 CST,+127.318761453,+126.911770614,+126.230781304,+128.254661098,+126.944842108,+127.389541751,+125.165891325,+126.519287865,+128.098064981,+128.357777655,+127.817348637,+128.471279515,+126.512891413,+127.121553377,+127.490917673,+126.095785267,+125.933329847,+126.009606736,+75.688619742,+126.005803996,+128.446364916,+127.264239484,+126.711741865,+127.123992206,+126.946915101,+126.126689707,+128.384496473,+128.550703726,+127.398438716,+124.734302101,+127.052454006,+126.774375906,+125.9135133,+126.137356899,+126.41124128,+128.561526709,+127.000797682,+127.611383817,+126.734263565,+125.854439656,+126.731563247,+126.129258669,+125.829258152,+126.579381327,+126.888948432,+126.718282691,+126.622985206,+127.098431492,+128.557086691
2013-12-08 16:00:00 CST,+126.96823577,+126.554458933,+125.875029144,+127.901986864,+126.585567612,+128.571851314,+124.763461414,+128.341878797,+128.375701693,+128.29420997,+128.548608444,+128.077070904,+126.13621304,+126.750480292,+127.161487774,+128.513720223,+128.536193723,+125.648168611,+88.8565735146,+125.649040446,+128.294940313,+128.518114445,+126.328817648,+128.242627308,+128.569832476,+128.571825099,+128.017692513,+128.207549625,+127.043911651,+124.388613454,+126.716822924,+126.40286673,+125.580385122,+128.477122639,+128.309774627,+128.247406804,+126.63614037,+128.300862474,+126.362588815,+128.443388031,+126.352862596,+128.5146832,+128.565456947,+128.287749436,+126.532136301,+126.356483351,+126.279183896,+126.741169736,+128.200932081
2013-12-08 17:00:00 CST,+128.426180228,+126.199320077,+128.571346339,+127.551232451,+128.477522909,+128.239587043,+124.363469254,+127.99217826,+127.982877282,+127.948944226,+128.20011918,+127.682437537,+125.761840936,+128.393219425,+128.34893993,+128.164651855,+128.163268798,+125.288913224,+101.852763557,+125.294296213,+127.952384873,+128.271147622,+128.510261741,+128.434738117,+128.254357008,+128.244078828,+127.652504474,+127.857328891,+128.429513733,+125.015453832,+126.383181174,+126.033708289,+125.249625681,+128.104096441,+127.918420825,+127.849295397,+126.273704102,+128.33221992,+125.992946651,+128.068954602,+128.458061844,+128.178392865,+128.18700405,+127.873664532,+126.177531996,+125.996989007,+128.390694684,+128.523564466,+127.836196985
2013-12-08 18:00:00 CST,+128.07049868,+125.846311133,+128.234262077,+128.548176435,+128.111593044,+127.879959788,+123.965988336,+128.504528951,+128.531175682,+128.488550601,+127.84507179,+127.28986743,+125.389884671,+128.01586291,+128.014723315,+127.813733859,+127.784736371,+124.931647725,+114.695278266,+124.941991576,+127.611669449,+127.914897598,+128.121654351,+128.043259823,+128.571685521,+127.886865853,+127.393530851,+127.508753882,+128.070595602,+128.368355385,+126.051485338,+125.666613433,+128.394098003,+127.73057233,+128.49940596,+128.507869806,+125.913749407,+127.994459025,+128.366029276,+128.503145656,+128.071485764,+127.840151445,+127.785689969,+127.462051438,+128.56597279,+125.639605085,+128.037141346,+128.265020529,+128.197076088
2013-12-08 19:00:00 CST,+127.71563753,+125.495463944,+127.866976312,+128.201940655,+127.745715246,+127.52258811,+123.571013302,+128.156692215,+128.231508356,+128.144215944,+127.492430418,+126.898455919,+125.030361295,+127.639920422,+127.681840799,+128.323066961,+128.387108057,+124.575927959,+127.395300588,+124.591825122,+127.272898967,+127.560756571,+127.730743211,+127.652677217,+128.256974005,+128.418454721,+128.306278505,+127.161859292,+127.71210145,+128.001531668,+125.722178242,+125.301410243,+128.047239188,+128.482812721,+128.110590576,+128.110699965,+125.555866443,+128.537787039,+127.985534714,+128.257540683,+127.685000087,+128.33424042,+128.345658868,+127.052826214,+128.247895643,+125.284626411,+127.684496857,+127.90108822,+128.280688642
2013-12-08 20:00:00 CST,+128.556027319,+128.40621371,+127.501559191,+127.850163914,+127.3817292,+128.469514037,+123.178402446,+127.807921412,+127.839036852,+127.799650312,+127.141773233,+126.508753909,+128.361098331,+128.55199354,+128.553426001,+127.971683227,+128.008461527,+124.219942433,+128.2733362,+124.243831285,+126.936645043,+128.494620868,+128.551857636,+127.264655094,+127.89782561,+128.061281429,+127.939893326,+126.817359816,+128.425856869,+127.738853622,+128.569055572,+128.471689685,+127.701864202,+128.109779194,+127.720361337,+127.713518424,+128.326668149,+128.201363588,+127.606396351,+127.882805793,+128.567510194,+127.995220624,+127.939772755,+126.646092456,+127.883267986,+128.379578934,+128.411320538,+128.347143939,+127.91549936
2013-12-08 21:00:00 CST,+128.261348031,+128.271532165,+127.138383184,+127.500386455,+127.020194323,+128.109718953,+123.11087479,+127.638527019,+128.486332005,+127.457133047,+126.793257819,+128.482797292,+127.974381731,+128.598861927,+128.224175631,+127.621927014,+127.631025853,+123.864671376,+127.880328453,+123.897970742,+126.602244669,+128.138347638,+128.228179047,+128.219091543,+128.542909235,+127.705001351,+127.575375852,+128.356674998,+128.066736974,+128.295474281,+128.240419067,+128.091958275,+127.358241206,+127.736582729,+127.913646611,+128.357373567,+128.268429056,+128.57443706,+127.22974056,+127.510057375,+128.215390344,+127.657539259,+127.534367553,+128.506961346,+127.520734203,+128.008833788,+128.057189159,+127.982709767,+127.552527245
2013-12-08 22:00:00 CST,+127.905432179,+127.906129099,+126.77767382,+127.152636242,+126.660698984,+128.417032206,+128.391933564,+128.31179917,+128.095714845,+127.11659717,+126.447026203,+128.08668289,+127.589219685,+128.239421309,+128.470800706,+128.489056149,+127.255824811,+123.511084268,+127.489200381,+123.554513998,+128.488832915,+128.411927268,+127.836885883,+128.253764963,+128.189291642,+128.559566964,+127.213009916,+128.005251933,+127.708337243,+127.928775081,+127.898056058,+127.712110906,+127.016998112,+127.365455621,+128.262958951,+127.959638547,+127.896844508,+128.251463023,+128.317671572,+128.405462707,+127.828047064,+128.487575864,+128.54764714,+128.096734729,+128.141722587,+127.639641438,+127.703885781,+128.386538469,+127.19146671
2013-12-08 23:00:00 CST,+127.55182733,+127.542520751,+126.418884586,+126.807427805,+126.303739246,+128.057626448,+127.971453559,+127.96241778,+127.704053308,+126.778070741,+126.102920247,+127.689567323,+127.206176739,+127.862416554,+128.1371866,+128.138938241,+126.882944212,+123.15963535,+127.100248032,+123.2129515,+128.147808,+128.055892785,+127.447668059,+127.862430775,+127.830839791,+128.212470628,+126.852786607,+127.655440548,+127.352130837,+127.564072571,+127.557556079,+127.334351928,+126.677768556,+126.996513856,+127.871977842,+127.563535424,+127.527307376,+127.914239239,+127.937371036,+128.030698756,+127.443026977,+128.149508843,+128.150239227,+127.684123031,+128.284166956,+127.272657678,+127.352897444,+128.022940997,+126.832722947
2013-12-09 00:00:00 CST,+127.199886286,+127.180995184,+126.063539881,+126.474922091,+125.948848018,+127.699775802,+127.552443478,+127.618938597,+127.314929322,+126.443951392,+125.760964223,+127.294432082,+126.825596057,+127.487533507,+127.803971818,+127.788069612,+126.512412353,+128.564443369,+126.714143659,+127.653660814,+127.806376531,+127.701090913,+127.060880317,+127.473211533,+127.474458587,+127.855578286,+126.501068478,+127.307225264,+126.998236991,+127.201491324,+127.219030227,+126.958732806,+126.340499366,+126.636837184,+127.483106756,+127.16973536,+127.159810751,+127.579050021,+127.558662228,+127.657186792,+127.060402794,+127.810824385,+127.743338731,+127.273686582,+127.919534679,+126.90274213,+127.003590311,+127.66085803,+126.476248649
2013-12-09 01:00:00 CST,+126.850329153,+126.828664949,+125.722635376,+126.146805838,+125.598385605,+127.356012223,+127.135671218,+127.285424691,+126.928144795,+126.124213901,+125.421250965,+126.90170132,+126.447090873,+127.114920998,+127.482239855,+127.450695176,+126.143890731,+128.228265194,+126.330004914,+128.300963706,+127.466949575,+127.359698162,+126.676566634,+127.086521758,+127.120013321,+127.507555664,+126.157787467,+126.961419792,+126.632589361,+126.841120541,+126.868802768,+126.585335503,+126.017100412,+126.283907939,+127.096661992,+126.778318005,+126.802144023,+127.257697258,+127.193460828,+127.26917675,+126.68005662,+127.457420477,+127.338572929,+126.865765379,+127.556797035,+126.521783878,+126.668489102,+127.30459613,+126.12216465
2013-12-09 02:00:00 CST,+126.502978248,+126.482837665,+125.383117064,+125.820193933,+125.26169832,+127.015102041,+126.721586164,+126.954078686,+126.543649626,+125.805252718,+125.083554421,+126.511309134,+126.070803256,+126.74462419,+127.166022975,+127.116272681,+125.778068793,+127.859054792,+125.948574225,+127.943323754,+127.129655572,+127.022560567,+126.294640685,+126.701947619,+126.768130819,+127.166130092,+125.816445961,+126.617814761,+126.264096716,+126.483216936,+126.515243704,+126.214188551,+125.697509656,+125.933298771,+126.712338143,+126.389336577,+126.451284989,+126.939934519,+126.831422405,+126.882500172,+126.301963329,+127.10443994,+126.935930925,+126.460609366,+127.196390696,+126.143446053,+126.335567328,+126.959873379,+125.769943642
2013-12-09 03:00:00 CST,+126.157615799,+126.139039967,+125.0453451,+126.131609504,+124.926108065,+126.676316396,+126.310102439,+126.62490567,+126.161659124,+125.488151674,+124.747827377,+126.123205106,+125.696931497,+126.37660307,+126.851648189,+126.783901005,+125.41429373,+127.492018772,+125.569328462,+127.587611553,+126.794717355,+126.686968893,+125.915081235,+126.319960213,+126.418451347,+126.827030033,+125.477222175,+126.275822004,+125.898082645,+126.127422039,+126.164069231,+125.845310544,+125.379245179,+126.965266072,+126.330640796,+126.002978326,+126.102680032,+126.623489768,+126.471587844,+126.498105748,+125.926197681,+126.753294929,+126.535884005,+126.057853443,+126.838115052,+125.767325505,+126.004564128,+126.618322292,+125.420106645
2013-12-09 04:00:00 CST,+125.814960317,+125.797537631,+128.398667954,+128.358773254,+124.592454432,+126.3394532,+125.901133047,+126.296849545,+127.404774864,+128.544377663,+128.565012866,+128.439221077,+128.498213154,+126.010754393,+126.539209567,+126.453587704,+125.052913166,+127.126971061,+125.192404606,+127.233732738,+126.461794905,+126.3539161,+125.537701817,+125.940347071,+126.338990193,+126.490214773,+128.434840801,+128.365265856,+125.534604009,+128.375619236,+125.814780247,+128.162440916,+128.515865761,+128.31913898,+125.951103584,+128.253876043,+125.756463212,+128.576846875,+126.113915741,+126.115970187,+127.988538433,+126.404092762,+126.137984447,+125.657491677,+126.482068903,+128.519473883,+128.572886335,+126.278717914,+128.295544039
2013-12-09 05:00:00 CST,+128.409394689,+128.413320671,+128.043674339,+127.978691633,+128.511914313,+125.999486297,+125.494757267,+128.460815494,+128.381372018,+128.198586165,+128.224028043,+128.04111911,+128.242607486,+125.647482847,+126.22856396,+128.529438158,+128.418857857,+126.764144797,+124.917064069,+126.882420597,+126.131517854,+126.019451647,+128.549295451,+127.324000676,+128.469134302,+126.155255436,+128.080586033,+128.013696853,+126.845405889,+128.009136106,+128.378514654,+128.265296159,+128.175313941,+127.954097993,+128.472061004,+128.25248224,+128.403733235,+128.278588603,+128.488805997,+128.568421454,+128.264355847,+128.500360111,+126.584845313,+125.25967521,+128.497328024,+128.134570077,+128.237404602,+128.457736408,+128.277327809
2013-12-09 06:00:00 CST,+128.054353361,+128.041936571,+127.677862082,+128.537971827,+128.143038525,+128.387738104,+125.090770696,+128.105759934,+127.989063279,+127.847430388,+127.86979926,+127.643347235,+127.855424309,+128.500237693,+128.48343934,+128.280447103,+128.04086055,+126.353211569,+124.54612794,+126.520548215,+128.435354722,+128.408480231,+128.167320597,+128.284021111,+128.110773716,+128.353354654,+127.914394971,+127.664253365,+128.308920591,+127.64444822,+128.017594419,+127.884132458,+127.822726036,+127.575657863,+128.08283718,+127.855107372,+128.026354595,+127.909051997,+128.08415198,+128.208286594,+127.877587068,+128.273092654,+128.29034938,+128.38122355,+128.134630932,+128.48096902,+127.829521631,+128.087919936,+127.912759838
2013-12-09 07:00:00 CST,+127.697812812,+128.371600914,+128.544451446,+128.186709414,+127.771028708,+128.023162015,+124.689258618,+127.750466064,+127.598634985,+128.042502952,+127.517770505,+127.247970297,+127.470524027,+128.125712216,+128.144623028,+127.92227869,+127.663850035,+125.949379918,+124.159946706,+126.155137299,+128.094557249,+128.038098098,+127.776782735,+127.893474066,+127.753446392,+127.976879942,+128.284613764,+127.309724701,+127.936298596,+127.282179714,+128.343794925,+128.289316727,+127.472309627,+128.333634661,+127.737877128,+127.459862655,+128.366927814,+127.56427812,+127.700804724,+127.825162187,+127.492721902,+127.923650307,+127.882244384,+127.968032277,+127.77096921,+128.106784338,+128.436420191,+127.719746701,+127.548653832
2013-12-09 08:00:00 CST,+127.318207833,+127.999546373,+128.249624469,+128.342894987,+127.401685097,+128.389415704,+128.407458962,+128.318070533,+127.210525568,+128.298446545,+128.570219701,+126.855212384,+127.087626623,+128.516364166,+128.489182374,+128.500617773,+128.554098853,+125.576963023,+123.783106229,+125.792357612,+128.480054206,+128.418382285,+127.388393663,+128.162418281,+127.398140705,+128.566543534,+127.912686952,+126.939071569,+128.568569728,+126.922283643,+127.9899512,+127.908026663,+128.42514113,+127.953051856,+128.271618349,+127.067058257,+127.990318832,+127.227462137,+127.318541522,+128.412273161,+127.110370404,+128.498984121,+128.559749199,+128.277242246,+127.409438619,+127.73087683,+128.279943007,+127.353917628,+128.568624352
2013-12-09 09:00:00 CST,+126.937161089,+127.625624546,+127.876713203,+128.254176611,+128.527379178,+128.019886675,+127.987523041,+127.949698929,+128.506743387,+127.934929567,+128.256811666,+126.464389182,+126.707219318,+128.119036958,+128.15003713,+128.144692318,+128.185749637,+128.460770637,+128.401883314,+128.397940519,+128.140136389,+128.054718776,+127.002467457,+128.255729838,+128.486385801,+128.217622887,+128.417022093,+126.570241231,+128.24314459,+126.564405965,+127.640963515,+127.528858351,+128.065728313,+128.361469798,+127.880921707,+128.409905006,+127.610996874,+128.376673237,+126.934567739,+128.031734122,+128.375541011,+128.155193269,+128.166781719,+127.864171151,+127.049916739,+127.356288618,+127.912161529,+126.9882588,+128.19633941
2013-12-09 10:00:00 CST,+128.312337625,+127.245790529,+127.505584509,+127.865948735,+128.147150179,+127.625108613,+127.568293655,+127.583047238,+128.117921477,+127.572648193,+127.902282095,+126.076406035,+128.553453688,+127.718909015,+127.783417135,+127.787139636,+127.808151172,+128.056411379,+128.008300046,+128.022701128,+128.328264118,+127.661552493,+126.618440531,+127.864921732,+128.129635266,+127.829758542,+128.045083176,+126.203937448,+127.868973978,+126.208427763,+127.288070245,+128.564633137,+127.701021956,+127.981430733,+127.492193687,+128.55577214,+127.225277973,+128.000111108,+126.52588969,+127.640116892,+128.111581113,+127.797735844,+127.758966784,+128.312453418,+126.692628467,+128.482141681,+128.348678839,+128.539574158,+127.80752585
2013-12-09 11:00:00 CST,+127.932116329,+128.367194273,+127.136554752,+127.479548215,+127.762879951,+127.232575837,+127.151780148,+127.218482442,+128.297220436,+127.212603812,+127.549455825,+125.690663542,+128.228648846,+128.530681367,+127.413843463,+127.431921036,+127.432291679,+127.642079924,+128.314722698,+127.648669031,+127.986173514,+127.271332974,+128.437154768,+127.475982348,+128.370737953,+127.438679204,+127.673936689,+125.835851497,+127.487050298,+125.854335201,+128.325004718,+128.199454736,+127.338342061,+127.603109359,+127.105561926,+128.165625578,+128.376479549,+127.626405973,+128.307714823,+127.245495239,+128.267571407,+127.436222177,+127.353215608,+127.898953443,+128.352958875,+128.089139576,+127.957312751,+128.163787716,+128.484321916
