# file...... PDEWH_Case_2bi_PDE_Outlet_Temperature.csv
# date...... Sun Mar 23 13:16:13 2014
# user...... afisher
# host...... (null)
# group..... class=waterheater AND groupid=fwh
# property.. temperature
# limit..... 10000000
# interval.. 3600
# timestamp,waterheater:55,waterheater:66,waterheater:89,waterheater:101,waterheater:113,waterheater:125,waterheater:154,waterheater:172,waterheater:208,waterheater:232,waterheater:244,waterheater:256,waterheater:262,waterheater:274,waterheater:286,waterheater:321,waterheater:333,waterheater:393,waterheater:411,waterheater:428,waterheater:440,waterheater:452,waterheater:505,waterheater:517,waterheater:588,waterheater:599,waterheater:622,waterheater:634,waterheater:646,waterheater:658,waterheater:676,waterheater:682,waterheater:694,waterheater:705,waterheater:735,waterheater:759,waterheater:783,waterheater:837,waterheater:872,waterheater:878,waterheater:908,waterheater:914,waterheater:926,waterheater:944,waterheater:968,waterheater:1015,waterheater:1039,waterheater:1051,waterheater:1081
2013-12-09 20:00:00 CST,+125.093304143,+125.058517258,+124.002923581,+124.327126029,+125.047383973,+125.449712046,+123.506553418,+122.190669793,+124.64762431,+124.160840244,+126.188093811,+122.316546381,+124.660286721,+125.095996756,+125.712660267,+121.980903289,+124.124233478,+124.173066606,+73.1130445753,+124.469165311,+124.993968261,+125.474524516,+124.990333464,+125.224057685,+125.202555143,+124.186512675,+124.527013057,+122.688404375,+114.80514273,+122.755965466,+125.138323073,+124.853477541,+128.536756155,+124.391681382,+123.483690995,+124.156101055,+125.023180282,+123.555782581,+125.257103993,+123.846522054,+123.780013691,+123.974311337,+123.561921494,+124.283527009,+125.143341761,+124.714811197,+124.708389551,+120.758747683,+125.076756487
2013-12-09 21:00:00 CST,+124.672253391,+128.437046239,+128.435071443,+128.520323293,+124.70300619,+125.113383917,+123.114658076,+121.404438995,+124.175801876,+123.84987312,+125.846071112,+121.953607701,+128.510757132,+124.547251667,+125.389505836,+118.726657581,+123.760097872,+123.823032666,+86.3201568212,+124.134929968,+128.406866725,+125.13493088,+127.023878141,+124.851519168,+124.85204338,+122.739159554,+128.013533106,+123.819425555,+113.520650931,+126.501284372,+128.571474237,+128.568167295,+128.289821331,+124.052295678,+123.014739669,+123.603356253,+128.451858922,+122.546930578,+128.365121959,+123.060740668,+123.176219847,+120.5714444,+110.691248753,+128.411426139,+128.535751511,+128.423426663,+124.387803822,+99.5165721195,+124.731348259
2013-12-09 22:00:00 CST,+124.250236297,+128.082947869,+128.080536169,+128.184676827,+126.501187523,+125.685242676,+122.725337954,+120.712169893,+123.713792529,+128.573240284,+128.547717404,+128.484424028,+128.126762648,+124.11807466,+125.077592624,+117.642719562,+125.327425264,+123.480152409,+99.3498511277,+123.802514627,+128.06535142,+124.803871216,+128.289568512,+124.480870421,+124.50348279,+122.128449448,+128.295039568,+128.414818571,+112.322574705,+128.327163465,+128.234806049,+128.209427525,+127.957302789,+128.469621261,+122.558695328,+123.063198001,+128.094578568,+121.674907895,+127.997511384,+122.570411842,+122.576624659,+119.65672934,+109.031784519,+127.998612461,+128.176194153,+128.03514173,+128.542443437,+104.670621326,+128.477758545
2013-12-09 23:00:00 CST,+128.524092201,+127.72934123,+127.726653152,+127.847316477,+128.337903699,+128.365442755,+128.444691399,+120.058947077,+123.251093625,+128.268373428,+128.265294229,+128.087570304,+127.740266458,+123.688100995,+128.546105638,+116.682444686,+128.35033309,+123.139694912,+112.222502657,+123.472401499,+127.725524606,+128.543536234,+127.898435605,+128.525723249,+128.54119236,+123.40738048,+127.94113774,+128.064379051,+111.199299157,+127.961487254,+127.874023519,+127.828576844,+127.625688303,+128.107872924,+126.596099406,+124.132295184,+127.736671732,+126.126918413,+127.630710797,+125.816437121,+122.740817329,+118.822961111,+107.774430281,+127.586734082,+127.812315368,+127.647493728,+128.205320246,+117.502974416,+128.114324174
2013-12-10 00:00:00 CST,+128.173429507,+127.377994517,+127.374937085,+127.511947279,+127.98420824,+128.019084408,+128.025182927,+128.520105661,+128.511764948,+127.937093651,+127.91106676,+127.689588592,+127.355670271,+128.500820737,+128.230299874,+124.902165296,+127.972024602,+124.709259766,+124.950458983,+123.144445377,+127.387430551,+128.207460731,+127.509260386,+128.139874371,+128.188620679,+128.427174829,+127.5892929,+127.714145031,+121.645243022,+127.59690457,+127.516042359,+127.449572219,+127.296128799,+127.746289523,+128.300917759,+128.372795195,+127.380967652,+128.37122058,+127.266158585,+128.323838227,+128.421594885,+126.406826143,+120.517648265,+127.177264853,+127.45050107,+127.26206737,+127.863289754,+128.568567796,+127.750673125
2013-12-10 01:00:00 CST,+127.819052967,+127.028802902,+127.025397784,+127.178061661,+127.63188257,+127.674524704,+127.606048589,+128.185889015,+128.123249807,+127.607414064,+127.558512862,+127.293975356,+126.973785457,+128.126518842,+127.909725517,+128.390795679,+127.595222341,+128.37440891,+128.349827238,+128.569621612,+127.051250665,+127.866192319,+127.122555377,+127.749812863,+127.830653794,+128.081860365,+127.239408423,+127.366221143,+128.458860052,+127.235042172,+127.159233764,+127.073199334,+126.968475413,+127.386495792,+127.909939274,+127.975616505,+127.027401921,+128.047143712,+126.903968488,+127.931077935,+128.03518108,+128.33456208,+128.479531481,+126.770273587,+127.090767129,+126.878955775,+127.523097258,+128.238209376,+127.388759657
2013-12-10 02:00:00 CST,+127.466894071,+126.68173706,+126.677957399,+126.846542256,+127.281929204,+127.332029158,+127.189046641,+127.849129156,+127.731993711,+127.279804106,+127.208130415,+126.900680365,+126.593991349,+127.750358028,+127.590961995,+128.052002166,+127.220694437,+128.004778899,+127.957143088,+128.238988102,+126.717473571,+127.526612497,+126.738246427,+127.361585544,+127.474887489,+127.737184159,+126.891706765,+127.020480561,+128.08213953,+126.87486142,+126.804991054,+126.698767598,+126.643043148,+127.028979924,+127.521077914,+127.57982925,+126.676045914,+127.725110175,+126.543924839,+127.540329008,+127.649136307,+127.976464271,+128.073046357,+126.365751667,+126.733343541,+126.49815505,+127.185174665,+127.88905844,+127.029177511
2013-12-10 03:00:00 CST,+127.11597979,+126.336848915,+126.332329628,+126.515888039,+126.933836961,+126.991284492,+126.77482657,+127.514497416,+127.342919846,+126.953681876,+126.85972606,+126.509819389,+126.216633225,+127.376388649,+127.274025162,+127.714079763,+126.848526792,+127.636701938,+127.565890547,+127.881602567,+126.385323634,+127.188196188,+126.355917989,+126.975780289,+127.12094353,+127.394532414,+126.545925743,+126.676444366,+127.705527768,+126.516782768,+126.452208836,+126.326925687,+126.319237519,+127.897029801,+127.134434057,+127.186153282,+126.326080713,+127.403929602,+126.185802433,+127.151767624,+127.265446133,+127.619625232,+127.66576562,+125.963716272,+126.377895353,+126.119805561,+126.84925809,+127.54038368,+126.671888351
2013-12-10 04:00:00 CST,+126.76714232,+125.994169242,+125.989016015,+127.49397582,+126.587708585,+126.65254811,+126.362991116,+127.181213512,+128.444771861,+128.514793904,+126.513412918,+128.423404106,+125.841727943,+127.00444596,+126.958981571,+127.37809542,+126.478161927,+127.271039692,+127.176672395,+127.526022548,+126.054790342,+126.85177264,+125.975962065,+126.59223624,+126.769028085,+127.05417654,+126.202280079,+128.352175011,+127.330804499,+128.363233003,+126.101437009,+128.410586101,+128.520233778,+128.292766702,+126.749928656,+128.59298813,+125.978186316,+128.572020981,+125.82966291,+126.765816297,+128.564629033,+127.265250998,+127.261105393,+125.56389449,+126.024690583,+128.513880876,+128.559637643,+127.193711807,+128.562268745
2013-12-10 05:00:00 CST,+128.404708166,+128.409790496,+125.647600598,+128.291761642,+126.243605149,+126.310457105,+125.953650709,+128.437578437,+128.425778416,+128.166522827,+126.169105591,+128.025537249,+125.469206832,+126.634786109,+126.645756432,+128.576008202,+128.381202871,+126.907415282,+126.789894069,+127.172426561,+125.726197458,+126.513952542,+128.535643435,+126.210867467,+128.495143758,+126.715685249,+128.450421974,+128.000738498,+128.13433736,+127.996771727,+128.373575112,+128.256826557,+128.179455159,+127.928233122,+128.448746958,+128.242887005,+128.398980917,+128.253317513,+128.487672495,+128.563675189,+128.224362594,+128.572149369,+127.647168945,+125.166427932,+128.498423055,+128.128850133,+128.216875578,+128.424531924,+128.251343971
2013-12-10 06:00:00 CST,+128.048438491,+128.038802224,+128.420174356,+128.580135248,+125.884016195,+128.458814754,+125.54661693,+128.082252744,+128.032858288,+127.815302205,+125.82680148,+127.628297717,+128.56605584,+128.554353525,+128.5477761,+128.255532339,+128.002823764,+126.502058284,+126.405352508,+126.808371903,+128.383493634,+128.486637302,+128.15044924,+128.450936494,+128.138125946,+128.337051314,+128.077430702,+127.650673132,+128.269842635,+127.63163327,+128.01196592,+128.498533866,+127.826372568,+127.549956883,+128.058669155,+127.845379527,+128.021176856,+127.888005286,+128.087437755,+128.187199952,+127.837186045,+128.249333718,+128.256349672,+128.379726171,+128.135602604,+128.483542046,+127.817201414,+128.054045362,+127.886609066
2013-12-10 07:00:00 CST,+127.689288865,+128.372362671,+128.578172739,+128.247487498,+125.52537323,+128.095005767,+125.142473741,+127.727125224,+127.641695663,+127.88532764,+128.544396572,+127.233145439,+128.220307341,+128.186992174,+128.214673555,+127.897613731,+127.625631144,+126.106296988,+124.123217466,+126.440927039,+128.041695124,+128.124578394,+127.759699676,+128.060678746,+127.780061734,+127.966038186,+128.374429923,+127.296487155,+127.897690823,+127.268903719,+128.344975767,+128.254954707,+127.475896049,+128.33785294,+127.689723271,+127.449850337,+128.367183149,+127.548104982,+127.703042378,+127.803473532,+127.452401093,+127.90120947,+127.84828166,+127.966349352,+127.771848752,+128.108849938,+128.389871854,+127.685532656,+127.523123305
2013-12-10 08:00:00 CST,+127.309638325,+128.000363711,+128.249548291,+128.365791632,+128.471744346,+128.385176882,+128.393386853,+128.320488302,+127.253171025,+128.302772414,+128.193943814,+126.840430237,+127.833383279,+128.513439538,+128.486705532,+128.502797119,+128.556831697,+125.732114784,+123.288347639,+126.076263694,+128.4281041,+128.415347554,+127.371258401,+128.569166302,+127.424271511,+128.56726467,+128.002453976,+126.926300169,+128.566759443,+126.908700136,+127.993302755,+127.873780581,+128.429494548,+127.957172729,+128.274211171,+127.057099461,+127.9900749,+127.209719504,+127.320476955,+128.413893745,+127.069816685,+128.500951761,+128.561346311,+128.276241932,+127.41028422,+127.732606207,+128.282517851,+127.319649213,+128.604258644
2013-12-10 09:00:00 CST,+126.927884561,+127.62685221,+127.876416795,+128.254490811,+128.099054,+128.016053271,+127.973077106,+127.951818636,+128.509273702,+127.93896371,+127.839637801,+126.44995742,+127.448708832,+128.115698385,+128.147220938,+128.146897576,+128.189722803,+128.457814035,+128.553849534,+128.39090272,+128.088239111,+128.050519035,+126.98518934,+128.199295684,+128.481317455,+128.21896679,+128.415744266,+126.557692848,+128.244964479,+126.55037382,+127.647702211,+127.494933523,+128.070089754,+128.361640307,+127.883260987,+128.413599765,+127.610596489,+128.376949831,+126.936263274,+128.033018331,+128.37954932,+128.15678362,+128.170213254,+127.862913687,+127.0506852,+127.35856745,+127.914694744,+126.953926363,+128.235674494
2013-12-10 10:00:00 CST,+128.315379846,+127.24735306,+127.504977294,+127.865757155,+127.715317486,+127.622142008,+127.554046131,+127.585180367,+128.120426302,+127.576276323,+127.487053497,+126.062429137,+128.437930363,+127.715428396,+127.782897014,+127.789575368,+127.811550997,+128.053713055,+128.160676901,+128.015189336,+128.324015841,+127.657517557,+126.601189731,+127.808500057,+128.124045889,+127.831579849,+128.043546023,+126.191426809,+127.870731059,+126.193883522,+127.294151986,+128.565179909,+127.704964724,+127.98172567,+127.494385286,+128.556144496,+127.224817872,+128.000331624,+126.527747163,+127.64130535,+128.116922366,+127.799329583,+127.762611823,+128.311933542,+126.693134034,+128.482061309,+128.351091102,+128.540722057,+127.846149358
2013-12-10 11:00:00 CST,+127.934943121,+128.367511697,+127.135779682,+127.479095753,+127.332985443,+127.229133836,+127.137482291,+127.220681232,+128.296990178,+127.215779456,+127.136583879,+125.677157027,+128.051641428,+128.529389042,+127.412795851,+127.434502646,+127.435356815,+127.644094308,+128.315578274,+127.640588149,+127.98175898,+127.267191109,+128.438396299,+127.419620642,+128.370453406,+127.440418847,+127.672410578,+125.824436278,+127.488424187,+125.839611606,+128.324677142,+128.200471107,+127.342021065,+127.603189072,+127.107669073,+128.16546045,+128.375943642,+127.626262275,+128.306546222,+127.246532689,+128.267093532,+127.43817017,+127.357590746,+127.89844974,+128.35165265,+128.088703332,+127.961576144,+128.164609229,+128.482857783
2013-12-10 12:00:00 CST,+128.354694819,+127.984429493,+126.768911259,+127.094765011,+126.95293549,+128.383992951,+126.723170132,+126.85841628,+127.904761376,+126.85744849,+126.788014993,+125.294546991,+127.666087784,+128.214738388,+128.459823244,+127.081685467,+127.061420048,+127.236161569,+127.922450147,+127.268211243,+127.641181984,+128.385023359,+128.047345818,+128.290426077,+128.011367989,+127.051586546,+127.303362758,+125.451169135,+128.461908482,+125.487569784,+127.956487888,+127.819958615,+126.981539581,+127.22694593,+126.723289552,+127.768115333,+127.986456996,+127.254676355,+127.891208652,+126.854026393,+127.879796719,+127.079042728,+126.955168455,+127.486784187,+127.986745206,+127.694629116,+127.572459455,+127.782891158,+128.082428873
2013-12-10 13:00:00 CST,+127.962474756,+127.602920208,+126.403981416,+126.712758812,+126.575376931,+127.98758652,+126.311446562,+126.498333638,+127.514110017,+126.501543611,+128.355363389,+124.914276523,+127.282791517,+127.801921086,+128.088172781,+126.731019368,+126.689816029,+126.830101503,+127.530842924,+126.897926453,+127.302393545,+127.991419693,+127.656859346,+127.898945596,+127.65384503,+126.665203253,+126.936463849,+125.079667143,+128.078736184,+125.1374814,+127.589936206,+127.441715249,+126.623092061,+126.853115223,+126.341217845,+127.372892189,+127.598555651,+128.362912009,+127.477674946,+126.464047562,+127.494475395,+126.721902775,+126.555239039,+127.077448098,+127.623638208,+127.302937673,+127.185648129,+127.403588562,+127.681369411
2013-12-10 14:00:00 CST,+127.572102524,+127.223545092,+126.041492002,+126.343694542,+126.868188964,+127.592678782,+125.902325898,+126.140452812,+127.126140885,+126.147488597,+128.287012676,+124.536436377,+126.901628658,+127.391251612,+127.716735528,+126.382398825,+126.320400838,+126.427382655,+60.3710431186,+126.529991608,+126.965742834,+127.599275307,+127.268613725,+127.509447747,+127.298390067,+126.281237527,+126.571694039,+124.710321952,+127.695538781,+124.789637153,+127.225635149,+127.065645193,+126.266675742,+126.481283536,+125.9612794,+126.98007798,+127.212518131,+127.98771361,+127.066423532,+126.076470314,+127.111567406,+126.367033805,+126.158083896,+126.670573316,+127.262437548,+126.913553417,+126.801013592,+127.026724104,+127.282814567
2013-12-10 15:00:00 CST,+127.184070505,+126.846417691,+125.681112804,+125.99029273,+126.916723001,+127.211680744,+125.4955629,+125.785411427,+126.740224639,+125.795949924,+127.931299776,+124.161038983,+126.522787592,+126.983050877,+127.354528349,+126.0358334,+125.953110989,+126.028818255,+60.2895176544,+126.164241851,+126.631054431,+127.218739986,+126.882658224,+127.122374078,+126.945001517,+125.903857074,+126.213601146,+124.343609319,+127.314399528,+124.443735106,+126.86352075,+126.692092736,+125.912678112,+126.118095909,+125.583722133,+126.58972787,+126.829109229,+127.625838476,+126.667793201,+125.691095016,+126.730628818,+126.014439229,+125.763346109,+126.266128009,+126.903624009,+126.526649116,+126.428309569,+126.651841955,+126.88652077
2013-12-10 16:00:00 CST,+126.798112859,+126.4742391,+125.338872944,+125.649079291,+126.53910823,+126.845970701,+125.091230508,+125.44396405,+126.356804495,+125.457998509,+127.577996836,+123.788147718,+126.146241784,+126.577098067,+127.010157447,+125.703957333,+125.588083605,+125.643470529,+60.272993499,+125.816299022,+126.298541766,+126.855080912,+126.498892267,+126.737301702,+126.593709854,+125.542858831,+125.872025007,+123.985173967,+126.935548574,+124.099808835,+126.503690134,+126.320775363,+125.566771488,+125.76844201,+125.208538949,+126.201774773,+126.450467784,+127.279980362,+126.284863513,+125.308032856,+126.35232991,+125.664226545,+125.371028626,+125.864045787,+126.546685448,+126.142087951,+126.071903302,+126.281098184,+126.493044024
2013-12-10 17:00:00 CST,+126.432180625,+126.114869402,+125.001246559,+125.312310109,+126.175345369,+126.492779529,+124.689351211,+125.111300721,+125.975684698,+125.129792871,+127.226632154,+123.417560675,+125.771981715,+126.193500455,+126.67955483,+125.380257182,+125.217851372,+125.271994411,+60.2712238368,+125.473154734,+125.967901322,+126.504896425,+126.117464025,+126.3546083,+126.244581985,+125.196623011,+125.53219209,+123.649880786,+126.565408714,+123.758014913,+126.152203556,+125.951764207,+125.234177224,+125.420815382,+124.835641534,+125.815801907,+126.086428302,+126.946786113,+125.913788884,+124.934952828,+125.975956592,+125.324202834,+124.981216862,+125.464387353,+126.192207239,+125.775122365,+125.727392542,+125.925112106,+126.125861105
2013-12-10 18:00:00 CST,+125.954754048,+125.762044319,+124.665566092,+124.977742638,+125.821861718,+126.143753951,+124.289930584,+124.78088571,+125.596493266,+124.803232747,+126.877445551,+123.049086689,+125.40002641,+125.825631682,+126.355237357,+125.058376398,+124.851227277,+124.909502447,+60.2760597526,+125.131732566,+125.639190847,+126.159287502,+125.738563335,+125.974527231,+125.897626976,+124.857723398,+125.194296962,+123.326445216,+117.8975571,+123.418548193,+125.816768279,+125.584890654,+124.905724594,+125.07544631,+124.464990068,+125.406692583,+125.727745742,+126.61749269,+125.547664131,+124.579269216,+125.602217396,+125.002198738,+124.591880534,+125.067334546,+125.839687765,+125.419458887,+125.38813463,+125.57733995,+125.77336177
2013-12-10 19:00:00 CST,+125.539313453,+125.411318878,+124.331747117,+124.645281801,+125.469754077,+125.797101723,+123.892951349,+124.452329251,+125.204622271,+124.478129197,+126.530720961,+122.682538955,+125.030465754,+125.463073839,+126.032812229,+124.73850688,+124.485784834,+124.549211539,+60.2846337287,+124.792349578,+125.312784163,+125.815840148,+125.362002018,+125.596766739,+125.55226974,+124.521021542,+124.858463972,+123.004698198,+116.220338559,+123.081018373,+125.490405186,+125.220029402,+124.579477334,+124.732299326,+124.096609484,+125.003836404,+125.371447664,+126.276299139,+125.183354503,+124.22652935,+124.398510167,+124.682473532,+124.205109208,+124.672911753,+125.489591068,+125.065895239,+125.051272134,+125.218920297,+125.423684984
2013-12-10 20:00:00 CST,+125.124796959,+125.062776688,+124.000295746,+124.326199595,+125.119882113,+125.445867011,+123.498638575,+122.191887721,+124.644969905,+124.157543382,+126.186005754,+122.318212694,+124.663152034,+125.094107756,+125.711896612,+121.982789524,+124.120835989,+124.191391691,+73.111526935,+124.45509154,+124.988458405,+125.466925352,+124.987796164,+125.221197868,+125.199388262,+124.186296247,+124.524620219,+122.685401052,+114.805447989,+122.745842467,+125.164865471,+124.857423813,+128.536114646,+124.391217657,+123.481721168,+124.153179117,+125.016956288,+123.547762555,+125.253071463,+123.844714806,+123.776820457,+123.97570564,+123.571456657,+124.28085492,+125.141442718,+124.714236415,+124.716138014,+120.752497692,+125.075915447
2013-12-10 21:00:00 CST,+124.705832711,+128.4355494,+128.434851763,+128.51911877,+124.774638651,+125.109547956,+123.106609774,+121.403930811,+124.172864437,+123.84970462,+125.843297578,+121.956295806,+128.510821738,+124.545115395,+125.388130996,+118.728827354,+123.756076531,+123.841044447,+86.3181322979,+124.119860264,+128.406200031,+125.131440297,+127.021085049,+124.84771065,+124.848524167,+122.738133138,+128.010886426,+123.795253963,+113.52087153,+126.443570937,+128.571388855,+128.568334238,+128.289566603,+124.05216908,+123.012485439,+123.600094154,+128.454316369,+122.540888989,+128.364708131,+123.058829544,+123.172461843,+120.573029564,+110.702005916,+128.411399626,+128.535792861,+128.423419774,+124.39528836,+99.5109352727,+124.730014846
2013-12-10 22:00:00 CST,+124.281338076,+128.081672186,+128.079631899,+128.181908542,+126.549060356,+125.681433881,+122.716844983,+120.711656139,+123.710646741,+128.573603388,+128.547002339,+128.48505859,+128.127093829,+124.115546834,+125.076000025,+117.644917353,+125.323462733,+123.499155321,+99.3471902779,+123.786752899,+128.063800242,+124.798783309,+128.289394746,+124.476569938,+124.499456183,+122.12772619,+128.294840992,+128.415435663,+112.322149771,+128.328391436,+128.233259645,+128.209548963,+127.95618114,+128.469850553,+122.556235235,+123.059570452,+128.095076011,+121.667233606,+127.996060094,+122.568456148,+122.572514989,+119.658642792,+109.043810635,+127.998074648,+128.175964247,+128.034876966,+128.54246338,+104.672607659,+128.477576153
2013-12-10 23:00:00 CST,+128.522907914,+127.728604574,+127.72551967,+127.842849886,+128.335701519,+128.364973817,+128.433832147,+120.058645049,+123.247349178,+128.267224108,+128.264821659,+128.088974682,+127.741107468,+123.685161018,+128.546092708,+116.68432565,+128.35012626,+123.159312297,+112.21969877,+123.45565465,+127.722846756,+128.542809229,+127.897975163,+128.526014809,+128.540845683,+123.407713655,+127.940804604,+128.064303212,+111.198370036,+127.961731436,+127.871628941,+127.829020088,+127.624163055,+128.108382569,+126.593895365,+124.128828938,+127.736348135,+126.120487867,+127.628821866,+125.814972405,+122.736959233,+118.825513173,+107.784245412,+127.585946649,+127.81193304,+127.647159831,+128.205707244,+117.505674251,+128.113790348
2013-12-11 00:00:00 CST,+128.170705039,+127.377479563,+127.373431501,+127.505969821,+127.981598824,+128.0183012,+128.014222165,+128.520182869,+128.511595567,+127.935330483,+127.910381314,+127.691610397,+127.356952705,+128.500818673,+128.229996081,+124.903235663,+127.971524933,+124.558666309,+124.947358131,+123.127176816,+127.384181361,+128.205427578,+127.508645125,+128.139745686,+128.188288944,+128.427306133,+127.588475405,+127.713750927,+121.644364394,+127.597038708,+127.512145771,+127.450292851,+127.294038042,+127.746836654,+128.30095509,+128.372594429,+127.379909429,+128.371007216,+127.263937894,+128.323818423,+128.422007226,+126.408966183,+120.527842367,+127.176386894,+127.449835725,+127.262072718,+127.863388811,+128.568535079,+127.749933818
2013-12-11 01:00:00 CST,+127.816752302,+127.028556305,+127.02381631,+127.172416314,+127.629299987,+127.673815383,+127.594928177,+128.186070672,+128.123223931,+127.606159908,+127.557718833,+127.295790196,+126.974984551,+128.126446392,+127.909403856,+128.391126528,+127.594774145,+128.378740259,+128.349871694,+128.562804764,+127.047946999,+127.864825594,+127.121897039,+127.749706606,+127.830095788,+128.081889007,+127.238590648,+127.36550847,+128.458902139,+127.234622444,+127.155830964,+127.073758071,+126.966484546,+127.387153786,+127.910147154,+127.975346046,+127.026002261,+128.047479295,+126.901684797,+127.931280632,+128.03513379,+128.334277785,+128.479088023,+126.769402871,+127.090145689,+126.878909701,+127.523541135,+128.23853182,+127.387976114
2013-12-11 02:00:00 CST,+127.466522073,+126.681496533,+126.676705578,+126.842733608,+127.279867003,+127.331756328,+127.178228404,+127.849300127,+127.732376721,+127.27980388,+127.20763419,+126.902487034,+126.595196756,+127.750400382,+127.590800318,+128.052473501,+127.220499626,+128.009205473,+127.957124716,+128.220975302,+126.715568474,+127.52738408,+126.737562342,+127.361824857,+127.47466307,+127.737685306,+126.890917727,+127.021278042,+128.082514238,+126.875535013,+126.804205151,+126.699701583,+126.64134954,+127.029784533,+127.521023828,+127.580006067,+126.675675088,+127.725703111,+126.54174218,+127.540485052,+127.649823399,+127.976278356,+128.072463791,+126.364893102,+126.732479963,+126.498295811,+127.185937075,+127.890463505,+127.028613883
2013-12-11 03:00:00 CST,+127.118756883,+126.336754181,+126.331567751,+126.51518512,+126.933274723,+126.99231047,+126.764153375,+127.515210079,+127.343642514,+126.958520069,+126.859915983,+126.511695288,+126.218034253,+127.376683853,+127.273969175,+127.71561504,+126.848732617,+127.641259532,+127.566537374,+127.866919596,+126.385319114,+127.191388683,+126.355784882,+126.976861014,+127.121564665,+127.395728671,+126.545796679,+126.678868965,+127.707184722,+126.519746594,+126.455145048,+126.328197019,+126.318190401,+127.897858016,+127.134180235,+127.186834306,+126.328862925,+127.40760323,+126.184834708,+127.152491159,+127.266581086,+127.62019257,+127.664885935,+125.963278557,+126.377024037,+126.119818958,+126.850826128,+127.545026271,+126.672270765
2013-12-11 04:00:00 CST,+126.77205155,+125.994483136,+125.988925002,+127.494521436,+126.588824569,+126.655185295,+126.352615932,+127.1824464,+128.446129818,+128.516409723,+126.514304314,+128.42338721,+125.843745314,+127.005169436,+126.95920342,+127.381306498,+126.479311717,+127.275044446,+127.177900776,+127.514762683,+126.058239312,+126.857960689,+125.976413254,+126.594355086,+126.771013469,+127.055704204,+126.202723634,+128.354258209,+127.333943693,+128.365542581,+126.108264976,+128.411562856,+128.520699999,+128.292680802,+126.749678747,+128.593149652,+125.984035817,+128.572879112,+125.829930231,+126.766717715,+128.564831755,+127.266003023,+127.260070818,+125.563988461,+126.023713242,+128.513966707,+128.559944618,+127.201101388,+128.562661584
2013-12-11 05:00:00 CST,+128.404915752,+128.409761573,+125.648368841,+128.283211888,+126.246791311,+126.314305584,+125.94377147,+128.43759378,+128.426929271,+128.168202651,+126.171139842,+128.025256579,+125.471461995,+126.636078389,+126.646048289,+128.576592202,+128.382413788,+126.91172551,+126.791903092,+127.166099854,+125.733069126,+126.52160115,+128.536074509,+126.214577507,+128.49622541,+126.718422915,+128.450802155,+128.006420844,+128.13960727,+128.002383331,+128.376249583,+128.25705661,+128.180768945,+127.928132729,+128.448599794,+128.243851312,+128.400951145,+128.255463612,+128.487216048,+128.563482481,+128.22552854,+128.571866232,+127.646274797,+125.167242019,+128.498488471,+128.128612831,+128.215624995,+128.425251672,+128.252854417
2013-12-11 06:00:00 CST,+128.047546753,+128.038087213,+128.420831746,+128.577934625,+125.88767865,+128.452895062,+125.537733539,+128.082059769,+128.034843035,+127.81774483,+125.830018451,+127.628046601,+128.565833055,+128.554447383,+128.545181119,+128.257561719,+128.005322864,+126.491098713,+126.407934382,+126.8041946,+128.385362319,+128.481257294,+128.151409588,+128.451480814,+128.14126225,+128.328613727,+128.078399779,+127.660588554,+128.27185419,+127.641982064,+128.017651404,+128.498943112,+127.828336957,+127.550077412,+128.058325055,+127.847383137,+128.023985168,+127.880447083,+128.076351886,+128.187751804,+127.840064243,+128.250002447,+128.255714786,+128.380122032,+128.135733416,+128.483394522,+127.796919174,+128.055705995,+127.890496943
2013-12-11 07:00:00 CST,+127.684508922,+128.372213118,+128.578346995,+128.235702986,+125.529819886,+128.080751829,+125.13385998,+127.727260853,+127.644688883,+127.890081807,+128.544875419,+127.233674496,+128.221543148,+128.187328135,+128.211595749,+127.899560541,+127.629451119,+126.068692943,+124.126506479,+126.437713266,+128.046778176,+128.101671573,+127.761417687,+128.06279938,+127.784860793,+127.941482256,+128.375038916,+127.307879057,+127.896725886,+127.282151962,+128.343826716,+128.25617574,+127.478403794,+128.337994036,+127.689226902,+127.453142956,+128.369069748,+127.52638732,+127.687676214,+127.801865956,+127.456303968,+127.897461606,+127.847774039,+127.96704107,+127.772052132,+128.108483813,+128.364824286,+127.688411616,+127.527364374
2013-12-11 08:00:00 CST,+127.304193903,+128.000394363,+128.249936777,+128.349638479,+128.472194365,+128.38650098,+128.393757601,+128.320579946,+127.256963611,+128.304139913,+128.194973636,+126.840780779,+127.835060317,+128.513309415,+128.486798665,+128.503126965,+128.556877312,+125.690482676,+123.2923204,+126.073882775,+128.429333363,+128.405376856,+127.373448382,+128.569230263,+127.429659353,+128.567911134,+128.0031586,+126.937138467,+128.566388404,+126.92403811,+127.983833593,+127.876281992,+128.429584092,+127.956953547,+128.273806929,+127.060669907,+127.993795243,+127.179569284,+127.307067918,+128.415910508,+127.074842956,+128.502081254,+128.561038382,+128.276330245,+127.410138115,+127.733497555,+128.283400448,+127.325460359,+128.597734097
