# file...... PDEWH_Case_2aiv_PDE_Outlet_Temperature.csv
# date...... Fri Mar 21 06:17:46 2014
# user...... afisher
# host...... (null)
# group..... class=waterheater AND groupid=fwh
# property.. temperature
# limit..... 10000000
# interval.. 3600
# timestamp,waterheater:55,waterheater:66,waterheater:89,waterheater:101,waterheater:113,waterheater:125,waterheater:154,waterheater:172,waterheater:208,waterheater:232,waterheater:244,waterheater:256,waterheater:262,waterheater:274,waterheater:286,waterheater:321,waterheater:333,waterheater:393,waterheater:411,waterheater:428,waterheater:440,waterheater:452,waterheater:505,waterheater:517,waterheater:588,waterheater:599,waterheater:622,waterheater:634,waterheater:646,waterheater:658,waterheater:676,waterheater:682,waterheater:694,waterheater:705,waterheater:735,waterheater:759,waterheater:783,waterheater:837,waterheater:872,waterheater:878,waterheater:908,waterheater:914,waterheater:926,waterheater:944,waterheater:968,waterheater:1015,waterheater:1039,waterheater:1051,waterheater:1081
2013-07-15 12:00:00 CDT,+122.404593563,+122.502799453,+121.295354315,+120.347040379,+121.45014392,+120.543583764,+121.355806337,+120.791691851,+121.59348091,+120.413682824,+121.324114275,+121.684268753,+121.870351052,+120.393599635,+120.036489535,+121.562044257,+120.818320005,+121.794515474,+122.309700002,+121.244792053,+120.807005034,+120.554364751,+122.290979532,+120.766806937,+122.081500828,+121.210487065,+122.281334701,+122.120831629,+122.656343731,+118.219508341,+122.54180809,+122.37068424,+121.520759155,+121.655646446,+120.866482461,+121.518415031,+122.489064744,+122.450121736,+120.794277866,+121.004488133,+122.591264184,+121.758879018,+121.634574665,+120.726198592,+120.907432012,+122.343688861,+121.894682343,+121.127475591,+122.330279627
2013-07-15 13:00:00 CDT,+122.113008033,+122.254421386,+121.059340681,+122.03408919,+121.176524655,+120.297818989,+121.079500366,+120.536656203,+121.339931931,+120.13821798,+121.093539862,+121.433189799,+121.616935678,+120.12292436,+119.794885191,+121.311986368,+120.586805568,+121.535191038,+122.045363471,+120.999846522,+120.562320962,+120.320926144,+122.060778575,+120.540615056,+121.816872646,+120.977070268,+122.026944912,+121.893482163,+122.416449423,+121.516946662,+122.314182002,+122.123362723,+121.273736089,+121.359219849,+120.609069189,+122.302767946,+122.24494469,+122.219581968,+120.543246774,+120.76646391,+122.294556279,+121.503270742,+121.360627731,+120.459041772,+120.629797965,+122.080980551,+121.637134763,+120.908823694,+122.090836566
2013-07-15 14:00:00 CDT,+121.823726744,+122.010506749,+120.827521731,+121.776557284,+120.904269955,+120.045617217,+120.804730637,+120.097207198,+120.960245062,+119.556938373,+119.721885453,+120.971953289,+121.367535936,+119.853506893,+119.554839795,+121.063828679,+120.35673355,+121.278143116,+60.184011623,+120.756279531,+120.318526823,+120.081783522,+121.835090328,+120.318836237,+121.553164003,+120.747922988,+121.63883836,+121.516389025,+122.176524157,+121.278837396,+122.087554822,+121.877095312,+121.028299974,+121.064885806,+120.294205425,+121.788720886,+122.002237309,+121.986691911,+120.293739491,+120.532849367,+121.914066993,+121.249214482,+121.088286802,+120.1934539,+120.353767133,+121.819670662,+121.380488688,+120.693492831,+121.741202339
2013-07-15 15:00:00 CDT,+121.287325762,+121.768176672,+120.593599958,+121.5224584,+119.64161485,+119.260377911,+120.531807785,+119.832305722,+119.79818431,+119.28821128,+119.496758584,+120.724450049,+121.119386906,+119.449177365,+119.309902124,+120.792583865,+119.914578871,+121.022471791,+60.3553312838,+120.50618487,+119.849003883,+119.353535197,+121.606852419,+119.97876412,+121.016266631,+120.347376673,+121.388032608,+121.289293815,+119.944782137,+121.047104733,+121.862579622,+121.632574483,+120.784454789,+120.622601285,+120.036289786,+121.268991804,+121.760935006,+121.406789096,+120.045768252,+120.221295806,+119.288129662,+120.924364671,+120.761755437,+119.531383568,+120.07937148,+121.559962675,+121.124988357,+118.464709552,+121.481844249
2013-07-15 16:00:00 CDT,+120.556580908,+121.527295787,+120.354297334,+121.258163322,+119.383145739,+119.001351798,+120.260740037,+119.566679233,+118.00807428,+119.020202168,+119.258183648,+120.478763914,+120.87257353,+119.168115268,+119.068555302,+120.525609622,+119.675064007,+120.756750641,+60.5283385569,+120.244045995,+119.609417367,+119.10688874,+121.234565635,+119.130567656,+120.400447557,+120.113430397,+121.138750242,+121.064194098,+119.563918763,+120.810416307,+121.638578615,+121.389104284,+120.542520263,+120.329861291,+119.773539242,+120.319775195,+121.521524449,+121.169227508,+119.673863624,+119.985898305,+119.029796311,+120.664831253,+120.488332882,+119.272898948,+119.695069288,+121.301867562,+120.362590387,+117.287433507,+121.240173189
2013-07-15 17:00:00 CDT,+120.286647835,+121.287913338,+120.037088228,+120.961793911,+119.111909107,+118.745171098,+119.991213075,+117.432004352,+114.773370707,+117.508207245,+119.011408372,+120.145228922,+120.627167465,+118.889253477,+118.807461251,+119.73890216,+117.591347438,+120.480966193,+60.6898704853,+119.974786712,+119.365123981,+118.863203358,+120.998877781,+118.8770026,+117.140384301,+119.873361203,+120.810788342,+120.762489656,+119.313673579,+120.559425776,+121.415691666,+121.130224892,+119.873461531,+120.038993204,+118.837994048,+119.588590098,+121.265967945,+120.869238056,+119.381827651,+119.34633988,+118.759234307,+119.737862732,+119.993593443,+118.994044505,+119.30059054,+121.045081855,+120.106251767,+116.900696108,+120.520836833
2013-07-15 18:00:00 CDT,+114.884613104,+121.049813656,+119.795166204,+120.697740161,+118.825773333,+117.777952038,+119.723191002,+117.168015932,+114.550869464,+117.245052377,+118.764541073,+119.903897704,+120.383130287,+118.07269464,+118.5081534,+119.237926562,+117.349736394,+120.200430584,+60.8482533773,+119.705654727,+118.927581492,+117.947587275,+120.76455802,+118.62269508,+116.886874259,+118.073408388,+120.562527155,+120.540070343,+109.977608066,+120.316055024,+121.194099817,+120.864586004,+119.640719045,+119.301216977,+118.5391988,+118.383974769,+121.003637151,+120.135484315,+119.139064815,+118.649083983,+118.481953215,+118.848714405,+118.169940975,+118.419716649,+119.033497331,+120.490184225,+119.85218442,+116.394564473,+120.277001113
2013-07-15 19:00:00 CDT,+114.669054388,+120.576617524,+119.553286512,+120.435520024,+118.540735326,+117.180631456,+119.45712024,+116.906643661,+112.402495721,+116.984283339,+118.51942252,+119.664451998,+119.936393511,+117.602261932,+118.227116418,+118.9350959,+117.109402923,+119.922483607,+61.0111814551,+119.43862864,+118.666055787,+117.383826428,+120.44685409,+117.529558164,+114.814173305,+117.834300187,+120.313822833,+120.317396917,+109.47205026,+120.072229044,+120.771732098,+120.448691717,+119.409443734,+119.013084493,+118.243873033,+118.110229744,+120.499691857,+118.364912878,+118.866975038,+118.402478871,+113.831803055,+118.585185844,+117.879756854,+118.139651764,+118.716528852,+120.184071176,+118.604538094,+114.665944773,+120.033847362
2013-07-15 20:00:00 CDT,+114.55597454,+122.801163785,+119.309270559,+120.238778468,+118.257740075,+115.747615779,+119.193337314,+113.477184278,+108.546031254,+117.076587064,+118.274407761,+118.674021319,+119.690383267,+115.950370909,+117.814881068,+112.28135409,+117.053007789,+119.646516838,+129.02546972,+119.171730001,+120.090859333,+115.962714648,+120.125984901,+117.196507329,+113.089594526,+117.602921153,+120.162341349,+119.196045177,+108.980919773,+119.839993256,+120.798361047,+120.384324626,+119.180417301,+118.72777262,+114.807537413,+116.535859265,+122.802118846,+113.769547062,+119.940398226,+115.884431781,+113.539220542,+114.312259227,+114.640537168,+119.084077389,+118.163526701,+122.707481438,+118.37520681,+128.978933672,+119.802655439
2013-07-15 21:00:00 CDT,+119.159879236,+122.54340844,+119.054575465,+122.515506171,+119.176223883,+119.111630552,+118.931853818,+113.498455058,+108.526198266,+122.196726665,+120.51543374,+122.385614293,+122.073602704,+113.061537206,+117.368934972,+110.609874769,+122.240996901,+119.366492461,+128.700401392,+118.895567716,+122.20528759,+116.710155835,+122.56056374,+116.190750093,+114.166315524,+114.870387107,+122.505564438,+122.361369845,+108.830670804,+122.417256844,+122.66730204,+122.517968512,+118.955162148,+121.316688913,+115.880479617,+117.391755401,+122.542977343,+117.686298626,+122.061312693,+115.959589792,+114.353746536,+111.500958493,+128.867495671,+122.173439396,+122.284647537,+122.443841679,+120.892152626,+128.879428726,+122.629203315
2013-07-15 22:00:00 CDT,+121.80335874,+122.280908409,+118.796545779,+122.231421437,+122.255219382,+121.531780208,+118.672551274,+119.763561593,+114.994021885,+121.915678239,+122.158597879,+122.14264372,+121.80383289,+117.056033715,+121.957779943,+115.437316508,+121.978381564,+119.082584069,+128.360911122,+118.621690516,+121.93851852,+121.838042924,+122.291185292,+121.142789584,+121.690648637,+121.875268155,+122.231363942,+122.128123357,+114.597420066,+122.145927638,+122.440943549,+122.255665633,+118.731315695,+122.098297564,+121.886794835,+122.135693447,+122.274759455,+121.514647807,+121.80213291,+121.850095489,+120.721630377,+117.184344342,+128.539272115,+121.872704969,+122.006074962,+122.181077315,+122.129855875,+128.578605538,+122.353196558
2013-07-15 23:00:00 CDT,+121.542333006,+122.017226827,+118.537583994,+121.949631332,+121.952319381,+121.263894509,+118.415650001,+121.738897808,+121.590862253,+121.63464075,+121.882555479,+121.900073267,+121.532217607,+121.799267122,+121.646732615,+121.691080622,+121.715162453,+118.800790602,+128.039588427,+118.349979341,+121.677586699,+121.58037325,+122.020736051,+121.847403154,+121.428728722,+121.59907732,+121.956023726,+121.889884196,+121.629743785,+121.873160869,+122.214347319,+121.99764059,+118.617907972,+121.800584267,+121.603813936,+121.870163674,+122.008051048,+121.262799953,+121.544200207,+121.592118496,+121.640620804,+121.675467351,+128.22011365,+121.573113811,+121.727867709,+121.920446946,+121.881668588,+128.282147875,+122.074896155
2013-07-16 00:00:00 CDT,+121.277587725,+121.754398987,+118.313386371,+121.669817671,+121.650294833,+121.002012843,+118.160246076,+121.447246427,+121.293236769,+121.354628541,+121.607975501,+121.659016281,+121.261019847,+121.475876174,+121.334976568,+121.374178753,+121.452964878,+118.521095081,+127.709589079,+118.080137247,+121.421755464,+121.326191097,+121.751526789,+121.578397644,+121.165941482,+121.318717647,+121.681529984,+121.650136397,+121.323249212,+121.601162551,+121.987495538,+121.743025266,+121.556695515,+121.504855173,+121.322299393,+121.606786466,+121.744659665,+121.01800086,+121.288792713,+121.333401397,+121.330060334,+121.399739154,+127.900953668,+121.274715812,+121.451542802,+121.662261256,+121.633576293,+127.979316846,+121.796712659
2013-07-16 01:00:00 CDT,+121.011353035,+121.493268784,+121.480705527,+121.392272895,+121.350001233,+120.745031241,+117.90676834,+121.162533476,+120.997602576,+121.076338734,+121.334877984,+121.419461304,+120.991403004,+121.160469276,+121.033101038,+121.057766246,+121.191962461,+118.243398296,+127.358930004,+117.812223916,+121.170190656,+121.079349015,+121.484431596,+121.308891307,+120.906699384,+121.04402703,+121.408768103,+121.410673318,+121.017917655,+121.331298655,+121.760255131,+121.491217964,+121.321224898,+121.211184189,+121.041241829,+121.349344485,+121.48207487,+120.780360836,+121.035503556,+121.0761284,+121.021813007,+121.129671565,+127.567374701,+120.978359999,+121.176163463,+121.406382351,+121.386309585,+127.660630755,+121.52024729
2013-07-16 02:00:00 CDT,+120.743740235,+121.232654999,+121.203912784,+121.116375139,+121.051181877,+120.490611706,+117.656202328,+120.885758857,+120.711903307,+120.800368043,+121.056347425,+121.180666789,+120.721690445,+120.857819076,+120.736924262,+120.750730433,+120.933072958,+117.967327089,+126.977770142,+117.545987834,+120.919538539,+120.833678096,+121.217155899,+121.038017175,+120.650729402,+120.77142154,+121.136046171,+121.169523384,+120.72398182,+121.061585399,+121.532163239,+121.241369969,+121.087228207,+120.920214822,+120.760483617,+121.095362654,+121.222411137,+120.546420062,+120.784985734,+120.817722293,+120.714867089,+120.866229804,+127.209656368,+120.683285516,+120.903674319,+121.152220969,+121.140510785,+127.315977583,+121.243450011
2013-07-16 03:00:00 CDT,+120.475701343,+120.971655371,+120.891847518,+120.8265417,+120.746889884,+120.2380917,+119.772900478,+120.232934134,+120.350027305,+120.242277352,+120.786374268,+120.817402928,+120.452105447,+120.563489792,+120.443678607,+119.803605539,+120.676092736,+117.693432106,+126.566606148,+117.2815375,+120.670353516,+120.590798026,+120.942292079,+120.766559014,+120.39508569,+120.361324646,+120.83086085,+120.660647656,+120.43807476,+120.703251968,+121.302937209,+120.992797527,+120.740620885,+120.443758374,+120.316275105,+119.901297106,+120.965510304,+120.083174573,+120.535382932,+120.363409783,+120.189550409,+120.068875575,+123.317771215,+120.390306009,+120.631984587,+120.803596223,+120.665928095,+126.942533805,+120.955941573
2013-07-16 04:00:00 CDT,+119.810251752,+120.615077284,+120.614351469,+120.53988604,+120.419898559,+119.820060171,+120.942780772,+119.201403606,+118.983735085,+119.969595649,+120.476974883,+120.582051186,+120.150447883,+120.085361006,+120.065423442,+118.659400973,+120.015893,+119.790527219,+123.586248402,+120.974378035,+120.382702355,+120.17348502,+120.301006294,+120.265732693,+119.474825425,+119.958492751,+120.531171053,+120.418406643,+118.148352723,+120.433335205,+120.988424621,+120.681790201,+120.510200297,+120.158702331,+119.556775321,+118.858588667,+120.604695552,+118.754993175,+120.123438215,+119.741714615,+119.048016277,+119.176685849,+117.349570828,+120.059408756,+120.223265761,+120.539744287,+120.385067655,+114.669597655,+120.542258542
2013-07-16 05:00:00 CDT,+119.177086902,+120.350366242,+120.334516443,+120.241109417,+120.1181468,+119.082967485,+120.676239732,+118.955342082,+119.209034535,+119.440734874,+120.210748142,+120.345803552,+119.847162298,+118.892910056,+119.138900875,+121.898822325,+119.750492348,+120.906888275,+107.401228765,+120.693465703,+120.103140305,+119.396427874,+122.467770952,+119.716609592,+118.647448756,+119.080485038,+120.169177948,+120.170812158,+122.167904984,+120.160909848,+120.755260625,+120.432952982,+120.280077069,+119.875444375,+119.266720725,+121.714716305,+120.350761814,+118.547616978,+119.87582899,+119.263537053,+120.612633692,+118.671679773,+113.235084367,+119.739475903,+119.954976409,+120.025680937,+120.139160691,+121.161405585,+120.259925575
2013-07-16 06:00:00 CDT,+118.01465055,+120.041019845,+119.934477128,+122.035454216,+119.825349485,+117.290137324,+120.289097941,+117.195965491,+121.575537282,+118.291748959,+119.844581675,+120.111568641,+122.144010229,+118.213280316,+118.435912399,+121.279911798,+118.806996061,+120.626941889,+110.95299232,+120.365205162,+119.773911573,+117.922899743,+122.193468255,+119.175822791,+121.748660371,+118.822022119,+121.599883343,+119.927871162,+122.01981257,+119.894883674,+120.890712684,+122.382328669,+120.049197452,+119.924259794,+116.787243135,+121.210898428,+120.060394346,+117.551613227,+119.628419283,+117.527319332,+121.394684127,+121.36693923,+121.032693568,+119.363522621,+119.686344568,+122.596524347,+119.360263795,+121.155221047,+119.74473941
2013-07-16 07:00:00 CDT,+117.232291896,+122.488323237,+122.569049077,+121.662193503,+119.433520305,+118.4159227,+122.741067518,+121.764109257,+121.218379153,+121.766052701,+119.438011913,+119.876927245,+121.866717325,+116.537380148,+116.478001084,+122.522788969,+119.254207576,+119.993742533,+113.812103482,+119.911601519,+121.546529686,+117.881993502,+121.789966506,+116.860034416,+121.84782049,+117.52186468,+121.834543905,+119.69470025,+121.776865201,+119.641380301,+122.565542133,+122.39415577,+120.380475907,+121.411081331,+120.639205931,+121.706294107,+122.478576058,+119.253470127,+119.318611027,+118.737146154,+121.202704548,+122.707927845,+121.774430143,+120.322547976,+119.349656073,+122.333603003,+121.723465781,+119.357579262,+120.605595945
2013-07-16 08:00:00 CDT,+122.097688342,+122.226163127,+122.30105463,+121.186233918,+118.99309976,+121.403430393,+122.457222275,+121.877128611,+122.163242203,+121.492508423,+122.378586459,+119.643365342,+121.596410811,+121.557339695,+121.405014565,+122.75682614,+121.724351097,+122.704247803,+117.514934361,+122.4846039,+122.2286526,+121.397342951,+121.538464541,+121.754273691,+121.685490282,+122.156278196,+121.262167435,+119.473186816,+123.020024714,+119.398080655,+122.331552481,+122.120033511,+122.344838222,+122.907690491,+121.848772211,+121.943508712,+122.216540432,+121.507085437,+122.285116881,+121.983159234,+122.773977441,+122.767302315,+122.741735061,+122.17976089,+122.296028963,+122.070647604,+120.723863531,+121.593169803,+121.623637468
2013-07-16 09:00:00 CDT,+121.80948769,+121.566733149,+122.043707436,+120.943203844,+122.267285016,+121.154882024,+122.174572074,+121.591276337,+122.341677601,+121.215104585,+122.121381161,+119.410657562,+121.439335905,+121.281724873,+121.149966895,+122.485112134,+121.494178674,+122.423039318,+120.505318948,+122.214765185,+121.771028373,+121.161884801,+120.9083108,+121.447297438,+122.815191075,+121.913981604,+120.998460976,+119.261094077,+122.731301749,+119.16648464,+121.707209363,+121.563212845,+122.097675547,+122.603815654,+121.594564636,+121.540575069,+121.507468292,+121.273954438,+121.894442661,+121.73811883,+122.157806004,+122.505729118,+122.46132064,+121.672896097,+121.942662692,+122.442511096,+122.604546731,+121.895932509,+121.339472251
2013-07-16 10:00:00 CDT,+120.272834196,+123.067147644,+121.803595519,+120.707991376,+121.987237721,+120.888703005,+121.893641109,+121.230123561,+122.02251559,+120.936995592,+121.8814984,+119.179279708,+122.588667172,+121.008539618,+120.907622154,+122.230635709,+121.264997415,+122.161212753,+122.843828652,+121.962808062,+121.497274797,+120.907334951,+122.811470732,+121.209037311,+122.545360471,+121.678700946,+120.742528398,+119.056181005,+121.896292431,+118.945255482,+123.106666891,+122.987583921,+121.851703879,+122.29993176,+121.291861433,+121.279592863,+123.028762999,+121.049616247,+121.543154989,+121.484916247,+123.19252782,+122.244784543,+122.182120676,+121.399130626,+121.544414709,+122.889574035,+122.348459406,+121.649935342,+120.723107748
2013-07-16 11:00:00 CDT,+122.684329499,+122.821691264,+121.569518887,+120.473226868,+121.710857914,+120.640022697,+121.614291542,+120.973683677,+121.771207911,+120.660501548,+121.648174901,+121.894301143,+122.331628063,+120.719812052,+120.641771133,+121.97634338,+121.033267091,+121.906894815,+122.576592774,+121.714530686,+121.243951914,+120.661030981,+122.583864788,+120.832784023,+122.278504121,+121.433836027,+120.492516841,+118.856785754,+122.378813927,+118.729760639,+122.876125439,+122.737278415,+121.607413402,+121.998272829,+121.03190592,+121.032442913,+122.782660528,+120.826336847,+121.281295758,+121.248244283,+122.891143989,+121.986080368,+121.904819514,+121.126085266,+121.26214176,+122.623904586,+122.091878181,+121.433224391,+122.55767488
2013-07-16 12:00:00 CDT,+122.391141667,+122.581078257,+121.341416628,+121.461203769,+121.436054428,+120.393379643,+121.336921726,+120.717454949,+121.521428521,+120.384911017,+121.414905418,+121.648265809,+122.080638659,+120.447210181,+120.396961206,+121.723741987,+120.801673112,+121.653981333,+122.308696251,+121.466300757,+120.991885099,+120.427039919,+122.360039177,+120.616458245,+122.01282204,+121.207832089,+120.405134337,+121.030681893,+122.651825574,+118.520161131,+122.646039355,+122.486628592,+121.364700247,+121.698488765,+120.773605526,+121.920853318,+122.536319156,+120.604102459,+121.021411198,+121.017833653,+122.590182607,+121.728464147,+121.628900501,+120.854588835,+120.981574935,+122.359234174,+121.835941669,+121.220949082,+122.328543818
2013-07-16 13:00:00 CDT,+122.09862628,+122.344271355,+121.117278371,+122.070756586,+121.162607605,+120.148630717,+121.061354343,+120.462850558,+121.27327364,+120.110816725,+121.182871072,+121.403455376,+121.83383357,+120.176228467,+120.15359391,+121.472597369,+120.570819972,+121.402918039,+122.043309626,+121.219496321,+120.741397114,+120.19432306,+122.140283227,+120.403639243,+121.748203326,+120.985802048,+122.23613489,+121.610983069,+122.411380172,+121.663062776,+122.416597683,+122.237220272,+121.123333009,+121.400960632,+120.516928474,+122.291995847,+122.291332533,+120.382877796,+120.762929622,+120.791623822,+122.293025798,+121.472796843,+121.354632308,+120.584804707,+120.702787561,+122.095995924,+121.580796403,+121.012612389,+122.101376536
2013-07-16 14:00:00 CDT,+121.809569679,+122.108981411,+120.894448032,+121.674308703,+120.891306173,+119.896563383,+120.787246042,+120.018123442,+120.937687378,+119.394493406,+119.941951986,+121.107306324,+121.588828131,+119.906760023,+119.911617335,+121.22279315,+120.340960262,+121.15345995,+60.1840749878,+120.973889669,+120.492433324,+119.95534509,+121.922190806,+120.192302844,+121.484763266,+120.765352711,+121.724328974,+121.346455552,+122.171389456,+121.408355734,+122.18886229,+121.989224735,+120.883617371,+121.105642494,+120.199117787,+121.801815039,+122.048377773,+120.128576778,+120.506040482,+120.566755489,+121.910726922,+121.2183862,+121.0821303,+120.316798512,+120.425788539,+121.834364311,+121.326561248,+120.805140765,+121.734176693
2013-07-16 15:00:00 CDT,+121.26435147,+121.878125842,+120.672536487,+121.419043441,+119.759475822,+119.220090074,+120.515081973,+119.754763816,+120.044118163,+119.126832227,+119.715963097,+120.863818579,+121.348387743,+118.382594027,+119.271447802,+120.848600037,+119.896555055,+120.905267211,+60.3548894124,+120.721536273,+119.943360154,+119.325641438,+121.705021333,+119.855763579,+120.947829588,+120.360559349,+121.482850837,+121.142704608,+119.929289405,+121.189392369,+121.962003326,+121.742423638,+120.645565144,+120.606114827,+119.941934978,+121.293913948,+121.806406389,+118.037503521,+120.250985699,+120.262993349,+119.273697643,+120.895290673,+120.75550651,+119.701900204,+120.150514783,+121.574234347,+121.073159928,+118.558866231,+121.483835231
2013-07-16 16:00:00 CDT,+120.513673414,+121.649720053,+120.447261259,+121.153705974,+119.499521695,+118.965781675,+120.244286455,+119.491217698,+118.228787044,+118.860774628,+119.477746408,+120.621590334,+121.11049145,+118.122914051,+119.017094112,+120.570997375,+119.657524805,+120.645393729,+60.5283053466,+120.456800267,+119.699508113,+119.082438156,+121.326406789,+119.130841194,+120.33369392,+120.139954143,+121.243972878,+120.941051254,+119.548158016,+120.967263305,+121.736466632,+121.496899797,+120.408669619,+120.313971463,+119.679993533,+120.330645367,+121.565818789,+117.835882912,+119.858083032,+120.040375454,+119.015368133,+120.635608832,+120.481925574,+119.441440656,+119.790676013,+121.315516645,+120.347279454,+117.344608264,+121.256631666
2013-07-16 17:00:00 CDT,+120.243832072,+121.422845043,+120.147844613,+120.641466277,+119.230070085,+118.713599581,+119.975008281,+117.607966409,+114.941023553,+117.484837751,+119.227992998,+120.357139815,+120.874381352,+117.864902516,+118.747354442,+119.01692352,+117.697982624,+120.375248856,+60.6934234914,+120.185140762,+119.451584232,+118.842017756,+121.103628575,+118.896531765,+117.073935892,+119.914785746,+120.770446153,+120.72640664,+119.298374443,+120.727898965,+121.512158572,+121.238109905,+120.051911545,+120.023321556,+118.815512284,+119.590196413,+121.313478601,+117.543633588,+119.538873949,+119.420380741,+118.749000025,+119.729983247,+119.987536828,+119.164453144,+119.415956378,+121.058199932,+120.092453493,+116.949800135,+120.568317091
2013-07-16 18:00:00 CDT,+114.91308448,+121.196928651,+119.918931382,+120.380139051,+118.946723818,+117.905608339,+119.707342197,+117.343635292,+114.722911387,+117.221958258,+118.979553,+120.117491834,+120.639385284,+116.905662303,+117.952905316,+118.458607644,+117.460041934,+120.100589107,+60.8553904713,+119.914581763,+118.896384361,+118.060125855,+120.880397685,+118.661501883,+116.822246304,+118.1902178,+120.536827874,+120.526871996,+109.97284156,+120.497612606,+121.289191359,+120.970043165,+119.819041671,+119.249590782,+118.518969173,+118.369673938,+121.049512262,+116.907913508,+119.290553618,+118.749603125,+118.478407385,+118.856583507,+118.166367879,+118.595844441,+119.146990811,+120.498559564,+119.839901249,+116.411228017,+120.339684947
2013-07-16 19:00:00 CDT,+114.696492425,+120.605911971,+119.689418517,+120.120503618,+118.659520491,+117.38728953,+119.441938724,+117.082273531,+112.613922905,+116.960757738,+118.732821368,+119.879251768,+120.243289861,+116.53060268,+117.559196984,+118.171254273,+117.217380455,+119.828539516,+61.0164839633,+119.64613241,+118.636924788,+117.560123865,+120.553614905,+117.730962491,+114.802168933,+117.963291465,+120.301789646,+120.325593043,+109.467088637,+120.266158111,+120.711282263,+120.402537992,+119.587709171,+118.962023403,+118.225911439,+118.094409937,+120.360709836,+114.320520245,+118.997734332,+118.515278782,+113.843324868,+118.592908917,+117.875826285,+118.31432544,+118.835518813,+120.19068607,+118.70212595,+114.467495926,+120.106869761
2013-07-16 20:00:00 CDT,+114.580846863,+122.807989493,+119.456082129,+119.932220408,+118.375466772,+116.150813189,+119.178115109,+113.785627221,+108.746477455,+117.059391815,+118.486863849,+119.255867398,+120.00422217,+115.487139517,+116.750571824,+111.712472698,+117.152267884,+119.558431667,+129.025647066,+119.378018317,+120.060767669,+116.293155796,+120.214436798,+117.4255301,+113.106011538,+117.743310917,+120.17158995,+120.023730823,+108.975378052,+120.105047506,+120.727295199,+120.331502533,+119.35823749,+118.676873576,+115.078629143,+116.509022749,+122.693655571,+129.455589059,+119.964453618,+116.084267915,+113.550889483,+114.372042353,+114.641216146,+119.209720358,+118.309655024,+122.70863139,+118.470697549,+128.980745381,+119.886845588
2013-07-16 21:00:00 CDT,+119.154255575,+122.56304794,+119.214283919,+122.449843708,+119.259234812,+119.330094031,+118.916634928,+113.78250179,+108.70323535,+122.195011051,+120.597024606,+122.485095767,+122.199061533,+113.202662486,+116.28174996,+110.112332873,+122.255192126,+119.284290655,+128.700076665,+119.100273961,+122.198750866,+116.955701481,+122.582287349,+116.582980283,+114.16662482,+115.20617183,+122.507212924,+122.528142237,+108.822343144,+122.474204924,+122.649893758,+122.507675476,+119.13087522,+121.263667176,+116.079397563,+117.400154445,+122.512167931,+135.229890478,+122.061085116,+116.287261676,+114.352457112,+111.567556943,+128.866924763,+122.195648382,+122.305023953,+122.444726185,+120.962251775,+128.887567433,+122.64539598
2013-07-16 22:00:00 CDT,+121.805267253,+122.313507407,+118.969663226,+122.16770702,+122.270677647,+121.568528908,+118.657248432,+119.959999979,+115.057014341,+121.913107687,+122.189046836,+122.235596675,+121.941033378,+117.191425569,+121.829314267,+115.194495227,+121.989799083,+119.005898648,+128.359729285,+118.825078137,+121.938297993,+121.871596367,+122.326387095,+121.644991981,+121.69526635,+121.88684058,+122.248443512,+122.300623739,+114.570570089,+122.216442097,+122.424260856,+122.25080495,+118.905560024,+122.09026404,+121.908686698,+122.132056554,+122.242566564,+134.924500109,+121.803888906,+121.860539242,+120.694321754,+117.184730089,+128.538792344,+121.894533718,+122.0250571,+122.180935908,+122.143757909,+128.59995688,+122.382407733
2013-07-16 23:00:00 CDT,+121.542636613,+122.061027501,+118.722300959,+121.886455211,+121.967001405,+121.297132633,+118.39976006,+121.754089345,+121.598355566,+121.630914043,+121.912297929,+121.986772357,+121.679124216,+121.820340077,+121.527315501,+121.673437748,+121.725353104,+118.729261477,+128.037497017,+118.551950426,+121.683352287,+121.609912248,+122.067181953,+121.886292945,+121.431033871,+121.620874547,+121.986062185,+122.070074184,+121.629490911,+121.95574938,+122.199507305,+121.999443043,+118.682634506,+121.792774896,+121.624101843,+121.87278802,+121.975234241,+134.618401638,+121.547609129,+121.613023539,+121.641765838,+121.679672617,+128.219302423,+121.594248908,+121.746238317,+121.919396912,+121.89293606,+128.314020745,+122.115346879
2013-07-17 00:00:00 CDT,+121.27770489,+121.807434323,+118.473365861,+121.607155412,+121.664460394,+121.032418704,+118.144327288,+121.459350135,+121.299185278,+121.350201619,+121.636880388,+121.740165069,+121.415803478,+121.487594147,+121.224783928,+121.355442796,+121.461376099,+118.454619448,+127.707400126,+118.280792681,+121.429212402,+121.352643207,+121.807194534,+121.624475025,+121.166411228,+121.349884383,+121.721795978,+121.839279627,+121.323215274,+121.69389604,+121.976416263,+121.749335966,+120.699023554,+121.496861025,+121.340458541,+121.616746432,+121.710097721,+134.305357582,+121.292685362,+121.363020129,+121.330482308,+121.401832369,+127.899880775,+121.295087843,+121.468365082,+121.660175918,+121.642546207,+128.020915456,+121.846629071
