# file...... line_trans_node_1_to_trans_node_2_at_from_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33919
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 22:26:00 MDT,+2.05554e+007,+9.2567e+006,+2.05382e+007,+9.19207e+006,+2.06027e+007,+9.20949e+006,+2.05376e+007,+9.21101e+006,+2.0525e+007,+9.14921e+006,+2.05941e+007,+9.1637e+006
2000-07-10 22:27:00 MDT,+2.04428e+007,+9.23113e+006,+2.04792e+007,+9.17825e+006,+2.05068e+007,+9.23625e+006,+2.04252e+007,+9.1859e+006,+2.04662e+007,+9.13562e+006,+2.04982e+007,+9.19079e+006
2000-07-10 22:28:00 MDT,+2.04072e+007,+9.21734e+006,+2.04163e+007,+9.20261e+006,+2.04245e+007,+9.21786e+006,+2.03896e+007,+9.17226e+006,+2.04033e+007,+9.16016e+006,+2.04159e+007,+9.17273e+006
2000-07-10 22:29:00 MDT,+2.03181e+007,+9.21954e+006,+2.03736e+007,+9.16821e+006,+2.03903e+007,+9.24193e+006,+2.03007e+007,+9.17478e+006,+2.03606e+007,+9.12596e+006,+2.03818e+007,+9.1969e+006
2000-07-10 22:30:00 MDT,+2.02814e+007,+9.21237e+006,+2.03256e+007,+9.17763e+006,+2.03336e+007,+9.2333e+006,+2.0264e+007,+9.16776e+006,+2.03127e+007,+9.13552e+006,+2.03251e+007,+9.18848e+006
2000-07-10 22:31:00 MDT,+1.999e+007,+9.03787e+006,+2.00415e+007,+8.93752e+006,+2.01026e+007,+9.03225e+006,+1.99732e+007,+8.99459e+006,+2.0029e+007,+8.89675e+006,+2.00944e+007,+8.9886e+006
2000-07-10 22:32:00 MDT,+2.00112e+007,+9.02183e+006,+2.0051e+007,+8.95998e+006,+2.00847e+007,+9.02542e+006,+1.99943e+007,+8.97851e+006,+2.00385e+007,+8.91915e+006,+2.00764e+007,+8.98184e+006
2000-07-10 22:33:00 MDT,+2.00238e+007,+9.03105e+006,+2.003e+007,+8.96992e+006,+2.00798e+007,+9.00583e+006,+2.00069e+007,+8.98767e+006,+2.00174e+007,+8.92915e+006,+2.00716e+007,+8.9623e+006
2000-07-10 22:34:00 MDT,+2.00505e+007,+9.03625e+006,+2.00501e+007,+8.97064e+006,+2.01071e+007,+9.00309e+006,+2.00335e+007,+8.99276e+006,+2.00375e+007,+8.92979e+006,+2.00988e+007,+8.95946e+006
2000-07-10 22:35:00 MDT,+2.00499e+007,+9.02415e+006,+2.00758e+007,+8.96782e+006,+2.01116e+007,+9.01838e+006,+2.0033e+007,+8.98068e+006,+2.00632e+007,+8.92689e+006,+2.01033e+007,+8.97471e+006
2000-07-10 22:36:00 MDT,+2.00572e+007,+9.01894e+006,+2.00831e+007,+8.97324e+006,+2.01097e+007,+9.01855e+006,+2.00403e+007,+8.97546e+006,+2.00706e+007,+8.93228e+006,+2.01015e+007,+8.97489e+006
2000-07-10 22:37:00 MDT,+2.0136e+007,+9.01784e+006,+2.01593e+007,+8.98279e+006,+2.0178e+007,+9.02047e+006,+2.0119e+007,+8.97408e+006,+2.01467e+007,+8.94155e+006,+2.01697e+007,+8.97656e+006
2000-07-10 22:38:00 MDT,+2.0211e+007,+9.01411e+006,+2.02278e+007,+8.99597e+006,+2.02351e+007,+9.0196e+006,+2.01938e+007,+8.97009e+006,+2.0215e+007,+8.95448e+006,+2.02267e+007,+8.97549e+006
2000-07-10 22:39:00 MDT,+2.03748e+007,+9.04452e+006,+2.03632e+007,+8.99614e+006,+2.04109e+007,+9.01026e+006,+2.03575e+007,+8.99985e+006,+2.03503e+007,+8.95419e+006,+2.04025e+007,+8.96552e+006
2000-07-10 22:40:00 MDT,+2.04658e+007,+9.04764e+006,+2.04525e+007,+9.00157e+006,+2.0499e+007,+9.01309e+006,+2.04482e+007,+9.00262e+006,+2.04395e+007,+8.9593e+006,+2.04905e+007,+8.96802e+006
2000-07-10 22:41:00 MDT,+2.04702e+007,+9.03075e+006,+2.0518e+007,+8.91999e+006,+2.059e+007,+9.01672e+006,+2.04527e+007,+8.98573e+006,+2.0505e+007,+8.87762e+006,+2.05814e+007,+8.97131e+006
2000-07-10 22:42:00 MDT,+2.04528e+007,+9.02851e+006,+2.05482e+007,+8.89578e+006,+2.06154e+007,+9.04473e+006,+2.04353e+007,+8.98355e+006,+2.05351e+007,+8.85334e+006,+2.06068e+007,+8.99919e+006
2000-07-10 22:43:00 MDT,+2.046e+007,+9.02258e+006,+2.05056e+007,+8.92876e+006,+2.0564e+007,+9.01514e+006,+2.04425e+007,+8.97762e+006,+2.04926e+007,+8.88641e+006,+2.05554e+007,+8.96983e+006
2000-07-10 22:44:00 MDT,+2.03984e+007,+8.99962e+006,+2.04394e+007,+8.94797e+006,+2.04637e+007,+9.00928e+006,+2.0381e+007,+8.95493e+006,+2.04265e+007,+8.90582e+006,+2.04551e+007,+8.96435e+006
2000-07-10 22:45:00 MDT,+2.0319e+007,+9.01716e+006,+2.03253e+007,+8.94227e+006,+2.03871e+007,+8.98517e+006,+2.03017e+007,+8.97273e+006,+2.03125e+007,+8.90053e+006,+2.03786e+007,+8.94056e+006
2000-07-10 22:46:00 MDT,+1.99761e+007,+8.83468e+006,+1.99476e+007,+8.79249e+006,+1.99984e+007,+8.78891e+006,+1.99594e+007,+8.79179e+006,+1.99353e+007,+8.75226e+006,+1.99903e+007,+8.74602e+006
2000-07-10 22:47:00 MDT,+1.99057e+007,+8.81149e+006,+1.99065e+007,+8.79301e+006,+1.99221e+007,+8.80292e+006,+1.98891e+007,+8.76889e+006,+1.98942e+007,+8.75292e+006,+1.9914e+007,+8.76029e+006
2000-07-10 22:48:00 MDT,+1.97842e+007,+8.81515e+006,+1.9807e+007,+8.76757e+006,+1.98368e+007,+8.81119e+006,+1.97677e+007,+8.77297e+006,+1.97949e+007,+8.72785e+006,+1.98288e+007,+8.76884e+006
2000-07-10 22:49:00 MDT,+1.97026e+007,+8.82689e+006,+1.97436e+007,+8.74021e+006,+1.97982e+007,+8.81909e+006,+1.96862e+007,+8.78497e+006,+1.97315e+007,+8.70074e+006,+1.97902e+007,+8.77687e+006
2000-07-10 22:50:00 MDT,+1.96418e+007,+8.8196e+006,+1.96601e+007,+8.75335e+006,+1.97084e+007,+8.80233e+006,+1.96256e+007,+8.77791e+006,+1.96481e+007,+8.71414e+006,+1.97004e+007,+8.76045e+006
2000-07-10 22:51:00 MDT,+1.96466e+007,+8.78671e+006,+1.9686e+007,+8.70774e+006,+1.97347e+007,+8.78136e+006,+1.96304e+007,+8.74506e+006,+1.9674e+007,+8.66852e+006,+1.97268e+007,+8.73943e+006
2000-07-10 22:52:00 MDT,+1.96821e+007,+8.78545e+006,+1.97171e+007,+8.71331e+006,+1.97621e+007,+8.77971e+006,+1.96658e+007,+8.74368e+006,+1.97051e+007,+8.67397e+006,+1.97541e+007,+8.73768e+006
2000-07-10 22:53:00 MDT,+1.97379e+007,+8.77331e+006,+1.97654e+007,+8.7333e+006,+1.97863e+007,+8.77715e+006,+1.97216e+007,+8.73137e+006,+1.97533e+007,+8.69377e+006,+1.97783e+007,+8.73504e+006
2000-07-10 22:54:00 MDT,+1.9788e+007,+8.78679e+006,+1.9764e+007,+8.75141e+006,+1.98066e+007,+8.74828e+006,+1.97716e+007,+8.74464e+006,+1.97518e+007,+8.71185e+006,+1.97987e+007,+8.70613e+006
2000-07-10 22:55:00 MDT,+1.97556e+007,+8.7619e+006,+1.98019e+007,+8.73633e+006,+1.98009e+007,+8.78916e+006,+1.97393e+007,+8.71991e+006,+1.97897e+007,+8.69667e+006,+1.97929e+007,+8.74698e+006
2000-07-10 22:56:00 MDT,+1.97974e+007,+8.7731e+006,+1.98121e+007,+8.74515e+006,+1.9829e+007,+8.77188e+006,+1.9781e+007,+8.73095e+006,+1.98e+007,+8.70545e+006,+1.9821e+007,+8.72963e+006
2000-07-10 22:57:00 MDT,+1.9813e+007,+8.79283e+006,+1.98736e+007,+8.70388e+006,+1.99203e+007,+8.80083e+006,+1.97965e+007,+8.75058e+006,+1.98614e+007,+8.66403e+006,+1.99123e+007,+8.75821e+006
2000-07-10 22:58:00 MDT,+1.99243e+007,+8.80354e+006,+1.99448e+007,+8.72386e+006,+2.00035e+007,+8.78147e+006,+1.99076e+007,+8.76087e+006,+1.99325e+007,+8.68374e+006,+1.99954e+007,+8.73857e+006
2000-07-10 22:59:00 MDT,+2.00024e+007,+8.82057e+006,+2.00027e+007,+8.72508e+006,+2.00852e+007,+8.77303e+006,+1.99857e+007,+8.77759e+006,+1.99903e+007,+8.68477e+006,+2.00771e+007,+8.72985e+006
2000-07-10 23:00:00 MDT,+2.00755e+007,+8.7943e+006,+2.00902e+007,+8.74865e+006,+2.01224e+007,+8.78421e+006,+2.00587e+007,+8.75112e+006,+2.00777e+007,+8.708e+006,+2.01142e+007,+8.74088e+006
2000-07-10 23:01:00 MDT,+1.97678e+007,+8.61425e+006,+1.98017e+007,+8.49305e+006,+1.98897e+007,+8.58298e+006,+1.97516e+007,+8.57243e+006,+1.97896e+007,+8.45375e+006,+1.98817e+007,+8.5408e+006
2000-07-10 23:02:00 MDT,+1.98045e+007,+8.59711e+006,+1.98223e+007,+8.52021e+006,+1.988e+007,+8.57412e+006,+1.97882e+007,+8.5552e+006,+1.98102e+007,+8.4808e+006,+1.9872e+007,+8.53199e+006
2000-07-10 23:03:00 MDT,+1.98241e+007,+8.59017e+006,+1.98421e+007,+8.52825e+006,+1.98868e+007,+8.5748e+006,+1.98078e+007,+8.5482e+006,+1.983e+007,+8.48877e+006,+1.98788e+007,+8.53264e+006
2000-07-10 23:04:00 MDT,+1.97494e+007,+8.589e+006,+1.97388e+007,+8.5384e+006,+1.97879e+007,+8.55455e+006,+1.97331e+007,+8.5473e+006,+1.97268e+007,+8.49925e+006,+1.978e+007,+8.51277e+006
2000-07-10 23:05:00 MDT,+1.9703e+007,+8.58933e+006,+1.97141e+007,+8.52323e+006,+1.97658e+007,+8.56589e+006,+1.96868e+007,+8.54779e+006,+1.97021e+007,+8.48418e+006,+1.97579e+007,+8.52418e+006
2000-07-10 23:06:00 MDT,+1.96188e+007,+8.58115e+006,+1.96504e+007,+8.51309e+006,+1.96936e+007,+8.57447e+006,+1.96028e+007,+8.53992e+006,+1.96385e+007,+8.47427e+006,+1.96857e+007,+8.53301e+006
2000-07-10 23:07:00 MDT,+1.95622e+007,+8.58206e+006,+1.96083e+007,+8.49952e+006,+1.96568e+007,+8.58073e+006,+1.95462e+007,+8.54102e+006,+1.95965e+007,+8.46085e+006,+1.96489e+007,+8.53939e+006
2000-07-10 23:08:00 MDT,+1.9455e+007,+8.56585e+006,+1.94977e+007,+8.50817e+006,+1.95263e+007,+8.57395e+006,+1.94392e+007,+8.52522e+006,+1.94859e+007,+8.46986e+006,+1.95186e+007,+8.53308e+006
2000-07-10 23:09:00 MDT,+1.94463e+007,+8.56002e+006,+1.9482e+007,+8.51631e+006,+1.9502e+007,+8.56903e+006,+1.94305e+007,+8.51944e+006,+1.94702e+007,+8.47804e+006,+1.94943e+007,+8.52825e+006
2000-07-10 23:10:00 MDT,+1.93883e+007,+8.56202e+006,+1.94115e+007,+8.51649e+006,+1.94393e+007,+8.55934e+006,+1.93726e+007,+8.52163e+006,+1.93998e+007,+8.47846e+006,+1.94316e+007,+8.51879e+006
2000-07-10 23:11:00 MDT,+1.93777e+007,+8.5418e+006,+1.93857e+007,+8.51425e+006,+1.94056e+007,+8.53497e+006,+1.9362e+007,+8.50148e+006,+1.93741e+007,+8.47629e+006,+1.93979e+007,+8.49458e+006
2000-07-10 23:12:00 MDT,+1.94113e+007,+8.56192e+006,+1.94016e+007,+8.5071e+006,+1.94539e+007,+8.52616e+006,+1.93955e+007,+8.52145e+006,+1.93899e+007,+8.46911e+006,+1.94462e+007,+8.4856e+006
2000-07-10 23:13:00 MDT,+1.9444e+007,+8.56807e+006,+1.94593e+007,+8.49051e+006,+1.95188e+007,+8.54251e+006,+1.94282e+007,+8.52747e+006,+1.94475e+007,+8.45235e+006,+1.95111e+007,+8.5017e+006
2000-07-10 23:14:00 MDT,+1.94406e+007,+8.53779e+006,+1.9484e+007,+8.50381e+006,+1.94917e+007,+8.55845e+006,+1.94248e+007,+8.49726e+006,+1.94723e+007,+8.46555e+006,+1.9484e+007,+8.51773e+006
2000-07-10 23:15:00 MDT,+1.9499e+007,+8.56448e+006,+1.94846e+007,+8.51347e+006,+1.9536e+007,+8.52653e+006,+1.94831e+007,+8.5237e+006,+1.94729e+007,+8.47519e+006,+1.95283e+007,+8.48568e+006
2000-07-10 23:16:00 MDT,+1.93276e+007,+8.43379e+006,+1.93177e+007,+8.39201e+006,+1.93588e+007,+8.40432e+006,+1.93121e+007,+8.39381e+006,+1.93062e+007,+8.35446e+006,+1.93513e+007,+8.36428e+006
2000-07-10 23:17:00 MDT,+1.93419e+007,+8.45327e+006,+1.93854e+007,+8.34672e+006,+1.94559e+007,+8.43765e+006,+1.93263e+007,+8.4132e+006,+1.93738e+007,+8.30901e+006,+1.94483e+007,+8.39722e+006
2000-07-10 23:18:00 MDT,+1.94102e+007,+8.47103e+006,+1.93873e+007,+8.36997e+006,+1.94863e+007,+8.40071e+006,+1.93945e+007,+8.43069e+006,+1.93758e+007,+8.33222e+006,+1.94786e+007,+8.36022e+006
2000-07-10 23:19:00 MDT,+1.94536e+007,+8.4547e+006,+1.94628e+007,+8.37235e+006,+1.95295e+007,+8.42147e+006,+1.94379e+007,+8.41424e+006,+1.94511e+007,+8.33435e+006,+1.95218e+007,+8.38082e+006
2000-07-10 23:20:00 MDT,+1.94617e+007,+8.43543e+006,+1.94752e+007,+8.38944e+006,+1.95082e+007,+8.42415e+006,+1.94459e+007,+8.39498e+006,+1.94635e+007,+8.35137e+006,+1.95006e+007,+8.38357e+006
2000-07-10 23:21:00 MDT,+1.95131e+007,+8.43397e+006,+1.95339e+007,+8.39094e+006,+1.95608e+007,+8.43046e+006,+1.94973e+007,+8.39335e+006,+1.95221e+007,+8.35268e+006,+1.9553e+007,+8.38968e+006
2000-07-10 23:22:00 MDT,+1.94972e+007,+8.45451e+006,+1.94922e+007,+8.38319e+006,+1.95565e+007,+8.41454e+006,+1.94814e+007,+8.4139e+006,+1.94805e+007,+8.34508e+006,+1.95488e+007,+8.37379e+006
2000-07-10 23:23:00 MDT,+1.94912e+007,+8.43999e+006,+1.95079e+007,+8.3861e+006,+1.95462e+007,+8.42751e+006,+1.94754e+007,+8.39942e+006,+1.94962e+007,+8.34793e+006,+1.95385e+007,+8.38678e+006
2000-07-10 23:24:00 MDT,+1.95153e+007,+8.45089e+006,+1.95516e+007,+8.36721e+006,+1.96059e+007,+8.44056e+006,+1.94994e+007,+8.41022e+006,+1.95399e+007,+8.32892e+006,+1.95981e+007,+8.3996e+006
2000-07-10 23:25:00 MDT,+1.94354e+007,+8.45088e+006,+1.94615e+007,+8.36558e+006,+1.95223e+007,+8.43084e+006,+1.94196e+007,+8.41049e+006,+1.94498e+007,+8.32759e+006,+1.95146e+007,+8.39019e+006
2000-07-10 23:26:00 MDT,+1.93587e+007,+8.43697e+006,+1.93897e+007,+8.37042e+006,+1.94318e+007,+8.4306e+006,+1.9343e+007,+8.39687e+006,+1.93781e+007,+8.33266e+006,+1.94242e+007,+8.39027e+006
2000-07-10 23:27:00 MDT,+1.93285e+007,+8.42986e+006,+1.93576e+007,+8.37576e+006,+1.93899e+007,+8.42805e+006,+1.93129e+007,+8.38988e+006,+1.93461e+007,+8.3381e+006,+1.93823e+007,+8.38788e+006
2000-07-10 23:28:00 MDT,+1.93098e+007,+8.41646e+006,+1.93486e+007,+8.38159e+006,+1.93594e+007,+8.43259e+006,+1.92943e+007,+8.37657e+006,+1.9337e+007,+8.34395e+006,+1.93518e+007,+8.39252e+006
2000-07-10 23:29:00 MDT,+1.92756e+007,+8.3886e+006,+1.93467e+007,+8.3885e+006,+1.93113e+007,+8.45015e+006,+1.92601e+007,+8.34888e+006,+1.93352e+007,+8.35086e+006,+1.93037e+007,+8.41023e+006
2000-07-10 23:30:00 MDT,+1.92893e+007,+8.42156e+006,+1.92956e+007,+8.39277e+006,+1.93174e+007,+8.41261e+006,+1.92738e+007,+8.38174e+006,+1.92841e+007,+8.35529e+006,+1.93099e+007,+8.37271e+006
2000-07-10 23:31:00 MDT,+1.90255e+007,+8.31583e+006,+1.90312e+007,+8.24146e+006,+1.90928e+007,+8.28362e+006,+1.90104e+007,+8.27707e+006,+1.902e+007,+8.20505e+006,+1.90854e+007,+8.24469e+006
2000-07-10 23:32:00 MDT,+1.90309e+007,+8.31621e+006,+1.90593e+007,+8.22927e+006,+1.91204e+007,+8.29736e+006,+1.90158e+007,+8.27743e+006,+1.90481e+007,+8.19278e+006,+1.9113e+007,+8.25831e+006
2000-07-10 23:33:00 MDT,+1.90273e+007,+8.34652e+006,+1.90041e+007,+8.22747e+006,+1.91188e+007,+8.2669e+006,+1.90122e+007,+8.30769e+006,+1.89929e+007,+8.19116e+006,+1.91114e+007,+8.22789e+006
2000-07-10 23:34:00 MDT,+1.90612e+007,+8.3296e+006,+1.90297e+007,+8.25011e+006,+1.91143e+007,+8.26259e+006,+1.9046e+007,+8.29069e+006,+1.90185e+007,+8.21369e+006,+1.91069e+007,+8.2236e+006
2000-07-10 23:35:00 MDT,+1.90656e+007,+8.31751e+006,+1.90627e+007,+8.24737e+006,+1.91249e+007,+8.27992e+006,+1.90504e+007,+8.2786e+006,+1.90515e+007,+8.21085e+006,+1.91175e+007,+8.24088e+006
2000-07-10 23:36:00 MDT,+1.91231e+007,+8.30761e+006,+1.91282e+007,+8.25741e+006,+1.91691e+007,+8.2869e+006,+1.91079e+007,+8.26853e+006,+1.91169e+007,+8.22067e+006,+1.91617e+007,+8.2477e+006
2000-07-10 23:37:00 MDT,+1.91108e+007,+8.30788e+006,+1.9143e+007,+8.24248e+006,+1.91836e+007,+8.30308e+006,+1.90956e+007,+8.26884e+006,+1.91318e+007,+8.20571e+006,+1.91761e+007,+8.26381e+006
2000-07-10 23:38:00 MDT,+1.91537e+007,+8.31041e+006,+1.91505e+007,+8.26192e+006,+1.91941e+007,+8.28341e+006,+1.91384e+007,+8.27122e+006,+1.91392e+007,+8.22509e+006,+1.91866e+007,+8.24413e+006
2000-07-10 23:39:00 MDT,+1.92244e+007,+8.31278e+006,+1.92239e+007,+8.26416e+006,+1.92663e+007,+8.28802e+006,+1.92091e+007,+8.27334e+006,+1.92125e+007,+8.22709e+006,+1.92588e+007,+8.24848e+006
2000-07-10 23:40:00 MDT,+1.92468e+007,+8.301e+006,+1.92621e+007,+8.26922e+006,+1.9282e+007,+8.29839e+006,+1.92314e+007,+8.26151e+006,+1.92507e+007,+8.23202e+006,+1.92745e+007,+8.25879e+006
2000-07-10 23:41:00 MDT,+1.92218e+007,+8.3009e+006,+1.92269e+007,+8.27242e+006,+1.9249e+007,+8.29113e+006,+1.92064e+007,+8.26149e+006,+1.92155e+007,+8.23534e+006,+1.92415e+007,+8.25165e+006
2000-07-10 23:42:00 MDT,+1.92139e+007,+8.28612e+006,+1.92407e+007,+8.2747e+006,+1.92372e+007,+8.30361e+006,+1.91986e+007,+8.24676e+006,+1.92293e+007,+8.23756e+006,+1.92297e+007,+8.26416e+006
2000-07-10 23:43:00 MDT,+1.91909e+007,+8.33658e+006,+1.9194e+007,+8.23707e+006,+1.92786e+007,+8.28946e+006,+1.91756e+007,+8.2972e+006,+1.91826e+007,+8.20014e+006,+1.92711e+007,+8.24987e+006
2000-07-10 23:44:00 MDT,+1.91809e+007,+8.31777e+006,+1.917e+007,+8.26143e+006,+1.92243e+007,+8.28012e+006,+1.91656e+007,+8.27847e+006,+1.91587e+007,+8.22454e+006,+1.92168e+007,+8.24074e+006
2000-07-10 23:45:00 MDT,+1.91772e+007,+8.33552e+006,+1.92011e+007,+8.22517e+006,+1.92847e+007,+8.30104e+006,+1.91619e+007,+8.2962e+006,+1.91897e+007,+8.18824e+006,+1.92772e+007,+8.26142e+006
2000-07-10 23:46:00 MDT,+1.90341e+007,+8.25508e+006,+1.90631e+007,+8.1562e+006,+1.91342e+007,+8.23071e+006,+1.90191e+007,+8.21637e+006,+1.90519e+007,+8.11981e+006,+1.91268e+007,+8.19172e+006
2000-07-10 23:47:00 MDT,+1.89853e+007,+8.25369e+006,+1.90516e+007,+8.13392e+006,+1.91221e+007,+8.25123e+006,+1.89702e+007,+8.21514e+006,+1.90404e+007,+8.0976e+006,+1.91147e+007,+8.21225e+006
2000-07-10 23:48:00 MDT,+1.9014e+007,+8.23475e+006,+1.90418e+007,+8.17508e+006,+1.90796e+007,+8.22895e+006,+1.8999e+007,+8.19614e+006,+1.90306e+007,+8.13873e+006,+1.90722e+007,+8.19015e+006
