# file...... feeder_3_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... regulator 4891
# trigger... (none)
# interval.. 300
# limit..... 312
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,tap_A,tap_B,tap_C
2000-07-11 12:20:00 MDT,+4.08393e+006,+1.59738e+006,+4.01503e+006,+1.58978e+006,+3.99816e+006,+1.6159e+006,8,8,8
2000-07-11 12:25:00 MDT,+4.08114e+006,+1.59759e+006,+4.00315e+006,+1.58862e+006,+4.02667e+006,+1.61791e+006,8,8,8
2000-07-11 12:30:00 MDT,+4.09457e+006,+1.59786e+006,+4.02298e+006,+1.58966e+006,+4.0257e+006,+1.61752e+006,8,8,8
2000-07-11 12:35:00 MDT,+4.0933e+006,+1.59134e+006,+3.99801e+006,+1.58187e+006,+3.98981e+006,+1.60817e+006,8,8,8
2000-07-11 12:40:00 MDT,+4.07412e+006,+1.59013e+006,+4.01006e+006,+1.58237e+006,+4.00562e+006,+1.60957e+006,8,8,8
2000-07-11 12:45:00 MDT,+4.09951e+006,+1.59146e+006,+4.01064e+006,+1.58199e+006,+4.01618e+006,+1.60974e+006,8,8,8
2000-07-11 12:50:00 MDT,+4.07852e+006,+1.58321e+006,+4.00872e+006,+1.57532e+006,+3.99562e+006,+1.6016e+006,8,8,8
2000-07-11 12:55:00 MDT,+4.07702e+006,+1.58311e+006,+3.99316e+006,+1.57426e+006,+4.00625e+006,+1.60253e+006,8,8,8
2000-07-11 13:00:00 MDT,+4.08489e+006,+1.58387e+006,+3.99885e+006,+1.57484e+006,+3.99209e+006,+1.60146e+006,8,8,8
2000-07-11 13:05:00 MDT,+4.08081e+006,+1.57704e+006,+3.98266e+006,+1.56685e+006,+3.99551e+006,+1.59492e+006,8,8,8
2000-07-11 13:10:00 MDT,+4.06285e+006,+1.57545e+006,+4.00777e+006,+1.56844e+006,+3.99284e+006,+1.59499e+006,8,8,8
2000-07-11 13:15:00 MDT,+4.07425e+006,+1.57642e+006,+3.99042e+006,+1.56742e+006,+3.99167e+006,+1.59475e+006,8,8,8
2000-07-11 13:20:00 MDT,+4.07797e+006,+1.57691e+006,+3.9813e+006,+1.56709e+006,+3.98501e+006,+1.5943e+006,8,8,8
2000-07-11 13:25:00 MDT,+4.08246e+006,+1.5771e+006,+3.97997e+006,+1.56672e+006,+3.99706e+006,+1.59501e+006,8,8,8
2000-07-11 13:30:00 MDT,+4.06004e+006,+1.57537e+006,+3.99662e+006,+1.56797e+006,+3.9869e+006,+1.59479e+006,8,8,8
2000-07-11 13:35:00 MDT,+4.0682e+006,+1.57579e+006,+4.00744e+006,+1.56844e+006,+3.99133e+006,+1.59479e+006,8,8,8
2000-07-11 13:40:00 MDT,+4.07419e+006,+1.57667e+006,+3.98569e+006,+1.56716e+006,+3.99313e+006,+1.59484e+006,8,8,8
2000-07-11 13:45:00 MDT,+4.0782e+006,+1.57684e+006,+3.97739e+006,+1.56684e+006,+3.98972e+006,+1.59462e+006,8,8,8
2000-07-11 13:50:00 MDT,+4.03777e+006,+1.57471e+006,+3.96459e+006,+1.56635e+006,+3.98854e+006,+1.59547e+006,8,8,8
2000-07-11 13:55:00 MDT,+4.0311e+006,+1.57523e+006,+3.93435e+006,+1.56503e+006,+3.95658e+006,+1.59398e+006,8,8,8
2000-07-11 14:00:00 MDT,+3.99012e+006,+1.5737e+006,+3.8932e+006,+1.56339e+006,+3.93403e+006,+1.59339e+006,8,8,8
2000-07-11 14:05:00 MDT,+3.99289e+006,+1.57499e+006,+3.88823e+006,+1.56411e+006,+3.92921e+006,+1.5943e+006,8,8,8
2000-07-11 14:10:00 MDT,+3.9758e+006,+1.57454e+006,+3.86935e+006,+1.56349e+006,+3.90909e+006,+1.59371e+006,8,8,8
2000-07-11 14:15:00 MDT,+3.97724e+006,+1.57513e+006,+3.85033e+006,+1.56239e+006,+3.90728e+006,+1.59366e+006,8,8,8
2000-07-11 14:20:00 MDT,+3.96106e+006,+1.58027e+006,+3.82788e+006,+1.56725e+006,+3.89536e+006,+1.59913e+006,8,8,8
2000-07-11 14:25:00 MDT,+3.93383e+006,+1.57859e+006,+3.82696e+006,+1.56738e+006,+3.896e+006,+1.59968e+006,8,8,8
2000-07-11 14:30:00 MDT,+3.92527e+006,+1.57754e+006,+3.84558e+006,+1.56836e+006,+3.90548e+006,+1.60009e+006,8,8,8
2000-07-11 14:35:00 MDT,+3.93796e+006,+1.58324e+006,+3.82518e+006,+1.57166e+006,+3.88648e+006,+1.60314e+006,8,8,8
2000-07-11 14:40:00 MDT,+3.93397e+006,+1.58303e+006,+3.81754e+006,+1.57117e+006,+3.88761e+006,+1.60327e+006,8,8,8
2000-07-11 14:45:00 MDT,+3.89701e+006,+1.58127e+006,+3.80351e+006,+1.57087e+006,+3.87856e+006,+1.60348e+006,8,8,8
2000-07-11 14:50:00 MDT,+3.91898e+006,+1.5874e+006,+3.82822e+006,+1.57741e+006,+3.9077e+006,+1.61043e+006,8,8,8
2000-07-11 14:55:00 MDT,+3.936e+006,+1.58854e+006,+3.83371e+006,+1.57764e+006,+3.89455e+006,+1.60919e+006,8,8,8
2000-07-11 15:00:00 MDT,+3.94074e+006,+1.58921e+006,+3.81771e+006,+1.57662e+006,+3.89493e+006,+1.60927e+006,8,8,8
2000-07-11 15:05:00 MDT,+3.90814e+006,+1.59438e+006,+3.83248e+006,+1.58505e+006,+3.88703e+006,+1.61687e+006,8,8,8
2000-07-11 15:10:00 MDT,+3.93061e+006,+1.59573e+006,+3.83179e+006,+1.5845e+006,+3.91483e+006,+1.61805e+006,8,8,8
2000-07-11 15:15:00 MDT,+4.03218e+006,+1.59929e+006,+3.94707e+006,+1.58887e+006,+3.98756e+006,+1.61982e+006,8,8,8
2000-07-11 15:20:00 MDT,+4.11776e+006,+1.63287e+006,+4.05891e+006,+1.62442e+006,+4.08241e+006,+1.65483e+006,8,8,8
2000-07-11 15:25:00 MDT,+4.09955e+006,+1.63199e+006,+4.0605e+006,+1.62491e+006,+4.06379e+006,+1.65408e+006,8,8,8
2000-07-11 15:30:00 MDT,+4.12222e+006,+1.63345e+006,+4.05081e+006,+1.62408e+006,+4.07334e+006,+1.65425e+006,8,8,8
2000-07-11 15:35:00 MDT,+4.1932e+006,+1.66884e+006,+4.10989e+006,+1.65873e+006,+4.12751e+006,+1.6888e+006,8,8,8
2000-07-11 15:40:00 MDT,+4.17034e+006,+1.66691e+006,+4.13086e+006,+1.65969e+006,+4.14531e+006,+1.6901e+006,8,8,8
2000-07-11 15:45:00 MDT,+4.1658e+006,+1.66701e+006,+4.12608e+006,+1.65991e+006,+4.12243e+006,+1.68882e+006,8,8,8
2000-07-11 15:50:00 MDT,+4.23369e+006,+1.70106e+006,+4.17067e+006,+1.69213e+006,+4.19226e+006,+1.72301e+006,8,8,8
2000-07-11 15:55:00 MDT,+4.26069e+006,+1.70276e+006,+4.16454e+006,+1.69147e+006,+4.19714e+006,+1.7229e+006,8,8,8
2000-07-11 16:00:00 MDT,+4.22462e+006,+1.70044e+006,+4.17052e+006,+1.69223e+006,+4.1875e+006,+1.72293e+006,8,8,8
2000-07-11 16:05:00 MDT,+4.25274e+006,+1.73661e+006,+4.17915e+006,+1.72631e+006,+4.22021e+006,+1.75936e+006,8,8,8
2000-07-11 16:10:00 MDT,+4.23501e+006,+1.73574e+006,+4.16507e+006,+1.72612e+006,+4.19739e+006,+1.75827e+006,8,8,8
2000-07-11 16:15:00 MDT,+4.25239e+006,+1.73757e+006,+4.13232e+006,+1.72404e+006,+4.19358e+006,+1.75797e+006,8,8,8
2000-07-11 16:20:00 MDT,+4.24243e+006,+1.76183e+006,+4.16179e+006,+1.75131e+006,+4.20188e+006,+1.78431e+006,8,8,8
2000-07-11 16:25:00 MDT,+4.21776e+006,+1.7615e+006,+4.11246e+006,+1.7485e+006,+4.20292e+006,+1.78507e+006,8,8,8
2000-07-11 16:30:00 MDT,+4.19112e+006,+1.75946e+006,+4.12081e+006,+1.7496e+006,+4.18893e+006,+1.78448e+006,8,8,8
2000-07-11 16:35:00 MDT,+4.28778e+006,+1.79047e+006,+4.19521e+006,+1.7789e+006,+4.2644e+006,+1.81401e+006,8,8,8
2000-07-11 16:40:00 MDT,+4.28795e+006,+1.79089e+006,+4.19315e+006,+1.7792e+006,+4.24086e+006,+1.81271e+006,8,8,8
2000-07-11 16:45:00 MDT,+4.26831e+006,+1.79034e+006,+4.16242e+006,+1.77735e+006,+4.24542e+006,+1.81372e+006,8,8,8
2000-07-11 16:50:00 MDT,+4.29708e+006,+1.81755e+006,+4.21323e+006,+1.80619e+006,+4.30335e+006,+1.84337e+006,8,8,8
2000-07-11 16:55:00 MDT,+4.32877e+006,+1.81854e+006,+4.25466e+006,+1.80827e+006,+4.31985e+006,+1.84374e+006,8,8,8
2000-07-11 17:00:00 MDT,+4.30884e+006,+1.79992e+006,+4.25347e+006,+1.80915e+006,+4.26561e+006,+1.82368e+006,9,8,9
2000-07-11 17:05:00 MDT,+4.46993e+006,+1.82278e+006,+4.36209e+006,+1.82864e+006,+4.3947e+006,+1.84416e+006,9,8,9
2000-07-11 17:10:00 MDT,+4.45646e+006,+1.82205e+006,+4.35742e+006,+1.82887e+006,+4.37738e+006,+1.84317e+006,9,8,9
2000-07-11 17:15:00 MDT,+4.47009e+006,+1.82318e+006,+4.35642e+006,+1.81091e+006,+4.39527e+006,+1.84346e+006,9,9,9
2000-07-11 17:20:00 MDT,+4.53572e+006,+1.83445e+006,+4.41335e+006,+1.8211e+006,+4.45646e+006,+1.85449e+006,9,9,9
2000-07-11 17:25:00 MDT,+4.48052e+006,+1.83267e+006,+4.34413e+006,+1.81827e+006,+4.40707e+006,+1.85276e+006,9,9,9
2000-07-11 17:30:00 MDT,+4.45223e+006,+1.83124e+006,+4.3308e+006,+1.8176e+006,+4.40248e+006,+1.85307e+006,9,9,9
2000-07-11 17:35:00 MDT,+4.426e+006,+1.82882e+006,+4.29905e+006,+1.81472e+006,+4.39065e+006,+1.85169e+006,9,9,9
2000-07-11 17:40:00 MDT,+4.48138e+006,+1.831e+006,+4.37289e+006,+1.81863e+006,+4.40178e+006,+1.85098e+006,9,9,9
2000-07-11 17:45:00 MDT,+4.37442e+006,+1.8264e+006,+4.27706e+006,+1.81428e+006,+4.35711e+006,+1.85092e+006,9,9,9
2000-07-11 17:50:00 MDT,+4.37156e+006,+1.82492e+006,+4.2739e+006,+1.81296e+006,+4.34533e+006,+1.84863e+006,9,9,9
2000-07-11 17:55:00 MDT,+4.39272e+006,+1.82583e+006,+4.28706e+006,+1.81365e+006,+4.34419e+006,+1.84809e+006,9,9,9
2000-07-11 18:00:00 MDT,+4.46761e+006,+1.82857e+006,+4.36786e+006,+1.81677e+006,+4.41568e+006,+1.85062e+006,9,9,9
2000-07-11 18:05:00 MDT,+4.44554e+006,+1.82635e+006,+4.33251e+006,+1.81371e+006,+4.39679e+006,+1.84878e+006,9,9,9
2000-07-11 18:10:00 MDT,+4.44076e+006,+1.82615e+006,+4.33327e+006,+1.81394e+006,+4.39101e+006,+1.8483e+006,9,9,9
2000-07-11 18:15:00 MDT,+4.61358e+006,+1.83331e+006,+4.49798e+006,+1.82074e+006,+4.50755e+006,+1.85132e+006,9,9,9
2000-07-11 18:20:00 MDT,+4.5828e+006,+1.8228e+006,+4.49295e+006,+1.81233e+006,+4.49341e+006,+1.84267e+006,9,9,9
2000-07-11 18:25:00 MDT,+4.58041e+006,+1.82333e+006,+4.47498e+006,+1.81149e+006,+4.48306e+006,+1.84205e+006,9,9,9
2000-07-11 18:30:00 MDT,+4.55668e+006,+1.82204e+006,+4.46474e+006,+1.8111e+006,+4.47023e+006,+1.84181e+006,9,9,9
2000-07-11 18:35:00 MDT,+4.51808e+006,+1.81203e+006,+4.43021e+006,+1.80122e+006,+4.44875e+006,+1.83303e+006,9,9,9
2000-07-11 18:40:00 MDT,+4.48586e+006,+1.811e+006,+4.38843e+006,+1.79894e+006,+4.43928e+006,+1.83327e+006,9,9,9
2000-07-11 18:45:00 MDT,+4.46283e+006,+1.81001e+006,+4.3861e+006,+1.79982e+006,+4.39778e+006,+1.83116e+006,9,9,9
2000-07-11 18:50:00 MDT,+4.45987e+006,+1.8026e+006,+4.38195e+006,+1.79236e+006,+4.4035e+006,+1.82445e+006,9,9,9
2000-07-11 18:55:00 MDT,+4.46411e+006,+1.80307e+006,+4.3747e+006,+1.79259e+006,+4.38094e+006,+1.82281e+006,9,9,9
2000-07-11 19:00:00 MDT,+4.41517e+006,+1.80211e+006,+4.28256e+006,+1.78732e+006,+4.36449e+006,+1.82372e+006,9,9,9
2000-07-11 19:05:00 MDT,+4.34383e+006,+1.78953e+006,+4.25646e+006,+1.77917e+006,+4.28156e+006,+1.81095e+006,9,9,9
2000-07-11 19:10:00 MDT,+4.31856e+006,+1.78909e+006,+4.21368e+006,+1.77617e+006,+4.29794e+006,+1.81276e+006,9,9,9
2000-07-11 19:15:00 MDT,+4.42845e+006,+1.79188e+006,+4.37978e+006,+1.78495e+006,+4.34315e+006,+1.81222e+006,9,9,9
2000-07-11 19:20:00 MDT,+4.40455e+006,+1.78062e+006,+4.30663e+006,+1.76872e+006,+4.36397e+006,+1.8032e+006,9,9,9
2000-07-11 19:25:00 MDT,+4.48342e+006,+1.78432e+006,+4.3624e+006,+1.77203e+006,+4.35513e+006,+1.80052e+006,9,9,9
2000-07-11 19:30:00 MDT,+4.46118e+006,+1.78255e+006,+4.38573e+006,+1.7728e+006,+4.37996e+006,+1.80251e+006,9,9,9
2000-07-11 19:35:00 MDT,+4.4377e+006,+1.77128e+006,+4.34432e+006,+1.76102e+006,+4.29967e+006,+1.78651e+006,9,9,9
2000-07-11 19:40:00 MDT,+4.41819e+006,+1.77001e+006,+4.34341e+006,+1.76082e+006,+4.31045e+006,+1.78796e+006,9,9,9
2000-07-11 19:45:00 MDT,+4.40556e+006,+1.76964e+006,+4.31505e+006,+1.75884e+006,+4.32706e+006,+1.78923e+006,9,9,9
2000-07-11 19:50:00 MDT,+4.37668e+006,+1.75671e+006,+4.31665e+006,+1.7482e+006,+4.30232e+006,+1.77688e+006,9,9,9
2000-07-11 19:55:00 MDT,+4.35811e+006,+1.75711e+006,+4.23293e+006,+1.74367e+006,+4.287e+006,+1.77686e+006,9,9,9
2000-07-11 20:00:00 MDT,+4.28623e+006,+1.75391e+006,+4.19632e+006,+1.74299e+006,+4.22648e+006,+1.77497e+006,9,9,9
2000-07-11 20:05:00 MDT,+4.31136e+006,+1.74442e+006,+4.17045e+006,+1.72994e+006,+4.21569e+006,+1.76232e+006,9,9,9
2000-07-11 20:10:00 MDT,+4.20202e+006,+1.73967e+006,+4.09367e+006,+1.72741e+006,+4.15592e+006,+1.76138e+006,9,9,9
2000-07-11 20:15:00 MDT,+4.24073e+006,+1.74198e+006,+4.09124e+006,+1.72746e+006,+4.13954e+006,+1.75912e+006,9,9,9
2000-07-11 20:20:00 MDT,+4.13939e+006,+1.71576e+006,+4.05377e+006,+1.70504e+006,+4.1093e+006,+1.73845e+006,9,9,9
2000-07-11 20:25:00 MDT,+4.19473e+006,+1.7183e+006,+4.08181e+006,+1.70645e+006,+4.11314e+006,+1.73701e+006,9,9,9
2000-07-11 20:30:00 MDT,+4.17424e+006,+1.71815e+006,+4.05149e+006,+1.70469e+006,+4.10911e+006,+1.73764e+006,9,9,9
2000-07-11 20:35:00 MDT,+4.07086e+006,+1.69231e+006,+3.97774e+006,+1.68161e+006,+4.04264e+006,+1.71489e+006,9,9,9
2000-07-11 20:40:00 MDT,+4.06717e+006,+1.69167e+006,+3.98747e+006,+1.68172e+006,+4.04127e+006,+1.71487e+006,9,9,9
2000-07-11 20:45:00 MDT,+4.11587e+006,+1.69367e+006,+4.03122e+006,+1.68396e+006,+4.05895e+006,+1.71427e+006,9,9,9
2000-07-11 20:50:00 MDT,+4.04658e+006,+1.67026e+006,+3.95126e+006,+1.65931e+006,+4.01888e+006,+1.69271e+006,9,9,9
2000-07-11 20:55:00 MDT,+4.02036e+006,+1.66903e+006,+3.94258e+006,+1.65903e+006,+3.99805e+006,+1.69204e+006,9,9,9
2000-07-11 21:00:00 MDT,+4.03228e+006,+1.67095e+006,+3.90116e+006,+1.6571e+006,+3.97832e+006,+1.69073e+006,9,9,9
2000-07-11 21:05:00 MDT,+3.95205e+006,+1.64586e+006,+3.83297e+006,+1.63283e+006,+3.95655e+006,+1.66989e+006,9,9,9
2000-07-11 21:10:00 MDT,+3.98667e+006,+1.6467e+006,+3.89615e+006,+1.63604e+006,+3.96621e+006,+1.66957e+006,9,9,9
2000-07-11 21:15:00 MDT,+3.92714e+006,+1.64444e+006,+3.85377e+006,+1.63506e+006,+3.90762e+006,+1.66756e+006,9,9,9
2000-07-11 21:20:00 MDT,+3.84876e+006,+1.61271e+006,+3.75044e+006,+1.60141e+006,+3.84784e+006,+1.63627e+006,9,9,9
2000-07-11 21:25:00 MDT,+3.84972e+006,+1.61196e+006,+3.78738e+006,+1.60317e+006,+3.854e+006,+1.63595e+006,9,9,9
2000-07-11 21:30:00 MDT,+3.88107e+006,+1.61168e+006,+3.85299e+006,+1.62133e+006,+3.93135e+006,+1.64028e+006,9,8,9
2000-07-11 21:35:00 MDT,+3.80483e+006,+1.58278e+006,+3.70673e+006,+1.58787e+006,+3.78569e+006,+1.60568e+006,9,8,9
2000-07-11 21:40:00 MDT,+3.75187e+006,+1.57989e+006,+3.73161e+006,+1.59025e+006,+3.75144e+006,+1.60431e+006,9,8,9
2000-07-11 21:45:00 MDT,+3.77132e+006,+1.59584e+006,+3.74446e+006,+1.59047e+006,+3.79107e+006,+1.60605e+006,8,8,9
2000-07-11 21:50:00 MDT,+3.78859e+006,+1.56803e+006,+3.72606e+006,+1.55969e+006,+3.78053e+006,+1.5749e+006,8,8,9
2000-07-11 21:55:00 MDT,+3.78283e+006,+1.56872e+006,+3.67626e+006,+1.55812e+006,+3.7247e+006,+1.57238e+006,8,8,9
2000-07-11 22:00:00 MDT,+3.69074e+006,+1.56388e+006,+3.66305e+006,+1.55704e+006,+3.74814e+006,+1.5915e+006,8,8,8
2000-07-11 22:05:00 MDT,+3.68186e+006,+1.53525e+006,+3.59946e+006,+1.52535e+006,+3.67489e+006,+1.55757e+006,8,8,8
2000-07-11 22:10:00 MDT,+3.71984e+006,+1.53649e+006,+3.65936e+006,+1.52815e+006,+3.68282e+006,+1.55706e+006,8,8,8
2000-07-11 22:15:00 MDT,+3.70648e+006,+1.53553e+006,+3.64118e+006,+1.52648e+006,+3.71797e+006,+1.55938e+006,8,8,8
2000-07-11 22:20:00 MDT,+3.60883e+006,+1.50501e+006,+3.56899e+006,+1.49778e+006,+3.63046e+006,+1.52935e+006,8,8,8
2000-07-11 22:25:00 MDT,+3.61733e+006,+1.5057e+006,+3.55691e+006,+1.49731e+006,+3.62737e+006,+1.52916e+006,8,8,8
2000-07-11 22:30:00 MDT,+3.66599e+006,+1.50756e+006,+3.61124e+006,+1.50014e+006,+3.6088e+006,+1.52708e+006,8,8,8
2000-07-11 22:35:00 MDT,+3.57311e+006,+1.47731e+006,+3.51003e+006,+1.46819e+006,+3.61885e+006,+1.50273e+006,8,8,8
2000-07-11 22:40:00 MDT,+3.55197e+006,+1.47701e+006,+3.47782e+006,+1.46768e+006,+3.56043e+006,+1.49978e+006,8,8,8
2000-07-11 22:45:00 MDT,+3.54884e+006,+1.47553e+006,+3.53667e+006,+1.47021e+006,+3.58936e+006,+1.50122e+006,8,8,8
2000-07-11 22:50:00 MDT,+3.56686e+006,+1.45172e+006,+3.44545e+006,+1.43911e+006,+3.54539e+006,+1.47197e+006,8,8,8
2000-07-11 22:55:00 MDT,+3.52732e+006,+1.44839e+006,+3.49558e+006,+1.44238e+006,+3.5167e+006,+1.47051e+006,8,8,8
2000-07-11 23:00:00 MDT,+3.45011e+006,+1.44511e+006,+3.46203e+006,+1.44093e+006,+3.53243e+006,+1.47301e+006,8,8,8
2000-07-11 23:05:00 MDT,+3.48151e+006,+1.42034e+006,+3.37598e+006,+1.40899e+006,+3.49691e+006,+1.44277e+006,8,8,8
2000-07-11 23:10:00 MDT,+3.49799e+006,+1.42154e+006,+3.41326e+006,+1.41149e+006,+3.45714e+006,+1.44014e+006,8,8,8
2000-07-11 23:15:00 MDT,+3.46526e+006,+1.41929e+006,+3.40943e+006,+1.41126e+006,+3.45268e+006,+1.44037e+006,8,8,8
2000-07-11 23:20:00 MDT,+3.39315e+006,+1.39691e+006,+3.34426e+006,+1.38881e+006,+3.44445e+006,+1.42189e+006,8,8,8
2000-07-11 23:25:00 MDT,+3.4226e+006,+1.3978e+006,+3.38686e+006,+1.39117e+006,+3.42014e+006,+1.41956e+006,8,8,8
2000-07-11 23:30:00 MDT,+3.42422e+006,+1.39818e+006,+3.37848e+006,+1.39095e+006,+3.417e+006,+1.41947e+006,8,8,8
2000-07-11 23:35:00 MDT,+3.357e+006,+1.37642e+006,+3.30462e+006,+1.36852e+006,+3.35824e+006,+1.39787e+006,8,8,8
2000-07-11 23:40:00 MDT,+3.36348e+006,+1.37555e+006,+3.35143e+006,+1.37041e+006,+3.39167e+006,+1.39941e+006,8,8,8
2000-07-11 23:45:00 MDT,+3.37028e+006,+1.3764e+006,+3.31052e+006,+1.36821e+006,+3.39949e+006,+1.39988e+006,8,8,8
2000-07-11 23:50:00 MDT,+3.39997e+006,+1.36804e+006,+3.27159e+006,+1.35555e+006,+3.35733e+006,+1.38595e+006,8,8,8
2000-07-11 23:55:00 MDT,+3.32858e+006,+1.36422e+006,+3.26188e+006,+1.35544e+006,+3.35764e+006,+1.38688e+006,8,8,8
