# file...... line_trans_node_2_to_trans_node_3_at_to_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33941
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 23:02:00 MDT,+8.58669e+006,+3.68798e+006,+8.61814e+006,+3.63997e+006,+8.64385e+006,+3.68803e+006,+8.58457e+006,+3.67676e+006,+8.61376e+006,+3.62874e+006,+8.64057e+006,+3.67735e+006
2000-07-10 23:03:00 MDT,+8.5921e+006,+3.68991e+006,+8.60171e+006,+3.65e+006,+8.63141e+006,+3.67521e+006,+8.58998e+006,+3.67868e+006,+8.59734e+006,+3.63879e+006,+8.62814e+006,+3.66456e+006
2000-07-10 23:04:00 MDT,+8.57066e+006,+3.69685e+006,+8.58871e+006,+3.63775e+006,+8.6309e+006,+3.67986e+006,+8.56855e+006,+3.68566e+006,+8.58436e+006,+3.62658e+006,+8.62763e+006,+3.66921e+006
2000-07-10 23:05:00 MDT,+8.54353e+006,+3.68791e+006,+8.57929e+006,+3.63538e+006,+8.60678e+006,+3.68949e+006,+8.54143e+006,+3.67679e+006,+8.57495e+006,+3.62424e+006,+8.60352e+006,+3.67888e+006
2000-07-10 23:06:00 MDT,+8.51563e+006,+3.68017e+006,+8.55727e+006,+3.63795e+006,+8.57277e+006,+3.69203e+006,+8.51354e+006,+3.66911e+006,+8.55294e+006,+3.62685e+006,+8.56953e+006,+3.68149e+006
2000-07-10 23:07:00 MDT,+8.48392e+006,+3.67555e+006,+8.52467e+006,+3.64083e+006,+8.53406e+006,+3.69038e+006,+8.48185e+006,+3.66457e+006,+8.52037e+006,+3.6298e+006,+8.53085e+006,+3.67991e+006
2000-07-10 23:08:00 MDT,+8.46065e+006,+3.67051e+006,+8.494e+006,+3.64793e+006,+8.49661e+006,+3.68517e+006,+8.45859e+006,+3.65959e+006,+8.48973e+006,+3.63696e+006,+8.49342e+006,+3.67479e+006
2000-07-10 23:09:00 MDT,+8.44763e+006,+3.65996e+006,+8.48999e+006,+3.65234e+006,+8.4751e+006,+3.69003e+006,+8.44558e+006,+3.64907e+006,+8.48572e+006,+3.64138e+006,+8.47193e+006,+3.67969e+006
2000-07-10 23:10:00 MDT,+8.4171e+006,+3.66388e+006,+8.46123e+006,+3.646e+006,+8.45441e+006,+3.69033e+006,+8.41506e+006,+3.65306e+006,+8.45699e+006,+3.6351e+006,+8.45125e+006,+3.68003e+006
2000-07-10 23:11:00 MDT,+8.40959e+006,+3.66525e+006,+8.4424e+006,+3.62776e+006,+8.45834e+006,+3.67211e+006,+8.40755e+006,+3.65444e+006,+8.43818e+006,+3.61692e+006,+8.45518e+006,+3.66182e+006
2000-07-10 23:12:00 MDT,+8.42331e+006,+3.66669e+006,+8.44903e+006,+3.63077e+006,+8.46727e+006,+3.6681e+006,+8.42126e+006,+3.65585e+006,+8.4448e+006,+3.61992e+006,+8.4641e+006,+3.65779e+006
2000-07-10 23:13:00 MDT,+8.44163e+006,+3.66931e+006,+8.47646e+006,+3.62461e+006,+8.49762e+006,+3.67404e+006,+8.43958e+006,+3.65843e+006,+8.47221e+006,+3.6137e+006,+8.49444e+006,+3.66367e+006
2000-07-10 23:14:00 MDT,+8.43546e+006,+3.67139e+006,+8.4705e+006,+3.62172e+006,+8.49571e+006,+3.67399e+006,+8.43341e+006,+3.66052e+006,+8.46626e+006,+3.61083e+006,+8.49253e+006,+3.66362e+006
2000-07-10 23:15:00 MDT,+8.45819e+006,+3.66532e+006,+8.49402e+006,+3.62843e+006,+8.50802e+006,+3.67498e+006,+8.45613e+006,+3.6544e+006,+8.48975e+006,+3.61748e+006,+8.50482e+006,+3.66459e+006
2000-07-10 23:16:00 MDT,+8.38956e+006,+3.615e+006,+8.41789e+006,+3.57655e+006,+8.43701e+006,+3.61746e+006,+8.38754e+006,+3.60429e+006,+8.4137e+006,+3.56581e+006,+8.43388e+006,+3.60727e+006
2000-07-10 23:17:00 MDT,+8.40114e+006,+3.62853e+006,+8.43629e+006,+3.56089e+006,+8.47706e+006,+3.62187e+006,+8.39911e+006,+3.61778e+006,+8.43209e+006,+3.55013e+006,+8.4739e+006,+3.61159e+006
2000-07-10 23:18:00 MDT,+8.42533e+006,+3.63128e+006,+8.44262e+006,+3.56942e+006,+8.48768e+006,+3.61212e+006,+8.42329e+006,+3.62048e+006,+8.43841e+006,+3.55864e+006,+8.48452e+006,+3.60183e+006
2000-07-10 23:19:00 MDT,+8.45236e+006,+3.61268e+006,+8.47817e+006,+3.58434e+006,+8.48973e+006,+3.61785e+006,+8.45031e+006,+3.60183e+006,+8.47393e+006,+3.57347e+006,+8.48656e+006,+3.60754e+006
2000-07-10 23:20:00 MDT,+8.46106e+006,+3.61771e+006,+8.47244e+006,+3.58744e+006,+8.49291e+006,+3.60957e+006,+8.459e+006,+3.60684e+006,+8.4682e+006,+3.57657e+006,+8.48975e+006,+3.59927e+006
2000-07-10 23:21:00 MDT,+8.45995e+006,+3.62278e+006,+8.47373e+006,+3.58118e+006,+8.50277e+006,+3.61101e+006,+8.4579e+006,+3.6119e+006,+8.46949e+006,+3.57031e+006,+8.4996e+006,+3.60068e+006
2000-07-10 23:22:00 MDT,+8.4607e+006,+3.6196e+006,+8.47842e+006,+3.58226e+006,+8.5019e+006,+3.61329e+006,+8.45864e+006,+3.60872e+006,+8.47419e+006,+3.57139e+006,+8.49874e+006,+3.60296e+006
2000-07-10 23:23:00 MDT,+8.47737e+006,+3.62326e+006,+8.49673e+006,+3.57922e+006,+8.52511e+006,+3.61503e+006,+8.47531e+006,+3.61235e+006,+8.49248e+006,+3.5683e+006,+8.52192e+006,+3.60466e+006
2000-07-10 23:24:00 MDT,+8.44923e+006,+3.62427e+006,+8.48284e+006,+3.56905e+006,+8.51364e+006,+3.62261e+006,+8.44718e+006,+3.61341e+006,+8.47861e+006,+3.55818e+006,+8.51046e+006,+3.61226e+006
2000-07-10 23:25:00 MDT,+8.4305e+006,+3.61722e+006,+8.46629e+006,+3.57336e+006,+8.48619e+006,+3.62319e+006,+8.42846e+006,+3.60641e+006,+8.46207e+006,+3.56252e+006,+8.48303e+006,+3.61289e+006
2000-07-10 23:26:00 MDT,+8.40422e+006,+3.61101e+006,+8.44722e+006,+3.57404e+006,+8.45748e+006,+3.62678e+006,+8.4022e+006,+3.60026e+006,+8.44301e+006,+3.56324e+006,+8.45434e+006,+3.61653e+006
2000-07-10 23:27:00 MDT,+8.38966e+006,+3.6128e+006,+8.42826e+006,+3.57386e+006,+8.44245e+006,+3.62383e+006,+8.38764e+006,+3.60208e+006,+8.42406e+006,+3.5631e+006,+8.43932e+006,+3.61362e+006
2000-07-10 23:28:00 MDT,+8.38487e+006,+3.59485e+006,+8.43571e+006,+3.58389e+006,+8.41943e+006,+3.63068e+006,+8.38285e+006,+3.58416e+006,+8.43152e+006,+3.57311e+006,+8.41631e+006,+3.62051e+006
2000-07-10 23:29:00 MDT,+8.35792e+006,+3.59219e+006,+8.42038e+006,+3.57856e+006,+8.4004e+006,+3.63687e+006,+8.35591e+006,+3.58156e+006,+8.4162e+006,+3.56781e+006,+8.39729e+006,+3.62673e+006
2000-07-10 23:30:00 MDT,+8.36844e+006,+3.60875e+006,+8.41091e+006,+3.5739e+006,+8.41969e+006,+3.62533e+006,+8.36643e+006,+3.59808e+006,+8.40673e+006,+3.56319e+006,+8.41657e+006,+3.61517e+006
2000-07-10 23:31:00 MDT,+8.26256e+006,+3.55341e+006,+8.29633e+006,+3.52543e+006,+8.30358e+006,+3.5658e+006,+8.2606e+006,+3.54302e+006,+8.29227e+006,+3.515e+006,+8.30055e+006,+3.55592e+006
2000-07-10 23:32:00 MDT,+8.25032e+006,+3.56488e+006,+8.28188e+006,+3.51469e+006,+8.3094e+006,+3.56411e+006,+8.24836e+006,+3.55451e+006,+8.27783e+006,+3.50431e+006,+8.30636e+006,+3.55422e+006
2000-07-10 23:33:00 MDT,+8.25364e+006,+3.57233e+006,+8.27805e+006,+3.51172e+006,+8.31844e+006,+3.55999e+006,+8.25168e+006,+3.56195e+006,+8.274e+006,+3.50134e+006,+8.3154e+006,+3.55009e+006
2000-07-10 23:34:00 MDT,+8.27385e+006,+3.57027e+006,+8.2809e+006,+3.52406e+006,+8.31757e+006,+3.55034e+006,+8.27188e+006,+3.55984e+006,+8.27685e+006,+3.51366e+006,+8.31454e+006,+3.54045e+006
2000-07-10 23:35:00 MDT,+8.29066e+006,+3.5702e+006,+8.29191e+006,+3.52824e+006,+8.32769e+006,+3.54741e+006,+8.28868e+006,+3.55973e+006,+8.28785e+006,+3.51782e+006,+8.32465e+006,+3.5375e+006
2000-07-10 23:36:00 MDT,+8.30735e+006,+3.57036e+006,+8.31711e+006,+3.52459e+006,+8.35186e+006,+3.55309e+006,+8.30537e+006,+3.55986e+006,+8.31303e+006,+3.51412e+006,+8.3488e+006,+3.54312e+006
2000-07-10 23:37:00 MDT,+8.29585e+006,+3.56486e+006,+8.32584e+006,+3.5184e+006,+8.35089e+006,+3.56467e+006,+8.29387e+006,+3.55439e+006,+8.32176e+006,+3.50791e+006,+8.34783e+006,+3.5547e+006
2000-07-10 23:38:00 MDT,+8.32028e+006,+3.56146e+006,+8.34328e+006,+3.5269e+006,+8.36168e+006,+3.5613e+006,+8.3183e+006,+3.55094e+006,+8.33918e+006,+3.51637e+006,+8.35861e+006,+3.5513e+006
2000-07-10 23:39:00 MDT,+8.33352e+006,+3.56207e+006,+8.35537e+006,+3.52789e+006,+8.37401e+006,+3.56109e+006,+8.33153e+006,+3.55152e+006,+8.35125e+006,+3.51733e+006,+8.37093e+006,+3.55107e+006
2000-07-10 23:40:00 MDT,+8.35424e+006,+3.55655e+006,+8.39033e+006,+3.52671e+006,+8.39795e+006,+3.57014e+006,+8.35224e+006,+3.54596e+006,+8.38619e+006,+3.51608e+006,+8.39486e+006,+3.56006e+006
2000-07-10 23:41:00 MDT,+8.34702e+006,+3.55091e+006,+8.3917e+006,+3.52709e+006,+8.38981e+006,+3.57499e+006,+8.34503e+006,+3.54034e+006,+8.38756e+006,+3.51646e+006,+8.38672e+006,+3.56493e+006
2000-07-10 23:42:00 MDT,+8.34601e+006,+3.55835e+006,+8.3756e+006,+3.52805e+006,+8.38684e+006,+3.56617e+006,+8.34402e+006,+3.54778e+006,+8.37147e+006,+3.51745e+006,+8.38376e+006,+3.55612e+006
2000-07-10 23:43:00 MDT,+8.3217e+006,+3.57005e+006,+8.34386e+006,+3.5196e+006,+8.37646e+006,+3.56093e+006,+8.31971e+006,+3.55952e+006,+8.33976e+006,+3.50907e+006,+8.37338e+006,+3.55091e+006
2000-07-10 23:44:00 MDT,+8.31963e+006,+3.57283e+006,+8.32771e+006,+3.52405e+006,+8.366e+006,+3.55256e+006,+8.31764e+006,+3.5623e+006,+8.32362e+006,+3.51355e+006,+8.36293e+006,+3.54256e+006
2000-07-10 23:45:00 MDT,+8.31692e+006,+3.57051e+006,+8.34756e+006,+3.51404e+006,+8.38101e+006,+3.56563e+006,+8.31494e+006,+3.55999e+006,+8.34346e+006,+3.50351e+006,+8.37793e+006,+3.5556e+006
2000-07-10 23:46:00 MDT,+8.26611e+006,+3.5324e+006,+8.31069e+006,+3.48281e+006,+8.33113e+006,+3.54314e+006,+8.26415e+006,+3.52203e+006,+8.30663e+006,+3.47239e+006,+8.32808e+006,+3.53322e+006
2000-07-10 23:47:00 MDT,+8.24391e+006,+3.52271e+006,+8.28904e+006,+3.49069e+006,+8.29382e+006,+3.54268e+006,+8.24197e+006,+3.51239e+006,+8.28499e+006,+3.48031e+006,+8.2908e+006,+3.53284e+006
2000-07-10 23:48:00 MDT,+8.25299e+006,+3.52526e+006,+8.28735e+006,+3.49459e+006,+8.29652e+006,+3.53686e+006,+8.25104e+006,+3.51492e+006,+8.2833e+006,+3.48421e+006,+8.2935e+006,+3.52702e+006
