# file...... feeder_2_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... regulator 1128
# trigger... (none)
# interval.. 300
# limit..... 312
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,tap_A,tap_B,tap_C
2000-07-11 12:50:00 MDT,+4.05449e+006,+1.58004e+006,+4.03837e+006,+1.59642e+006,+4.01906e+006,+1.58432e+006,8,7,8
2000-07-11 12:55:00 MDT,+4.04766e+006,+1.57964e+006,+4.04018e+006,+1.59544e+006,+4.03858e+006,+1.58553e+006,8,7,8
2000-07-11 13:00:00 MDT,+4.05125e+006,+1.57981e+006,+4.03653e+006,+1.59588e+006,+4.03352e+006,+1.58508e+006,8,7,8
2000-07-11 13:05:00 MDT,+4.06837e+006,+1.57432e+006,+4.02706e+006,+1.58817e+006,+4.02373e+006,+1.57736e+006,8,7,8
2000-07-11 13:10:00 MDT,+4.05774e+006,+1.57372e+006,+4.03291e+006,+1.58887e+006,+4.00866e+006,+1.57667e+006,8,7,8
2000-07-11 13:15:00 MDT,+4.04909e+006,+1.57297e+006,+4.04384e+006,+1.58915e+006,+4.01829e+006,+1.57742e+006,8,7,8
2000-07-11 13:20:00 MDT,+4.07015e+006,+1.57458e+006,+4.02478e+006,+1.58807e+006,+4.01874e+006,+1.57707e+006,8,7,8
2000-07-11 13:25:00 MDT,+4.08e+006,+1.57502e+006,+4.03223e+006,+1.58824e+006,+4.02039e+006,+1.57698e+006,8,7,8
2000-07-11 13:30:00 MDT,+4.05829e+006,+1.57335e+006,+4.04417e+006,+1.5891e+006,+4.02605e+006,+1.57763e+006,8,7,8
2000-07-11 13:35:00 MDT,+4.05223e+006,+1.57332e+006,+4.03276e+006,+1.58874e+006,+4.01488e+006,+1.57722e+006,8,7,8
2000-07-11 13:40:00 MDT,+4.07003e+006,+1.57434e+006,+4.03908e+006,+1.58921e+006,+4.00469e+006,+1.57626e+006,8,7,8
2000-07-11 13:45:00 MDT,+4.06515e+006,+1.57405e+006,+4.02881e+006,+1.58835e+006,+4.03579e+006,+1.57804e+006,8,7,8
2000-07-11 13:50:00 MDT,+4.0534e+006,+1.57404e+006,+4.01969e+006,+1.58885e+006,+3.96374e+006,+1.57453e+006,8,7,8
2000-07-11 13:55:00 MDT,+4.01937e+006,+1.57249e+006,+3.99789e+006,+1.58768e+006,+3.96938e+006,+1.57572e+006,8,7,8
2000-07-11 14:00:00 MDT,+3.98237e+006,+1.57105e+006,+3.96758e+006,+1.58648e+006,+3.93687e+006,+1.57475e+006,8,7,8
2000-07-11 14:05:00 MDT,+3.99294e+006,+1.57294e+006,+3.95885e+006,+1.58708e+006,+3.94226e+006,+1.57616e+006,8,7,8
2000-07-11 14:10:00 MDT,+3.9504e+006,+1.57077e+006,+3.96418e+006,+1.58834e+006,+3.89692e+006,+1.57436e+006,8,7,8
2000-07-11 14:15:00 MDT,+3.92842e+006,+1.56979e+006,+3.93779e+006,+1.58696e+006,+3.8917e+006,+1.57458e+006,8,7,8
2000-07-11 14:20:00 MDT,+3.91362e+006,+1.57464e+006,+3.93931e+006,+1.59353e+006,+3.87286e+006,+1.57955e+006,8,7,8
2000-07-11 14:25:00 MDT,+3.91851e+006,+1.57541e+006,+3.91971e+006,+1.59212e+006,+3.8658e+006,+1.5792e+006,8,7,8
2000-07-11 14:30:00 MDT,+3.89891e+006,+1.57426e+006,+3.9176e+006,+1.59239e+006,+3.86559e+006,+1.57968e+006,8,7,8
2000-07-11 14:35:00 MDT,+3.90189e+006,+1.57925e+006,+3.90575e+006,+1.59605e+006,+3.85222e+006,+1.58317e+006,8,7,8
2000-07-11 14:40:00 MDT,+3.88087e+006,+1.57793e+006,+3.90389e+006,+1.59605e+006,+3.85554e+006,+1.58379e+006,8,7,8
2000-07-11 14:45:00 MDT,+3.86717e+006,+1.57762e+006,+3.88079e+006,+1.59467e+006,+3.84723e+006,+1.58361e+006,8,7,8
2000-07-11 14:50:00 MDT,+3.90621e+006,+1.58476e+006,+3.89899e+006,+1.60103e+006,+3.87102e+006,+1.58994e+006,8,7,8
2000-07-11 14:55:00 MDT,+3.89945e+006,+1.58479e+006,+3.90148e+006,+1.6013e+006,+3.8631e+006,+1.58943e+006,8,7,8
2000-07-11 15:00:00 MDT,+3.89223e+006,+1.58409e+006,+3.90924e+006,+1.60159e+006,+3.872e+006,+1.59019e+006,8,7,8
2000-07-11 15:05:00 MDT,+3.8917e+006,+1.59136e+006,+3.91861e+006,+1.60931e+006,+3.86073e+006,+1.59731e+006,8,7,8
2000-07-11 15:10:00 MDT,+3.91418e+006,+1.59326e+006,+3.88572e+006,+1.60729e+006,+3.87598e+006,+1.59774e+006,8,7,8
2000-07-11 15:15:00 MDT,+3.98814e+006,+1.59478e+006,+4.00111e+006,+1.61111e+006,+3.99226e+006,+1.60221e+006,8,7,8
2000-07-11 15:20:00 MDT,+4.09666e+006,+1.63002e+006,+4.09501e+006,+1.64571e+006,+4.09245e+006,+1.63677e+006,8,7,8
2000-07-11 15:25:00 MDT,+4.09298e+006,+1.62967e+006,+4.10836e+006,+1.64713e+006,+4.06448e+006,+1.63513e+006,8,7,8
2000-07-11 15:30:00 MDT,+4.10652e+006,+1.63193e+006,+4.04229e+006,+1.62702e+006,+4.07097e+006,+1.6351e+006,8,8,8
2000-07-11 15:35:00 MDT,+4.16274e+006,+1.66641e+006,+4.11121e+006,+1.66181e+006,+4.14675e+006,+1.67085e+006,8,8,8
2000-07-11 15:40:00 MDT,+4.15821e+006,+1.66612e+006,+4.11353e+006,+1.66208e+006,+4.142e+006,+1.67066e+006,8,8,8
2000-07-11 15:45:00 MDT,+4.15415e+006,+1.66541e+006,+4.13668e+006,+1.66367e+006,+4.13198e+006,+1.67005e+006,8,8,8
2000-07-11 15:50:00 MDT,+4.21294e+006,+1.69904e+006,+4.1678e+006,+1.69541e+006,+4.19241e+006,+1.70363e+006,8,8,8
2000-07-11 15:55:00 MDT,+4.23051e+006,+1.70024e+006,+4.16744e+006,+1.69478e+006,+4.21096e+006,+1.70437e+006,8,8,8
2000-07-11 16:00:00 MDT,+4.21689e+006,+1.69946e+006,+4.17188e+006,+1.6956e+006,+4.19207e+006,+1.70348e+006,8,8,8
2000-07-11 16:05:00 MDT,+4.25004e+006,+1.73487e+006,+4.21678e+006,+1.73185e+006,+4.21376e+006,+1.73947e+006,8,8,8
2000-07-11 16:10:00 MDT,+4.22671e+006,+1.73484e+006,+4.17496e+006,+1.73019e+006,+4.17238e+006,+1.73763e+006,8,8,8
2000-07-11 16:15:00 MDT,+4.22668e+006,+1.73492e+006,+4.17494e+006,+1.73007e+006,+4.16805e+006,+1.73718e+006,8,8,8
2000-07-11 16:20:00 MDT,+4.21931e+006,+1.75943e+006,+4.1954e+006,+1.75658e+006,+4.19319e+006,+1.76457e+006,8,8,8
2000-07-11 16:25:00 MDT,+4.1873e+006,+1.75788e+006,+4.16396e+006,+1.75559e+006,+4.16961e+006,+1.76417e+006,8,8,8
2000-07-11 16:30:00 MDT,+4.19623e+006,+1.75911e+006,+4.13969e+006,+1.75437e+006,+4.15618e+006,+1.76327e+006,8,8,8
2000-07-11 16:35:00 MDT,+4.26087e+006,+1.7882e+006,+4.20475e+006,+1.78329e+006,+4.24088e+006,+1.79357e+006,8,8,8
2000-07-11 16:40:00 MDT,+4.26475e+006,+1.78832e+006,+4.21883e+006,+1.78377e+006,+4.24501e+006,+1.79373e+006,8,8,8
2000-07-11 16:45:00 MDT,+4.21936e+006,+1.78558e+006,+4.21799e+006,+1.78499e+006,+4.20645e+006,+1.7924e+006,8,8,8
2000-07-11 16:50:00 MDT,+4.28229e+006,+1.8158e+006,+4.24217e+006,+1.81197e+006,+4.26367e+006,+1.82165e+006,8,8,8
2000-07-11 16:55:00 MDT,+4.31555e+006,+1.81759e+006,+4.24104e+006,+1.81124e+006,+4.28748e+006,+1.82235e+006,8,8,8
2000-07-11 17:00:00 MDT,+4.32494e+006,+1.8169e+006,+4.29235e+006,+1.81393e+006,+4.30025e+006,+1.82252e+006,8,8,8
2000-07-11 17:05:00 MDT,+4.45295e+006,+1.83814e+006,+4.39678e+006,+1.83322e+006,+4.42377e+006,+1.8434e+006,8,8,8
2000-07-11 17:10:00 MDT,+4.45239e+006,+1.83853e+006,+4.38271e+006,+1.83245e+006,+4.41958e+006,+1.84316e+006,8,8,8
2000-07-11 17:15:00 MDT,+4.47986e+006,+1.84003e+006,+4.38647e+006,+1.83232e+006,+4.42892e+006,+1.84313e+006,8,8,8
2000-07-11 17:20:00 MDT,+4.53187e+006,+1.84963e+006,+4.48024e+006,+1.84525e+006,+4.48983e+006,+1.85364e+006,8,8,8
2000-07-11 17:25:00 MDT,+4.46349e+006,+1.8472e+006,+4.39853e+006,+1.84148e+006,+4.43971e+006,+1.85275e+006,8,8,8
2000-07-11 17:30:00 MDT,+4.43316e+006,+1.84602e+006,+4.38037e+006,+1.84093e+006,+4.42008e+006,+1.85227e+006,8,8,8
2000-07-11 17:35:00 MDT,+4.40446e+006,+1.84303e+006,+4.37319e+006,+1.83981e+006,+4.38098e+006,+1.84924e+006,8,8,8
2000-07-11 17:40:00 MDT,+4.464e+006,+1.84582e+006,+4.42239e+006,+1.84159e+006,+4.43119e+006,+1.85047e+006,8,8,8
2000-07-11 17:45:00 MDT,+4.36263e+006,+1.84232e+006,+4.3013e+006,+1.83608e+006,+4.36292e+006,+1.84948e+006,8,8,8
2000-07-11 17:50:00 MDT,+4.35712e+006,+1.84049e+006,+4.30073e+006,+1.83482e+006,+4.35526e+006,+1.84773e+006,8,8,8
2000-07-11 17:55:00 MDT,+4.37109e+006,+1.84117e+006,+4.31688e+006,+1.835e+006,+4.37832e+006,+1.84851e+006,8,8,8
2000-07-11 18:00:00 MDT,+4.46425e+006,+1.84526e+006,+4.38877e+006,+1.8384e+006,+4.41408e+006,+1.84824e+006,8,8,8
2000-07-11 18:05:00 MDT,+4.44583e+006,+1.84178e+006,+4.40152e+006,+1.83777e+006,+4.42759e+006,+1.84805e+006,8,8,8
2000-07-11 18:10:00 MDT,+4.43508e+006,+1.84224e+006,+4.35719e+006,+1.83537e+006,+4.41876e+006,+1.84796e+006,8,8,8
2000-07-11 18:15:00 MDT,+4.59424e+006,+1.84787e+006,+4.52981e+006,+1.84191e+006,+4.57256e+006,+1.85285e+006,8,8,8
2000-07-11 18:20:00 MDT,+4.58235e+006,+1.83895e+006,+4.51849e+006,+1.83349e+006,+4.54957e+006,+1.84307e+006,8,8,8
2000-07-11 18:25:00 MDT,+4.55472e+006,+1.83739e+006,+4.50559e+006,+1.83236e+006,+4.55585e+006,+1.84419e+006,8,8,8
2000-07-11 18:30:00 MDT,+4.55924e+006,+1.83827e+006,+4.49132e+006,+1.83157e+006,+4.55092e+006,+1.84385e+006,8,8,8
2000-07-11 18:35:00 MDT,+4.4847e+006,+1.82668e+006,+4.43075e+006,+1.82161e+006,+4.46153e+006,+1.83177e+006,8,8,8
2000-07-11 18:40:00 MDT,+4.46117e+006,+1.82558e+006,+4.42096e+006,+1.82116e+006,+4.46198e+006,+1.83239e+006,8,8,8
2000-07-11 18:45:00 MDT,+4.45931e+006,+1.82599e+006,+4.41402e+006,+1.82098e+006,+4.44098e+006,+1.8311e+006,8,8,8
2000-07-11 18:50:00 MDT,+4.43371e+006,+1.81829e+006,+4.36631e+006,+1.81104e+006,+4.43632e+006,+1.82467e+006,8,8,8
2000-07-11 18:55:00 MDT,+4.46145e+006,+1.81999e+006,+4.35285e+006,+1.81064e+006,+4.42512e+006,+1.82326e+006,8,8,8
2000-07-11 19:00:00 MDT,+4.42089e+006,+1.81814e+006,+4.35703e+006,+1.81233e+006,+4.35962e+006,+1.82031e+006,8,8,8
2000-07-11 19:05:00 MDT,+4.33273e+006,+1.80463e+006,+4.31312e+006,+1.80179e+006,+4.318e+006,+1.81101e+006,8,8,8
2000-07-11 19:10:00 MDT,+4.30585e+006,+1.80441e+006,+4.2664e+006,+1.79933e+006,+4.30142e+006,+1.81082e+006,8,8,8
2000-07-11 19:15:00 MDT,+4.38771e+006,+1.80671e+006,+4.35585e+006,+1.8034e+006,+4.38684e+006,+1.81341e+006,8,8,8
2000-07-11 19:20:00 MDT,+4.40562e+006,+1.79673e+006,+4.35526e+006,+1.79143e+006,+4.37902e+006,+1.80107e+006,8,8,8
2000-07-11 19:25:00 MDT,+4.45294e+006,+1.79742e+006,+4.41264e+006,+1.79414e+006,+4.43141e+006,+1.80283e+006,8,8,8
2000-07-11 19:30:00 MDT,+4.47507e+006,+1.79927e+006,+4.40083e+006,+1.79359e+006,+4.42443e+006,+1.80196e+006,8,8,8
2000-07-11 19:35:00 MDT,+4.4288e+006,+1.78588e+006,+4.36902e+006,+1.78106e+006,+4.38994e+006,+1.78974e+006,8,8,8
2000-07-11 19:40:00 MDT,+4.41459e+006,+1.78483e+006,+4.37821e+006,+1.78192e+006,+4.37263e+006,+1.78885e+006,8,8,8
2000-07-11 19:45:00 MDT,+4.41357e+006,+1.7841e+006,+4.39272e+006,+1.78216e+006,+4.41963e+006,+1.79167e+006,8,8,8
2000-07-11 19:50:00 MDT,+4.37625e+006,+1.7717e+006,+4.34804e+006,+1.76956e+006,+4.35926e+006,+1.77767e+006,8,8,8
2000-07-11 19:55:00 MDT,+4.36059e+006,+1.77185e+006,+4.30123e+006,+1.76754e+006,+4.3193e+006,+1.77553e+006,8,8,8
2000-07-11 20:00:00 MDT,+4.35144e+006,+1.77174e+006,+4.29898e+006,+1.76761e+006,+4.29882e+006,+1.77481e+006,8,8,8
2000-07-11 20:05:00 MDT,+4.29991e+006,+1.75822e+006,+4.25384e+006,+1.75496e+006,+4.23207e+006,+1.76064e+006,8,8,8
2000-07-11 20:10:00 MDT,+4.27288e+006,+1.7581e+006,+4.18877e+006,+1.75164e+006,+4.21082e+006,+1.76031e+006,8,8,8
2000-07-11 20:15:00 MDT,+4.23001e+006,+1.75485e+006,+4.20043e+006,+1.75296e+006,+4.21458e+006,+1.76121e+006,8,8,8
2000-07-11 20:20:00 MDT,+4.16586e+006,+1.73151e+006,+4.14077e+006,+1.73021e+006,+4.12607e+006,+1.73624e+006,8,8,8
2000-07-11 20:25:00 MDT,+4.14845e+006,+1.7301e+006,+4.14982e+006,+1.72976e+006,+4.15096e+006,+1.73811e+006,8,8,8
2000-07-11 20:30:00 MDT,+4.16207e+006,+1.73168e+006,+4.10685e+006,+1.72759e+006,+4.15653e+006,+1.7383e+006,8,8,8
2000-07-11 20:35:00 MDT,+4.12088e+006,+1.70803e+006,+4.1145e+006,+1.70843e+006,+4.08177e+006,+1.71321e+006,8,8,8
2000-07-11 20:40:00 MDT,+4.11134e+006,+1.70932e+006,+4.04977e+006,+1.70458e+006,+4.06045e+006,+1.71273e+006,8,8,8
2000-07-11 20:45:00 MDT,+4.10051e+006,+1.70745e+006,+4.07782e+006,+1.70559e+006,+4.10794e+006,+1.71549e+006,8,8,8
2000-07-11 20:50:00 MDT,+4.08916e+006,+1.6865e+006,+4.03923e+006,+1.68347e+006,+4.05126e+006,+1.6913e+006,8,8,8
2000-07-11 20:55:00 MDT,+4.05814e+006,+1.68486e+006,+4.03801e+006,+1.6833e+006,+4.03675e+006,+1.69128e+006,8,8,8
2000-07-11 21:00:00 MDT,+3.9942e+006,+1.68301e+006,+3.95966e+006,+1.68017e+006,+3.98891e+006,+1.69016e+006,8,8,8
2000-07-11 21:05:00 MDT,+3.94214e+006,+1.65967e+006,+3.92469e+006,+1.65767e+006,+3.94498e+006,+1.66723e+006,8,8,8
2000-07-11 21:10:00 MDT,+3.99248e+006,+1.66151e+006,+3.96643e+006,+1.65999e+006,+3.95667e+006,+1.66637e+006,8,8,8
2000-07-11 21:15:00 MDT,+3.92241e+006,+1.65822e+006,+3.92275e+006,+1.65802e+006,+3.94316e+006,+1.6674e+006,8,8,8
2000-07-11 21:20:00 MDT,+3.85782e+006,+1.62712e+006,+3.85139e+006,+1.62558e+006,+3.85664e+006,+1.63436e+006,8,8,8
2000-07-11 21:25:00 MDT,+3.87084e+006,+1.62772e+006,+3.85895e+006,+1.6263e+006,+3.83491e+006,+1.63284e+006,8,8,8
2000-07-11 21:30:00 MDT,+3.90018e+006,+1.62839e+006,+3.90067e+006,+1.62838e+006,+3.8745e+006,+1.63397e+006,8,8,8
2000-07-11 21:35:00 MDT,+3.80581e+006,+1.59755e+006,+3.76225e+006,+1.59436e+006,+3.78503e+006,+1.60319e+006,8,8,8
2000-07-11 21:40:00 MDT,+3.82407e+006,+1.5993e+006,+3.74076e+006,+1.59304e+006,+3.77499e+006,+1.60241e+006,8,8,8
2000-07-11 21:45:00 MDT,+3.75276e+006,+1.59515e+006,+3.75503e+006,+1.59362e+006,+3.78413e+006,+1.60428e+006,8,8,8
2000-07-11 21:50:00 MDT,+3.7677e+006,+1.56581e+006,+3.77651e+006,+1.56602e+006,+3.7498e+006,+1.57173e+006,8,8,8
2000-07-11 21:55:00 MDT,+3.72542e+006,+1.56485e+006,+3.68337e+006,+1.56087e+006,+3.75785e+006,+1.57374e+006,8,8,8
2000-07-11 22:00:00 MDT,+3.72635e+006,+1.5655e+006,+3.67234e+006,+1.56154e+006,+3.69233e+006,+1.57038e+006,8,8,8
2000-07-11 22:05:00 MDT,+3.62528e+006,+1.53126e+006,+3.64061e+006,+1.53139e+006,+3.63824e+006,+1.53948e+006,8,8,8
2000-07-11 22:10:00 MDT,+3.69428e+006,+1.53387e+006,+3.68594e+006,+1.53254e+006,+3.69025e+006,+1.54064e+006,8,8,8
2000-07-11 22:15:00 MDT,+3.7065e+006,+1.53558e+006,+3.64251e+006,+1.53046e+006,+3.66614e+006,+1.53958e+006,8,8,8
2000-07-11 22:20:00 MDT,+3.58125e+006,+1.50297e+006,+3.58296e+006,+1.5023e+006,+3.60642e+006,+1.51165e+006,8,8,8
2000-07-11 22:25:00 MDT,+3.58405e+006,+1.50325e+006,+3.5969e+006,+1.50397e+006,+3.54839e+006,+1.50852e+006,8,8,8
2000-07-11 22:30:00 MDT,+3.6296e+006,+1.50482e+006,+3.62418e+006,+1.50349e+006,+3.62586e+006,+1.51159e+006,8,8,8
2000-07-11 22:35:00 MDT,+3.56004e+006,+1.4762e+006,+3.56494e+006,+1.4758e+006,+3.52915e+006,+1.48104e+006,8,8,8
2000-07-11 22:40:00 MDT,+3.5853e+006,+1.47713e+006,+3.53726e+006,+1.47303e+006,+3.58554e+006,+1.48358e+006,8,8,8
2000-07-11 22:45:00 MDT,+3.52969e+006,+1.47566e+006,+3.49449e+006,+1.47249e+006,+3.514e+006,+1.48108e+006,8,8,8
2000-07-11 22:50:00 MDT,+3.49896e+006,+1.44629e+006,+3.52787e+006,+1.44677e+006,+3.54165e+006,+1.45578e+006,8,8,8
2000-07-11 22:55:00 MDT,+3.51035e+006,+1.44773e+006,+3.47684e+006,+1.44526e+006,+3.47253e+006,+1.45244e+006,8,8,8
2000-07-11 23:00:00 MDT,+3.48386e+006,+1.44639e+006,+3.48426e+006,+1.44533e+006,+3.49629e+006,+1.4543e+006,8,8,8
2000-07-11 23:05:00 MDT,+3.44968e+006,+1.41755e+006,+3.44303e+006,+1.43178e+006,+3.40853e+006,+1.42262e+006,8,7,8
2000-07-11 23:10:00 MDT,+3.48622e+006,+1.43344e+006,+3.47808e+006,+1.43236e+006,+3.4704e+006,+1.42493e+006,7,7,8
2000-07-11 23:15:00 MDT,+3.48113e+006,+1.43346e+006,+3.47023e+006,+1.43268e+006,+3.44982e+006,+1.4385e+006,7,7,7
2000-07-11 23:20:00 MDT,+3.39355e+006,+1.41071e+006,+3.37984e+006,+1.40802e+006,+3.43937e+006,+1.42018e+006,7,7,7
2000-07-11 23:25:00 MDT,+3.4679e+006,+1.41425e+006,+3.39004e+006,+1.40864e+006,+3.41722e+006,+1.41765e+006,7,7,7
2000-07-11 23:30:00 MDT,+3.44349e+006,+1.41185e+006,+3.46311e+006,+1.41215e+006,+3.44482e+006,+1.41902e+006,7,7,7
2000-07-11 23:35:00 MDT,+3.37708e+006,+1.39108e+006,+3.32552e+006,+1.38633e+006,+3.37882e+006,+1.3977e+006,7,7,7
2000-07-11 23:40:00 MDT,+3.39202e+006,+1.39118e+006,+3.37659e+006,+1.38936e+006,+3.35272e+006,+1.3957e+006,7,7,7
2000-07-11 23:45:00 MDT,+3.40647e+006,+1.39139e+006,+3.39133e+006,+1.38897e+006,+3.41435e+006,+1.39844e+006,7,7,7
2000-07-11 23:50:00 MDT,+3.34528e+006,+1.37782e+006,+3.33941e+006,+1.37688e+006,+3.35358e+006,+1.38507e+006,7,7,7
2000-07-11 23:55:00 MDT,+3.34799e+006,+1.37788e+006,+3.35836e+006,+1.37733e+006,+3.34832e+006,+1.38463e+006,7,7,7
