# file...... feeder_4_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... regulator 8649
# trigger... (none)
# interval.. 300
# limit..... 312
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,tap_A,tap_B,tap_C
2000-07-11 12:50:00 MDT,+4.0487e+006,+1.58574e+006,+4.00938e+006,+1.58218e+006,+3.97119e+006,+1.5985e+006,8,8,8
2000-07-11 12:55:00 MDT,+4.03399e+006,+1.5854e+006,+3.9959e+006,+1.58124e+006,+3.96905e+006,+1.59867e+006,8,8,8
2000-07-11 13:00:00 MDT,+4.04244e+006,+1.58536e+006,+4.00667e+006,+1.58193e+006,+3.97643e+006,+1.59907e+006,8,8,8
2000-07-11 13:05:00 MDT,+4.06195e+006,+1.57994e+006,+3.99879e+006,+1.57423e+006,+3.98553e+006,+1.59221e+006,8,8,8
2000-07-11 13:10:00 MDT,+4.03939e+006,+1.57868e+006,+3.99867e+006,+1.57417e+006,+3.97994e+006,+1.59241e+006,8,8,8
2000-07-11 13:15:00 MDT,+4.03086e+006,+1.57842e+006,+3.98629e+006,+1.57379e+006,+3.97763e+006,+1.59239e+006,8,8,8
2000-07-11 13:20:00 MDT,+4.02837e+006,+1.57807e+006,+3.98729e+006,+1.57386e+006,+3.9754e+006,+1.59235e+006,8,8,8
2000-07-11 13:25:00 MDT,+4.04822e+006,+1.57895e+006,+3.99825e+006,+1.57443e+006,+3.98076e+006,+1.59226e+006,8,8,8
2000-07-11 13:30:00 MDT,+4.04328e+006,+1.57894e+006,+3.99825e+006,+1.57409e+006,+3.98568e+006,+1.59254e+006,8,8,8
2000-07-11 13:35:00 MDT,+4.03616e+006,+1.57871e+006,+3.99058e+006,+1.57431e+006,+3.96102e+006,+1.59136e+006,8,8,8
2000-07-11 13:40:00 MDT,+4.04126e+006,+1.57873e+006,+4.00287e+006,+1.57491e+006,+3.96983e+006,+1.59164e+006,8,8,8
2000-07-11 13:45:00 MDT,+4.04386e+006,+1.57878e+006,+3.99018e+006,+1.5745e+006,+3.97555e+006,+1.59203e+006,8,8,8
2000-07-11 13:50:00 MDT,+4.02502e+006,+1.5793e+006,+3.92314e+006,+1.57059e+006,+3.96452e+006,+1.59223e+006,8,8,8
2000-07-11 13:55:00 MDT,+3.96121e+006,+1.57558e+006,+3.94773e+006,+1.57313e+006,+3.90973e+006,+1.59034e+006,8,8,8
2000-07-11 14:00:00 MDT,+3.98024e+006,+1.57716e+006,+3.91203e+006,+1.57125e+006,+3.90832e+006,+1.59002e+006,8,8,8
2000-07-11 14:05:00 MDT,+3.96136e+006,+1.578e+006,+3.8769e+006,+1.5704e+006,+3.89855e+006,+1.59093e+006,8,8,8
2000-07-11 14:10:00 MDT,+3.95091e+006,+1.5779e+006,+3.85112e+006,+1.56906e+006,+3.89618e+006,+1.59117e+006,8,8,8
2000-07-11 14:15:00 MDT,+3.93029e+006,+1.57689e+006,+3.85047e+006,+1.56934e+006,+3.87284e+006,+1.59039e+006,8,8,8
2000-07-11 14:20:00 MDT,+3.94191e+006,+1.58245e+006,+3.8754e+006,+1.57625e+006,+3.88823e+006,+1.59659e+006,8,8,8
2000-07-11 14:25:00 MDT,+3.92386e+006,+1.58217e+006,+3.83652e+006,+1.57459e+006,+3.87211e+006,+1.59626e+006,8,8,8
2000-07-11 14:30:00 MDT,+3.92479e+006,+1.58156e+006,+3.86224e+006,+1.57597e+006,+3.87331e+006,+1.59616e+006,8,8,8
2000-07-11 14:35:00 MDT,+3.9194e+006,+1.58615e+006,+3.85208e+006,+1.5799e+006,+3.85107e+006,+1.59946e+006,8,8,8
2000-07-11 14:40:00 MDT,+3.89545e+006,+1.58446e+006,+3.85757e+006,+1.58036e+006,+3.85997e+006,+1.60037e+006,8,8,8
2000-07-11 14:45:00 MDT,+3.87843e+006,+1.58347e+006,+3.85352e+006,+1.58025e+006,+3.86041e+006,+1.60061e+006,8,8,8
2000-07-11 14:50:00 MDT,+3.91205e+006,+1.59089e+006,+3.86294e+006,+1.58599e+006,+3.88111e+006,+1.60676e+006,8,8,8
2000-07-11 14:55:00 MDT,+3.91738e+006,+1.59112e+006,+3.86432e+006,+1.58582e+006,+3.87455e+006,+1.60663e+006,8,8,8
2000-07-11 15:00:00 MDT,+3.90374e+006,+1.59063e+006,+3.85038e+006,+1.58549e+006,+3.86749e+006,+1.60636e+006,8,8,8
2000-07-11 15:05:00 MDT,+3.9076e+006,+1.59737e+006,+3.89029e+006,+1.5946e+006,+3.87788e+006,+1.61415e+006,8,8,8
2000-07-11 15:10:00 MDT,+3.916e+006,+1.59844e+006,+3.86684e+006,+1.59304e+006,+3.89266e+006,+1.61493e+006,8,8,8
2000-07-11 15:15:00 MDT,+4.0135e+006,+1.60205e+006,+3.95449e+006,+1.59594e+006,+3.96139e+006,+1.61676e+006,8,8,8
2000-07-11 15:20:00 MDT,+4.12698e+006,+1.63725e+006,+4.06292e+006,+1.63137e+006,+4.05249e+006,+1.6507e+006,8,8,8
2000-07-11 15:25:00 MDT,+4.1091e+006,+1.63613e+006,+4.07699e+006,+1.63267e+006,+4.03363e+006,+1.64981e+006,8,8,8
2000-07-11 15:30:00 MDT,+4.09986e+006,+1.63574e+006,+4.06794e+006,+1.63222e+006,+4.03378e+006,+1.65004e+006,8,8,8
2000-07-11 15:35:00 MDT,+4.17898e+006,+1.67188e+006,+4.13433e+006,+1.66687e+006,+4.10585e+006,+1.68537e+006,8,8,8
2000-07-11 15:40:00 MDT,+4.17988e+006,+1.67152e+006,+4.1295e+006,+1.66675e+006,+4.10577e+006,+1.68546e+006,8,8,8
2000-07-11 15:45:00 MDT,+4.18425e+006,+1.67209e+006,+4.12458e+006,+1.66661e+006,+4.09716e+006,+1.6847e+006,8,8,8
2000-07-11 15:50:00 MDT,+4.22532e+006,+1.7043e+006,+4.18628e+006,+1.70037e+006,+4.15229e+006,+1.7184e+006,8,8,8
2000-07-11 15:55:00 MDT,+4.24264e+006,+1.70517e+006,+4.20261e+006,+1.70052e+006,+4.17452e+006,+1.71948e+006,8,8,8
2000-07-11 16:00:00 MDT,+4.2158e+006,+1.70384e+006,+4.17934e+006,+1.70013e+006,+4.15182e+006,+1.7187e+006,8,8,8
2000-07-11 16:05:00 MDT,+4.26691e+006,+1.741e+006,+4.19689e+006,+1.7344e+006,+4.19375e+006,+1.75513e+006,8,8,8
2000-07-11 16:10:00 MDT,+4.22506e+006,+1.73968e+006,+4.15137e+006,+1.73234e+006,+4.1718e+006,+1.75466e+006,8,8,8
2000-07-11 16:15:00 MDT,+4.22466e+006,+1.7404e+006,+4.13221e+006,+1.73162e+006,+4.14893e+006,+1.7535e+006,8,8,8
2000-07-11 16:20:00 MDT,+4.2456e+006,+1.76577e+006,+4.18677e+006,+1.75894e+006,+4.21106e+006,+1.78258e+006,8,8,8
2000-07-11 16:25:00 MDT,+4.23789e+006,+1.76627e+006,+4.14824e+006,+1.75836e+006,+4.14288e+006,+1.77876e+006,8,8,8
2000-07-11 16:30:00 MDT,+4.20039e+006,+1.76336e+006,+4.16782e+006,+1.75925e+006,+4.16924e+006,+1.78096e+006,8,8,8
2000-07-11 16:35:00 MDT,+4.2564e+006,+1.7925e+006,+4.21686e+006,+1.78783e+006,+4.22579e+006,+1.81041e+006,8,8,8
2000-07-11 16:40:00 MDT,+4.27404e+006,+1.79322e+006,+4.23723e+006,+1.78863e+006,+4.23937e+006,+1.81058e+006,8,8,8
2000-07-11 16:45:00 MDT,+4.2739e+006,+1.79429e+006,+4.1993e+006,+1.78711e+006,+4.20336e+006,+1.80869e+006,8,8,8
2000-07-11 16:50:00 MDT,+4.31696e+006,+1.8222e+006,+4.26039e+006,+1.81671e+006,+4.25383e+006,+1.83797e+006,8,8,8
2000-07-11 16:55:00 MDT,+4.29859e+006,+1.82051e+006,+4.28445e+006,+1.81737e+006,+4.28606e+006,+1.84021e+006,8,8,8
2000-07-11 17:00:00 MDT,+4.30774e+006,+1.80378e+006,+4.28138e+006,+1.81669e+006,+4.29146e+006,+1.84049e+006,9,8,8
2000-07-11 17:05:00 MDT,+4.44099e+006,+1.82485e+006,+4.42908e+006,+1.83861e+006,+4.40358e+006,+1.86049e+006,9,8,8
2000-07-11 17:10:00 MDT,+4.44159e+006,+1.82463e+006,+4.42416e+006,+1.83948e+006,+4.36988e+006,+1.84066e+006,9,8,9
2000-07-11 17:15:00 MDT,+4.44556e+006,+1.8253e+006,+4.41413e+006,+1.82075e+006,+4.3981e+006,+1.84181e+006,9,9,9
2000-07-11 17:20:00 MDT,+4.5346e+006,+1.83919e+006,+4.43318e+006,+1.82934e+006,+4.42013e+006,+1.84966e+006,9,9,9
2000-07-11 17:25:00 MDT,+4.45684e+006,+1.83468e+006,+4.41115e+006,+1.82907e+006,+4.39119e+006,+1.84983e+006,9,9,9
2000-07-11 17:30:00 MDT,+4.44297e+006,+1.83434e+006,+4.39229e+006,+1.82846e+006,+4.36777e+006,+1.84892e+006,9,9,9
2000-07-11 17:35:00 MDT,+4.4134e+006,+1.83137e+006,+4.36967e+006,+1.82646e+006,+4.34531e+006,+1.8469e+006,9,9,9
2000-07-11 17:40:00 MDT,+4.47579e+006,+1.83464e+006,+4.39318e+006,+1.82609e+006,+4.40711e+006,+1.84911e+006,9,9,9
2000-07-11 17:45:00 MDT,+4.39432e+006,+1.83082e+006,+4.34688e+006,+1.82566e+006,+4.31808e+006,+1.84572e+006,9,9,9
2000-07-11 17:50:00 MDT,+4.39122e+006,+1.82947e+006,+4.33597e+006,+1.82379e+006,+4.31087e+006,+1.84389e+006,9,9,9
2000-07-11 17:55:00 MDT,+4.38936e+006,+1.82867e+006,+4.35788e+006,+1.82474e+006,+4.32684e+006,+1.84488e+006,9,9,9
2000-07-11 18:00:00 MDT,+4.46255e+006,+1.83299e+006,+4.36998e+006,+1.8241e+006,+4.37701e+006,+1.84621e+006,9,9,9
2000-07-11 18:05:00 MDT,+4.43521e+006,+1.82956e+006,+4.39546e+006,+1.82449e+006,+4.36924e+006,+1.84477e+006,9,9,9
2000-07-11 18:10:00 MDT,+4.43287e+006,+1.82934e+006,+4.39439e+006,+1.82442e+006,+4.36903e+006,+1.84481e+006,9,9,9
2000-07-11 18:15:00 MDT,+4.57392e+006,+1.83493e+006,+4.51972e+006,+1.82947e+006,+4.48182e+006,+1.84796e+006,9,9,9
2000-07-11 18:20:00 MDT,+4.56855e+006,+1.82659e+006,+4.51563e+006,+1.82091e+006,+4.44908e+006,+1.83757e+006,9,9,9
2000-07-11 18:25:00 MDT,+4.55975e+006,+1.82609e+006,+4.50164e+006,+1.81958e+006,+4.47595e+006,+1.83951e+006,9,9,9
2000-07-11 18:30:00 MDT,+4.55145e+006,+1.82606e+006,+4.48522e+006,+1.82031e+006,+4.41698e+006,+1.83595e+006,9,9,9
2000-07-11 18:35:00 MDT,+4.5171e+006,+1.81615e+006,+4.44961e+006,+1.80938e+006,+4.41594e+006,+1.82862e+006,9,9,9
2000-07-11 18:40:00 MDT,+4.47496e+006,+1.81342e+006,+4.43726e+006,+1.80954e+006,+4.40089e+006,+1.82874e+006,9,9,9
2000-07-11 18:45:00 MDT,+4.47856e+006,+1.8148e+006,+4.40653e+006,+1.80776e+006,+4.3792e+006,+1.82733e+006,9,9,9
2000-07-11 18:50:00 MDT,+4.46991e+006,+1.8079e+006,+4.37515e+006,+1.79952e+006,+4.34393e+006,+1.81837e+006,9,9,9
2000-07-11 18:55:00 MDT,+4.44937e+006,+1.80626e+006,+4.3888e+006,+1.80068e+006,+4.3439e+006,+1.81864e+006,9,9,9
2000-07-11 19:00:00 MDT,+4.40373e+006,+1.80538e+006,+4.31832e+006,+1.79703e+006,+4.31241e+006,+1.81803e+006,9,9,9
2000-07-11 19:05:00 MDT,+4.32905e+006,+1.79284e+006,+4.26596e+006,+1.78717e+006,+4.24899e+006,+1.8071e+006,9,9,9
2000-07-11 19:10:00 MDT,+4.35222e+006,+1.79558e+006,+4.22435e+006,+1.7842e+006,+4.24269e+006,+1.80654e+006,9,9,9
2000-07-11 19:15:00 MDT,+4.41516e+006,+1.79557e+006,+4.37018e+006,+1.79138e+006,+4.32753e+006,+1.80932e+006,9,9,9
2000-07-11 19:20:00 MDT,+4.41197e+006,+1.78439e+006,+4.36194e+006,+1.77975e+006,+4.29964e+006,+1.79641e+006,9,9,9
2000-07-11 19:25:00 MDT,+4.45547e+006,+1.78677e+006,+4.3749e+006,+1.77955e+006,+4.34718e+006,+1.79814e+006,9,9,9
2000-07-11 19:30:00 MDT,+4.43007e+006,+1.78528e+006,+4.36686e+006,+1.77847e+006,+4.37018e+006,+1.80035e+006,9,9,9
2000-07-11 19:35:00 MDT,+4.40474e+006,+1.77263e+006,+4.37141e+006,+1.76816e+006,+4.33447e+006,+1.78712e+006,9,9,9
2000-07-11 19:40:00 MDT,+4.38901e+006,+1.77218e+006,+4.3374e+006,+1.7663e+006,+4.32351e+006,+1.7872e+006,9,9,9
2000-07-11 19:45:00 MDT,+4.39272e+006,+1.773e+006,+4.32778e+006,+1.76644e+006,+4.29981e+006,+1.78542e+006,9,9,9
2000-07-11 19:50:00 MDT,+4.39272e+006,+1.76252e+006,+4.28648e+006,+1.7525e+006,+4.30662e+006,+1.7749e+006,9,9,9
2000-07-11 19:55:00 MDT,+4.30306e+006,+1.75819e+006,+4.24259e+006,+1.75137e+006,+4.25389e+006,+1.77348e+006,9,9,9
2000-07-11 20:00:00 MDT,+4.28331e+006,+1.75825e+006,+4.18878e+006,+1.74869e+006,+4.23973e+006,+1.77354e+006,9,9,9
2000-07-11 20:05:00 MDT,+4.23722e+006,+1.74456e+006,+4.15268e+006,+1.73556e+006,+4.21101e+006,+1.76146e+006,9,9,9
2000-07-11 20:10:00 MDT,+4.23232e+006,+1.7448e+006,+4.13076e+006,+1.7354e+006,+4.17717e+006,+1.7596e+006,9,9,9
2000-07-11 20:15:00 MDT,+4.22893e+006,+1.74485e+006,+4.13431e+006,+1.73602e+006,+4.15349e+006,+1.75812e+006,9,9,9
2000-07-11 20:20:00 MDT,+4.08727e+006,+1.71689e+006,+4.0376e+006,+1.71177e+006,+4.07942e+006,+1.73589e+006,9,9,9
2000-07-11 20:25:00 MDT,+4.1309e+006,+1.71867e+006,+4.09475e+006,+1.7141e+006,+4.10268e+006,+1.73578e+006,9,9,9
2000-07-11 20:30:00 MDT,+4.14508e+006,+1.7202e+006,+4.06699e+006,+1.71199e+006,+4.10245e+006,+1.73566e+006,9,9,9
2000-07-11 20:35:00 MDT,+4.06794e+006,+1.69505e+006,+4.02485e+006,+1.69017e+006,+4.06492e+006,+1.71399e+006,9,9,9
2000-07-11 20:40:00 MDT,+4.04716e+006,+1.69391e+006,+4.03197e+006,+1.69147e+006,+4.01253e+006,+1.71135e+006,9,9,9
2000-07-11 20:45:00 MDT,+4.07747e+006,+1.69612e+006,+4.00215e+006,+1.68901e+006,+4.05129e+006,+1.71314e+006,9,9,9
2000-07-11 20:50:00 MDT,+4.03915e+006,+1.67391e+006,+3.97079e+006,+1.66621e+006,+4.02312e+006,+1.69097e+006,9,9,9
2000-07-11 20:55:00 MDT,+3.99133e+006,+1.67101e+006,+3.97556e+006,+1.66803e+006,+3.96837e+006,+1.68885e+006,9,9,9
2000-07-11 21:00:00 MDT,+3.96925e+006,+1.67036e+006,+3.92303e+006,+1.66565e+006,+3.9704e+006,+1.68977e+006,9,9,9
2000-07-11 21:05:00 MDT,+3.89001e+006,+1.6456e+006,+3.88041e+006,+1.64294e+006,+3.90654e+006,+1.66608e+006,9,9,9
2000-07-11 21:10:00 MDT,+3.96522e+006,+1.64982e+006,+3.89282e+006,+1.6421e+006,+3.96152e+006,+1.66797e+006,9,9,9
2000-07-11 21:15:00 MDT,+3.91538e+006,+1.64705e+006,+3.89036e+006,+1.64473e+006,+3.86674e+006,+1.66316e+006,9,9,9
2000-07-11 21:20:00 MDT,+3.84686e+006,+1.61453e+006,+3.83479e+006,+1.61166e+006,+3.86889e+006,+1.63508e+006,9,9,9
2000-07-11 21:25:00 MDT,+3.81986e+006,+1.61506e+006,+3.77273e+006,+1.60974e+006,+3.80196e+006,+1.63229e+006,9,9,9
2000-07-11 21:30:00 MDT,+3.89783e+006,+1.61722e+006,+3.85921e+006,+1.6128e+006,+3.87912e+006,+1.63433e+006,9,9,9
2000-07-11 21:35:00 MDT,+3.79504e+006,+1.58604e+006,+3.72305e+006,+1.57852e+006,+3.80856e+006,+1.60476e+006,9,9,9
2000-07-11 21:40:00 MDT,+3.77239e+006,+1.58436e+006,+3.74331e+006,+1.58042e+006,+3.76924e+006,+1.60321e+006,9,9,9
2000-07-11 21:45:00 MDT,+3.73331e+006,+1.58262e+006,+3.71895e+006,+1.59614e+006,+3.75094e+006,+1.6033e+006,9,8,9
2000-07-11 21:50:00 MDT,+3.76828e+006,+1.55513e+006,+3.73767e+006,+1.56644e+006,+3.74956e+006,+1.58797e+006,9,8,8
2000-07-11 21:55:00 MDT,+3.73945e+006,+1.57017e+006,+3.6868e+006,+1.56466e+006,+3.71647e+006,+1.5871e+006,8,8,8
2000-07-11 22:00:00 MDT,+3.69763e+006,+1.56764e+006,+3.70256e+006,+1.56605e+006,+3.7234e+006,+1.58784e+006,8,8,8
2000-07-11 22:05:00 MDT,+3.66214e+006,+1.5374e+006,+3.62449e+006,+1.5329e+006,+3.65744e+006,+1.55547e+006,8,8,8
2000-07-11 22:10:00 MDT,+3.75444e+006,+1.54149e+006,+3.68885e+006,+1.53475e+006,+3.71806e+006,+1.55609e+006,8,8,8
2000-07-11 22:15:00 MDT,+3.67413e+006,+1.53812e+006,+3.61676e+006,+1.53274e+006,+3.65664e+006,+1.55522e+006,8,8,8
2000-07-11 22:20:00 MDT,+3.5802e+006,+1.50646e+006,+3.61758e+006,+1.50695e+006,+3.59497e+006,+1.52621e+006,8,8,8
2000-07-11 22:25:00 MDT,+3.62904e+006,+1.50991e+006,+3.56622e+006,+1.50374e+006,+3.62391e+006,+1.52728e+006,8,8,8
2000-07-11 22:30:00 MDT,+3.64098e+006,+1.51027e+006,+3.60685e+006,+1.5065e+006,+3.58648e+006,+1.52438e+006,8,8,8
2000-07-11 22:35:00 MDT,+3.5621e+006,+1.47971e+006,+3.56314e+006,+1.47762e+006,+3.5701e+006,+1.49803e+006,8,8,8
2000-07-11 22:40:00 MDT,+3.59136e+006,+1.48185e+006,+3.52271e+006,+1.47595e+006,+3.55801e+006,+1.49712e+006,8,8,8
2000-07-11 22:45:00 MDT,+3.56177e+006,+1.47978e+006,+3.55114e+006,+1.47677e+006,+3.57851e+006,+1.49877e+006,8,8,8
2000-07-11 22:50:00 MDT,+3.53366e+006,+1.45229e+006,+3.50889e+006,+1.44816e+006,+3.53729e+006,+1.46987e+006,8,8,8
2000-07-11 22:55:00 MDT,+3.50881e+006,+1.45216e+006,+3.45235e+006,+1.44719e+006,+3.47413e+006,+1.46738e+006,8,8,8
2000-07-11 23:00:00 MDT,+3.49334e+006,+1.4503e+006,+3.49035e+006,+1.44786e+006,+3.52922e+006,+1.47051e+006,8,8,8
2000-07-11 23:05:00 MDT,+3.47808e+006,+1.42304e+006,+3.43747e+006,+1.41856e+006,+3.44424e+006,+1.43832e+006,8,8,8
2000-07-11 23:10:00 MDT,+3.49622e+006,+1.42414e+006,+3.42276e+006,+1.41786e+006,+3.44967e+006,+1.43815e+006,8,8,8
2000-07-11 23:15:00 MDT,+3.43438e+006,+1.42102e+006,+3.42333e+006,+1.41757e+006,+3.45427e+006,+1.43944e+006,8,8,8
2000-07-11 23:20:00 MDT,+3.41519e+006,+1.40033e+006,+3.40597e+006,+1.39801e+006,+3.413e+006,+1.41772e+006,8,8,8
2000-07-11 23:25:00 MDT,+3.4405e+006,+1.40211e+006,+3.39542e+006,+1.39777e+006,+3.39077e+006,+1.41627e+006,8,8,8
2000-07-11 23:30:00 MDT,+3.4543e+006,+1.40319e+006,+3.36949e+006,+1.39512e+006,+3.44906e+006,+1.41897e+006,8,8,8
2000-07-11 23:35:00 MDT,+3.31935e+006,+1.37754e+006,+3.32327e+006,+1.3757e+006,+3.33305e+006,+1.39568e+006,8,8,8
2000-07-11 23:40:00 MDT,+3.37488e+006,+1.38028e+006,+3.32157e+006,+1.37536e+006,+3.3519e+006,+1.3957e+006,8,8,8
2000-07-11 23:45:00 MDT,+3.39299e+006,+1.38022e+006,+3.36857e+006,+1.37667e+006,+3.39995e+006,+1.39749e+006,8,8,8
2000-07-11 23:50:00 MDT,+3.37972e+006,+1.36907e+006,+3.34659e+006,+1.36436e+006,+3.36449e+006,+1.38444e+006,8,8,8
2000-07-11 23:55:00 MDT,+3.31648e+006,+1.36769e+006,+3.24134e+006,+1.36104e+006,+3.29952e+006,+1.38302e+006,8,8,8
