# file...... feeder_8_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... regulator 23704
# trigger... (none)
# interval.. 300
# limit..... 312
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,tap_A,tap_B,tap_C
2000-07-11 12:50:00 MDT,+4.05499e+006,+1.56686e+006,+4.01614e+006,+1.58716e+006,+4.03298e+006,+1.58206e+006,8,8,8
2000-07-11 12:55:00 MDT,+4.08608e+006,+1.56827e+006,+4.02547e+006,+1.58779e+006,+4.02908e+006,+1.58132e+006,8,8,8
2000-07-11 13:00:00 MDT,+4.07249e+006,+1.56789e+006,+4.01908e+006,+1.5877e+006,+4.0215e+006,+1.58099e+006,8,8,8
2000-07-11 13:05:00 MDT,+4.06155e+006,+1.56026e+006,+4.01182e+006,+1.5799e+006,+4.03833e+006,+1.57558e+006,8,8,8
2000-07-11 13:10:00 MDT,+4.06654e+006,+1.56089e+006,+4.0107e+006,+1.58032e+006,+4.01517e+006,+1.57386e+006,8,8,8
2000-07-11 13:15:00 MDT,+4.08469e+006,+1.56166e+006,+4.01344e+006,+1.57998e+006,+4.03849e+006,+1.57499e+006,8,8,8
2000-07-11 13:20:00 MDT,+4.0613e+006,+1.56038e+006,+4.02029e+006,+1.5806e+006,+4.02822e+006,+1.57479e+006,8,8,8
2000-07-11 13:25:00 MDT,+4.0385e+006,+1.55924e+006,+4.00136e+006,+1.57958e+006,+4.03076e+006,+1.57565e+006,8,8,8
2000-07-11 13:30:00 MDT,+4.06935e+006,+1.56033e+006,+4.02696e+006,+1.58099e+006,+4.0286e+006,+1.57468e+006,8,8,8
2000-07-11 13:35:00 MDT,+4.07703e+006,+1.56147e+006,+4.01427e+006,+1.58017e+006,+4.03229e+006,+1.57478e+006,8,8,8
2000-07-11 13:40:00 MDT,+4.06207e+006,+1.56035e+006,+4.02103e+006,+1.58058e+006,+4.03317e+006,+1.57501e+006,8,8,8
2000-07-11 13:45:00 MDT,+4.05047e+006,+1.55966e+006,+4.0126e+006,+1.57984e+006,+4.04497e+006,+1.57611e+006,8,8,8
2000-07-11 13:50:00 MDT,+4.04714e+006,+1.55983e+006,+3.99954e+006,+1.58035e+006,+3.99033e+006,+1.57313e+006,8,8,8
2000-07-11 13:55:00 MDT,+4.01662e+006,+1.5589e+006,+3.98113e+006,+1.57979e+006,+3.97312e+006,+1.57274e+006,8,8,8
2000-07-11 14:00:00 MDT,+3.96413e+006,+1.55696e+006,+3.93697e+006,+1.57824e+006,+3.94167e+006,+1.57205e+006,8,8,8
2000-07-11 14:05:00 MDT,+3.94065e+006,+1.55699e+006,+3.91636e+006,+1.57772e+006,+3.95337e+006,+1.57484e+006,8,8,8
2000-07-11 14:10:00 MDT,+3.94995e+006,+1.55762e+006,+3.9208e+006,+1.57804e+006,+3.93847e+006,+1.57365e+006,8,8,8
2000-07-11 14:15:00 MDT,+3.94006e+006,+1.55751e+006,+3.90111e+006,+1.57717e+006,+3.92741e+006,+1.57326e+006,8,8,8
2000-07-11 14:20:00 MDT,+3.92766e+006,+1.56255e+006,+3.90015e+006,+1.583e+006,+3.91921e+006,+1.57858e+006,8,8,8
2000-07-11 14:25:00 MDT,+3.90113e+006,+1.56069e+006,+3.893e+006,+1.58318e+006,+3.90443e+006,+1.57884e+006,8,8,8
2000-07-11 14:30:00 MDT,+3.90782e+006,+1.56132e+006,+3.90694e+006,+1.5841e+006,+3.88751e+006,+1.5773e+006,8,8,8
2000-07-11 14:35:00 MDT,+3.90977e+006,+1.56575e+006,+3.89867e+006,+1.5875e+006,+3.90991e+006,+1.58298e+006,8,8,8
2000-07-11 14:40:00 MDT,+3.8909e+006,+1.56509e+006,+3.88357e+006,+1.58701e+006,+3.90153e+006,+1.58258e+006,8,8,8
2000-07-11 14:45:00 MDT,+3.87543e+006,+1.56361e+006,+3.88315e+006,+1.58702e+006,+3.89683e+006,+1.58292e+006,8,8,8
2000-07-11 14:50:00 MDT,+3.88002e+006,+1.57016e+006,+3.89057e+006,+1.59326e+006,+3.88298e+006,+1.58763e+006,8,8,8
2000-07-11 14:55:00 MDT,+3.90477e+006,+1.57174e+006,+3.87168e+006,+1.59181e+006,+3.89472e+006,+1.58797e+006,8,8,8
2000-07-11 15:00:00 MDT,+3.90245e+006,+1.57185e+006,+3.86266e+006,+1.59131e+006,+3.89985e+006,+1.58817e+006,8,8,8
2000-07-11 15:05:00 MDT,+3.91327e+006,+1.57911e+006,+3.89541e+006,+1.60021e+006,+3.90216e+006,+1.59593e+006,8,8,8
2000-07-11 15:10:00 MDT,+3.86851e+006,+1.57703e+006,+3.89357e+006,+1.60053e+006,+3.88145e+006,+1.59569e+006,8,8,8
2000-07-11 15:15:00 MDT,+4.02906e+006,+1.58369e+006,+3.98984e+006,+1.60263e+006,+4.01366e+006,+1.59953e+006,8,8,8
2000-07-11 15:20:00 MDT,+4.13163e+006,+1.61821e+006,+4.07535e+006,+1.63626e+006,+4.13098e+006,+1.63551e+006,8,8,8
2000-07-11 15:25:00 MDT,+4.14089e+006,+1.61835e+006,+4.09791e+006,+1.63779e+006,+4.12635e+006,+1.63481e+006,8,8,8
2000-07-11 15:30:00 MDT,+4.10373e+006,+1.61632e+006,+4.10349e+006,+1.63808e+006,+4.13031e+006,+1.63572e+006,8,8,8
2000-07-11 15:35:00 MDT,+4.19661e+006,+1.6531e+006,+4.14472e+006,+1.67183e+006,+4.18369e+006,+1.66952e+006,8,8,8
2000-07-11 15:40:00 MDT,+4.17226e+006,+1.65191e+006,+4.13305e+006,+1.67114e+006,+4.18669e+006,+1.67039e+006,8,8,8
2000-07-11 15:45:00 MDT,+4.19745e+006,+1.65243e+006,+4.16922e+006,+1.67325e+006,+4.18734e+006,+1.6698e+006,8,8,8
2000-07-11 15:50:00 MDT,+4.23134e+006,+1.68449e+006,+4.211e+006,+1.70547e+006,+4.25581e+006,+1.70418e+006,8,8,8
2000-07-11 15:55:00 MDT,+4.2544e+006,+1.68614e+006,+4.19663e+006,+1.70471e+006,+4.24271e+006,+1.70297e+006,8,8,8
2000-07-11 16:00:00 MDT,+4.2312e+006,+1.68492e+006,+4.20107e+006,+1.70529e+006,+4.23717e+006,+1.7032e+006,8,8,8
2000-07-11 16:05:00 MDT,+4.28248e+006,+1.7221e+006,+4.22088e+006,+1.74027e+006,+4.26094e+006,+1.7387e+006,8,8,8
2000-07-11 16:10:00 MDT,+4.209e+006,+1.71833e+006,+4.201e+006,+1.73997e+006,+4.22803e+006,+1.7382e+006,8,8,8
2000-07-11 16:15:00 MDT,+4.20371e+006,+1.71882e+006,+4.15976e+006,+1.73745e+006,+4.22387e+006,+1.7384e+006,8,8,8
2000-07-11 16:20:00 MDT,+4.20654e+006,+1.74399e+006,+4.19442e+006,+1.7655e+006,+4.22194e+006,+1.76344e+006,8,8,8
2000-07-11 16:25:00 MDT,+4.20168e+006,+1.74434e+006,+4.16627e+006,+1.76433e+006,+4.19013e+006,+1.7618e+006,8,8,8
2000-07-11 16:30:00 MDT,+4.18872e+006,+1.74294e+006,+4.16498e+006,+1.76467e+006,+4.18016e+006,+1.76174e+006,8,8,8
2000-07-11 16:35:00 MDT,+4.26551e+006,+1.77324e+006,+4.23666e+006,+1.79355e+006,+4.26791e+006,+1.79208e+006,8,8,8
2000-07-11 16:40:00 MDT,+4.23305e+006,+1.77073e+006,+4.25487e+006,+1.79528e+006,+4.26715e+006,+1.79234e+006,8,8,8
2000-07-11 16:45:00 MDT,+4.23685e+006,+1.77224e+006,+4.2038e+006,+1.79233e+006,+4.24494e+006,+1.79144e+006,8,8,8
2000-07-11 16:50:00 MDT,+4.31215e+006,+1.80175e+006,+4.26213e+006,+1.8224e+006,+4.26891e+006,+1.81817e+006,8,8,8
2000-07-11 16:55:00 MDT,+4.31887e+006,+1.80192e+006,+4.29187e+006,+1.82276e+006,+4.31849e+006,+1.82078e+006,8,8,8
2000-07-11 17:00:00 MDT,+4.27814e+006,+1.79892e+006,+4.30591e+006,+1.82411e+006,+4.32673e+006,+1.82185e+006,8,8,8
2000-07-11 17:05:00 MDT,+4.46883e+006,+1.82469e+006,+4.38049e+006,+1.84167e+006,+4.42774e+006,+1.84063e+006,8,8,8
2000-07-11 17:10:00 MDT,+4.46028e+006,+1.8241e+006,+4.38034e+006,+1.84205e+006,+4.41419e+006,+1.83977e+006,8,8,8
2000-07-11 17:15:00 MDT,+4.46115e+006,+1.80585e+006,+4.39878e+006,+1.84348e+006,+4.39382e+006,+1.82135e+006,9,8,9
2000-07-11 17:20:00 MDT,+4.50726e+006,+1.81581e+006,+4.44708e+006,+1.85296e+006,+4.48414e+006,+1.83402e+006,9,8,9
2000-07-11 17:25:00 MDT,+4.4528e+006,+1.81496e+006,+4.36581e+006,+1.83227e+006,+4.40576e+006,+1.83046e+006,9,9,9
2000-07-11 17:30:00 MDT,+4.42974e+006,+1.81358e+006,+4.36174e+006,+1.83246e+006,+4.38956e+006,+1.82996e+006,9,9,9
2000-07-11 17:35:00 MDT,+4.41295e+006,+1.81091e+006,+4.36942e+006,+1.83171e+006,+4.38796e+006,+1.82869e+006,9,9,9
2000-07-11 17:40:00 MDT,+4.47047e+006,+1.81467e+006,+4.3688e+006,+1.82978e+006,+4.44719e+006,+1.83116e+006,9,9,9
2000-07-11 17:45:00 MDT,+4.36794e+006,+1.81018e+006,+4.29391e+006,+1.82758e+006,+4.3603e+006,+1.82854e+006,9,9,9
2000-07-11 17:50:00 MDT,+4.36724e+006,+1.80871e+006,+4.29621e+006,+1.82686e+006,+4.33462e+006,+1.8255e+006,9,9,9
2000-07-11 17:55:00 MDT,+4.38395e+006,+1.80883e+006,+4.32277e+006,+1.82793e+006,+4.35645e+006,+1.82631e+006,9,9,9
2000-07-11 18:00:00 MDT,+4.45003e+006,+1.8117e+006,+4.3794e+006,+1.82929e+006,+4.44013e+006,+1.82956e+006,9,9,9
2000-07-11 18:05:00 MDT,+4.44027e+006,+1.8106e+006,+4.34487e+006,+1.82717e+006,+4.38316e+006,+1.82521e+006,9,9,9
2000-07-11 18:10:00 MDT,+4.41214e+006,+1.80884e+006,+4.33993e+006,+1.82744e+006,+4.37034e+006,+1.8249e+006,9,9,9
2000-07-11 18:15:00 MDT,+4.61679e+006,+1.81709e+006,+4.51472e+006,+1.83329e+006,+4.55223e+006,+1.83108e+006,9,9,9
2000-07-11 18:20:00 MDT,+4.58933e+006,+1.80766e+006,+4.48201e+006,+1.82317e+006,+4.5371e+006,+1.82228e+006,9,9,9
2000-07-11 18:25:00 MDT,+4.58576e+006,+1.80744e+006,+4.48207e+006,+1.82324e+006,+4.53776e+006,+1.82251e+006,9,9,9
2000-07-11 18:30:00 MDT,+4.5618e+006,+1.80665e+006,+4.45393e+006,+1.82137e+006,+4.54264e+006,+1.82328e+006,9,9,9
2000-07-11 18:35:00 MDT,+4.52252e+006,+1.79581e+006,+4.454e+006,+1.81435e+006,+4.48967e+006,+1.81244e+006,9,9,9
2000-07-11 18:40:00 MDT,+4.50406e+006,+1.7958e+006,+4.41932e+006,+1.81274e+006,+4.46206e+006,+1.81139e+006,9,9,9
2000-07-11 18:45:00 MDT,+4.48863e+006,+1.79506e+006,+4.40017e+006,+1.81119e+006,+4.47671e+006,+1.81261e+006,9,9,9
2000-07-11 18:50:00 MDT,+4.46782e+006,+1.78789e+006,+4.36387e+006,+1.80271e+006,+4.44064e+006,+1.80367e+006,9,9,9
2000-07-11 18:55:00 MDT,+4.47927e+006,+1.78806e+006,+4.37188e+006,+1.80313e+006,+4.44706e+006,+1.80427e+006,9,9,9
2000-07-11 19:00:00 MDT,+4.41271e+006,+1.78586e+006,+4.32507e+006,+1.80222e+006,+4.36893e+006,+1.80091e+006,9,9,9
2000-07-11 19:05:00 MDT,+4.33621e+006,+1.77374e+006,+4.25262e+006,+1.79027e+006,+4.31735e+006,+1.79071e+006,9,9,9
2000-07-11 19:10:00 MDT,+4.31313e+006,+1.77316e+006,+4.21727e+006,+1.78859e+006,+4.30857e+006,+1.79078e+006,9,9,9
2000-07-11 19:15:00 MDT,+4.47216e+006,+1.77879e+006,+4.37154e+006,+1.79432e+006,+4.44073e+006,+1.79484e+006,9,9,9
2000-07-11 19:20:00 MDT,+4.42535e+006,+1.76622e+006,+4.32285e+006,+1.78087e+006,+4.40681e+006,+1.78277e+006,9,9,9
2000-07-11 19:25:00 MDT,+4.44813e+006,+1.76603e+006,+4.38525e+006,+1.78459e+006,+4.41019e+006,+1.78206e+006,9,9,9
2000-07-11 19:30:00 MDT,+4.46486e+006,+1.76789e+006,+4.3541e+006,+1.78275e+006,+4.40169e+006,+1.78119e+006,9,9,9
2000-07-11 19:35:00 MDT,+4.4357e+006,+1.75558e+006,+4.31557e+006,+1.76997e+006,+4.38123e+006,+1.76946e+006,9,9,9
2000-07-11 19:40:00 MDT,+4.41357e+006,+1.75382e+006,+4.33592e+006,+1.77118e+006,+4.37301e+006,+1.7694e+006,9,9,9
2000-07-11 19:45:00 MDT,+4.41974e+006,+1.7547e+006,+4.31391e+006,+1.77013e+006,+4.37366e+006,+1.76955e+006,9,9,9
2000-07-11 19:50:00 MDT,+4.4063e+006,+1.74281e+006,+4.30323e+006,+1.75811e+006,+4.36017e+006,+1.7576e+006,9,9,9
2000-07-11 19:55:00 MDT,+4.36419e+006,+1.74119e+006,+4.27732e+006,+1.75814e+006,+4.30957e+006,+1.75554e+006,9,9,9
2000-07-11 20:00:00 MDT,+4.23661e+006,+1.73554e+006,+4.2244e+006,+1.75749e+006,+4.21925e+006,+1.75275e+006,9,9,9
2000-07-11 20:05:00 MDT,+4.23912e+006,+1.72477e+006,+4.19137e+006,+1.74341e+006,+4.24302e+006,+1.74263e+006,9,9,9
2000-07-11 20:10:00 MDT,+4.20301e+006,+1.72418e+006,+4.13555e+006,+1.74259e+006,+4.11879e+006,+1.73671e+006,9,9,9
2000-07-11 20:15:00 MDT,+4.16562e+006,+1.72143e+006,+4.14594e+006,+1.74375e+006,+4.11771e+006,+1.73727e+006,9,9,9
2000-07-11 20:20:00 MDT,+4.10804e+006,+1.69958e+006,+4.04764e+006,+1.71746e+006,+4.07929e+006,+1.71568e+006,9,9,9
2000-07-11 20:25:00 MDT,+4.1288e+006,+1.69971e+006,+4.09091e+006,+1.71893e+006,+4.128e+006,+1.71733e+006,9,9,9
2000-07-11 20:30:00 MDT,+4.11998e+006,+1.69911e+006,+4.10075e+006,+1.71985e+006,+4.10742e+006,+1.71655e+006,9,9,9
2000-07-11 20:35:00 MDT,+4.02982e+006,+1.67456e+006,+4.01032e+006,+1.69611e+006,+4.0145e+006,+1.69257e+006,9,9,9
2000-07-11 20:40:00 MDT,+4.03604e+006,+1.67559e+006,+4.00496e+006,+1.69565e+006,+4.00332e+006,+1.69113e+006,9,9,9
2000-07-11 20:45:00 MDT,+4.03328e+006,+1.67511e+006,+4.00367e+006,+1.69571e+006,+4.01008e+006,+1.69198e+006,9,9,9
2000-07-11 20:50:00 MDT,+4.03172e+006,+1.65364e+006,+4.03984e+006,+1.67586e+006,+4.01805e+006,+1.67112e+006,9,9,9
2000-07-11 20:55:00 MDT,+3.95497e+006,+1.65096e+006,+3.94407e+006,+1.67262e+006,+3.95695e+006,+1.66955e+006,9,9,9
2000-07-11 21:00:00 MDT,+3.98525e+006,+1.6528e+006,+3.95213e+006,+1.67269e+006,+3.95808e+006,+1.66854e+006,9,9,9
2000-07-11 21:05:00 MDT,+3.89235e+006,+1.62743e+006,+3.87998e+006,+1.64831e+006,+3.92024e+006,+1.64755e+006,9,9,9
2000-07-11 21:10:00 MDT,+3.92938e+006,+1.62851e+006,+3.95428e+006,+1.6515e+006,+3.95324e+006,+1.64805e+006,9,9,9
2000-07-11 21:15:00 MDT,+3.85858e+006,+1.62528e+006,+3.90594e+006,+1.65013e+006,+3.91741e+006,+1.64788e+006,9,9,9
2000-07-11 21:20:00 MDT,+3.80957e+006,+1.59523e+006,+3.83052e+006,+1.61789e+006,+3.83052e+006,+1.61441e+006,9,9,9
2000-07-11 21:25:00 MDT,+3.84721e+006,+1.61464e+006,+3.76924e+006,+1.61494e+006,+3.80329e+006,+1.61221e+006,8,9,9
2000-07-11 21:30:00 MDT,+3.8894e+006,+1.61561e+006,+3.84079e+006,+1.61612e+006,+3.90994e+006,+1.63376e+006,8,9,8
2000-07-11 21:35:00 MDT,+3.82367e+006,+1.58497e+006,+3.79504e+006,+1.60458e+006,+3.77211e+006,+1.59886e+006,8,8,8
2000-07-11 21:40:00 MDT,+3.73144e+006,+1.57996e+006,+3.75833e+006,+1.60258e+006,+3.80519e+006,+1.60255e+006,8,8,8
2000-07-11 21:45:00 MDT,+3.74878e+006,+1.58093e+006,+3.77062e+006,+1.60361e+006,+3.76499e+006,+1.60032e+006,8,8,8
2000-07-11 21:50:00 MDT,+3.73657e+006,+1.55235e+006,+3.68788e+006,+1.56891e+006,+3.79314e+006,+1.57232e+006,8,8,8
2000-07-11 21:55:00 MDT,+3.73469e+006,+1.55285e+006,+3.6922e+006,+1.57025e+006,+3.70185e+006,+1.5677e+006,8,8,8
2000-07-11 22:00:00 MDT,+3.69159e+006,+1.54988e+006,+3.71063e+006,+1.57215e+006,+3.6839e+006,+1.56686e+006,8,8,8
2000-07-11 22:05:00 MDT,+3.6465e+006,+1.51933e+006,+3.63232e+006,+1.53778e+006,+3.69587e+006,+1.53901e+006,8,8,8
2000-07-11 22:10:00 MDT,+3.66107e+006,+1.51927e+006,+3.65716e+006,+1.53938e+006,+3.69537e+006,+1.53924e+006,8,8,8
2000-07-11 22:15:00 MDT,+3.68092e+006,+1.52149e+006,+3.64059e+006,+1.53794e+006,+3.69165e+006,+1.53828e+006,8,8,8
2000-07-11 22:20:00 MDT,+3.60355e+006,+1.49098e+006,+3.6052e+006,+1.51128e+006,+3.59627e+006,+1.50734e+006,8,8,8
2000-07-11 22:25:00 MDT,+3.5801e+006,+1.49083e+006,+3.54021e+006,+1.50788e+006,+3.59885e+006,+1.50896e+006,8,8,8
2000-07-11 22:30:00 MDT,+3.61331e+006,+1.49148e+006,+3.62256e+006,+1.51183e+006,+3.61646e+006,+1.50845e+006,8,8,8
2000-07-11 22:35:00 MDT,+3.5625e+006,+1.46282e+006,+3.59267e+006,+1.4842e+006,+3.56634e+006,+1.48013e+006,8,8,8
2000-07-11 22:40:00 MDT,+3.5349e+006,+1.46356e+006,+3.46249e+006,+1.47785e+006,+3.54733e+006,+1.47981e+006,8,8,8
2000-07-11 22:45:00 MDT,+3.54261e+006,+1.46175e+006,+3.55292e+006,+1.48282e+006,+3.54671e+006,+1.47959e+006,8,8,8
2000-07-11 22:50:00 MDT,+3.48173e+006,+1.43402e+006,+3.47818e+006,+1.45269e+006,+3.5058e+006,+1.45197e+006,8,8,8
2000-07-11 22:55:00 MDT,+3.52756e+006,+1.43705e+006,+3.45242e+006,+1.4508e+006,+3.51251e+006,+1.45124e+006,8,8,8
2000-07-11 23:00:00 MDT,+3.48049e+006,+1.43357e+006,+3.48814e+006,+1.45327e+006,+3.49216e+006,+1.45094e+006,8,8,8
2000-07-11 23:05:00 MDT,+3.47277e+006,+1.40625e+006,+3.44192e+006,+1.42327e+006,+3.46657e+006,+1.42206e+006,8,8,8
2000-07-11 23:10:00 MDT,+3.4238e+006,+1.40452e+006,+3.42223e+006,+1.42287e+006,+3.44691e+006,+1.42209e+006,8,8,8
2000-07-11 23:15:00 MDT,+3.40334e+006,+1.4044e+006,+3.3781e+006,+1.42091e+006,+3.43718e+006,+1.42203e+006,8,8,8
2000-07-11 23:20:00 MDT,+3.39102e+006,+1.3833e+006,+3.40359e+006,+1.40259e+006,+3.40826e+006,+1.40074e+006,8,8,8
2000-07-11 23:25:00 MDT,+3.40006e+006,+1.38429e+006,+3.38037e+006,+1.40174e+006,+3.39428e+006,+1.39993e+006,8,8,8
2000-07-11 23:30:00 MDT,+3.36638e+006,+1.38283e+006,+3.40023e+006,+1.40286e+006,+3.40189e+006,+1.40115e+006,8,8,8
2000-07-11 23:35:00 MDT,+3.33125e+006,+1.36269e+006,+3.31817e+006,+1.3799e+006,+3.33944e+006,+1.37863e+006,8,8,8
2000-07-11 23:40:00 MDT,+3.38612e+006,+1.37913e+006,+3.33149e+006,+1.38022e+006,+3.35623e+006,+1.37864e+006,7,8,8
2000-07-11 23:45:00 MDT,+3.37076e+006,+1.37826e+006,+3.33944e+006,+1.39523e+006,+3.3601e+006,+1.37924e+006,7,7,8
2000-07-11 23:50:00 MDT,+3.33514e+006,+1.36504e+006,+3.35828e+006,+1.38561e+006,+3.32294e+006,+1.36646e+006,7,7,8
2000-07-11 23:55:00 MDT,+3.32933e+006,+1.36602e+006,+3.30218e+006,+1.38219e+006,+3.34553e+006,+1.38253e+006,7,7,7
