# file...... line_trans_node_2_to_trans_node_3_at_inter_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33938
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 22:23:00 MDT,+9.04303e+006,+3.98397e+006,+9.07829e+006,+3.93487e+006,+9.10562e+006,+3.98804e+006,+9.03941e+006,+3.97216e+006,+9.07591e+006,+3.9223e+006,+9.10069e+006,+3.97536e+006
2000-07-10 22:24:00 MDT,+8.99575e+006,+3.98128e+006,+9.03619e+006,+3.93171e+006,+9.06121e+006,+3.9895e+006,+8.99216e+006,+3.96958e+006,+9.03383e+006,+3.91924e+006,+9.05632e+006,+3.97692e+006
2000-07-10 22:25:00 MDT,+8.96271e+006,+3.9764e+006,+8.99792e+006,+3.93676e+006,+9.01697e+006,+3.98501e+006,+8.95914e+006,+3.96477e+006,+8.99558e+006,+3.92437e+006,+9.01212e+006,+3.97254e+006
2000-07-10 22:26:00 MDT,+8.91344e+006,+3.97325e+006,+8.95718e+006,+3.93171e+006,+8.97379e+006,+3.98854e+006,+8.9099e+006,+3.96173e+006,+8.95486e+006,+3.91942e+006,+8.96898e+006,+3.97616e+006
2000-07-10 22:27:00 MDT,+8.8859e+006,+3.97175e+006,+8.91033e+006,+3.9416e+006,+8.9265e+006,+3.97608e+006,+8.88238e+006,+3.96029e+006,+8.90803e+006,+3.92941e+006,+8.92173e+006,+3.96382e+006
2000-07-10 22:28:00 MDT,+8.85437e+006,+3.95988e+006,+8.89561e+006,+3.94179e+006,+8.89298e+006,+3.98502e+006,+8.85088e+006,+3.9485e+006,+8.89331e+006,+3.92963e+006,+8.88824e+006,+3.97282e+006
2000-07-10 22:29:00 MDT,+8.82626e+006,+3.95876e+006,+8.86989e+006,+3.93979e+006,+8.86661e+006,+3.98533e+006,+8.82279e+006,+3.94744e+006,+8.8676e+006,+3.9277e+006,+8.8619e+006,+3.9732e+006
2000-07-10 22:30:00 MDT,+8.81977e+006,+3.96708e+006,+8.85076e+006,+3.93795e+006,+8.86267e+006,+3.9777e+006,+8.8163e+006,+3.95577e+006,+8.84848e+006,+3.92591e+006,+8.85796e+006,+3.96558e+006
2000-07-10 22:31:00 MDT,+8.68652e+006,+3.8822e+006,+8.73219e+006,+3.83829e+006,+8.74948e+006,+3.89785e+006,+8.68316e+006,+3.87126e+006,+8.72998e+006,+3.82661e+006,+8.74491e+006,+3.88608e+006
2000-07-10 22:32:00 MDT,+8.68525e+006,+3.87859e+006,+8.74442e+006,+3.83414e+006,+8.75542e+006,+3.90584e+006,+8.68189e+006,+3.86765e+006,+8.74221e+006,+3.82243e+006,+8.75084e+006,+3.89404e+006
2000-07-10 22:33:00 MDT,+8.69343e+006,+3.88777e+006,+8.73147e+006,+3.83722e+006,+8.75853e+006,+3.89368e+006,+8.69007e+006,+3.8768e+006,+8.72927e+006,+3.82554e+006,+8.75394e+006,+3.88189e+006
2000-07-10 22:34:00 MDT,+8.71325e+006,+3.88333e+006,+8.75217e+006,+3.84221e+006,+8.77065e+006,+3.89472e+006,+8.70987e+006,+3.87232e+006,+8.74995e+006,+3.83048e+006,+8.76605e+006,+3.8829e+006
2000-07-10 22:35:00 MDT,+8.70207e+006,+3.88087e+006,+8.75272e+006,+3.83747e+006,+8.76716e+006,+3.9013e+006,+8.6987e+006,+3.86989e+006,+8.7505e+006,+3.82575e+006,+8.76257e+006,+3.88948e+006
2000-07-10 22:36:00 MDT,+8.71642e+006,+3.8781e+006,+8.75117e+006,+3.84949e+006,+8.76078e+006,+3.89224e+006,+8.71305e+006,+3.8671e+006,+8.74896e+006,+3.83776e+006,+8.75619e+006,+3.88045e+006
2000-07-10 22:37:00 MDT,+8.74639e+006,+3.87151e+006,+8.78266e+006,+3.85712e+006,+8.7792e+006,+3.89415e+006,+8.74299e+006,+3.86045e+006,+8.78043e+006,+3.84531e+006,+8.7746e+006,+3.88231e+006
2000-07-10 22:38:00 MDT,+8.76964e+006,+3.87749e+006,+8.80823e+006,+3.85168e+006,+8.81353e+006,+3.89647e+006,+8.76623e+006,+3.86637e+006,+8.80598e+006,+3.83981e+006,+8.80889e+006,+3.88455e+006
2000-07-10 22:39:00 MDT,+8.8472e+006,+3.89389e+006,+8.86512e+006,+3.85197e+006,+8.89494e+006,+3.88675e+006,+8.84373e+006,+3.88259e+006,+8.86286e+006,+3.83998e+006,+8.89023e+006,+3.87466e+006
2000-07-10 22:40:00 MDT,+8.89569e+006,+3.89978e+006,+8.90012e+006,+3.85657e+006,+8.93785e+006,+3.88032e+006,+8.89218e+006,+3.88838e+006,+8.89785e+006,+3.8445e+006,+8.93312e+006,+3.86814e+006
2000-07-10 22:41:00 MDT,+8.87065e+006,+3.87679e+006,+8.92443e+006,+3.82251e+006,+8.94673e+006,+3.89415e+006,+8.86717e+006,+3.86546e+006,+8.92215e+006,+3.8104e+006,+8.94198e+006,+3.88193e+006
2000-07-10 22:42:00 MDT,+8.87059e+006,+3.88061e+006,+8.91629e+006,+3.8231e+006,+8.94523e+006,+3.88922e+006,+8.86711e+006,+3.86928e+006,+8.91401e+006,+3.81101e+006,+8.94049e+006,+3.87701e+006
2000-07-10 22:43:00 MDT,+8.90174e+006,+3.88798e+006,+8.91733e+006,+3.83425e+006,+8.95833e+006,+3.87263e+006,+8.89824e+006,+3.87657e+006,+8.91505e+006,+3.82216e+006,+8.95358e+006,+3.86041e+006
2000-07-10 22:44:00 MDT,+8.85285e+006,+3.88027e+006,+8.8799e+006,+3.83236e+006,+8.91008e+006,+3.87798e+006,+8.84938e+006,+3.86897e+006,+8.87764e+006,+3.82035e+006,+8.90537e+006,+3.86586e+006
2000-07-10 22:45:00 MDT,+8.80562e+006,+3.86908e+006,+8.85223e+006,+3.82967e+006,+8.86539e+006,+3.88792e+006,+8.80219e+006,+3.8579e+006,+8.84998e+006,+3.81773e+006,+8.86071e+006,+3.87589e+006
2000-07-10 22:46:00 MDT,+8.66664e+006,+3.79179e+006,+8.69324e+006,+3.76875e+006,+8.7023e+006,+3.80174e+006,+8.66332e+006,+3.78097e+006,+8.69106e+006,+3.75723e+006,+8.6978e+006,+3.79017e+006
2000-07-10 22:47:00 MDT,+8.63822e+006,+3.78432e+006,+8.66674e+006,+3.77269e+006,+8.6648e+006,+3.80176e+006,+8.63492e+006,+3.77357e+006,+8.66457e+006,+3.76123e+006,+8.66033e+006,+3.79027e+006
2000-07-10 22:48:00 MDT,+8.59723e+006,+3.7956e+006,+8.63147e+006,+3.75635e+006,+8.65049e+006,+3.80399e+006,+8.59395e+006,+3.78493e+006,+8.62932e+006,+3.74498e+006,+8.64604e+006,+3.79253e+006
2000-07-10 22:49:00 MDT,+8.56966e+006,+3.80077e+006,+8.6144e+006,+3.74406e+006,+8.64322e+006,+3.80931e+006,+8.56639e+006,+3.79015e+006,+8.61226e+006,+3.73273e+006,+8.63877e+006,+3.79786e+006
2000-07-10 22:50:00 MDT,+8.53699e+006,+3.79665e+006,+8.5826e+006,+3.74524e+006,+8.60647e+006,+3.80872e+006,+8.53375e+006,+3.7861e+006,+8.58048e+006,+3.73398e+006,+8.60205e+006,+3.79735e+006
2000-07-10 22:51:00 MDT,+8.53632e+006,+3.77126e+006,+8.58018e+006,+3.74161e+006,+8.58597e+006,+3.79268e+006,+8.53308e+006,+3.76074e+006,+8.57806e+006,+3.73037e+006,+8.58158e+006,+3.78138e+006
2000-07-10 22:52:00 MDT,+8.55894e+006,+3.77535e+006,+8.59336e+006,+3.74393e+006,+8.60545e+006,+3.78772e+006,+8.55569e+006,+3.76478e+006,+8.59123e+006,+3.73265e+006,+8.60105e+006,+3.77638e+006
2000-07-10 22:53:00 MDT,+8.56818e+006,+3.77295e+006,+8.60421e+006,+3.74579e+006,+8.61183e+006,+3.789e+006,+8.56493e+006,+3.76236e+006,+8.60208e+006,+3.73448e+006,+8.60741e+006,+3.77765e+006
2000-07-10 22:54:00 MDT,+8.57703e+006,+3.77863e+006,+8.60379e+006,+3.74578e+006,+8.62122e+006,+3.78385e+006,+8.57377e+006,+3.76801e+006,+8.60166e+006,+3.73448e+006,+8.61679e+006,+3.77248e+006
2000-07-10 22:55:00 MDT,+8.57728e+006,+3.78022e+006,+8.60584e+006,+3.74314e+006,+8.62571e+006,+3.78488e+006,+8.57402e+006,+3.7696e+006,+8.60371e+006,+3.73183e+006,+8.62128e+006,+3.77349e+006
2000-07-10 22:56:00 MDT,+8.58768e+006,+3.7764e+006,+8.63994e+006,+3.73504e+006,+8.65176e+006,+3.79943e+006,+8.58441e+006,+3.76576e+006,+8.63779e+006,+3.72366e+006,+8.64731e+006,+3.78797e+006
2000-07-10 22:57:00 MDT,+8.60907e+006,+3.7786e+006,+8.66327e+006,+3.73356e+006,+8.67716e+006,+3.80116e+006,+8.60579e+006,+3.76792e+006,+8.66112e+006,+3.72213e+006,+8.67268e+006,+3.78964e+006
2000-07-10 22:58:00 MDT,+8.65698e+006,+3.78298e+006,+8.69278e+006,+3.74216e+006,+8.71243e+006,+3.79178e+006,+8.65367e+006,+3.77219e+006,+8.69061e+006,+3.73067e+006,+8.70793e+006,+3.7802e+006
2000-07-10 22:59:00 MDT,+8.69434e+006,+3.78807e+006,+8.72113e+006,+3.74475e+006,+8.74759e+006,+3.78774e+006,+8.691e+006,+3.7772e+006,+8.71895e+006,+3.73319e+006,+8.74306e+006,+3.77609e+006
2000-07-10 23:00:00 MDT,+8.71731e+006,+3.78796e+006,+8.73969e+006,+3.74836e+006,+8.76506e+006,+3.7859e+006,+8.71395e+006,+3.77704e+006,+8.7375e+006,+3.73675e+006,+8.76052e+006,+3.7742e+006
2000-07-10 23:01:00 MDT,+8.5843e+006,+3.70189e+006,+8.62351e+006,+3.64314e+006,+8.6569e+006,+3.70448e+006,+8.58106e+006,+3.69133e+006,+8.62139e+006,+3.63189e+006,+8.65248e+006,+3.69311e+006
2000-07-10 23:02:00 MDT,+8.58994e+006,+3.69855e+006,+8.62026e+006,+3.65122e+006,+8.64826e+006,+3.69938e+006,+8.58669e+006,+3.68798e+006,+8.61814e+006,+3.63997e+006,+8.64385e+006,+3.68803e+006
2000-07-10 23:03:00 MDT,+8.59535e+006,+3.70049e+006,+8.60382e+006,+3.66122e+006,+8.63581e+006,+3.68652e+006,+8.5921e+006,+3.68991e+006,+8.60171e+006,+3.65e+006,+8.63141e+006,+3.67521e+006
2000-07-10 23:04:00 MDT,+8.5739e+006,+3.70739e+006,+8.59082e+006,+3.64893e+006,+8.6353e+006,+3.69117e+006,+8.57066e+006,+3.69685e+006,+8.58871e+006,+3.63775e+006,+8.6309e+006,+3.67986e+006
2000-07-10 23:05:00 MDT,+8.54675e+006,+3.69839e+006,+8.5814e+006,+3.64654e+006,+8.61116e+006,+3.70076e+006,+8.54353e+006,+3.68791e+006,+8.57929e+006,+3.63538e+006,+8.60678e+006,+3.68949e+006
2000-07-10 23:06:00 MDT,+8.51882e+006,+3.69058e+006,+8.55937e+006,+3.64906e+006,+8.57712e+006,+3.70323e+006,+8.51563e+006,+3.68017e+006,+8.55727e+006,+3.63795e+006,+8.57277e+006,+3.69203e+006
2000-07-10 23:07:00 MDT,+8.48709e+006,+3.68589e+006,+8.52676e+006,+3.65187e+006,+8.53838e+006,+3.70149e+006,+8.48392e+006,+3.67555e+006,+8.52467e+006,+3.64083e+006,+8.53406e+006,+3.69038e+006
2000-07-10 23:08:00 MDT,+8.46381e+006,+3.68081e+006,+8.49607e+006,+3.65891e+006,+8.50089e+006,+3.6962e+006,+8.46065e+006,+3.67051e+006,+8.494e+006,+3.64793e+006,+8.49661e+006,+3.68517e+006
2000-07-10 23:09:00 MDT,+8.45078e+006,+3.67021e+006,+8.49206e+006,+3.66332e+006,+8.47937e+006,+3.70102e+006,+8.44763e+006,+3.65996e+006,+8.48999e+006,+3.65234e+006,+8.4751e+006,+3.69003e+006
2000-07-10 23:10:00 MDT,+8.42023e+006,+3.67408e+006,+8.46329e+006,+3.6569e+006,+8.45866e+006,+3.70127e+006,+8.4171e+006,+3.66388e+006,+8.46123e+006,+3.646e+006,+8.45441e+006,+3.69033e+006
2000-07-10 23:11:00 MDT,+8.41272e+006,+3.67543e+006,+8.44445e+006,+3.63861e+006,+8.46259e+006,+3.68304e+006,+8.40959e+006,+3.66525e+006,+8.4424e+006,+3.62776e+006,+8.45834e+006,+3.67211e+006
2000-07-10 23:12:00 MDT,+8.42644e+006,+3.6769e+006,+8.45108e+006,+3.64164e+006,+8.47152e+006,+3.67904e+006,+8.42331e+006,+3.66669e+006,+8.44903e+006,+3.63077e+006,+8.46727e+006,+3.6681e+006
2000-07-10 23:13:00 MDT,+8.44478e+006,+3.67956e+006,+8.47852e+006,+3.63553e+006,+8.5019e+006,+3.68505e+006,+8.44163e+006,+3.66931e+006,+8.47646e+006,+3.62461e+006,+8.49762e+006,+3.67404e+006
2000-07-10 23:14:00 MDT,+8.4386e+006,+3.68163e+006,+8.47256e+006,+3.63263e+006,+8.49999e+006,+3.68499e+006,+8.43546e+006,+3.67139e+006,+8.4705e+006,+3.62172e+006,+8.49571e+006,+3.67399e+006
2000-07-10 23:15:00 MDT,+8.46135e+006,+3.6756e+006,+8.49609e+006,+3.6394e+006,+8.51231e+006,+3.68602e+006,+8.45819e+006,+3.66532e+006,+8.49402e+006,+3.62843e+006,+8.50802e+006,+3.67498e+006
2000-07-10 23:16:00 MDT,+8.39266e+006,+3.6251e+006,+8.41991e+006,+3.5873e+006,+8.44122e+006,+3.62829e+006,+8.38956e+006,+3.615e+006,+8.41789e+006,+3.57655e+006,+8.43701e+006,+3.61746e+006
2000-07-10 23:17:00 MDT,+8.40425e+006,+3.63867e+006,+8.43832e+006,+3.57167e+006,+8.4813e+006,+3.63279e+006,+8.40114e+006,+3.62853e+006,+8.43629e+006,+3.56089e+006,+8.47706e+006,+3.62187e+006
2000-07-10 23:18:00 MDT,+8.42846e+006,+3.64147e+006,+8.44465e+006,+3.58022e+006,+8.49192e+006,+3.62305e+006,+8.42533e+006,+3.63128e+006,+8.44262e+006,+3.56942e+006,+8.48768e+006,+3.61212e+006
2000-07-10 23:19:00 MDT,+8.4555e+006,+3.62291e+006,+8.48022e+006,+3.59523e+006,+8.49398e+006,+3.62879e+006,+8.45236e+006,+3.61268e+006,+8.47817e+006,+3.58434e+006,+8.48973e+006,+3.61785e+006
2000-07-10 23:20:00 MDT,+8.4642e+006,+3.62796e+006,+8.47449e+006,+3.59831e+006,+8.49717e+006,+3.62051e+006,+8.46106e+006,+3.61771e+006,+8.47244e+006,+3.58744e+006,+8.49291e+006,+3.60957e+006
2000-07-10 23:21:00 MDT,+8.4631e+006,+3.63303e+006,+8.47578e+006,+3.59205e+006,+8.50704e+006,+3.62197e+006,+8.45995e+006,+3.62278e+006,+8.47373e+006,+3.58118e+006,+8.50277e+006,+3.61101e+006
2000-07-10 23:22:00 MDT,+8.46384e+006,+3.62984e+006,+8.48048e+006,+3.59315e+006,+8.50617e+006,+3.62425e+006,+8.4607e+006,+3.6196e+006,+8.47842e+006,+3.58226e+006,+8.5019e+006,+3.61329e+006
2000-07-10 23:23:00 MDT,+8.48053e+006,+3.63355e+006,+8.49879e+006,+3.59014e+006,+8.52939e+006,+3.62605e+006,+8.47737e+006,+3.62326e+006,+8.49673e+006,+3.57922e+006,+8.52511e+006,+3.61503e+006
2000-07-10 23:24:00 MDT,+8.45237e+006,+3.6345e+006,+8.4849e+006,+3.57993e+006,+8.51791e+006,+3.63361e+006,+8.44923e+006,+3.62427e+006,+8.48284e+006,+3.56905e+006,+8.51364e+006,+3.62261e+006
2000-07-10 23:25:00 MDT,+8.43363e+006,+3.6274e+006,+8.46834e+006,+3.58421e+006,+8.49045e+006,+3.63413e+006,+8.4305e+006,+3.61722e+006,+8.46629e+006,+3.57336e+006,+8.48619e+006,+3.62319e+006
2000-07-10 23:26:00 MDT,+8.40733e+006,+3.62113e+006,+8.44926e+006,+3.58485e+006,+8.46171e+006,+3.63766e+006,+8.40422e+006,+3.61101e+006,+8.44722e+006,+3.57404e+006,+8.45748e+006,+3.62678e+006
2000-07-10 23:27:00 MDT,+8.39276e+006,+3.6229e+006,+8.43029e+006,+3.58463e+006,+8.44667e+006,+3.63468e+006,+8.38966e+006,+3.6128e+006,+8.42826e+006,+3.57386e+006,+8.44245e+006,+3.62383e+006
2000-07-10 23:28:00 MDT,+8.38796e+006,+3.60493e+006,+8.43776e+006,+3.59469e+006,+8.42363e+006,+3.64148e+006,+8.38487e+006,+3.59485e+006,+8.43571e+006,+3.58389e+006,+8.41943e+006,+3.63068e+006
2000-07-10 23:29:00 MDT,+8.36099e+006,+3.60221e+006,+8.42241e+006,+3.58931e+006,+8.40459e+006,+3.64764e+006,+8.35792e+006,+3.59219e+006,+8.42038e+006,+3.57856e+006,+8.4004e+006,+3.63687e+006
2000-07-10 23:30:00 MDT,+8.37152e+006,+3.6188e+006,+8.41294e+006,+3.58464e+006,+8.42389e+006,+3.63613e+006,+8.36844e+006,+3.60875e+006,+8.41091e+006,+3.5739e+006,+8.41969e+006,+3.62533e+006
2000-07-10 23:31:00 MDT,+8.26556e+006,+3.5632e+006,+8.2983e+006,+3.53587e+006,+8.30766e+006,+3.57629e+006,+8.26256e+006,+3.55341e+006,+8.29633e+006,+3.52543e+006,+8.30358e+006,+3.5658e+006
2000-07-10 23:32:00 MDT,+8.25332e+006,+3.57465e+006,+8.28385e+006,+3.52509e+006,+8.31348e+006,+3.57461e+006,+8.25032e+006,+3.56488e+006,+8.28188e+006,+3.51469e+006,+8.3094e+006,+3.56411e+006
2000-07-10 23:33:00 MDT,+8.25665e+006,+3.58212e+006,+8.28001e+006,+3.52211e+006,+8.32253e+006,+3.57051e+006,+8.25364e+006,+3.57233e+006,+8.27805e+006,+3.51172e+006,+8.31844e+006,+3.55999e+006
2000-07-10 23:34:00 MDT,+8.27686e+006,+3.58009e+006,+8.28286e+006,+3.53446e+006,+8.32166e+006,+3.56084e+006,+8.27385e+006,+3.57027e+006,+8.2809e+006,+3.52406e+006,+8.31757e+006,+3.55034e+006
2000-07-10 23:35:00 MDT,+8.29368e+006,+3.58006e+006,+8.29388e+006,+3.53867e+006,+8.33179e+006,+3.55793e+006,+8.29066e+006,+3.5702e+006,+8.29191e+006,+3.52824e+006,+8.32769e+006,+3.54741e+006
2000-07-10 23:36:00 MDT,+8.31039e+006,+3.58025e+006,+8.31909e+006,+3.53508e+006,+8.35597e+006,+3.56367e+006,+8.30735e+006,+3.57036e+006,+8.31711e+006,+3.52459e+006,+8.35186e+006,+3.55309e+006
2000-07-10 23:37:00 MDT,+8.29888e+006,+3.57473e+006,+8.32783e+006,+3.52889e+006,+8.35501e+006,+3.57526e+006,+8.29585e+006,+3.56486e+006,+8.32584e+006,+3.5184e+006,+8.35089e+006,+3.56467e+006
2000-07-10 23:38:00 MDT,+8.32332e+006,+3.57137e+006,+8.34527e+006,+3.53744e+006,+8.36581e+006,+3.57191e+006,+8.32028e+006,+3.56146e+006,+8.34328e+006,+3.5269e+006,+8.36168e+006,+3.5613e+006
2000-07-10 23:39:00 MDT,+8.33657e+006,+3.57201e+006,+8.35736e+006,+3.53846e+006,+8.37815e+006,+3.57173e+006,+8.33352e+006,+3.56207e+006,+8.35537e+006,+3.52789e+006,+8.37401e+006,+3.56109e+006
2000-07-10 23:40:00 MDT,+8.3573e+006,+3.56652e+006,+8.39234e+006,+3.53735e+006,+8.40211e+006,+3.58084e+006,+8.35424e+006,+3.55655e+006,+8.39033e+006,+3.52671e+006,+8.39795e+006,+3.57014e+006
2000-07-10 23:41:00 MDT,+8.35008e+006,+3.56086e+006,+8.39371e+006,+3.53774e+006,+8.39396e+006,+3.58568e+006,+8.34702e+006,+3.55091e+006,+8.3917e+006,+3.52709e+006,+8.38981e+006,+3.57499e+006
2000-07-10 23:42:00 MDT,+8.34907e+006,+3.56831e+006,+8.37761e+006,+3.53866e+006,+8.39099e+006,+3.57684e+006,+8.34601e+006,+3.55835e+006,+8.3756e+006,+3.52805e+006,+8.38684e+006,+3.56617e+006
2000-07-10 23:43:00 MDT,+8.32474e+006,+3.57997e+006,+8.34585e+006,+3.53013e+006,+8.38059e+006,+3.57157e+006,+8.3217e+006,+3.57005e+006,+8.34386e+006,+3.5196e+006,+8.37646e+006,+3.56093e+006
2000-07-10 23:44:00 MDT,+8.32268e+006,+3.58275e+006,+8.32969e+006,+3.53455e+006,+8.37012e+006,+3.56317e+006,+8.31963e+006,+3.57283e+006,+8.32771e+006,+3.52405e+006,+8.366e+006,+3.55256e+006
2000-07-10 23:45:00 MDT,+8.31996e+006,+3.58042e+006,+8.34955e+006,+3.52458e+006,+8.38515e+006,+3.57629e+006,+8.31692e+006,+3.57051e+006,+8.34756e+006,+3.51404e+006,+8.38101e+006,+3.56563e+006
2000-07-10 23:46:00 MDT,+8.26911e+006,+3.54218e+006,+8.31266e+006,+3.49324e+006,+8.33522e+006,+3.55367e+006,+8.26611e+006,+3.5324e+006,+8.31069e+006,+3.48281e+006,+8.33113e+006,+3.54314e+006
2000-07-10 23:47:00 MDT,+8.2469e+006,+3.53243e+006,+8.291e+006,+3.50108e+006,+8.29788e+006,+3.55313e+006,+8.24391e+006,+3.52271e+006,+8.28904e+006,+3.49069e+006,+8.29382e+006,+3.54268e+006
2000-07-10 23:48:00 MDT,+8.25599e+006,+3.535e+006,+8.28931e+006,+3.50498e+006,+8.30059e+006,+3.54731e+006,+8.25299e+006,+3.52526e+006,+8.28735e+006,+3.49459e+006,+8.29652e+006,+3.53686e+006
