# file...... feeder_10_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... regulator 31258
# trigger... (none)
# interval.. 300
# limit..... 312
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,tap_A,tap_B,tap_C
2000-07-11 12:50:00 MDT,+4.11288e+006,+1.60061e+006,+4.04259e+006,+1.58366e+006,+4.05211e+006,+1.59063e+006,7,7,7
2000-07-11 12:55:00 MDT,+4.0769e+006,+1.59855e+006,+4.04551e+006,+1.58457e+006,+4.0502e+006,+1.5906e+006,7,7,7
2000-07-11 13:00:00 MDT,+4.11701e+006,+1.60111e+006,+4.02977e+006,+1.58299e+006,+4.06075e+006,+1.59108e+006,7,7,7
2000-07-11 13:05:00 MDT,+4.06657e+006,+1.59115e+006,+4.03606e+006,+1.5774e+006,+4.03208e+006,+1.58293e+006,7,7,7
2000-07-11 13:10:00 MDT,+4.09455e+006,+1.59285e+006,+4.0368e+006,+1.57718e+006,+4.0329e+006,+1.58305e+006,7,7,7
2000-07-11 13:15:00 MDT,+4.10083e+006,+1.59331e+006,+4.02323e+006,+1.57582e+006,+4.06318e+006,+1.58423e+006,7,7,7
2000-07-11 13:20:00 MDT,+4.07723e+006,+1.59164e+006,+4.03707e+006,+1.57687e+006,+4.04922e+006,+1.58436e+006,7,7,7
2000-07-11 13:25:00 MDT,+4.09137e+006,+1.59259e+006,+4.02844e+006,+1.57597e+006,+4.06263e+006,+1.58451e+006,7,7,7
2000-07-11 13:30:00 MDT,+4.08027e+006,+1.59243e+006,+4.0289e+006,+1.57699e+006,+4.0235e+006,+1.58271e+006,7,7,7
2000-07-11 13:35:00 MDT,+4.09435e+006,+1.59314e+006,+4.01511e+006,+1.57558e+006,+4.05246e+006,+1.58381e+006,7,7,7
2000-07-11 13:40:00 MDT,+4.1102e+006,+1.59361e+006,+4.0408e+006,+1.57707e+006,+4.04254e+006,+1.5832e+006,7,7,7
2000-07-11 13:45:00 MDT,+4.07912e+006,+1.5922e+006,+4.02436e+006,+1.57616e+006,+4.04455e+006,+1.58371e+006,7,7,7
2000-07-11 13:50:00 MDT,+4.08089e+006,+1.59266e+006,+4.01895e+006,+1.57642e+006,+4.02173e+006,+1.58272e+006,7,7,7
2000-07-11 13:55:00 MDT,+4.04622e+006,+1.5912e+006,+3.99624e+006,+1.57516e+006,+4.01816e+006,+1.58294e+006,7,7,7
2000-07-11 14:00:00 MDT,+4.03745e+006,+1.59072e+006,+3.98334e+006,+1.57524e+006,+3.98708e+006,+1.58184e+006,7,7,7
2000-07-11 14:05:00 MDT,+4.01137e+006,+1.5909e+006,+3.96864e+006,+1.57637e+006,+3.95181e+006,+1.58146e+006,7,7,7
2000-07-11 14:10:00 MDT,+3.99377e+006,+1.58967e+006,+3.98389e+006,+1.57748e+006,+3.9481e+006,+1.58142e+006,7,7,7
2000-07-11 14:15:00 MDT,+4.00317e+006,+1.59127e+006,+3.92866e+006,+1.57445e+006,+3.9412e+006,+1.58126e+006,7,7,7
2000-07-11 14:20:00 MDT,+4.00164e+006,+1.59715e+006,+3.91399e+006,+1.57941e+006,+3.9201e+006,+1.58587e+006,7,7,7
2000-07-11 14:25:00 MDT,+3.98889e+006,+1.59623e+006,+3.92716e+006,+1.58052e+006,+3.9032e+006,+1.58513e+006,7,7,7
2000-07-11 14:30:00 MDT,+3.96988e+006,+1.59492e+006,+3.94221e+006,+1.58106e+006,+3.92487e+006,+1.58656e+006,7,7,7
2000-07-11 14:35:00 MDT,+3.95324e+006,+1.59892e+006,+3.90937e+006,+1.58377e+006,+3.90595e+006,+1.59082e+006,7,7,7
2000-07-11 14:40:00 MDT,+3.95648e+006,+1.59929e+006,+3.89548e+006,+1.58337e+006,+3.89271e+006,+1.58953e+006,7,7,7
2000-07-11 14:45:00 MDT,+3.9573e+006,+1.59915e+006,+3.90996e+006,+1.58422e+006,+3.88173e+006,+1.58887e+006,7,7,7
2000-07-11 14:50:00 MDT,+3.97232e+006,+1.6056e+006,+3.91605e+006,+1.5899e+006,+3.90352e+006,+1.59549e+006,7,7,7
2000-07-11 14:55:00 MDT,+3.95661e+006,+1.60478e+006,+3.91244e+006,+1.58958e+006,+3.90921e+006,+1.59602e+006,7,7,7
2000-07-11 15:00:00 MDT,+3.95937e+006,+1.60526e+006,+3.89406e+006,+1.58885e+006,+3.8866e+006,+1.59487e+006,7,7,7
2000-07-11 15:05:00 MDT,+3.96775e+006,+1.61289e+006,+3.91104e+006,+1.59665e+006,+3.90059e+006,+1.60357e+006,7,7,7
2000-07-11 15:10:00 MDT,+3.97702e+006,+1.61316e+006,+3.92433e+006,+1.59751e+006,+3.90794e+006,+1.60358e+006,7,7,7
2000-07-11 15:15:00 MDT,+4.0724e+006,+1.61657e+006,+4.00196e+006,+1.59963e+006,+4.0143e+006,+1.60725e+006,7,7,7
2000-07-11 15:20:00 MDT,+4.14491e+006,+1.65039e+006,+4.07845e+006,+1.63324e+006,+4.10484e+006,+1.64175e+006,7,7,7
2000-07-11 15:25:00 MDT,+4.14498e+006,+1.65031e+006,+4.08768e+006,+1.63384e+006,+4.09482e+006,+1.64145e+006,7,7,7
2000-07-11 15:30:00 MDT,+4.11518e+006,+1.63249e+006,+4.07508e+006,+1.63268e+006,+4.09531e+006,+1.64246e+006,8,7,7
2000-07-11 15:35:00 MDT,+4.18544e+006,+1.66822e+006,+4.12234e+006,+1.66657e+006,+4.16686e+006,+1.67779e+006,8,7,7
2000-07-11 15:40:00 MDT,+4.1814e+006,+1.66794e+006,+4.12721e+006,+1.667e+006,+4.15329e+006,+1.67691e+006,8,7,7
2000-07-11 15:45:00 MDT,+4.18246e+006,+1.6671e+006,+4.14959e+006,+1.66939e+006,+4.12698e+006,+1.65895e+006,8,7,8
2000-07-11 15:50:00 MDT,+4.22235e+006,+1.69961e+006,+4.19102e+006,+1.70175e+006,+4.18042e+006,+1.69236e+006,8,7,8
2000-07-11 15:55:00 MDT,+4.24582e+006,+1.70224e+006,+4.14802e+006,+1.68251e+006,+4.19193e+006,+1.69223e+006,8,8,8
2000-07-11 16:00:00 MDT,+4.24533e+006,+1.70223e+006,+4.16364e+006,+1.68364e+006,+4.18204e+006,+1.6915e+006,8,8,8
2000-07-11 16:05:00 MDT,+4.27003e+006,+1.73681e+006,+4.22225e+006,+1.72089e+006,+4.20794e+006,+1.72741e+006,8,8,8
2000-07-11 16:10:00 MDT,+4.23239e+006,+1.73547e+006,+4.17651e+006,+1.71837e+006,+4.19374e+006,+1.72793e+006,8,8,8
2000-07-11 16:15:00 MDT,+4.23682e+006,+1.73647e+006,+4.15187e+006,+1.71756e+006,+4.17111e+006,+1.72645e+006,8,8,8
2000-07-11 16:20:00 MDT,+4.29042e+006,+1.7648e+006,+4.18963e+006,+1.74486e+006,+4.1773e+006,+1.75108e+006,8,8,8
2000-07-11 16:25:00 MDT,+4.21565e+006,+1.76044e+006,+4.17257e+006,+1.74473e+006,+4.15285e+006,+1.7513e+006,8,8,8
2000-07-11 16:30:00 MDT,+4.20609e+006,+1.75957e+006,+4.17814e+006,+1.74421e+006,+4.17971e+006,+1.75342e+006,8,8,8
2000-07-11 16:35:00 MDT,+4.30441e+006,+1.7914e+006,+4.22242e+006,+1.77239e+006,+4.23239e+006,+1.78084e+006,8,8,8
2000-07-11 16:40:00 MDT,+4.33114e+006,+1.79323e+006,+4.23077e+006,+1.77266e+006,+4.23185e+006,+1.78033e+006,8,8,8
2000-07-11 16:45:00 MDT,+4.2577e+006,+1.78888e+006,+4.21353e+006,+1.77264e+006,+4.20255e+006,+1.78031e+006,8,8,8
2000-07-11 16:50:00 MDT,+4.32224e+006,+1.81894e+006,+4.24526e+006,+1.79931e+006,+4.27271e+006,+1.8102e+006,8,8,8
2000-07-11 16:55:00 MDT,+4.35474e+006,+1.82012e+006,+4.28156e+006,+1.80144e+006,+4.28672e+006,+1.80975e+006,8,8,8
2000-07-11 17:00:00 MDT,+4.37764e+006,+1.82157e+006,+4.2897e+006,+1.80202e+006,+4.27638e+006,+1.80865e+006,8,8,8
2000-07-11 17:05:00 MDT,+4.51396e+006,+1.84184e+006,+4.45936e+006,+1.82448e+006,+4.45018e+006,+1.83187e+006,8,8,8
2000-07-11 17:10:00 MDT,+4.51381e+006,+1.84197e+006,+4.45475e+006,+1.8242e+006,+4.44544e+006,+1.83162e+006,8,8,8
2000-07-11 17:15:00 MDT,+4.53209e+006,+1.84234e+006,+4.48171e+006,+1.82553e+006,+4.46349e+006,+1.83209e+006,8,8,8
2000-07-11 17:20:00 MDT,+4.58442e+006,+1.85325e+006,+4.5198e+006,+1.83522e+006,+4.50692e+006,+1.84195e+006,8,8,8
2000-07-11 17:25:00 MDT,+4.52938e+006,+1.85095e+006,+4.47448e+006,+1.83351e+006,+4.46541e+006,+1.84093e+006,8,8,8
2000-07-11 17:30:00 MDT,+4.50293e+006,+1.85032e+006,+4.44693e+006,+1.83231e+006,+4.44222e+006,+1.84025e+006,8,8,8
2000-07-11 17:35:00 MDT,+4.49512e+006,+1.8484e+006,+4.43481e+006,+1.83076e+006,+4.40311e+006,+1.83705e+006,8,8,8
2000-07-11 17:40:00 MDT,+4.51238e+006,+1.8488e+006,+4.45719e+006,+1.83134e+006,+4.45349e+006,+1.83893e+006,8,8,8
2000-07-11 17:45:00 MDT,+4.43236e+006,+1.84619e+006,+4.37057e+006,+1.82789e+006,+4.37034e+006,+1.83625e+006,8,8,8
2000-07-11 17:50:00 MDT,+4.43021e+006,+1.84469e+006,+4.36686e+006,+1.82685e+006,+4.3515e+006,+1.83351e+006,8,8,8
2000-07-11 17:55:00 MDT,+4.47366e+006,+1.84716e+006,+4.38448e+006,+1.8267e+006,+4.39062e+006,+1.83489e+006,8,8,8
2000-07-11 18:00:00 MDT,+4.49938e+006,+1.8465e+006,+4.46226e+006,+1.83073e+006,+4.43526e+006,+1.83648e+006,8,8,8
2000-07-11 18:05:00 MDT,+4.51668e+006,+1.8462e+006,+4.45849e+006,+1.82875e+006,+4.43571e+006,+1.83569e+006,8,8,8
2000-07-11 18:10:00 MDT,+4.4979e+006,+1.84506e+006,+4.46256e+006,+1.82929e+006,+4.44048e+006,+1.83595e+006,8,8,8
2000-07-11 18:15:00 MDT,+4.63943e+006,+1.85077e+006,+4.57135e+006,+1.83202e+006,+4.58579e+006,+1.84149e+006,8,8,8
2000-07-11 18:20:00 MDT,+4.62915e+006,+1.84199e+006,+4.55775e+006,+1.82336e+006,+4.5726e+006,+1.83196e+006,8,8,8
2000-07-11 18:25:00 MDT,+4.61704e+006,+1.84129e+006,+4.55629e+006,+1.82354e+006,+4.55401e+006,+1.8315e+006,8,8,8
2000-07-11 18:30:00 MDT,+4.58081e+006,+1.83978e+006,+4.53258e+006,+1.82257e+006,+4.53926e+006,+1.83117e+006,8,8,8
2000-07-11 18:35:00 MDT,+4.52865e+006,+1.82943e+006,+4.4548e+006,+1.81029e+006,+4.5006e+006,+1.82168e+006,8,8,8
2000-07-11 18:40:00 MDT,+4.53434e+006,+1.83032e+006,+4.45429e+006,+1.81124e+006,+4.45285e+006,+1.81843e+006,8,8,8
2000-07-11 18:45:00 MDT,+4.49295e+006,+1.82858e+006,+4.41535e+006,+1.80896e+006,+4.45854e+006,+1.82003e+006,8,8,8
2000-07-11 18:50:00 MDT,+4.46811e+006,+1.82011e+006,+4.40938e+006,+1.80229e+006,+4.41357e+006,+1.81084e+006,8,8,8
2000-07-11 18:55:00 MDT,+4.50472e+006,+1.82161e+006,+4.43719e+006,+1.80336e+006,+4.43818e+006,+1.81117e+006,8,8,8
2000-07-11 19:00:00 MDT,+4.42513e+006,+1.81895e+006,+4.3549e+006,+1.79949e+006,+4.40387e+006,+1.81103e+006,8,8,8
2000-07-11 19:05:00 MDT,+4.39231e+006,+1.80815e+006,+4.35372e+006,+1.79261e+006,+4.31736e+006,+1.79806e+006,8,8,8
2000-07-11 19:10:00 MDT,+4.35054e+006,+1.80797e+006,+4.25486e+006,+1.78716e+006,+4.30156e+006,+1.79804e+006,8,8,8
2000-07-11 19:15:00 MDT,+4.48187e+006,+1.81233e+006,+4.38811e+006,+1.79223e+006,+4.4195e+006,+1.80156e+006,8,8,8
2000-07-11 19:20:00 MDT,+4.42712e+006,+1.798e+006,+4.3757e+006,+1.7813e+006,+4.38042e+006,+1.78961e+006,8,8,8
2000-07-11 19:25:00 MDT,+4.46818e+006,+1.79993e+006,+4.39618e+006,+1.78056e+006,+4.44794e+006,+1.79293e+006,8,8,8
2000-07-11 19:30:00 MDT,+4.47122e+006,+1.80037e+006,+4.41243e+006,+1.78299e+006,+4.40214e+006,+1.78952e+006,8,8,8
2000-07-11 19:35:00 MDT,+4.43002e+006,+1.78712e+006,+4.36737e+006,+1.7691e+006,+4.39041e+006,+1.77926e+006,8,8,8
2000-07-11 19:40:00 MDT,+4.44667e+006,+1.78856e+006,+4.36378e+006,+1.76882e+006,+4.37863e+006,+1.77816e+006,8,8,8
2000-07-11 19:45:00 MDT,+4.41219e+006,+1.78617e+006,+4.36049e+006,+1.76892e+006,+4.38503e+006,+1.77897e+006,8,8,8
2000-07-11 19:50:00 MDT,+4.37964e+006,+1.77396e+006,+4.32441e+006,+1.75722e+006,+4.32343e+006,+1.76502e+006,8,8,8
2000-07-11 19:55:00 MDT,+4.39456e+006,+1.77525e+006,+4.31051e+006,+1.75566e+006,+4.3414e+006,+1.76553e+006,8,8,8
2000-07-11 20:00:00 MDT,+4.35446e+006,+1.7739e+006,+4.27078e+006,+1.75431e+006,+4.29471e+006,+1.76361e+006,8,8,8
2000-07-11 20:05:00 MDT,+4.31358e+006,+1.75955e+006,+4.27649e+006,+1.7438e+006,+4.27661e+006,+1.75224e+006,8,8,8
2000-07-11 20:10:00 MDT,+4.28631e+006,+1.76013e+006,+4.19159e+006,+1.74036e+006,+4.19592e+006,+1.74839e+006,8,8,8
2000-07-11 20:15:00 MDT,+4.24213e+006,+1.7574e+006,+4.1864e+006,+1.74081e+006,+4.18588e+006,+1.74892e+006,8,8,8
2000-07-11 20:20:00 MDT,+4.17131e+006,+1.73326e+006,+4.14894e+006,+1.71906e+006,+4.10502e+006,+1.72481e+006,8,8,8
2000-07-11 20:25:00 MDT,+4.21992e+006,+1.73538e+006,+4.16358e+006,+1.71929e+006,+4.15013e+006,+1.72554e+006,8,8,8
2000-07-11 20:30:00 MDT,+4.19158e+006,+1.73503e+006,+4.11089e+006,+1.71587e+006,+4.13297e+006,+1.72577e+006,8,8,8
2000-07-11 20:35:00 MDT,+4.12392e+006,+1.71019e+006,+4.08148e+006,+1.69346e+006,+4.11297e+006,+1.70535e+006,8,8,8
2000-07-11 20:40:00 MDT,+4.10938e+006,+1.71057e+006,+4.05008e+006,+1.69329e+006,+4.04499e+006,+1.7014e+006,8,8,8
2000-07-11 20:45:00 MDT,+4.13412e+006,+1.71099e+006,+4.08706e+006,+1.69465e+006,+4.0895e+006,+1.70326e+006,8,8,8
2000-07-11 20:50:00 MDT,+4.1123e+006,+1.68889e+006,+4.06268e+006,+1.67189e+006,+4.06946e+006,+1.68156e+006,8,8,8
2000-07-11 20:55:00 MDT,+4.03493e+006,+1.68646e+006,+3.99037e+006,+1.66999e+006,+3.9957e+006,+1.6796e+006,8,8,8
2000-07-11 21:00:00 MDT,+4.02216e+006,+1.68549e+006,+3.99182e+006,+1.66971e+006,+4.0068e+006,+1.68011e+006,8,8,8
2000-07-11 21:05:00 MDT,+3.96164e+006,+1.6615e+006,+3.93624e+006,+1.64715e+006,+3.93044e+006,+1.65608e+006,8,8,8
2000-07-11 21:10:00 MDT,+4.03358e+006,+1.66556e+006,+3.95049e+006,+1.64655e+006,+3.96597e+006,+1.65634e+006,8,8,8
2000-07-11 21:15:00 MDT,+3.95942e+006,+1.66284e+006,+3.90157e+006,+1.64558e+006,+3.89639e+006,+1.65393e+006,8,8,8
2000-07-11 21:20:00 MDT,+3.8956e+006,+1.6306e+006,+3.82159e+006,+1.61251e+006,+3.85769e+006,+1.62362e+006,8,8,8
2000-07-11 21:25:00 MDT,+3.8944e+006,+1.63071e+006,+3.83456e+006,+1.61411e+006,+3.82545e+006,+1.62194e+006,8,8,8
2000-07-11 21:30:00 MDT,+3.88049e+006,+1.6282e+006,+3.91482e+006,+1.61781e+006,+3.85912e+006,+1.62351e+006,8,8,8
2000-07-11 21:35:00 MDT,+3.8509e+006,+1.60167e+006,+3.73901e+006,+1.58117e+006,+3.79201e+006,+1.59281e+006,8,8,8
2000-07-11 21:40:00 MDT,+3.80675e+006,+1.59907e+006,+3.77116e+006,+1.58397e+006,+3.74334e+006,+1.59123e+006,8,8,8
2000-07-11 21:45:00 MDT,+3.81979e+006,+1.60033e+006,+3.74256e+006,+1.5821e+006,+3.75288e+006,+1.59148e+006,8,8,8
2000-07-11 21:50:00 MDT,+3.7939e+006,+1.56903e+006,+3.72611e+006,+1.55179e+006,+3.76401e+006,+1.56241e+006,8,8,8
2000-07-11 21:55:00 MDT,+3.73279e+006,+1.56664e+006,+3.70977e+006,+1.55228e+006,+3.68868e+006,+1.55986e+006,8,8,8
2000-07-11 22:00:00 MDT,+3.72258e+006,+1.56642e+006,+3.67351e+006,+1.54981e+006,+3.72818e+006,+1.56229e+006,8,8,8
2000-07-11 22:05:00 MDT,+3.68158e+006,+1.5362e+006,+3.60949e+006,+1.51824e+006,+3.63181e+006,+1.52898e+006,8,8,8
2000-07-11 22:10:00 MDT,+3.73716e+006,+1.53836e+006,+3.64627e+006,+1.51999e+006,+3.65038e+006,+1.52831e+006,8,8,8
2000-07-11 22:15:00 MDT,+3.70438e+006,+1.53685e+006,+3.60594e+006,+1.51775e+006,+3.6661e+006,+1.52972e+006,8,8,8
2000-07-11 22:20:00 MDT,+3.61086e+006,+1.50625e+006,+3.57303e+006,+1.49143e+006,+3.55756e+006,+1.49927e+006,8,8,8
2000-07-11 22:25:00 MDT,+3.61207e+006,+1.50623e+006,+3.57687e+006,+1.49151e+006,+3.56694e+006,+1.49983e+006,8,8,8
2000-07-11 22:30:00 MDT,+3.66022e+006,+1.50898e+006,+3.56906e+006,+1.49003e+006,+3.61405e+006,+1.50098e+006,8,8,8
2000-07-11 22:35:00 MDT,+3.56262e+006,+1.47687e+006,+3.54842e+006,+1.46396e+006,+3.5432e+006,+1.47256e+006,8,8,8
2000-07-11 22:40:00 MDT,+3.60623e+006,+1.47978e+006,+3.53641e+006,+1.47874e+006,+3.51417e+006,+1.47019e+006,8,7,8
2000-07-11 22:45:00 MDT,+3.58747e+006,+1.47868e+006,+3.5584e+006,+1.4788e+006,+3.54717e+006,+1.4879e+006,8,7,7
2000-07-11 22:50:00 MDT,+3.55205e+006,+1.45093e+006,+3.47743e+006,+1.44879e+006,+3.49523e+006,+1.45938e+006,8,7,7
2000-07-11 22:55:00 MDT,+3.47822e+006,+1.44751e+006,+3.4648e+006,+1.44853e+006,+3.4976e+006,+1.46012e+006,8,7,7
2000-07-11 23:00:00 MDT,+3.52099e+006,+1.4639e+006,+3.53635e+006,+1.45273e+006,+3.47973e+006,+1.45798e+006,7,7,7
2000-07-11 23:05:00 MDT,+3.52274e+006,+1.43805e+006,+3.40464e+006,+1.41822e+006,+3.45957e+006,+1.42954e+006,7,7,7
2000-07-11 23:10:00 MDT,+3.51144e+006,+1.43681e+006,+3.44694e+006,+1.4202e+006,+3.45243e+006,+1.42961e+006,7,7,7
2000-07-11 23:15:00 MDT,+3.46259e+006,+1.43422e+006,+3.45328e+006,+1.42169e+006,+3.40357e+006,+1.42786e+006,7,7,7
2000-07-11 23:20:00 MDT,+3.41054e+006,+1.41335e+006,+3.36569e+006,+1.39804e+006,+3.38579e+006,+1.40831e+006,7,7,7
2000-07-11 23:25:00 MDT,+3.4937e+006,+1.41729e+006,+3.37763e+006,+1.39746e+006,+3.41216e+006,+1.40822e+006,7,7,7
2000-07-11 23:30:00 MDT,+3.45633e+006,+1.41466e+006,+3.40468e+006,+1.39915e+006,+3.42109e+006,+1.4088e+006,7,7,7
2000-07-11 23:35:00 MDT,+3.37916e+006,+1.39242e+006,+3.33342e+006,+1.37727e+006,+3.34674e+006,+1.38714e+006,7,7,7
2000-07-11 23:40:00 MDT,+3.37976e+006,+1.39221e+006,+3.35985e+006,+1.37884e+006,+3.33238e+006,+1.38588e+006,7,7,7
2000-07-11 23:45:00 MDT,+3.3846e+006,+1.39234e+006,+3.34328e+006,+1.37769e+006,+3.35297e+006,+1.38712e+006,7,7,7
2000-07-11 23:50:00 MDT,+3.40391e+006,+1.38236e+006,+3.32969e+006,+1.36556e+006,+3.35035e+006,+1.37543e+006,7,7,7
2000-07-11 23:55:00 MDT,+3.35233e+006,+1.38012e+006,+3.31188e+006,+1.36543e+006,+3.3121e+006,+1.37405e+006,7,7,7
