# file...... feeder_1_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... regulator 35141
# trigger... (none)
# interval.. 300
# limit..... 312
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,tap_A,tap_B,tap_C
2000-07-11 12:50:00 MDT,+4.12369e+006,+1.60628e+006,+4.02623e+006,+1.60387e+006,+4.03374e+006,+1.59575e+006,7,7,7
2000-07-11 12:55:00 MDT,+4.10338e+006,+1.60394e+006,+4.04852e+006,+1.6043e+006,+4.03735e+006,+1.5961e+006,7,7,7
2000-07-11 13:00:00 MDT,+4.06024e+006,+1.60063e+006,+4.04076e+006,+1.60388e+006,+4.06318e+006,+1.59961e+006,7,7,7
2000-07-11 13:05:00 MDT,+4.11458e+006,+1.59931e+006,+3.97382e+006,+1.59202e+006,+4.07911e+006,+1.59272e+006,7,7,7
2000-07-11 13:10:00 MDT,+4.04049e+006,+1.59357e+006,+4.05797e+006,+1.59653e+006,+4.05721e+006,+1.59225e+006,7,7,7
2000-07-11 13:15:00 MDT,+4.10354e+006,+1.59714e+006,+4.07175e+006,+1.59733e+006,+4.07047e+006,+1.5928e+006,7,7,7
2000-07-11 13:20:00 MDT,+4.06281e+006,+1.59568e+006,+3.9963e+006,+1.59172e+006,+4.13408e+006,+1.59729e+006,7,7,7
2000-07-11 13:25:00 MDT,+4.15679e+006,+1.60119e+006,+4.038e+006,+1.59586e+006,+4.06439e+006,+1.59106e+006,7,7,7
2000-07-11 13:30:00 MDT,+4.05369e+006,+1.59433e+006,+4.05733e+006,+1.59862e+006,+4.00275e+006,+1.58983e+006,7,7,7
2000-07-11 13:35:00 MDT,+4.04476e+006,+1.5948e+006,+4.02016e+006,+1.59643e+006,+4.0158e+006,+1.59054e+006,7,7,7
2000-07-11 13:40:00 MDT,+4.0681e+006,+1.5971e+006,+3.97661e+006,+1.59398e+006,+4.02511e+006,+1.58991e+006,7,7,7
2000-07-11 13:45:00 MDT,+4.07642e+006,+1.59646e+006,+4.0143e+006,+1.59604e+006,+4.02232e+006,+1.58949e+006,7,7,7
2000-07-11 13:50:00 MDT,+4.08026e+006,+1.59642e+006,+4.05319e+006,+1.59815e+006,+4.0225e+006,+1.5894e+006,7,7,7
2000-07-11 13:55:00 MDT,+4.0851e+006,+1.59886e+006,+3.97922e+006,+1.59384e+006,+3.97232e+006,+1.58673e+006,7,7,7
2000-07-11 14:00:00 MDT,+4.12981e+006,+1.60085e+006,+4.01571e+006,+1.59659e+006,+3.92901e+006,+1.58329e+006,7,7,7
2000-07-11 14:05:00 MDT,+4.08035e+006,+1.59822e+006,+4.00482e+006,+1.59526e+006,+4.03483e+006,+1.5939e+006,7,7,7
2000-07-11 14:10:00 MDT,+4.05825e+006,+1.59774e+006,+3.9483e+006,+1.59274e+006,+4.00785e+006,+1.5914e+006,7,7,7
2000-07-11 14:15:00 MDT,+4.08353e+006,+1.59797e+006,+4.03636e+006,+1.59819e+006,+3.94093e+006,+1.58653e+006,7,7,7
2000-07-11 14:20:00 MDT,+4.05257e+006,+1.60376e+006,+3.95726e+006,+1.59975e+006,+3.96341e+006,+1.59435e+006,7,7,7
2000-07-11 14:25:00 MDT,+4.01377e+006,+1.60259e+006,+3.90388e+006,+1.5968e+006,+3.9301e+006,+1.59384e+006,7,7,7
2000-07-11 14:30:00 MDT,+4.04556e+006,+1.60298e+006,+3.96594e+006,+1.59778e+006,+4.05484e+006,+1.5994e+006,7,7,7
2000-07-11 14:35:00 MDT,+4.02662e+006,+1.60559e+006,+4.02379e+006,+1.60851e+006,+3.93113e+006,+1.59612e+006,7,7,7
2000-07-11 14:40:00 MDT,+4.04096e+006,+1.60795e+006,+3.96034e+006,+1.60489e+006,+3.914e+006,+1.59601e+006,7,7,7
2000-07-11 14:45:00 MDT,+4.0149e+006,+1.60692e+006,+3.90561e+006,+1.6008e+006,+3.97113e+006,+1.59986e+006,7,7,7
2000-07-11 14:50:00 MDT,+4.07383e+006,+1.61581e+006,+3.91986e+006,+1.60707e+006,+3.96309e+006,+1.6041e+006,7,7,7
2000-07-11 14:55:00 MDT,+4.08062e+006,+1.61417e+006,+4.01945e+006,+1.6115e+006,+4.04922e+006,+1.60797e+006,7,7,7
2000-07-11 15:00:00 MDT,+4.03153e+006,+1.6149e+006,+3.90073e+006,+1.60569e+006,+4.00285e+006,+1.60714e+006,7,7,7
2000-07-11 15:05:00 MDT,+4.05313e+006,+1.61996e+006,+3.97363e+006,+1.61737e+006,+4.00574e+006,+1.61456e+006,7,7,7
2000-07-11 15:10:00 MDT,+4.03732e+006,+1.61899e+006,+3.99277e+006,+1.61817e+006,+4.03674e+006,+1.61748e+006,7,7,7
2000-07-11 15:15:00 MDT,+4.08155e+006,+1.61824e+006,+4.15186e+006,+1.62776e+006,+4.07025e+006,+1.61512e+006,7,7,7
2000-07-11 15:20:00 MDT,+4.2005e+006,+1.65802e+006,+4.09904e+006,+1.65274e+006,+4.16581e+006,+1.65106e+006,7,7,7
2000-07-11 15:25:00 MDT,+4.32293e+006,+1.66455e+006,+4.14001e+006,+1.65411e+006,+4.19363e+006,+1.65097e+006,7,7,7
2000-07-11 15:30:00 MDT,+4.28093e+006,+1.64682e+006,+4.07211e+006,+1.63409e+006,+4.16743e+006,+1.63394e+006,8,8,8
2000-07-11 15:35:00 MDT,+4.26529e+006,+1.67791e+006,+4.13633e+006,+1.67082e+006,+4.15436e+006,+1.66483e+006,8,8,8
2000-07-11 15:40:00 MDT,+4.23674e+006,+1.67311e+006,+4.20808e+006,+1.67334e+006,+4.27257e+006,+1.67232e+006,8,8,8
2000-07-11 15:45:00 MDT,+4.29812e+006,+1.67663e+006,+4.22931e+006,+1.6755e+006,+4.21996e+006,+1.66891e+006,8,8,8
2000-07-11 15:50:00 MDT,+4.34602e+006,+1.71147e+006,+4.24251e+006,+1.70577e+006,+4.26668e+006,+1.70158e+006,8,8,8
2000-07-11 15:55:00 MDT,+4.2206e+006,+1.70448e+006,+4.23537e+006,+1.70763e+006,+4.18485e+006,+1.69888e+006,8,8,8
2000-07-11 16:00:00 MDT,+4.26751e+006,+1.70729e+006,+4.23351e+006,+1.70445e+006,+4.32139e+006,+1.70658e+006,8,8,8
2000-07-11 16:05:00 MDT,+4.36211e+006,+1.7437e+006,+4.36702e+006,+1.74598e+006,+4.32469e+006,+1.7396e+006,8,8,8
2000-07-11 16:10:00 MDT,+4.33301e+006,+1.74366e+006,+4.31911e+006,+1.74746e+006,+4.15974e+006,+1.7297e+006,8,8,8
2000-07-11 16:15:00 MDT,+4.40533e+006,+1.7503e+006,+4.2652e+006,+1.74362e+006,+4.17156e+006,+1.72871e+006,8,8,8
2000-07-11 16:20:00 MDT,+4.43554e+006,+1.77675e+006,+4.25156e+006,+1.76431e+006,+4.32912e+006,+1.76464e+006,8,8,8
2000-07-11 16:25:00 MDT,+4.32333e+006,+1.77099e+006,+4.1889e+006,+1.76086e+006,+4.35549e+006,+1.76922e+006,8,8,8
2000-07-11 16:30:00 MDT,+4.28944e+006,+1.76583e+006,+4.34041e+006,+1.77146e+006,+4.28119e+006,+1.76369e+006,8,8,8
2000-07-11 16:35:00 MDT,+4.39619e+006,+1.79825e+006,+4.37301e+006,+1.8005e+006,+4.26464e+006,+1.78611e+006,8,8,8
2000-07-11 16:40:00 MDT,+4.48609e+006,+1.80659e+006,+4.26921e+006,+1.79092e+006,+4.34063e+006,+1.79079e+006,8,8,8
2000-07-11 16:45:00 MDT,+4.41293e+006,+1.80033e+006,+4.31796e+006,+1.79468e+006,+4.34418e+006,+1.79277e+006,8,8,8
2000-07-11 16:50:00 MDT,+4.4668e+006,+1.83102e+006,+4.40454e+006,+1.82995e+006,+4.27402e+006,+1.81301e+006,8,8,8
2000-07-11 16:55:00 MDT,+4.42181e+006,+1.82662e+006,+4.42823e+006,+1.83004e+006,+4.32427e+006,+1.81677e+006,8,8,8
2000-07-11 17:00:00 MDT,+4.44478e+006,+1.83093e+006,+4.294e+006,+1.8188e+006,+4.40746e+006,+1.82343e+006,8,8,8
2000-07-11 17:05:00 MDT,+4.57799e+006,+1.85385e+006,+4.34864e+006,+1.83491e+006,+4.55551e+006,+1.84481e+006,8,8,8
2000-07-11 17:10:00 MDT,+4.55935e+006,+1.85116e+006,+4.39163e+006,+1.83964e+006,+4.47247e+006,+1.84103e+006,8,8,8
2000-07-11 17:15:00 MDT,+4.6354e+006,+1.85375e+006,+4.5236e+006,+1.84847e+006,+4.44684e+006,+1.83697e+006,8,8,8
2000-07-11 17:20:00 MDT,+4.57448e+006,+1.85772e+006,+4.4814e+006,+1.85283e+006,+4.55137e+006,+1.8531e+006,8,8,8
2000-07-11 17:25:00 MDT,+4.50371e+006,+1.85537e+006,+4.44741e+006,+1.85238e+006,+4.4669e+006,+1.84925e+006,8,8,8
2000-07-11 17:30:00 MDT,+4.55431e+006,+1.85893e+006,+4.42507e+006,+1.85071e+006,+4.48667e+006,+1.84965e+006,8,8,8
2000-07-11 17:35:00 MDT,+4.45937e+006,+1.85165e+006,+4.40043e+006,+1.84575e+006,+4.54091e+006,+1.85333e+006,8,8,8
2000-07-11 17:40:00 MDT,+4.47209e+006,+1.85187e+006,+4.43313e+006,+1.84957e+006,+4.50009e+006,+1.85003e+006,8,8,8
2000-07-11 17:45:00 MDT,+4.42768e+006,+1.85077e+006,+4.35738e+006,+1.84566e+006,+4.45746e+006,+1.84883e+006,8,8,8
2000-07-11 17:50:00 MDT,+4.49229e+006,+1.8523e+006,+4.41686e+006,+1.84892e+006,+4.43297e+006,+1.84357e+006,8,8,8
2000-07-11 17:55:00 MDT,+4.47671e+006,+1.85209e+006,+4.39504e+006,+1.84483e+006,+4.50141e+006,+1.84903e+006,8,8,8
2000-07-11 18:00:00 MDT,+4.47527e+006,+1.85175e+006,+4.38686e+006,+1.84501e+006,+4.4716e+006,+1.84805e+006,8,8,8
2000-07-11 18:05:00 MDT,+4.41779e+006,+1.84515e+006,+4.42565e+006,+1.84585e+006,+4.49276e+006,+1.84975e+006,8,8,8
2000-07-11 18:10:00 MDT,+4.5364e+006,+1.85206e+006,+4.45052e+006,+1.84861e+006,+4.44169e+006,+1.84283e+006,8,8,8
2000-07-11 18:15:00 MDT,+4.73357e+006,+1.86347e+006,+4.55007e+006,+1.85126e+006,+4.5605e+006,+1.84527e+006,8,8,8
2000-07-11 18:20:00 MDT,+4.63163e+006,+1.84868e+006,+4.52326e+006,+1.84173e+006,+4.54811e+006,+1.8382e+006,8,8,8
2000-07-11 18:25:00 MDT,+4.52443e+006,+1.84086e+006,+4.54821e+006,+1.84635e+006,+4.44111e+006,+1.83248e+006,8,8,8
2000-07-11 18:30:00 MDT,+4.53943e+006,+1.84437e+006,+4.44976e+006,+1.83841e+006,+4.52231e+006,+1.83835e+006,8,8,8
2000-07-11 18:35:00 MDT,+4.48231e+006,+1.83205e+006,+4.41528e+006,+1.82875e+006,+4.50025e+006,+1.83016e+006,8,8,8
2000-07-11 18:40:00 MDT,+4.6177e+006,+1.83789e+006,+4.56539e+006,+1.83824e+006,+4.48177e+006,+1.82498e+006,8,8,8
2000-07-11 18:45:00 MDT,+4.51705e+006,+1.83548e+006,+4.40674e+006,+1.82817e+006,+4.45653e+006,+1.82682e+006,8,8,8
2000-07-11 18:50:00 MDT,+4.46804e+006,+1.82742e+006,+4.295e+006,+1.81607e+006,+4.38712e+006,+1.81626e+006,8,8,8
2000-07-11 18:55:00 MDT,+4.51287e+006,+1.82881e+006,+4.38762e+006,+1.82275e+006,+4.37462e+006,+1.81323e+006,8,8,8
2000-07-11 19:00:00 MDT,+4.53967e+006,+1.83347e+006,+4.24408e+006,+1.81343e+006,+4.34699e+006,+1.81291e+006,8,8,8
2000-07-11 19:05:00 MDT,+4.39415e+006,+1.8149e+006,+4.25815e+006,+1.80613e+006,+4.37682e+006,+1.80836e+006,8,8,8
2000-07-11 19:10:00 MDT,+4.32867e+006,+1.81385e+006,+4.19874e+006,+1.80477e+006,+4.25369e+006,+1.80316e+006,8,8,8
2000-07-11 19:15:00 MDT,+4.40182e+006,+1.81152e+006,+4.40048e+006,+1.81439e+006,+4.42311e+006,+1.81063e+006,8,8,8
2000-07-11 19:20:00 MDT,+4.46389e+006,+1.80633e+006,+4.30907e+006,+1.79781e+006,+4.36359e+006,+1.79449e+006,8,8,8
2000-07-11 19:25:00 MDT,+4.47638e+006,+1.80741e+006,+4.29502e+006,+1.79524e+006,+4.39927e+006,+1.79675e+006,8,8,8
2000-07-11 19:30:00 MDT,+4.47525e+006,+1.80765e+006,+4.30635e+006,+1.79678e+006,+4.41143e+006,+1.79617e+006,8,8,8
2000-07-11 19:35:00 MDT,+4.43543e+006,+1.79181e+006,+4.40782e+006,+1.79056e+006,+4.41815e+006,+1.78737e+006,8,8,8
2000-07-11 19:40:00 MDT,+4.37889e+006,+1.78901e+006,+4.34388e+006,+1.78931e+006,+4.33259e+006,+1.78461e+006,8,8,8
2000-07-11 19:45:00 MDT,+4.37824e+006,+1.78807e+006,+4.36511e+006,+1.79063e+006,+4.34011e+006,+1.78301e+006,8,8,8
2000-07-11 19:50:00 MDT,+4.37305e+006,+1.77785e+006,+4.34029e+006,+1.7764e+006,+4.39816e+006,+1.7764e+006,8,8,8
2000-07-11 19:55:00 MDT,+4.28743e+006,+1.77258e+006,+4.30292e+006,+1.77676e+006,+4.32411e+006,+1.77447e+006,8,8,8
2000-07-11 20:00:00 MDT,+4.40607e+006,+1.78147e+006,+4.26552e+006,+1.77398e+006,+4.28187e+006,+1.76892e+006,8,8,8
2000-07-11 20:05:00 MDT,+4.32589e+006,+1.76752e+006,+4.19965e+006,+1.76111e+006,+4.19082e+006,+1.75321e+006,8,8,8
2000-07-11 20:10:00 MDT,+4.17933e+006,+1.7599e+006,+4.10983e+006,+1.75761e+006,+4.13523e+006,+1.75416e+006,8,8,8
2000-07-11 20:15:00 MDT,+4.26369e+006,+1.76381e+006,+4.13573e+006,+1.75496e+006,+4.2932e+006,+1.76141e+006,8,8,8
2000-07-11 20:20:00 MDT,+4.06295e+006,+1.73027e+006,+4.19345e+006,+1.74067e+006,+4.14052e+006,+1.7358e+006,8,8,8
2000-07-11 20:25:00 MDT,+4.16336e+006,+1.73836e+006,+4.12001e+006,+1.73817e+006,+4.05846e+006,+1.72843e+006,8,8,8
2000-07-11 20:30:00 MDT,+4.12967e+006,+1.73607e+006,+4.09058e+006,+1.7358e+006,+4.12548e+006,+1.73302e+006,8,8,8
2000-07-11 20:35:00 MDT,+4.10723e+006,+1.7137e+006,+4.0625e+006,+1.71225e+006,+4.10977e+006,+1.71157e+006,8,8,8
2000-07-11 20:40:00 MDT,+4.01506e+006,+1.7098e+006,+4.04007e+006,+1.7147e+006,+3.9657e+006,+1.70441e+006,8,8,8
2000-07-11 20:45:00 MDT,+4.12591e+006,+1.71659e+006,+4.02974e+006,+1.71067e+006,+4.04616e+006,+1.7079e+006,8,8,8
2000-07-11 20:50:00 MDT,+4.05284e+006,+1.69023e+006,+4.04527e+006,+1.69066e+006,+4.06864e+006,+1.689e+006,8,8,8
2000-07-11 20:55:00 MDT,+4.1007e+006,+1.69626e+006,+3.9168e+006,+1.6851e+006,+3.9993e+006,+1.68502e+006,8,8,8
2000-07-11 21:00:00 MDT,+4.0093e+006,+1.68932e+006,+3.98753e+006,+1.69078e+006,+3.95043e+006,+1.6828e+006,8,8,8
2000-07-11 21:05:00 MDT,+4.01439e+006,+1.66998e+006,+3.91253e+006,+1.66376e+006,+3.95902e+006,+1.6618e+006,8,8,8
2000-07-11 21:10:00 MDT,+4.03575e+006,+1.67144e+006,+3.86147e+006,+1.65994e+006,+4.03662e+006,+1.66695e+006,8,8,8
2000-07-11 21:15:00 MDT,+3.93918e+006,+1.66682e+006,+3.86227e+006,+1.66455e+006,+3.83739e+006,+1.65684e+006,8,8,8
2000-07-11 21:20:00 MDT,+3.8976e+006,+1.63625e+006,+3.8107e+006,+1.6327e+006,+3.79002e+006,+1.62551e+006,8,8,8
2000-07-11 21:25:00 MDT,+3.82506e+006,+1.63228e+006,+3.7641e+006,+1.63089e+006,+3.77739e+006,+1.62581e+006,8,8,8
2000-07-11 21:30:00 MDT,+3.94801e+006,+1.63777e+006,+3.78936e+006,+1.62942e+006,+3.87182e+006,+1.62961e+006,8,8,8
2000-07-11 21:35:00 MDT,+3.89294e+006,+1.60985e+006,+3.68192e+006,+1.59683e+006,+3.79374e+006,+1.59788e+006,8,8,8
2000-07-11 21:40:00 MDT,+3.80471e+006,+1.60388e+006,+3.68516e+006,+1.59749e+006,+3.78973e+006,+1.59924e+006,8,8,8
2000-07-11 21:45:00 MDT,+3.72945e+006,+1.59942e+006,+3.73622e+006,+1.60136e+006,+3.73587e+006,+1.59746e+006,8,8,8
2000-07-11 21:50:00 MDT,+3.81033e+006,+1.57306e+006,+3.80011e+006,+1.57581e+006,+3.69454e+006,+1.56355e+006,8,8,8
2000-07-11 21:55:00 MDT,+3.67049e+006,+1.56733e+006,+3.7164e+006,+1.57252e+006,+3.67036e+006,+1.56519e+006,8,8,8
2000-07-11 22:00:00 MDT,+3.76449e+006,+1.57225e+006,+3.71998e+006,+1.5722e+006,+3.65464e+006,+1.56248e+006,8,8,8
2000-07-11 22:05:00 MDT,+3.67673e+006,+1.54072e+006,+3.58809e+006,+1.53548e+006,+3.61078e+006,+1.53299e+006,8,8,8
2000-07-11 22:10:00 MDT,+3.77752e+006,+1.5454e+006,+3.66644e+006,+1.5392e+006,+3.62716e+006,+1.53095e+006,8,8,8
2000-07-11 22:15:00 MDT,+3.71009e+006,+1.53977e+006,+3.67858e+006,+1.5409e+006,+3.64754e+006,+1.53308e+006,8,8,8
2000-07-11 22:20:00 MDT,+3.63264e+006,+1.51156e+006,+3.59034e+006,+1.51031e+006,+3.56174e+006,+1.50392e+006,8,8,8
2000-07-11 22:25:00 MDT,+3.53235e+006,+1.50574e+006,+3.59439e+006,+1.51047e+006,+3.5672e+006,+1.50637e+006,8,8,8
2000-07-11 22:30:00 MDT,+3.68179e+006,+1.51338e+006,+3.63933e+006,+1.51203e+006,+3.59543e+006,+1.50522e+006,8,8,8
2000-07-11 22:35:00 MDT,+3.56193e+006,+1.47965e+006,+3.58734e+006,+1.48374e+006,+3.55664e+006,+1.47834e+006,8,8,8
2000-07-11 22:40:00 MDT,+3.5666e+006,+1.48098e+006,+3.56827e+006,+1.48359e+006,+3.48576e+006,+1.47409e+006,8,8,8
2000-07-11 22:45:00 MDT,+3.54774e+006,+1.48035e+006,+3.53741e+006,+1.48206e+006,+3.48332e+006,+1.4753e+006,8,8,8
2000-07-11 22:50:00 MDT,+3.49763e+006,+1.45278e+006,+3.48544e+006,+1.45257e+006,+3.44608e+006,+1.44714e+006,8,8,8
2000-07-11 22:55:00 MDT,+3.5254e+006,+1.45283e+006,+3.48865e+006,+1.45245e+006,+3.51481e+006,+1.45026e+006,8,8,8
2000-07-11 23:00:00 MDT,+3.51951e+006,+1.45315e+006,+3.44752e+006,+1.46565e+006,+3.49039e+006,+1.4489e+006,8,7,8
2000-07-11 23:05:00 MDT,+3.36212e+006,+1.41775e+006,+3.43816e+006,+1.43865e+006,+3.40813e+006,+1.42045e+006,8,7,8
2000-07-11 23:10:00 MDT,+3.42408e+006,+1.4231e+006,+3.3617e+006,+1.43453e+006,+3.40369e+006,+1.43394e+006,8,7,7
2000-07-11 23:15:00 MDT,+3.4503e+006,+1.42285e+006,+3.44002e+006,+1.43834e+006,+3.40815e+006,+1.43383e+006,8,7,7
2000-07-11 23:20:00 MDT,+3.39646e+006,+1.40044e+006,+3.40842e+006,+1.41683e+006,+3.39003e+006,+1.41368e+006,8,7,7
2000-07-11 23:25:00 MDT,+3.34163e+006,+1.41154e+006,+3.40008e+006,+1.41667e+006,+3.44977e+006,+1.41806e+006,7,7,7
2000-07-11 23:30:00 MDT,+3.39927e+006,+1.41502e+006,+3.41829e+006,+1.41728e+006,+3.44832e+006,+1.41622e+006,7,7,7
2000-07-11 23:35:00 MDT,+3.37203e+006,+1.39599e+006,+3.3466e+006,+1.39577e+006,+3.31885e+006,+1.39053e+006,7,7,7
2000-07-11 23:40:00 MDT,+3.35556e+006,+1.39413e+006,+3.35098e+006,+1.39608e+006,+3.32072e+006,+1.39017e+006,7,7,7
2000-07-11 23:45:00 MDT,+3.38268e+006,+1.39737e+006,+3.29537e+006,+1.39193e+006,+3.36536e+006,+1.39219e+006,7,7,7
2000-07-11 23:50:00 MDT,+3.3879e+006,+1.38368e+006,+3.3831e+006,+1.38378e+006,+3.43659e+006,+1.38514e+006,7,7,7
2000-07-11 23:55:00 MDT,+3.30364e+006,+1.37957e+006,+3.37492e+006,+1.38578e+006,+3.33246e+006,+1.38169e+006,7,7,7
