# file...... line_trans_node_6_to_trans_node_5_at_inter_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33946
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 22:48:00 MDT,+8.61118e+006,+3.79083e+006,+8.64523e+006,+3.78283e+006,+8.63744e+006,+3.81472e+006,+8.6079e+006,+3.78015e+006,+8.64307e+006,+3.77142e+006,+8.633e+006,+3.80329e+006
2000-07-10 22:49:00 MDT,+8.58026e+006,+3.79658e+006,+8.62113e+006,+3.7717e+006,+8.62452e+006,+3.81773e+006,+8.577e+006,+3.78596e+006,+8.61899e+006,+3.76035e+006,+8.62009e+006,+3.80633e+006
2000-07-10 22:50:00 MDT,+8.55225e+006,+3.79516e+006,+8.58438e+006,+3.77538e+006,+8.58775e+006,+3.81137e+006,+8.54901e+006,+3.7846e+006,+8.58225e+006,+3.76411e+006,+8.58336e+006,+3.80006e+006
2000-07-10 22:51:00 MDT,+8.55317e+006,+3.77863e+006,+8.59331e+006,+3.75815e+006,+8.59314e+006,+3.80143e+006,+8.54993e+006,+3.76808e+006,+8.59118e+006,+3.74688e+006,+8.58874e+006,+3.79012e+006
2000-07-10 22:52:00 MDT,+8.57203e+006,+3.77766e+006,+8.60673e+006,+3.76291e+006,+8.60433e+006,+3.79868e+006,+8.56878e+006,+3.76707e+006,+8.60459e+006,+3.7516e+006,+8.59992e+006,+3.78735e+006
2000-07-10 22:53:00 MDT,+8.58427e+006,+3.77517e+006,+8.61934e+006,+3.76586e+006,+8.61206e+006,+3.79932e+006,+8.58102e+006,+3.76456e+006,+8.61719e+006,+3.75452e+006,+8.60764e+006,+3.78797e+006
2000-07-10 22:54:00 MDT,+8.6131e+006,+3.77708e+006,+8.62709e+006,+3.77695e+006,+8.62259e+006,+3.78766e+006,+8.60982e+006,+3.7664e+006,+8.62494e+006,+3.76559e+006,+8.61817e+006,+3.7763e+006
2000-07-10 22:55:00 MDT,+8.60085e+006,+3.77208e+006,+8.63142e+006,+3.77225e+006,+8.61824e+006,+3.79715e+006,+8.59758e+006,+3.76144e+006,+8.62927e+006,+3.76088e+006,+8.61382e+006,+3.78579e+006
2000-07-10 22:56:00 MDT,+8.61452e+006,+3.77775e+006,+8.63935e+006,+3.77082e+006,+8.63516e+006,+3.79421e+006,+8.61125e+006,+3.76707e+006,+8.63719e+006,+3.75943e+006,+8.63073e+006,+3.78282e+006
2000-07-10 22:57:00 MDT,+8.61778e+006,+3.78396e+006,+8.66445e+006,+3.75384e+006,+8.66936e+006,+3.80756e+006,+8.6145e+006,+3.77327e+006,+8.66229e+006,+3.74241e+006,+8.66489e+006,+3.79608e+006
2000-07-10 22:58:00 MDT,+8.6641e+006,+3.78485e+006,+8.69601e+006,+3.76386e+006,+8.70056e+006,+3.8003e+006,+8.66079e+006,+3.77407e+006,+8.69384e+006,+3.75235e+006,+8.69607e+006,+3.78875e+006
2000-07-10 22:59:00 MDT,+8.70879e+006,+3.79397e+006,+8.71853e+006,+3.7702e+006,+8.73659e+006,+3.78875e+006,+8.70544e+006,+3.78308e+006,+8.71635e+006,+3.75864e+006,+8.73207e+006,+3.77714e+006
2000-07-10 23:00:00 MDT,+8.73088e+006,+3.78077e+006,+8.75137e+006,+3.77838e+006,+8.74559e+006,+3.79579e+006,+8.72753e+006,+3.76985e+006,+8.74917e+006,+3.76674e+006,+8.74106e+006,+3.78414e+006
2000-07-10 23:01:00 MDT,+8.6093e+006,+3.7111e+006,+8.62895e+006,+3.66679e+006,+8.65976e+006,+3.70419e+006,+8.60605e+006,+3.70049e+006,+8.62683e+006,+3.65553e+006,+8.65535e+006,+3.69283e+006
2000-07-10 23:02:00 MDT,+8.62105e+006,+3.70658e+006,+8.63158e+006,+3.67658e+006,+8.65455e+006,+3.69905e+006,+8.61779e+006,+3.69596e+006,+8.62945e+006,+3.66531e+006,+8.65014e+006,+3.68771e+006
2000-07-10 23:03:00 MDT,+8.63075e+006,+3.70247e+006,+8.64069e+006,+3.68143e+006,+8.65628e+006,+3.69889e+006,+8.62748e+006,+3.69183e+006,+8.63855e+006,+3.67013e+006,+8.65186e+006,+3.68755e+006
2000-07-10 23:04:00 MDT,+8.60647e+006,+3.70127e+006,+8.61955e+006,+3.67915e+006,+8.63447e+006,+3.69991e+006,+8.60322e+006,+3.69068e+006,+8.61742e+006,+3.6679e+006,+8.63007e+006,+3.68861e+006
2000-07-10 23:05:00 MDT,+8.57544e+006,+3.70403e+006,+8.6014e+006,+3.66785e+006,+8.62196e+006,+3.70677e+006,+8.57221e+006,+3.6935e+006,+8.59929e+006,+3.65664e+006,+8.61758e+006,+3.69549e+006
2000-07-10 23:06:00 MDT,+8.54389e+006,+3.69404e+006,+8.57801e+006,+3.6709e+006,+8.58313e+006,+3.71037e+006,+8.54068e+006,+3.68358e+006,+8.5759e+006,+3.65975e+006,+8.57877e+006,+3.69917e+006
2000-07-10 23:07:00 MDT,+8.50626e+006,+3.69007e+006,+8.55377e+006,+3.66489e+006,+8.55399e+006,+3.71696e+006,+8.50308e+006,+3.6797e+006,+8.55167e+006,+3.65379e+006,+8.54966e+006,+3.70582e+006
2000-07-10 23:08:00 MDT,+8.45883e+006,+3.68528e+006,+8.50029e+006,+3.66956e+006,+8.49539e+006,+3.71176e+006,+8.45568e+006,+3.675e+006,+8.49822e+006,+3.65857e+006,+8.49111e+006,+3.70075e+006
2000-07-10 23:09:00 MDT,+8.46044e+006,+3.67759e+006,+8.49451e+006,+3.68089e+006,+8.47676e+006,+3.70722e+006,+8.45729e+006,+3.66733e+006,+8.49243e+006,+3.66991e+006,+8.47249e+006,+3.69625e+006
2000-07-10 23:10:00 MDT,+8.44291e+006,+3.67816e+006,+8.47256e+006,+3.68149e+006,+8.45704e+006,+3.704e+006,+8.43977e+006,+3.66793e+006,+8.47049e+006,+3.67056e+006,+8.45279e+006,+3.69308e+006
2000-07-10 23:11:00 MDT,+8.43849e+006,+3.67832e+006,+8.45351e+006,+3.6721e+006,+8.45355e+006,+3.68682e+006,+8.43535e+006,+3.6681e+006,+8.45145e+006,+3.66122e+006,+8.44932e+006,+3.67593e+006
2000-07-10 23:12:00 MDT,+8.44842e+006,+3.68298e+006,+8.45935e+006,+3.67048e+006,+8.46702e+006,+3.68471e+006,+8.44527e+006,+3.67273e+006,+8.45729e+006,+3.65959e+006,+8.46277e+006,+3.67379e+006
2000-07-10 23:13:00 MDT,+8.46531e+006,+3.68145e+006,+8.49457e+006,+3.66333e+006,+8.49786e+006,+3.69605e+006,+8.46215e+006,+3.67117e+006,+8.49249e+006,+3.65236e+006,+8.49358e+006,+3.68505e+006
2000-07-10 23:14:00 MDT,+8.44798e+006,+3.66988e+006,+8.49666e+006,+3.66274e+006,+8.48065e+006,+3.70691e+006,+8.44483e+006,+3.65964e+006,+8.49459e+006,+3.65177e+006,+8.47638e+006,+3.69593e+006
2000-07-10 23:15:00 MDT,+8.48124e+006,+3.68425e+006,+8.49029e+006,+3.67219e+006,+8.49846e+006,+3.68453e+006,+8.47808e+006,+3.67393e+006,+8.48822e+006,+3.66123e+006,+8.49418e+006,+3.67354e+006
2000-07-10 23:16:00 MDT,+8.41058e+006,+3.62598e+006,+8.42075e+006,+3.62255e+006,+8.42078e+006,+3.63157e+006,+8.40747e+006,+3.61586e+006,+8.41872e+006,+3.61179e+006,+8.41659e+006,+3.6208e+006
2000-07-10 23:17:00 MDT,+8.42385e+006,+3.63827e+006,+8.45255e+006,+3.60197e+006,+8.47168e+006,+3.64321e+006,+8.42073e+006,+3.62812e+006,+8.45051e+006,+3.59115e+006,+8.46745e+006,+3.63232e+006
2000-07-10 23:18:00 MDT,+8.44782e+006,+3.64395e+006,+8.4547e+006,+3.60981e+006,+8.48314e+006,+3.63117e+006,+8.44469e+006,+3.63374e+006,+8.45266e+006,+3.59898e+006,+8.4789e+006,+3.62026e+006
2000-07-10 23:19:00 MDT,+8.45702e+006,+3.63216e+006,+8.48314e+006,+3.61145e+006,+8.4903e+006,+3.64286e+006,+8.45388e+006,+3.62193e+006,+8.48108e+006,+3.60056e+006,+8.48605e+006,+3.63193e+006
2000-07-10 23:20:00 MDT,+8.47993e+006,+3.62676e+006,+8.49578e+006,+3.6236e+006,+8.49291e+006,+3.63739e+006,+8.47678e+006,+3.6165e+006,+8.49371e+006,+3.61267e+006,+8.48866e+006,+3.62646e+006
2000-07-10 23:21:00 MDT,+8.50176e+006,+3.63467e+006,+8.51546e+006,+3.61836e+006,+8.52498e+006,+3.63682e+006,+8.49859e+006,+3.62435e+006,+8.51339e+006,+3.60739e+006,+8.5207e+006,+3.62582e+006
2000-07-10 23:22:00 MDT,+8.48822e+006,+3.64389e+006,+8.49535e+006,+3.61191e+006,+8.52174e+006,+3.63256e+006,+8.48506e+006,+3.6336e+006,+8.49329e+006,+3.60099e+006,+8.51747e+006,+3.62157e+006
2000-07-10 23:23:00 MDT,+8.48852e+006,+3.63771e+006,+8.51198e+006,+3.60955e+006,+8.52681e+006,+3.64245e+006,+8.48537e+006,+3.62742e+006,+8.50992e+006,+3.5986e+006,+8.52253e+006,+3.63144e+006
2000-07-10 23:24:00 MDT,+8.5007e+006,+3.63754e+006,+8.51995e+006,+3.613e+006,+8.53365e+006,+3.64032e+006,+8.49754e+006,+3.62723e+006,+8.51788e+006,+3.60203e+006,+8.52936e+006,+3.6293e+006
2000-07-10 23:25:00 MDT,+8.45373e+006,+3.63368e+006,+8.47873e+006,+3.61029e+006,+8.4886e+006,+3.64199e+006,+8.4506e+006,+3.62347e+006,+8.47667e+006,+3.59941e+006,+8.48435e+006,+3.63107e+006
2000-07-10 23:26:00 MDT,+8.42221e+006,+3.62607e+006,+8.45618e+006,+3.61097e+006,+8.45433e+006,+3.64633e+006,+8.41909e+006,+3.61593e+006,+8.45413e+006,+3.60014e+006,+8.45011e+006,+3.63548e+006
2000-07-10 23:27:00 MDT,+8.40534e+006,+3.62621e+006,+8.43339e+006,+3.61298e+006,+8.43292e+006,+3.64229e+006,+8.40223e+006,+3.6161e+006,+8.43135e+006,+3.60219e+006,+8.42872e+006,+3.63148e+006
2000-07-10 23:28:00 MDT,+8.40437e+006,+3.62053e+006,+8.43689e+006,+3.61558e+006,+8.427e+006,+3.6447e+006,+8.40127e+006,+3.61043e+006,+8.43485e+006,+3.60479e+006,+8.4228e+006,+3.6339e+006
2000-07-10 23:29:00 MDT,+8.38743e+006,+3.60749e+006,+8.44574e+006,+3.61304e+006,+8.41381e+006,+3.65944e+006,+8.38434e+006,+3.59743e+006,+8.4437e+006,+3.60223e+006,+8.40962e+006,+3.64865e+006
2000-07-10 23:30:00 MDT,+8.39436e+006,+3.61435e+006,+8.43503e+006,+3.61652e+006,+8.41504e+006,+3.64925e+006,+8.39127e+006,+3.60427e+006,+8.43299e+006,+3.60573e+006,+8.41085e+006,+3.63847e+006
2000-07-10 23:31:00 MDT,+8.28432e+006,+3.57105e+006,+8.31753e+006,+3.5541e+006,+8.31778e+006,+3.58984e+006,+8.2813e+006,+3.56124e+006,+8.31555e+006,+3.54362e+006,+8.31369e+006,+3.57933e+006
2000-07-10 23:32:00 MDT,+8.26772e+006,+3.57645e+006,+8.30395e+006,+3.54634e+006,+8.31406e+006,+3.59112e+006,+8.26471e+006,+3.56666e+006,+8.30197e+006,+3.5359e+006,+8.30997e+006,+3.58061e+006
2000-07-10 23:33:00 MDT,+8.26968e+006,+3.59203e+006,+8.27468e+006,+3.54839e+006,+8.3122e+006,+3.57283e+006,+8.26667e+006,+3.58223e+006,+8.27273e+006,+3.538e+006,+8.30812e+006,+3.56236e+006
2000-07-10 23:34:00 MDT,+8.29064e+006,+3.59091e+006,+8.28293e+006,+3.55728e+006,+8.31816e+006,+3.56588e+006,+8.28762e+006,+3.58107e+006,+8.28097e+006,+3.54687e+006,+8.31408e+006,+3.5554e+006
2000-07-10 23:35:00 MDT,+8.30296e+006,+3.58811e+006,+8.30255e+006,+3.55688e+006,+8.33201e+006,+3.57066e+006,+8.29993e+006,+3.57824e+006,+8.30058e+006,+3.54643e+006,+8.32791e+006,+3.56015e+006
2000-07-10 23:36:00 MDT,+8.33615e+006,+3.57625e+006,+8.34346e+006,+3.56644e+006,+8.35043e+006,+3.57619e+006,+8.33311e+006,+3.56632e+006,+8.34147e+006,+3.5559e+006,+8.34632e+006,+3.56562e+006
2000-07-10 23:37:00 MDT,+8.32466e+006,+3.56955e+006,+8.35251e+006,+3.5615e+006,+8.34758e+006,+3.58807e+006,+8.32162e+006,+3.55965e+006,+8.35051e+006,+3.55094e+006,+8.34347e+006,+3.57749e+006
2000-07-10 23:38:00 MDT,+8.34389e+006,+3.57144e+006,+8.34961e+006,+3.57262e+006,+8.34785e+006,+3.57548e+006,+8.34084e+006,+3.5615e+006,+8.34762e+006,+3.56206e+006,+8.34374e+006,+3.56492e+006
2000-07-10 23:39:00 MDT,+8.36522e+006,+3.57369e+006,+8.37496e+006,+3.56985e+006,+8.37556e+006,+3.57865e+006,+8.36216e+006,+3.56371e+006,+8.37295e+006,+3.55924e+006,+8.37142e+006,+3.56803e+006
2000-07-10 23:40:00 MDT,+8.37561e+006,+3.56513e+006,+8.39961e+006,+3.57124e+006,+8.3844e+006,+3.58754e+006,+8.37254e+006,+3.55514e+006,+8.39759e+006,+3.56057e+006,+8.38025e+006,+3.57689e+006
2000-07-10 23:41:00 MDT,+8.3663e+006,+3.5693e+006,+8.38961e+006,+3.56687e+006,+8.38227e+006,+3.58691e+006,+8.36324e+006,+3.55932e+006,+8.38759e+006,+3.55623e+006,+8.37813e+006,+3.57627e+006
2000-07-10 23:42:00 MDT,+8.36087e+006,+3.5652e+006,+8.39136e+006,+3.56667e+006,+8.37704e+006,+3.59098e+006,+8.35781e+006,+3.55523e+006,+8.38934e+006,+3.55602e+006,+8.3729e+006,+3.58034e+006
2000-07-10 23:43:00 MDT,+8.34934e+006,+3.59136e+006,+8.36356e+006,+3.54941e+006,+8.39503e+006,+3.58111e+006,+8.34628e+006,+3.58139e+006,+8.36156e+006,+3.53883e+006,+8.39088e+006,+3.57044e+006
2000-07-10 23:44:00 MDT,+8.35173e+006,+3.58281e+006,+8.35791e+006,+3.56189e+006,+8.37514e+006,+3.57627e+006,+8.34867e+006,+3.57285e+006,+8.35592e+006,+3.55131e+006,+8.371e+006,+3.56565e+006
2000-07-10 23:45:00 MDT,+8.35026e+006,+3.58708e+006,+8.3717e+006,+3.54963e+006,+8.39547e+006,+3.58525e+006,+8.3472e+006,+3.57711e+006,+8.3697e+006,+3.53903e+006,+8.39132e+006,+3.57458e+006
2000-07-10 23:46:00 MDT,+8.27772e+006,+3.55146e+006,+8.31823e+006,+3.51146e+006,+8.33455e+006,+3.56489e+006,+8.27472e+006,+3.54168e+006,+8.31626e+006,+3.50101e+006,+8.33046e+006,+3.55437e+006
2000-07-10 23:47:00 MDT,+8.26285e+006,+3.54791e+006,+8.31384e+006,+3.5083e+006,+8.3245e+006,+3.57059e+006,+8.25986e+006,+3.53816e+006,+8.31187e+006,+3.49787e+006,+8.32042e+006,+3.56008e+006
2000-07-10 23:48:00 MDT,+8.28291e+006,+3.54441e+006,+8.30895e+006,+3.52628e+006,+8.3137e+006,+3.55638e+006,+8.27991e+006,+3.53462e+006,+8.30698e+006,+3.51584e+006,+8.30963e+006,+3.54591e+006
