# file...... line_trans_node_1_to_trans_node_2_at_to_power.csv
# date...... Sat Sep 26 23:35:37 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33925
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 22:53:00 MDT,+1.97094e+007,+8.69187e+006,+1.97454e+007,+8.65179e+006,+1.9762e+007,+8.69292e+006,+1.97015e+007,+8.64995e+006,+1.9729e+007,+8.60983e+006,+1.97498e+007,+8.65326e+006
2000-07-10 22:54:00 MDT,+1.97594e+007,+8.70496e+006,+1.97439e+007,+8.66986e+006,+1.97823e+007,+8.664e+006,+1.97515e+007,+8.66283e+006,+1.97276e+007,+8.62787e+006,+1.97701e+007,+8.62431e+006
2000-07-10 22:55:00 MDT,+1.97271e+007,+8.68038e+006,+1.97817e+007,+8.65456e+006,+1.97765e+007,+8.70479e+006,+1.97192e+007,+8.6384e+006,+1.97653e+007,+8.61247e+006,+1.97643e+007,+8.66506e+006
2000-07-10 22:56:00 MDT,+1.97688e+007,+8.69125e+006,+1.9792e+007,+8.66329e+006,+1.98045e+007,+8.68737e+006,+1.97608e+007,+8.64911e+006,+1.97756e+007,+8.62114e+006,+1.97923e+007,+8.64757e+006
2000-07-10 22:57:00 MDT,+1.97843e+007,+8.71081e+006,+1.98534e+007,+8.6217e+006,+1.98957e+007,+8.71558e+006,+1.97764e+007,+8.66859e+006,+1.98369e+007,+8.57942e+006,+1.98834e+007,+8.67543e+006
2000-07-10 22:58:00 MDT,+1.98953e+007,+8.72071e+006,+1.99244e+007,+8.64114e+006,+1.99787e+007,+8.69568e+006,+1.98873e+007,+8.67808e+006,+1.99078e+007,+8.59855e+006,+1.99663e+007,+8.65528e+006
2000-07-10 22:59:00 MDT,+1.99733e+007,+8.73714e+006,+1.99822e+007,+8.64195e+006,+2.00603e+007,+8.68668e+006,+1.99652e+007,+8.69421e+006,+1.99655e+007,+8.59916e+006,+2.00478e+007,+8.64601e+006
2000-07-10 23:00:00 MDT,+2.00462e+007,+8.71045e+006,+2.00696e+007,+8.66484e+006,+2.00973e+007,+8.69755e+006,+2.0038e+007,+8.66729e+006,+2.00527e+007,+8.62169e+006,+2.00848e+007,+8.65674e+006
2000-07-10 23:01:00 MDT,+1.97395e+007,+8.53307e+006,+1.97818e+007,+8.412e+006,+1.98653e+007,+8.49863e+006,+1.97316e+007,+8.4913e+006,+1.97655e+007,+8.37029e+006,+1.98531e+007,+8.4589e+006
2000-07-10 23:02:00 MDT,+1.9776e+007,+8.51574e+006,+1.98023e+007,+8.43895e+006,+1.98556e+007,+8.48986e+006,+1.97681e+007,+8.47386e+006,+1.9786e+007,+8.39712e+006,+1.98435e+007,+8.45018e+006
2000-07-10 23:03:00 MDT,+1.97957e+007,+8.50868e+006,+1.98221e+007,+8.44683e+006,+1.98624e+007,+8.49049e+006,+1.97877e+007,+8.46674e+006,+1.98058e+007,+8.40492e+006,+1.98502e+007,+8.45079e+006
2000-07-10 23:04:00 MDT,+1.97211e+007,+8.50804e+006,+1.97189e+007,+8.45767e+006,+1.97637e+007,+8.471e+006,+1.97132e+007,+8.46637e+006,+1.97027e+007,+8.4161e+006,+1.97517e+007,+8.43166e+006
2000-07-10 23:05:00 MDT,+1.96748e+007,+8.50868e+006,+1.96943e+007,+8.44271e+006,+1.97417e+007,+8.48247e+006,+1.9667e+007,+8.46717e+006,+1.96781e+007,+8.40126e+006,+1.97296e+007,+8.44319e+006
2000-07-10 23:06:00 MDT,+1.95909e+007,+8.50111e+006,+1.96307e+007,+8.43304e+006,+1.96696e+007,+8.49154e+006,+1.95831e+007,+8.45991e+006,+1.96146e+007,+8.39183e+006,+1.96576e+007,+8.45248e+006
2000-07-10 23:07:00 MDT,+1.95344e+007,+8.50239e+006,+1.95887e+007,+8.41978e+006,+1.96328e+007,+8.49804e+006,+1.95266e+007,+8.4614e+006,+1.95727e+007,+8.37875e+006,+1.96209e+007,+8.4591e+006
2000-07-10 23:08:00 MDT,+1.94275e+007,+8.48697e+006,+1.94783e+007,+8.42917e+006,+1.95027e+007,+8.4922e+006,+1.94198e+007,+8.44637e+006,+1.94624e+007,+8.38851e+006,+1.94909e+007,+8.4537e+006
2000-07-10 23:09:00 MDT,+1.94188e+007,+8.48122e+006,+1.94625e+007,+8.4374e+006,+1.94784e+007,+8.48747e+006,+1.94111e+007,+8.44066e+006,+1.94467e+007,+8.39677e+006,+1.94666e+007,+8.44905e+006
2000-07-10 23:10:00 MDT,+1.93609e+007,+8.4836e+006,+1.93922e+007,+8.43806e+006,+1.94159e+007,+8.47824e+006,+1.93533e+007,+8.44324e+006,+1.93764e+007,+8.39768e+006,+1.94041e+007,+8.44005e+006
2000-07-10 23:11:00 MDT,+1.93504e+007,+8.46352e+006,+1.93665e+007,+8.436e+006,+1.93822e+007,+8.45418e+006,+1.93427e+007,+8.42322e+006,+1.93508e+007,+8.39571e+006,+1.93705e+007,+8.41614e+006
2000-07-10 23:12:00 MDT,+1.93838e+007,+8.48335e+006,+1.93823e+007,+8.42877e+006,+1.94305e+007,+8.44506e+006,+1.93762e+007,+8.44291e+006,+1.93666e+007,+8.38843e+006,+1.94187e+007,+8.40687e+006
2000-07-10 23:13:00 MDT,+1.94165e+007,+8.48925e+006,+1.94399e+007,+8.41182e+006,+1.94952e+007,+8.4609e+006,+1.94088e+007,+8.44869e+006,+1.94241e+007,+8.37132e+006,+1.94834e+007,+8.42247e+006
2000-07-10 23:14:00 MDT,+1.94131e+007,+8.4591e+006,+1.94646e+007,+8.42492e+006,+1.94682e+007,+8.47699e+006,+1.94054e+007,+8.41859e+006,+1.94488e+007,+8.38431e+006,+1.94564e+007,+8.43862e+006
2000-07-10 23:15:00 MDT,+1.94713e+007,+8.4853e+006,+1.94652e+007,+8.43455e+006,+1.95124e+007,+8.44485e+006,+1.94636e+007,+8.44455e+006,+1.94494e+007,+8.39391e+006,+1.95006e+007,+8.40639e+006
2000-07-10 23:16:00 MDT,+1.93005e+007,+8.35617e+006,+1.92986e+007,+8.31458e+006,+1.93357e+007,+8.32425e+006,+1.92929e+007,+8.31621e+006,+1.92831e+007,+8.27471e+006,+1.93241e+007,+8.28655e+006
2000-07-10 23:17:00 MDT,+1.93147e+007,+8.37548e+006,+1.93663e+007,+8.26896e+006,+1.94326e+007,+8.3568e+006,+1.93072e+007,+8.33545e+006,+1.93507e+007,+8.22894e+006,+1.94209e+007,+8.31873e+006
2000-07-10 23:18:00 MDT,+1.93828e+007,+8.39272e+006,+1.93682e+007,+8.29213e+006,+1.94629e+007,+8.31976e+006,+1.93752e+007,+8.35243e+006,+1.93526e+007,+8.25206e+006,+1.94512e+007,+8.28165e+006
2000-07-10 23:19:00 MDT,+1.94262e+007,+8.37615e+006,+1.94435e+007,+8.29399e+006,+1.9506e+007,+8.34016e+006,+1.94185e+007,+8.33573e+006,+1.94278e+007,+8.25366e+006,+1.94942e+007,+8.30187e+006
2000-07-10 23:20:00 MDT,+1.94342e+007,+8.35689e+006,+1.94559e+007,+8.31095e+006,+1.94848e+007,+8.34298e+006,+1.94266e+007,+8.31646e+006,+1.94401e+007,+8.27054e+006,+1.9473e+007,+8.30476e+006
2000-07-10 23:21:00 MDT,+1.94855e+007,+8.35509e+006,+1.95145e+007,+8.31205e+006,+1.95372e+007,+8.3489e+006,+1.94779e+007,+8.31449e+006,+1.94986e+007,+8.27143e+006,+1.95254e+007,+8.31049e+006
2000-07-10 23:22:00 MDT,+1.94697e+007,+8.37567e+006,+1.94729e+007,+8.30461e+006,+1.95329e+007,+8.33306e+006,+1.9462e+007,+8.33509e+006,+1.94571e+007,+8.26415e+006,+1.95211e+007,+8.29469e+006
2000-07-10 23:23:00 MDT,+1.94637e+007,+8.36123e+006,+1.94885e+007,+8.3074e+006,+1.95227e+007,+8.34606e+006,+1.9456e+007,+8.3207e+006,+1.94727e+007,+8.26688e+006,+1.95109e+007,+8.30771e+006
2000-07-10 23:24:00 MDT,+1.94877e+007,+8.37193e+006,+1.95322e+007,+8.28825e+006,+1.95822e+007,+8.35865e+006,+1.948e+007,+8.3313e+006,+1.95164e+007,+8.24762e+006,+1.95704e+007,+8.32008e+006
2000-07-10 23:25:00 MDT,+1.9408e+007,+8.37247e+006,+1.94422e+007,+8.28725e+006,+1.94988e+007,+8.34955e+006,+1.94004e+007,+8.33212e+006,+1.94265e+007,+8.24693e+006,+1.9487e+007,+8.31127e+006
2000-07-10 23:26:00 MDT,+1.93314e+007,+8.35912e+006,+1.93706e+007,+8.29256e+006,+1.94085e+007,+8.34994e+006,+1.93239e+007,+8.31905e+006,+1.93549e+007,+8.25248e+006,+1.93968e+007,+8.31196e+006
2000-07-10 23:27:00 MDT,+1.93014e+007,+8.35224e+006,+1.93385e+007,+8.2981e+006,+1.93667e+007,+8.3477e+006,+1.92938e+007,+8.31228e+006,+1.9323e+007,+8.25813e+006,+1.93551e+007,+8.30986e+006
2000-07-10 23:28:00 MDT,+1.92827e+007,+8.33901e+006,+1.93295e+007,+8.30398e+006,+1.93362e+007,+8.35243e+006,+1.92752e+007,+8.29914e+006,+1.93139e+007,+8.26403e+006,+1.93246e+007,+8.31469e+006
2000-07-10 23:29:00 MDT,+1.92486e+007,+8.31147e+006,+1.93276e+007,+8.31088e+006,+1.92882e+007,+8.37027e+006,+1.92411e+007,+8.27175e+006,+1.93121e+007,+8.27093e+006,+1.92766e+007,+8.33266e+006
2000-07-10 23:30:00 MDT,+1.92623e+007,+8.34423e+006,+1.92766e+007,+8.31549e+006,+1.92943e+007,+8.33281e+006,+1.92548e+007,+8.30442e+006,+1.92611e+007,+8.27569e+006,+1.92828e+007,+8.29523e+006
2000-07-10 23:31:00 MDT,+1.89992e+007,+8.24057e+006,+1.90127e+007,+8.16638e+006,+1.90702e+007,+8.20576e+006,+1.89919e+007,+8.20184e+006,+1.89977e+007,+8.12773e+006,+1.9059e+007,+8.16909e+006
2000-07-10 23:32:00 MDT,+1.90046e+007,+8.24091e+006,+1.90408e+007,+8.15403e+006,+1.90978e+007,+8.21926e+006,+1.89973e+007,+8.20216e+006,+1.90257e+007,+8.11531e+006,+1.90865e+007,+8.18249e+006
2000-07-10 23:33:00 MDT,+1.90009e+007,+8.27115e+006,+1.89857e+007,+8.15261e+006,+1.90962e+007,+8.18891e+006,+1.89936e+007,+8.23237e+006,+1.89706e+007,+8.11407e+006,+1.90849e+007,+8.15218e+006
2000-07-10 23:34:00 MDT,+1.90348e+007,+8.25406e+006,+1.90112e+007,+8.17502e+006,+1.90917e+007,+8.18464e+006,+1.90274e+007,+8.21518e+006,+1.89961e+007,+8.13636e+006,+1.90805e+007,+8.14793e+006
2000-07-10 23:35:00 MDT,+1.90392e+007,+8.24198e+006,+1.90441e+007,+8.17206e+006,+1.91023e+007,+8.20185e+006,+1.90318e+007,+8.2031e+006,+1.9029e+007,+8.1333e+006,+1.9091e+007,+8.16508e+006
2000-07-10 23:36:00 MDT,+1.90966e+007,+8.23173e+006,+1.91095e+007,+8.18165e+006,+1.91464e+007,+8.2085e+006,+1.90892e+007,+8.19267e+006,+1.90943e+007,+8.14264e+006,+1.91351e+007,+8.17158e+006
2000-07-10 23:37:00 MDT,+1.90843e+007,+8.23208e+006,+1.91244e+007,+8.16665e+006,+1.91609e+007,+8.22453e+006,+1.9077e+007,+8.19306e+006,+1.91092e+007,+8.12762e+006,+1.91495e+007,+8.18754e+006
2000-07-10 23:38:00 MDT,+1.91271e+007,+8.23431e+006,+1.91318e+007,+8.18599e+006,+1.91713e+007,+8.20485e+006,+1.91197e+007,+8.19514e+006,+1.91166e+007,+8.1469e+006,+1.916e+007,+8.16785e+006
2000-07-10 23:39:00 MDT,+1.91977e+007,+8.2362e+006,+1.92051e+007,+8.18773e+006,+1.92434e+007,+8.20895e+006,+1.91902e+007,+8.19678e+006,+1.91898e+007,+8.14838e+006,+1.9232e+007,+8.17171e+006
2000-07-10 23:40:00 MDT,+1.922e+007,+8.22432e+006,+1.92432e+007,+8.19252e+006,+1.9259e+007,+8.21918e+006,+1.92125e+007,+8.18483e+006,+1.92278e+007,+8.15303e+006,+1.92476e+007,+8.18188e+006
2000-07-10 23:41:00 MDT,+1.9195e+007,+8.22438e+006,+1.92081e+007,+8.19595e+006,+1.92262e+007,+8.21217e+006,+1.91876e+007,+8.18498e+006,+1.91928e+007,+8.15658e+006,+1.92148e+007,+8.17498e+006
2000-07-10 23:42:00 MDT,+1.91872e+007,+8.2097e+006,+1.92219e+007,+8.19813e+006,+1.92144e+007,+8.22469e+006,+1.91798e+007,+8.17035e+006,+1.92065e+007,+8.15871e+006,+1.9203e+007,+8.18753e+006
2000-07-10 23:43:00 MDT,+1.91642e+007,+8.26014e+006,+1.91752e+007,+8.16092e+006,+1.92557e+007,+8.2103e+006,+1.91568e+007,+8.22082e+006,+1.916e+007,+8.12172e+006,+1.92443e+007,+8.17302e+006
2000-07-10 23:44:00 MDT,+1.91543e+007,+8.24147e+006,+1.91513e+007,+8.18537e+006,+1.92015e+007,+8.20136e+006,+1.91469e+007,+8.20219e+006,+1.9136e+007,+8.14621e+006,+1.91901e+007,+8.16427e+006
2000-07-10 23:45:00 MDT,+1.91505e+007,+8.25918e+006,+1.91823e+007,+8.149e+006,+1.92618e+007,+8.2218e+006,+1.91431e+007,+8.21991e+006,+1.9167e+007,+8.1098e+006,+1.92503e+007,+8.18449e+006
2000-07-10 23:46:00 MDT,+1.90079e+007,+8.17993e+006,+1.90446e+007,+8.08115e+006,+1.91117e+007,+8.15272e+006,+1.90006e+007,+8.14127e+006,+1.90296e+007,+8.04252e+006,+1.91004e+007,+8.11599e+006
2000-07-10 23:47:00 MDT,+1.89591e+007,+8.17886e+006,+1.90331e+007,+8.059e+006,+1.90996e+007,+8.17326e+006,+1.89518e+007,+8.14037e+006,+1.90181e+007,+8.02046e+006,+1.90883e+007,+8.13654e+006
2000-07-10 23:48:00 MDT,+1.89878e+007,+8.1598e+006,+1.90233e+007,+8.10012e+006,+1.90571e+007,+8.15134e+006,+1.89805e+007,+8.12122e+006,+1.90083e+007,+8.06153e+006,+1.90459e+007,+8.11479e+006
