# file...... line_trans_node_2_to_trans_node_3_at_from_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33935
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 22:25:00 MDT,+8.96752e+006,+3.98875e+006,+9.0015e+006,+3.94842e+006,+9.01933e+006,+3.99748e+006,+8.96271e+006,+3.9764e+006,+8.99792e+006,+3.93676e+006,+9.01697e+006,+3.98501e+006
2000-07-10 22:26:00 MDT,+8.91821e+006,+3.98548e+006,+8.96073e+006,+3.94328e+006,+8.97613e+006,+4.00092e+006,+8.91344e+006,+3.97325e+006,+8.95718e+006,+3.93171e+006,+8.97379e+006,+3.98854e+006
2000-07-10 22:27:00 MDT,+8.89064e+006,+3.98391e+006,+8.91386e+006,+3.95307e+006,+8.92882e+006,+3.98833e+006,+8.8859e+006,+3.97175e+006,+8.91033e+006,+3.9416e+006,+8.9265e+006,+3.97608e+006
2000-07-10 22:28:00 MDT,+8.85908e+006,+3.97196e+006,+8.89912e+006,+3.95323e+006,+8.89529e+006,+3.9972e+006,+8.85437e+006,+3.95988e+006,+8.89561e+006,+3.94179e+006,+8.89298e+006,+3.98502e+006
2000-07-10 22:29:00 MDT,+8.83095e+006,+3.97077e+006,+8.87338e+006,+3.95118e+006,+8.86891e+006,+3.99745e+006,+8.82626e+006,+3.95876e+006,+8.86989e+006,+3.93979e+006,+8.86661e+006,+3.98533e+006
2000-07-10 22:30:00 MDT,+8.82445e+006,+3.97909e+006,+8.85424e+006,+3.9493e+006,+8.86496e+006,+3.9898e+006,+8.81977e+006,+3.96708e+006,+8.85076e+006,+3.93795e+006,+8.86267e+006,+3.9777e+006
2000-07-10 22:31:00 MDT,+8.69105e+006,+3.89383e+006,+8.73557e+006,+3.84928e+006,+8.75172e+006,+3.90962e+006,+8.68652e+006,+3.8822e+006,+8.73219e+006,+3.83829e+006,+8.74948e+006,+3.89785e+006
2000-07-10 22:32:00 MDT,+8.68978e+006,+3.8902e+006,+8.7478e+006,+3.84516e+006,+8.75766e+006,+3.91762e+006,+8.68525e+006,+3.87859e+006,+8.74442e+006,+3.83414e+006,+8.75542e+006,+3.90584e+006
2000-07-10 22:33:00 MDT,+8.69797e+006,+3.89941e+006,+8.73485e+006,+3.84821e+006,+8.76076e+006,+3.90547e+006,+8.69343e+006,+3.88777e+006,+8.73147e+006,+3.83722e+006,+8.75853e+006,+3.89368e+006
2000-07-10 22:34:00 MDT,+8.7178e+006,+3.89501e+006,+8.75556e+006,+3.85325e+006,+8.77289e+006,+3.90653e+006,+8.71325e+006,+3.88333e+006,+8.75217e+006,+3.84221e+006,+8.77065e+006,+3.89472e+006
2000-07-10 22:35:00 MDT,+8.70662e+006,+3.89253e+006,+8.75611e+006,+3.84851e+006,+8.7694e+006,+3.91311e+006,+8.70207e+006,+3.88087e+006,+8.75272e+006,+3.83747e+006,+8.76716e+006,+3.9013e+006
2000-07-10 22:36:00 MDT,+8.72098e+006,+3.88979e+006,+8.75456e+006,+3.86054e+006,+8.76301e+006,+3.90403e+006,+8.71642e+006,+3.8781e+006,+8.75117e+006,+3.84949e+006,+8.76078e+006,+3.89224e+006
2000-07-10 22:37:00 MDT,+8.75097e+006,+3.88326e+006,+8.78608e+006,+3.86824e+006,+8.78144e+006,+3.90598e+006,+8.74639e+006,+3.87151e+006,+8.78266e+006,+3.85712e+006,+8.7792e+006,+3.89415e+006
2000-07-10 22:38:00 MDT,+8.77424e+006,+3.88929e+006,+8.81165e+006,+3.86285e+006,+8.81579e+006,+3.90838e+006,+8.76964e+006,+3.87749e+006,+8.80823e+006,+3.85168e+006,+8.81353e+006,+3.89647e+006
2000-07-10 22:39:00 MDT,+8.85187e+006,+3.90589e+006,+8.86859e+006,+3.86326e+006,+8.89723e+006,+3.89884e+006,+8.8472e+006,+3.89389e+006,+8.86512e+006,+3.85197e+006,+8.89494e+006,+3.88675e+006
2000-07-10 22:40:00 MDT,+8.9004e+006,+3.9119e+006,+8.90361e+006,+3.86795e+006,+8.94016e+006,+3.8925e+006,+8.89569e+006,+3.89978e+006,+8.90012e+006,+3.85657e+006,+8.93785e+006,+3.88032e+006
2000-07-10 22:41:00 MDT,+8.87534e+006,+3.88883e+006,+8.92793e+006,+3.8339e+006,+8.94905e+006,+3.90636e+006,+8.87065e+006,+3.87679e+006,+8.92443e+006,+3.82251e+006,+8.94673e+006,+3.89415e+006
2000-07-10 22:42:00 MDT,+8.87528e+006,+3.89265e+006,+8.91978e+006,+3.83448e+006,+8.94755e+006,+3.90143e+006,+8.87059e+006,+3.88061e+006,+8.91629e+006,+3.8231e+006,+8.94523e+006,+3.88922e+006
2000-07-10 22:43:00 MDT,+8.90646e+006,+3.9001e+006,+8.92082e+006,+3.84564e+006,+8.96065e+006,+3.88485e+006,+8.90174e+006,+3.88798e+006,+8.91733e+006,+3.83425e+006,+8.95833e+006,+3.87263e+006
2000-07-10 22:44:00 MDT,+8.85752e+006,+3.89227e+006,+8.88337e+006,+3.84366e+006,+8.91238e+006,+3.89009e+006,+8.85285e+006,+3.88027e+006,+8.8799e+006,+3.83236e+006,+8.91008e+006,+3.87798e+006
2000-07-10 22:45:00 MDT,+8.81025e+006,+3.88096e+006,+8.85568e+006,+3.84091e+006,+8.86767e+006,+3.89994e+006,+8.80562e+006,+3.86908e+006,+8.85223e+006,+3.82967e+006,+8.86539e+006,+3.88792e+006
2000-07-10 22:46:00 MDT,+8.67111e+006,+3.80327e+006,+8.69657e+006,+3.7796e+006,+8.7045e+006,+3.81331e+006,+8.66664e+006,+3.79179e+006,+8.69324e+006,+3.76875e+006,+8.7023e+006,+3.80174e+006
2000-07-10 22:47:00 MDT,+8.64267e+006,+3.79574e+006,+8.67005e+006,+3.78349e+006,+8.66698e+006,+3.81324e+006,+8.63822e+006,+3.78432e+006,+8.66674e+006,+3.77269e+006,+8.6648e+006,+3.80176e+006
2000-07-10 22:48:00 MDT,+8.60165e+006,+3.80694e+006,+8.63475e+006,+3.76706e+006,+8.65266e+006,+3.81544e+006,+8.59723e+006,+3.7956e+006,+8.63147e+006,+3.75635e+006,+8.65049e+006,+3.80399e+006
2000-07-10 22:49:00 MDT,+8.57405e+006,+3.81206e+006,+8.61767e+006,+3.75472e+006,+8.64539e+006,+3.82075e+006,+8.56966e+006,+3.80077e+006,+8.6144e+006,+3.74406e+006,+8.64322e+006,+3.80931e+006
2000-07-10 22:50:00 MDT,+8.54136e+006,+3.80786e+006,+8.58586e+006,+3.75583e+006,+8.60862e+006,+3.82008e+006,+8.53699e+006,+3.79665e+006,+8.5826e+006,+3.74524e+006,+8.60647e+006,+3.80872e+006
2000-07-10 22:51:00 MDT,+8.54067e+006,+3.78244e+006,+8.58343e+006,+3.7522e+006,+8.58812e+006,+3.80398e+006,+8.53632e+006,+3.77126e+006,+8.58018e+006,+3.74161e+006,+8.58597e+006,+3.79268e+006
2000-07-10 22:52:00 MDT,+8.56332e+006,+3.78659e+006,+8.59662e+006,+3.75455e+006,+8.6076e+006,+3.79906e+006,+8.55894e+006,+3.77535e+006,+8.59336e+006,+3.74393e+006,+8.60545e+006,+3.78772e+006
2000-07-10 22:53:00 MDT,+8.57257e+006,+3.7842e+006,+8.60748e+006,+3.75643e+006,+8.61398e+006,+3.80035e+006,+8.56818e+006,+3.77295e+006,+8.60421e+006,+3.74579e+006,+8.61183e+006,+3.789e+006
2000-07-10 22:54:00 MDT,+8.58143e+006,+3.78991e+006,+8.60706e+006,+3.75642e+006,+8.62337e+006,+3.79522e+006,+8.57703e+006,+3.77863e+006,+8.60379e+006,+3.74578e+006,+8.62122e+006,+3.78385e+006
2000-07-10 22:55:00 MDT,+8.58168e+006,+3.7915e+006,+8.60911e+006,+3.75378e+006,+8.62786e+006,+3.79626e+006,+8.57728e+006,+3.78022e+006,+8.60584e+006,+3.74314e+006,+8.62571e+006,+3.78488e+006
2000-07-10 22:56:00 MDT,+8.59208e+006,+3.7877e+006,+8.64323e+006,+3.74574e+006,+8.65394e+006,+3.81088e+006,+8.58768e+006,+3.7764e+006,+8.63994e+006,+3.73504e+006,+8.65176e+006,+3.79943e+006
2000-07-10 22:57:00 MDT,+8.6135e+006,+3.78995e+006,+8.66658e+006,+3.74431e+006,+8.67934e+006,+3.81266e+006,+8.60907e+006,+3.7786e+006,+8.66327e+006,+3.73356e+006,+8.67716e+006,+3.80116e+006
2000-07-10 22:58:00 MDT,+8.66144e+006,+3.79444e+006,+8.6961e+006,+3.75299e+006,+8.71463e+006,+3.80336e+006,+8.65698e+006,+3.78298e+006,+8.69278e+006,+3.74216e+006,+8.71243e+006,+3.79178e+006
2000-07-10 22:59:00 MDT,+8.69884e+006,+3.79962e+006,+8.72447e+006,+3.75564e+006,+8.7498e+006,+3.7994e+006,+8.69434e+006,+3.78807e+006,+8.72113e+006,+3.74475e+006,+8.74759e+006,+3.78774e+006
2000-07-10 23:00:00 MDT,+8.72182e+006,+3.79956e+006,+8.74305e+006,+3.75928e+006,+8.76728e+006,+3.79759e+006,+8.71731e+006,+3.78796e+006,+8.73969e+006,+3.74836e+006,+8.76506e+006,+3.7859e+006
2000-07-10 23:01:00 MDT,+8.58867e+006,+3.71311e+006,+8.62676e+006,+3.65373e+006,+8.65906e+006,+3.71585e+006,+8.5843e+006,+3.70189e+006,+8.62351e+006,+3.64314e+006,+8.6569e+006,+3.70448e+006
2000-07-10 23:02:00 MDT,+8.59431e+006,+3.70978e+006,+8.62351e+006,+3.66181e+006,+8.65042e+006,+3.71073e+006,+8.58994e+006,+3.69855e+006,+8.62026e+006,+3.65122e+006,+8.64826e+006,+3.69938e+006
2000-07-10 23:03:00 MDT,+8.59973e+006,+3.71173e+006,+8.60707e+006,+3.67178e+006,+8.63795e+006,+3.69783e+006,+8.59535e+006,+3.70049e+006,+8.60382e+006,+3.66122e+006,+8.63581e+006,+3.68652e+006
2000-07-10 23:04:00 MDT,+8.57826e+006,+3.7186e+006,+8.59405e+006,+3.65946e+006,+8.63745e+006,+3.70248e+006,+8.5739e+006,+3.70739e+006,+8.59082e+006,+3.64893e+006,+8.6353e+006,+3.69117e+006
2000-07-10 23:05:00 MDT,+8.55109e+006,+3.70953e+006,+8.58462e+006,+3.65704e+006,+8.61329e+006,+3.71203e+006,+8.54675e+006,+3.69839e+006,+8.5814e+006,+3.64654e+006,+8.61116e+006,+3.70076e+006
2000-07-10 23:06:00 MDT,+8.52314e+006,+3.70165e+006,+8.56258e+006,+3.65952e+006,+8.57924e+006,+3.71442e+006,+8.51882e+006,+3.69058e+006,+8.55937e+006,+3.64906e+006,+8.57712e+006,+3.70323e+006
2000-07-10 23:07:00 MDT,+8.49138e+006,+3.69688e+006,+8.52995e+006,+3.66227e+006,+8.54049e+006,+3.71259e+006,+8.48709e+006,+3.68589e+006,+8.52676e+006,+3.65187e+006,+8.53838e+006,+3.70149e+006
2000-07-10 23:08:00 MDT,+8.46807e+006,+3.69174e+006,+8.49925e+006,+3.66925e+006,+8.50298e+006,+3.70721e+006,+8.46381e+006,+3.68081e+006,+8.49607e+006,+3.65891e+006,+8.50089e+006,+3.6962e+006
2000-07-10 23:09:00 MDT,+8.45502e+006,+3.68111e+006,+8.49523e+006,+3.67365e+006,+8.48145e+006,+3.71199e+006,+8.45078e+006,+3.67021e+006,+8.49206e+006,+3.66332e+006,+8.47937e+006,+3.70102e+006
2000-07-10 23:10:00 MDT,+8.42445e+006,+3.68491e+006,+8.46644e+006,+3.66717e+006,+8.46074e+006,+3.7122e+006,+8.42023e+006,+3.67408e+006,+8.46329e+006,+3.6569e+006,+8.45866e+006,+3.70127e+006
2000-07-10 23:11:00 MDT,+8.41693e+006,+3.68625e+006,+8.44759e+006,+3.64882e+006,+8.46466e+006,+3.69396e+006,+8.41272e+006,+3.67543e+006,+8.44445e+006,+3.63861e+006,+8.46259e+006,+3.68304e+006
2000-07-10 23:12:00 MDT,+8.43067e+006,+3.68775e+006,+8.45422e+006,+3.65187e+006,+8.47359e+006,+3.68998e+006,+8.42644e+006,+3.6769e+006,+8.45108e+006,+3.64164e+006,+8.47152e+006,+3.67904e+006
2000-07-10 23:13:00 MDT,+8.44902e+006,+3.69046e+006,+8.48168e+006,+3.64581e+006,+8.50399e+006,+3.69606e+006,+8.44478e+006,+3.67956e+006,+8.47852e+006,+3.63553e+006,+8.5019e+006,+3.68505e+006
2000-07-10 23:14:00 MDT,+8.44284e+006,+3.69252e+006,+8.47571e+006,+3.6429e+006,+8.50208e+006,+3.696e+006,+8.4386e+006,+3.68163e+006,+8.47256e+006,+3.63263e+006,+8.49999e+006,+3.68499e+006
2000-07-10 23:15:00 MDT,+8.4656e+006,+3.68652e+006,+8.49926e+006,+3.64972e+006,+8.5144e+006,+3.69705e+006,+8.46135e+006,+3.6756e+006,+8.49609e+006,+3.6394e+006,+8.51231e+006,+3.68602e+006
2000-07-10 23:16:00 MDT,+8.39684e+006,+3.63583e+006,+8.42302e+006,+3.59741e+006,+8.44327e+006,+3.63912e+006,+8.39266e+006,+3.6251e+006,+8.41991e+006,+3.5873e+006,+8.44122e+006,+3.62829e+006
2000-07-10 23:17:00 MDT,+8.40844e+006,+3.64943e+006,+8.44143e+006,+3.58181e+006,+8.48337e+006,+3.6437e+006,+8.40425e+006,+3.63867e+006,+8.43832e+006,+3.57167e+006,+8.4813e+006,+3.63279e+006
2000-07-10 23:18:00 MDT,+8.43267e+006,+3.65229e+006,+8.44777e+006,+3.59038e+006,+8.494e+006,+3.63398e+006,+8.42846e+006,+3.64147e+006,+8.44465e+006,+3.58022e+006,+8.49192e+006,+3.62305e+006
2000-07-10 23:19:00 MDT,+8.45973e+006,+3.63377e+006,+8.48337e+006,+3.60548e+006,+8.49605e+006,+3.63973e+006,+8.4555e+006,+3.62291e+006,+8.48022e+006,+3.59523e+006,+8.49398e+006,+3.62879e+006
2000-07-10 23:20:00 MDT,+8.46844e+006,+3.63884e+006,+8.47763e+006,+3.60855e+006,+8.49924e+006,+3.63145e+006,+8.4642e+006,+3.62796e+006,+8.47449e+006,+3.59831e+006,+8.49717e+006,+3.62051e+006
2000-07-10 23:21:00 MDT,+8.46734e+006,+3.64392e+006,+8.47892e+006,+3.60229e+006,+8.50911e+006,+3.63293e+006,+8.4631e+006,+3.63303e+006,+8.47578e+006,+3.59205e+006,+8.50704e+006,+3.62197e+006
2000-07-10 23:22:00 MDT,+8.46808e+006,+3.64073e+006,+8.48362e+006,+3.60339e+006,+8.50825e+006,+3.63521e+006,+8.46384e+006,+3.62984e+006,+8.48048e+006,+3.59315e+006,+8.50617e+006,+3.62425e+006
2000-07-10 23:23:00 MDT,+8.48479e+006,+3.64448e+006,+8.50195e+006,+3.60042e+006,+8.53148e+006,+3.63706e+006,+8.48053e+006,+3.63355e+006,+8.49879e+006,+3.59014e+006,+8.52939e+006,+3.62605e+006
2000-07-10 23:24:00 MDT,+8.4566e+006,+3.64536e+006,+8.48804e+006,+3.59018e+006,+8.52e+006,+3.64461e+006,+8.45237e+006,+3.6345e+006,+8.4849e+006,+3.57993e+006,+8.51791e+006,+3.63361e+006
2000-07-10 23:25:00 MDT,+8.43784e+006,+3.63822e+006,+8.47148e+006,+3.59442e+006,+8.49252e+006,+3.64506e+006,+8.43363e+006,+3.6274e+006,+8.46834e+006,+3.58421e+006,+8.49045e+006,+3.63413e+006
2000-07-10 23:26:00 MDT,+8.41152e+006,+3.63189e+006,+8.45238e+006,+3.59503e+006,+8.46378e+006,+3.64854e+006,+8.40733e+006,+3.62113e+006,+8.44926e+006,+3.58485e+006,+8.46171e+006,+3.63766e+006
2000-07-10 23:27:00 MDT,+8.39694e+006,+3.63362e+006,+8.4334e+006,+3.59477e+006,+8.44872e+006,+3.64552e+006,+8.39276e+006,+3.6229e+006,+8.43029e+006,+3.58463e+006,+8.44667e+006,+3.63468e+006
2000-07-10 23:28:00 MDT,+8.39213e+006,+3.61562e+006,+8.44087e+006,+3.60485e+006,+8.42568e+006,+3.65228e+006,+8.38796e+006,+3.60493e+006,+8.43776e+006,+3.59469e+006,+8.42363e+006,+3.64148e+006
2000-07-10 23:29:00 MDT,+8.36514e+006,+3.61284e+006,+8.42552e+006,+3.59944e+006,+8.40663e+006,+3.6584e+006,+8.36099e+006,+3.60221e+006,+8.42241e+006,+3.58931e+006,+8.40459e+006,+3.64764e+006
2000-07-10 23:30:00 MDT,+8.37568e+006,+3.62948e+006,+8.41604e+006,+3.59474e+006,+8.42593e+006,+3.64692e+006,+8.37152e+006,+3.6188e+006,+8.41294e+006,+3.58464e+006,+8.42389e+006,+3.63613e+006
2000-07-10 23:31:00 MDT,+8.26962e+006,+3.57359e+006,+8.30132e+006,+3.54569e+006,+8.30965e+006,+3.58678e+006,+8.26556e+006,+3.5632e+006,+8.2983e+006,+3.53587e+006,+8.30766e+006,+3.57629e+006
2000-07-10 23:32:00 MDT,+8.25737e+006,+3.58504e+006,+8.28685e+006,+3.53488e+006,+8.31547e+006,+3.58511e+006,+8.25332e+006,+3.57465e+006,+8.28385e+006,+3.52509e+006,+8.31348e+006,+3.57461e+006
2000-07-10 23:33:00 MDT,+8.2607e+006,+3.59252e+006,+8.28301e+006,+3.53189e+006,+8.32453e+006,+3.58102e+006,+8.25665e+006,+3.58212e+006,+8.28001e+006,+3.52211e+006,+8.32253e+006,+3.57051e+006
2000-07-10 23:34:00 MDT,+8.28093e+006,+3.59053e+006,+8.28587e+006,+3.54426e+006,+8.32365e+006,+3.57135e+006,+8.27686e+006,+3.58009e+006,+8.28286e+006,+3.53446e+006,+8.32166e+006,+3.56084e+006
2000-07-10 23:35:00 MDT,+8.29776e+006,+3.59053e+006,+8.29689e+006,+3.54849e+006,+8.33378e+006,+3.56846e+006,+8.29368e+006,+3.58006e+006,+8.29388e+006,+3.53867e+006,+8.33179e+006,+3.55793e+006
2000-07-10 23:36:00 MDT,+8.31448e+006,+3.59076e+006,+8.32212e+006,+3.54494e+006,+8.35798e+006,+3.57425e+006,+8.31039e+006,+3.58025e+006,+8.31909e+006,+3.53508e+006,+8.35597e+006,+3.56367e+006
2000-07-10 23:37:00 MDT,+8.30296e+006,+3.58521e+006,+8.33086e+006,+3.53877e+006,+8.35702e+006,+3.58585e+006,+8.29888e+006,+3.57473e+006,+8.32783e+006,+3.52889e+006,+8.35501e+006,+3.57526e+006
2000-07-10 23:38:00 MDT,+8.32742e+006,+3.5819e+006,+8.34832e+006,+3.54736e+006,+8.36782e+006,+3.58252e+006,+8.32332e+006,+3.57137e+006,+8.34527e+006,+3.53744e+006,+8.36581e+006,+3.57191e+006
2000-07-10 23:39:00 MDT,+8.34069e+006,+3.58256e+006,+8.36042e+006,+3.5484e+006,+8.38016e+006,+3.58236e+006,+8.33657e+006,+3.57201e+006,+8.35736e+006,+3.53846e+006,+8.37815e+006,+3.57173e+006
2000-07-10 23:40:00 MDT,+8.36143e+006,+3.57712e+006,+8.39542e+006,+3.54737e+006,+8.40414e+006,+3.59153e+006,+8.3573e+006,+3.56652e+006,+8.39234e+006,+3.53735e+006,+8.40211e+006,+3.58084e+006
2000-07-10 23:41:00 MDT,+8.3542e+006,+3.57143e+006,+8.39679e+006,+3.54776e+006,+8.39599e+006,+3.59636e+006,+8.35008e+006,+3.56086e+006,+8.39371e+006,+3.53774e+006,+8.39396e+006,+3.58568e+006
2000-07-10 23:42:00 MDT,+8.35319e+006,+3.57889e+006,+8.38067e+006,+3.54865e+006,+8.39301e+006,+3.5875e+006,+8.34907e+006,+3.56831e+006,+8.37761e+006,+3.53866e+006,+8.39099e+006,+3.57684e+006
2000-07-10 23:43:00 MDT,+8.32885e+006,+3.59051e+006,+8.3489e+006,+3.54005e+006,+8.38261e+006,+3.58221e+006,+8.32474e+006,+3.57997e+006,+8.34585e+006,+3.53013e+006,+8.38059e+006,+3.57157e+006
2000-07-10 23:44:00 MDT,+8.32678e+006,+3.59329e+006,+8.33273e+006,+3.54444e+006,+8.37214e+006,+3.57378e+006,+8.32268e+006,+3.58275e+006,+8.32969e+006,+3.53455e+006,+8.37012e+006,+3.56317e+006
2000-07-10 23:45:00 MDT,+8.32407e+006,+3.59095e+006,+8.3526e+006,+3.5345e+006,+8.38718e+006,+3.58694e+006,+8.31996e+006,+3.58042e+006,+8.34955e+006,+3.52458e+006,+8.38515e+006,+3.57629e+006
2000-07-10 23:46:00 MDT,+8.27316e+006,+3.55257e+006,+8.31567e+006,+3.50306e+006,+8.33722e+006,+3.56419e+006,+8.26911e+006,+3.54218e+006,+8.31266e+006,+3.49324e+006,+8.33522e+006,+3.55367e+006
2000-07-10 23:47:00 MDT,+8.25092e+006,+3.54276e+006,+8.294e+006,+3.51087e+006,+8.29986e+006,+3.56357e+006,+8.2469e+006,+3.53243e+006,+8.291e+006,+3.50108e+006,+8.29788e+006,+3.55313e+006
2000-07-10 23:48:00 MDT,+8.26002e+006,+3.54535e+006,+8.29231e+006,+3.51477e+006,+8.30257e+006,+3.55776e+006,+8.25599e+006,+3.535e+006,+8.28931e+006,+3.50498e+006,+8.30059e+006,+3.54731e+006
