# file...... overhead_line_losses.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# group..... class=overhead_line
# trigger... (none)
# interval.. 300
# limit..... 312
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2000-07-11 02:00:00 MDT,2.05714e+007,8.9301e+006,2.06045e+007,8.79538e+006,2.07123e+007,8.91822e+006
2000-07-11 02:05:00 MDT,2.0502e+007,8.86222e+006,2.05785e+007,8.7738e+006,2.0631e+007,8.9085e+006
2000-07-11 02:10:00 MDT,2.06282e+007,8.90949e+006,2.05723e+007,8.80534e+006,2.06912e+007,8.83515e+006
2000-07-11 02:15:00 MDT,2.04795e+007,8.83803e+006,2.05444e+007,8.7984e+006,2.05559e+007,8.89431e+006
2000-07-11 02:20:00 MDT,2.05017e+007,8.87467e+006,2.05147e+007,8.79202e+006,2.05852e+007,8.86838e+006
2000-07-11 02:25:00 MDT,2.04757e+007,8.88782e+006,2.04988e+007,8.7707e+006,2.0594e+007,8.87901e+006
2000-07-11 02:30:00 MDT,2.05665e+007,8.87696e+006,2.05809e+007,8.79467e+006,2.0651e+007,8.87254e+006
2000-07-11 02:35:00 MDT,2.05117e+007,8.84784e+006,2.05167e+007,8.82273e+006,2.05393e+007,8.85796e+006
2000-07-11 02:40:00 MDT,2.04787e+007,8.84904e+006,2.0489e+007,8.8189e+006,2.0513e+007,8.86006e+006
2000-07-11 02:45:00 MDT,2.04973e+007,8.88496e+006,2.05541e+007,8.75481e+006,2.06496e+007,8.90393e+006
2000-07-11 02:50:00 MDT,2.05341e+007,8.89071e+006,2.04995e+007,8.80394e+006,2.05921e+007,8.83721e+006
2000-07-11 02:55:00 MDT,2.05398e+007,8.84312e+006,2.05418e+007,8.83245e+006,2.05579e+007,8.85914e+006
2000-07-11 03:00:00 MDT,2.04738e+007,8.83906e+006,2.05257e+007,8.80757e+006,2.05326e+007,8.88287e+006
2000-07-11 03:05:00 MDT,2.06144e+007,8.88548e+006,2.06233e+007,8.79461e+006,2.07042e+007,8.87603e+006
2000-07-11 03:10:00 MDT,2.07817e+007,8.87897e+006,2.07424e+007,8.85076e+006,2.07849e+007,8.84817e+006
2000-07-11 03:15:00 MDT,2.05231e+007,8.86136e+006,2.05086e+007,8.81906e+006,2.05515e+007,8.84805e+006
2000-07-11 03:20:00 MDT,2.0575e+007,8.90874e+006,2.06225e+007,8.80231e+006,2.07021e+007,8.9174e+006
2000-07-11 03:25:00 MDT,2.06538e+007,8.91395e+006,2.06935e+007,8.805e+006,2.07762e+007,8.92604e+006
2000-07-11 03:30:00 MDT,2.07301e+007,8.95667e+006,2.06785e+007,8.82467e+006,2.08161e+007,8.86821e+006
2000-07-11 03:35:00 MDT,2.07612e+007,8.91729e+006,2.075e+007,8.91256e+006,2.07642e+007,8.92228e+006
2000-07-11 03:40:00 MDT,2.06838e+007,8.94147e+006,2.07147e+007,8.85341e+006,2.07797e+007,8.95443e+006
2000-07-11 03:45:00 MDT,2.08127e+007,8.97081e+006,2.08156e+007,8.85687e+006,2.09197e+007,8.95104e+006
2000-07-11 03:50:00 MDT,2.09899e+007,8.98137e+006,2.10398e+007,8.92254e+006,2.10708e+007,9.01072e+006
2000-07-11 03:55:00 MDT,2.10354e+007,8.96227e+006,2.10935e+007,8.94456e+006,2.10925e+007,9.0186e+006
2000-07-11 04:00:00 MDT,2.10075e+007,9.00443e+006,2.104e+007,8.91129e+006,2.11128e+007,9.00576e+006
2000-07-11 04:05:00 MDT,2.11364e+007,9.0372e+006,2.11589e+007,8.97215e+006,2.12077e+007,9.05372e+006
2000-07-11 04:10:00 MDT,2.11798e+007,9.03726e+006,2.12049e+007,8.98052e+006,2.12469e+007,9.04753e+006
2000-07-11 04:15:00 MDT,2.109e+007,9.04598e+006,2.10993e+007,8.96814e+006,2.11729e+007,9.03772e+006
2000-07-11 04:20:00 MDT,2.1522e+007,9.14941e+006,2.15539e+007,9.08083e+006,2.16003e+007,9.16867e+006
2000-07-11 04:25:00 MDT,2.13431e+007,9.16383e+006,2.12726e+007,9.08731e+006,2.13792e+007,9.0929e+006
2000-07-11 04:30:00 MDT,2.09152e+007,9.10028e+006,2.09507e+007,9.04784e+006,2.09847e+007,9.12367e+006
2000-07-11 04:35:00 MDT,2.12655e+007,9.18323e+006,2.12596e+007,9.18438e+006,2.12607e+007,9.20263e+006
2000-07-11 04:40:00 MDT,2.20223e+007,9.29257e+006,2.19762e+007,9.19447e+006,2.2089e+007,9.23631e+006
2000-07-11 04:45:00 MDT,2.18213e+007,9.25792e+006,2.17355e+007,9.22446e+006,2.18049e+007,9.18749e+006
2000-07-11 04:50:00 MDT,2.15783e+007,9.30208e+006,2.15408e+007,9.29458e+006,2.15624e+007,9.29029e+006
2000-07-11 04:55:00 MDT,2.19321e+007,9.31962e+006,2.19381e+007,9.30924e+006,2.1951e+007,9.33558e+006
2000-07-11 05:00:00 MDT,2.21752e+007,9.41653e+006,2.2091e+007,9.27926e+006,2.22527e+007,9.31454e+006
2000-07-11 05:05:00 MDT,2.25827e+007,9.47008e+006,2.25572e+007,9.41594e+006,2.2619e+007,9.44995e+006
2000-07-11 05:10:00 MDT,2.26074e+007,9.47758e+006,2.25492e+007,9.43471e+006,2.26116e+007,9.4272e+006
2000-07-11 05:15:00 MDT,2.26586e+007,9.46654e+006,2.26476e+007,9.43393e+006,2.26799e+007,9.45432e+006
2000-07-11 05:20:00 MDT,2.22347e+007,9.24474e+006,2.22174e+007,9.18267e+006,2.22743e+007,9.21991e+006
2000-07-11 05:25:00 MDT,2.15861e+007,9.24339e+006,2.15429e+007,9.10981e+006,2.16795e+007,9.16558e+006
2000-07-11 05:30:00 MDT,2.13484e+007,9.16506e+006,2.13921e+007,9.1142e+006,2.14212e+007,9.19254e+006
2000-07-11 05:35:00 MDT,2.0926e+007,8.95476e+006,2.09821e+007,8.86613e+006,2.10377e+007,8.97759e+006
2000-07-11 05:40:00 MDT,2.11806e+007,8.96119e+006,2.12091e+007,8.906e+006,2.12422e+007,8.98073e+006
2000-07-11 05:45:00 MDT,2.12891e+007,9.00502e+006,2.1282e+007,8.89453e+006,2.13812e+007,8.96771e+006
2000-07-11 05:50:00 MDT,2.09226e+007,8.86985e+006,2.0956e+007,8.80472e+006,2.10016e+007,8.88291e+006
2000-07-11 05:55:00 MDT,2.09463e+007,8.88349e+006,2.09531e+007,8.80676e+006,2.10212e+007,8.87491e+006
2000-07-11 06:00:00 MDT,2.10894e+007,8.88932e+006,2.11152e+007,8.81767e+006,2.11691e+007,8.89355e+006
2000-07-11 06:05:00 MDT,2.23447e+007,9.1386e+006,2.22545e+007,9.05123e+006,2.23633e+007,9.03754e+006
2000-07-11 06:10:00 MDT,2.24873e+007,9.14509e+006,2.23985e+007,9.06499e+006,2.25057e+007,9.05303e+006
2000-07-11 06:15:00 MDT,2.24081e+007,9.12367e+006,2.23812e+007,9.04385e+006,2.24629e+007,9.07983e+006
2000-07-11 06:20:00 MDT,2.28865e+007,9.291e+006,2.28505e+007,9.25794e+006,2.2892e+007,9.26419e+006
2000-07-11 06:25:00 MDT,2.30345e+007,9.34861e+006,2.28933e+007,9.26859e+006,2.302e+007,9.21736e+006
2000-07-11 06:30:00 MDT,2.29517e+007,9.33434e+006,2.28475e+007,9.26005e+006,2.29496e+007,9.22845e+006
2000-07-11 06:35:00 MDT,2.32881e+007,9.5251e+006,2.31999e+007,9.40959e+006,2.33374e+007,9.42791e+006
2000-07-11 06:40:00 MDT,2.37524e+007,9.5931e+006,2.35727e+007,9.45586e+006,2.37712e+007,9.41167e+006
2000-07-11 06:45:00 MDT,2.36991e+007,9.56308e+006,2.35154e+007,9.48157e+006,2.36534e+007,9.40221e+006
2000-07-11 06:50:00 MDT,2.40405e+007,9.73116e+006,2.39607e+007,9.60595e+006,2.41099e+007,9.63544e+006
2000-07-11 06:55:00 MDT,2.41207e+007,9.77368e+006,2.39562e+007,9.61123e+006,2.41545e+007,9.60245e+006
2000-07-11 07:00:00 MDT,2.40903e+007,9.78015e+006,2.38864e+007,9.6204e+006,2.41095e+007,9.56294e+006
2000-07-11 07:05:00 MDT,2.43909e+007,9.86573e+006,2.43233e+007,9.81484e+006,2.43918e+007,9.81427e+006
2000-07-11 07:10:00 MDT,2.45167e+007,9.95378e+006,2.43265e+007,9.79073e+006,2.45513e+007,9.75198e+006
2000-07-11 07:15:00 MDT,2.44992e+007,9.91217e+006,2.43313e+007,9.79819e+006,2.45053e+007,9.75153e+006
2000-07-11 07:20:00 MDT,2.46833e+007,1.00454e+007,2.46441e+007,9.90207e+006,2.479e+007,9.97774e+006
2000-07-11 07:25:00 MDT,2.46775e+007,1.005e+007,2.45208e+007,9.93741e+006,2.46813e+007,9.89936e+006
2000-07-11 07:30:00 MDT,2.44761e+007,1.00599e+007,2.43072e+007,9.90052e+006,2.45126e+007,9.8856e+006
2000-07-11 07:35:00 MDT,2.46713e+007,1.01851e+007,2.4564e+007,1.00363e+007,2.47511e+007,1.00599e+007
2000-07-11 07:40:00 MDT,2.4705e+007,1.01726e+007,2.45842e+007,1.00614e+007,2.47285e+007,1.0047e+007
2000-07-11 07:45:00 MDT,2.45564e+007,1.01511e+007,2.44917e+007,1.00272e+007,2.46348e+007,1.00624e+007
2000-07-11 07:50:00 MDT,2.48689e+007,1.02949e+007,2.47812e+007,1.01987e+007,2.49051e+007,1.0202e+007
2000-07-11 07:55:00 MDT,2.5015e+007,1.02639e+007,2.49325e+007,1.02493e+007,2.49729e+007,1.02006e+007
2000-07-11 08:00:00 MDT,2.49538e+007,1.02844e+007,2.48601e+007,1.02214e+007,2.49526e+007,1.0194e+007
2000-07-11 08:05:00 MDT,2.43806e+007,1.04002e+007,2.42983e+007,1.0312e+007,2.44087e+007,1.03177e+007
2000-07-11 08:10:00 MDT,2.50939e+007,1.04712e+007,2.5011e+007,1.03622e+007,2.51379e+007,1.03652e+007
2000-07-11 08:15:00 MDT,2.49787e+007,1.04566e+007,2.48828e+007,1.03598e+007,2.50151e+007,1.03589e+007
2000-07-11 08:20:00 MDT,2.49867e+007,1.05096e+007,2.49061e+007,1.0453e+007,2.49884e+007,1.04471e+007
2000-07-11 08:25:00 MDT,2.48584e+007,1.05523e+007,2.47365e+007,1.04087e+007,2.49177e+007,1.04182e+007
2000-07-11 08:30:00 MDT,2.47497e+007,1.04956e+007,2.46762e+007,1.04331e+007,2.47637e+007,1.04282e+007
2000-07-11 08:35:00 MDT,2.48206e+007,1.0606e+007,2.47197e+007,1.04768e+007,2.48771e+007,1.0497e+007
2000-07-11 08:40:00 MDT,2.49067e+007,1.05914e+007,2.48048e+007,1.04996e+007,2.49372e+007,1.05044e+007
2000-07-11 08:45:00 MDT,2.47952e+007,1.05862e+007,2.47296e+007,1.04717e+007,2.48571e+007,1.05119e+007
2000-07-11 08:50:00 MDT,2.47061e+007,1.06195e+007,2.46554e+007,1.04905e+007,2.47835e+007,1.05498e+007
2000-07-11 08:55:00 MDT,2.4863e+007,1.06299e+007,2.47033e+007,1.05472e+007,2.48308e+007,1.04912e+007
2000-07-11 09:00:00 MDT,2.49867e+007,1.0652e+007,2.48671e+007,1.05293e+007,2.50123e+007,1.05289e+007
2000-07-11 09:05:00 MDT,2.5156e+007,1.07848e+007,2.50392e+007,1.06114e+007,2.52473e+007,1.06403e+007
2000-07-11 09:10:00 MDT,2.55461e+007,1.08141e+007,2.54779e+007,1.06196e+007,2.56839e+007,1.07003e+007
2000-07-11 09:15:00 MDT,2.56427e+007,1.07819e+007,2.5452e+007,1.07245e+007,2.55825e+007,1.0621e+007
2000-07-11 09:20:00 MDT,2.55098e+007,1.08299e+007,2.53617e+007,1.06166e+007,2.55968e+007,1.06457e+007
2000-07-11 09:25:00 MDT,2.5071e+007,1.07167e+007,2.50036e+007,1.06212e+007,2.51159e+007,1.06535e+007
2000-07-11 09:30:00 MDT,2.54392e+007,1.06859e+007,2.54435e+007,1.06784e+007,2.544e+007,1.07078e+007
2000-07-11 09:35:00 MDT,2.54621e+007,1.07433e+007,2.53576e+007,1.06458e+007,2.54936e+007,1.06375e+007
2000-07-11 09:40:00 MDT,2.52085e+007,1.07553e+007,2.51026e+007,1.05938e+007,2.5292e+007,1.0633e+007
2000-07-11 09:45:00 MDT,2.48527e+007,1.07582e+007,2.47321e+007,1.05387e+007,2.49693e+007,1.05928e+007
2000-07-11 09:50:00 MDT,2.47978e+007,1.06609e+007,2.46726e+007,1.05767e+007,2.48047e+007,1.05481e+007
2000-07-11 09:55:00 MDT,2.4924e+007,1.06711e+007,2.48251e+007,1.05843e+007,2.49477e+007,1.05726e+007
2000-07-11 10:00:00 MDT,2.50449e+007,1.06653e+007,2.49977e+007,1.05768e+007,2.50852e+007,1.06161e+007
2000-07-11 10:05:00 MDT,2.48306e+007,1.06164e+007,2.47766e+007,1.05443e+007,2.48619e+007,1.05726e+007
2000-07-11 10:10:00 MDT,2.46732e+007,1.06474e+007,2.45781e+007,1.05178e+007,2.47372e+007,1.05333e+007
2000-07-11 10:15:00 MDT,2.47763e+007,1.064e+007,2.47333e+007,1.05164e+007,2.48608e+007,1.05741e+007
2000-07-11 10:20:00 MDT,2.48682e+007,1.05744e+007,2.48482e+007,1.0454e+007,2.49579e+007,1.05393e+007
2000-07-11 10:25:00 MDT,2.48143e+007,1.06181e+007,2.46532e+007,1.04761e+007,2.48383e+007,1.04469e+007
2000-07-11 10:30:00 MDT,2.46895e+007,1.05777e+007,2.46034e+007,1.04657e+007,2.47512e+007,1.0479e+007
2000-07-11 10:35:00 MDT,2.46511e+007,1.0539e+007,2.45228e+007,1.04148e+007,2.46777e+007,1.04011e+007
2000-07-11 10:40:00 MDT,2.47526e+007,1.05106e+007,2.47727e+007,1.03876e+007,2.48771e+007,1.04952e+007
2000-07-11 10:45:00 MDT,2.48626e+007,1.05543e+007,2.47297e+007,1.04318e+007,2.48875e+007,1.04138e+007
2000-07-11 10:50:00 MDT,2.45114e+007,1.04742e+007,2.44232e+007,1.03346e+007,2.45838e+007,1.03635e+007
2000-07-11 10:55:00 MDT,2.46379e+007,1.04829e+007,2.44815e+007,1.03751e+007,2.46358e+007,1.03294e+007
2000-07-11 11:00:00 MDT,2.4673e+007,1.04436e+007,2.46707e+007,1.03471e+007,2.47585e+007,1.04313e+007
2000-07-11 11:05:00 MDT,2.47157e+007,1.04094e+007,2.46341e+007,1.03196e+007,2.47502e+007,1.03323e+007
2000-07-11 11:10:00 MDT,2.44605e+007,1.04282e+007,2.43883e+007,1.02654e+007,2.45572e+007,1.03227e+007
2000-07-11 11:15:00 MDT,2.50156e+007,1.04597e+007,2.48799e+007,1.03533e+007,2.50268e+007,1.03192e+007
2000-07-11 11:20:00 MDT,2.48868e+007,1.03949e+007,2.48552e+007,1.02528e+007,2.4994e+007,1.03441e+007
2000-07-11 11:25:00 MDT,2.50121e+007,1.04223e+007,2.4889e+007,1.02911e+007,2.5057e+007,1.02909e+007
2000-07-11 11:30:00 MDT,2.49796e+007,1.04225e+007,2.48646e+007,1.02845e+007,2.50244e+007,1.02977e+007
2000-07-11 11:35:00 MDT,2.4768e+007,1.03286e+007,2.46911e+007,1.02279e+007,2.48115e+007,1.02441e+007
2000-07-11 11:40:00 MDT,2.48303e+007,1.03281e+007,2.47527e+007,1.02369e+007,2.48635e+007,1.02506e+007
2000-07-11 11:45:00 MDT,2.49544e+007,1.03506e+007,2.48929e+007,1.0221e+007,2.5022e+007,1.02675e+007
2000-07-11 11:50:00 MDT,2.47673e+007,1.02774e+007,2.46848e+007,1.01792e+007,2.4808e+007,1.01917e+007
2000-07-11 11:55:00 MDT,2.4722e+007,1.03034e+007,2.46285e+007,1.01537e+007,2.47985e+007,1.01816e+007
2000-07-11 12:00:00 MDT,2.47537e+007,1.02805e+007,2.4698e+007,1.01504e+007,2.48331e+007,1.02148e+007
2000-07-11 12:05:00 MDT,2.47873e+007,1.0245e+007,2.46881e+007,1.01319e+007,2.48282e+007,1.01431e+007
2000-07-11 12:10:00 MDT,2.47009e+007,1.02302e+007,2.46726e+007,1.01042e+007,2.47909e+007,1.01742e+007
2000-07-11 12:15:00 MDT,2.47981e+007,1.02315e+007,2.46769e+007,1.01505e+007,2.47968e+007,1.01256e+007
2000-07-11 12:20:00 MDT,2.56664e+007,1.02983e+007,2.55011e+007,1.01479e+007,2.56912e+007,1.01195e+007
2000-07-11 12:25:00 MDT,2.57145e+007,1.02518e+007,2.55818e+007,1.01877e+007,2.56907e+007,1.01389e+007
2000-07-11 12:30:00 MDT,2.57381e+007,1.02719e+007,2.55669e+007,1.01906e+007,2.57011e+007,1.01125e+007
2000-07-11 12:35:00 MDT,2.56865e+007,1.0204e+007,2.55522e+007,1.0141e+007,2.56519e+007,1.00929e+007
2000-07-11 12:40:00 MDT,2.56426e+007,1.02438e+007,2.54869e+007,1.01059e+007,2.56673e+007,1.00907e+007
2000-07-11 12:45:00 MDT,2.56798e+007,1.02348e+007,2.55098e+007,1.01343e+007,2.56537e+007,1.00706e+007
2000-07-11 12:50:00 MDT,2.56286e+007,1.01695e+007,2.54619e+007,1.00999e+007,2.5575e+007,1.00243e+007
2000-07-11 12:55:00 MDT,2.56376e+007,1.01591e+007,2.54989e+007,1.00992e+007,2.56002e+007,1.00385e+007
2000-07-11 13:00:00 MDT,2.56086e+007,1.01865e+007,2.54379e+007,1.00824e+007,2.55913e+007,1.00227e+007
2000-07-11 13:05:00 MDT,2.55609e+007,1.01512e+007,2.54085e+007,1.00139e+007,2.55852e+007,9.99589e+006
2000-07-11 13:10:00 MDT,2.55463e+007,1.01192e+007,2.54106e+007,1.00431e+007,2.55238e+007,9.99216e+006
2000-07-11 13:15:00 MDT,2.55491e+007,1.01594e+007,2.53724e+007,1.002e+007,2.55608e+007,9.97794e+006
2000-07-11 13:20:00 MDT,2.55158e+007,1.01423e+007,2.53575e+007,1.00214e+007,2.55299e+007,9.9879e+006
2000-07-11 13:25:00 MDT,2.5543e+007,1.01444e+007,2.54034e+007,1.00149e+007,2.55635e+007,1.00032e+007
2000-07-11 13:30:00 MDT,2.55729e+007,1.01287e+007,2.54165e+007,1.00487e+007,2.55386e+007,9.97982e+006
2000-07-11 13:35:00 MDT,2.55492e+007,1.0123e+007,2.54165e+007,1.00344e+007,2.55397e+007,9.99727e+006
2000-07-11 13:40:00 MDT,2.55916e+007,1.01296e+007,2.54264e+007,1.00477e+007,2.55555e+007,9.98234e+006
2000-07-11 13:45:00 MDT,2.55425e+007,1.01516e+007,2.53853e+007,1.00174e+007,2.5559e+007,9.98662e+006
2000-07-11 13:50:00 MDT,2.53322e+007,1.01052e+007,2.52106e+007,1.00175e+007,2.53233e+007,9.99144e+006
2000-07-11 13:55:00 MDT,2.52e+007,1.00956e+007,2.50525e+007,1.00161e+007,2.51707e+007,9.96439e+006
2000-07-11 14:00:00 MDT,2.50355e+007,1.00834e+007,2.49126e+007,9.98999e+006,2.50328e+007,9.9679e+006
2000-07-11 14:05:00 MDT,2.49234e+007,1.01257e+007,2.47676e+007,9.96032e+006,2.49709e+007,9.95308e+006
2000-07-11 14:10:00 MDT,2.48249e+007,1.01095e+007,2.47045e+007,9.94389e+006,2.48921e+007,9.96498e+006
2000-07-11 14:15:00 MDT,2.47385e+007,1.00974e+007,2.46154e+007,9.94425e+006,2.47884e+007,9.95577e+006
2000-07-11 14:20:00 MDT,2.46961e+007,1.01449e+007,2.45465e+007,9.96674e+006,2.47554e+007,9.97393e+006
2000-07-11 14:25:00 MDT,2.46494e+007,1.01242e+007,2.44889e+007,9.98308e+006,2.46726e+007,9.95912e+006
2000-07-11 14:30:00 MDT,2.46109e+007,1.00994e+007,2.45176e+007,9.97775e+006,2.46631e+007,9.99439e+006
2000-07-11 14:35:00 MDT,2.46146e+007,1.01172e+007,2.45222e+007,1.00081e+007,2.46458e+007,1.00165e+007
2000-07-11 14:40:00 MDT,2.45139e+007,1.01494e+007,2.44183e+007,9.95995e+006,2.46187e+007,1.00161e+007
2000-07-11 14:45:00 MDT,2.44944e+007,1.0124e+007,2.43932e+007,9.98527e+006,2.4556e+007,1.00038e+007
2000-07-11 14:50:00 MDT,2.45868e+007,1.01787e+007,2.44603e+007,1.00223e+007,2.46445e+007,1.00379e+007
2000-07-11 14:55:00 MDT,2.46073e+007,1.01602e+007,2.44924e+007,1.00437e+007,2.46414e+007,1.00431e+007
2000-07-11 15:00:00 MDT,2.45341e+007,1.02021e+007,2.44359e+007,9.97427e+006,2.46764e+007,1.00573e+007
2000-07-11 15:05:00 MDT,2.46547e+007,1.02229e+007,2.45358e+007,1.00817e+007,2.47045e+007,1.00822e+007
2000-07-11 15:10:00 MDT,2.46267e+007,1.01968e+007,2.45291e+007,1.00914e+007,2.46613e+007,1.00967e+007
2000-07-11 15:15:00 MDT,2.53529e+007,1.02625e+007,2.52207e+007,1.01647e+007,2.53559e+007,1.01232e+007
2000-07-11 15:20:00 MDT,2.60306e+007,1.05179e+007,2.58674e+007,1.0396e+007,2.60405e+007,1.03587e+007
2000-07-11 15:25:00 MDT,2.60534e+007,1.05166e+007,2.58702e+007,1.0416e+007,2.6022e+007,1.03455e+007
2000-07-11 15:30:00 MDT,2.60328e+007,1.04964e+007,2.58563e+007,1.04192e+007,2.59904e+007,1.035e+007
