# file...... line_trans_node_1_to_trans_node_6_at_from_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33927
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 22:15:00 MDT,+1.63722e+007,+7.49221e+006,+1.63596e+007,+7.42223e+006,+1.64265e+007,+7.44637e+006,+1.63608e+007,+7.46306e+006,+1.63512e+007,+7.39491e+006,+1.6421e+007,+7.41713e+006
2000-07-10 22:16:00 MDT,+1.61701e+007,+7.34405e+006,+1.61749e+007,+7.28864e+006,+1.62205e+007,+7.32048e+006,+1.61591e+007,+7.31569e+006,+1.61667e+007,+7.26199e+006,+1.62151e+007,+7.29201e+006
2000-07-10 22:17:00 MDT,+1.61863e+007,+7.33984e+006,+1.62013e+007,+7.28876e+006,+1.62381e+007,+7.3273e+006,+1.61753e+007,+7.31144e+006,+1.61931e+007,+7.26204e+006,+1.62327e+007,+7.29878e+006
2000-07-10 22:18:00 MDT,+1.62894e+007,+7.35948e+006,+1.62635e+007,+7.30033e+006,+1.63277e+007,+7.30746e+006,+1.62782e+007,+7.33075e+006,+1.62552e+007,+7.27343e+006,+1.63222e+007,+7.27869e+006
2000-07-10 22:19:00 MDT,+1.64174e+007,+7.36233e+006,+1.63841e+007,+7.31226e+006,+1.64441e+007,+7.30841e+006,+1.64061e+007,+7.33322e+006,+1.63757e+007,+7.28501e+006,+1.64386e+007,+7.2793e+006
2000-07-10 22:20:00 MDT,+1.64748e+007,+7.36497e+006,+1.64584e+007,+7.30571e+006,+1.65179e+007,+7.32118e+006,+1.64634e+007,+7.33569e+006,+1.645e+007,+7.27826e+006,+1.65124e+007,+7.29183e+006
2000-07-10 22:21:00 MDT,+1.65148e+007,+7.34859e+006,+1.65167e+007,+7.26458e+006,+1.65885e+007,+7.30825e+006,+1.65034e+007,+7.31921e+006,+1.65082e+007,+7.23702e+006,+1.65829e+007,+7.27871e+006
2000-07-10 22:22:00 MDT,+1.65299e+007,+7.34906e+006,+1.65547e+007,+7.2529e+006,+1.66256e+007,+7.3225e+006,+1.65184e+007,+7.31963e+006,+1.65462e+007,+7.22525e+006,+1.66199e+007,+7.29284e+006
2000-07-10 22:23:00 MDT,+1.65353e+007,+7.34785e+006,+1.65619e+007,+7.2533e+006,+1.66305e+007,+7.3236e+006,+1.65239e+007,+7.31841e+006,+1.65534e+007,+7.22563e+006,+1.66249e+007,+7.29392e+006
2000-07-10 22:24:00 MDT,+1.64803e+007,+7.34336e+006,+1.64743e+007,+7.26982e+006,+1.6541e+007,+7.30139e+006,+1.64689e+007,+7.31409e+006,+1.64659e+007,+7.24237e+006,+1.65354e+007,+7.272e+006
2000-07-10 22:25:00 MDT,+1.63858e+007,+7.33545e+006,+1.63807e+007,+7.26904e+006,+1.64408e+007,+7.29775e+006,+1.63746e+007,+7.30647e+006,+1.63723e+007,+7.24185e+006,+1.64353e+007,+7.26866e+006
2000-07-10 22:26:00 MDT,+1.63045e+007,+7.32037e+006,+1.62865e+007,+7.28337e+006,+1.63276e+007,+7.28624e+006,+1.62934e+007,+7.29165e+006,+1.62782e+007,+7.25642e+006,+1.63221e+007,+7.2575e+006
2000-07-10 22:27:00 MDT,+1.62137e+007,+7.3245e+006,+1.62021e+007,+7.26841e+006,+1.62565e+007,+7.28641e+006,+1.62026e+007,+7.29604e+006,+1.61939e+007,+7.24171e+006,+1.62511e+007,+7.25788e+006
2000-07-10 22:28:00 MDT,+1.61804e+007,+7.31678e+006,+1.61752e+007,+7.26941e+006,+1.62188e+007,+7.28859e+006,+1.61694e+007,+7.28843e+006,+1.6167e+007,+7.24279e+006,+1.62134e+007,+7.26017e+006
2000-07-10 22:29:00 MDT,+1.6099e+007,+7.30364e+006,+1.61397e+007,+7.25123e+006,+1.61647e+007,+7.3127e+006,+1.6088e+007,+7.27555e+006,+1.61315e+007,+7.22472e+006,+1.61593e+007,+7.28441e+006
2000-07-10 22:30:00 MDT,+1.60687e+007,+7.31159e+006,+1.60736e+007,+7.25992e+006,+1.61159e+007,+7.29003e+006,+1.60578e+007,+7.28357e+006,+1.60656e+007,+7.23359e+006,+1.61106e+007,+7.26191e+006
2000-07-10 22:31:00 MDT,+1.58377e+007,+7.15961e+006,+1.58472e+007,+7.08347e+006,+1.59084e+007,+7.12973e+006,+1.58272e+007,+7.13244e+006,+1.58394e+007,+7.05796e+006,+1.59032e+007,+7.10242e+006
2000-07-10 22:32:00 MDT,+1.58676e+007,+7.16497e+006,+1.58594e+007,+7.08929e+006,+1.5929e+007,+7.12005e+006,+1.5857e+007,+7.13772e+006,+1.58515e+007,+7.06375e+006,+1.59238e+007,+7.09268e+006
2000-07-10 22:33:00 MDT,+1.58749e+007,+7.16715e+006,+1.58621e+007,+7.09026e+006,+1.59351e+007,+7.11757e+006,+1.58643e+007,+7.13987e+006,+1.58542e+007,+7.06471e+006,+1.59299e+007,+7.09019e+006
2000-07-10 22:34:00 MDT,+1.59013e+007,+7.16859e+006,+1.58835e+007,+7.09343e+006,+1.59575e+007,+7.11559e+006,+1.58906e+007,+7.14123e+006,+1.58756e+007,+7.06781e+006,+1.59523e+007,+7.08815e+006
2000-07-10 22:35:00 MDT,+1.59019e+007,+7.15792e+006,+1.5902e+007,+7.09396e+006,+1.59574e+007,+7.12609e+006,+1.58912e+007,+7.13058e+006,+1.58942e+007,+7.06829e+006,+1.59522e+007,+7.09863e+006
2000-07-10 22:36:00 MDT,+1.59081e+007,+7.15908e+006,+1.59037e+007,+7.09586e+006,+1.59606e+007,+7.12367e+006,+1.58974e+007,+7.13172e+006,+1.58958e+007,+7.07019e+006,+1.59554e+007,+7.09621e+006
2000-07-10 22:37:00 MDT,+1.59678e+007,+7.14388e+006,+1.59743e+007,+7.10992e+006,+1.60005e+007,+7.13253e+006,+1.59571e+007,+7.11637e+006,+1.59664e+007,+7.08404e+006,+1.59953e+007,+7.10495e+006
2000-07-10 22:38:00 MDT,+1.60037e+007,+7.1405e+006,+1.60188e+007,+7.1118e+006,+1.60361e+007,+7.13927e+006,+1.59929e+007,+7.11289e+006,+1.60109e+007,+7.08579e+006,+1.60309e+007,+7.11158e+006
2000-07-10 22:39:00 MDT,+1.6128e+007,+7.16075e+006,+1.6118e+007,+7.1159e+006,+1.61618e+007,+7.12969e+006,+1.61171e+007,+7.13275e+006,+1.61099e+007,+7.08962e+006,+1.61565e+007,+7.10164e+006
2000-07-10 22:40:00 MDT,+1.62287e+007,+7.16754e+006,+1.62127e+007,+7.12037e+006,+1.62615e+007,+7.13005e+006,+1.62177e+007,+7.13924e+006,+1.62045e+007,+7.09383e+006,+1.62562e+007,+7.1017e+006
2000-07-10 22:41:00 MDT,+1.62437e+007,+7.14705e+006,+1.62549e+007,+7.07473e+006,+1.63119e+007,+7.12054e+006,+1.62327e+007,+7.11873e+006,+1.62467e+007,+7.04813e+006,+1.63065e+007,+7.09207e+006
2000-07-10 22:42:00 MDT,+1.62252e+007,+7.15457e+006,+1.62563e+007,+7.05561e+006,+1.63264e+007,+7.13204e+006,+1.62142e+007,+7.12629e+006,+1.62481e+007,+7.02903e+006,+1.6321e+007,+7.10351e+006
2000-07-10 22:43:00 MDT,+1.62364e+007,+7.15223e+006,+1.62505e+007,+7.0677e+006,+1.63167e+007,+7.12224e+006,+1.62253e+007,+7.12393e+006,+1.62424e+007,+7.04111e+006,+1.63113e+007,+7.09375e+006
2000-07-10 22:44:00 MDT,+1.61686e+007,+7.13666e+006,+1.61843e+007,+7.07649e+006,+1.62286e+007,+7.1202e+006,+1.61576e+007,+7.10857e+006,+1.61762e+007,+7.05007e+006,+1.62232e+007,+7.09197e+006
2000-07-10 22:45:00 MDT,+1.60897e+007,+7.13372e+006,+1.61046e+007,+7.07327e+006,+1.61495e+007,+7.11633e+006,+1.60789e+007,+7.10586e+006,+1.60965e+007,+7.04708e+006,+1.61442e+007,+7.08834e+006
2000-07-10 22:46:00 MDT,+1.58579e+007,+6.99519e+006,+1.5821e+007,+6.96469e+006,+1.58659e+007,+6.948e+006,+1.58474e+007,+6.96819e+006,+1.58133e+007,+6.9394e+006,+1.58608e+007,+6.92103e+006
2000-07-10 22:47:00 MDT,+1.58051e+007,+6.98553e+006,+1.57827e+007,+6.96175e+006,+1.58145e+007,+6.95431e+006,+1.57946e+007,+6.95869e+006,+1.5775e+007,+6.93656e+006,+1.58094e+007,+6.92748e+006
2000-07-10 22:48:00 MDT,+1.57001e+007,+6.99643e+006,+1.56874e+007,+6.93805e+006,+1.57443e+007,+6.95621e+006,+1.56898e+007,+6.96986e+006,+1.56797e+007,+6.91314e+006,+1.57393e+007,+6.92957e+006
2000-07-10 22:49:00 MDT,+1.56262e+007,+7.01102e+006,+1.56238e+007,+6.91272e+006,+1.57101e+007,+6.95983e+006,+1.56159e+007,+6.98464e+006,+1.56162e+007,+6.88801e+006,+1.57051e+007,+6.93329e+006
2000-07-10 22:50:00 MDT,+1.55787e+007,+7.00517e+006,+1.55664e+007,+6.91933e+006,+1.56469e+007,+6.95154e+006,+1.55685e+007,+6.97893e+006,+1.55588e+007,+6.89476e+006,+1.56419e+007,+6.92518e+006
2000-07-10 22:51:00 MDT,+1.55748e+007,+6.96828e+006,+1.559e+007,+6.88696e+006,+1.56529e+007,+6.94079e+006,+1.55646e+007,+6.9421e+006,+1.55825e+007,+6.86237e+006,+1.56479e+007,+6.91444e+006
2000-07-10 22:52:00 MDT,+1.56036e+007,+6.96199e+006,+1.56177e+007,+6.89528e+006,+1.56684e+007,+6.94079e+006,+1.55934e+007,+6.93574e+006,+1.56101e+007,+6.87061e+006,+1.56634e+007,+6.91439e+006
2000-07-10 22:53:00 MDT,+1.56285e+007,+6.95398e+006,+1.56389e+007,+6.90694e+006,+1.56744e+007,+6.93947e+006,+1.56182e+007,+6.92767e+006,+1.56313e+007,+6.8822e+006,+1.56694e+007,+6.91306e+006
2000-07-10 22:54:00 MDT,+1.56583e+007,+6.96039e+006,+1.56322e+007,+6.9226e+006,+1.5678e+007,+6.91893e+006,+1.5648e+007,+6.93399e+006,+1.56246e+007,+6.89786e+006,+1.5673e+007,+6.89253e+006
2000-07-10 22:55:00 MDT,+1.56759e+007,+6.95558e+006,+1.56725e+007,+6.91648e+006,+1.57081e+007,+6.93301e+006,+1.56656e+007,+6.92914e+006,+1.56648e+007,+6.89164e+006,+1.5703e+007,+6.90651e+006
2000-07-10 22:56:00 MDT,+1.56789e+007,+6.95821e+006,+1.56872e+007,+6.90816e+006,+1.57264e+007,+6.94031e+006,+1.56686e+007,+6.93175e+006,+1.56795e+007,+6.88329e+006,+1.57214e+007,+6.91375e+006
2000-07-10 22:57:00 MDT,+1.57169e+007,+6.97009e+006,+1.5737e+007,+6.89372e+006,+1.57931e+007,+6.94932e+006,+1.57066e+007,+6.94351e+006,+1.57293e+007,+6.86873e+006,+1.5788e+007,+6.92256e+006
2000-07-10 22:58:00 MDT,+1.58165e+007,+6.97797e+006,+1.58096e+007,+6.90814e+006,+1.58735e+007,+6.93705e+006,+1.5806e+007,+6.9511e+006,+1.58018e+007,+6.88294e+006,+1.58684e+007,+6.91007e+006
2000-07-10 22:59:00 MDT,+1.58673e+007,+6.98362e+006,+1.58714e+007,+6.9011e+006,+1.59408e+007,+6.94593e+006,+1.58568e+007,+6.9566e+006,+1.58637e+007,+6.87575e+006,+1.59357e+007,+6.91875e+006
2000-07-10 23:00:00 MDT,+1.5942e+007,+6.97093e+006,+1.5925e+007,+6.93012e+006,+1.59688e+007,+6.93585e+006,+1.59314e+007,+6.94372e+006,+1.59172e+007,+6.90459e+006,+1.59637e+007,+6.9086e+006
2000-07-10 23:01:00 MDT,+1.56934e+007,+6.81631e+006,+1.5699e+007,+6.73528e+006,+1.57664e+007,+6.7807e+006,+1.56831e+007,+6.78998e+006,+1.56914e+007,+6.71057e+006,+1.57614e+007,+6.75422e+006
2000-07-10 23:02:00 MDT,+1.56924e+007,+6.80491e+006,+1.57007e+007,+6.7448e+006,+1.57486e+007,+6.782e+006,+1.56822e+007,+6.7786e+006,+1.56931e+007,+6.72008e+006,+1.57436e+007,+6.75557e+006
2000-07-10 23:03:00 MDT,+1.56965e+007,+6.81394e+006,+1.56884e+007,+6.74509e+006,+1.57521e+007,+6.77246e+006,+1.56863e+007,+6.78761e+006,+1.56808e+007,+6.7204e+006,+1.57471e+007,+6.74603e+006
2000-07-10 23:04:00 MDT,+1.56539e+007,+6.80837e+006,+1.56472e+007,+6.74616e+006,+1.57045e+007,+6.77148e+006,+1.56437e+007,+6.78217e+006,+1.56397e+007,+6.72158e+006,+1.56995e+007,+6.74519e+006
2000-07-10 23:05:00 MDT,+1.56146e+007,+6.80144e+006,+1.56237e+007,+6.74157e+006,+1.5671e+007,+6.77944e+006,+1.56044e+007,+6.77536e+006,+1.56162e+007,+6.71706e+006,+1.5666e+007,+6.75324e+006
2000-07-10 23:06:00 MDT,+1.55508e+007,+6.79955e+006,+1.55663e+007,+6.73508e+006,+1.56144e+007,+6.78071e+006,+1.55408e+007,+6.77364e+006,+1.55588e+007,+6.71073e+006,+1.56095e+007,+6.75466e+006
2000-07-10 23:07:00 MDT,+1.55195e+007,+6.80458e+006,+1.5521e+007,+6.73463e+006,+1.55808e+007,+6.77088e+006,+1.55094e+007,+6.77875e+006,+1.55135e+007,+6.7104e+006,+1.55759e+007,+6.74493e+006
2000-07-10 23:08:00 MDT,+1.54513e+007,+6.79999e+006,+1.54386e+007,+6.74076e+006,+1.54963e+007,+6.75939e+006,+1.54413e+007,+6.77437e+006,+1.54312e+007,+6.71673e+006,+1.54914e+007,+6.7337e+006
2000-07-10 23:09:00 MDT,+1.54048e+007,+6.79274e+006,+1.54109e+007,+6.73429e+006,+1.54585e+007,+6.76876e+006,+1.53949e+007,+6.76725e+006,+1.54035e+007,+6.71034e+006,+1.54536e+007,+6.74316e+006
2000-07-10 23:10:00 MDT,+1.53739e+007,+6.79278e+006,+1.5368e+007,+6.73801e+006,+1.54184e+007,+6.76029e+006,+1.5364e+007,+6.76738e+006,+1.53607e+007,+6.71417e+006,+1.54136e+007,+6.73482e+006
2000-07-10 23:11:00 MDT,+1.53626e+007,+6.76723e+006,+1.53642e+007,+6.74088e+006,+1.53862e+007,+6.75549e+006,+1.53527e+007,+6.7419e+006,+1.53569e+007,+6.71705e+006,+1.53814e+007,+6.73011e+006
2000-07-10 23:12:00 MDT,+1.5393e+007,+6.78628e+006,+1.5368e+007,+6.73901e+006,+1.54214e+007,+6.74103e+006,+1.53831e+007,+6.76084e+006,+1.53607e+007,+6.71517e+006,+1.54166e+007,+6.71556e+006
2000-07-10 23:13:00 MDT,+1.54099e+007,+6.80062e+006,+1.54015e+007,+6.71806e+006,+1.54772e+007,+6.75202e+006,+1.54e+007,+6.7751e+006,+1.53941e+007,+6.69416e+006,+1.54723e+007,+6.72639e+006
2000-07-10 23:14:00 MDT,+1.5413e+007,+6.78917e+006,+1.54096e+007,+6.72622e+006,+1.54658e+007,+6.75471e+006,+1.54031e+007,+6.76366e+006,+1.54022e+007,+6.70228e+006,+1.5461e+007,+6.72911e+006
2000-07-10 23:15:00 MDT,+1.54625e+007,+6.78602e+006,+1.54547e+007,+6.73519e+006,+1.55026e+007,+6.75385e+006,+1.54525e+007,+6.76038e+006,+1.54473e+007,+6.71113e+006,+1.54977e+007,+6.72815e+006
2000-07-10 23:16:00 MDT,+1.53214e+007,+6.68648e+006,+1.53261e+007,+6.63001e+006,+1.53726e+007,+6.66232e+006,+1.53116e+007,+6.66135e+006,+1.53188e+007,+6.6064e+006,+1.53678e+007,+6.63708e+006
2000-07-10 23:17:00 MDT,+1.53238e+007,+6.69878e+006,+1.53568e+007,+6.60388e+006,+1.54225e+007,+6.6799e+006,+1.5314e+007,+6.67362e+006,+1.53495e+007,+6.58022e+006,+1.54177e+007,+6.65451e+006
2000-07-10 23:18:00 MDT,+1.53864e+007,+6.70834e+006,+1.53664e+007,+6.62751e+006,+1.54464e+007,+6.65058e+006,+1.53766e+007,+6.683e+006,+1.53591e+007,+6.60381e+006,+1.54416e+007,+6.62515e+006
2000-07-10 23:19:00 MDT,+1.54576e+007,+6.70218e+006,+1.54311e+007,+6.64223e+006,+1.54963e+007,+6.64926e+006,+1.54477e+007,+6.67665e+006,+1.54238e+007,+6.61834e+006,+1.54915e+007,+6.62369e+006
2000-07-10 23:20:00 MDT,+1.54393e+007,+6.70082e+006,+1.54114e+007,+6.64328e+006,+1.54752e+007,+6.64785e+006,+1.54294e+007,+6.67535e+006,+1.54041e+007,+6.61944e+006,+1.54704e+007,+6.62234e+006
2000-07-10 23:21:00 MDT,+1.54547e+007,+6.69617e+006,+1.54473e+007,+6.63832e+006,+1.55011e+007,+6.66078e+006,+1.54448e+007,+6.67066e+006,+1.54399e+007,+6.61439e+006,+1.54962e+007,+6.63519e+006
2000-07-10 23:22:00 MDT,+1.54753e+007,+6.68937e+006,+1.54646e+007,+6.64759e+006,+1.55061e+007,+6.65923e+006,+1.54653e+007,+6.66382e+006,+1.54572e+007,+6.6236e+006,+1.55013e+007,+6.63363e+006
2000-07-10 23:23:00 MDT,+1.54671e+007,+6.68334e+006,+1.5469e+007,+6.6468e+006,+1.54997e+007,+6.66665e+006,+1.54572e+007,+6.65782e+006,+1.54616e+007,+6.6228e+006,+1.54948e+007,+6.64106e+006
2000-07-10 23:24:00 MDT,+1.54503e+007,+6.68852e+006,+1.54822e+007,+6.62478e+006,+1.55214e+007,+6.68429e+006,+1.54403e+007,+6.66303e+006,+1.54748e+007,+6.60077e+006,+1.55165e+007,+6.65862e+006
2000-07-10 23:25:00 MDT,+1.54177e+007,+6.69521e+006,+1.54335e+007,+6.62363e+006,+1.54875e+007,+6.67311e+006,+1.54078e+007,+6.6698e+006,+1.54261e+007,+6.59975e+006,+1.54827e+007,+6.64755e+006
2000-07-10 23:26:00 MDT,+1.53454e+007,+6.69005e+006,+1.53665e+007,+6.62049e+006,+1.54162e+007,+6.67347e+006,+1.53356e+007,+6.66485e+006,+1.53592e+007,+6.59679e+006,+1.54114e+007,+6.64811e+006
2000-07-10 23:27:00 MDT,+1.53165e+007,+6.69322e+006,+1.53284e+007,+6.62004e+006,+1.53858e+007,+6.66693e+006,+1.53067e+007,+6.6681e+006,+1.53211e+007,+6.59644e+006,+1.5381e+007,+6.64165e+006
2000-07-10 23:28:00 MDT,+1.53036e+007,+6.68478e+006,+1.53135e+007,+6.62787e+006,+1.53578e+007,+6.6649e+006,+1.52938e+007,+6.6597e+006,+1.53063e+007,+6.6043e+006,+1.53531e+007,+6.63971e+006
2000-07-10 23:29:00 MDT,+1.52939e+007,+6.66756e+006,+1.52968e+007,+6.64738e+006,+1.53128e+007,+6.65998e+006,+1.52841e+007,+6.64253e+006,+1.52895e+007,+6.62383e+006,+1.53081e+007,+6.63492e+006
2000-07-10 23:30:00 MDT,+1.53023e+007,+6.68602e+006,+1.52749e+007,+6.64654e+006,+1.53228e+007,+6.64253e+006,+1.52926e+007,+6.66095e+006,+1.52677e+007,+6.62305e+006,+1.53181e+007,+6.61745e+006
2000-07-10 23:31:00 MDT,+1.51095e+007,+6.59373e+006,+1.50871e+007,+6.53359e+006,+1.51504e+007,+6.54424e+006,+1.51e+007,+6.56929e+006,+1.50801e+007,+6.51071e+006,+1.51458e+007,+6.51975e+006
2000-07-10 23:32:00 MDT,+1.50958e+007,+6.60646e+006,+1.50786e+007,+6.51733e+006,+1.51644e+007,+6.54699e+006,+1.50863e+007,+6.58204e+006,+1.50716e+007,+6.49449e+006,+1.51598e+007,+6.52246e+006
2000-07-10 23:33:00 MDT,+1.50778e+007,+6.61023e+006,+1.50615e+007,+6.51215e+006,+1.51546e+007,+6.547e+006,+1.50684e+007,+6.58585e+006,+1.50545e+007,+6.48935e+006,+1.515e+007,+6.5225e+006
2000-07-10 23:34:00 MDT,+1.51026e+007,+6.59308e+006,+1.50843e+007,+6.5315e+006,+1.51468e+007,+6.54638e+006,+1.50931e+007,+6.56866e+006,+1.50772e+007,+6.50862e+006,+1.51422e+007,+6.52191e+006
2000-07-10 23:35:00 MDT,+1.5113e+007,+6.58467e+006,+1.50978e+007,+6.53887e+006,+1.51451e+007,+6.54866e+006,+1.51035e+007,+6.56024e+006,+1.50908e+007,+6.51596e+006,+1.51404e+007,+6.52418e+006
2000-07-10 23:36:00 MDT,+1.51346e+007,+6.58709e+006,+1.51347e+007,+6.53057e+006,+1.51836e+007,+6.55899e+006,+1.5125e+007,+6.56259e+006,+1.51277e+007,+6.50757e+006,+1.51789e+007,+6.53439e+006
2000-07-10 23:37:00 MDT,+1.51485e+007,+6.59163e+006,+1.51661e+007,+6.51787e+006,+1.52212e+007,+6.56999e+006,+1.51389e+007,+6.56708e+006,+1.5159e+007,+6.49481e+006,+1.52165e+007,+6.54529e+006
2000-07-10 23:38:00 MDT,+1.51887e+007,+6.59159e+006,+1.51942e+007,+6.5271e+006,+1.52473e+007,+6.56408e+006,+1.51791e+007,+6.56694e+006,+1.51871e+007,+6.50395e+006,+1.52426e+007,+6.53931e+006
2000-07-10 23:39:00 MDT,+1.52329e+007,+6.59729e+006,+1.52358e+007,+6.52698e+006,+1.52952e+007,+6.56463e+006,+1.52232e+007,+6.57251e+006,+1.52286e+007,+6.50373e+006,+1.52905e+007,+6.53973e+006
2000-07-10 23:40:00 MDT,+1.52771e+007,+6.58462e+006,+1.52846e+007,+6.53987e+006,+1.53196e+007,+6.56867e+006,+1.52675e+007,+6.55974e+006,+1.52774e+007,+6.51647e+006,+1.53149e+007,+6.54369e+006
2000-07-10 23:41:00 MDT,+1.52768e+007,+6.58545e+006,+1.52525e+007,+6.55557e+006,+1.52906e+007,+6.54948e+006,+1.52671e+007,+6.56057e+006,+1.52454e+007,+6.53224e+006,+1.52859e+007,+6.52461e+006
2000-07-10 23:42:00 MDT,+1.52633e+007,+6.58728e+006,+1.52355e+007,+6.55497e+006,+1.52774e+007,+6.54705e+006,+1.52537e+007,+6.56243e+006,+1.52284e+007,+6.53169e+006,+1.52727e+007,+6.52222e+006
2000-07-10 23:43:00 MDT,+1.52303e+007,+6.6018e+006,+1.52072e+007,+6.53644e+006,+1.52754e+007,+6.54907e+006,+1.52207e+007,+6.57702e+006,+1.52001e+007,+6.51324e+006,+1.52707e+007,+6.52424e+006
2000-07-10 23:44:00 MDT,+1.52149e+007,+6.58454e+006,+1.52036e+007,+6.54524e+006,+1.52433e+007,+6.55514e+006,+1.52052e+007,+6.55982e+006,+1.51965e+007,+6.52205e+006,+1.52386e+007,+6.53039e+006
2000-07-10 23:45:00 MDT,+1.51849e+007,+6.59599e+006,+1.52054e+007,+6.51507e+006,+1.52652e+007,+6.57334e+006,+1.51753e+007,+6.57134e+006,+1.51983e+007,+6.4919e+006,+1.52605e+007,+6.54851e+006
2000-07-10 23:46:00 MDT,+1.50622e+007,+6.5339e+006,+1.50936e+007,+6.4548e+006,+1.51464e+007,+6.52154e+006,+1.50528e+007,+6.50966e+006,+1.50866e+007,+6.43198e+006,+1.51418e+007,+6.4971e+006
2000-07-10 23:47:00 MDT,+1.50332e+007,+6.53049e+006,+1.50777e+007,+6.44888e+006,+1.51261e+007,+6.52819e+006,+1.50238e+007,+6.50633e+006,+1.50707e+007,+6.42612e+006,+1.51215e+007,+6.50379e+006
2000-07-10 23:48:00 MDT,+1.50679e+007,+6.53259e+006,+1.50696e+007,+6.47229e+006,+1.5121e+007,+6.5039e+006,+1.50585e+007,+6.50834e+006,+1.50626e+007,+6.44952e+006,+1.51163e+007,+6.47954e+006
