# file...... line_trans_node_5_to_trans_node_4_at_inter_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33954
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-11 02:35:00 MDT,+5.4309e+006,+2.37578e+006,+5.43483e+006,+2.3368e+006,+5.46716e+006,+2.35921e+006,+5.42998e+006,+2.37277e+006,+5.43424e+006,+2.33362e+006,+5.46591e+006,+2.35599e+006
2000-07-11 02:36:00 MDT,+5.42578e+006,+2.36182e+006,+5.44542e+006,+2.34151e+006,+5.45368e+006,+2.36816e+006,+5.42486e+006,+2.35882e+006,+5.44482e+006,+2.33831e+006,+5.45243e+006,+2.36495e+006
2000-07-11 02:37:00 MDT,+5.42621e+006,+2.36022e+006,+5.44824e+006,+2.34199e+006,+5.45342e+006,+2.36966e+006,+5.42529e+006,+2.35723e+006,+5.44763e+006,+2.33879e+006,+5.45217e+006,+2.36644e+006
2000-07-11 02:38:00 MDT,+5.41182e+006,+2.36686e+006,+5.44036e+006,+2.33137e+006,+5.4572e+006,+2.37326e+006,+5.4109e+006,+2.36388e+006,+5.43976e+006,+2.32818e+006,+5.45595e+006,+2.37004e+006
2000-07-11 02:39:00 MDT,+5.41069e+006,+2.35555e+006,+5.44894e+006,+2.33703e+006,+5.4463e+006,+2.37897e+006,+5.40978e+006,+2.35257e+006,+5.44834e+006,+2.33383e+006,+5.44505e+006,+2.37575e+006
2000-07-11 02:40:00 MDT,+5.4396e+006,+2.35124e+006,+5.46562e+006,+2.34938e+006,+5.45479e+006,+2.37238e+006,+5.43868e+006,+2.34823e+006,+5.46501e+006,+2.34616e+006,+5.45354e+006,+2.36916e+006
2000-07-11 02:41:00 MDT,+5.45642e+006,+2.36814e+006,+5.45984e+006,+2.34634e+006,+5.47772e+006,+2.35955e+006,+5.45549e+006,+2.36511e+006,+5.45924e+006,+2.34313e+006,+5.47646e+006,+2.35632e+006
2000-07-11 02:42:00 MDT,+5.43708e+006,+2.37668e+006,+5.45431e+006,+2.32969e+006,+5.48692e+006,+2.36734e+006,+5.43616e+006,+2.37367e+006,+5.45371e+006,+2.32649e+006,+5.48566e+006,+2.36409e+006
2000-07-11 02:43:00 MDT,+5.42201e+006,+2.36724e+006,+5.45083e+006,+2.3317e+006,+5.46765e+006,+2.37372e+006,+5.42109e+006,+2.36425e+006,+5.45023e+006,+2.32851e+006,+5.46639e+006,+2.37049e+006
2000-07-11 02:44:00 MDT,+5.41833e+006,+2.37441e+006,+5.44473e+006,+2.32583e+006,+5.47411e+006,+2.37223e+006,+5.41741e+006,+2.37141e+006,+5.44413e+006,+2.32264e+006,+5.47285e+006,+2.36899e+006
2000-07-11 02:45:00 MDT,+5.42323e+006,+2.37552e+006,+5.44653e+006,+2.32672e+006,+5.4776e+006,+2.37043e+006,+5.42231e+006,+2.37252e+006,+5.44593e+006,+2.32352e+006,+5.47635e+006,+2.36719e+006
2000-07-11 02:46:00 MDT,+5.41942e+006,+2.36971e+006,+5.44493e+006,+2.33091e+006,+5.46618e+006,+2.37155e+006,+5.4185e+006,+2.36671e+006,+5.44433e+006,+2.32772e+006,+5.46493e+006,+2.36832e+006
2000-07-11 02:47:00 MDT,+5.43105e+006,+2.37714e+006,+5.43513e+006,+2.33597e+006,+5.46926e+006,+2.35936e+006,+5.43013e+006,+2.37413e+006,+5.43453e+006,+2.33279e+006,+5.468e+006,+2.35614e+006
2000-07-11 02:48:00 MDT,+5.43229e+006,+2.37681e+006,+5.44773e+006,+2.33015e+006,+5.48096e+006,+2.36618e+006,+5.43137e+006,+2.3738e+006,+5.44713e+006,+2.32695e+006,+5.4797e+006,+2.36294e+006
2000-07-11 02:49:00 MDT,+5.42923e+006,+2.37204e+006,+5.46474e+006,+2.32368e+006,+5.4894e+006,+2.37799e+006,+5.42831e+006,+2.36904e+006,+5.46413e+006,+2.32047e+006,+5.48814e+006,+2.37473e+006
2000-07-11 02:50:00 MDT,+5.42196e+006,+2.38202e+006,+5.44043e+006,+2.32277e+006,+5.48316e+006,+2.36783e+006,+5.42104e+006,+2.37902e+006,+5.43983e+006,+2.31959e+006,+5.4819e+006,+2.36459e+006
2000-07-11 02:51:00 MDT,+5.42552e+006,+2.38334e+006,+5.43588e+006,+2.32607e+006,+5.48101e+006,+2.36304e+006,+5.4246e+006,+2.38033e+006,+5.43528e+006,+2.32289e+006,+5.47975e+006,+2.3598e+006
2000-07-11 02:52:00 MDT,+5.41644e+006,+2.36005e+006,+5.44715e+006,+2.33691e+006,+5.45237e+006,+2.37462e+006,+5.41553e+006,+2.35706e+006,+5.44654e+006,+2.33371e+006,+5.45112e+006,+2.37141e+006
2000-07-11 02:53:00 MDT,+5.43405e+006,+2.37037e+006,+5.44775e+006,+2.33713e+006,+5.47027e+006,+2.36515e+006,+5.43313e+006,+2.36736e+006,+5.44715e+006,+2.33394e+006,+5.46902e+006,+2.36192e+006
2000-07-11 02:54:00 MDT,+5.43301e+006,+2.37208e+006,+5.43811e+006,+2.34008e+006,+5.46375e+006,+2.35998e+006,+5.43208e+006,+2.36907e+006,+5.43751e+006,+2.33689e+006,+5.4625e+006,+2.35676e+006
2000-07-11 02:55:00 MDT,+5.44058e+006,+2.37244e+006,+5.43903e+006,+2.34379e+006,+5.46509e+006,+2.35626e+006,+5.43965e+006,+2.36943e+006,+5.43843e+006,+2.3406e+006,+5.46383e+006,+2.35304e+006
2000-07-11 02:56:00 MDT,+5.44211e+006,+2.36723e+006,+5.44794e+006,+2.34484e+006,+5.46491e+006,+2.36059e+006,+5.44118e+006,+2.36421e+006,+5.44734e+006,+2.34164e+006,+5.46366e+006,+2.35737e+006
2000-07-11 02:57:00 MDT,+5.44168e+006,+2.38001e+006,+5.43246e+006,+2.3406e+006,+5.47179e+006,+2.35174e+006,+5.44075e+006,+2.37699e+006,+5.43186e+006,+2.33742e+006,+5.47054e+006,+2.34851e+006
2000-07-11 02:58:00 MDT,+5.44043e+006,+2.37714e+006,+5.44009e+006,+2.33854e+006,+5.47423e+006,+2.35696e+006,+5.4395e+006,+2.37412e+006,+5.43949e+006,+2.33535e+006,+5.47298e+006,+2.35373e+006
2000-07-11 02:59:00 MDT,+5.43666e+006,+2.36585e+006,+5.45898e+006,+2.33696e+006,+5.47348e+006,+2.37019e+006,+5.43574e+006,+2.36284e+006,+5.45838e+006,+2.33376e+006,+5.47222e+006,+2.36695e+006
2000-07-11 03:00:00 MDT,+5.43994e+006,+2.35735e+006,+5.4702e+006,+2.34106e+006,+5.46965e+006,+2.37495e+006,+5.43902e+006,+2.35434e+006,+5.46959e+006,+2.33784e+006,+5.46839e+006,+2.37172e+006
2000-07-11 03:01:00 MDT,+5.44219e+006,+2.34962e+006,+5.46281e+006,+2.35333e+006,+5.44969e+006,+2.36885e+006,+5.44127e+006,+2.34661e+006,+5.4622e+006,+2.35011e+006,+5.44845e+006,+2.36564e+006
2000-07-11 03:02:00 MDT,+5.42398e+006,+2.35991e+006,+5.45359e+006,+2.33772e+006,+5.4583e+006,+2.37385e+006,+5.42306e+006,+2.35691e+006,+5.45298e+006,+2.33452e+006,+5.45704e+006,+2.37063e+006
2000-07-11 03:03:00 MDT,+5.41753e+006,+2.37088e+006,+5.4452e+006,+2.32772e+006,+5.46916e+006,+2.3725e+006,+5.41662e+006,+2.36788e+006,+5.4446e+006,+2.32452e+006,+5.4679e+006,+2.36927e+006
2000-07-11 03:04:00 MDT,+5.43437e+006,+2.3784e+006,+5.45468e+006,+2.3256e+006,+5.49074e+006,+2.36873e+006,+5.43345e+006,+2.37539e+006,+5.45408e+006,+2.3224e+006,+5.48948e+006,+2.36548e+006
2000-07-11 03:05:00 MDT,+5.45087e+006,+2.37789e+006,+5.46466e+006,+2.33055e+006,+5.49931e+006,+2.36545e+006,+5.44994e+006,+2.37487e+006,+5.46406e+006,+2.32734e+006,+5.49805e+006,+2.36219e+006
2000-07-11 03:06:00 MDT,+5.44801e+006,+2.38242e+006,+5.4721e+006,+2.32049e+006,+5.51424e+006,+2.37154e+006,+5.44708e+006,+2.3794e+006,+5.4715e+006,+2.31727e+006,+5.51297e+006,+2.36826e+006
2000-07-11 03:07:00 MDT,+5.45535e+006,+2.39011e+006,+5.48066e+006,+2.31297e+006,+5.53531e+006,+2.37249e+006,+5.45441e+006,+2.38708e+006,+5.48005e+006,+2.30975e+006,+5.53403e+006,+2.36919e+006
2000-07-11 03:08:00 MDT,+5.48218e+006,+2.38107e+006,+5.51389e+006,+2.31961e+006,+5.55175e+006,+2.37697e+006,+5.48124e+006,+2.37801e+006,+5.51328e+006,+2.31635e+006,+5.55047e+006,+2.37365e+006
2000-07-11 03:09:00 MDT,+5.47964e+006,+2.37053e+006,+5.50953e+006,+2.33034e+006,+5.5299e+006,+2.37563e+006,+5.47871e+006,+2.36748e+006,+5.50892e+006,+2.32709e+006,+5.52862e+006,+2.37233e+006
2000-07-11 03:10:00 MDT,+5.47809e+006,+2.37136e+006,+5.49344e+006,+2.33707e+006,+5.51618e+006,+2.36706e+006,+5.47715e+006,+2.36831e+006,+5.49282e+006,+2.33383e+006,+5.51491e+006,+2.36379e+006
2000-07-11 03:11:00 MDT,+5.46175e+006,+2.37849e+006,+5.47854e+006,+2.32861e+006,+5.51416e+006,+2.36761e+006,+5.46082e+006,+2.37546e+006,+5.47793e+006,+2.32539e+006,+5.51289e+006,+2.36434e+006
2000-07-11 03:12:00 MDT,+5.44517e+006,+2.37544e+006,+5.47111e+006,+2.32563e+006,+5.50197e+006,+2.37247e+006,+5.44425e+006,+2.37242e+006,+5.4705e+006,+2.32241e+006,+5.5007e+006,+2.36921e+006
2000-07-11 03:13:00 MDT,+5.44297e+006,+2.3698e+006,+5.45464e+006,+2.33855e+006,+5.47646e+006,+2.36385e+006,+5.44204e+006,+2.36678e+006,+5.45404e+006,+2.33535e+006,+5.4752e+006,+2.36062e+006
2000-07-11 03:14:00 MDT,+5.44748e+006,+2.37064e+006,+5.45208e+006,+2.34191e+006,+5.47538e+006,+2.35985e+006,+5.44655e+006,+2.36762e+006,+5.45147e+006,+2.33871e+006,+5.47413e+006,+2.35662e+006
2000-07-11 03:15:00 MDT,+5.43796e+006,+2.36387e+006,+5.46189e+006,+2.33757e+006,+5.47337e+006,+2.37093e+006,+5.43704e+006,+2.36086e+006,+5.46128e+006,+2.33436e+006,+5.47211e+006,+2.36769e+006
2000-07-11 03:16:00 MDT,+5.44672e+006,+2.36816e+006,+5.48694e+006,+2.3391e+006,+5.49237e+006,+2.38794e+006,+5.44579e+006,+2.36514e+006,+5.48633e+006,+2.33587e+006,+5.4911e+006,+2.38468e+006
2000-07-11 03:17:00 MDT,+5.44812e+006,+2.37419e+006,+5.47827e+006,+2.33892e+006,+5.49402e+006,+2.38202e+006,+5.4472e+006,+2.37117e+006,+5.47766e+006,+2.33569e+006,+5.49276e+006,+2.37876e+006
2000-07-11 03:18:00 MDT,+5.45101e+006,+2.38104e+006,+5.47549e+006,+2.33557e+006,+5.50298e+006,+2.37881e+006,+5.45008e+006,+2.37801e+006,+5.47489e+006,+2.33235e+006,+5.50171e+006,+2.37555e+006
2000-07-11 03:19:00 MDT,+5.45387e+006,+2.38014e+006,+5.46971e+006,+2.34119e+006,+5.49595e+006,+2.37383e+006,+5.45294e+006,+2.37711e+006,+5.4691e+006,+2.33797e+006,+5.49468e+006,+2.37058e+006
2000-07-11 03:20:00 MDT,+5.46021e+006,+2.38364e+006,+5.48238e+006,+2.3347e+006,+5.5141e+006,+2.37769e+006,+5.45928e+006,+2.3806e+006,+5.48177e+006,+2.33147e+006,+5.51283e+006,+2.37441e+006
2000-07-11 03:21:00 MDT,+5.46305e+006,+2.37849e+006,+5.48308e+006,+2.34097e+006,+5.50597e+006,+2.37637e+006,+5.46211e+006,+2.37545e+006,+5.48247e+006,+2.33774e+006,+5.5047e+006,+2.3731e+006
2000-07-11 03:22:00 MDT,+5.47543e+006,+2.37429e+006,+5.49714e+006,+2.34486e+006,+5.51206e+006,+2.37771e+006,+5.4745e+006,+2.37124e+006,+5.49652e+006,+2.34161e+006,+5.51079e+006,+2.37444e+006
2000-07-11 03:23:00 MDT,+5.46469e+006,+2.3756e+006,+5.47867e+006,+2.34721e+006,+5.49665e+006,+2.37289e+006,+5.46375e+006,+2.37256e+006,+5.47806e+006,+2.34398e+006,+5.49539e+006,+2.36964e+006
2000-07-11 03:24:00 MDT,+5.45337e+006,+2.37794e+006,+5.47263e+006,+2.34158e+006,+5.49489e+006,+2.3757e+006,+5.45244e+006,+2.37491e+006,+5.47203e+006,+2.33836e+006,+5.49363e+006,+2.37244e+006
2000-07-11 03:25:00 MDT,+5.459e+006,+2.38622e+006,+5.47352e+006,+2.33653e+006,+5.50983e+006,+2.37315e+006,+5.45806e+006,+2.38318e+006,+5.47291e+006,+2.3333e+006,+5.50856e+006,+2.36987e+006
2000-07-11 03:26:00 MDT,+5.4615e+006,+2.38647e+006,+5.4845e+006,+2.33178e+006,+5.52105e+006,+2.37821e+006,+5.46057e+006,+2.38342e+006,+5.48389e+006,+2.32855e+006,+5.51978e+006,+2.37492e+006
2000-07-11 03:27:00 MDT,+5.45445e+006,+2.38062e+006,+5.47226e+006,+2.33982e+006,+5.49939e+006,+2.37505e+006,+5.45351e+006,+2.37759e+006,+5.47165e+006,+2.3366e+006,+5.49812e+006,+2.37178e+006
2000-07-11 03:28:00 MDT,+5.46098e+006,+2.37867e+006,+5.4787e+006,+2.34206e+006,+5.50219e+006,+2.37504e+006,+5.46005e+006,+2.37563e+006,+5.47809e+006,+2.33884e+006,+5.50092e+006,+2.37178e+006
2000-07-11 03:29:00 MDT,+5.4747e+006,+2.38232e+006,+5.49685e+006,+2.33704e+006,+5.52574e+006,+2.37808e+006,+5.47377e+006,+2.37927e+006,+5.49624e+006,+2.3338e+006,+5.52446e+006,+2.37479e+006
2000-07-11 03:30:00 MDT,+5.47339e+006,+2.38576e+006,+5.49677e+006,+2.33285e+006,+5.53166e+006,+2.37891e+006,+5.47246e+006,+2.38271e+006,+5.49616e+006,+2.32961e+006,+5.53038e+006,+2.37561e+006
2000-07-11 03:31:00 MDT,+5.47168e+006,+2.39996e+006,+5.49744e+006,+2.33643e+006,+5.54019e+006,+2.38996e+006,+5.47074e+006,+2.39691e+006,+5.49683e+006,+2.33318e+006,+5.53891e+006,+2.38665e+006
2000-07-11 03:32:00 MDT,+5.47053e+006,+2.40393e+006,+5.49336e+006,+2.33417e+006,+5.54297e+006,+2.38815e+006,+5.46959e+006,+2.40087e+006,+5.49275e+006,+2.33093e+006,+5.54169e+006,+2.38484e+006
2000-07-11 03:33:00 MDT,+5.48005e+006,+2.39202e+006,+5.51206e+006,+2.34128e+006,+5.54056e+006,+2.39382e+006,+5.47911e+006,+2.38896e+006,+5.51145e+006,+2.33802e+006,+5.53927e+006,+2.39051e+006
2000-07-11 03:34:00 MDT,+5.50332e+006,+2.39057e+006,+5.51092e+006,+2.35701e+006,+5.53677e+006,+2.37992e+006,+5.50237e+006,+2.38749e+006,+5.5103e+006,+2.35375e+006,+5.53549e+006,+2.37661e+006
2000-07-11 03:35:00 MDT,+5.49726e+006,+2.38099e+006,+5.50999e+006,+2.36307e+006,+5.51971e+006,+2.3826e+006,+5.49632e+006,+2.37792e+006,+5.50937e+006,+2.3598e+006,+5.51843e+006,+2.37931e+006
2000-07-11 03:36:00 MDT,+5.48879e+006,+2.37565e+006,+5.51201e+006,+2.36193e+006,+5.51255e+006,+2.38856e+006,+5.48785e+006,+2.37258e+006,+5.51139e+006,+2.35866e+006,+5.51128e+006,+2.38528e+006
2000-07-11 03:37:00 MDT,+5.47251e+006,+2.36838e+006,+5.50729e+006,+2.36185e+006,+5.49581e+006,+2.39479e+006,+5.47157e+006,+2.36533e+006,+5.50667e+006,+2.35858e+006,+5.49453e+006,+2.39152e+006
2000-07-11 03:38:00 MDT,+5.48287e+006,+2.38341e+006,+5.50876e+006,+2.35293e+006,+5.52267e+006,+2.38999e+006,+5.48193e+006,+2.38035e+006,+5.50814e+006,+2.34966e+006,+5.52139e+006,+2.38669e+006
2000-07-11 03:39:00 MDT,+5.47387e+006,+2.38872e+006,+5.49587e+006,+2.34926e+006,+5.51945e+006,+2.38737e+006,+5.47293e+006,+2.38567e+006,+5.49525e+006,+2.34601e+006,+5.51817e+006,+2.38409e+006
2000-07-11 03:40:00 MDT,+5.47422e+006,+2.39577e+006,+5.4928e+006,+2.34434e+006,+5.5286e+006,+2.38539e+006,+5.47329e+006,+2.39271e+006,+5.49219e+006,+2.34109e+006,+5.52732e+006,+2.38209e+006
2000-07-11 03:41:00 MDT,+5.48103e+006,+2.39708e+006,+5.49318e+006,+2.34696e+006,+5.53103e+006,+2.38183e+006,+5.48009e+006,+2.39401e+006,+5.49257e+006,+2.34372e+006,+5.52975e+006,+2.37854e+006
2000-07-11 03:42:00 MDT,+5.49217e+006,+2.40276e+006,+5.49744e+006,+2.34596e+006,+5.54446e+006,+2.37822e+006,+5.49122e+006,+2.39968e+006,+5.49683e+006,+2.34271e+006,+5.54318e+006,+2.37492e+006
2000-07-11 03:43:00 MDT,+5.49938e+006,+2.4014e+006,+5.49803e+006,+2.35113e+006,+5.54284e+006,+2.37437e+006,+5.49844e+006,+2.39832e+006,+5.49742e+006,+2.34788e+006,+5.54155e+006,+2.37107e+006
2000-07-11 03:44:00 MDT,+5.49464e+006,+2.40071e+006,+5.50259e+006,+2.34684e+006,+5.54584e+006,+2.37979e+006,+5.4937e+006,+2.39764e+006,+5.50198e+006,+2.34359e+006,+5.54455e+006,+2.37648e+006
2000-07-11 03:45:00 MDT,+5.48507e+006,+2.39802e+006,+5.5095e+006,+2.34034e+006,+5.54785e+006,+2.38949e+006,+5.48413e+006,+2.39495e+006,+5.50889e+006,+2.33708e+006,+5.54656e+006,+2.38617e+006
2000-07-11 03:46:00 MDT,+5.52194e+006,+2.40428e+006,+5.53532e+006,+2.36086e+006,+5.5669e+006,+2.39346e+006,+5.52098e+006,+2.40117e+006,+5.5347e+006,+2.35757e+006,+5.56561e+006,+2.39012e+006
2000-07-11 03:47:00 MDT,+5.52927e+006,+2.40483e+006,+5.54703e+006,+2.35819e+006,+5.57918e+006,+2.39625e+006,+5.52831e+006,+2.40172e+006,+5.54641e+006,+2.35488e+006,+5.57788e+006,+2.3929e+006
2000-07-11 03:48:00 MDT,+5.52908e+006,+2.4078e+006,+5.55592e+006,+2.35044e+006,+5.59278e+006,+2.40167e+006,+5.52813e+006,+2.40469e+006,+5.5553e+006,+2.34713e+006,+5.59147e+006,+2.3983e+006
2000-07-11 03:49:00 MDT,+5.53602e+006,+2.39943e+006,+5.57545e+006,+2.35205e+006,+5.59735e+006,+2.4093e+006,+5.53506e+006,+2.39631e+006,+5.57482e+006,+2.34872e+006,+5.59604e+006,+2.40592e+006
2000-07-11 03:50:00 MDT,+5.5355e+006,+2.38482e+006,+5.59274e+006,+2.35641e+006,+5.58923e+006,+2.41967e+006,+5.53454e+006,+2.38171e+006,+5.5921e+006,+2.35305e+006,+5.58792e+006,+2.4163e+006
2000-07-11 03:51:00 MDT,+5.53759e+006,+2.3979e+006,+5.58233e+006,+2.35061e+006,+5.6014e+006,+2.41245e+006,+5.53663e+006,+2.39478e+006,+5.5817e+006,+2.34727e+006,+5.60009e+006,+2.40906e+006
2000-07-11 03:52:00 MDT,+5.53403e+006,+2.40727e+006,+5.56663e+006,+2.34793e+006,+5.60233e+006,+2.40517e+006,+5.53307e+006,+2.40415e+006,+5.566e+006,+2.34461e+006,+5.60102e+006,+2.40179e+006
2000-07-11 03:53:00 MDT,+5.53291e+006,+2.41595e+006,+5.56231e+006,+2.34145e+006,+5.61274e+006,+2.40334e+006,+5.53196e+006,+2.41282e+006,+5.56168e+006,+2.33813e+006,+5.61143e+006,+2.39995e+006
2000-07-11 03:54:00 MDT,+5.53992e+006,+2.4075e+006,+5.57524e+006,+2.34681e+006,+5.61067e+006,+2.40704e+006,+5.53896e+006,+2.40437e+006,+5.57461e+006,+2.34348e+006,+5.60936e+006,+2.40365e+006
2000-07-11 03:55:00 MDT,+5.56882e+006,+2.40245e+006,+5.58793e+006,+2.36186e+006,+5.61391e+006,+2.3982e+006,+5.56785e+006,+2.3993e+006,+5.5873e+006,+2.35851e+006,+5.6126e+006,+2.39481e+006
2000-07-11 03:56:00 MDT,+5.57268e+006,+2.39916e+006,+5.57837e+006,+2.37237e+006,+5.59926e+006,+2.39029e+006,+5.57172e+006,+2.396e+006,+5.57774e+006,+2.36903e+006,+5.59795e+006,+2.38692e+006
2000-07-11 03:57:00 MDT,+5.57276e+006,+2.39531e+006,+5.58835e+006,+2.37098e+006,+5.60211e+006,+2.39626e+006,+5.57179e+006,+2.39216e+006,+5.58772e+006,+2.36762e+006,+5.6008e+006,+2.39289e+006
2000-07-11 03:58:00 MDT,+5.57875e+006,+2.39808e+006,+5.58827e+006,+2.37204e+006,+5.60654e+006,+2.39285e+006,+5.57778e+006,+2.39492e+006,+5.58764e+006,+2.36869e+006,+5.60523e+006,+2.38947e+006
2000-07-11 03:59:00 MDT,+5.57847e+006,+2.40046e+006,+5.59923e+006,+2.36353e+006,+5.62133e+006,+2.3994e+006,+5.5775e+006,+2.3973e+006,+5.59859e+006,+2.36017e+006,+5.62001e+006,+2.396e+006
2000-07-11 04:00:00 MDT,+5.55688e+006,+2.40573e+006,+5.58602e+006,+2.3525e+006,+5.61805e+006,+2.40369e+006,+5.55591e+006,+2.40259e+006,+5.58539e+006,+2.34915e+006,+5.61673e+006,+2.4003e+006
2000-07-11 04:01:00 MDT,+5.57703e+006,+2.42524e+006,+5.60959e+006,+2.35396e+006,+5.65552e+006,+2.41705e+006,+5.57606e+006,+2.42207e+006,+5.60896e+006,+2.35059e+006,+5.65419e+006,+2.41361e+006
2000-07-11 04:02:00 MDT,+5.58641e+006,+2.42478e+006,+5.61663e+006,+2.35624e+006,+5.66141e+006,+2.41598e+006,+5.58544e+006,+2.42161e+006,+5.616e+006,+2.35286e+006,+5.66007e+006,+2.41254e+006
2000-07-11 04:03:00 MDT,+5.58201e+006,+2.42256e+006,+5.60443e+006,+2.36252e+006,+5.64571e+006,+2.41134e+006,+5.58104e+006,+2.41938e+006,+5.6038e+006,+2.35916e+006,+5.64438e+006,+2.40791e+006
2000-07-11 04:04:00 MDT,+5.58037e+006,+2.41593e+006,+5.59281e+006,+2.37441e+006,+5.62316e+006,+2.40525e+006,+5.5794e+006,+2.41276e+006,+5.59218e+006,+2.37106e+006,+5.62184e+006,+2.40185e+006
2000-07-11 04:05:00 MDT,+5.59354e+006,+2.4117e+006,+5.60639e+006,+2.37894e+006,+5.62893e+006,+2.40576e+006,+5.59256e+006,+2.40852e+006,+5.60576e+006,+2.37557e+006,+5.62761e+006,+2.40236e+006
2000-07-11 04:06:00 MDT,+5.58958e+006,+2.4237e+006,+5.60294e+006,+2.36673e+006,+5.64627e+006,+2.40607e+006,+5.5886e+006,+2.42052e+006,+5.60231e+006,+2.36337e+006,+5.64494e+006,+2.40264e+006
2000-07-11 04:07:00 MDT,+5.58048e+006,+2.422e+006,+5.58807e+006,+2.37095e+006,+5.62921e+006,+2.40229e+006,+5.5795e+006,+2.41883e+006,+5.58744e+006,+2.36759e+006,+5.62789e+006,+2.39888e+006
2000-07-11 04:08:00 MDT,+5.57354e+006,+2.41466e+006,+5.59584e+006,+2.36958e+006,+5.62446e+006,+2.41073e+006,+5.57257e+006,+2.4115e+006,+5.59521e+006,+2.36622e+006,+5.62314e+006,+2.40732e+006
2000-07-11 04:09:00 MDT,+5.57239e+006,+2.41959e+006,+5.60432e+006,+2.35941e+006,+5.64122e+006,+2.41657e+006,+5.57142e+006,+2.41643e+006,+5.60369e+006,+2.35605e+006,+5.63989e+006,+2.41315e+006
2000-07-11 04:10:00 MDT,+5.58045e+006,+2.41531e+006,+5.61613e+006,+2.36202e+006,+5.64504e+006,+2.41904e+006,+5.57948e+006,+2.41214e+006,+5.6155e+006,+2.35864e+006,+5.64371e+006,+2.41561e+006
2000-07-11 04:11:00 MDT,+5.57045e+006,+2.42612e+006,+5.5991e+006,+2.35509e+006,+5.64688e+006,+2.41466e+006,+5.56948e+006,+2.42295e+006,+5.59847e+006,+2.35174e+006,+5.64555e+006,+2.41123e+006
2000-07-11 04:12:00 MDT,+5.57131e+006,+2.41539e+006,+5.60594e+006,+2.36221e+006,+5.63524e+006,+2.41807e+006,+5.57034e+006,+2.41223e+006,+5.60531e+006,+2.35884e+006,+5.63391e+006,+2.41465e+006
2000-07-11 04:13:00 MDT,+5.57809e+006,+2.41698e+006,+5.604e+006,+2.36582e+006,+5.636e+006,+2.41314e+006,+5.57712e+006,+2.41382e+006,+5.60336e+006,+2.36245e+006,+5.63467e+006,+2.40972e+006
2000-07-11 04:14:00 MDT,+5.57606e+006,+2.42344e+006,+5.59834e+006,+2.36146e+006,+5.64132e+006,+2.41105e+006,+5.57509e+006,+2.42027e+006,+5.59771e+006,+2.3581e+006,+5.63999e+006,+2.40763e+006
2000-07-11 04:15:00 MDT,+5.56866e+006,+2.41033e+006,+5.59093e+006,+2.37362e+006,+5.61208e+006,+2.41063e+006,+5.56769e+006,+2.40718e+006,+5.59029e+006,+2.37027e+006,+5.61076e+006,+2.40724e+006
2000-07-11 04:16:00 MDT,+5.62903e+006,+2.44046e+006,+5.63356e+006,+2.4042e+006,+5.66342e+006,+2.42564e+006,+5.62804e+006,+2.43724e+006,+5.63292e+006,+2.40079e+006,+5.66208e+006,+2.42219e+006
2000-07-11 04:17:00 MDT,+5.62741e+006,+2.44256e+006,+5.64743e+006,+2.39389e+006,+5.68006e+006,+2.43483e+006,+5.62642e+006,+2.43934e+006,+5.64678e+006,+2.39047e+006,+5.67871e+006,+2.43136e+006
2000-07-11 04:18:00 MDT,+5.62981e+006,+2.43023e+006,+5.67746e+006,+2.39084e+006,+5.68809e+006,+2.45113e+006,+5.62882e+006,+2.42701e+006,+5.67681e+006,+2.38739e+006,+5.68674e+006,+2.44764e+006
2000-07-11 04:19:00 MDT,+5.66886e+006,+2.42345e+006,+5.70732e+006,+2.40474e+006,+5.70461e+006,+2.44675e+006,+5.66786e+006,+2.42019e+006,+5.70666e+006,+2.40125e+006,+5.70325e+006,+2.44324e+006
2000-07-11 04:20:00 MDT,+5.68833e+006,+2.43624e+006,+5.71125e+006,+2.40227e+006,+5.72981e+006,+2.43842e+006,+5.68733e+006,+2.43296e+006,+5.71059e+006,+2.39877e+006,+5.72844e+006,+2.43489e+006
2000-07-11 04:21:00 MDT,+5.7075e+006,+2.43521e+006,+5.73107e+006,+2.40408e+006,+5.74691e+006,+2.43946e+006,+5.70649e+006,+2.43191e+006,+5.7304e+006,+2.40057e+006,+5.74553e+006,+2.43591e+006
2000-07-11 04:22:00 MDT,+5.72838e+006,+2.44203e+006,+5.73016e+006,+2.41023e+006,+5.75761e+006,+2.42712e+006,+5.72736e+006,+2.4387e+006,+5.72949e+006,+2.40672e+006,+5.75623e+006,+2.42357e+006
2000-07-11 04:23:00 MDT,+5.71124e+006,+2.45395e+006,+5.69477e+006,+2.40779e+006,+5.74385e+006,+2.41588e+006,+5.71023e+006,+2.45064e+006,+5.69411e+006,+2.40432e+006,+5.74248e+006,+2.41235e+006
2000-07-11 04:24:00 MDT,+5.65603e+006,+2.45389e+006,+5.64647e+006,+2.40071e+006,+5.69815e+006,+2.4184e+006,+5.65503e+006,+2.45064e+006,+5.64583e+006,+2.39728e+006,+5.6968e+006,+2.41492e+006
