# file...... line_trans_node_2_to_trans_node_5_at_inter_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33970
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 22:30:00 MDT,+4.14263e+006,+1.86205e+006,+4.14276e+006,+1.85512e+006,+4.14937e+006,+1.85816e+006,+4.14155e+006,+1.85853e+006,+4.14205e+006,+1.85138e+006,+4.14791e+006,+1.85441e+006
2000-07-10 22:31:00 MDT,+4.07353e+006,+1.81751e+006,+4.08652e+006,+1.80915e+006,+4.0879e+006,+1.82392e+006,+4.07249e+006,+1.81411e+006,+4.08584e+006,+1.80553e+006,+4.08648e+006,+1.82029e+006
2000-07-10 22:32:00 MDT,+4.08265e+006,+1.82182e+006,+4.09224e+006,+1.80722e+006,+4.10074e+006,+1.82224e+006,+4.0816e+006,+1.8184e+006,+4.09156e+006,+1.80359e+006,+4.09932e+006,+1.81858e+006
2000-07-10 22:33:00 MDT,+4.09384e+006,+1.82107e+006,+4.10093e+006,+1.80993e+006,+4.10776e+006,+1.82106e+006,+4.09279e+006,+1.81764e+006,+4.10024e+006,+1.80628e+006,+4.10634e+006,+1.8174e+006
2000-07-10 22:34:00 MDT,+4.10105e+006,+1.82333e+006,+4.11049e+006,+1.80683e+006,+4.12081e+006,+1.82267e+006,+4.09999e+006,+1.81989e+006,+4.1098e+006,+1.80317e+006,+4.11938e+006,+1.81899e+006
2000-07-10 22:35:00 MDT,+4.09502e+006,+1.82252e+006,+4.112e+006,+1.8032e+006,+4.12091e+006,+1.82698e+006,+4.09396e+006,+1.81909e+006,+4.11131e+006,+1.79954e+006,+4.11948e+006,+1.8233e+006
2000-07-10 22:36:00 MDT,+4.09818e+006,+1.82045e+006,+4.10772e+006,+1.80947e+006,+4.11314e+006,+1.82268e+006,+4.09713e+006,+1.81702e+006,+4.10703e+006,+1.80582e+006,+4.11171e+006,+1.819e+006
2000-07-10 22:37:00 MDT,+4.12346e+006,+1.81543e+006,+4.12645e+006,+1.81948e+006,+4.12215e+006,+1.81954e+006,+4.12239e+006,+1.81196e+006,+4.12575e+006,+1.81579e+006,+4.12071e+006,+1.81586e+006
2000-07-10 22:38:00 MDT,+4.12595e+006,+1.8177e+006,+4.13551e+006,+1.81399e+006,+4.13464e+006,+1.82364e+006,+4.12488e+006,+1.81423e+006,+4.13481e+006,+1.81029e+006,+4.1332e+006,+1.81994e+006
2000-07-10 22:39:00 MDT,+4.15217e+006,+1.82701e+006,+4.1523e+006,+1.81165e+006,+4.16633e+006,+1.81889e+006,+4.15109e+006,+1.8235e+006,+4.1516e+006,+1.80793e+006,+4.16487e+006,+1.81514e+006
2000-07-10 22:40:00 MDT,+4.18453e+006,+1.81768e+006,+4.19646e+006,+1.81625e+006,+4.19251e+006,+1.82676e+006,+4.18344e+006,+1.81412e+006,+4.19574e+006,+1.81246e+006,+4.19104e+006,+1.82296e+006
2000-07-10 22:41:00 MDT,+4.18386e+006,+1.81135e+006,+4.20092e+006,+1.80632e+006,+4.19741e+006,+1.82291e+006,+4.18277e+006,+1.8078e+006,+4.20021e+006,+1.80253e+006,+4.19593e+006,+1.81911e+006
2000-07-10 22:42:00 MDT,+4.17691e+006,+1.82543e+006,+4.18086e+006,+1.79928e+006,+4.20212e+006,+1.81498e+006,+4.17582e+006,+1.82188e+006,+4.18015e+006,+1.79552e+006,+4.20064e+006,+1.81118e+006
2000-07-10 22:43:00 MDT,+4.19155e+006,+1.8267e+006,+4.18857e+006,+1.80271e+006,+4.21154e+006,+1.81143e+006,+4.19045e+006,+1.82313e+006,+4.18786e+006,+1.79893e+006,+4.21005e+006,+1.80762e+006
2000-07-10 22:44:00 MDT,+4.17007e+006,+1.82219e+006,+4.16872e+006,+1.80481e+006,+4.18513e+006,+1.81175e+006,+4.16898e+006,+1.81865e+006,+4.16802e+006,+1.80107e+006,+4.18367e+006,+1.80798e+006
2000-07-10 22:45:00 MDT,+4.14225e+006,+1.81547e+006,+4.15034e+006,+1.80457e+006,+4.15648e+006,+1.81641e+006,+4.14118e+006,+1.81198e+006,+4.14963e+006,+1.80086e+006,+4.15503e+006,+1.81268e+006
2000-07-10 22:46:00 MDT,+4.08835e+006,+1.77891e+006,+4.08923e+006,+1.77572e+006,+4.09235e+006,+1.77757e+006,+4.08731e+006,+1.77551e+006,+4.08855e+006,+1.77211e+006,+4.09094e+006,+1.77396e+006
2000-07-10 22:47:00 MDT,+4.07297e+006,+1.76883e+006,+4.08603e+006,+1.77782e+006,+4.07242e+006,+1.78419e+006,+4.07194e+006,+1.76546e+006,+4.08535e+006,+1.77422e+006,+4.07102e+006,+1.78061e+006
2000-07-10 22:48:00 MDT,+4.05019e+006,+1.78054e+006,+4.05599e+006,+1.76929e+006,+4.06351e+006,+1.7794e+006,+4.04917e+006,+1.77719e+006,+4.05532e+006,+1.76573e+006,+4.06212e+006,+1.77583e+006
2000-07-10 22:49:00 MDT,+4.03218e+006,+1.78597e+006,+4.0389e+006,+1.7624e+006,+4.0566e+006,+1.77937e+006,+4.03116e+006,+1.78265e+006,+4.03824e+006,+1.75888e+006,+4.05521e+006,+1.77581e+006
2000-07-10 22:50:00 MDT,+4.01901e+006,+1.78563e+006,+4.02587e+006,+1.76167e+006,+4.04387e+006,+1.77901e+006,+4.01799e+006,+1.78233e+006,+4.02521e+006,+1.75817e+006,+4.04249e+006,+1.77547e+006
2000-07-10 22:51:00 MDT,+4.01528e+006,+1.77197e+006,+4.03109e+006,+1.7561e+006,+4.03755e+006,+1.77711e+006,+4.01427e+006,+1.76868e+006,+4.03042e+006,+1.75259e+006,+4.03618e+006,+1.77358e+006
2000-07-10 22:52:00 MDT,+4.02525e+006,+1.7688e+006,+4.03885e+006,+1.76086e+006,+4.03957e+006,+1.77602e+006,+4.02424e+006,+1.7655e+006,+4.03818e+006,+1.75733e+006,+4.03819e+006,+1.77249e+006
2000-07-10 22:53:00 MDT,+4.01851e+006,+1.76917e+006,+4.03425e+006,+1.75885e+006,+4.03595e+006,+1.77713e+006,+4.01749e+006,+1.76587e+006,+4.03358e+006,+1.75534e+006,+4.03458e+006,+1.7736e+006
2000-07-10 22:54:00 MDT,+4.02874e+006,+1.76705e+006,+4.03714e+006,+1.76548e+006,+4.03505e+006,+1.77306e+006,+4.02773e+006,+1.76374e+006,+4.03648e+006,+1.76196e+006,+4.03368e+006,+1.76954e+006
2000-07-10 22:55:00 MDT,+4.04506e+006,+1.77343e+006,+4.04141e+006,+1.76664e+006,+4.04975e+006,+1.76638e+006,+4.04404e+006,+1.7701e+006,+4.04074e+006,+1.76311e+006,+4.04837e+006,+1.76284e+006
2000-07-10 22:56:00 MDT,+4.03541e+006,+1.77324e+006,+4.04915e+006,+1.75709e+006,+4.05694e+006,+1.77656e+006,+4.03439e+006,+1.76992e+006,+4.04848e+006,+1.75355e+006,+4.05555e+006,+1.77301e+006
2000-07-10 22:57:00 MDT,+4.04883e+006,+1.7737e+006,+4.06118e+006,+1.75849e+006,+4.06878e+006,+1.77615e+006,+4.0478e+006,+1.77037e+006,+4.06051e+006,+1.75494e+006,+4.06739e+006,+1.77258e+006
2000-07-10 22:58:00 MDT,+4.07575e+006,+1.77301e+006,+4.08416e+006,+1.76284e+006,+4.08945e+006,+1.7746e+006,+4.07471e+006,+1.76963e+006,+4.08348e+006,+1.75925e+006,+4.08805e+006,+1.771e+006
2000-07-10 22:59:00 MDT,+4.09369e+006,+1.77386e+006,+4.10202e+006,+1.76324e+006,+4.1078e+006,+1.77513e+006,+4.09264e+006,+1.77046e+006,+4.10134e+006,+1.75962e+006,+4.10639e+006,+1.7715e+006
2000-07-10 23:00:00 MDT,+4.11012e+006,+1.77133e+006,+4.10837e+006,+1.77182e+006,+4.10953e+006,+1.76955e+006,+4.10907e+006,+1.76791e+006,+4.10769e+006,+1.76819e+006,+4.10812e+006,+1.76592e+006
2000-07-10 23:01:00 MDT,+4.05354e+006,+1.7345e+006,+4.05299e+006,+1.72297e+006,+4.06392e+006,+1.72757e+006,+4.05252e+006,+1.73118e+006,+4.05233e+006,+1.71945e+006,+4.06254e+006,+1.72404e+006
2000-07-10 23:02:00 MDT,+4.04314e+006,+1.73423e+006,+4.04535e+006,+1.72114e+006,+4.05627e+006,+1.729e+006,+4.04213e+006,+1.73092e+006,+4.04469e+006,+1.71763e+006,+4.0549e+006,+1.72548e+006
2000-07-10 23:03:00 MDT,+4.0423e+006,+1.7393e+006,+4.03578e+006,+1.72075e+006,+4.05581e+006,+1.72381e+006,+4.04129e+006,+1.736e+006,+4.03513e+006,+1.71726e+006,+4.05444e+006,+1.72029e+006
2000-07-10 23:04:00 MDT,+4.04115e+006,+1.73618e+006,+4.05179e+006,+1.71449e+006,+4.06598e+006,+1.73401e+006,+4.04013e+006,+1.73287e+006,+4.05113e+006,+1.71098e+006,+4.0646e+006,+1.73047e+006
2000-07-10 23:05:00 MDT,+4.02268e+006,+1.73449e+006,+4.03958e+006,+1.71176e+006,+4.05149e+006,+1.73718e+006,+4.02167e+006,+1.73121e+006,+4.03892e+006,+1.70826e+006,+4.05012e+006,+1.73365e+006
2000-07-10 23:06:00 MDT,+4.01057e+006,+1.73048e+006,+4.02618e+006,+1.71569e+006,+4.03181e+006,+1.73602e+006,+4.00957e+006,+1.72722e+006,+4.02552e+006,+1.71222e+006,+4.03046e+006,+1.73253e+006
2000-07-10 23:07:00 MDT,+3.99657e+006,+1.72967e+006,+4.00746e+006,+1.71796e+006,+4.01276e+006,+1.73265e+006,+3.99558e+006,+1.72643e+006,+4.00681e+006,+1.71451e+006,+4.01142e+006,+1.72918e+006
2000-07-10 23:08:00 MDT,+3.98249e+006,+1.73197e+006,+3.98376e+006,+1.71991e+006,+3.99418e+006,+1.72649e+006,+3.9815e+006,+1.72875e+006,+3.98311e+006,+1.7165e+006,+3.99284e+006,+1.72306e+006
2000-07-10 23:09:00 MDT,+3.96482e+006,+1.72587e+006,+3.97366e+006,+1.72065e+006,+3.97437e+006,+1.73041e+006,+3.96384e+006,+1.72267e+006,+3.97301e+006,+1.71725e+006,+3.97304e+006,+1.727e+006
2000-07-10 23:10:00 MDT,+3.96593e+006,+1.72523e+006,+3.97191e+006,+1.72276e+006,+3.9717e+006,+1.72868e+006,+3.96495e+006,+1.72204e+006,+3.97127e+006,+1.71937e+006,+3.97037e+006,+1.72528e+006
2000-07-10 23:11:00 MDT,+3.96238e+006,+1.72268e+006,+3.96937e+006,+1.71864e+006,+3.97004e+006,+1.72626e+006,+3.9614e+006,+1.7195e+006,+3.96873e+006,+1.71525e+006,+3.96872e+006,+1.72286e+006
2000-07-10 23:12:00 MDT,+3.96784e+006,+1.72547e+006,+3.9675e+006,+1.72015e+006,+3.973e+006,+1.722e+006,+3.96686e+006,+1.72227e+006,+3.96686e+006,+1.71676e+006,+3.97167e+006,+1.7186e+006
2000-07-10 23:13:00 MDT,+3.97195e+006,+1.7285e+006,+3.98031e+006,+1.71298e+006,+3.99024e+006,+1.72739e+006,+3.97097e+006,+1.72529e+006,+3.97967e+006,+1.70957e+006,+3.98891e+006,+1.72397e+006
2000-07-10 23:14:00 MDT,+3.96301e+006,+1.72968e+006,+3.97349e+006,+1.71003e+006,+3.98586e+006,+1.72843e+006,+3.96203e+006,+1.72649e+006,+3.97285e+006,+1.70664e+006,+3.98453e+006,+1.72501e+006
2000-07-10 23:15:00 MDT,+3.98195e+006,+1.72502e+006,+3.99115e+006,+1.71632e+006,+3.99481e+006,+1.72812e+006,+3.98097e+006,+1.72181e+006,+3.9905e+006,+1.7129e+006,+3.99347e+006,+1.72469e+006
2000-07-10 23:16:00 MDT,+3.94708e+006,+1.69922e+006,+3.96104e+006,+1.68921e+006,+3.96342e+006,+1.70581e+006,+3.94612e+006,+1.69607e+006,+3.96041e+006,+1.68584e+006,+3.96211e+006,+1.70243e+006
2000-07-10 23:17:00 MDT,+3.95055e+006,+1.70436e+006,+3.96513e+006,+1.68427e+006,+3.97583e+006,+1.7063e+006,+3.94958e+006,+1.7012e+006,+3.9645e+006,+1.68091e+006,+3.97451e+006,+1.7029e+006
2000-07-10 23:18:00 MDT,+3.96466e+006,+1.70433e+006,+3.97049e+006,+1.69e+006,+3.98073e+006,+1.7016e+006,+3.96368e+006,+1.70115e+006,+3.96985e+006,+1.68663e+006,+3.97941e+006,+1.6982e+006
2000-07-10 23:19:00 MDT,+3.98501e+006,+1.70105e+006,+3.98531e+006,+1.69736e+006,+3.98904e+006,+1.69889e+006,+3.98403e+006,+1.69784e+006,+3.98467e+006,+1.69396e+006,+3.98772e+006,+1.69548e+006
2000-07-10 23:20:00 MDT,+3.98816e+006,+1.70619e+006,+3.97821e+006,+1.698e+006,+3.99096e+006,+1.69297e+006,+3.98717e+006,+1.70297e+006,+3.97757e+006,+1.69461e+006,+3.98963e+006,+1.68957e+006
2000-07-10 23:21:00 MDT,+3.98563e+006,+1.71025e+006,+3.98071e+006,+1.69113e+006,+4.00039e+006,+1.69592e+006,+3.98464e+006,+1.70704e+006,+3.98007e+006,+1.68774e+006,+3.99906e+006,+1.6925e+006
2000-07-10 23:22:00 MDT,+3.9941e+006,+1.70311e+006,+3.99592e+006,+1.69496e+006,+4.00278e+006,+1.70006e+006,+3.99311e+006,+1.69989e+006,+3.99527e+006,+1.69155e+006,+4.00145e+006,+1.69663e+006
2000-07-10 23:23:00 MDT,+3.99328e+006,+1.70297e+006,+4.00203e+006,+1.69147e+006,+4.00827e+006,+1.70427e+006,+3.99229e+006,+1.69975e+006,+4.00139e+006,+1.68805e+006,+4.00693e+006,+1.70083e+006
2000-07-10 23:24:00 MDT,+3.9815e+006,+1.70006e+006,+3.99246e+006,+1.69241e+006,+3.99422e+006,+1.70514e+006,+3.98052e+006,+1.69686e+006,+3.99181e+006,+1.689e+006,+3.99289e+006,+1.70172e+006
2000-07-10 23:25:00 MDT,+3.97186e+006,+1.70057e+006,+3.98395e+006,+1.69064e+006,+3.98714e+006,+1.70549e+006,+3.97088e+006,+1.69739e+006,+3.98331e+006,+1.68724e+006,+3.98581e+006,+1.70208e+006
2000-07-10 23:26:00 MDT,+3.95184e+006,+1.69951e+006,+3.97036e+006,+1.6871e+006,+3.97245e+006,+1.70878e+006,+3.95087e+006,+1.69635e+006,+3.96972e+006,+1.68373e+006,+3.97113e+006,+1.70539e+006
2000-07-10 23:27:00 MDT,+3.94055e+006,+1.70471e+006,+3.95124e+006,+1.68563e+006,+3.96303e+006,+1.70389e+006,+3.93958e+006,+1.70156e+006,+3.95061e+006,+1.68228e+006,+3.96172e+006,+1.70052e+006
2000-07-10 23:28:00 MDT,+3.94276e+006,+1.70314e+006,+3.95084e+006,+1.68846e+006,+3.96011e+006,+1.70231e+006,+3.94179e+006,+1.69999e+006,+3.95021e+006,+1.68512e+006,+3.9588e+006,+1.69894e+006
2000-07-10 23:29:00 MDT,+3.94299e+006,+1.69917e+006,+3.94975e+006,+1.69296e+006,+3.95227e+006,+1.7015e+006,+3.94203e+006,+1.69602e+006,+3.94911e+006,+1.68961e+006,+3.95096e+006,+1.69814e+006
2000-07-10 23:30:00 MDT,+3.94524e+006,+1.69682e+006,+3.95672e+006,+1.69282e+006,+3.9551e+006,+1.7043e+006,+3.94427e+006,+1.69367e+006,+3.95608e+006,+1.68946e+006,+3.95379e+006,+1.70094e+006
2000-07-10 23:31:00 MDT,+3.90281e+006,+1.67268e+006,+3.91185e+006,+1.66757e+006,+3.91241e+006,+1.67741e+006,+3.90187e+006,+1.6696e+006,+3.91123e+006,+1.66429e+006,+3.91113e+006,+1.67413e+006
2000-07-10 23:32:00 MDT,+3.88159e+006,+1.68267e+006,+3.88399e+006,+1.66012e+006,+3.90294e+006,+1.67288e+006,+3.88066e+006,+1.67962e+006,+3.88338e+006,+1.65689e+006,+3.90167e+006,+1.66961e+006
2000-07-10 23:33:00 MDT,+3.87577e+006,+1.68049e+006,+3.88227e+006,+1.65981e+006,+3.89765e+006,+1.67514e+006,+3.87484e+006,+1.67744e+006,+3.88166e+006,+1.65658e+006,+3.89638e+006,+1.67188e+006
2000-07-10 23:34:00 MDT,+3.88604e+006,+1.67961e+006,+3.88671e+006,+1.66447e+006,+3.90022e+006,+1.67207e+006,+3.8851e+006,+1.67655e+006,+3.8861e+006,+1.66123e+006,+3.89895e+006,+1.6688e+006
2000-07-10 23:35:00 MDT,+3.89771e+006,+1.67945e+006,+3.89094e+006,+1.66927e+006,+3.90383e+006,+1.66796e+006,+3.89677e+006,+1.67637e+006,+3.89033e+006,+1.66602e+006,+3.90256e+006,+1.6647e+006
2000-07-10 23:36:00 MDT,+3.9033e+006,+1.67727e+006,+3.90555e+006,+1.66696e+006,+3.91402e+006,+1.67357e+006,+3.90236e+006,+1.67419e+006,+3.90494e+006,+1.66369e+006,+3.91274e+006,+1.67028e+006
2000-07-10 23:37:00 MDT,+3.90824e+006,+1.67462e+006,+3.92015e+006,+1.66456e+006,+3.92351e+006,+1.67937e+006,+3.9073e+006,+1.67154e+006,+3.91953e+006,+1.66127e+006,+3.92222e+006,+1.67607e+006
2000-07-10 23:38:00 MDT,+3.92051e+006,+1.67471e+006,+3.92835e+006,+1.66732e+006,+3.93151e+006,+1.67731e+006,+3.91956e+006,+1.6716e+006,+3.92773e+006,+1.66402e+006,+3.93022e+006,+1.674e+006
2000-07-10 23:39:00 MDT,+3.92238e+006,+1.67803e+006,+3.93041e+006,+1.66426e+006,+3.93899e+006,+1.6776e+006,+3.92143e+006,+1.67493e+006,+3.92979e+006,+1.66096e+006,+3.9377e+006,+1.67428e+006
2000-07-10 23:40:00 MDT,+3.94061e+006,+1.67152e+006,+3.95314e+006,+1.66915e+006,+3.94955e+006,+1.68073e+006,+3.93965e+006,+1.66839e+006,+3.9525e+006,+1.66581e+006,+3.94825e+006,+1.67738e+006
2000-07-10 23:41:00 MDT,+3.94632e+006,+1.67489e+006,+3.94769e+006,+1.67226e+006,+3.94995e+006,+1.67432e+006,+3.94536e+006,+1.67175e+006,+3.94706e+006,+1.66893e+006,+3.94865e+006,+1.67098e+006
2000-07-10 23:42:00 MDT,+3.93973e+006,+1.68026e+006,+3.9336e+006,+1.67073e+006,+3.94554e+006,+1.66976e+006,+3.93877e+006,+1.67713e+006,+3.93297e+006,+1.66742e+006,+3.94425e+006,+1.66643e+006
2000-07-10 23:43:00 MDT,+3.92651e+006,+1.68086e+006,+3.92314e+006,+1.668e+006,+3.93666e+006,+1.67091e+006,+3.92556e+006,+1.67775e+006,+3.92252e+006,+1.6647e+006,+3.93537e+006,+1.6676e+006
2000-07-10 23:44:00 MDT,+3.92546e+006,+1.67559e+006,+3.92927e+006,+1.66903e+006,+3.93374e+006,+1.67511e+006,+3.9245e+006,+1.67248e+006,+3.92864e+006,+1.66573e+006,+3.93245e+006,+1.6718e+006
2000-07-10 23:45:00 MDT,+3.91135e+006,+1.6755e+006,+3.92445e+006,+1.66344e+006,+3.92896e+006,+1.68018e+006,+3.9104e+006,+1.6724e+006,+3.92382e+006,+1.66015e+006,+3.92768e+006,+1.67687e+006
2000-07-10 23:46:00 MDT,+3.87024e+006,+1.65936e+006,+3.89966e+006,+1.6407e+006,+3.90169e+006,+1.6749e+006,+3.86931e+006,+1.65633e+006,+3.89904e+006,+1.63745e+006,+3.90042e+006,+1.67163e+006
2000-07-10 23:47:00 MDT,+3.86961e+006,+1.6558e+006,+3.89439e+006,+1.64661e+006,+3.89047e+006,+1.67202e+006,+3.86868e+006,+1.65277e+006,+3.89378e+006,+1.64337e+006,+3.8892e+006,+1.66877e+006
2000-07-10 23:48:00 MDT,+3.88681e+006,+1.66381e+006,+3.89176e+006,+1.65047e+006,+3.90143e+006,+1.66091e+006,+3.88587e+006,+1.66075e+006,+3.89115e+006,+1.64724e+006,+3.90017e+006,+1.65765e+006
