# file...... line_trans_node_3_to_trans_node_4_at_from_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33959
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 22:14:00 MDT,+1.57587e+006,+713091,+1.55433e+006,+701296,+1.57518e+006,+688473,+1.57576e+006,+712818,+1.55425e+006,+701047,+1.57513e+006,+688203
2000-07-10 22:15:00 MDT,+1.57097e+006,+710964,+1.54661e+006,+704580,+1.56429e+006,+686575,+1.57087e+006,+710693,+1.54654e+006,+704332,+1.56424e+006,+686309
2000-07-10 22:16:00 MDT,+1.54989e+006,+696183,+1.53189e+006,+690199,+1.54599e+006,+677497,+1.54979e+006,+695920,+1.53182e+006,+689957,+1.54595e+006,+677237
2000-07-10 22:17:00 MDT,+1.55884e+006,+693245,+1.54423e+006,+691797,+1.55274e+006,+679764,+1.55874e+006,+692980,+1.54415e+006,+691551,+1.55269e+006,+679502
2000-07-10 22:18:00 MDT,+1.57409e+006,+686362,+1.55345e+006,+702580,+1.54973e+006,+676463,+1.57399e+006,+686093,+1.55337e+006,+702331,+1.54968e+006,+676202
2000-07-10 22:19:00 MDT,+1.58943e+006,+692422,+1.55859e+006,+702919,+1.56494e+006,+670852,+1.58932e+006,+692148,+1.55851e+006,+702668,+1.56489e+006,+670587
2000-07-10 22:20:00 MDT,+1.5916e+006,+696942,+1.56364e+006,+697252,+1.57732e+006,+672781,+1.59149e+006,+696667,+1.56356e+006,+697001,+1.57727e+006,+672512
2000-07-10 22:21:00 MDT,+1.59007e+006,+700303,+1.56284e+006,+688620,+1.58654e+006,+670741,+1.58997e+006,+700028,+1.56276e+006,+688370,+1.58649e+006,+670470
2000-07-10 22:22:00 MDT,+1.58186e+006,+698862,+1.56845e+006,+682033,+1.58967e+006,+678679,+1.58175e+006,+698589,+1.56837e+006,+681782,+1.58962e+006,+678406
2000-07-10 22:23:00 MDT,+1.57888e+006,+692453,+1.58205e+006,+678913,+1.59216e+006,+688312,+1.57877e+006,+692182,+1.58198e+006,+678659,+1.5921e+006,+688038
2000-07-10 22:24:00 MDT,+1.58258e+006,+686599,+1.58297e+006,+686307,+1.58297e+006,+686648,+1.58247e+006,+686328,+1.58289e+006,+686052,+1.58292e+006,+686377
2000-07-10 22:25:00 MDT,+1.58842e+006,+690350,+1.5685e+006,+694150,+1.57512e+006,+674854,+1.58832e+006,+690077,+1.56842e+006,+693898,+1.57507e+006,+674586
2000-07-10 22:26:00 MDT,+1.57777e+006,+689917,+1.55838e+006,+693675,+1.5648e+006,+674899,+1.57766e+006,+689647,+1.5583e+006,+693426,+1.56475e+006,+674635
2000-07-10 22:27:00 MDT,+1.58059e+006,+699438,+1.55224e+006,+689530,+1.57495e+006,+669846,+1.58048e+006,+699166,+1.55216e+006,+689283,+1.5749e+006,+669578
2000-07-10 22:28:00 MDT,+1.56194e+006,+693750,+1.54485e+006,+687788,+1.55851e+006,+675924,+1.56184e+006,+693484,+1.54477e+006,+687543,+1.55846e+006,+675661
2000-07-10 22:29:00 MDT,+1.54382e+006,+688583,+1.53438e+006,+687775,+1.53972e+006,+679922,+1.54372e+006,+688323,+1.5343e+006,+687532,+1.53967e+006,+679664
2000-07-10 22:30:00 MDT,+1.54309e+006,+697635,+1.5089e+006,+692373,+1.53049e+006,+665323,+1.54299e+006,+697374,+1.50882e+006,+692137,+1.53044e+006,+665069
2000-07-10 22:31:00 MDT,+1.50935e+006,+675487,+1.49742e+006,+670945,+1.50725e+006,+662742,+1.50925e+006,+675238,+1.49735e+006,+670715,+1.5072e+006,+662495
2000-07-10 22:32:00 MDT,+1.51916e+006,+676325,+1.50749e+006,+670517,+1.51827e+006,+663202,+1.51906e+006,+676074,+1.50742e+006,+670283,+1.51823e+006,+662952
2000-07-10 22:33:00 MDT,+1.52983e+006,+675166,+1.51726e+006,+672712,+1.52563e+006,+662939,+1.52973e+006,+674912,+1.51718e+006,+672475,+1.52559e+006,+662687
2000-07-10 22:34:00 MDT,+1.53426e+006,+682038,+1.51015e+006,+672386,+1.53053e+006,+656229,+1.53416e+006,+681781,+1.51007e+006,+672152,+1.53048e+006,+655976
2000-07-10 22:35:00 MDT,+1.53694e+006,+681763,+1.51292e+006,+672825,+1.53261e+006,+656386,+1.53684e+006,+681505,+1.51285e+006,+672590,+1.53256e+006,+656132
2000-07-10 22:36:00 MDT,+1.5381e+006,+678921,+1.506e+006,+680100,+1.52098e+006,+651635,+1.538e+006,+678664,+1.50593e+006,+679866,+1.52094e+006,+651385
2000-07-10 22:37:00 MDT,+1.55227e+006,+672178,+1.5234e+006,+685758,+1.52602e+006,+653908,+1.55217e+006,+671918,+1.52332e+006,+685519,+1.52598e+006,+653657
2000-07-10 22:38:00 MDT,+1.54731e+006,+675569,+1.52526e+006,+678473,+1.53372e+006,+657878,+1.54721e+006,+675310,+1.52519e+006,+678234,+1.53367e+006,+657624
2000-07-10 22:39:00 MDT,+1.54977e+006,+678503,+1.5267e+006,+676195,+1.54023e+006,+657281,+1.54967e+006,+678243,+1.52662e+006,+675956,+1.54019e+006,+657025
2000-07-10 22:40:00 MDT,+1.55424e+006,+662136,+1.55558e+006,+678906,+1.5404e+006,+671603,+1.55413e+006,+661876,+1.55551e+006,+678659,+1.54036e+006,+671346
2000-07-10 22:41:00 MDT,+1.55817e+006,+666850,+1.54999e+006,+674842,+1.54708e+006,+663597,+1.55807e+006,+666588,+1.54992e+006,+674597,+1.54704e+006,+663339
2000-07-10 22:42:00 MDT,+1.5477e+006,+676848,+1.54196e+006,+663260,+1.55649e+006,+664895,+1.5476e+006,+676588,+1.54189e+006,+663018,+1.55644e+006,+664634
2000-07-10 22:43:00 MDT,+1.55346e+006,+688178,+1.53816e+006,+657692,+1.57218e+006,+659532,+1.55336e+006,+687914,+1.53808e+006,+657452,+1.57213e+006,+659267
2000-07-10 22:44:00 MDT,+1.55118e+006,+685716,+1.5337e+006,+661076,+1.56373e+006,+658151,+1.55108e+006,+685454,+1.53362e+006,+660837,+1.56368e+006,+657888
2000-07-10 22:45:00 MDT,+1.55941e+006,+680673,+1.53437e+006,+670656,+1.55552e+006,+653861,+1.55931e+006,+680409,+1.53429e+006,+670416,+1.55547e+006,+653602
2000-07-10 22:46:00 MDT,+1.55048e+006,+666560,+1.52422e+006,+660511,+1.54259e+006,+640728,+1.55038e+006,+666300,+1.52414e+006,+660274,+1.54254e+006,+640474
2000-07-10 22:47:00 MDT,+1.53627e+006,+655416,+1.51365e+006,+668552,+1.51356e+006,+642359,+1.53618e+006,+655162,+1.51358e+006,+668317,+1.51351e+006,+642113
2000-07-10 22:48:00 MDT,+1.51736e+006,+655580,+1.49178e+006,+669195,+1.49274e+006,+640144,+1.51726e+006,+655331,+1.49171e+006,+668965,+1.49269e+006,+639904
2000-07-10 22:49:00 MDT,+1.49639e+006,+661689,+1.47518e+006,+659737,+1.48742e+006,+642205,+1.4963e+006,+661445,+1.47512e+006,+659513,+1.48737e+006,+641965
2000-07-10 22:50:00 MDT,+1.49447e+006,+665840,+1.47389e+006,+655274,+1.49328e+006,+642613,+1.49438e+006,+665597,+1.47382e+006,+655051,+1.49324e+006,+642372
2000-07-10 22:51:00 MDT,+1.50117e+006,+659357,+1.48329e+006,+655228,+1.49574e+006,+641705,+1.50108e+006,+659113,+1.48322e+006,+655003,+1.4957e+006,+641464
2000-07-10 22:52:00 MDT,+1.50584e+006,+655104,+1.50673e+006,+649439,+1.51114e+006,+652944,+1.50575e+006,+654859,+1.50666e+006,+649208,+1.5111e+006,+652697
2000-07-10 22:53:00 MDT,+1.48885e+006,+659694,+1.49264e+006,+642404,+1.50567e+006,+654263,+1.48875e+006,+659453,+1.49257e+006,+642178,+1.50562e+006,+654017
2000-07-10 22:54:00 MDT,+1.50419e+006,+654412,+1.49123e+006,+657446,+1.49508e+006,+644642,+1.50409e+006,+654167,+1.49116e+006,+657218,+1.49504e+006,+644400
2000-07-10 22:55:00 MDT,+1.52824e+006,+660298,+1.48689e+006,+668430,+1.50046e+006,+628479,+1.52814e+006,+660045,+1.48682e+006,+668202,+1.50042e+006,+628237
2000-07-10 22:56:00 MDT,+1.50202e+006,+662085,+1.47094e+006,+659732,+1.48846e+006,+633909,+1.50193e+006,+661840,+1.47087e+006,+659509,+1.48841e+006,+633670
2000-07-10 22:57:00 MDT,+1.50273e+006,+663406,+1.47943e+006,+654498,+1.4987e+006,+638645,+1.50263e+006,+663160,+1.47936e+006,+654273,+1.49866e+006,+638403
2000-07-10 22:58:00 MDT,+1.51956e+006,+654029,+1.50785e+006,+658105,+1.51014e+006,+645810,+1.51947e+006,+653780,+1.50778e+006,+657873,+1.51009e+006,+645564
2000-07-10 22:59:00 MDT,+1.52645e+006,+657864,+1.51033e+006,+657085,+1.51905e+006,+643385,+1.52635e+006,+657613,+1.51026e+006,+656853,+1.51901e+006,+643137
2000-07-10 23:00:00 MDT,+1.54904e+006,+655118,+1.51684e+006,+669453,+1.5205e+006,+634316,+1.54894e+006,+654861,+1.51677e+006,+669217,+1.52046e+006,+634069
2000-07-10 23:01:00 MDT,+1.51902e+006,+641211,+1.49981e+006,+644524,+1.5065e+006,+626056,+1.51893e+006,+640963,+1.49974e+006,+644295,+1.50645e+006,+625814
2000-07-10 23:02:00 MDT,+1.49683e+006,+637693,+1.49366e+006,+638026,+1.49492e+006,+634994,+1.49674e+006,+637452,+1.49359e+006,+637800,+1.49488e+006,+634754
2000-07-10 23:03:00 MDT,+1.49111e+006,+644736,+1.48699e+006,+631371,+1.50061e+006,+634394,+1.49101e+006,+644496,+1.48692e+006,+631148,+1.50057e+006,+634152
2000-07-10 23:04:00 MDT,+1.50385e+006,+643448,+1.50794e+006,+628822,+1.51857e+006,+639570,+1.50376e+006,+643204,+1.50787e+006,+628594,+1.51852e+006,+639323
2000-07-10 23:05:00 MDT,+1.51521e+006,+651822,+1.50646e+006,+628355,+1.53112e+006,+632392,+1.51511e+006,+651574,+1.50639e+006,+628127,+1.53108e+006,+632142
2000-07-10 23:06:00 MDT,+1.51039e+006,+653753,+1.48957e+006,+632985,+1.51791e+006,+625231,+1.51029e+006,+653506,+1.4895e+006,+632760,+1.51786e+006,+624986
2000-07-10 23:07:00 MDT,+1.51158e+006,+642284,+1.48882e+006,+645109,+1.49769e+006,+623873,+1.51149e+006,+642038,+1.48875e+006,+644883,+1.49764e+006,+623633
2000-07-10 23:08:00 MDT,+1.48359e+006,+645494,+1.45652e+006,+642817,+1.47231e+006,+620636,+1.48349e+006,+645256,+1.45645e+006,+642600,+1.47227e+006,+620404
2000-07-10 23:09:00 MDT,+1.46949e+006,+643391,+1.44527e+006,+642531,+1.45806e+006,+621941,+1.4694e+006,+643156,+1.44521e+006,+642317,+1.45802e+006,+621712
2000-07-10 23:10:00 MDT,+1.49547e+006,+644952,+1.46692e+006,+644755,+1.48131e+006,+620069,+1.49538e+006,+644711,+1.46685e+006,+644535,+1.48127e+006,+619834
2000-07-10 23:11:00 MDT,+1.48986e+006,+635923,+1.47658e+006,+642789,+1.47724e+006,+627782,+1.48977e+006,+635684,+1.47651e+006,+642567,+1.4772e+006,+627548
2000-07-10 23:12:00 MDT,+1.48355e+006,+637745,+1.4679e+006,+641967,+1.47206e+006,+626212,+1.48346e+006,+637508,+1.46783e+006,+641747,+1.47202e+006,+625978
2000-07-10 23:13:00 MDT,+1.48423e+006,+642612,+1.47002e+006,+636587,+1.48231e+006,+627180,+1.48414e+006,+642374,+1.46995e+006,+636367,+1.48227e+006,+626944
2000-07-10 23:14:00 MDT,+1.47371e+006,+644838,+1.45175e+006,+638082,+1.46852e+006,+622355,+1.47362e+006,+644603,+1.45168e+006,+637866,+1.46848e+006,+622124
2000-07-10 23:15:00 MDT,+1.48187e+006,+643435,+1.45914e+006,+640263,+1.47324e+006,+622083,+1.48178e+006,+643198,+1.45908e+006,+640045,+1.4732e+006,+621850
2000-07-10 23:16:00 MDT,+1.47427e+006,+627470,+1.45958e+006,+633349,+1.46182e+006,+617613,+1.47418e+006,+627236,+1.45952e+006,+633132,+1.46178e+006,+617384
2000-07-10 23:17:00 MDT,+1.47027e+006,+626509,+1.46125e+006,+631066,+1.46177e+006,+620811,+1.47018e+006,+626276,+1.46118e+006,+630849,+1.46172e+006,+620581
2000-07-10 23:18:00 MDT,+1.47275e+006,+624775,+1.46384e+006,+632880,+1.46129e+006,+620967,+1.47266e+006,+624542,+1.46377e+006,+632662,+1.46125e+006,+620738
2000-07-10 23:19:00 MDT,+1.48997e+006,+631581,+1.47336e+006,+631264,+1.48192e+006,+616935,+1.48988e+006,+631343,+1.47329e+006,+631044,+1.48187e+006,+616700
2000-07-10 23:20:00 MDT,+1.49333e+006,+640333,+1.46277e+006,+630518,+1.48654e+006,+608882,+1.49324e+006,+640092,+1.4627e+006,+630300,+1.48649e+006,+608646
2000-07-10 23:21:00 MDT,+1.49348e+006,+639478,+1.46654e+006,+629309,+1.4888e+006,+610980,+1.49339e+006,+639238,+1.46647e+006,+629090,+1.48875e+006,+610744
2000-07-10 23:22:00 MDT,+1.48776e+006,+631962,+1.48198e+006,+624887,+1.491e+006,+623316,+1.48767e+006,+631724,+1.48191e+006,+624665,+1.49095e+006,+623078
2000-07-10 23:23:00 MDT,+1.46757e+006,+619615,+1.48595e+006,+622494,+1.47425e+006,+636884,+1.46748e+006,+619384,+1.48589e+006,+622272,+1.4742e+006,+636650
2000-07-10 23:24:00 MDT,+1.47955e+006,+622314,+1.48234e+006,+629086,+1.47503e+006,+627983,+1.47946e+006,+622080,+1.48227e+006,+628864,+1.47499e+006,+627749
2000-07-10 23:25:00 MDT,+1.47205e+006,+629624,+1.47587e+006,+621088,+1.48131e+006,+628539,+1.47196e+006,+629391,+1.4758e+006,+620868,+1.48127e+006,+628303
2000-07-10 23:26:00 MDT,+1.46935e+006,+635861,+1.47208e+006,+615539,+1.48826e+006,+627964,+1.46926e+006,+635628,+1.47201e+006,+615321,+1.48821e+006,+627727
2000-07-10 23:27:00 MDT,+1.46964e+006,+642502,+1.45004e+006,+621204,+1.47823e+006,+614783,+1.46955e+006,+642268,+1.44997e+006,+620990,+1.47819e+006,+614550
2000-07-10 23:28:00 MDT,+1.48229e+006,+647853,+1.45615e+006,+620186,+1.4931e+006,+611336,+1.4822e+006,+647614,+1.45609e+006,+619972,+1.49306e+006,+611099
2000-07-10 23:29:00 MDT,+1.48721e+006,+638811,+1.45239e+006,+633884,+1.47395e+006,+606166,+1.48711e+006,+638573,+1.45232e+006,+633669,+1.4739e+006,+605934
2000-07-10 23:30:00 MDT,+1.48894e+006,+627612,+1.46168e+006,+640780,+1.46386e+006,+610521,+1.48885e+006,+627374,+1.46161e+006,+640562,+1.46382e+006,+610291
2000-07-10 23:31:00 MDT,+1.47592e+006,+623335,+1.44499e+006,+628712,+1.45577e+006,+599150,+1.47583e+006,+623101,+1.44493e+006,+628499,+1.45573e+006,+598924
2000-07-10 23:32:00 MDT,+1.44806e+006,+625117,+1.41852e+006,+624659,+1.43365e+006,+599187,+1.44797e+006,+624891,+1.41846e+006,+624454,+1.43361e+006,+598967
2000-07-10 23:33:00 MDT,+1.44391e+006,+618363,+1.42319e+006,+626288,+1.4267e+006,+604225,+1.44382e+006,+618139,+1.42312e+006,+626081,+1.42666e+006,+604007
2000-07-10 23:34:00 MDT,+1.44121e+006,+623357,+1.42572e+006,+618627,+1.43759e+006,+607465,+1.44113e+006,+623133,+1.42565e+006,+618420,+1.43755e+006,+607243
2000-07-10 23:35:00 MDT,+1.45337e+006,+628906,+1.43126e+006,+617389,+1.45231e+006,+603905,+1.45328e+006,+628678,+1.4312e+006,+617181,+1.45226e+006,+603679
2000-07-10 23:36:00 MDT,+1.45812e+006,+616908,+1.44285e+006,+625624,+1.44294e+006,+607957,+1.45803e+006,+616681,+1.44279e+006,+625412,+1.4429e+006,+607734
2000-07-10 23:37:00 MDT,+1.46192e+006,+609099,+1.4584e+006,+627051,+1.44457e+006,+614917,+1.46184e+006,+608871,+1.45833e+006,+626835,+1.44453e+006,+614693
2000-07-10 23:38:00 MDT,+1.46128e+006,+614392,+1.45687e+006,+622226,+1.45228e+006,+614412,+1.4612e+006,+614163,+1.45681e+006,+622011,+1.45224e+006,+614185
2000-07-10 23:39:00 MDT,+1.45985e+006,+619732,+1.45166e+006,+619128,+1.45627e+006,+612255,+1.45976e+006,+619503,+1.45159e+006,+618915,+1.45622e+006,+612028
2000-07-10 23:40:00 MDT,+1.46726e+006,+617631,+1.45751e+006,+622275,+1.45832e+006,+611453,+1.46717e+006,+617401,+1.45745e+006,+622059,+1.45828e+006,+611226
2000-07-10 23:41:00 MDT,+1.48063e+006,+632564,+1.44778e+006,+621069,+1.47412e+006,+598311,+1.48054e+006,+632328,+1.44771e+006,+620857,+1.47407e+006,+598080
2000-07-10 23:42:00 MDT,+1.47583e+006,+631938,+1.4449e+006,+620298,+1.4704e+006,+599283,+1.47574e+006,+631703,+1.44483e+006,+620086,+1.47036e+006,+599053
2000-07-10 23:43:00 MDT,+1.45999e+006,+624300,+1.45614e+006,+612205,+1.46853e+006,+614786,+1.4599e+006,+624070,+1.45607e+006,+611991,+1.46849e+006,+614555
2000-07-10 23:44:00 MDT,+1.46304e+006,+619377,+1.46045e+006,+616364,+1.46437e+006,+615532,+1.46295e+006,+619147,+1.46039e+006,+616148,+1.46433e+006,+615302
2000-07-10 23:45:00 MDT,+1.44778e+006,+619120,+1.45228e+006,+612124,+1.45606e+006,+619367,+1.44769e+006,+618894,+1.45221e+006,+611911,+1.45602e+006,+619139
2000-07-10 23:46:00 MDT,+1.4277e+006,+617563,+1.43877e+006,+598875,+1.44937e+006,+617673,+1.42761e+006,+617343,+1.43871e+006,+598667,+1.44933e+006,+617447
2000-07-10 23:47:00 MDT,+1.44187e+006,+612337,+1.45534e+006,+603431,+1.45624e+006,+619422,+1.44178e+006,+612114,+1.45528e+006,+603219,+1.45619e+006,+619194
2000-07-10 23:48:00 MDT,+1.45021e+006,+616244,+1.43871e+006,+613526,+1.44676e+006,+604839,+1.45012e+006,+616018,+1.43864e+006,+613317,+1.44672e+006,+604615
2000-07-10 23:49:00 MDT,+1.44808e+006,+628711,+1.42164e+006,+609582,+1.45139e+006,+596177,+1.44799e+006,+628484,+1.42158e+006,+609377,+1.45134e+006,+595952
2000-07-10 23:50:00 MDT,+1.45063e+006,+625100,+1.42494e+006,+612849,+1.44836e+006,+596680,+1.45054e+006,+624873,+1.42488e+006,+612643,+1.44831e+006,+596457
2000-07-10 23:51:00 MDT,+1.44803e+006,+622884,+1.41449e+006,+619049,+1.43455e+006,+591868,+1.44794e+006,+622657,+1.41443e+006,+618845,+1.43451e+006,+591649
2000-07-10 23:52:00 MDT,+1.45637e+006,+619173,+1.42032e+006,+624450,+1.43374e+006,+590512,+1.45628e+006,+618946,+1.42026e+006,+624244,+1.4337e+006,+590292
2000-07-10 23:53:00 MDT,+1.45757e+006,+610941,+1.43909e+006,+622988,+1.43786e+006,+600936,+1.45749e+006,+610714,+1.43902e+006,+622777,+1.43782e+006,+600715
2000-07-10 23:54:00 MDT,+1.46295e+006,+612700,+1.44411e+006,+621787,+1.4456e+006,+600830,+1.46287e+006,+612472,+1.44405e+006,+621575,+1.44556e+006,+600607
2000-07-10 23:55:00 MDT,+1.45228e+006,+614897,+1.43565e+006,+617833,+1.44138e+006,+601823,+1.45219e+006,+614671,+1.43558e+006,+617624,+1.44134e+006,+601601
2000-07-10 23:56:00 MDT,+1.45398e+006,+622899,+1.42283e+006,+618072,+1.44255e+006,+593399,+1.45389e+006,+622671,+1.42277e+006,+617865,+1.44251e+006,+593177
2000-07-10 23:57:00 MDT,+1.45357e+006,+616084,+1.42348e+006,+624171,+1.43157e+006,+593981,+1.45349e+006,+615858,+1.42342e+006,+623964,+1.43152e+006,+593762
2000-07-10 23:58:00 MDT,+1.45969e+006,+618033,+1.43411e+006,+620069,+1.44517e+006,+596785,+1.4596e+006,+617805,+1.43405e+006,+619860,+1.44512e+006,+596563
2000-07-10 23:59:00 MDT,+1.43156e+006,+616381,+1.43975e+006,+601806,+1.44828e+006,+616094,+1.43148e+006,+616160,+1.43969e+006,+601597,+1.44824e+006,+615869
2000-07-11 00:00:00 MDT,+1.443e+006,+616111,+1.43532e+006,+611356,+1.44328e+006,+606953,+1.44292e+006,+615887,+1.43526e+006,+611147,+1.44324e+006,+606730
2000-07-11 00:01:00 MDT,+1.55384e+006,+667104,+1.52974e+006,+672596,+1.53699e+006,+648831,+1.55374e+006,+666844,+1.52966e+006,+672357,+1.53695e+006,+648578
2000-07-11 00:02:00 MDT,+1.54435e+006,+668154,+1.53406e+006,+663546,+1.54316e+006,+656874,+1.54425e+006,+667897,+1.53399e+006,+663306,+1.54311e+006,+656617
2000-07-11 00:03:00 MDT,+1.52676e+006,+662652,+1.52507e+006,+663223,+1.52536e+006,+661419,+1.52666e+006,+662400,+1.52499e+006,+662986,+1.52531e+006,+661168
2000-07-11 00:04:00 MDT,+1.53798e+006,+672274,+1.51996e+006,+663352,+1.53662e+006,+652159,+1.53788e+006,+672018,+1.51989e+006,+663116,+1.53657e+006,+651905
2000-07-11 00:05:00 MDT,+1.53417e+006,+672424,+1.51929e+006,+661186,+1.53638e+006,+653878,+1.53407e+006,+672168,+1.51922e+006,+660950,+1.53633e+006,+653624
2000-07-11 00:06:00 MDT,+1.52407e+006,+670307,+1.52585e+006,+653634,+1.53932e+006,+663480,+1.52397e+006,+670054,+1.52578e+006,+653398,+1.53927e+006,+663224
2000-07-11 00:07:00 MDT,+1.51546e+006,+663754,+1.51961e+006,+658277,+1.52223e+006,+664478,+1.51537e+006,+663504,+1.51954e+006,+658042,+1.52218e+006,+664227
2000-07-11 00:08:00 MDT,+1.51486e+006,+664067,+1.51713e+006,+658972,+1.52037e+006,+663331,+1.51477e+006,+663818,+1.51706e+006,+658738,+1.52032e+006,+663081
2000-07-11 00:09:00 MDT,+1.53163e+006,+666515,+1.51157e+006,+669571,+1.51887e+006,+650488,+1.53153e+006,+666261,+1.5115e+006,+669336,+1.51883e+006,+650239
2000-07-11 00:10:00 MDT,+1.52795e+006,+665059,+1.51162e+006,+668878,+1.51644e+006,+652717,+1.52785e+006,+664806,+1.51155e+006,+668644,+1.51639e+006,+652469
2000-07-11 00:11:00 MDT,+1.54412e+006,+668145,+1.51172e+006,+672486,+1.52407e+006,+642157,+1.54402e+006,+667887,+1.51165e+006,+672252,+1.52402e+006,+641907
2000-07-11 00:12:00 MDT,+1.54733e+006,+669595,+1.51334e+006,+671986,+1.52819e+006,+641206,+1.54723e+006,+669337,+1.51327e+006,+671751,+1.52815e+006,+640955
2000-07-11 00:13:00 MDT,+1.55166e+006,+679393,+1.50441e+006,+669815,+1.5363e+006,+633608,+1.55156e+006,+679132,+1.50434e+006,+669582,+1.53625e+006,+633356
2000-07-11 00:14:00 MDT,+1.54162e+006,+676315,+1.50121e+006,+668512,+1.52811e+006,+637339,+1.54152e+006,+676057,+1.50114e+006,+668280,+1.52806e+006,+637088
2000-07-11 00:15:00 MDT,+1.53101e+006,+673214,+1.49958e+006,+666220,+1.5213e+006,+642404,+1.53091e+006,+672960,+1.49951e+006,+665989,+1.52126e+006,+642156
2000-07-11 00:16:00 MDT,+1.54044e+006,+664355,+1.51463e+006,+662111,+1.52946e+006,+640815,+1.54034e+006,+664099,+1.51455e+006,+661877,+1.52941e+006,+640564
2000-07-11 00:17:00 MDT,+1.53938e+006,+656376,+1.52293e+006,+664744,+1.5239e+006,+646260,+1.53929e+006,+656121,+1.52286e+006,+664507,+1.52385e+006,+646011
2000-07-11 00:18:00 MDT,+1.5351e+006,+654747,+1.5191e+006,+665990,+1.51733e+006,+646381,+1.535e+006,+654494,+1.51902e+006,+665754,+1.51728e+006,+646133
2000-07-11 00:19:00 MDT,+1.52745e+006,+653670,+1.50885e+006,+667910,+1.50577e+006,+644606,+1.52735e+006,+653419,+1.50878e+006,+667676,+1.50573e+006,+644362
2000-07-11 00:20:00 MDT,+1.53416e+006,+653377,+1.52388e+006,+663981,+1.51979e+006,+649706,+1.53406e+006,+653125,+1.52381e+006,+663744,+1.51974e+006,+649457
2000-07-11 00:21:00 MDT,+1.528e+006,+659920,+1.51571e+006,+658348,+1.52317e+006,+648410,+1.5279e+006,+659667,+1.51564e+006,+658114,+1.52312e+006,+648161
2000-07-11 00:22:00 MDT,+1.53543e+006,+671060,+1.51553e+006,+652187,+1.5418e+006,+644283,+1.53533e+006,+670804,+1.51546e+006,+651954,+1.54175e+006,+644028
