# file...... transformer_losses.csv
# date...... Sat Sep 26 23:35:37 2009
# user...... glduser
# host...... (null)
# group..... class=transformer
# trigger... (none)
# interval.. 300
# limit..... 312
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2000-07-11 17:25:00 MDT,-1.98038e+006,633493,5.97967e+006,1.53191e+006,8.09382e+006,1.482e+006
2000-07-11 17:30:00 MDT,-1.85186e+006,694982,5.93726e+006,1.52025e+006,7.95874e+006,1.48446e+006
2000-07-11 17:35:00 MDT,-1.7875e+006,677900,5.99105e+006,1.50517e+006,7.77823e+006,1.51662e+006
2000-07-11 17:40:00 MDT,-1.97276e+006,613833,6.01163e+006,1.53301e+006,8.10386e+006,1.48286e+006
2000-07-11 17:45:00 MDT,-1.67942e+006,785145,5.7498e+006,1.48601e+006,7.56473e+006,1.51566e+006
2000-07-11 17:50:00 MDT,-1.67017e+006,759670,5.69487e+006,1.53195e+006,7.58641e+006,1.46535e+006
2000-07-11 17:55:00 MDT,-1.78494e+006,713041,5.86392e+006,1.50266e+006,7.6829e+006,1.49528e+006
2000-07-11 18:00:00 MDT,-2.00707e+006,616432,5.96782e+006,1.52839e+006,8.1042e+006,1.46078e+006
2000-07-11 18:05:00 MDT,-1.9004e+006,651030,5.91156e+006,1.53236e+006,7.98908e+006,1.50393e+006
2000-07-11 18:10:00 MDT,-1.85799e+006,713551,5.81148e+006,1.5249e+006,8.00523e+006,1.47445e+006
2000-07-11 18:15:00 MDT,-2.54126e+006,362462,6.42121e+006,1.58969e+006,9.0337e+006,1.41773e+006
2000-07-11 18:20:00 MDT,-2.51368e+006,377513,6.39882e+006,1.57397e+006,8.96817e+006,1.44581e+006
2000-07-11 18:25:00 MDT,-2.42853e+006,369022,6.4622e+006,1.59921e+006,8.78521e+006,1.45343e+006
2000-07-11 18:30:00 MDT,-2.37456e+006,444012,6.40662e+006,1.53391e+006,8.70709e+006,1.46972e+006
2000-07-11 18:35:00 MDT,-2.33178e+006,503374,6.20535e+006,1.5235e+006,8.59839e+006,1.47435e+006
2000-07-11 18:40:00 MDT,-2.24801e+006,470079,6.15179e+006,1.59684e+006,8.51515e+006,1.40967e+006
2000-07-11 18:45:00 MDT,-2.18936e+006,587563,6.05758e+006,1.51838e+006,8.36802e+006,1.46e+006
2000-07-11 18:50:00 MDT,-2.1434e+006,568253,6.05218e+006,1.54081e+006,8.26931e+006,1.41674e+006
2000-07-11 18:55:00 MDT,-2.14482e+006,573482,6.06103e+006,1.53423e+006,8.30186e+006,1.4042e+006
2000-07-11 19:00:00 MDT,-1.97387e+006,654174,5.86069e+006,1.4777e+006,8.01662e+006,1.40949e+006
2000-07-11 19:05:00 MDT,-1.78218e+006,687426,5.74266e+006,1.52007e+006,7.66782e+006,1.41399e+006
2000-07-11 19:10:00 MDT,-1.71397e+006,788208,5.60094e+006,1.45794e+006,7.52787e+006,1.42918e+006
2000-07-11 19:15:00 MDT,-2.06589e+006,549789,6.06078e+006,1.57173e+006,8.16654e+006,1.42899e+006
2000-07-11 19:20:00 MDT,-2.21075e+006,581807,5.94198e+006,1.50501e+006,8.3114e+006,1.40792e+006
2000-07-11 19:25:00 MDT,-2.32134e+006,581645,6.02582e+006,1.51024e+006,8.5836e+006,1.39637e+006
2000-07-11 19:30:00 MDT,-2.29837e+006,521071,6.18889e+006,1.51205e+006,8.47295e+006,1.40372e+006
2000-07-11 19:35:00 MDT,-2.34356e+006,494754,6.06949e+006,1.52473e+006,8.47204e+006,1.38837e+006
2000-07-11 19:40:00 MDT,-2.17049e+006,521584,6.0699e+006,1.54108e+006,8.26549e+006,1.42883e+006
2000-07-11 19:45:00 MDT,-2.19866e+006,521659,6.04128e+006,1.5239e+006,8.27165e+006,1.41009e+006
2000-07-11 19:50:00 MDT,-2.11314e+006,540887,5.98806e+006,1.5081e+006,8.19654e+006,1.453e+006
2000-07-11 19:55:00 MDT,-2.06185e+006,629920,5.84222e+006,1.49988e+006,8.05545e+006,1.40588e+006
2000-07-11 20:00:00 MDT,-1.88587e+006,667345,5.63045e+006,1.47254e+006,7.80856e+006,1.41255e+006
2000-07-11 20:05:00 MDT,-1.89027e+006,652483,5.63222e+006,1.4933e+006,7.73755e+006,1.35764e+006
2000-07-11 20:10:00 MDT,-1.58852e+006,803526,5.28604e+006,1.46232e+006,7.39048e+006,1.36989e+006
2000-07-11 20:15:00 MDT,-1.60545e+006,844341,5.26011e+006,1.44581e+006,7.37773e+006,1.39044e+006
2000-07-11 20:20:00 MDT,-1.3384e+006,757195,5.15959e+006,1.50683e+006,6.98391e+006,1.41246e+006
2000-07-11 20:25:00 MDT,-1.58733e+006,751633,5.25375e+006,1.47715e+006,7.22459e+006,1.37413e+006
2000-07-11 20:30:00 MDT,-1.60485e+006,828926,5.2749e+006,1.41091e+006,7.21164e+006,1.3856e+006
2000-07-11 20:35:00 MDT,-1.35032e+006,751528,5.22953e+006,1.42389e+006,6.89052e+006,1.41351e+006
2000-07-11 20:40:00 MDT,-1.24525e+006,805224,5.04949e+006,1.4912e+006,6.76785e+006,1.35338e+006
2000-07-11 20:45:00 MDT,-1.512e+006,800239,5.17086e+006,1.43427e+006,6.99652e+006,1.35846e+006
2000-07-11 20:50:00 MDT,-1.53175e+006,758344,5.33488e+006,1.41703e+006,7.00405e+006,1.35832e+006
2000-07-11 20:55:00 MDT,-1.2203e+006,827123,5.06425e+006,1.39798e+006,6.67051e+006,1.37199e+006
2000-07-11 21:00:00 MDT,-1.22862e+006,883356,4.97696e+006,1.3844e+006,6.6334e+006,1.35317e+006
2000-07-11 21:05:00 MDT,-1.05722e+006,826359,4.90582e+006,1.35486e+006,6.36554e+006,1.3817e+006
2000-07-11 21:10:00 MDT,-1.41237e+006,824842,5.14975e+006,1.35414e+006,6.75854e+006,1.33088e+006
2000-07-11 21:15:00 MDT,-1.07497e+006,828035,4.81255e+006,1.42472e+006,6.30783e+006,1.3194e+006
2000-07-11 21:20:00 MDT,-1.16319e+006,871695,4.73195e+006,1.35161e+006,6.28806e+006,1.30362e+006
2000-07-11 21:25:00 MDT,-1.1138e+006,904071,4.63359e+006,1.36794e+006,6.19389e+006,1.2714e+006
2000-07-11 21:30:00 MDT,-1.21987e+006,756240,4.93805e+006,1.33743e+006,6.3858e+006,1.32371e+006
2000-07-11 21:35:00 MDT,-1.15716e+006,927047,4.67537e+006,1.26737e+006,6.14736e+006,1.21508e+006
2000-07-11 21:40:00 MDT,-953516,862687,4.53022e+006,1.28948e+006,5.93395e+006,1.2859e+006
2000-07-11 21:45:00 MDT,-1.00053e+006,825228,4.46362e+006,1.2536e+006,5.81336e+006,1.30158e+006
2000-07-11 21:50:00 MDT,-1.27566e+006,802159,4.62713e+006,1.26974e+006,6.10077e+006,1.1819e+006
2000-07-11 21:55:00 MDT,-1.13738e+006,794584,4.47161e+006,1.25923e+006,5.84153e+006,1.23139e+006
2000-07-11 22:00:00 MDT,-1.01267e+006,811633,4.34111e+006,1.29068e+006,5.67159e+006,1.18218e+006
2000-07-11 22:05:00 MDT,-1.10813e+006,802114,4.3792e+006,1.22455e+006,5.59687e+006,1.19113e+006
2000-07-11 22:10:00 MDT,-1.34194e+006,784425,4.34639e+006,1.28046e+006,6.01568e+006,1.09624e+006
2000-07-11 22:15:00 MDT,-1.19915e+006,820926,4.46154e+006,1.20957e+006,5.79989e+006,1.16687e+006
2000-07-11 22:20:00 MDT,-1.02214e+006,774215,4.23085e+006,1.24816e+006,5.5416e+006,1.15195e+006
2000-07-11 22:25:00 MDT,-1.05702e+006,794115,4.15105e+006,1.23552e+006,5.53053e+006,1.15073e+006
2000-07-11 22:30:00 MDT,-1.27542e+006,756114,4.34498e+006,1.24536e+006,5.80458e+006,1.10635e+006
2000-07-11 22:35:00 MDT,-1.21975e+006,730916,4.24326e+006,1.23096e+006,5.66219e+006,1.12268e+006
2000-07-11 22:40:00 MDT,-1.09647e+006,835822,4.2189e+006,1.16049e+006,5.52609e+006,1.10523e+006
2000-07-11 22:45:00 MDT,-1.15525e+006,779777,4.18719e+006,1.20566e+006,5.49655e+006,1.08771e+006
2000-07-11 22:50:00 MDT,-1.10193e+006,776349,4.18471e+006,1.19416e+006,5.48363e+006,1.05351e+006
2000-07-11 22:55:00 MDT,-1.15956e+006,761821,4.08585e+006,1.16457e+006,5.47721e+006,1.08059e+006
2000-07-11 23:00:00 MDT,-1.01361e+006,734253,4.16381e+006,1.16117e+006,5.26013e+006,1.10462e+006
2000-07-11 23:05:00 MDT,-1.18925e+006,780351,4.01469e+006,1.09524e+006,5.40065e+006,1.07707e+006
2000-07-11 23:10:00 MDT,-1.2163e+006,788759,4.10625e+006,1.10704e+006,5.39716e+006,1.02402e+006
2000-07-11 23:15:00 MDT,-1.14187e+006,726365,3.93782e+006,1.1624e+006,5.28899e+006,1.02507e+006
2000-07-11 23:20:00 MDT,-1.08127e+006,741504,4.01534e+006,1.07791e+006,5.09935e+006,1.07053e+006
2000-07-11 23:25:00 MDT,-1.28975e+006,743153,4.01553e+006,1.13459e+006,5.3304e+006,1.01128e+006
2000-07-11 23:30:00 MDT,-1.24527e+006,730895,4.02065e+006,1.09831e+006,5.356e+006,1.05537e+006
2000-07-11 23:35:00 MDT,-1.02225e+006,736037,3.85956e+006,1.0896e+006,5.02459e+006,1.03353e+006
2000-07-11 23:40:00 MDT,-1.1084e+006,719239,3.90386e+006,1.12152e+006,5.05853e+006,997204
2000-07-11 23:45:00 MDT,-1.17476e+006,737986,3.91143e+006,1.06469e+006,5.14264e+006,985328
2000-07-11 23:50:00 MDT,-1.21725e+006,704267,4.00323e+006,1.03497e+006,5.16542e+006,1.03065e+006
2000-07-11 23:55:00 MDT,-1.17502e+006,717917,3.75171e+006,1.07923e+006,4.99741e+006,978711
