# file...... line_trans_node_3_to_trans_node_4_at_inter_power.csv
# date...... Sat Sep 26 23:35:37 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33962
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 22:11:00 MDT,+1.58432e+006,+702227,+1.55717e+006,+714714,+1.55996e+006,+684797,+1.58424e+006,+701969,+1.55712e+006,+714447,+1.55985e+006,+684533
2000-07-10 22:12:00 MDT,+1.58406e+006,+711985,+1.55497e+006,+706122,+1.5746e+006,+683757,+1.58398e+006,+711726,+1.55492e+006,+705857,+1.57449e+006,+683489
2000-07-10 22:13:00 MDT,+1.57797e+006,+708992,+1.55918e+006,+703344,+1.57341e+006,+689737,+1.5779e+006,+708736,+1.55913e+006,+703077,+1.5733e+006,+689468
2000-07-10 22:14:00 MDT,+1.57576e+006,+712818,+1.55425e+006,+701047,+1.57513e+006,+688203,+1.57569e+006,+712562,+1.5542e+006,+700782,+1.57502e+006,+687934
2000-07-10 22:15:00 MDT,+1.57087e+006,+710693,+1.54654e+006,+704332,+1.56424e+006,+686309,+1.57079e+006,+710438,+1.54649e+006,+704069,+1.56413e+006,+686044
2000-07-10 22:16:00 MDT,+1.54979e+006,+695920,+1.53182e+006,+689957,+1.54595e+006,+677237,+1.54971e+006,+695672,+1.53177e+006,+689700,+1.54584e+006,+676978
2000-07-10 22:17:00 MDT,+1.55874e+006,+692980,+1.54415e+006,+691551,+1.55269e+006,+679502,+1.55866e+006,+692731,+1.5441e+006,+691291,+1.55259e+006,+679240
2000-07-10 22:18:00 MDT,+1.57399e+006,+686093,+1.55337e+006,+702331,+1.54968e+006,+676202,+1.57391e+006,+685841,+1.55332e+006,+702066,+1.54958e+006,+675942
2000-07-10 22:19:00 MDT,+1.58932e+006,+692148,+1.55851e+006,+702668,+1.56489e+006,+670587,+1.58924e+006,+691891,+1.55846e+006,+702402,+1.56479e+006,+670324
2000-07-10 22:20:00 MDT,+1.59149e+006,+696667,+1.56356e+006,+697001,+1.57727e+006,+672512,+1.59141e+006,+696408,+1.56351e+006,+696734,+1.57717e+006,+672245
2000-07-10 22:21:00 MDT,+1.58997e+006,+700028,+1.56276e+006,+688370,+1.58649e+006,+670470,+1.58989e+006,+699769,+1.56272e+006,+688104,+1.58638e+006,+670201
2000-07-10 22:22:00 MDT,+1.58175e+006,+698589,+1.56837e+006,+681782,+1.58962e+006,+678406,+1.58167e+006,+698333,+1.56832e+006,+681516,+1.58951e+006,+678134
2000-07-10 22:23:00 MDT,+1.57877e+006,+692182,+1.58198e+006,+678659,+1.5921e+006,+688038,+1.5787e+006,+691927,+1.58193e+006,+678389,+1.592e+006,+687764
2000-07-10 22:24:00 MDT,+1.58247e+006,+686328,+1.58289e+006,+686052,+1.58292e+006,+686377,+1.5824e+006,+686073,+1.58284e+006,+685781,+1.58281e+006,+686106
2000-07-10 22:25:00 MDT,+1.58832e+006,+690077,+1.56842e+006,+693898,+1.57507e+006,+674586,+1.58824e+006,+689820,+1.56837e+006,+693630,+1.57497e+006,+674319
2000-07-10 22:26:00 MDT,+1.57766e+006,+689647,+1.5583e+006,+693426,+1.56475e+006,+674635,+1.57759e+006,+689393,+1.55825e+006,+693161,+1.56465e+006,+674371
2000-07-10 22:27:00 MDT,+1.58048e+006,+699166,+1.55216e+006,+689283,+1.5749e+006,+669578,+1.5804e+006,+698910,+1.55211e+006,+689020,+1.57479e+006,+669312
2000-07-10 22:28:00 MDT,+1.56184e+006,+693484,+1.54477e+006,+687543,+1.55846e+006,+675661,+1.56176e+006,+693234,+1.54473e+006,+687283,+1.55836e+006,+675399
2000-07-10 22:29:00 MDT,+1.54372e+006,+688323,+1.5343e+006,+687532,+1.53967e+006,+679664,+1.54365e+006,+688078,+1.53425e+006,+687275,+1.53957e+006,+679406
2000-07-10 22:30:00 MDT,+1.54299e+006,+697374,+1.50882e+006,+692137,+1.53044e+006,+665069,+1.54291e+006,+697128,+1.50878e+006,+691887,+1.53034e+006,+664816
2000-07-10 22:31:00 MDT,+1.50925e+006,+675238,+1.49735e+006,+670715,+1.5072e+006,+662495,+1.50918e+006,+675003,+1.4973e+006,+670470,+1.5071e+006,+662249
2000-07-10 22:32:00 MDT,+1.51906e+006,+676074,+1.50742e+006,+670283,+1.51823e+006,+662952,+1.51899e+006,+675837,+1.50737e+006,+670035,+1.51813e+006,+662703
2000-07-10 22:33:00 MDT,+1.52973e+006,+674912,+1.51718e+006,+672475,+1.52559e+006,+662687,+1.52965e+006,+674672,+1.51714e+006,+672225,+1.52549e+006,+662435
2000-07-10 22:34:00 MDT,+1.53416e+006,+681781,+1.51007e+006,+672152,+1.53048e+006,+655976,+1.53408e+006,+681540,+1.51003e+006,+671903,+1.53038e+006,+655724
2000-07-10 22:35:00 MDT,+1.53684e+006,+681505,+1.51285e+006,+672590,+1.53256e+006,+656132,+1.53677e+006,+681263,+1.5128e+006,+672341,+1.53246e+006,+655880
2000-07-10 22:36:00 MDT,+1.538e+006,+678664,+1.50593e+006,+679866,+1.52094e+006,+651385,+1.53793e+006,+678422,+1.50589e+006,+679618,+1.52084e+006,+651136
2000-07-10 22:37:00 MDT,+1.55217e+006,+671918,+1.52332e+006,+685519,+1.52598e+006,+653657,+1.5521e+006,+671673,+1.52328e+006,+685265,+1.52588e+006,+653406
2000-07-10 22:38:00 MDT,+1.54721e+006,+675310,+1.52519e+006,+678234,+1.53367e+006,+657624,+1.54713e+006,+675065,+1.52514e+006,+677981,+1.53358e+006,+657370
2000-07-10 22:39:00 MDT,+1.54967e+006,+678243,+1.52662e+006,+675956,+1.54019e+006,+657025,+1.54959e+006,+677997,+1.52658e+006,+675702,+1.54009e+006,+656770
2000-07-10 22:40:00 MDT,+1.55413e+006,+661876,+1.55551e+006,+678659,+1.54036e+006,+671346,+1.55406e+006,+661632,+1.55546e+006,+678397,+1.54026e+006,+671089
2000-07-10 22:41:00 MDT,+1.55807e+006,+666588,+1.54992e+006,+674597,+1.54704e+006,+663339,+1.558e+006,+666342,+1.54987e+006,+674337,+1.54694e+006,+663081
2000-07-10 22:42:00 MDT,+1.5476e+006,+676588,+1.54189e+006,+663018,+1.55644e+006,+664634,+1.54752e+006,+676344,+1.54184e+006,+662762,+1.55634e+006,+664373
2000-07-10 22:43:00 MDT,+1.55336e+006,+687914,+1.53808e+006,+657452,+1.57213e+006,+659267,+1.55329e+006,+687667,+1.53803e+006,+657197,+1.57202e+006,+659003
2000-07-10 22:44:00 MDT,+1.55108e+006,+685454,+1.53362e+006,+660837,+1.56368e+006,+657888,+1.551e+006,+685207,+1.53358e+006,+660583,+1.56358e+006,+657627
2000-07-10 22:45:00 MDT,+1.55931e+006,+680409,+1.53429e+006,+670416,+1.55547e+006,+653602,+1.55923e+006,+680161,+1.53425e+006,+670161,+1.55537e+006,+653343
2000-07-10 22:46:00 MDT,+1.55038e+006,+666300,+1.52414e+006,+660274,+1.54254e+006,+640474,+1.55031e+006,+666056,+1.5241e+006,+660023,+1.54244e+006,+640220
2000-07-10 22:47:00 MDT,+1.53618e+006,+655162,+1.51358e+006,+668317,+1.51351e+006,+642113,+1.5361e+006,+654923,+1.51353e+006,+668069,+1.51342e+006,+641867
2000-07-10 22:48:00 MDT,+1.51726e+006,+655331,+1.49171e+006,+668965,+1.49269e+006,+639904,+1.51719e+006,+655097,+1.49166e+006,+668723,+1.4926e+006,+639664
2000-07-10 22:49:00 MDT,+1.4963e+006,+661445,+1.47512e+006,+659513,+1.48737e+006,+641965,+1.49623e+006,+661215,+1.47507e+006,+659276,+1.48728e+006,+641727
2000-07-10 22:50:00 MDT,+1.49438e+006,+665597,+1.47382e+006,+655051,+1.49324e+006,+642372,+1.49431e+006,+665367,+1.47377e+006,+654814,+1.49314e+006,+642132
2000-07-10 22:51:00 MDT,+1.50108e+006,+659113,+1.48322e+006,+655003,+1.4957e+006,+641464,+1.50101e+006,+658882,+1.48318e+006,+654764,+1.4956e+006,+641223
2000-07-10 22:52:00 MDT,+1.50575e+006,+654859,+1.50666e+006,+649208,+1.5111e+006,+652697,+1.50568e+006,+654628,+1.50662e+006,+648963,+1.511e+006,+652450
2000-07-10 22:53:00 MDT,+1.48875e+006,+659453,+1.49257e+006,+642178,+1.50562e+006,+654017,+1.48868e+006,+659225,+1.49252e+006,+641937,+1.50552e+006,+653772
2000-07-10 22:54:00 MDT,+1.50409e+006,+654167,+1.49116e+006,+657218,+1.49504e+006,+644400,+1.50402e+006,+653936,+1.49112e+006,+656977,+1.49494e+006,+644159
2000-07-10 22:55:00 MDT,+1.52814e+006,+660045,+1.48682e+006,+668202,+1.50042e+006,+628237,+1.52807e+006,+659808,+1.48677e+006,+667961,+1.50032e+006,+627997
2000-07-10 22:56:00 MDT,+1.50193e+006,+661840,+1.47087e+006,+659509,+1.48841e+006,+633670,+1.50186e+006,+661609,+1.47082e+006,+659273,+1.48832e+006,+633432
2000-07-10 22:57:00 MDT,+1.50263e+006,+663160,+1.47936e+006,+654273,+1.49866e+006,+638403,+1.50256e+006,+662929,+1.47932e+006,+654035,+1.49856e+006,+638162
2000-07-10 22:58:00 MDT,+1.51947e+006,+653780,+1.50778e+006,+657873,+1.51009e+006,+645564,+1.51939e+006,+653545,+1.50773e+006,+657627,+1.50999e+006,+645319
2000-07-10 22:59:00 MDT,+1.52635e+006,+657613,+1.51026e+006,+656853,+1.51901e+006,+643137,+1.52628e+006,+657376,+1.51021e+006,+656606,+1.51891e+006,+642889
2000-07-10 23:00:00 MDT,+1.54894e+006,+654861,+1.51677e+006,+669217,+1.52046e+006,+634069,+1.54887e+006,+654618,+1.51672e+006,+668967,+1.52036e+006,+633822
2000-07-10 23:01:00 MDT,+1.51893e+006,+640963,+1.49974e+006,+644295,+1.50645e+006,+625814,+1.51886e+006,+640730,+1.49969e+006,+644053,+1.50636e+006,+625572
2000-07-10 23:02:00 MDT,+1.49674e+006,+637452,+1.49359e+006,+637800,+1.49488e+006,+634754,+1.49667e+006,+637225,+1.49354e+006,+637560,+1.49478e+006,+634514
2000-07-10 23:03:00 MDT,+1.49101e+006,+644496,+1.48692e+006,+631148,+1.50057e+006,+634152,+1.49094e+006,+644269,+1.48688e+006,+630910,+1.50047e+006,+633911
2000-07-10 23:04:00 MDT,+1.50376e+006,+643204,+1.50787e+006,+628594,+1.51852e+006,+639323,+1.50369e+006,+642975,+1.50783e+006,+628350,+1.51842e+006,+639076
2000-07-10 23:05:00 MDT,+1.51511e+006,+651574,+1.50639e+006,+628127,+1.53108e+006,+632142,+1.51504e+006,+651341,+1.50634e+006,+627884,+1.53098e+006,+631892
2000-07-10 23:06:00 MDT,+1.51029e+006,+653506,+1.4895e+006,+632760,+1.51786e+006,+624986,+1.51022e+006,+653274,+1.48946e+006,+632522,+1.51777e+006,+624741
2000-07-10 23:07:00 MDT,+1.51149e+006,+642038,+1.48875e+006,+644883,+1.49764e+006,+623633,+1.51141e+006,+641807,+1.48871e+006,+644644,+1.49755e+006,+623394
2000-07-10 23:08:00 MDT,+1.48349e+006,+645256,+1.45645e+006,+642600,+1.47227e+006,+620404,+1.48343e+006,+645032,+1.45641e+006,+642369,+1.47218e+006,+620172
2000-07-10 23:09:00 MDT,+1.4694e+006,+643156,+1.44521e+006,+642317,+1.45802e+006,+621712,+1.46933e+006,+642936,+1.44516e+006,+642090,+1.45793e+006,+621483
2000-07-10 23:10:00 MDT,+1.49538e+006,+644711,+1.46685e+006,+644535,+1.48127e+006,+619834,+1.49531e+006,+644483,+1.46681e+006,+644302,+1.48117e+006,+619599
2000-07-10 23:11:00 MDT,+1.48977e+006,+635684,+1.47651e+006,+642567,+1.4772e+006,+627548,+1.4897e+006,+635459,+1.47646e+006,+642331,+1.47711e+006,+627313
2000-07-10 23:12:00 MDT,+1.48346e+006,+637508,+1.46783e+006,+641747,+1.47202e+006,+625978,+1.48339e+006,+637284,+1.46778e+006,+641514,+1.47193e+006,+625746
2000-07-10 23:13:00 MDT,+1.48414e+006,+642374,+1.46995e+006,+636367,+1.48227e+006,+626944,+1.48407e+006,+642150,+1.46991e+006,+636134,+1.48217e+006,+626708
2000-07-10 23:14:00 MDT,+1.47362e+006,+644603,+1.45168e+006,+637866,+1.46848e+006,+622124,+1.47355e+006,+644381,+1.45164e+006,+637638,+1.46839e+006,+621893
2000-07-10 23:15:00 MDT,+1.48178e+006,+643198,+1.45908e+006,+640045,+1.4732e+006,+621850,+1.48171e+006,+642974,+1.45903e+006,+639815,+1.47311e+006,+621618
2000-07-10 23:16:00 MDT,+1.47418e+006,+627236,+1.45952e+006,+633132,+1.46178e+006,+617384,+1.47411e+006,+627016,+1.45947e+006,+632902,+1.46169e+006,+617155
2000-07-10 23:17:00 MDT,+1.47018e+006,+626276,+1.46118e+006,+630849,+1.46172e+006,+620581,+1.47012e+006,+626058,+1.46114e+006,+630619,+1.46163e+006,+620352
2000-07-10 23:18:00 MDT,+1.47266e+006,+624542,+1.46377e+006,+632662,+1.46125e+006,+620738,+1.47259e+006,+624323,+1.46373e+006,+632431,+1.46116e+006,+620509
2000-07-10 23:19:00 MDT,+1.48988e+006,+631343,+1.47329e+006,+631044,+1.48187e+006,+616700,+1.48981e+006,+631119,+1.47325e+006,+630810,+1.48178e+006,+616466
2000-07-10 23:20:00 MDT,+1.49324e+006,+640092,+1.4627e+006,+630300,+1.48649e+006,+608646,+1.49317e+006,+639866,+1.46266e+006,+630070,+1.4864e+006,+608412
2000-07-10 23:21:00 MDT,+1.49339e+006,+639238,+1.46647e+006,+629090,+1.48875e+006,+610744,+1.49332e+006,+639012,+1.46643e+006,+628859,+1.48866e+006,+610509
2000-07-10 23:22:00 MDT,+1.48767e+006,+631724,+1.48191e+006,+624665,+1.49095e+006,+623078,+1.4876e+006,+631500,+1.48186e+006,+624430,+1.49086e+006,+622841
2000-07-10 23:23:00 MDT,+1.46748e+006,+619384,+1.48589e+006,+622272,+1.4742e+006,+636650,+1.46741e+006,+619167,+1.48584e+006,+622035,+1.47411e+006,+636415
2000-07-10 23:24:00 MDT,+1.47946e+006,+622080,+1.48227e+006,+628864,+1.47499e+006,+627749,+1.47939e+006,+621859,+1.48222e+006,+628628,+1.4749e+006,+627515
2000-07-10 23:25:00 MDT,+1.47196e+006,+629391,+1.4758e+006,+620868,+1.48127e+006,+628303,+1.4719e+006,+629171,+1.47576e+006,+620635,+1.48117e+006,+628068
2000-07-10 23:26:00 MDT,+1.46926e+006,+635628,+1.47201e+006,+615321,+1.48821e+006,+627727,+1.46919e+006,+635408,+1.47197e+006,+615089,+1.48812e+006,+627490
2000-07-10 23:27:00 MDT,+1.46955e+006,+642268,+1.44997e+006,+620990,+1.47819e+006,+614550,+1.46948e+006,+642047,+1.44993e+006,+620764,+1.4781e+006,+614317
2000-07-10 23:28:00 MDT,+1.4822e+006,+647614,+1.45609e+006,+619972,+1.49306e+006,+611099,+1.48213e+006,+647390,+1.45604e+006,+619744,+1.49297e+006,+610863
2000-07-10 23:29:00 MDT,+1.48711e+006,+638573,+1.45232e+006,+633669,+1.4739e+006,+605934,+1.48704e+006,+638349,+1.45228e+006,+633441,+1.47381e+006,+605704
2000-07-10 23:30:00 MDT,+1.48885e+006,+627374,+1.46161e+006,+640562,+1.46382e+006,+610291,+1.48878e+006,+627151,+1.46156e+006,+640331,+1.46373e+006,+610063
2000-07-10 23:31:00 MDT,+1.47583e+006,+623101,+1.44493e+006,+628499,+1.45573e+006,+598924,+1.47576e+006,+622881,+1.44489e+006,+628274,+1.45564e+006,+598699
2000-07-10 23:32:00 MDT,+1.44797e+006,+624891,+1.41846e+006,+624454,+1.43361e+006,+598967,+1.44791e+006,+624678,+1.41842e+006,+624236,+1.43352e+006,+598748
2000-07-10 23:33:00 MDT,+1.44382e+006,+618139,+1.42312e+006,+626081,+1.42666e+006,+604007,+1.44376e+006,+617927,+1.42308e+006,+625861,+1.42657e+006,+603789
2000-07-10 23:34:00 MDT,+1.44113e+006,+623133,+1.42565e+006,+618420,+1.43755e+006,+607243,+1.44106e+006,+622921,+1.42561e+006,+618201,+1.43746e+006,+607021
2000-07-10 23:35:00 MDT,+1.45328e+006,+628678,+1.4312e+006,+617181,+1.45226e+006,+603679,+1.45322e+006,+628463,+1.43116e+006,+616960,+1.45218e+006,+603455
2000-07-10 23:36:00 MDT,+1.45803e+006,+616681,+1.44279e+006,+625412,+1.4429e+006,+607734,+1.45797e+006,+616466,+1.44275e+006,+625188,+1.44281e+006,+607511
2000-07-10 23:37:00 MDT,+1.46184e+006,+608871,+1.45833e+006,+626835,+1.44453e+006,+614693,+1.46177e+006,+608656,+1.45829e+006,+626606,+1.44444e+006,+614469
2000-07-10 23:38:00 MDT,+1.4612e+006,+614163,+1.45681e+006,+622011,+1.45224e+006,+614185,+1.46113e+006,+613948,+1.45676e+006,+621783,+1.45215e+006,+613959
2000-07-10 23:39:00 MDT,+1.45976e+006,+619503,+1.45159e+006,+618915,+1.45622e+006,+612028,+1.4597e+006,+619288,+1.45155e+006,+618688,+1.45613e+006,+611801
2000-07-10 23:40:00 MDT,+1.46717e+006,+617401,+1.45745e+006,+622059,+1.45828e+006,+611226,+1.4671e+006,+617183,+1.45741e+006,+621831,+1.45819e+006,+610999
2000-07-10 23:41:00 MDT,+1.48054e+006,+632328,+1.44771e+006,+620857,+1.47407e+006,+598080,+1.48047e+006,+632106,+1.44767e+006,+620631,+1.47398e+006,+597851
2000-07-10 23:42:00 MDT,+1.47574e+006,+631703,+1.44483e+006,+620086,+1.47036e+006,+599053,+1.47567e+006,+631483,+1.44479e+006,+619861,+1.47027e+006,+598824
2000-07-10 23:43:00 MDT,+1.4599e+006,+624070,+1.45607e+006,+611991,+1.46849e+006,+614555,+1.45983e+006,+623854,+1.45603e+006,+611764,+1.4684e+006,+614324
2000-07-10 23:44:00 MDT,+1.46295e+006,+619147,+1.46039e+006,+616148,+1.46433e+006,+615302,+1.46289e+006,+618931,+1.46034e+006,+615920,+1.46424e+006,+615073
2000-07-10 23:45:00 MDT,+1.44769e+006,+618894,+1.45221e+006,+611911,+1.45602e+006,+619139,+1.44763e+006,+618682,+1.45217e+006,+611685,+1.45593e+006,+618911
2000-07-10 23:46:00 MDT,+1.42761e+006,+617343,+1.43871e+006,+598667,+1.44933e+006,+617447,+1.42755e+006,+617136,+1.43867e+006,+598446,+1.44924e+006,+617221
2000-07-10 23:47:00 MDT,+1.44178e+006,+612114,+1.45528e+006,+603219,+1.45619e+006,+619194,+1.44171e+006,+611904,+1.45524e+006,+602993,+1.45611e+006,+618966
2000-07-10 23:48:00 MDT,+1.45012e+006,+616018,+1.43864e+006,+613317,+1.44672e+006,+604615,+1.45006e+006,+615805,+1.4386e+006,+613094,+1.44663e+006,+604392
2000-07-10 23:49:00 MDT,+1.44799e+006,+628484,+1.42158e+006,+609377,+1.45134e+006,+595952,+1.44793e+006,+628271,+1.42154e+006,+609159,+1.45126e+006,+595729
2000-07-10 23:50:00 MDT,+1.45054e+006,+624873,+1.42488e+006,+612643,+1.44831e+006,+596457,+1.45048e+006,+624660,+1.42483e+006,+612424,+1.44823e+006,+596234
2000-07-10 23:51:00 MDT,+1.44794e+006,+622657,+1.41443e+006,+618845,+1.43451e+006,+591649,+1.44788e+006,+622445,+1.41439e+006,+618629,+1.43442e+006,+591430
2000-07-10 23:52:00 MDT,+1.45628e+006,+618946,+1.42026e+006,+624244,+1.4337e+006,+590292,+1.45621e+006,+618731,+1.42022e+006,+624025,+1.43362e+006,+590074
2000-07-10 23:53:00 MDT,+1.45749e+006,+610714,+1.43902e+006,+622777,+1.43782e+006,+600715,+1.45742e+006,+610500,+1.43898e+006,+622554,+1.43773e+006,+600494
2000-07-10 23:54:00 MDT,+1.46287e+006,+612472,+1.44405e+006,+621575,+1.44556e+006,+600607,+1.4628e+006,+612256,+1.44401e+006,+621351,+1.44547e+006,+600385
2000-07-10 23:55:00 MDT,+1.45219e+006,+614671,+1.43558e+006,+617624,+1.44134e+006,+601601,+1.45212e+006,+614458,+1.43554e+006,+617402,+1.44125e+006,+601379
2000-07-10 23:56:00 MDT,+1.45389e+006,+622671,+1.42277e+006,+617865,+1.44251e+006,+593177,+1.45382e+006,+622457,+1.42273e+006,+617647,+1.44242e+006,+592956
2000-07-10 23:57:00 MDT,+1.45349e+006,+615858,+1.42342e+006,+623964,+1.43152e+006,+593762,+1.45342e+006,+615644,+1.42338e+006,+623745,+1.43144e+006,+593544
2000-07-10 23:58:00 MDT,+1.4596e+006,+617805,+1.43405e+006,+619860,+1.44512e+006,+596563,+1.45954e+006,+617590,+1.434e+006,+619638,+1.44504e+006,+596341
2000-07-10 23:59:00 MDT,+1.43148e+006,+616160,+1.43969e+006,+601597,+1.44824e+006,+615869,+1.43141e+006,+615952,+1.43965e+006,+601376,+1.44815e+006,+615644
2000-07-11 00:00:00 MDT,+1.44292e+006,+615887,+1.43526e+006,+611147,+1.44324e+006,+606730,+1.44285e+006,+615676,+1.43522e+006,+610926,+1.44315e+006,+606507
2000-07-11 00:01:00 MDT,+1.55374e+006,+666844,+1.52966e+006,+672357,+1.53695e+006,+648578,+1.55366e+006,+666599,+1.52962e+006,+672103,+1.53685e+006,+648325
2000-07-11 00:02:00 MDT,+1.54425e+006,+667897,+1.53399e+006,+663306,+1.54311e+006,+656617,+1.54418e+006,+667654,+1.53394e+006,+663052,+1.54301e+006,+656362
2000-07-11 00:03:00 MDT,+1.52666e+006,+662400,+1.52499e+006,+662986,+1.52531e+006,+661168,+1.52659e+006,+662162,+1.52495e+006,+662734,+1.52521e+006,+660916
2000-07-11 00:04:00 MDT,+1.53788e+006,+672018,+1.51989e+006,+663116,+1.53657e+006,+651905,+1.53781e+006,+671776,+1.51984e+006,+662866,+1.53647e+006,+651651
2000-07-11 00:05:00 MDT,+1.53407e+006,+672168,+1.51922e+006,+660950,+1.53633e+006,+653624,+1.534e+006,+671928,+1.51917e+006,+660700,+1.53623e+006,+653370
2000-07-11 00:06:00 MDT,+1.52397e+006,+670054,+1.52578e+006,+653398,+1.53927e+006,+663224,+1.5239e+006,+669816,+1.52573e+006,+653147,+1.53917e+006,+662969
2000-07-11 00:07:00 MDT,+1.51537e+006,+663504,+1.51954e+006,+658042,+1.52218e+006,+664227,+1.51529e+006,+663270,+1.51949e+006,+657792,+1.52209e+006,+663976
2000-07-11 00:08:00 MDT,+1.51477e+006,+663818,+1.51706e+006,+658738,+1.52032e+006,+663081,+1.5147e+006,+663584,+1.51701e+006,+658488,+1.52023e+006,+662831
2000-07-11 00:09:00 MDT,+1.53153e+006,+666261,+1.5115e+006,+669336,+1.51883e+006,+650239,+1.53145e+006,+666021,+1.51145e+006,+669088,+1.51873e+006,+649991
2000-07-11 00:10:00 MDT,+1.52785e+006,+664806,+1.51155e+006,+668644,+1.51639e+006,+652469,+1.52778e+006,+664568,+1.5115e+006,+668396,+1.5163e+006,+652221
2000-07-11 00:11:00 MDT,+1.54402e+006,+667887,+1.51165e+006,+672252,+1.52402e+006,+641907,+1.54395e+006,+667645,+1.5116e+006,+672003,+1.52393e+006,+641659
2000-07-11 00:12:00 MDT,+1.54723e+006,+669337,+1.51327e+006,+671751,+1.52815e+006,+640955,+1.54715e+006,+669093,+1.51322e+006,+671502,+1.52805e+006,+640706
2000-07-11 00:13:00 MDT,+1.55156e+006,+679132,+1.50434e+006,+669582,+1.53625e+006,+633356,+1.55148e+006,+678886,+1.5043e+006,+669336,+1.53615e+006,+633105
2000-07-11 00:14:00 MDT,+1.54152e+006,+676057,+1.50114e+006,+668280,+1.52806e+006,+637088,+1.54145e+006,+675814,+1.50109e+006,+668035,+1.52796e+006,+636839
2000-07-11 00:15:00 MDT,+1.53091e+006,+672960,+1.49951e+006,+665989,+1.52126e+006,+642156,+1.53083e+006,+672720,+1.49946e+006,+665744,+1.52116e+006,+641908
2000-07-11 00:16:00 MDT,+1.54034e+006,+664099,+1.51455e+006,+661877,+1.52941e+006,+640564,+1.54026e+006,+663858,+1.51451e+006,+661629,+1.52931e+006,+640314
2000-07-11 00:17:00 MDT,+1.53929e+006,+656121,+1.52286e+006,+664507,+1.52385e+006,+646011,+1.53921e+006,+655881,+1.52281e+006,+664256,+1.52375e+006,+645761
2000-07-11 00:18:00 MDT,+1.535e+006,+654494,+1.51902e+006,+665754,+1.51728e+006,+646133,+1.53493e+006,+654255,+1.51898e+006,+665504,+1.51719e+006,+645886
2000-07-11 00:19:00 MDT,+1.52735e+006,+653419,+1.50878e+006,+667676,+1.50573e+006,+644362,+1.52728e+006,+653182,+1.50873e+006,+667429,+1.50563e+006,+644118
2000-07-11 00:20:00 MDT,+1.53406e+006,+653125,+1.52381e+006,+663744,+1.51974e+006,+649457,+1.53398e+006,+652886,+1.52376e+006,+663493,+1.51965e+006,+649209
2000-07-11 00:21:00 MDT,+1.5279e+006,+659667,+1.51564e+006,+658114,+1.52312e+006,+648161,+1.52783e+006,+659430,+1.51559e+006,+657865,+1.52303e+006,+647911
2000-07-11 00:22:00 MDT,+1.53533e+006,+670804,+1.51546e+006,+651954,+1.54175e+006,+644028,+1.53526e+006,+670563,+1.51541e+006,+651706,+1.54165e+006,+643775
