# file...... feeder_6_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... regulator 16159
# trigger... (none)
# interval.. 300
# limit..... 312
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,tap_A,tap_B,tap_C
2000-07-11 12:50:00 MDT,+4.04208e+006,+1.58431e+006,+4.02996e+006,+1.57787e+006,+4.02761e+006,+1.58037e+006,8,8,8
2000-07-11 12:55:00 MDT,+4.04115e+006,+1.58402e+006,+4.04636e+006,+1.5786e+006,+4.04038e+006,+1.581e+006,8,8,8
2000-07-11 13:00:00 MDT,+4.04247e+006,+1.58484e+006,+4.01689e+006,+1.5762e+006,+4.05379e+006,+1.582e+006,8,8,8
2000-07-11 13:05:00 MDT,+4.0329e+006,+1.5775e+006,+4.00763e+006,+1.56955e+006,+4.03364e+006,+1.5743e+006,8,8,8
2000-07-11 13:10:00 MDT,+4.02883e+006,+1.5775e+006,+3.99744e+006,+1.5691e+006,+4.02154e+006,+1.57347e+006,8,8,8
2000-07-11 13:15:00 MDT,+4.0556e+006,+1.57841e+006,+4.02328e+006,+1.57018e+006,+4.02942e+006,+1.57335e+006,8,8,8
2000-07-11 13:20:00 MDT,+4.03294e+006,+1.57778e+006,+3.98963e+006,+1.56877e+006,+4.02978e+006,+1.57407e+006,8,8,8
2000-07-11 13:25:00 MDT,+4.03394e+006,+1.57761e+006,+4.00442e+006,+1.56931e+006,+4.03405e+006,+1.57436e+006,8,8,8
2000-07-11 13:30:00 MDT,+4.03669e+006,+1.57771e+006,+4.00568e+006,+1.56928e+006,+4.03399e+006,+1.57418e+006,8,8,8
2000-07-11 13:35:00 MDT,+4.02369e+006,+1.57651e+006,+4.02539e+006,+1.57067e+006,+4.03521e+006,+1.57433e+006,8,8,8
2000-07-11 13:40:00 MDT,+4.06084e+006,+1.57875e+006,+4.01826e+006,+1.56986e+006,+4.03985e+006,+1.57405e+006,8,8,8
2000-07-11 13:45:00 MDT,+4.03745e+006,+1.57795e+006,+3.99611e+006,+1.56955e+006,+4.0195e+006,+1.57344e+006,8,8,8
2000-07-11 13:50:00 MDT,+3.97842e+006,+1.57526e+006,+3.96396e+006,+1.56882e+006,+3.98221e+006,+1.57265e+006,8,8,8
2000-07-11 13:55:00 MDT,+3.9555e+006,+1.57401e+006,+3.96293e+006,+1.56946e+006,+3.96713e+006,+1.57195e+006,8,8,8
2000-07-11 14:00:00 MDT,+3.94276e+006,+1.57413e+006,+3.92704e+006,+1.56749e+006,+3.94758e+006,+1.57159e+006,8,8,8
2000-07-11 14:05:00 MDT,+3.92898e+006,+1.57545e+006,+3.88768e+006,+1.56671e+006,+3.91441e+006,+1.57148e+006,8,8,8
2000-07-11 14:10:00 MDT,+3.91547e+006,+1.57463e+006,+3.88738e+006,+1.56682e+006,+3.91537e+006,+1.57198e+006,8,8,8
2000-07-11 14:15:00 MDT,+3.90455e+006,+1.57398e+006,+3.88791e+006,+1.56707e+006,+3.91213e+006,+1.5717e+006,8,8,8
2000-07-11 14:20:00 MDT,+3.90839e+006,+1.58046e+006,+3.86546e+006,+1.57131e+006,+3.90742e+006,+1.57724e+006,8,8,8
2000-07-11 14:25:00 MDT,+3.89564e+006,+1.57979e+006,+3.86268e+006,+1.57179e+006,+3.87631e+006,+1.57605e+006,8,8,8
2000-07-11 14:30:00 MDT,+3.8771e+006,+1.57885e+006,+3.85391e+006,+1.57137e+006,+3.88415e+006,+1.57695e+006,8,8,8
2000-07-11 14:35:00 MDT,+3.87885e+006,+1.583e+006,+3.86712e+006,+1.57593e+006,+3.91137e+006,+1.58232e+006,8,8,8
2000-07-11 14:40:00 MDT,+3.89456e+006,+1.5845e+006,+3.83927e+006,+1.57446e+006,+3.88895e+006,+1.58121e+006,8,8,8
2000-07-11 14:45:00 MDT,+3.8764e+006,+1.5837e+006,+3.83075e+006,+1.57414e+006,+3.88e+006,+1.58109e+006,8,8,8
2000-07-11 14:50:00 MDT,+3.8883e+006,+1.58942e+006,+3.8553e+006,+1.58138e+006,+3.8767e+006,+1.58617e+006,8,8,8
2000-07-11 14:55:00 MDT,+3.88227e+006,+1.58897e+006,+3.86134e+006,+1.58097e+006,+3.91333e+006,+1.58854e+006,8,8,8
2000-07-11 15:00:00 MDT,+3.90629e+006,+1.59109e+006,+3.83201e+006,+1.57975e+006,+3.88745e+006,+1.58639e+006,8,8,8
2000-07-11 15:05:00 MDT,+3.90521e+006,+1.59799e+006,+3.8488e+006,+1.58765e+006,+3.89921e+006,+1.59508e+006,8,8,8
2000-07-11 15:10:00 MDT,+3.89709e+006,+1.59734e+006,+3.85839e+006,+1.58862e+006,+3.87585e+006,+1.59387e+006,8,8,8
2000-07-11 15:15:00 MDT,+3.9928e+006,+1.60028e+006,+3.98374e+006,+1.59262e+006,+4.00015e+006,+1.59819e+006,8,8,8
2000-07-11 15:20:00 MDT,+4.12518e+006,+1.63674e+006,+4.09477e+006,+1.62863e+006,+4.05802e+006,+1.62955e+006,8,8,8
2000-07-11 15:25:00 MDT,+4.11628e+006,+1.63627e+006,+4.08582e+006,+1.62814e+006,+4.06073e+006,+1.62985e+006,8,8,8
2000-07-11 15:30:00 MDT,+4.12595e+006,+1.63655e+006,+4.09457e+006,+1.62883e+006,+4.05645e+006,+1.62939e+006,8,8,8
2000-07-11 15:35:00 MDT,+4.17325e+006,+1.67059e+006,+4.16118e+006,+1.66354e+006,+4.13271e+006,+1.66538e+006,8,8,8
2000-07-11 15:40:00 MDT,+4.1871e+006,+1.67159e+006,+4.15611e+006,+1.66344e+006,+4.1186e+006,+1.66417e+006,8,8,8
2000-07-11 15:45:00 MDT,+4.17319e+006,+1.6709e+006,+4.14723e+006,+1.66293e+006,+4.12412e+006,+1.66487e+006,8,8,8
2000-07-11 15:50:00 MDT,+4.25106e+006,+1.70504e+006,+4.21902e+006,+1.69705e+006,+4.18307e+006,+1.69754e+006,8,8,8
2000-07-11 15:55:00 MDT,+4.24172e+006,+1.70463e+006,+4.21474e+006,+1.69682e+006,+4.17814e+006,+1.6976e+006,8,8,8
2000-07-11 16:00:00 MDT,+4.22766e+006,+1.70422e+006,+4.19118e+006,+1.69603e+006,+4.17113e+006,+1.69773e+006,8,8,8
2000-07-11 16:05:00 MDT,+4.21098e+006,+1.73746e+006,+4.21871e+006,+1.73226e+006,+4.17738e+006,+1.73352e+006,8,8,8
2000-07-11 16:10:00 MDT,+4.21988e+006,+1.73884e+006,+4.17218e+006,+1.72961e+006,+4.17027e+006,+1.73269e+006,8,8,8
2000-07-11 16:15:00 MDT,+4.18268e+006,+1.73716e+006,+4.15458e+006,+1.72894e+006,+4.15512e+006,+1.73305e+006,8,8,8
2000-07-11 16:20:00 MDT,+4.22231e+006,+1.76449e+006,+4.17557e+006,+1.75487e+006,+4.18111e+006,+1.75948e+006,8,8,8
2000-07-11 16:25:00 MDT,+4.19471e+006,+1.76382e+006,+4.14323e+006,+1.75377e+006,+4.14736e+006,+1.75839e+006,8,8,8
2000-07-11 16:30:00 MDT,+4.19862e+006,+1.76384e+006,+4.1433e+006,+1.75317e+006,+4.17219e+006,+1.75944e+006,8,8,8
2000-07-11 16:35:00 MDT,+4.24102e+006,+1.79222e+006,+4.20372e+006,+1.78289e+006,+4.21211e+006,+1.78774e+006,8,8,8
2000-07-11 16:40:00 MDT,+4.25883e+006,+1.79291e+006,+4.20746e+006,+1.78274e+006,+4.22694e+006,+1.78843e+006,8,8,8
2000-07-11 16:45:00 MDT,+4.24042e+006,+1.79206e+006,+4.20291e+006,+1.78289e+006,+4.21088e+006,+1.78804e+006,8,8,8
2000-07-11 16:50:00 MDT,+4.2919e+006,+1.82126e+006,+4.24496e+006,+1.81117e+006,+4.25975e+006,+1.81642e+006,8,8,8
2000-07-11 16:55:00 MDT,+4.29606e+006,+1.82145e+006,+4.24464e+006,+1.81104e+006,+4.26866e+006,+1.8168e+006,8,8,8
2000-07-11 17:00:00 MDT,+4.28279e+006,+1.80262e+006,+4.26771e+006,+1.8115e+006,+4.29049e+006,+1.819e+006,9,8,8
2000-07-11 17:05:00 MDT,+4.41214e+006,+1.82311e+006,+4.37581e+006,+1.83187e+006,+4.40684e+006,+1.82204e+006,9,8,9
2000-07-11 17:10:00 MDT,+4.40234e+006,+1.82394e+006,+4.32857e+006,+1.81146e+006,+4.40784e+006,+1.82208e+006,9,9,9
2000-07-11 17:15:00 MDT,+4.42056e+006,+1.82474e+006,+4.34229e+006,+1.81178e+006,+4.42659e+006,+1.82248e+006,9,9,9
2000-07-11 17:20:00 MDT,+4.46889e+006,+1.83466e+006,+4.40801e+006,+1.8235e+006,+4.45937e+006,+1.83192e+006,9,9,9
2000-07-11 17:25:00 MDT,+4.41799e+006,+1.8328e+006,+4.35333e+006,+1.82107e+006,+4.42297e+006,+1.83104e+006,9,9,9
2000-07-11 17:30:00 MDT,+4.40401e+006,+1.83247e+006,+4.33449e+006,+1.82046e+006,+4.39886e+006,+1.8301e+006,9,9,9
2000-07-11 17:35:00 MDT,+4.39676e+006,+1.831e+006,+4.32684e+006,+1.81906e+006,+4.37276e+006,+1.82724e+006,9,9,9
2000-07-11 17:40:00 MDT,+4.42131e+006,+1.8314e+006,+4.37708e+006,+1.82164e+006,+4.3972e+006,+1.82773e+006,9,9,9
2000-07-11 17:45:00 MDT,+4.35399e+006,+1.82956e+006,+4.28906e+006,+1.81828e+006,+4.31345e+006,+1.82439e+006,9,9,9
2000-07-11 17:50:00 MDT,+4.3569e+006,+1.82848e+006,+4.2857e+006,+1.81694e+006,+4.30072e+006,+1.82205e+006,9,9,9
2000-07-11 17:55:00 MDT,+4.35992e+006,+1.82811e+006,+4.30086e+006,+1.8176e+006,+4.32094e+006,+1.82311e+006,9,9,9
2000-07-11 18:00:00 MDT,+4.43243e+006,+1.83139e+006,+4.35306e+006,+1.81922e+006,+4.37103e+006,+1.82425e+006,9,9,9
2000-07-11 18:05:00 MDT,+4.40647e+006,+1.82803e+006,+4.34676e+006,+1.81673e+006,+4.4109e+006,+1.82638e+006,9,9,9
2000-07-11 18:10:00 MDT,+4.40099e+006,+1.82823e+006,+4.31977e+006,+1.81526e+006,+4.41153e+006,+1.82662e+006,9,9,9
2000-07-11 18:15:00 MDT,+4.56799e+006,+1.83405e+006,+4.51564e+006,+1.82323e+006,+4.53893e+006,+1.82964e+006,9,9,9
2000-07-11 18:20:00 MDT,+4.55564e+006,+1.82469e+006,+4.51655e+006,+1.81499e+006,+4.53897e+006,+1.82144e+006,9,9,9
2000-07-11 18:25:00 MDT,+4.53213e+006,+1.82378e+006,+4.49124e+006,+1.81391e+006,+4.52071e+006,+1.82097e+006,9,9,9
2000-07-11 18:30:00 MDT,+4.5456e+006,+1.82517e+006,+4.47787e+006,+1.81322e+006,+4.50001e+006,+1.8195e+006,9,9,9
2000-07-11 18:35:00 MDT,+4.48958e+006,+1.81385e+006,+4.4543e+006,+1.80435e+006,+4.46111e+006,+1.80998e+006,9,9,9
2000-07-11 18:40:00 MDT,+4.48051e+006,+1.81354e+006,+4.45178e+006,+1.80514e+006,+4.43015e+006,+1.80812e+006,9,9,9
2000-07-11 18:45:00 MDT,+4.45666e+006,+1.81307e+006,+4.41741e+006,+1.80338e+006,+4.40358e+006,+1.80697e+006,9,9,9
2000-07-11 18:50:00 MDT,+4.44676e+006,+1.80598e+006,+4.39954e+006,+1.79659e+006,+4.35265e+006,+1.79706e+006,9,9,9
2000-07-11 18:55:00 MDT,+4.42554e+006,+1.80481e+006,+4.37932e+006,+1.79574e+006,+4.35478e+006,+1.79755e+006,9,9,9
2000-07-11 19:00:00 MDT,+4.33911e+006,+1.80063e+006,+4.34318e+006,+1.79431e+006,+4.3501e+006,+1.79953e+006,9,9,9
2000-07-11 19:05:00 MDT,+4.32418e+006,+1.79296e+006,+4.25173e+006,+1.78225e+006,+4.24192e+006,+1.78449e+006,9,9,9
2000-07-11 19:10:00 MDT,+4.29356e+006,+1.79153e+006,+4.24828e+006,+1.78244e+006,+4.22382e+006,+1.78392e+006,9,9,9
2000-07-11 19:15:00 MDT,+4.45272e+006,+1.79769e+006,+4.39101e+006,+1.78746e+006,+4.34836e+006,+1.78746e+006,9,9,9
2000-07-11 19:20:00 MDT,+4.37643e+006,+1.78212e+006,+4.35962e+006,+1.77435e+006,+4.35242e+006,+1.7785e+006,9,9,9
2000-07-11 19:25:00 MDT,+4.45181e+006,+1.78547e+006,+4.40554e+006,+1.77523e+006,+4.42449e+006,+1.7811e+006,9,9,9
2000-07-11 19:30:00 MDT,+4.41916e+006,+1.78365e+006,+4.39066e+006,+1.77494e+006,+4.41392e+006,+1.78129e+006,9,9,9
2000-07-11 19:35:00 MDT,+4.41861e+006,+1.77343e+006,+4.3463e+006,+1.76161e+006,+4.36602e+006,+1.76687e+006,9,9,9
2000-07-11 19:40:00 MDT,+4.35996e+006,+1.76908e+006,+4.36751e+006,+1.76308e+006,+4.39498e+006,+1.77003e+006,9,9,9
2000-07-11 19:45:00 MDT,+4.39971e+006,+1.77269e+006,+4.3369e+006,+1.76172e+006,+4.33839e+006,+1.7657e+006,9,9,9
2000-07-11 19:50:00 MDT,+4.33055e+006,+1.75754e+006,+4.31958e+006,+1.74919e+006,+4.35508e+006,+1.75695e+006,9,9,9
2000-07-11 19:55:00 MDT,+4.30487e+006,+1.75731e+006,+4.26839e+006,+1.7492e+006,+4.26076e+006,+1.75209e+006,9,9,9
2000-07-11 20:00:00 MDT,+4.23817e+006,+1.75468e+006,+4.21865e+006,+1.74606e+006,+4.26233e+006,+1.75393e+006,9,9,9
2000-07-11 20:05:00 MDT,+4.23453e+006,+1.74367e+006,+4.17601e+006,+1.73279e+006,+4.22985e+006,+1.74057e+006,9,9,9
2000-07-11 20:10:00 MDT,+4.13443e+006,+1.73922e+006,+4.12426e+006,+1.73118e+006,+4.17967e+006,+1.74014e+006,9,9,9
2000-07-11 20:15:00 MDT,+4.11683e+006,+1.7386e+006,+4.10784e+006,+1.7316e+006,+4.12503e+006,+1.73732e+006,9,9,9
2000-07-11 20:20:00 MDT,+4.07243e+006,+1.71585e+006,+4.06952e+006,+1.70855e+006,+4.10536e+006,+1.71612e+006,9,9,9
2000-07-11 20:25:00 MDT,+4.09681e+006,+1.71763e+006,+4.04014e+006,+1.70726e+006,+4.09503e+006,+1.71496e+006,9,9,9
2000-07-11 20:30:00 MDT,+4.12742e+006,+1.71942e+006,+4.03967e+006,+1.70598e+006,+4.11713e+006,+1.71602e+006,9,9,9
2000-07-11 20:35:00 MDT,+4.03797e+006,+1.69404e+006,+3.99429e+006,+1.68392e+006,+4.06842e+006,+1.69392e+006,9,9,9
2000-07-11 20:40:00 MDT,+3.9953e+006,+1.69131e+006,+4.01129e+006,+1.68557e+006,+4.05193e+006,+1.69377e+006,9,9,9
2000-07-11 20:45:00 MDT,+4.04521e+006,+1.69526e+006,+3.98059e+006,+1.68352e+006,+4.03783e+006,+1.69152e+006,9,9,9
2000-07-11 20:50:00 MDT,+4.01883e+006,+1.67175e+006,+3.9861e+006,+1.6623e+006,+4.06524e+006,+1.67324e+006,9,9,9
2000-07-11 20:55:00 MDT,+3.95086e+006,+1.67023e+006,+3.90784e+006,+1.65942e+006,+3.99414e+006,+1.67032e+006,9,9,9
2000-07-11 21:00:00 MDT,+3.96846e+006,+1.67062e+006,+3.91403e+006,+1.66014e+006,+3.98742e+006,+1.66989e+006,9,9,9
2000-07-11 21:05:00 MDT,+3.88808e+006,+1.64633e+006,+3.86657e+006,+1.63734e+006,+3.92653e+006,+1.64681e+006,9,9,9
2000-07-11 21:10:00 MDT,+3.97416e+006,+1.64932e+006,+3.95185e+006,+1.64203e+006,+3.91446e+006,+1.64383e+006,9,9,9
2000-07-11 21:15:00 MDT,+3.88026e+006,+1.64645e+006,+3.83521e+006,+1.63617e+006,+3.91593e+006,+1.64661e+006,9,9,9
2000-07-11 21:20:00 MDT,+3.81927e+006,+1.61456e+006,+3.78857e+006,+1.60548e+006,+3.83224e+006,+1.61335e+006,9,9,9
2000-07-11 21:25:00 MDT,+3.8439e+006,+1.61594e+006,+3.78828e+006,+1.60575e+006,+3.82245e+006,+1.61231e+006,9,9,9
2000-07-11 21:30:00 MDT,+3.87593e+006,+1.61719e+006,+3.81548e+006,+1.60641e+006,+3.85968e+006,+1.61388e+006,9,9,9
2000-07-11 21:35:00 MDT,+3.78961e+006,+1.58614e+006,+3.72802e+006,+1.57569e+006,+3.74653e+006,+1.58123e+006,9,9,9
2000-07-11 21:40:00 MDT,+3.71602e+006,+1.5828e+006,+3.71956e+006,+1.57673e+006,+3.70219e+006,+1.57984e+006,9,9,9
2000-07-11 21:45:00 MDT,+3.7132e+006,+1.58182e+006,+3.73614e+006,+1.59276e+006,+3.73091e+006,+1.58195e+006,9,8,9
2000-07-11 21:50:00 MDT,+3.77823e+006,+1.55631e+006,+3.71387e+006,+1.56075e+006,+3.74383e+006,+1.56794e+006,9,8,8
2000-07-11 21:55:00 MDT,+3.67815e+006,+1.5506e+006,+3.71953e+006,+1.56142e+006,+3.74842e+006,+1.56995e+006,9,8,8
2000-07-11 22:00:00 MDT,+3.70564e+006,+1.55427e+006,+3.63294e+006,+1.55779e+006,+3.68854e+006,+1.56637e+006,9,8,8
2000-07-11 22:05:00 MDT,+3.63471e+006,+1.53626e+006,+3.64582e+006,+1.53061e+006,+3.63501e+006,+1.53435e+006,8,8,8
2000-07-11 22:10:00 MDT,+3.72e+006,+1.53993e+006,+3.68093e+006,+1.53172e+006,+3.6513e+006,+1.53368e+006,8,8,8
2000-07-11 22:15:00 MDT,+3.64542e+006,+1.53741e+006,+3.61262e+006,+1.5279e+006,+3.66637e+006,+1.53643e+006,8,8,8
2000-07-11 22:20:00 MDT,+3.59106e+006,+1.50857e+006,+3.56145e+006,+1.50016e+006,+3.56791e+006,+1.50543e+006,8,8,8
2000-07-11 22:25:00 MDT,+3.61161e+006,+1.51013e+006,+3.54341e+006,+1.49944e+006,+3.56389e+006,+1.50439e+006,8,8,8
2000-07-11 22:30:00 MDT,+3.62872e+006,+1.50983e+006,+3.593e+006,+1.50127e+006,+3.59782e+006,+1.50595e+006,8,8,8
2000-07-11 22:35:00 MDT,+3.55575e+006,+1.4804e+006,+3.53671e+006,+1.47235e+006,+3.55162e+006,+1.47826e+006,8,8,8
2000-07-11 22:40:00 MDT,+3.55567e+006,+1.48041e+006,+3.52647e+006,+1.47268e+006,+3.51623e+006,+1.47616e+006,8,8,8
2000-07-11 22:45:00 MDT,+3.54083e+006,+1.48056e+006,+3.48336e+006,+1.47002e+006,+3.53665e+006,+1.47762e+006,8,8,8
2000-07-11 22:50:00 MDT,+3.54941e+006,+1.45365e+006,+3.50719e+006,+1.44518e+006,+3.4867e+006,+1.44811e+006,8,8,8
2000-07-11 22:55:00 MDT,+3.46753e+006,+1.45027e+006,+3.46488e+006,+1.44379e+006,+3.47158e+006,+1.44879e+006,8,8,8
2000-07-11 23:00:00 MDT,+3.47414e+006,+1.4512e+006,+3.45692e+006,+1.44347e+006,+3.4335e+006,+1.44706e+006,8,8,8
2000-07-11 23:05:00 MDT,+3.44188e+006,+1.42238e+006,+3.38898e+006,+1.41219e+006,+3.44882e+006,+1.42014e+006,8,8,8
2000-07-11 23:10:00 MDT,+3.49169e+006,+1.42415e+006,+3.42634e+006,+1.4141e+006,+3.43186e+006,+1.41865e+006,8,8,8
2000-07-11 23:15:00 MDT,+3.44331e+006,+1.42174e+006,+3.44463e+006,+1.41597e+006,+3.40372e+006,+1.41804e+006,8,8,8
2000-07-11 23:20:00 MDT,+3.37214e+006,+1.4005e+006,+3.31342e+006,+1.39055e+006,+3.35764e+006,+1.39789e+006,8,8,8
2000-07-11 23:25:00 MDT,+3.4338e+006,+1.4023e+006,+3.39059e+006,+1.39319e+006,+3.40668e+006,+1.39828e+006,8,8,8
2000-07-11 23:30:00 MDT,+3.41234e+006,+1.40109e+006,+3.41604e+006,+1.39491e+006,+3.37645e+006,+1.39714e+006,8,8,8
2000-07-11 23:35:00 MDT,+3.32585e+006,+1.37914e+006,+3.27122e+006,+1.36871e+006,+3.3537e+006,+1.37885e+006,8,8,8
2000-07-11 23:40:00 MDT,+3.35787e+006,+1.38e+006,+3.33853e+006,+1.37216e+006,+3.3226e+006,+1.37609e+006,8,8,8
2000-07-11 23:45:00 MDT,+3.37596e+006,+1.38055e+006,+3.34515e+006,+1.37294e+006,+3.33235e+006,+1.37578e+006,8,8,8
2000-07-11 23:50:00 MDT,+3.34616e+006,+1.36867e+006,+3.28866e+006,+1.35797e+006,+3.34489e+006,+1.3667e+006,8,8,8
2000-07-11 23:55:00 MDT,+3.32766e+006,+1.36854e+006,+3.26616e+006,+1.35872e+006,+3.25559e+006,+1.36247e+006,8,8,8
