# file...... line_trans_node_2_to_trans_node_5_at_from_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33967
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-11 02:55:00 MDT,+3.94037e+006,+1.70266e+006,+3.95477e+006,+1.7085e+006,+3.94245e+006,+1.71794e+006,+3.93907e+006,+1.69932e+006,+3.9538e+006,+1.70533e+006,+3.94181e+006,+1.71459e+006
2000-07-11 02:56:00 MDT,+3.93465e+006,+1.70673e+006,+3.9423e+006,+1.70788e+006,+3.93741e+006,+1.71386e+006,+3.93335e+006,+1.7034e+006,+3.94134e+006,+1.70473e+006,+3.93678e+006,+1.71052e+006
2000-07-11 02:57:00 MDT,+3.93277e+006,+1.71433e+006,+3.94131e+006,+1.69982e+006,+3.94959e+006,+1.7144e+006,+3.93147e+006,+1.71099e+006,+3.94035e+006,+1.69667e+006,+3.94896e+006,+1.71105e+006
2000-07-11 02:58:00 MDT,+3.9303e+006,+1.71365e+006,+3.93559e+006,+1.70209e+006,+3.94291e+006,+1.71237e+006,+3.92901e+006,+1.71032e+006,+3.93463e+006,+1.69895e+006,+3.94227e+006,+1.70903e+006
2000-07-11 02:59:00 MDT,+3.93006e+006,+1.70895e+006,+3.93436e+006,+1.70718e+006,+3.93376e+006,+1.71169e+006,+3.92876e+006,+1.70562e+006,+3.9334e+006,+1.70404e+006,+3.93313e+006,+1.70836e+006
2000-07-11 03:00:00 MDT,+3.92472e+006,+1.70877e+006,+3.93447e+006,+1.70406e+006,+3.93359e+006,+1.71483e+006,+3.92343e+006,+1.70545e+006,+3.93351e+006,+1.70093e+006,+3.93296e+006,+1.7115e+006
2000-07-11 03:01:00 MDT,+3.93225e+006,+1.70806e+006,+3.95063e+006,+1.70001e+006,+3.94833e+006,+1.71991e+006,+3.93095e+006,+1.70473e+006,+3.94966e+006,+1.69685e+006,+3.94769e+006,+1.71655e+006
2000-07-11 03:02:00 MDT,+3.92651e+006,+1.70668e+006,+3.95253e+006,+1.69694e+006,+3.94783e+006,+1.72424e+006,+3.92522e+006,+1.70336e+006,+3.95156e+006,+1.69378e+006,+3.94719e+006,+1.72088e+006
2000-07-11 03:03:00 MDT,+3.92222e+006,+1.7066e+006,+3.94826e+006,+1.69684e+006,+3.94364e+006,+1.72408e+006,+3.92093e+006,+1.70329e+006,+3.9473e+006,+1.69369e+006,+3.94301e+006,+1.72073e+006
2000-07-11 03:04:00 MDT,+3.93326e+006,+1.71836e+006,+3.94501e+006,+1.69392e+006,+3.96023e+006,+1.71609e+006,+3.93196e+006,+1.71502e+006,+3.94404e+006,+1.69077e+006,+3.95959e+006,+1.71272e+006
2000-07-11 03:05:00 MDT,+3.95859e+006,+1.71443e+006,+3.96274e+006,+1.70326e+006,+3.97028e+006,+1.71227e+006,+3.95727e+006,+1.71106e+006,+3.96177e+006,+1.70009e+006,+3.96964e+006,+1.70889e+006
2000-07-11 03:06:00 MDT,+3.95883e+006,+1.71509e+006,+3.96773e+006,+1.70023e+006,+3.97611e+006,+1.71518e+006,+3.95751e+006,+1.71171e+006,+3.96675e+006,+1.69705e+006,+3.97546e+006,+1.71179e+006
2000-07-11 03:07:00 MDT,+3.97107e+006,+1.71577e+006,+3.98528e+006,+1.69738e+006,+3.99405e+006,+1.71857e+006,+3.96975e+006,+1.71238e+006,+3.98429e+006,+1.69418e+006,+3.9934e+006,+1.71515e+006
2000-07-11 03:08:00 MDT,+3.99081e+006,+1.71193e+006,+4.00309e+006,+1.70342e+006,+4.00425e+006,+1.71807e+006,+3.98947e+006,+1.70851e+006,+4.0021e+006,+1.70019e+006,+4.0036e+006,+1.71463e+006
2000-07-11 03:09:00 MDT,+3.99349e+006,+1.71245e+006,+3.99754e+006,+1.7074e+006,+3.99981e+006,+1.71326e+006,+3.99216e+006,+1.70903e+006,+3.99655e+006,+1.70418e+006,+3.99917e+006,+1.70983e+006
2000-07-11 03:10:00 MDT,+3.9908e+006,+1.70999e+006,+3.99013e+006,+1.71207e+006,+3.98871e+006,+1.71042e+006,+3.98947e+006,+1.70658e+006,+3.98915e+006,+1.70885e+006,+3.98807e+006,+1.70701e+006
2000-07-11 03:11:00 MDT,+3.99614e+006,+1.71543e+006,+3.9844e+006,+1.71305e+006,+3.99241e+006,+1.70403e+006,+3.99481e+006,+1.712e+006,+3.98342e+006,+1.70984e+006,+3.99176e+006,+1.70062e+006
2000-07-11 03:12:00 MDT,+3.97122e+006,+1.71749e+006,+3.96471e+006,+1.70677e+006,+3.97725e+006,+1.70647e+006,+3.9699e+006,+1.7141e+006,+3.96374e+006,+1.7036e+006,+3.97661e+006,+1.70307e+006
2000-07-11 03:13:00 MDT,+3.95037e+006,+1.70807e+006,+3.95487e+006,+1.70864e+006,+3.95211e+006,+1.71223e+006,+3.94906e+006,+1.70471e+006,+3.9539e+006,+1.70547e+006,+3.95148e+006,+1.70887e+006
2000-07-11 03:14:00 MDT,+3.94811e+006,+1.70964e+006,+3.94077e+006,+1.71328e+006,+3.94131e+006,+1.70507e+006,+3.94681e+006,+1.70628e+006,+3.9398e+006,+1.71013e+006,+3.94068e+006,+1.70173e+006
2000-07-11 03:15:00 MDT,+3.93927e+006,+1.71382e+006,+3.93116e+006,+1.70917e+006,+3.93923e+006,+1.7044e+006,+3.93797e+006,+1.71048e+006,+3.93019e+006,+1.70604e+006,+3.9386e+006,+1.70106e+006
2000-07-11 03:16:00 MDT,+3.93972e+006,+1.7117e+006,+3.95196e+006,+1.71055e+006,+3.94671e+006,+1.72166e+006,+3.93841e+006,+1.70836e+006,+3.95099e+006,+1.70739e+006,+3.94607e+006,+1.7183e+006
2000-07-11 03:17:00 MDT,+3.93731e+006,+1.71505e+006,+3.95604e+006,+1.70358e+006,+3.95642e+006,+1.72543e+006,+3.936e+006,+1.71171e+006,+3.95507e+006,+1.70042e+006,+3.95578e+006,+1.72206e+006
2000-07-11 03:18:00 MDT,+3.94983e+006,+1.71492e+006,+3.96192e+006,+1.70804e+006,+3.96168e+006,+1.72179e+006,+3.94852e+006,+1.71156e+006,+3.96095e+006,+1.70486e+006,+3.96105e+006,+1.71841e+006
2000-07-11 03:19:00 MDT,+3.94403e+006,+1.7121e+006,+3.969e+006,+1.70334e+006,+3.96405e+006,+1.7293e+006,+3.94272e+006,+1.70875e+006,+3.96802e+006,+1.70016e+006,+3.96341e+006,+1.72591e+006
2000-07-11 03:20:00 MDT,+3.94414e+006,+1.71678e+006,+3.96557e+006,+1.70094e+006,+3.96849e+006,+1.72731e+006,+3.94284e+006,+1.71343e+006,+3.96459e+006,+1.69777e+006,+3.96785e+006,+1.72392e+006
2000-07-11 03:21:00 MDT,+3.9513e+006,+1.71609e+006,+3.97004e+006,+1.70361e+006,+3.97138e+006,+1.72592e+006,+3.94999e+006,+1.71272e+006,+3.96906e+006,+1.70043e+006,+3.97074e+006,+1.72252e+006
2000-07-11 03:22:00 MDT,+3.95147e+006,+1.7107e+006,+3.97501e+006,+1.70633e+006,+3.96687e+006,+1.72875e+006,+3.95016e+006,+1.70734e+006,+3.97403e+006,+1.70314e+006,+3.96623e+006,+1.72536e+006
2000-07-11 03:23:00 MDT,+3.95565e+006,+1.70732e+006,+3.98144e+006,+1.70855e+006,+3.9674e+006,+1.73013e+006,+3.95434e+006,+1.70396e+006,+3.98046e+006,+1.70535e+006,+3.96676e+006,+1.72674e+006
2000-07-11 03:24:00 MDT,+3.9593e+006,+1.71141e+006,+3.9879e+006,+1.70333e+006,+3.98054e+006,+1.73195e+006,+3.95798e+006,+1.70804e+006,+3.98691e+006,+1.70012e+006,+3.97989e+006,+1.72854e+006
2000-07-11 03:25:00 MDT,+3.96535e+006,+1.71688e+006,+3.98044e+006,+1.70569e+006,+3.98257e+006,+1.72414e+006,+3.96403e+006,+1.7135e+006,+3.97946e+006,+1.70249e+006,+3.98192e+006,+1.72073e+006
2000-07-11 03:26:00 MDT,+3.97354e+006,+1.72127e+006,+3.9759e+006,+1.70876e+006,+3.98559e+006,+1.71682e+006,+3.97222e+006,+1.71787e+006,+3.97492e+006,+1.70557e+006,+3.98495e+006,+1.71341e+006
2000-07-11 03:27:00 MDT,+3.98814e+006,+1.71734e+006,+3.98145e+006,+1.71822e+006,+3.98405e+006,+1.71184e+006,+3.98681e+006,+1.71393e+006,+3.98046e+006,+1.71501e+006,+3.98341e+006,+1.70844e+006
2000-07-11 03:28:00 MDT,+3.97277e+006,+1.71748e+006,+3.97622e+006,+1.71177e+006,+3.97946e+006,+1.71746e+006,+3.97145e+006,+1.71409e+006,+3.97524e+006,+1.70858e+006,+3.97882e+006,+1.71406e+006
2000-07-11 03:29:00 MDT,+3.97637e+006,+1.72866e+006,+3.97106e+006,+1.70585e+006,+3.99352e+006,+1.71248e+006,+3.97505e+006,+1.72526e+006,+3.97008e+006,+1.70266e+006,+3.99287e+006,+1.70906e+006
2000-07-11 03:30:00 MDT,+3.97946e+006,+1.72852e+006,+3.96744e+006,+1.70975e+006,+3.98972e+006,+1.70864e+006,+3.97814e+006,+1.72511e+006,+3.96646e+006,+1.70657e+006,+3.98908e+006,+1.70522e+006
2000-07-11 03:31:00 MDT,+3.99001e+006,+1.72434e+006,+3.99031e+006,+1.72131e+006,+3.99276e+006,+1.72302e+006,+3.98868e+006,+1.72092e+006,+3.98932e+006,+1.71809e+006,+3.99212e+006,+1.71959e+006
2000-07-11 03:32:00 MDT,+3.97994e+006,+1.72703e+006,+3.98014e+006,+1.7183e+006,+3.98758e+006,+1.72271e+006,+3.97862e+006,+1.72362e+006,+3.97916e+006,+1.71509e+006,+3.98694e+006,+1.71929e+006
2000-07-11 03:33:00 MDT,+3.96884e+006,+1.72654e+006,+3.96809e+006,+1.71835e+006,+3.9755e+006,+1.72174e+006,+3.96752e+006,+1.72314e+006,+3.96712e+006,+1.71516e+006,+3.97486e+006,+1.71834e+006
2000-07-11 03:34:00 MDT,+3.97895e+006,+1.72641e+006,+3.98257e+006,+1.71684e+006,+3.98902e+006,+1.72477e+006,+3.97763e+006,+1.72301e+006,+3.98159e+006,+1.71363e+006,+3.98837e+006,+1.72135e+006
2000-07-11 03:35:00 MDT,+3.97559e+006,+1.72487e+006,+3.98191e+006,+1.71664e+006,+3.98584e+006,+1.72623e+006,+3.97426e+006,+1.72147e+006,+3.98093e+006,+1.71343e+006,+3.9852e+006,+1.72281e+006
2000-07-11 03:36:00 MDT,+3.96543e+006,+1.71667e+006,+3.99026e+006,+1.71389e+006,+3.98009e+006,+1.73685e+006,+3.96411e+006,+1.71328e+006,+3.98927e+006,+1.71067e+006,+3.97945e+006,+1.73344e+006
2000-07-11 03:37:00 MDT,+3.96864e+006,+1.71592e+006,+3.98785e+006,+1.71782e+006,+3.97641e+006,+1.73346e+006,+3.96732e+006,+1.71253e+006,+3.98686e+006,+1.7146e+006,+3.97576e+006,+1.73006e+006
2000-07-11 03:38:00 MDT,+3.97774e+006,+1.7165e+006,+3.99103e+006,+1.72114e+006,+3.98031e+006,+1.73018e+006,+3.97642e+006,+1.71311e+006,+3.99004e+006,+1.71791e+006,+3.97966e+006,+1.72677e+006
2000-07-11 03:39:00 MDT,+3.97336e+006,+1.72194e+006,+3.99235e+006,+1.71264e+006,+3.9908e+006,+1.7336e+006,+3.97203e+006,+1.71854e+006,+3.99136e+006,+1.70943e+006,+3.99015e+006,+1.73017e+006
2000-07-11 03:40:00 MDT,+3.96534e+006,+1.72069e+006,+3.98592e+006,+1.71252e+006,+3.98272e+006,+1.73425e+006,+3.96402e+006,+1.7173e+006,+3.98494e+006,+1.70931e+006,+3.98207e+006,+1.73083e+006
2000-07-11 03:41:00 MDT,+3.95877e+006,+1.71957e+006,+3.97578e+006,+1.71517e+006,+3.97106e+006,+1.73193e+006,+3.95745e+006,+1.7162e+006,+3.9748e+006,+1.71197e+006,+3.97041e+006,+1.72853e+006
2000-07-11 03:42:00 MDT,+3.95799e+006,+1.7174e+006,+3.9785e+006,+1.71538e+006,+3.96993e+006,+1.73398e+006,+3.95668e+006,+1.71402e+006,+3.97752e+006,+1.71218e+006,+3.96929e+006,+1.73058e+006
2000-07-11 03:43:00 MDT,+3.96999e+006,+1.72132e+006,+3.98808e+006,+1.71372e+006,+3.98564e+006,+1.73301e+006,+3.96867e+006,+1.71793e+006,+3.98709e+006,+1.7105e+006,+3.98499e+006,+1.72959e+006
2000-07-11 03:44:00 MDT,+3.98703e+006,+1.73417e+006,+3.98852e+006,+1.71126e+006,+4.00754e+006,+1.72378e+006,+3.9857e+006,+1.73074e+006,+3.98753e+006,+1.70804e+006,+4.00689e+006,+1.72033e+006
2000-07-11 03:45:00 MDT,+3.99953e+006,+1.72655e+006,+4.00218e+006,+1.71874e+006,+4.0076e+006,+1.72468e+006,+3.99819e+006,+1.72311e+006,+4.00119e+006,+1.7155e+006,+4.00694e+006,+1.72123e+006
2000-07-11 03:46:00 MDT,+4.02175e+006,+1.7344e+006,+4.02211e+006,+1.72718e+006,+4.02819e+006,+1.73093e+006,+4.0204e+006,+1.73092e+006,+4.0211e+006,+1.72391e+006,+4.02753e+006,+1.72745e+006
2000-07-11 03:47:00 MDT,+4.03299e+006,+1.73466e+006,+4.03282e+006,+1.72792e+006,+4.03872e+006,+1.73101e+006,+4.03163e+006,+1.73117e+006,+4.03181e+006,+1.72464e+006,+4.03806e+006,+1.72751e+006
2000-07-11 03:48:00 MDT,+4.03786e+006,+1.7341e+006,+4.03504e+006,+1.73029e+006,+4.0397e+006,+1.72958e+006,+4.0365e+006,+1.7306e+006,+4.03403e+006,+1.727e+006,+4.03904e+006,+1.72608e+006
2000-07-11 03:49:00 MDT,+4.04494e+006,+1.72948e+006,+4.04427e+006,+1.73405e+006,+4.04061e+006,+1.73106e+006,+4.04357e+006,+1.72597e+006,+4.04326e+006,+1.73075e+006,+4.03995e+006,+1.72756e+006
2000-07-11 03:50:00 MDT,+4.03087e+006,+1.73574e+006,+4.03271e+006,+1.72559e+006,+4.04051e+006,+1.73224e+006,+4.02951e+006,+1.73225e+006,+4.0317e+006,+1.72231e+006,+4.03984e+006,+1.72874e+006
2000-07-11 03:51:00 MDT,+4.02696e+006,+1.73204e+006,+4.03578e+006,+1.72533e+006,+4.03711e+006,+1.73627e+006,+4.0256e+006,+1.72856e+006,+4.03477e+006,+1.72204e+006,+4.03645e+006,+1.73277e+006
2000-07-11 03:52:00 MDT,+4.02816e+006,+1.73386e+006,+4.03507e+006,+1.72464e+006,+4.03961e+006,+1.73512e+006,+4.02681e+006,+1.73038e+006,+4.03406e+006,+1.72135e+006,+4.03895e+006,+1.73162e+006
2000-07-11 03:53:00 MDT,+4.02773e+006,+1.73289e+006,+4.03454e+006,+1.72556e+006,+4.03747e+006,+1.73491e+006,+4.02637e+006,+1.7294e+006,+4.03354e+006,+1.72227e+006,+4.03681e+006,+1.73141e+006
2000-07-11 03:54:00 MDT,+4.02386e+006,+1.73101e+006,+4.03904e+006,+1.72261e+006,+4.03871e+006,+1.73982e+006,+4.0225e+006,+1.72753e+006,+4.03803e+006,+1.71932e+006,+4.03804e+006,+1.73632e+006
2000-07-11 03:55:00 MDT,+4.02556e+006,+1.72547e+006,+4.04139e+006,+1.72763e+006,+4.03148e+006,+1.74021e+006,+4.0242e+006,+1.722e+006,+4.04038e+006,+1.72434e+006,+4.03082e+006,+1.73672e+006
2000-07-11 03:56:00 MDT,+4.02775e+006,+1.72288e+006,+4.04281e+006,+1.73067e+006,+4.0285e+006,+1.73981e+006,+4.02639e+006,+1.71941e+006,+4.04179e+006,+1.72737e+006,+4.02784e+006,+1.73632e+006
2000-07-11 03:57:00 MDT,+4.03351e+006,+1.72264e+006,+4.0423e+006,+1.73462e+006,+4.02744e+006,+1.73622e+006,+4.03215e+006,+1.71915e+006,+4.04129e+006,+1.73132e+006,+4.02679e+006,+1.73274e+006
2000-07-11 03:58:00 MDT,+4.03258e+006,+1.72497e+006,+4.04853e+006,+1.72857e+006,+4.03737e+006,+1.74055e+006,+4.03122e+006,+1.72148e+006,+4.04752e+006,+1.72527e+006,+4.0367e+006,+1.73705e+006
2000-07-11 03:59:00 MDT,+4.02412e+006,+1.7277e+006,+4.03864e+006,+1.72625e+006,+4.03258e+006,+1.73946e+006,+4.02277e+006,+1.72423e+006,+4.03763e+006,+1.72296e+006,+4.03192e+006,+1.73597e+006
2000-07-11 04:00:00 MDT,+4.02889e+006,+1.73327e+006,+4.03854e+006,+1.72379e+006,+4.04185e+006,+1.73678e+006,+4.02754e+006,+1.72978e+006,+4.03753e+006,+1.72051e+006,+4.04119e+006,+1.73327e+006
2000-07-11 04:01:00 MDT,+4.05481e+006,+1.73957e+006,+4.07014e+006,+1.73198e+006,+4.06898e+006,+1.74888e+006,+4.05344e+006,+1.73604e+006,+4.06911e+006,+1.72865e+006,+4.06831e+006,+1.74533e+006
2000-07-11 04:02:00 MDT,+4.06204e+006,+1.73592e+006,+4.07705e+006,+1.73614e+006,+4.06931e+006,+1.74886e+006,+4.06066e+006,+1.73238e+006,+4.07602e+006,+1.73279e+006,+4.06864e+006,+1.74531e+006
2000-07-11 04:03:00 MDT,+4.05674e+006,+1.73746e+006,+4.06907e+006,+1.73566e+006,+4.06439e+006,+1.74712e+006,+4.05536e+006,+1.73393e+006,+4.06805e+006,+1.73232e+006,+4.06372e+006,+1.74358e+006
2000-07-11 04:04:00 MDT,+4.05882e+006,+1.73992e+006,+4.07044e+006,+1.73402e+006,+4.06974e+006,+1.74688e+006,+4.05744e+006,+1.73639e+006,+4.06942e+006,+1.73068e+006,+4.06907e+006,+1.74333e+006
2000-07-11 04:05:00 MDT,+4.05198e+006,+1.74367e+006,+4.05615e+006,+1.73388e+006,+4.0625e+006,+1.74223e+006,+4.05061e+006,+1.74014e+006,+4.05513e+006,+1.73056e+006,+4.06183e+006,+1.73869e+006
2000-07-11 04:06:00 MDT,+4.04455e+006,+1.74115e+006,+4.04932e+006,+1.73547e+006,+4.05187e+006,+1.74227e+006,+4.04318e+006,+1.73763e+006,+4.0483e+006,+1.73216e+006,+4.0512e+006,+1.73875e+006
2000-07-11 04:07:00 MDT,+4.05649e+006,+1.74361e+006,+4.05573e+006,+1.73675e+006,+4.06208e+006,+1.73931e+006,+4.05512e+006,+1.74008e+006,+4.05471e+006,+1.73343e+006,+4.06141e+006,+1.73578e+006
2000-07-11 04:08:00 MDT,+4.06761e+006,+1.74443e+006,+4.06176e+006,+1.73932e+006,+4.06913e+006,+1.73663e+006,+4.06623e+006,+1.74088e+006,+4.06074e+006,+1.73599e+006,+4.06846e+006,+1.73309e+006
2000-07-11 04:09:00 MDT,+4.06785e+006,+1.74331e+006,+4.06229e+006,+1.74024e+006,+4.06776e+006,+1.73688e+006,+4.06646e+006,+1.73976e+006,+4.06127e+006,+1.73691e+006,+4.06709e+006,+1.73334e+006
2000-07-11 04:10:00 MDT,+4.0689e+006,+1.7401e+006,+4.06505e+006,+1.74247e+006,+4.06486e+006,+1.73788e+006,+4.06752e+006,+1.73655e+006,+4.06402e+006,+1.73913e+006,+4.06419e+006,+1.73434e+006
2000-07-11 04:11:00 MDT,+4.06387e+006,+1.74265e+006,+4.06868e+006,+1.73524e+006,+4.07266e+006,+1.74293e+006,+4.06249e+006,+1.7391e+006,+4.06765e+006,+1.7319e+006,+4.07199e+006,+1.73937e+006
2000-07-11 04:12:00 MDT,+4.05194e+006,+1.74643e+006,+4.05526e+006,+1.73156e+006,+4.06642e+006,+1.74173e+006,+4.05057e+006,+1.74291e+006,+4.05425e+006,+1.72824e+006,+4.06575e+006,+1.73819e+006
2000-07-11 04:13:00 MDT,+4.05476e+006,+1.74121e+006,+4.05597e+006,+1.73788e+006,+4.05823e+006,+1.74042e+006,+4.05338e+006,+1.73768e+006,+4.05495e+006,+1.73456e+006,+4.05757e+006,+1.73689e+006
2000-07-11 04:14:00 MDT,+4.04977e+006,+1.73476e+006,+4.06497e+006,+1.73629e+006,+4.05595e+006,+1.74852e+006,+4.04839e+006,+1.73125e+006,+4.06395e+006,+1.73295e+006,+4.05528e+006,+1.74499e+006
2000-07-11 04:15:00 MDT,+4.0485e+006,+1.7395e+006,+4.05349e+006,+1.73699e+006,+4.05307e+006,+1.74243e+006,+4.04713e+006,+1.73598e+006,+4.05247e+006,+1.73367e+006,+4.0524e+006,+1.7389e+006
2000-07-11 04:16:00 MDT,+4.07368e+006,+1.76057e+006,+4.0774e+006,+1.75282e+006,+4.08228e+006,+1.75982e+006,+4.07229e+006,+1.757e+006,+4.07637e+006,+1.74946e+006,+4.0816e+006,+1.75624e+006
2000-07-11 04:17:00 MDT,+4.07616e+006,+1.76273e+006,+4.08834e+006,+1.74641e+006,+4.09629e+006,+1.76499e+006,+4.07477e+006,+1.75915e+006,+4.08731e+006,+1.74304e+006,+4.09561e+006,+1.76139e+006
2000-07-11 04:18:00 MDT,+4.08869e+006,+1.75717e+006,+4.11271e+006,+1.74629e+006,+4.11e+006,+1.77242e+006,+4.08729e+006,+1.75358e+006,+4.11166e+006,+1.74288e+006,+4.10931e+006,+1.76879e+006
2000-07-11 04:19:00 MDT,+4.10307e+006,+1.75612e+006,+4.13388e+006,+1.74466e+006,+4.12827e+006,+1.77697e+006,+4.10166e+006,+1.75251e+006,+4.13282e+006,+1.74122e+006,+4.12758e+006,+1.77331e+006
2000-07-11 04:20:00 MDT,+4.11813e+006,+1.75758e+006,+4.13935e+006,+1.74931e+006,+4.13593e+006,+1.77169e+006,+4.11671e+006,+1.75395e+006,+4.13829e+006,+1.74586e+006,+4.13523e+006,+1.76803e+006
2000-07-11 04:21:00 MDT,+4.15367e+006,+1.76394e+006,+4.15622e+006,+1.7555e+006,+4.16225e+006,+1.76186e+006,+4.15223e+006,+1.76025e+006,+4.15516e+006,+1.75203e+006,+4.16155e+006,+1.75816e+006
2000-07-11 04:22:00 MDT,+4.14245e+006,+1.76588e+006,+4.14214e+006,+1.7545e+006,+4.15221e+006,+1.7599e+006,+4.14102e+006,+1.76221e+006,+4.14108e+006,+1.75105e+006,+4.15152e+006,+1.75621e+006
2000-07-11 04:23:00 MDT,+4.13112e+006,+1.76904e+006,+4.12254e+006,+1.75516e+006,+4.13891e+006,+1.75453e+006,+4.1297e+006,+1.76538e+006,+4.12149e+006,+1.75174e+006,+4.13822e+006,+1.75087e+006
2000-07-11 04:24:00 MDT,+4.1158e+006,+1.76652e+006,+4.10021e+006,+1.76031e+006,+4.11341e+006,+1.74981e+006,+4.11439e+006,+1.76289e+006,+4.09917e+006,+1.75691e+006,+4.11273e+006,+1.74619e+006
2000-07-11 04:25:00 MDT,+4.09519e+006,+1.76102e+006,+4.09398e+006,+1.75659e+006,+4.09842e+006,+1.75761e+006,+4.09379e+006,+1.75742e+006,+4.09294e+006,+1.7532e+006,+4.09773e+006,+1.754e+006
2000-07-11 04:26:00 MDT,+4.06031e+006,+1.76497e+006,+4.06049e+006,+1.7498e+006,+4.07354e+006,+1.75737e+006,+4.05893e+006,+1.76142e+006,+4.05946e+006,+1.74646e+006,+4.07286e+006,+1.75381e+006
2000-07-11 04:27:00 MDT,+4.04278e+006,+1.7643e+006,+4.04776e+006,+1.74662e+006,+4.06059e+006,+1.75965e+006,+4.0414e+006,+1.76077e+006,+4.04674e+006,+1.7433e+006,+4.05991e+006,+1.7561e+006
2000-07-11 04:28:00 MDT,+4.02846e+006,+1.76214e+006,+4.02876e+006,+1.75032e+006,+4.03894e+006,+1.7564e+006,+4.02709e+006,+1.75864e+006,+4.02775e+006,+1.74703e+006,+4.03828e+006,+1.75288e+006
2000-07-11 04:29:00 MDT,+4.02698e+006,+1.76113e+006,+4.01845e+006,+1.75585e+006,+4.02731e+006,+1.75105e+006,+4.02562e+006,+1.75763e+006,+4.01744e+006,+1.75257e+006,+4.02665e+006,+1.74755e+006
2000-07-11 04:30:00 MDT,+4.00603e+006,+1.75517e+006,+4.01421e+006,+1.75138e+006,+4.01333e+006,+1.76028e+006,+4.00468e+006,+1.75171e+006,+4.01321e+006,+1.74811e+006,+4.01267e+006,+1.7568e+006
2000-07-11 04:31:00 MDT,+4.0344e+006,+1.77191e+006,+4.0509e+006,+1.76296e+006,+4.0503e+006,+1.78164e+006,+4.03303e+006,+1.76839e+006,+4.04988e+006,+1.75963e+006,+4.04962e+006,+1.77809e+006
2000-07-11 04:32:00 MDT,+4.03487e+006,+1.77249e+006,+4.05308e+006,+1.76163e+006,+4.05328e+006,+1.78264e+006,+4.0335e+006,+1.76897e+006,+4.05206e+006,+1.7583e+006,+4.05261e+006,+1.77909e+006
2000-07-11 04:33:00 MDT,+4.03458e+006,+1.7727e+006,+4.05532e+006,+1.75994e+006,+4.05591e+006,+1.78424e+006,+4.03321e+006,+1.76918e+006,+4.0543e+006,+1.75661e+006,+4.05523e+006,+1.78068e+006
2000-07-11 04:34:00 MDT,+4.05567e+006,+1.76645e+006,+4.07399e+006,+1.76848e+006,+4.06301e+006,+1.78331e+006,+4.05429e+006,+1.7629e+006,+4.07296e+006,+1.76511e+006,+4.06233e+006,+1.77974e+006
2000-07-11 04:35:00 MDT,+4.06635e+006,+1.76338e+006,+4.09043e+006,+1.76917e+006,+4.07342e+006,+1.78702e+006,+4.06496e+006,+1.75983e+006,+4.08939e+006,+1.76578e+006,+4.07274e+006,+1.78344e+006
2000-07-11 04:36:00 MDT,+4.07119e+006,+1.76573e+006,+4.09959e+006,+1.76502e+006,+4.08596e+006,+1.78984e+006,+4.0698e+006,+1.76216e+006,+4.09854e+006,+1.76162e+006,+4.08528e+006,+1.78623e+006
2000-07-11 04:37:00 MDT,+4.10434e+006,+1.7616e+006,+4.12187e+006,+1.77692e+006,+4.0997e+006,+1.78433e+006,+4.10293e+006,+1.75799e+006,+4.12081e+006,+1.77348e+006,+4.09901e+006,+1.78071e+006
2000-07-11 04:38:00 MDT,+4.15154e+006,+1.77461e+006,+4.16491e+006,+1.76962e+006,+4.16242e+006,+1.78361e+006,+4.1501e+006,+1.77092e+006,+4.16384e+006,+1.76612e+006,+4.16172e+006,+1.7799e+006
2000-07-11 04:39:00 MDT,+4.1992e+006,+1.78406e+006,+4.19038e+006,+1.77554e+006,+4.2022e+006,+1.77208e+006,+4.19773e+006,+1.78029e+006,+4.1893e+006,+1.77201e+006,+4.20149e+006,+1.76831e+006
2000-07-11 04:40:00 MDT,+4.21786e+006,+1.78587e+006,+4.207e+006,+1.7763e+006,+4.22069e+006,+1.77151e+006,+4.21638e+006,+1.78206e+006,+4.20591e+006,+1.77274e+006,+4.21997e+006,+1.76771e+006
2000-07-11 04:41:00 MDT,+4.23291e+006,+1.78644e+006,+4.21842e+006,+1.77862e+006,+4.23249e+006,+1.76983e+006,+4.23142e+006,+1.78261e+006,+4.21732e+006,+1.77504e+006,+4.23177e+006,+1.76602e+006
2000-07-11 04:42:00 MDT,+4.2204e+006,+1.78832e+006,+4.21995e+006,+1.76858e+006,+4.23728e+006,+1.77784e+006,+4.21892e+006,+1.78451e+006,+4.21885e+006,+1.76501e+006,+4.23655e+006,+1.77401e+006
2000-07-11 04:43:00 MDT,+4.19129e+006,+1.79165e+006,+4.19676e+006,+1.76016e+006,+4.22124e+006,+1.78045e+006,+4.18983e+006,+1.78788e+006,+4.19568e+006,+1.75663e+006,+4.22052e+006,+1.77665e+006
2000-07-11 04:44:00 MDT,+4.18817e+006,+1.78729e+006,+4.18898e+006,+1.7666e+006,+4.2065e+006,+1.77754e+006,+4.1867e+006,+1.78353e+006,+4.1879e+006,+1.76308e+006,+4.20579e+006,+1.77377e+006
