# file...... feeder_7_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... regulator 19929
# trigger... (none)
# interval.. 300
# limit..... 312
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,tap_A,tap_B,tap_C
2000-07-11 12:50:00 MDT,+4.07511e+006,+1.5755e+006,+4.02238e+006,+1.57328e+006,+4.03783e+006,+1.58152e+006,8,8,8
2000-07-11 12:55:00 MDT,+4.05605e+006,+1.57403e+006,+4.03115e+006,+1.57323e+006,+4.06359e+006,+1.58344e+006,8,8,8
2000-07-11 13:00:00 MDT,+4.07308e+006,+1.57553e+006,+4.02229e+006,+1.5739e+006,+4.00704e+006,+1.57996e+006,8,8,8
2000-07-11 13:05:00 MDT,+4.08079e+006,+1.56874e+006,+4.03526e+006,+1.56692e+006,+4.0383e+006,+1.57464e+006,8,8,8
2000-07-11 13:10:00 MDT,+4.04542e+006,+1.56703e+006,+4.01693e+006,+1.5663e+006,+4.03166e+006,+1.57487e+006,8,8,8
2000-07-11 13:15:00 MDT,+4.05353e+006,+1.56783e+006,+4.0096e+006,+1.56609e+006,+4.02368e+006,+1.57439e+006,8,8,8
2000-07-11 13:20:00 MDT,+4.06063e+006,+1.56821e+006,+4.01025e+006,+1.56639e+006,+4.00218e+006,+1.57296e+006,8,8,8
2000-07-11 13:25:00 MDT,+4.07802e+006,+1.56885e+006,+4.02333e+006,+1.56612e+006,+4.04513e+006,+1.57517e+006,8,8,8
2000-07-11 13:30:00 MDT,+4.05706e+006,+1.5673e+006,+4.03961e+006,+1.56759e+006,+4.02913e+006,+1.57445e+006,8,8,8
2000-07-11 13:35:00 MDT,+4.05359e+006,+1.5674e+006,+4.02255e+006,+1.56644e+006,+4.04202e+006,+1.57535e+006,8,8,8
2000-07-11 13:40:00 MDT,+4.04393e+006,+1.56681e+006,+4.02683e+006,+1.56694e+006,+4.02747e+006,+1.5748e+006,8,8,8
2000-07-11 13:45:00 MDT,+4.07099e+006,+1.56838e+006,+4.02356e+006,+1.56606e+006,+4.05036e+006,+1.57588e+006,8,8,8
2000-07-11 13:50:00 MDT,+4.00758e+006,+1.56548e+006,+4.00858e+006,+1.56653e+006,+4.00464e+006,+1.57436e+006,8,8,8
2000-07-11 13:55:00 MDT,+4.00325e+006,+1.56628e+006,+3.97088e+006,+1.56495e+006,+3.9716e+006,+1.57286e+006,8,8,8
2000-07-11 14:00:00 MDT,+3.98253e+006,+1.56529e+006,+3.95162e+006,+1.56341e+006,+3.99523e+006,+1.57454e+006,8,8,8
2000-07-11 14:05:00 MDT,+3.98767e+006,+1.56695e+006,+3.94444e+006,+1.56451e+006,+3.96018e+006,+1.574e+006,8,8,8
2000-07-11 14:10:00 MDT,+3.98176e+006,+1.56676e+006,+3.94109e+006,+1.56461e+006,+3.94804e+006,+1.57309e+006,8,8,8
2000-07-11 14:15:00 MDT,+3.94259e+006,+1.5651e+006,+3.91937e+006,+1.56439e+006,+3.91512e+006,+1.57196e+006,8,8,8
2000-07-11 14:20:00 MDT,+3.93857e+006,+1.57094e+006,+3.89679e+006,+1.56875e+006,+3.9123e+006,+1.57758e+006,8,8,8
2000-07-11 14:25:00 MDT,+3.937e+006,+1.57116e+006,+3.87816e+006,+1.56766e+006,+3.9052e+006,+1.5776e+006,8,8,8
2000-07-11 14:30:00 MDT,+3.91033e+006,+1.56953e+006,+3.88156e+006,+1.56791e+006,+3.90328e+006,+1.57809e+006,8,8,8
2000-07-11 14:35:00 MDT,+3.91423e+006,+1.57399e+006,+3.88473e+006,+1.57293e+006,+3.8792e+006,+1.5809e+006,8,8,8
2000-07-11 14:40:00 MDT,+3.90155e+006,+1.57366e+006,+3.85589e+006,+1.57086e+006,+3.90317e+006,+1.58277e+006,8,8,8
2000-07-11 14:45:00 MDT,+3.91878e+006,+1.57493e+006,+3.85493e+006,+1.57112e+006,+3.88105e+006,+1.58088e+006,8,8,8
2000-07-11 14:50:00 MDT,+3.92738e+006,+1.58054e+006,+3.87173e+006,+1.57767e+006,+3.89097e+006,+1.5869e+006,8,8,8
2000-07-11 14:55:00 MDT,+3.89899e+006,+1.5791e+006,+3.87664e+006,+1.57838e+006,+3.86013e+006,+1.58578e+006,8,8,8
2000-07-11 15:00:00 MDT,+3.90413e+006,+1.57934e+006,+3.87831e+006,+1.57804e+006,+3.89221e+006,+1.58762e+006,8,8,8
2000-07-11 15:05:00 MDT,+3.93852e+006,+1.58896e+006,+3.87548e+006,+1.58442e+006,+3.91836e+006,+1.5961e+006,8,8,8
2000-07-11 15:10:00 MDT,+3.92257e+006,+1.58741e+006,+3.8948e+006,+1.58574e+006,+3.91007e+006,+1.59574e+006,8,8,8
2000-07-11 15:15:00 MDT,+4.03119e+006,+1.59114e+006,+4.00077e+006,+1.5905e+006,+3.94795e+006,+1.59539e+006,8,8,8
2000-07-11 15:20:00 MDT,+4.11329e+006,+1.62565e+006,+4.06573e+006,+1.62235e+006,+4.0871e+006,+1.63278e+006,8,8,8
2000-07-11 15:25:00 MDT,+4.12654e+006,+1.62634e+006,+4.06322e+006,+1.62172e+006,+4.11016e+006,+1.63396e+006,8,8,8
2000-07-11 15:30:00 MDT,+4.12588e+006,+1.62597e+006,+4.0772e+006,+1.62263e+006,+4.10536e+006,+1.63352e+006,8,8,8
2000-07-11 15:35:00 MDT,+4.19797e+006,+1.66136e+006,+4.13141e+006,+1.65737e+006,+4.14929e+006,+1.66707e+006,8,8,8
2000-07-11 15:40:00 MDT,+4.17909e+006,+1.66055e+006,+4.12461e+006,+1.6568e+006,+4.15361e+006,+1.66783e+006,8,8,8
2000-07-11 15:45:00 MDT,+4.18107e+006,+1.66066e+006,+4.12459e+006,+1.65656e+006,+4.16847e+006,+1.66865e+006,8,8,8
2000-07-11 15:50:00 MDT,+4.25142e+006,+1.6946e+006,+4.17825e+006,+1.6896e+006,+4.21736e+006,+1.70122e+006,8,8,8
2000-07-11 15:55:00 MDT,+4.25652e+006,+1.69438e+006,+4.20102e+006,+1.69127e+006,+4.20334e+006,+1.70006e+006,8,8,8
2000-07-11 16:00:00 MDT,+4.21008e+006,+1.69243e+006,+4.17412e+006,+1.69004e+006,+4.19211e+006,+1.7006e+006,8,8,8
2000-07-11 16:05:00 MDT,+4.24143e+006,+1.72787e+006,+4.22452e+006,+1.72549e+006,+4.27084e+006,+1.73983e+006,8,8,8
2000-07-11 16:10:00 MDT,+4.23559e+006,+1.72857e+006,+4.17755e+006,+1.72369e+006,+4.22572e+006,+1.73741e+006,8,8,8
2000-07-11 16:15:00 MDT,+4.23404e+006,+1.7283e+006,+4.18593e+006,+1.72526e+006,+4.18454e+006,+1.73456e+006,8,8,8
2000-07-11 16:20:00 MDT,+4.24003e+006,+1.75403e+006,+4.19778e+006,+1.75078e+006,+4.21979e+006,+1.76206e+006,8,8,8
2000-07-11 16:25:00 MDT,+4.19411e+006,+1.7515e+006,+4.17549e+006,+1.74978e+006,+4.20982e+006,+1.7628e+006,8,8,8
2000-07-11 16:30:00 MDT,+4.19833e+006,+1.75216e+006,+4.15693e+006,+1.74835e+006,+4.2097e+006,+1.76301e+006,8,8,8
2000-07-11 16:35:00 MDT,+4.25726e+006,+1.78076e+006,+4.23983e+006,+1.77967e+006,+4.23785e+006,+1.78982e+006,8,8,8
2000-07-11 16:40:00 MDT,+4.29434e+006,+1.78331e+006,+4.2338e+006,+1.77861e+006,+4.26602e+006,+1.79062e+006,8,8,8
2000-07-11 16:45:00 MDT,+4.22807e+006,+1.77935e+006,+4.21666e+006,+1.77809e+006,+4.26034e+006,+1.79196e+006,8,8,8
2000-07-11 16:50:00 MDT,+4.29496e+006,+1.80896e+006,+4.28175e+006,+1.80729e+006,+4.30664e+006,+1.82033e+006,8,8,8
2000-07-11 16:55:00 MDT,+4.30746e+006,+1.80972e+006,+4.28039e+006,+1.80805e+006,+4.27928e+006,+1.81806e+006,8,8,8
2000-07-11 17:00:00 MDT,+4.34434e+006,+1.81181e+006,+4.29287e+006,+1.808e+006,+4.31618e+006,+1.81941e+006,8,8,8
2000-07-11 17:05:00 MDT,+4.47162e+006,+1.83184e+006,+4.43859e+006,+1.82926e+006,+4.46059e+006,+1.84162e+006,8,8,8
2000-07-11 17:10:00 MDT,+4.46218e+006,+1.83129e+006,+4.43413e+006,+1.82893e+006,+4.46458e+006,+1.84223e+006,8,8,8
2000-07-11 17:15:00 MDT,+4.44818e+006,+1.81297e+006,+4.43504e+006,+1.81138e+006,+4.46053e+006,+1.82428e+006,9,9,9
2000-07-11 17:20:00 MDT,+4.53762e+006,+1.82627e+006,+4.46496e+006,+1.82098e+006,+4.49041e+006,+1.83265e+006,9,9,9
2000-07-11 17:25:00 MDT,+4.45009e+006,+1.82173e+006,+4.42216e+006,+1.81942e+006,+4.45256e+006,+1.83265e+006,9,9,9
2000-07-11 17:30:00 MDT,+4.44527e+006,+1.82175e+006,+4.41253e+006,+1.81909e+006,+4.43878e+006,+1.83186e+006,9,9,9
2000-07-11 17:35:00 MDT,+4.41824e+006,+1.81983e+006,+4.36868e+006,+1.81526e+006,+4.41187e+006,+1.82942e+006,9,9,9
2000-07-11 17:40:00 MDT,+4.49205e+006,+1.82387e+006,+4.40777e+006,+1.81725e+006,+4.43608e+006,+1.82907e+006,9,9,9
2000-07-11 17:45:00 MDT,+4.37169e+006,+1.81833e+006,+4.3211e+006,+1.81363e+006,+4.37553e+006,+1.82862e+006,9,9,9
2000-07-11 17:50:00 MDT,+4.35768e+006,+1.81643e+006,+4.30642e+006,+1.81173e+006,+4.36173e+006,+1.82661e+006,9,9,9
2000-07-11 17:55:00 MDT,+4.3873e+006,+1.81698e+006,+4.35099e+006,+1.81335e+006,+4.39095e+006,+1.82745e+006,9,9,9
2000-07-11 18:00:00 MDT,+4.48491e+006,+1.82237e+006,+4.39029e+006,+1.81485e+006,+4.43399e+006,+1.82781e+006,9,9,9
2000-07-11 18:05:00 MDT,+4.42768e+006,+1.81676e+006,+4.40041e+006,+1.81477e+006,+4.41725e+006,+1.82668e+006,9,9,9
2000-07-11 18:10:00 MDT,+4.42939e+006,+1.8168e+006,+4.40056e+006,+1.81457e+006,+4.42701e+006,+1.82719e+006,9,9,9
2000-07-11 18:15:00 MDT,+4.5982e+006,+1.8235e+006,+4.55004e+006,+1.82057e+006,+4.5458e+006,+1.83026e+006,9,9,9
2000-07-11 18:20:00 MDT,+4.58227e+006,+1.81463e+006,+4.52739e+006,+1.81066e+006,+4.55067e+006,+1.82248e+006,9,9,9
2000-07-11 18:25:00 MDT,+4.56197e+006,+1.81358e+006,+4.51584e+006,+1.81027e+006,+4.54144e+006,+1.82248e+006,9,9,9
2000-07-11 18:30:00 MDT,+4.57501e+006,+1.81568e+006,+4.47178e+006,+1.80772e+006,+4.51349e+006,+1.82068e+006,9,9,9
2000-07-11 18:35:00 MDT,+4.51936e+006,+1.8044e+006,+4.43829e+006,+1.79838e+006,+4.47404e+006,+1.81109e+006,9,9,9
2000-07-11 18:40:00 MDT,+4.51284e+006,+1.80509e+006,+4.40834e+006,+1.79721e+006,+4.44106e+006,+1.80898e+006,9,9,9
2000-07-11 18:45:00 MDT,+4.46186e+006,+1.80262e+006,+4.38263e+006,+1.79611e+006,+4.43489e+006,+1.81016e+006,9,9,9
2000-07-11 18:50:00 MDT,+4.46189e+006,+1.79514e+006,+4.40194e+006,+1.79019e+006,+4.427e+006,+1.80242e+006,9,9,9
2000-07-11 18:55:00 MDT,+4.44666e+006,+1.79518e+006,+4.36306e+006,+1.78782e+006,+4.43047e+006,+1.80342e+006,9,9,9
2000-07-11 19:00:00 MDT,+4.39897e+006,+1.79405e+006,+4.30193e+006,+1.78549e+006,+4.3788e+006,+1.80155e+006,9,9,9
2000-07-11 19:05:00 MDT,+4.36071e+006,+1.78341e+006,+4.27007e+006,+1.77582e+006,+4.32772e+006,+1.78997e+006,9,9,9
2000-07-11 19:10:00 MDT,+4.3187e+006,+1.78136e+006,+4.25057e+006,+1.77563e+006,+4.3089e+006,+1.78985e+006,9,9,9
2000-07-11 19:15:00 MDT,+4.42187e+006,+1.78368e+006,+4.38741e+006,+1.7814e+006,+4.40342e+006,+1.79268e+006,9,9,9
2000-07-11 19:20:00 MDT,+4.42316e+006,+1.77432e+006,+4.33115e+006,+1.76719e+006,+4.37446e+006,+1.78015e+006,9,9,9
2000-07-11 19:25:00 MDT,+4.4563e+006,+1.77455e+006,+4.38047e+006,+1.76908e+006,+4.42609e+006,+1.78212e+006,9,9,9
2000-07-11 19:30:00 MDT,+4.4787e+006,+1.77619e+006,+4.39315e+006,+1.77052e+006,+4.3974e+006,+1.77997e+006,9,9,9
2000-07-11 19:35:00 MDT,+4.41593e+006,+1.76239e+006,+4.3196e+006,+1.75497e+006,+4.3845e+006,+1.76932e+006,9,9,9
2000-07-11 19:40:00 MDT,+4.42063e+006,+1.76184e+006,+4.37309e+006,+1.75813e+006,+4.39846e+006,+1.77012e+006,9,9,9
2000-07-11 19:45:00 MDT,+4.38597e+006,+1.76057e+006,+4.32661e+006,+1.75604e+006,+4.36515e+006,+1.76869e+006,9,9,9
2000-07-11 19:50:00 MDT,+4.35362e+006,+1.74736e+006,+4.32915e+006,+1.74572e+006,+4.3409e+006,+1.75711e+006,9,9,9
2000-07-11 19:55:00 MDT,+4.34579e+006,+1.74842e+006,+4.28183e+006,+1.74409e+006,+4.28092e+006,+1.75366e+006,9,9,9
2000-07-11 20:00:00 MDT,+4.28164e+006,+1.74524e+006,+4.24956e+006,+1.7414e+006,+4.32619e+006,+1.75791e+006,9,9,9
2000-07-11 20:05:00 MDT,+4.27575e+006,+1.73427e+006,+4.23487e+006,+1.73122e+006,+4.21911e+006,+1.73986e+006,9,9,9
2000-07-11 20:10:00 MDT,+4.21484e+006,+1.73171e+006,+4.16696e+006,+1.72777e+006,+4.22113e+006,+1.74163e+006,9,9,9
2000-07-11 20:15:00 MDT,+4.17984e+006,+1.72994e+006,+4.15567e+006,+1.72829e+006,+4.1764e+006,+1.73999e+006,9,9,9
2000-07-11 20:20:00 MDT,+4.09394e+006,+1.70468e+006,+4.12435e+006,+1.70713e+006,+4.10756e+006,+1.71653e+006,9,9,9
2000-07-11 20:25:00 MDT,+4.14642e+006,+1.70864e+006,+4.09197e+006,+1.70406e+006,+4.12447e+006,+1.71663e+006,9,9,9
2000-07-11 20:30:00 MDT,+4.15043e+006,+1.70848e+006,+4.09007e+006,+1.70405e+006,+4.14865e+006,+1.71765e+006,9,9,9
2000-07-11 20:35:00 MDT,+4.05027e+006,+1.68252e+006,+4.06017e+006,+1.68325e+006,+4.05223e+006,+1.69336e+006,9,9,9
2000-07-11 20:40:00 MDT,+4.04107e+006,+1.68223e+006,+4.06139e+006,+1.68418e+006,+4.00844e+006,+1.69083e+006,9,9,9
2000-07-11 20:45:00 MDT,+4.054e+006,+1.68299e+006,+4.05487e+006,+1.68329e+006,+4.04124e+006,+1.69268e+006,9,9,9
2000-07-11 20:50:00 MDT,+4.07946e+006,+1.66474e+006,+4.00052e+006,+1.65914e+006,+4.02972e+006,+1.67013e+006,9,9,9
2000-07-11 20:55:00 MDT,+3.9857e+006,+1.65927e+006,+3.9971e+006,+1.65971e+006,+3.99998e+006,+1.67095e+006,9,9,9
2000-07-11 21:00:00 MDT,+3.99886e+006,+1.66131e+006,+3.92807e+006,+1.65625e+006,+3.99447e+006,+1.67041e+006,9,9,9
2000-07-11 21:05:00 MDT,+3.90496e+006,+1.63599e+006,+3.90239e+006,+1.63566e+006,+3.88337e+006,+1.64443e+006,9,9,9
2000-07-11 21:10:00 MDT,+3.96996e+006,+1.63893e+006,+3.91209e+006,+1.63387e+006,+3.99017e+006,+1.64937e+006,9,9,9
2000-07-11 21:15:00 MDT,+3.89614e+006,+1.63587e+006,+3.88731e+006,+1.63563e+006,+3.84657e+006,+1.64324e+006,9,9,9
2000-07-11 21:20:00 MDT,+3.87939e+006,+1.60718e+006,+3.79248e+006,+1.60155e+006,+3.818e+006,+1.61231e+006,9,9,9
2000-07-11 21:25:00 MDT,+3.82073e+006,+1.60431e+006,+3.78184e+006,+1.60172e+006,+3.78172e+006,+1.61179e+006,9,9,9
2000-07-11 21:30:00 MDT,+3.87764e+006,+1.60544e+006,+3.85934e+006,+1.62016e+006,+3.88231e+006,+1.61584e+006,9,8,9
2000-07-11 21:35:00 MDT,+3.78222e+006,+1.57437e+006,+3.7827e+006,+1.59099e+006,+3.72604e+006,+1.58137e+006,9,8,9
2000-07-11 21:40:00 MDT,+3.74355e+006,+1.57252e+006,+3.74914e+006,+1.58869e+006,+3.76295e+006,+1.58408e+006,9,8,9
2000-07-11 21:45:00 MDT,+3.78432e+006,+1.59167e+006,+3.71493e+006,+1.58604e+006,+3.76594e+006,+1.59951e+006,8,8,8
2000-07-11 21:50:00 MDT,+3.76055e+006,+1.56107e+006,+3.71226e+006,+1.5569e+006,+3.75495e+006,+1.56914e+006,8,8,8
2000-07-11 21:55:00 MDT,+3.75146e+006,+1.56069e+006,+3.69847e+006,+1.55677e+006,+3.72769e+006,+1.56798e+006,8,8,8
2000-07-11 22:00:00 MDT,+3.70701e+006,+1.55881e+006,+3.68941e+006,+1.55713e+006,+3.68173e+006,+1.56692e+006,8,8,8
2000-07-11 22:05:00 MDT,+3.66058e+006,+1.52726e+006,+3.639e+006,+1.52495e+006,+3.66776e+006,+1.53705e+006,8,8,8
2000-07-11 22:10:00 MDT,+3.73245e+006,+1.53069e+006,+3.67746e+006,+1.52662e+006,+3.6822e+006,+1.53614e+006,8,8,8
2000-07-11 22:15:00 MDT,+3.71264e+006,+1.53016e+006,+3.64383e+006,+1.52486e+006,+3.67725e+006,+1.53642e+006,8,8,8
2000-07-11 22:20:00 MDT,+3.60613e+006,+1.49926e+006,+3.55885e+006,+1.49506e+006,+3.62351e+006,+1.50887e+006,8,8,8
2000-07-11 22:25:00 MDT,+3.57377e+006,+1.49742e+006,+3.56053e+006,+1.4964e+006,+3.55659e+006,+1.50631e+006,8,8,8
2000-07-11 22:30:00 MDT,+3.65457e+006,+1.50111e+006,+3.61033e+006,+1.49719e+006,+3.6389e+006,+1.50884e+006,8,8,8
2000-07-11 22:35:00 MDT,+3.63366e+006,+1.4745e+006,+3.55068e+006,+1.46943e+006,+3.50825e+006,+1.47544e+006,8,8,8
2000-07-11 22:40:00 MDT,+3.53612e+006,+1.46948e+006,+3.49596e+006,+1.46563e+006,+3.60587e+006,+1.48264e+006,8,8,8
2000-07-11 22:45:00 MDT,+3.55173e+006,+1.47118e+006,+3.51399e+006,+1.46791e+006,+3.50096e+006,+1.47674e+006,8,8,8
2000-07-11 22:50:00 MDT,+3.52582e+006,+1.44286e+006,+3.51604e+006,+1.44213e+006,+3.46943e+006,+1.44858e+006,8,8,8
2000-07-11 22:55:00 MDT,+3.49591e+006,+1.44174e+006,+3.46906e+006,+1.43894e+006,+3.50837e+006,+1.45145e+006,8,8,8
2000-07-11 23:00:00 MDT,+3.53665e+006,+1.44436e+006,+3.44219e+006,+1.43798e+006,+3.47433e+006,+1.44891e+006,8,8,8
2000-07-11 23:05:00 MDT,+3.41166e+006,+1.41044e+006,+3.43648e+006,+1.41062e+006,+3.46216e+006,+1.4226e+006,8,8,8
2000-07-11 23:10:00 MDT,+3.4578e+006,+1.41309e+006,+3.43173e+006,+1.41068e+006,+3.44229e+006,+1.42069e+006,8,8,8
2000-07-11 23:15:00 MDT,+3.43316e+006,+1.41248e+006,+3.38987e+006,+1.40846e+006,+3.44112e+006,+1.42167e+006,8,8,8
2000-07-11 23:20:00 MDT,+3.35298e+006,+1.38991e+006,+3.31801e+006,+1.38662e+006,+3.3734e+006,+1.40017e+006,8,8,8
2000-07-11 23:25:00 MDT,+3.41232e+006,+1.3917e+006,+3.40662e+006,+1.3897e+006,+3.41653e+006,+1.40054e+006,8,8,8
2000-07-11 23:30:00 MDT,+3.45546e+006,+1.39374e+006,+3.39373e+006,+1.38907e+006,+3.42252e+006,+1.39993e+006,8,8,8
2000-07-11 23:35:00 MDT,+3.33831e+006,+1.36906e+006,+3.35266e+006,+1.36941e+006,+3.33918e+006,+1.37808e+006,8,8,8
2000-07-11 23:40:00 MDT,+3.34809e+006,+1.36958e+006,+3.32841e+006,+1.38229e+006,+3.34393e+006,+1.37916e+006,8,7,8
2000-07-11 23:45:00 MDT,+3.38885e+006,+1.38638e+006,+3.36524e+006,+1.38339e+006,+3.35213e+006,+1.39279e+006,7,7,7
2000-07-11 23:50:00 MDT,+3.36895e+006,+1.37369e+006,+3.34478e+006,+1.37073e+006,+3.40421e+006,+1.38392e+006,7,7,7
2000-07-11 23:55:00 MDT,+3.35771e+006,+1.37374e+006,+3.32171e+006,+1.37122e+006,+3.30883e+006,+1.3794e+006,7,7,7
