# file...... line_trans_node_1_to_trans_node_6_at_to_power.csv
# date...... Sat Sep 26 23:35:38 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33933
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 23:02:00 MDT,+1.56746e+007,+6.75383e+006,+1.56881e+007,+6.69382e+006,+1.57333e+007,+6.72914e+006,+1.56696e+007,+6.72755e+006,+1.56779e+007,+6.66759e+006,+1.57257e+007,+6.70425e+006
2000-07-10 23:03:00 MDT,+1.56787e+007,+6.76282e+006,+1.56758e+007,+6.69418e+006,+1.57368e+007,+6.71961e+006,+1.56737e+007,+6.73651e+006,+1.56656e+007,+6.66798e+006,+1.57291e+007,+6.69473e+006
2000-07-10 23:04:00 MDT,+1.56362e+007,+6.7575e+006,+1.56348e+007,+6.69548e+006,+1.56893e+007,+6.71891e+006,+1.56312e+007,+6.73132e+006,+1.56246e+007,+6.66939e+006,+1.56817e+007,+6.69415e+006
2000-07-10 23:05:00 MDT,+1.55969e+007,+6.7508e+006,+1.56113e+007,+6.69103e+006,+1.56559e+007,+6.72703e+006,+1.5592e+007,+6.72474e+006,+1.56012e+007,+6.66501e+006,+1.56483e+007,+6.70235e+006
2000-07-10 23:06:00 MDT,+1.55333e+007,+6.74926e+006,+1.5554e+007,+6.68486e+006,+1.55993e+007,+6.72861e+006,+1.55284e+007,+6.72338e+006,+1.55439e+007,+6.65902e+006,+1.55918e+007,+6.70408e+006
2000-07-10 23:07:00 MDT,+1.5502e+007,+6.75444e+006,+1.55087e+007,+6.68467e+006,+1.55658e+007,+6.719e+006,+1.54971e+007,+6.72865e+006,+1.54986e+007,+6.65894e+006,+1.55583e+007,+6.69457e+006
2000-07-10 23:08:00 MDT,+1.54339e+007,+6.75024e+006,+1.54264e+007,+6.69122e+006,+1.54814e+007,+6.70801e+006,+1.54291e+007,+6.72464e+006,+1.54165e+007,+6.66572e+006,+1.5474e+007,+6.68382e+006
2000-07-10 23:09:00 MDT,+1.53875e+007,+6.74326e+006,+1.53987e+007,+6.68492e+006,+1.54437e+007,+6.71757e+006,+1.53827e+007,+6.71779e+006,+1.53888e+007,+6.6595e+006,+1.54363e+007,+6.69346e+006
2000-07-10 23:10:00 MDT,+1.53567e+007,+6.74347e+006,+1.53559e+007,+6.68886e+006,+1.54037e+007,+6.70934e+006,+1.53519e+007,+6.71809e+006,+1.53461e+007,+6.66356e+006,+1.53963e+007,+6.68535e+006
2000-07-10 23:11:00 MDT,+1.53454e+007,+6.71804e+006,+1.53521e+007,+6.69175e+006,+1.53715e+007,+6.70473e+006,+1.53406e+007,+6.69272e+006,+1.53423e+007,+6.66645e+006,+1.53642e+007,+6.68083e+006
2000-07-10 23:12:00 MDT,+1.53757e+007,+6.73688e+006,+1.53559e+007,+6.68986e+006,+1.54067e+007,+6.69011e+006,+1.53709e+007,+6.71145e+006,+1.5346e+007,+6.66455e+006,+1.53993e+007,+6.66613e+006
2000-07-10 23:13:00 MDT,+1.53926e+007,+6.75109e+006,+1.53893e+007,+6.66877e+006,+1.54624e+007,+6.70077e+006,+1.53878e+007,+6.7256e+006,+1.53794e+007,+6.6434e+006,+1.54549e+007,+6.67663e+006
2000-07-10 23:14:00 MDT,+1.53957e+007,+6.73965e+006,+1.53974e+007,+6.67687e+006,+1.5451e+007,+6.70351e+006,+1.53909e+007,+6.71416e+006,+1.53875e+007,+6.65147e+006,+1.54436e+007,+6.6794e+006
2000-07-10 23:15:00 MDT,+1.54451e+007,+6.73624e+006,+1.54425e+007,+6.68558e+006,+1.54877e+007,+6.70245e+006,+1.54402e+007,+6.71062e+006,+1.54325e+007,+6.66004e+006,+1.54803e+007,+6.67824e+006
2000-07-10 23:16:00 MDT,+1.53043e+007,+6.63769e+006,+1.53141e+007,+6.58133e+006,+1.5358e+007,+6.61186e+006,+1.52996e+007,+6.61259e+006,+1.53043e+007,+6.55627e+006,+1.53507e+007,+6.58809e+006
2000-07-10 23:17:00 MDT,+1.53067e+007,+6.64995e+006,+1.53448e+007,+6.55509e+006,+1.54078e+007,+6.62912e+006,+1.5302e+007,+6.62483e+006,+1.5335e+007,+6.52999e+006,+1.54004e+007,+6.60521e+006
2000-07-10 23:18:00 MDT,+1.53692e+007,+6.65915e+006,+1.53544e+007,+6.57863e+006,+1.54317e+007,+6.59974e+006,+1.53644e+007,+6.63384e+006,+1.53445e+007,+6.55346e+006,+1.54243e+007,+6.57579e+006
2000-07-10 23:19:00 MDT,+1.54403e+007,+6.65262e+006,+1.5419e+007,+6.59297e+006,+1.54815e+007,+6.59814e+006,+1.54355e+007,+6.62712e+006,+1.54091e+007,+6.56761e+006,+1.54741e+007,+6.57407e+006
2000-07-10 23:20:00 MDT,+1.54221e+007,+6.65137e+006,+1.53993e+007,+6.59413e+006,+1.54605e+007,+6.59686e+006,+1.54173e+007,+6.62592e+006,+1.53894e+007,+6.56881e+006,+1.54531e+007,+6.57284e+006
2000-07-10 23:21:00 MDT,+1.54374e+007,+6.64665e+006,+1.54351e+007,+6.58898e+006,+1.54863e+007,+6.60961e+006,+1.54326e+007,+6.62116e+006,+1.54252e+007,+6.56358e+006,+1.54789e+007,+6.58551e+006
2000-07-10 23:22:00 MDT,+1.54579e+007,+6.63975e+006,+1.54524e+007,+6.59814e+006,+1.54913e+007,+6.60804e+006,+1.54531e+007,+6.61422e+006,+1.54425e+007,+6.57267e+006,+1.54839e+007,+6.58393e+006
2000-07-10 23:23:00 MDT,+1.54498e+007,+6.63378e+006,+1.54568e+007,+6.59732e+006,+1.54849e+007,+6.61547e+006,+1.5445e+007,+6.60827e+006,+1.54469e+007,+6.57184e+006,+1.54775e+007,+6.59137e+006
2000-07-10 23:24:00 MDT,+1.5433e+007,+6.63903e+006,+1.547e+007,+6.57527e+006,+1.55066e+007,+6.63295e+006,+1.54282e+007,+6.61357e+006,+1.54601e+007,+6.5498e+006,+1.54991e+007,+6.60877e+006
2000-07-10 23:25:00 MDT,+1.54004e+007,+6.64589e+006,+1.54213e+007,+6.57439e+006,+1.54728e+007,+6.62199e+006,+1.53956e+007,+6.62051e+006,+1.54115e+007,+6.54905e+006,+1.54654e+007,+6.59791e+006
2000-07-10 23:26:00 MDT,+1.53283e+007,+6.64112e+006,+1.53544e+007,+6.57162e+006,+1.54015e+007,+6.62275e+006,+1.53236e+007,+6.61595e+006,+1.53446e+007,+6.54646e+006,+1.53942e+007,+6.59886e+006
2000-07-10 23:27:00 MDT,+1.52994e+007,+6.64444e+006,+1.53164e+007,+6.57138e+006,+1.53712e+007,+6.61638e+006,+1.52947e+007,+6.61934e+006,+1.53066e+007,+6.54633e+006,+1.53639e+007,+6.59258e+006
2000-07-10 23:28:00 MDT,+1.52866e+007,+6.63609e+006,+1.53015e+007,+6.57927e+006,+1.53433e+007,+6.61452e+006,+1.52818e+007,+6.61104e+006,+1.52918e+007,+6.55425e+006,+1.5336e+007,+6.59079e+006
2000-07-10 23:29:00 MDT,+1.52769e+007,+6.61897e+006,+1.52848e+007,+6.59882e+006,+1.52983e+007,+6.60985e+006,+1.52722e+007,+6.59395e+006,+1.52751e+007,+6.57382e+006,+1.52911e+007,+6.58625e+006
2000-07-10 23:30:00 MDT,+1.52853e+007,+6.63734e+006,+1.5263e+007,+6.59811e+006,+1.53083e+007,+6.59239e+006,+1.52806e+007,+6.61228e+006,+1.52533e+007,+6.57316e+006,+1.53011e+007,+6.56878e+006
2000-07-10 23:31:00 MDT,+1.5093e+007,+6.54628e+006,+1.50755e+007,+6.48641e+006,+1.51363e+007,+6.49528e+006,+1.50884e+007,+6.52186e+006,+1.5066e+007,+6.46212e+006,+1.51292e+007,+6.47222e+006
2000-07-10 23:32:00 MDT,+1.50793e+007,+6.55905e+006,+1.5067e+007,+6.47023e+006,+1.51502e+007,+6.49795e+006,+1.50747e+007,+6.53467e+006,+1.50576e+007,+6.44598e+006,+1.51431e+007,+6.47486e+006
2000-07-10 23:33:00 MDT,+1.50613e+007,+6.56291e+006,+1.50499e+007,+6.46515e+006,+1.51404e+007,+6.49801e+006,+1.50567e+007,+6.53856e+006,+1.50405e+007,+6.44095e+006,+1.51333e+007,+6.47494e+006
2000-07-10 23:34:00 MDT,+1.50861e+007,+6.54568e+006,+1.50727e+007,+6.48433e+006,+1.51326e+007,+6.49744e+006,+1.50815e+007,+6.52128e+006,+1.50632e+007,+6.46005e+006,+1.51256e+007,+6.47439e+006
2000-07-10 23:35:00 MDT,+1.50964e+007,+6.53723e+006,+1.50862e+007,+6.49163e+006,+1.51309e+007,+6.49971e+006,+1.50918e+007,+6.51281e+006,+1.50767e+007,+6.4673e+006,+1.51239e+007,+6.47667e+006
2000-07-10 23:36:00 MDT,+1.51179e+007,+6.53953e+006,+1.51231e+007,+6.48314e+006,+1.51694e+007,+6.50981e+006,+1.51133e+007,+6.51505e+006,+1.51135e+007,+6.45873e+006,+1.51623e+007,+6.48665e+006
2000-07-10 23:37:00 MDT,+1.51319e+007,+6.54398e+006,+1.51544e+007,+6.4703e+006,+1.52069e+007,+6.52059e+006,+1.51272e+007,+6.51946e+006,+1.51449e+007,+6.44582e+006,+1.51997e+007,+6.49732e+006
2000-07-10 23:38:00 MDT,+1.5172e+007,+6.54373e+006,+1.51824e+007,+6.47936e+006,+1.5233e+007,+6.51454e+006,+1.51673e+007,+6.5191e+006,+1.51728e+007,+6.45479e+006,+1.52258e+007,+6.49121e+006
2000-07-10 23:39:00 MDT,+1.52161e+007,+6.54918e+006,+1.5224e+007,+6.47903e+006,+1.52808e+007,+6.51483e+006,+1.52114e+007,+6.52442e+006,+1.52144e+007,+6.45434e+006,+1.52736e+007,+6.49138e+006
2000-07-10 23:40:00 MDT,+1.52603e+007,+6.53631e+006,+1.52727e+007,+6.49162e+006,+1.53052e+007,+6.51872e+006,+1.52556e+007,+6.51144e+006,+1.5263e+007,+6.46679e+006,+1.52979e+007,+6.4952e+006
2000-07-10 23:41:00 MDT,+1.526e+007,+6.53714e+006,+1.52407e+007,+6.50747e+006,+1.52762e+007,+6.49974e+006,+1.52552e+007,+6.51227e+006,+1.52311e+007,+6.48269e+006,+1.5269e+007,+6.47632e+006
2000-07-10 23:42:00 MDT,+1.52465e+007,+6.53904e+006,+1.52237e+007,+6.50696e+006,+1.52631e+007,+6.49739e+006,+1.52418e+007,+6.51421e+006,+1.52141e+007,+6.48223e+006,+1.52559e+007,+6.474e+006
2000-07-10 23:43:00 MDT,+1.52135e+007,+6.55369e+006,+1.51954e+007,+6.48862e+006,+1.5261e+007,+6.49942e+006,+1.52089e+007,+6.52894e+006,+1.51858e+007,+6.46399e+006,+1.52538e+007,+6.47603e+006
2000-07-10 23:44:00 MDT,+1.51981e+007,+6.53656e+006,+1.51918e+007,+6.49742e+006,+1.5229e+007,+6.50565e+006,+1.51934e+007,+6.51186e+006,+1.51822e+007,+6.47279e+006,+1.52218e+007,+6.48234e+006
2000-07-10 23:45:00 MDT,+1.51682e+007,+6.54813e+006,+1.51937e+007,+6.4673e+006,+1.52509e+007,+6.52368e+006,+1.51635e+007,+6.52351e+006,+1.51841e+007,+6.44271e+006,+1.52437e+007,+6.50029e+006
2000-07-10 23:46:00 MDT,+1.50458e+007,+6.48684e+006,+1.5082e+007,+6.40775e+006,+1.51323e+007,+6.47266e+006,+1.50412e+007,+6.46262e+006,+1.50726e+007,+6.38354e+006,+1.51252e+007,+6.44964e+006
2000-07-10 23:47:00 MDT,+1.50168e+007,+6.48359e+006,+1.50661e+007,+6.40193e+006,+1.5112e+007,+6.4794e+006,+1.50123e+007,+6.45945e+006,+1.50567e+007,+6.37778e+006,+1.51049e+007,+6.45642e+006
2000-07-10 23:48:00 MDT,+1.50514e+007,+6.48551e+006,+1.5058e+007,+6.42534e+006,+1.51069e+007,+6.45519e+006,+1.50469e+007,+6.46128e+006,+1.50486e+007,+6.40117e+006,+1.50998e+007,+6.43225e+006
