# file...... line_trans_node_1_to_trans_node_2_at_inter_power.csv
# date...... Sat Sep 26 23:35:37 2009
# user...... glduser
# host...... (null)
# target.... overhead_line 33922
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-07-10 22:18:00 MDT,+2.05607e+007,+9.26024e+006,+2.05569e+007,+9.16329e+006,+2.0652e+007,+9.20289e+006,+2.05474e+007,+9.21706e+006,+2.05483e+007,+9.11763e+006,+2.06341e+007,+9.15685e+006
2000-07-10 22:19:00 MDT,+2.07135e+007,+9.25111e+006,+2.06973e+007,+9.19116e+006,+2.07667e+007,+9.20154e+006,+2.07001e+007,+9.20741e+006,+2.06886e+007,+9.14494e+006,+2.07487e+007,+9.15506e+006
2000-07-10 22:20:00 MDT,+2.07617e+007,+9.22808e+006,+2.07859e+007,+9.19568e+006,+2.08111e+007,+9.22737e+006,+2.07482e+007,+9.18425e+006,+2.07771e+007,+9.14912e+006,+2.0793e+007,+9.18067e+006
2000-07-10 22:21:00 MDT,+2.08182e+007,+9.22012e+006,+2.08407e+007,+9.1453e+006,+2.09036e+007,+9.19645e+006,+2.08047e+007,+9.1761e+006,+2.08319e+007,+9.0986e+006,+2.08853e+007,+9.14946e+006
2000-07-10 22:22:00 MDT,+2.08241e+007,+9.22055e+006,+2.08771e+007,+9.12872e+006,+2.09394e+007,+9.21476e+006,+2.08105e+007,+9.1765e+006,+2.08682e+007,+9.08191e+006,+2.0921e+007,+9.16761e+006
2000-07-10 22:23:00 MDT,+2.0837e+007,+9.21677e+006,+2.08563e+007,+9.15121e+006,+2.09128e+007,+9.19498e+006,+2.08235e+007,+9.17268e+006,+2.08474e+007,+9.10445e+006,+2.08945e+007,+9.14796e+006
2000-07-10 22:24:00 MDT,+2.07188e+007,+9.21639e+006,+2.07627e+007,+9.12898e+006,+2.08257e+007,+9.20495e+006,+2.07054e+007,+9.17273e+006,+2.07539e+007,+9.08261e+006,+2.08075e+007,+9.15824e+006
2000-07-10 22:25:00 MDT,+2.061e+007,+9.22167e+006,+2.06504e+007,+9.11683e+006,+2.07302e+007,+9.19843e+006,+2.05968e+007,+9.17838e+006,+2.06417e+007,+9.07089e+006,+2.07122e+007,+9.15209e+006
2000-07-10 22:26:00 MDT,+2.05376e+007,+9.21101e+006,+2.0525e+007,+9.14921e+006,+2.05941e+007,+9.1637e+006,+2.05244e+007,+9.16798e+006,+2.05164e+007,+9.10369e+006,+2.05763e+007,+9.11794e+006
2000-07-10 22:27:00 MDT,+2.04252e+007,+9.1859e+006,+2.04662e+007,+9.13562e+006,+2.04982e+007,+9.19079e+006,+2.04121e+007,+9.14331e+006,+2.04576e+007,+9.09034e+006,+2.04805e+007,+9.14532e+006
2000-07-10 22:28:00 MDT,+2.03896e+007,+9.17226e+006,+2.04033e+007,+9.16016e+006,+2.04159e+007,+9.17273e+006,+2.03766e+007,+9.12982e+006,+2.03947e+007,+9.11508e+006,+2.03984e+007,+9.12759e+006
2000-07-10 22:29:00 MDT,+2.03007e+007,+9.17478e+006,+2.03606e+007,+9.12596e+006,+2.03818e+007,+9.1969e+006,+2.02877e+007,+9.13264e+006,+2.03522e+007,+9.08108e+006,+2.03643e+007,+9.15184e+006
2000-07-10 22:30:00 MDT,+2.0264e+007,+9.16776e+006,+2.03127e+007,+9.13552e+006,+2.03251e+007,+9.18848e+006,+2.02511e+007,+9.12575e+006,+2.03042e+007,+9.09081e+006,+2.03076e+007,+9.14365e+006
2000-07-10 22:31:00 MDT,+1.99732e+007,+8.99459e+006,+2.0029e+007,+8.89675e+006,+2.00944e+007,+8.9886e+006,+1.99607e+007,+8.95384e+006,+2.00208e+007,+8.85345e+006,+2.00774e+007,+8.94494e+006
2000-07-10 22:32:00 MDT,+1.99943e+007,+8.97851e+006,+2.00385e+007,+8.91915e+006,+2.00764e+007,+8.98184e+006,+1.99818e+007,+8.93772e+006,+2.00303e+007,+8.87579e+006,+2.00595e+007,+8.93826e+006
2000-07-10 22:33:00 MDT,+2.00069e+007,+8.98767e+006,+2.00174e+007,+8.92915e+006,+2.00716e+007,+8.9623e+006,+1.99944e+007,+8.94682e+006,+2.00093e+007,+8.88585e+006,+2.00546e+007,+8.91878e+006
2000-07-10 22:34:00 MDT,+2.00335e+007,+8.99276e+006,+2.00375e+007,+8.92979e+006,+2.00988e+007,+8.95946e+006,+2.0021e+007,+8.95181e+006,+2.00293e+007,+8.88642e+006,+2.00819e+007,+8.91584e+006
2000-07-10 22:35:00 MDT,+2.0033e+007,+8.98068e+006,+2.00632e+007,+8.92689e+006,+2.01033e+007,+8.97471e+006,+2.00204e+007,+8.93976e+006,+2.0055e+007,+8.88343e+006,+2.00864e+007,+8.93105e+006
2000-07-10 22:36:00 MDT,+2.00403e+007,+8.97546e+006,+2.00706e+007,+8.93228e+006,+2.01015e+007,+8.97489e+006,+2.00277e+007,+8.93452e+006,+2.00623e+007,+8.88878e+006,+2.00845e+007,+8.93123e+006
2000-07-10 22:37:00 MDT,+2.0119e+007,+8.97408e+006,+2.01467e+007,+8.94155e+006,+2.01697e+007,+8.97656e+006,+2.01064e+007,+8.93287e+006,+2.01384e+007,+8.89776e+006,+2.01526e+007,+8.93265e+006
2000-07-10 22:38:00 MDT,+2.01938e+007,+8.97009e+006,+2.0215e+007,+8.95448e+006,+2.02267e+007,+8.97549e+006,+2.01811e+007,+8.92863e+006,+2.02067e+007,+8.91043e+006,+2.02096e+007,+8.93138e+006
2000-07-10 22:39:00 MDT,+2.03575e+007,+8.99985e+006,+2.03503e+007,+8.95419e+006,+2.04025e+007,+8.96552e+006,+2.03445e+007,+8.95778e+006,+2.03419e+007,+8.90964e+006,+2.03851e+007,+8.92078e+006
2000-07-10 22:40:00 MDT,+2.04482e+007,+9.00262e+006,+2.04395e+007,+8.9593e+006,+2.04905e+007,+8.96802e+006,+2.04352e+007,+8.96024e+006,+2.0431e+007,+8.91442e+006,+2.04729e+007,+8.92295e+006
2000-07-10 22:41:00 MDT,+2.04527e+007,+8.98573e+006,+2.0505e+007,+8.87762e+006,+2.05814e+007,+8.97131e+006,+2.04397e+007,+8.94335e+006,+2.04965e+007,+8.8326e+006,+2.05638e+007,+8.9259e+006
2000-07-10 22:42:00 MDT,+2.04353e+007,+8.98355e+006,+2.05351e+007,+8.85334e+006,+2.06068e+007,+8.99919e+006,+2.04223e+007,+8.94124e+006,+2.05266e+007,+8.80824e+006,+2.05891e+007,+8.95363e+006
2000-07-10 22:43:00 MDT,+2.04425e+007,+8.97762e+006,+2.04926e+007,+8.88641e+006,+2.05554e+007,+8.96983e+006,+2.04295e+007,+8.93529e+006,+2.04841e+007,+8.84143e+006,+2.05378e+007,+8.92451e+006
2000-07-10 22:44:00 MDT,+2.0381e+007,+8.95493e+006,+2.04265e+007,+8.90582e+006,+2.04551e+007,+8.96435e+006,+2.03681e+007,+8.91285e+006,+2.0418e+007,+8.86106e+006,+2.04377e+007,+8.91941e+006
2000-07-10 22:45:00 MDT,+2.03017e+007,+8.97273e+006,+2.03125e+007,+8.90053e+006,+2.03786e+007,+8.94056e+006,+2.02889e+007,+8.93089e+006,+2.03042e+007,+8.8562e+006,+2.03613e+007,+8.89595e+006
2000-07-10 22:46:00 MDT,+1.99594e+007,+8.79179e+006,+1.99353e+007,+8.75226e+006,+1.99903e+007,+8.74602e+006,+1.9947e+007,+8.7514e+006,+1.99272e+007,+8.70954e+006,+1.99736e+007,+8.70313e+006
2000-07-10 22:47:00 MDT,+1.98891e+007,+8.76889e+006,+1.98942e+007,+8.75292e+006,+1.9914e+007,+8.76029e+006,+1.98768e+007,+8.72878e+006,+1.98861e+007,+8.71036e+006,+1.98974e+007,+8.71765e+006
2000-07-10 22:48:00 MDT,+1.97677e+007,+8.77297e+006,+1.97949e+007,+8.72785e+006,+1.98288e+007,+8.76884e+006,+1.97555e+007,+8.73326e+006,+1.97869e+007,+8.68567e+006,+1.98123e+007,+8.72649e+006
2000-07-10 22:49:00 MDT,+1.96862e+007,+8.78497e+006,+1.97315e+007,+8.70074e+006,+1.97902e+007,+8.77687e+006,+1.96741e+007,+8.74552e+006,+1.97236e+007,+8.65882e+006,+1.97737e+007,+8.73465e+006
2000-07-10 22:50:00 MDT,+1.96256e+007,+8.77791e+006,+1.96481e+007,+8.71414e+006,+1.97004e+007,+8.76045e+006,+1.96136e+007,+8.73867e+006,+1.96402e+007,+8.6725e+006,+1.96841e+007,+8.71858e+006
2000-07-10 22:51:00 MDT,+1.96304e+007,+8.74506e+006,+1.9674e+007,+8.66852e+006,+1.97268e+007,+8.73943e+006,+1.96184e+007,+8.70585e+006,+1.96661e+007,+8.62685e+006,+1.97104e+007,+8.69749e+006
2000-07-10 22:52:00 MDT,+1.96658e+007,+8.74368e+006,+1.97051e+007,+8.67397e+006,+1.97541e+007,+8.73768e+006,+1.96538e+007,+8.70435e+006,+1.96972e+007,+8.63219e+006,+1.97378e+007,+8.69565e+006
2000-07-10 22:53:00 MDT,+1.97216e+007,+8.73137e+006,+1.97533e+007,+8.69377e+006,+1.97783e+007,+8.73504e+006,+1.97094e+007,+8.69187e+006,+1.97454e+007,+8.65179e+006,+1.9762e+007,+8.69292e+006
2000-07-10 22:54:00 MDT,+1.97716e+007,+8.74464e+006,+1.97518e+007,+8.71185e+006,+1.97987e+007,+8.70613e+006,+1.97594e+007,+8.70496e+006,+1.97439e+007,+8.66986e+006,+1.97823e+007,+8.664e+006
2000-07-10 22:55:00 MDT,+1.97393e+007,+8.71991e+006,+1.97897e+007,+8.69667e+006,+1.97929e+007,+8.74698e+006,+1.97271e+007,+8.68038e+006,+1.97817e+007,+8.65456e+006,+1.97765e+007,+8.70479e+006
2000-07-10 22:56:00 MDT,+1.9781e+007,+8.73095e+006,+1.98e+007,+8.70545e+006,+1.9821e+007,+8.72963e+006,+1.97688e+007,+8.69125e+006,+1.9792e+007,+8.66329e+006,+1.98045e+007,+8.68737e+006
2000-07-10 22:57:00 MDT,+1.97965e+007,+8.75058e+006,+1.98614e+007,+8.66403e+006,+1.99123e+007,+8.75821e+006,+1.97843e+007,+8.71081e+006,+1.98534e+007,+8.6217e+006,+1.98957e+007,+8.71558e+006
2000-07-10 22:58:00 MDT,+1.99076e+007,+8.76087e+006,+1.99325e+007,+8.68374e+006,+1.99954e+007,+8.73857e+006,+1.98953e+007,+8.72071e+006,+1.99244e+007,+8.64114e+006,+1.99787e+007,+8.69568e+006
2000-07-10 22:59:00 MDT,+1.99857e+007,+8.77759e+006,+1.99903e+007,+8.68477e+006,+2.00771e+007,+8.72985e+006,+1.99733e+007,+8.73714e+006,+1.99822e+007,+8.64195e+006,+2.00603e+007,+8.68668e+006
2000-07-10 23:00:00 MDT,+2.00587e+007,+8.75112e+006,+2.00777e+007,+8.708e+006,+2.01142e+007,+8.74088e+006,+2.00462e+007,+8.71045e+006,+2.00696e+007,+8.66484e+006,+2.00973e+007,+8.69755e+006
2000-07-10 23:01:00 MDT,+1.97516e+007,+8.57243e+006,+1.97896e+007,+8.45375e+006,+1.98817e+007,+8.5408e+006,+1.97395e+007,+8.53307e+006,+1.97818e+007,+8.412e+006,+1.98653e+007,+8.49863e+006
2000-07-10 23:02:00 MDT,+1.97882e+007,+8.5552e+006,+1.98102e+007,+8.4808e+006,+1.9872e+007,+8.53199e+006,+1.9776e+007,+8.51574e+006,+1.98023e+007,+8.43895e+006,+1.98556e+007,+8.48986e+006
2000-07-10 23:03:00 MDT,+1.98078e+007,+8.5482e+006,+1.983e+007,+8.48877e+006,+1.98788e+007,+8.53264e+006,+1.97957e+007,+8.50868e+006,+1.98221e+007,+8.44683e+006,+1.98624e+007,+8.49049e+006
2000-07-10 23:04:00 MDT,+1.97331e+007,+8.5473e+006,+1.97268e+007,+8.49925e+006,+1.978e+007,+8.51277e+006,+1.97211e+007,+8.50804e+006,+1.97189e+007,+8.45767e+006,+1.97637e+007,+8.471e+006
2000-07-10 23:05:00 MDT,+1.96868e+007,+8.54779e+006,+1.97021e+007,+8.48418e+006,+1.97579e+007,+8.52418e+006,+1.96748e+007,+8.50868e+006,+1.96943e+007,+8.44271e+006,+1.97417e+007,+8.48247e+006
2000-07-10 23:06:00 MDT,+1.96028e+007,+8.53992e+006,+1.96385e+007,+8.47427e+006,+1.96857e+007,+8.53301e+006,+1.95909e+007,+8.50111e+006,+1.96307e+007,+8.43304e+006,+1.96696e+007,+8.49154e+006
2000-07-10 23:07:00 MDT,+1.95462e+007,+8.54102e+006,+1.95965e+007,+8.46085e+006,+1.96489e+007,+8.53939e+006,+1.95344e+007,+8.50239e+006,+1.95887e+007,+8.41978e+006,+1.96328e+007,+8.49804e+006
2000-07-10 23:08:00 MDT,+1.94392e+007,+8.52522e+006,+1.94859e+007,+8.46986e+006,+1.95186e+007,+8.53308e+006,+1.94275e+007,+8.48697e+006,+1.94783e+007,+8.42917e+006,+1.95027e+007,+8.4922e+006
2000-07-10 23:09:00 MDT,+1.94305e+007,+8.51944e+006,+1.94702e+007,+8.47804e+006,+1.94943e+007,+8.52825e+006,+1.94188e+007,+8.48122e+006,+1.94625e+007,+8.4374e+006,+1.94784e+007,+8.48747e+006
2000-07-10 23:10:00 MDT,+1.93726e+007,+8.52163e+006,+1.93998e+007,+8.47846e+006,+1.94316e+007,+8.51879e+006,+1.93609e+007,+8.4836e+006,+1.93922e+007,+8.43806e+006,+1.94159e+007,+8.47824e+006
2000-07-10 23:11:00 MDT,+1.9362e+007,+8.50148e+006,+1.93741e+007,+8.47629e+006,+1.93979e+007,+8.49458e+006,+1.93504e+007,+8.46352e+006,+1.93665e+007,+8.436e+006,+1.93822e+007,+8.45418e+006
2000-07-10 23:12:00 MDT,+1.93955e+007,+8.52145e+006,+1.93899e+007,+8.46911e+006,+1.94462e+007,+8.4856e+006,+1.93838e+007,+8.48335e+006,+1.93823e+007,+8.42877e+006,+1.94305e+007,+8.44506e+006
2000-07-10 23:13:00 MDT,+1.94282e+007,+8.52747e+006,+1.94475e+007,+8.45235e+006,+1.95111e+007,+8.5017e+006,+1.94165e+007,+8.48925e+006,+1.94399e+007,+8.41182e+006,+1.94952e+007,+8.4609e+006
2000-07-10 23:14:00 MDT,+1.94248e+007,+8.49726e+006,+1.94723e+007,+8.46555e+006,+1.9484e+007,+8.51773e+006,+1.94131e+007,+8.4591e+006,+1.94646e+007,+8.42492e+006,+1.94682e+007,+8.47699e+006
2000-07-10 23:15:00 MDT,+1.94831e+007,+8.5237e+006,+1.94729e+007,+8.47519e+006,+1.95283e+007,+8.48568e+006,+1.94713e+007,+8.4853e+006,+1.94652e+007,+8.43455e+006,+1.95124e+007,+8.44485e+006
2000-07-10 23:16:00 MDT,+1.93121e+007,+8.39381e+006,+1.93062e+007,+8.35446e+006,+1.93513e+007,+8.36428e+006,+1.93005e+007,+8.35617e+006,+1.92986e+007,+8.31458e+006,+1.93357e+007,+8.32425e+006
2000-07-10 23:17:00 MDT,+1.93263e+007,+8.4132e+006,+1.93738e+007,+8.30901e+006,+1.94483e+007,+8.39722e+006,+1.93147e+007,+8.37548e+006,+1.93663e+007,+8.26896e+006,+1.94326e+007,+8.3568e+006
2000-07-10 23:18:00 MDT,+1.93945e+007,+8.43069e+006,+1.93758e+007,+8.33222e+006,+1.94786e+007,+8.36022e+006,+1.93828e+007,+8.39272e+006,+1.93682e+007,+8.29213e+006,+1.94629e+007,+8.31976e+006
2000-07-10 23:19:00 MDT,+1.94379e+007,+8.41424e+006,+1.94511e+007,+8.33435e+006,+1.95218e+007,+8.38082e+006,+1.94262e+007,+8.37615e+006,+1.94435e+007,+8.29399e+006,+1.9506e+007,+8.34016e+006
2000-07-10 23:20:00 MDT,+1.94459e+007,+8.39498e+006,+1.94635e+007,+8.35137e+006,+1.95006e+007,+8.38357e+006,+1.94342e+007,+8.35689e+006,+1.94559e+007,+8.31095e+006,+1.94848e+007,+8.34298e+006
2000-07-10 23:21:00 MDT,+1.94973e+007,+8.39335e+006,+1.95221e+007,+8.35268e+006,+1.9553e+007,+8.38968e+006,+1.94855e+007,+8.35509e+006,+1.95145e+007,+8.31205e+006,+1.95372e+007,+8.3489e+006
2000-07-10 23:22:00 MDT,+1.94814e+007,+8.4139e+006,+1.94805e+007,+8.34508e+006,+1.95488e+007,+8.37379e+006,+1.94697e+007,+8.37567e+006,+1.94729e+007,+8.30461e+006,+1.95329e+007,+8.33306e+006
2000-07-10 23:23:00 MDT,+1.94754e+007,+8.39942e+006,+1.94962e+007,+8.34793e+006,+1.95385e+007,+8.38678e+006,+1.94637e+007,+8.36123e+006,+1.94885e+007,+8.3074e+006,+1.95227e+007,+8.34606e+006
2000-07-10 23:24:00 MDT,+1.94994e+007,+8.41022e+006,+1.95399e+007,+8.32892e+006,+1.95981e+007,+8.3996e+006,+1.94877e+007,+8.37193e+006,+1.95322e+007,+8.28825e+006,+1.95822e+007,+8.35865e+006
2000-07-10 23:25:00 MDT,+1.94196e+007,+8.41049e+006,+1.94498e+007,+8.32759e+006,+1.95146e+007,+8.39019e+006,+1.9408e+007,+8.37247e+006,+1.94422e+007,+8.28725e+006,+1.94988e+007,+8.34955e+006
2000-07-10 23:26:00 MDT,+1.9343e+007,+8.39687e+006,+1.93781e+007,+8.33266e+006,+1.94242e+007,+8.39027e+006,+1.93314e+007,+8.35912e+006,+1.93706e+007,+8.29256e+006,+1.94085e+007,+8.34994e+006
2000-07-10 23:27:00 MDT,+1.93129e+007,+8.38988e+006,+1.93461e+007,+8.3381e+006,+1.93823e+007,+8.38788e+006,+1.93014e+007,+8.35224e+006,+1.93385e+007,+8.2981e+006,+1.93667e+007,+8.3477e+006
2000-07-10 23:28:00 MDT,+1.92943e+007,+8.37657e+006,+1.9337e+007,+8.34395e+006,+1.93518e+007,+8.39252e+006,+1.92827e+007,+8.33901e+006,+1.93295e+007,+8.30398e+006,+1.93362e+007,+8.35243e+006
2000-07-10 23:29:00 MDT,+1.92601e+007,+8.34888e+006,+1.93352e+007,+8.35086e+006,+1.93037e+007,+8.41023e+006,+1.92486e+007,+8.31147e+006,+1.93276e+007,+8.31088e+006,+1.92882e+007,+8.37027e+006
2000-07-10 23:30:00 MDT,+1.92738e+007,+8.38174e+006,+1.92841e+007,+8.35529e+006,+1.93099e+007,+8.37271e+006,+1.92623e+007,+8.34423e+006,+1.92766e+007,+8.31549e+006,+1.92943e+007,+8.33281e+006
2000-07-10 23:31:00 MDT,+1.90104e+007,+8.27707e+006,+1.902e+007,+8.20505e+006,+1.90854e+007,+8.24469e+006,+1.89992e+007,+8.24057e+006,+1.90127e+007,+8.16638e+006,+1.90702e+007,+8.20576e+006
2000-07-10 23:32:00 MDT,+1.90158e+007,+8.27743e+006,+1.90481e+007,+8.19278e+006,+1.9113e+007,+8.25831e+006,+1.90046e+007,+8.24091e+006,+1.90408e+007,+8.15403e+006,+1.90978e+007,+8.21926e+006
2000-07-10 23:33:00 MDT,+1.90122e+007,+8.30769e+006,+1.89929e+007,+8.19116e+006,+1.91114e+007,+8.22789e+006,+1.90009e+007,+8.27115e+006,+1.89857e+007,+8.15261e+006,+1.90962e+007,+8.18891e+006
2000-07-10 23:34:00 MDT,+1.9046e+007,+8.29069e+006,+1.90185e+007,+8.21369e+006,+1.91069e+007,+8.2236e+006,+1.90348e+007,+8.25406e+006,+1.90112e+007,+8.17502e+006,+1.90917e+007,+8.18464e+006
2000-07-10 23:35:00 MDT,+1.90504e+007,+8.2786e+006,+1.90515e+007,+8.21085e+006,+1.91175e+007,+8.24088e+006,+1.90392e+007,+8.24198e+006,+1.90441e+007,+8.17206e+006,+1.91023e+007,+8.20185e+006
2000-07-10 23:36:00 MDT,+1.91079e+007,+8.26853e+006,+1.91169e+007,+8.22067e+006,+1.91617e+007,+8.2477e+006,+1.90966e+007,+8.23173e+006,+1.91095e+007,+8.18165e+006,+1.91464e+007,+8.2085e+006
2000-07-10 23:37:00 MDT,+1.90956e+007,+8.26884e+006,+1.91318e+007,+8.20571e+006,+1.91761e+007,+8.26381e+006,+1.90843e+007,+8.23208e+006,+1.91244e+007,+8.16665e+006,+1.91609e+007,+8.22453e+006
2000-07-10 23:38:00 MDT,+1.91384e+007,+8.27122e+006,+1.91392e+007,+8.22509e+006,+1.91866e+007,+8.24413e+006,+1.91271e+007,+8.23431e+006,+1.91318e+007,+8.18599e+006,+1.91713e+007,+8.20485e+006
2000-07-10 23:39:00 MDT,+1.92091e+007,+8.27334e+006,+1.92125e+007,+8.22709e+006,+1.92588e+007,+8.24848e+006,+1.91977e+007,+8.2362e+006,+1.92051e+007,+8.18773e+006,+1.92434e+007,+8.20895e+006
2000-07-10 23:40:00 MDT,+1.92314e+007,+8.26151e+006,+1.92507e+007,+8.23202e+006,+1.92745e+007,+8.25879e+006,+1.922e+007,+8.22432e+006,+1.92432e+007,+8.19252e+006,+1.9259e+007,+8.21918e+006
2000-07-10 23:41:00 MDT,+1.92064e+007,+8.26149e+006,+1.92155e+007,+8.23534e+006,+1.92415e+007,+8.25165e+006,+1.9195e+007,+8.22438e+006,+1.92081e+007,+8.19595e+006,+1.92262e+007,+8.21217e+006
2000-07-10 23:42:00 MDT,+1.91986e+007,+8.24676e+006,+1.92293e+007,+8.23756e+006,+1.92297e+007,+8.26416e+006,+1.91872e+007,+8.2097e+006,+1.92219e+007,+8.19813e+006,+1.92144e+007,+8.22469e+006
2000-07-10 23:43:00 MDT,+1.91756e+007,+8.2972e+006,+1.91826e+007,+8.20014e+006,+1.92711e+007,+8.24987e+006,+1.91642e+007,+8.26014e+006,+1.91752e+007,+8.16092e+006,+1.92557e+007,+8.2103e+006
2000-07-10 23:44:00 MDT,+1.91656e+007,+8.27847e+006,+1.91587e+007,+8.22454e+006,+1.92168e+007,+8.24074e+006,+1.91543e+007,+8.24147e+006,+1.91513e+007,+8.18537e+006,+1.92015e+007,+8.20136e+006
2000-07-10 23:45:00 MDT,+1.91619e+007,+8.2962e+006,+1.91897e+007,+8.18824e+006,+1.92772e+007,+8.26142e+006,+1.91505e+007,+8.25918e+006,+1.91823e+007,+8.149e+006,+1.92618e+007,+8.2218e+006
2000-07-10 23:46:00 MDT,+1.90191e+007,+8.21637e+006,+1.90519e+007,+8.11981e+006,+1.91268e+007,+8.19172e+006,+1.90079e+007,+8.17993e+006,+1.90446e+007,+8.08115e+006,+1.91117e+007,+8.15272e+006
2000-07-10 23:47:00 MDT,+1.89702e+007,+8.21514e+006,+1.90404e+007,+8.0976e+006,+1.91147e+007,+8.21225e+006,+1.89591e+007,+8.17886e+006,+1.90331e+007,+8.059e+006,+1.90996e+007,+8.17326e+006
2000-07-10 23:48:00 MDT,+1.8999e+007,+8.19614e+006,+1.90306e+007,+8.13873e+006,+1.90722e+007,+8.19015e+006,+1.89878e+007,+8.1598e+006,+1.90233e+007,+8.10012e+006,+1.90571e+007,+8.15134e+006
