2071,   139661.658000+30d;
2072,   139826.292000+30d;
2073,   139919.442000+30d;
2074,   139932.828000+30d;
2075,   139831.122000+30d;
2076,   139884.252000+30d;
2077,   139954.356000+30d;
2078,   139929.378000+30d;
2079,   139863.276000+30d;
2080,   139815.942000+30d;
2081,   139776.612000+30d;
2082,   139639.716000+30d;
2083,   139160.856000+30d;
2084,   138832.968000+30d;
2085,   138169.050000+30d;
2086,   137582.453400+30d;
2087,   137594.832000+30d;
2088,   137628.697200+30d;
2089,   137761.508400+30d;
2090,   137912.025000+30d;
2091,   137840.444400+30d;
2092,   137754.608400+30d;
2093,   137733.811800+30d;
2094,   137548.698600+30d;
2095,   137701.851000+30d;
2096,   137861.144400+30d;
2097,   137995.942800+30d;
2098,   137916.358200+30d;
2099,   138110.814000+30d;
2100,   138630.522000+30d;
2101,   138795.294000+30d;
2102,   139219.230000+30d;
2103,   139385.382000+30d;
2104,   139782.684000+30d;
2105,   140065.308000+30d;
2106,   140095.116000+30d;
2107,   140234.358000+30d;
2108,   140532.990000+30d;
2109,   140674.578000+30d;
2110,   140696.658000+30d;
2111,   140717.358000+30d;
2112,   140913.042000+30d;
2113,   140995.290000+30d;
2114,   141081.954000+30d;
2115,   141159.372000+30d;
2116,   141262.458000+30d;
2117,   141273.360000+30d;
2118,   141384.726000+30d;
2119,   141508.650000+30d;
2120,   141508.650000+30d;
2121,   141503.406000+30d;
2122,   141392.730000+30d;
2123,   141451.104000+30d;
2124,   141340.842000+30d;
2125,   141251.142000+30d;
2126,   141191.664000+30d;
2127,   141143.778000+30d;
2128,   140991.840000+30d;
2129,   140762.898000+30d;
2130,   140445.360000+30d;
2131,   140427.420000+30d;
2132,   139962.912000+30d;
2133,   139690.776000+30d;
2134,   139247.244000+30d;
2135,   138811.302000+30d;
2136,   138442.290000+30d;
2137,   138334.926000+30d;
2138,   137857.570200+30d;
2139,   137817.343200+30d;
2140,   138188.232000+30d;
2141,   138506.736000+30d;
2142,   138628.176000+30d;
2143,   138780.804000+30d;
2144,   138862.914000+30d;
2145,   138867.468000+30d;
2146,   138882.096000+30d;
2147,   138910.524000+30d;
2148,   138931.086000+30d;
2149,   138910.386000+30d;
2150,   138738.990000+30d;
2151,   138771.282000+30d;
2152,   138922.530000+30d;
2153,   139045.488000+30d;
2154,   139083.714000+30d;
2155,   139233.030000+30d;
2156,   139256.904000+30d;
2157,   139352.262000+30d;
2158,   139366.200000+30d;
2159,   139418.226000+30d;
2160,   139384.554000+30d;
2161,   139360.818000+30d;
2162,   139390.074000+30d;
2163,   139422.642000+30d;
2164,   139430.232000+30d;
2165,   139556.088000+30d;
2166,   139759.638000+30d;
2167,   139802.004000+30d;
2168,   139965.534000+30d;
2169,   140123.544000+30d;
2170,   140208.000000+30d;
2171,   140278.794000+30d;
2172,   140296.182000+30d;
2173,   140135.274000+30d;
2174,   140122.992000+30d;
2175,   140058.822000+30d;
2176,   140016.180000+30d;
2177,   139894.050000+30d;
2178,   139755.084000+30d;
2179,   139324.800000+30d;
2180,   138929.706000+30d;
2181,   138345.552000+30d;
2182,   138145.590000+30d;
2183,   138260.130000+30d;
2184,   138295.458000+30d;
2185,   138364.734000+30d;
2186,   138441.048000+30d;
2187,   138551.172000+30d;
2188,   138479.412000+30d;
2189,   138547.308000+30d;
2190,   138665.988000+30d;
2191,   138530.472000+30d;
2192,   138649.842000+30d;
2193,   138727.950000+30d;
2194,   138804.126000+30d;
2195,   138941.574000+30d;
2196,   139146.090000+30d;
2197,   139312.794000+30d;
2198,   139578.582000+30d;
2199,   139821.462000+30d;
2200,   140044.056000+30d;
2201,   140363.940000+30d;
2202,   140556.588000+30d;
2203,   140718.876000+30d;
2204,   140918.838000+30d;
2205,   141168.618000+30d;
2206,   141372.720000+30d;
2207,   141518.034000+30d;
2208,   141538.734000+30d;
2209,   141677.148000+30d;
2210,   141625.674000+30d;
2211,   141716.616000+30d;
2212,   141924.168000+30d;
2213,   141783.684000+30d;
2214,   141714.132000+30d;
2215,   141855.030000+30d;
2216,   141762.018000+30d;
2217,   141747.804000+30d;
2218,   141681.840000+30d;
2219,   141681.840000+30d;
2220,   141681.840000+30d;
2221,   141681.840000+30d;
2222,   141569.094000+30d;
2223,   141508.650000+30d;
2224,   141508.650000+30d;
2225,   141492.918000+30d;
2226,   141336.564000+30d;
2227,   141213.192000+30d;
2228,   141103.758000+30d;
2229,   140921.598000+30d;
2230,   140754.618000+30d;
2231,   140524.572000+30d;
2232,   140234.910000+30d;
2233,   140050.128000+30d;
2234,   139736.868000+30d;
2235,   139596.108000+30d;
2236,   139538.010000+30d;
2237,   139865.346000+30d;
2238,   139846.578000+30d;
2239,   139699.056000+30d;
2240,   139514.136000+30d;
2241,   139394.904000+30d;
2242,   139277.466000+30d;
2243,   139141.398000+30d;
2244,   139137.810000+30d;
2245,   139083.714000+30d;
2246,   139083.714000+30d;
2247,   139083.714000+30d;
2248,   139083.714000+30d;
2249,   139083.714000+30d;
2250,   139083.714000+30d;
2251,   139180.038000+30d;
2252,   139198.806000+30d;
2253,   139289.610000+30d;
2254,   139397.388000+30d;
2255,   139430.232000+30d;
2256,   139430.232000+30d;
2257,   139446.516000+30d;
2258,   139603.422000+30d;
2259,   139591.554000+30d;
2260,   139603.422000+30d;
2261,   139680.978000+30d;
2262,   139796.760000+30d;
2263,   139796.760000+30d;
2264,   139868.520000+30d;
2265,   139949.802000+30d;
2266,   139984.026000+30d;
2267,   139977.816000+30d;
2268,   139932.414000+30d;
2269,   139949.802000+30d;
2270,   139752.048000+30d;
2271,   139603.422000+30d;
2272,   139486.674000+30d;
2273,   139413.396000+30d;
2274,   139169.688000+30d;
2275,   138927.360000+30d;
2276,   138573.804000+30d;
2277,   138169.464000+30d;
2278,   137762.405400+30d;
2279,   137835.338400+30d;
2280,   137842.459200+30d;
2281,   137989.194600+30d;
2282,   138044.574000+30d;
2283,   138151.524000+30d;
2284,   138179.952000+30d;
2285,   138217.764000+30d;
2286,   138315.054000+30d;
2287,   138299.874000+30d;
2288,   138390.954000+30d;
2289,   138418.140000+30d;
2290,   138544.962000+30d;
2291,   138612.168000+30d;
2292,   138818.616000+30d;
2293,   138975.798000+30d;
2294,   139201.152000+30d;
2295,   139414.776000+30d;
2296,   139528.626000+30d;
2297,   139640.682000+30d;
2298,   139760.466000+30d;
2299,   139816.218000+30d;
2300,   139942.902000+30d;
2301,   140134.998000+30d;
2302,   140112.918000+30d;
2303,   140068.758000+30d;
2304,   140164.806000+30d;
2305,   140133.756000+30d;
2306,   140168.946000+30d;
2307,   140295.906000+30d;
2308,   140430.594000+30d;
2309,   140330.820000+30d;
2310,   140366.424000+30d;
2311,   140461.920000+30d;
2312,   140397.474000+30d;
2313,   140296.182000+30d;
2314,   140296.182000+30d;
2315,   140256.024000+30d;
2316,   140167.842000+30d;
2317,   140278.104000+30d;
2318,   140167.842000+30d;
2319,   139999.068000+30d;
2320,   139935.312000+30d;
2321,   139840.920000+30d;
2322,   139649.928000+30d;
2323,   139752.324000+30d;
2324,   139659.450000+30d;
2325,   139717.686000+30d;
2326,   139555.398000+30d;
2327,   139334.874000+30d;
2328,   139113.108000+30d;
2329,   139169.964000+30d;
2330,   138942.954000+30d;
2331,   138846.630000+30d;
2332,   139168.170000+30d;
2333,   139467.630000+30d;
2334,   139389.798000+30d;
2335,   139302.168000+30d;
2336,   139254.696000+30d;
2337,   139148.298000+30d;
2338,   139112.418000+30d;
2339,   139103.448000+30d;
2340,   139025.064000+30d;
2341,   138991.806000+30d;
2342,   138778.596000+30d;
2343,   138720.774000+30d;
2344,   138737.334000+30d;
2345,   138818.478000+30d;
2346,   138994.014000+30d;
2347,   138951.648000+30d;
2348,   138886.374000+30d;
2349,   138775.974000+30d;
2350,   138671.232000+30d;
2351,   138737.334000+30d;
2352,   138756.792000+30d;
2353,   138749.616000+30d;
2354,   138883.752000+30d;
2355,   138890.790000+30d;
2356,   138880.992000+30d;
2357,   138990.012000+30d;
2358,   138961.860000+30d;
2359,   138942.816000+30d;
2360,   138910.524000+30d;
2361,   139111.728000+30d;
2362,   139301.478000+30d;
2363,   139231.098000+30d;
2364,   139061.910000+30d;
2365,   138966.690000+30d;
2366,   138833.934000+30d;
2367,   138548.964000+30d;
2368,   138256.818000+30d;
2369,   138294.078000+30d;
2370,   138037.260000+30d;
2371,   137736.613200+30d;
2372,   137394.152400+30d;
2373,   136732.980600+30d;
2374,   136550.158200+30d;
2375,   136658.888400+30d;
2376,   136686.833400+30d;
2377,   136854.572400+30d;
2378,   136982.995200+30d;
2379,   137121.837000+30d;
2380,   137238.516000+30d;
2381,   137379.082800+30d;
2382,   137459.150400+30d;
2383,   137535.298800+30d;
2384,   137759.121000+30d;
2385,   138017.526000+30d;
2386,   138366.942000+30d;
2387,   138331.890000+30d;
2388,   138581.946000+30d;
2389,   138637.008000+30d;
2390,   138871.746000+30d;
2391,   138922.806000+30d;
2392,   139085.784000+30d;
2393,   139452.450000+30d;
2394,   139601.490000+30d;
2395,   139476.600000+30d;
2396,   139477.014000+30d;
2397,   139651.860000+30d;
2398,   139700.850000+30d;
2399,   139772.748000+30d;
2400,   139759.776000+30d;
2401,   139716.168000+30d;
2402,   139709.544000+30d;
2403,   139966.362000+30d;
2404,   140191.578000+30d;
2405,   140062.824000+30d;
2406,   140031.636000+30d;
2407,   139965.396000+30d;
2408,   140052.474000+30d;
2409,   140057.994000+30d;
2410,   139980.576000+30d;
2411,   139959.462000+30d;
2412,   139949.802000+30d;
2413,   139811.112000+30d;
2414,   139729.140000+30d;
2415,   139584.240000+30d;
2416,   139476.186000+30d;
2417,   139198.530000+30d;
2418,   138913.284000+30d;
2419,   138565.662000+30d;
2420,   138387.642000+30d;
2421,   138012.144000+30d;
2422,   137497.404000+30d;
2423,   137169.267600+30d;
2424,   136779.072600+30d;
2425,   136433.327400+30d;
2426,   136531.790400+30d;
2427,   136504.839000+30d;
2428,   136666.105800+30d;
2429,   137101.440600+30d;
2430,   137068.500000+30d;
2431,   137248.659000+30d;
2432,   137070.970200+30d;
2433,   137056.452600+30d;
2434,   137087.406000+30d;
2435,   137127.853800+30d;
2436,   137127.895200+30d;
2437,   137232.996000+30d;
2438,   137096.251800+30d;
2439,   137175.960600+30d;
2440,   137297.731800+30d;
2441,   137415.128400+30d;
2442,   137362.302000+30d;
2443,   137529.640800+30d;
2444,   137350.158000+30d;
2445,   137453.934000+30d;
2446,   137592.748200+30d;
2447,   137610.053400+30d;
2448,   137600.835000+30d;
2449,   137538.196800+30d;
2450,   137544.738000+30d;
2451,   137539.245600+30d;
2452,   137658.049800+30d;
2453,   137661.969000+30d;
2454,   137609.391000+30d;
2455,   137816.694600+30d;
2456,   138025.944000+30d;
2457,   137995.432200+30d;
2458,   138023.736000+30d;
2459,   137871.480600+30d;
2460,   137925.935400+30d;
2461,   138009.660000+30d;
2462,   137951.769000+30d;
2463,   137903.565600+30d;
2464,   137871.715200+30d;
2465,   137871.328800+30d;
2466,   137694.178200+30d;
2467,   137144.924400+30d;
2468,   136810.578000+30d;
2469,   136267.313400+30d;
2470,   136009.460400+30d;
2471,   136037.005200+30d;
2472,   136156.596000+30d;
2473,   136207.048800+30d;
2474,   136312.853400+30d;
2475,   136536.772200+30d;
2476,   136658.888400+30d;
2477,   136806.879600+30d;
2478,   136930.720800+30d;
2479,   137111.914800+30d;
2480,   137219.140800+30d;
2481,   137387.293800+30d;
2482,   137637.888000+30d;
2483,   137877.966600+30d;
2484,   138026.496000+30d;
2485,   138334.098000+30d;
2486,   138716.496000+30d;
2487,   138778.734000+30d;
2488,   139170.378000+30d;
2489,   139417.122000+30d;
2490,   139458.936000+30d;
2491,   139602.732000+30d;
2492,   139635.990000+30d;
2493,   139614.600000+30d;
2494,   139892.394000+30d;
2495,   139824.774000+30d;
2496,   139889.220000+30d;
2497,   139918.890000+30d;
2498,   139821.600000+30d;
2499,   139828.914000+30d;
2500,   140014.524000+30d;
2501,   140068.482000+30d;
2502,   140141.622000+30d;
2503,   140281.692000+30d;
2504,   140186.196000+30d;
2505,   140158.734000+30d;
2506,   140264.028000+30d;
2507,   140169.774000+30d;
2508,   140126.580000+30d;
2509,   140070.000000+30d;
2510,   139901.364000+30d;
2511,   140023.770000+30d;
2512,   139912.404000+30d;
2513,   139674.906000+30d;
2514,   139488.192000+30d;
2515,   139290.300000+30d;
2516,   138828.276000+30d;
2517,   138446.292000+30d;
2518,   137899.922400+30d;
2519,   137734.488000+30d;
2520,   137482.762200+30d;
2521,   137324.669400+30d;
2522,   137084.107800+30d;
2523,   136831.554000+30d;
2524,   136865.157000+30d;
2525,   137252.564400+30d;
2526,   137462.407200+30d;
2527,   137492.008200+30d;
2528,   137461.303200+30d;
2529,   137418.923400+30d;
2530,   137270.242200+30d;
2531,   137285.905200+30d;
2532,   137077.663200+30d;
2533,   137147.518800+30d;
2534,   136996.284600+30d;
2535,   136984.292400+30d;
2536,   137142.813000+30d;
2537,   137284.069800+30d;
2538,   137244.325800+30d;
2539,   137330.258400+30d;
2540,   137411.374800+30d;
2541,   137588.470200+30d;
2542,   137514.571200+30d;
2543,   137484.211200+30d;
2544,   137487.868200+30d;
2545,   137459.964600+30d;
2546,   137547.360000+30d;
2547,   137567.618400+30d;
2548,   137526.039000+30d;
2549,   137737.800000+30d;
2550,   137899.260000+30d;
2551,   137999.572200+30d;
2552,   137980.735200+30d;
2553,   138148.902000+30d;
2554,   138132.756000+30d;
2555,   138091.494000+30d;
2556,   138390.126000+30d;
2557,   138366.114000+30d;
2558,   138266.478000+30d;
2559,   138154.836000+30d;
2560,   138145.314000+30d;
2561,   137947.408200+30d;
2562,   137715.871800+30d;
2563,   137440.051200+30d;
2564,   136940.739600+30d;
2565,   136405.437600+30d;
2566,   136346.732400+30d;
2567,   136589.419200+30d;
2568,   136594.235400+30d;
2569,   136730.179200+30d;
2570,   136933.039200+30d;
2571,   137021.373000+30d;
2572,   136896.952200+30d;
2573,   136910.683200+30d;
2574,   136982.608800+30d;
2575,   137213.689800+30d;
2576,   137486.557200+30d;
2577,   137720.053200+30d;
2578,   137871.328800+30d;
2579,   138057.684000+30d;
2580,   138261.648000+30d;
2581,   138294.354000+30d;
2582,   138454.572000+30d;
2583,   138661.986000+30d;
2584,   139000.914000+30d;
2585,   139144.848000+30d;
2586,   139282.710000+30d;
2587,   139489.158000+30d;
2588,   139651.722000+30d;
2589,   139874.316000+30d;
2590,   140020.182000+30d;
2591,   140149.902000+30d;
2592,   140182.608000+30d;
2593,   140158.044000+30d;
2594,   140106.846000+30d;
2595,   140236.428000+30d;
2596,   140430.042000+30d;
2597,   140428.662000+30d;
2598,   140368.494000+30d;
2599,   140457.918000+30d;
2600,   140607.234000+30d;
2601,   140728.674000+30d;
2602,   140802.780000+30d;
2603,   140674.026000+30d;
2604,   140728.674000+30d;
2605,   140611.236000+30d;
2606,   140608.752000+30d;
2607,   140719.152000+30d;
2608,   140544.582000+30d;
2609,   140461.230000+30d;
2610,   140199.858000+30d;
2611,   139973.952000+30d;
2612,   139737.282000+30d;
2613,   139355.160000+30d;
2614,   139130.496000+30d;
2615,   138903.486000+30d;
2616,   138915.906000+30d;
2617,   138589.260000+30d;
2618,   138536.544000+30d;
2619,   138282.624000+30d;
2620,   138281.382000+30d;
2621,   138506.322000+30d;
2622,   138638.112000+30d;
2623,   138671.784000+30d;
2624,   138597.402000+30d;
2625,   138556.968000+30d;
2626,   138415.380000+30d;
2627,   138111.504000+30d;
2628,   137900.198400+30d;
2629,   137741.512200+30d;
2630,   137856.314400+30d;
2631,   137995.266600+30d;
2632,   137772.783000+30d;
2633,   137803.336200+30d;
2634,   137607.831600+30d;
2635,   137443.804800+30d;
2636,   137456.114400+30d;
2637,   137646.057600+30d;
2638,   137735.343600+30d;
2639,   137887.695600+30d;
2640,   137837.601600+30d;
2641,   137775.460200+30d;
2642,   138051.612000+30d;
2643,   138288.558000+30d;
2644,   138474.858000+30d;
2645,   138477.342000+30d;
2646,   138564.144000+30d;
2647,   138588.570000+30d;
2648,   138557.520000+30d;
2649,   138730.020000+30d;
2650,   138831.036000+30d;
2651,   138780.804000+30d;
2652,   138866.640000+30d;
2653,   138720.498000+30d;
2654,   138705.318000+30d;
2655,   138672.198000+30d;
2656,   138520.260000+30d;
2657,   138462.852000+30d;
2658,   138543.306000+30d;
2659,   138169.878000+30d;
2660,   137754.705000+30d;
2661,   137231.726400+30d;
2662,   136736.830800+30d;
2663,   136655.410800+30d;
2664,   136725.087000+30d;
2665,   136933.577400+30d;
2666,   137150.154600+30d;
2667,   137207.949000+30d;
2668,   137212.282200+30d;
2669,   136929.051000+30d;
2670,   136988.722200+30d;
2671,   137155.481400+30d;
2672,   137544.958800+30d;
2673,   137931.069000+30d;
2674,   137824.284600+30d;
2675,   137913.653400+30d;
2676,   138319.884000+30d;
2677,   138868.572000+30d;
2678,   139218.126000+30d;
2679,   139542.288000+30d;
2680,   139959.876000+30d;
2681,   140285.694000+30d;
2682,   140334.960000+30d;
2683,   140035.914000+30d;
2684,   140302.530000+30d;
2685,   140414.034000+30d;
2686,   140540.028000+30d;
2687,   140726.190000+30d;
2688,   140770.212000+30d;
2689,   140629.866000+30d;
2690,   140728.950000+30d;
2691,   140579.772000+30d;
2692,   140359.386000+30d;
2693,   140412.654000+30d;
2694,   140720.532000+30d;
2695,   140708.940000+30d;
2696,   140624.760000+30d;
2697,   140526.090000+30d;
2698,   140518.224000+30d;
2699,   140468.682000+30d;
2700,   140359.938000+30d;
2701,   140337.030000+30d;
2702,   140294.112000+30d;
2703,   140179.986000+30d;
2704,   139854.720000+30d;
2705,   139496.472000+30d;
2706,   139251.246000+30d;
2707,   138818.478000+30d;
2708,   138516.258000+30d;
2709,   138717.048000+30d;
2710,   138257.232000+30d;
2711,   137552.811000+30d;
2712,   137235.949200+30d;
2713,   137392.524000+30d;
2714,   137106.422400+30d;
2715,   136780.894200+30d;
2716,   136969.912800+30d;
2717,   137368.236000+30d;
2718,   137213.248200+30d;
2719,   137259.823200+30d;
2720,   137152.597200+30d;
2721,   137097.093600+30d;
2722,   137029.225200+30d;
2723,   136923.186000+30d;
2724,   136764.265200+30d;
2725,   136758.441600+30d;
2726,   136738.997400+30d;
2727,   136729.986000+30d;
2728,   136647.765600+30d;
2729,   136686.474600+30d;
2730,   136534.108800+30d;
2731,   136591.199400+30d;
2732,   136645.157400+30d;
2733,   136853.454600+30d;
2734,   136793.604000+30d;
2735,   136474.230600+30d;
2736,   136868.082600+30d;
2737,   136738.873200+30d;
2738,   136644.384600+30d;
2739,   136714.102200+30d;
2740,   136825.537200+30d;
2741,   136954.111800+30d;
2742,   137085.929400+30d;
2743,   137336.799600+30d;
2744,   137472.467400+30d;
2745,   137553.487200+30d;
2746,   137892.787800+30d;
2747,   138051.198000+30d;
2748,   138070.380000+30d;
2749,   138099.912000+30d;
2750,   138033.948000+30d;
2751,   137824.643400+30d;
2752,   137900.170800+30d;
2753,   137913.474000+30d;
2754,   138019.872000+30d;
2755,   137626.144200+30d;
2756,   137424.015600+30d;
2757,   136950.496200+30d;
2758,   136534.095000+30d;
2759,   136526.974200+30d;
2760,   136613.762400+30d;
2761,   136750.975800+30d;
2762,   136756.275000+30d;
2763,   136819.975800+30d;
2764,   136921.392000+30d;
2765,   136996.063800+30d;
2766,   137040.417000+30d;
2767,   137203.726200+30d;
2768,   137549.457600+30d;
2769,   137670.690600+30d;
2770,   137955.232800+30d;
2771,   138037.950000+30d;
2772,   138189.474000+30d;
2773,   138539.718000+30d;
2774,   139061.634000+30d;
2775,   139367.442000+30d;
2776,   139543.392000+30d;
2777,   139551.672000+30d;
2778,   139581.618000+30d;
2779,   139766.262000+30d;
2780,   139879.146000+30d;
2781,   139996.446000+30d;
2782,   140235.738000+30d;
2783,   140318.676000+30d;
2784,   140229.114000+30d;
2785,   140166.324000+30d;
2786,   140241.810000+30d;
2787,   140358.420000+30d;
2788,   140350.554000+30d;
2789,   140325.576000+30d;
2790,   140277.276000+30d;
2791,   140292.732000+30d;
2792,   140170.878000+30d;
2793,   140275.482000+30d;
2794,   140337.444000+30d;
2795,   140350.278000+30d;
2796,   140231.598000+30d;
2797,   140214.210000+30d;
2798,   140137.620000+30d;
2799,   139946.352000+30d;
2800,   139900.260000+30d;
2801,   139787.100000+30d;
2802,   139571.958000+30d;
2803,   139389.660000+30d;
2804,   139149.816000+30d;
2805,   138920.046000+30d;
2806,   138369.978000+30d;
2807,   137867.768400+30d;
2808,   137479.712400+30d;
2809,   137525.859600+30d;
2810,   137427.424200+30d;
2811,   137284.635600+30d;
2812,   137695.434000+30d;
2813,   138044.574000+30d;
2814,   138028.014000+30d;
2815,   138168.498000+30d;
2816,   138045.816000+30d;
2817,   137885.280600+30d;
2818,   137905.870200+30d;
2819,   137713.608600+30d;
2820,   137555.419200+30d;
2821,   137631.333000+30d;
2822,   137646.430200+30d;
2823,   137565.824400+30d;
2824,   137578.037400+30d;
2825,   137678.128800+30d;
2826,   137712.532200+30d;
2827,   137851.125600+30d;
2828,   138003.174000+30d;
2829,   138220.386000+30d;
2830,   138284.556000+30d;
2831,   138217.764000+30d;
2832,   138152.352000+30d;
2833,   138086.802000+30d;
2834,   138137.586000+30d;
2835,   138206.034000+30d;
2836,   138317.124000+30d;
2837,   138474.030000+30d;
2838,   138579.600000+30d;
2839,   138610.788000+30d;
2840,   138714.012000+30d;
2841,   138866.916000+30d;
2842,   138910.524000+30d;
2843,   138959.652000+30d;
2844,   139056.804000+30d;
2845,   138909.144000+30d;
2846,   138796.398000+30d;
2847,   138612.168000+30d;
2848,   138546.618000+30d;
2849,   138463.818000+30d;
2850,   138637.284000+30d;
2851,   138626.796000+30d;
2852,   137967.735600+30d;
2853,   137675.327400+30d;
2854,   137296.641600+30d;
2855,   137112.798000+30d;
2856,   137167.045800+30d;
2857,   137371.023600+30d;
2858,   137438.919600+30d;
2859,   137535.795600+30d;
2860,   137548.588200+30d;
2861,   137583.460800+30d;
2862,   137568.653400+30d;
2863,   137647.699800+30d;
2864,   137767.897800+30d;
2865,   137864.967000+30d;
2866,   137922.513000+30d;
2867,   137917.614000+30d;
2868,   138044.574000+30d;
2869,   138206.034000+30d;
2870,   138545.376000+30d;
2871,   138693.036000+30d;
2872,   138801.504000+30d;
2873,   138971.382000+30d;
2874,   139278.432000+30d;
2875,   139430.370000+30d;
2876,   139462.800000+30d;
2877,   139469.286000+30d;
2878,   139764.744000+30d;
2879,   139917.372000+30d;
2880,   140109.468000+30d;
