1071,   140054.268000-90d;
1072,   139768.884000-90d;
1073,   139827.534000-90d;
1074,   139808.766000-90d;
1075,   139844.094000-90d;
1076,   139820.496000-90d;
1077,   139874.592000-90d;
1078,   139909.506000-90d;
1079,   140056.062000-90d;
1080,   140146.176000-90d;
1081,   140252.712000-90d;
1082,   140524.848000-90d;
1083,   140592.330000-90d;
1084,   140571.630000-90d;
1085,   140589.570000-90d;
1086,   140535.060000-90d;
1087,   140532.024000-90d;
1088,   140521.398000-90d;
1089,   140341.584000-90d;
1090,   140288.454000-90d;
1091,   140122.992000-90d;
1092,   140078.832000-90d;
1093,   139716.720000-90d;
1094,   139027.686000-90d;
1095,   138807.576000-90d;
1096,   138842.352000-90d;
1097,   139116.282000-90d;
1098,   139139.190000-90d;
1099,   139201.704000-90d;
1100,   139262.424000-90d;
1101,   139349.088000-90d;
1102,   139487.916000-90d;
1103,   139537.044000-90d;
1104,   139510.272000-90d;
1105,   139765.020000-90d;
1106,   140093.184000-90d;
1107,   140242.638000-90d;
1108,   140503.734000-90d;
1109,   140726.190000-90d;
1110,   141077.814000-90d;
1111,   141302.892000-90d;
1112,   141557.226000-90d;
1113,   141980.886000-90d;
1114,   142099.428000-90d;
1115,   142027.254000-90d;
1116,   142398.060000-90d;
1117,   142548.480000-90d;
1118,   142681.650000-90d;
1119,   142618.446000-90d;
1120,   142684.548000-90d;
1121,   142783.356000-90d;
1122,   142775.766000-90d;
1123,   142736.574000-90d;
1124,   142721.118000-90d;
1125,   142800.606000-90d;
1126,   142706.076000-90d;
1127,   142939.848000-90d;
1128,   143146.158000-90d;
1129,   143058.390000-90d;
1130,   143019.750000-90d;
1131,   143062.254000-90d;
1132,   143040.174000-90d;
1133,   142924.944000-90d;
1134,   142796.328000-90d;
1135,   142642.320000-90d;
1136,   142673.094000-90d;
1137,   142453.950000-90d;
1138,   142373.634000-90d;
1139,   142166.634000-90d;
1140,   141862.620000-90d;
1141,   141395.766000-90d;
1142,   141205.050000-90d;
1143,   140710.044000-90d;
1144,   140377.326000-90d;
1145,   140130.306000-90d;
1146,   139791.930000-90d;
1147,   139555.812000-90d;
1148,   139613.772000-90d;
1149,   139572.510000-90d;
1150,   139877.904000-90d;
1151,   140011.902000-90d;
1152,   140200.410000-90d;
1153,   140167.842000-90d;
1154,   140330.268000-90d;
1155,   140157.354000-90d;
1156,   140106.156000-90d;
1157,   140122.992000-90d;
1158,   139718.376000-90d;
1159,   139762.122000-90d;
1160,   139584.240000-90d;
1161,   139523.520000-90d;
1162,   139390.626000-90d;
1163,   139621.224000-90d;
1164,   139660.554000-90d;
1165,   139741.698000-90d;
1166,   139702.644000-90d;
1167,   139681.668000-90d;
1168,   139518.828000-90d;
1169,   139423.746000-90d;
1170,   139418.088000-90d;
1171,   139335.288000-90d;
1172,   139392.282000-90d;
1173,   139580.238000-90d;
1174,   139604.388000-90d;
1175,   139727.484000-90d;
1176,   139878.042000-90d;
1177,   140024.598000-90d;
1178,   140110.986000-90d;
1179,   140139.690000-90d;
1180,   139976.298000-90d;
1181,   139925.652000-90d;
1182,   139898.190000-90d;
1183,   139949.802000-90d;
1184,   139810.560000-90d;
1185,   139684.290000-90d;
1186,   139337.358000-90d;
1187,   138909.558000-90d;
1188,   138603.060000-90d;
1189,   138819.306000-90d;
1190,   138907.350000-90d;
1191,   139140.156000-90d;
1192,   139377.792000-90d;
1193,   139457.004000-90d;
1194,   139624.398000-90d;
1195,   139639.992000-90d;
1196,   139722.930000-90d;
1197,   139809.732000-90d;
1198,   139906.608000-90d;
1199,   140008.452000-90d;
1200,   140214.210000-90d;
1201,   140232.840000-90d;
1202,   140318.538000-90d;
1203,   140702.454000-90d;
1204,   140915.940000-90d;
1205,   140919.942000-90d;
1206,   141081.402000-90d;
1207,   141283.710000-90d;
1208,   141436.338000-90d;
1209,   141564.816000-90d;
1210,   141686.532000-90d;
1211,   141892.290000-90d;
1212,   142100.256000-90d;
1213,   142154.076000-90d;
1214,   141643.338000-90d;
1215,   141681.840000-90d;
1216,   141678.528000-90d;
1217,   141836.124000-90d;
1218,   141683.358000-90d;
1219,   141583.170000-90d;
1220,   141604.698000-90d;
1221,   141626.640000-90d;
1222,   141533.352000-90d;
1223,   141381.966000-90d;
1224,   141350.364000-90d;
1225,   141291.714000-90d;
1226,   141139.086000-90d;
1227,   141207.948000-90d;
1228,   141144.882000-90d;
1229,   141062.496000-90d;
1230,   140980.110000-90d;
1231,   140866.398000-90d;
1232,   140527.608000-90d;
1233,   140348.208000-90d;
1234,   140075.658000-90d;
1235,   139750.254000-90d;
1236,   139557.606000-90d;
1237,   139112.004000-90d;
1238,   138955.374000-90d;
1239,   138839.040000-90d;
1240,   138544.824000-90d;
1241,   138345.966000-90d;
1242,   138390.402000-90d;
1243,   138555.036000-90d;
1244,   138960.204000-90d;
1245,   139183.212000-90d;
1246,   139458.522000-90d;
1247,   139489.158000-90d;
1248,   139443.204000-90d;
1249,   139332.804000-90d;
1250,   139105.380000-90d;
1251,   139046.454000-90d;
1252,   139105.380000-90d;
1253,   139088.682000-90d;
1254,   139008.366000-90d;
1255,   139083.576000-90d;
1256,   139061.358000-90d;
1257,   138985.872000-90d;
1258,   139049.766000-90d;
1259,   139079.022000-90d;
1260,   139206.672000-90d;
1261,   139122.354000-90d;
1262,   139138.500000-90d;
1263,   138978.834000-90d;
1264,   138746.028000-90d;
1265,   138802.056000-90d;
1266,   138921.426000-90d;
1267,   138879.750000-90d;
1268,   138963.930000-90d;
1269,   139133.808000-90d;
1270,   139098.342000-90d;
1271,   139404.564000-90d;
1272,   139609.494000-90d;
1273,   139724.862000-90d;
1274,   139607.562000-90d;
1275,   139925.376000-90d;
1276,   139822.428000-90d;
1277,   139854.168000-90d;
1278,   139975.746000-90d;
1279,   139796.484000-90d;
1280,   139839.264000-90d;
1281,   139919.994000-90d;
1282,   139385.106000-90d;
1283,   138971.382000-90d;
1284,   138571.734000-90d;
1285,   138819.582000-90d;
1286,   138883.200000-90d;
1287,   139071.294000-90d;
1288,   139092.132000-90d;
1289,   139049.076000-90d;
1290,   139259.802000-90d;
1291,   139273.188000-90d;
1292,   139449.552000-90d;
1293,   139507.374000-90d;
1294,   139530.834000-90d;
1295,   139680.426000-90d;
1296,   139789.170000-90d;
1297,   139804.764000-90d;
1298,   139904.262000-90d;
1299,   140228.148000-90d;
1300,   140447.154000-90d;
1301,   140611.512000-90d;
1302,   140772.558000-90d;
1303,   140975.556000-90d;
1304,   140996.118000-90d;
1305,   141149.850000-90d;
1306,   141291.438000-90d;
1307,   141282.054000-90d;
1308,   141482.292000-90d;
1309,   141635.886000-90d;
1310,   141620.292000-90d;
1311,   141499.128000-90d;
1312,   141617.946000-90d;
1313,   141599.730000-90d;
1314,   141551.706000-90d;
1315,   141600.006000-90d;
1316,   141714.684000-90d;
1317,   141742.008000-90d;
1318,   141636.024000-90d;
1319,   141512.928000-90d;
1320,   141430.266000-90d;
1321,   141568.266000-90d;
1322,   141509.616000-90d;
1323,   141372.582000-90d;
1324,   141272.394000-90d;
1325,   141195.942000-90d;
1326,   141065.532000-90d;
1327,   140901.726000-90d;
1328,   140815.062000-90d;
1329,   140757.654000-90d;
1330,   140373.462000-90d;
1331,   140017.422000-90d;
1332,   139717.548000-90d;
1333,   139133.670000-90d;
1334,   138727.122000-90d;
1335,   138650.256000-90d;
1336,   138510.324000-90d;
1337,   138465.474000-90d;
1338,   138343.344000-90d;
1339,   138570.216000-90d;
1340,   139228.338000-90d;
1341,   139285.194000-90d;
1342,   139156.440000-90d;
1343,   139195.770000-90d;
1344,   139231.098000-90d;
1345,   139172.862000-90d;
1346,   138988.356000-90d;
1347,   139012.506000-90d;
1348,   139202.118000-90d;
1349,   139277.190000-90d;
1350,   139280.502000-90d;
1351,   139378.068000-90d;
1352,   139411.050000-90d;
1353,   139621.500000-90d;
1354,   139719.756000-90d;
1355,   139760.742000-90d;
1356,   139811.526000-90d;
1357,   140768.418000-90d;
1358,   140823.066000-90d;
1359,   140887.788000-90d;
1360,   140876.886000-90d;
1361,   140788.704000-90d;
1362,   140771.040000-90d;
1363,   140815.752000-90d;
1364,   140815.752000-90d;
1365,   140815.752000-90d;
1366,   140844.732000-90d;
1367,   140815.752000-90d;
1368,   140798.364000-90d;
1369,   140659.950000-90d;
1370,   140563.350000-90d;
1371,   140266.374000-90d;
1372,   140077.452000-90d;
1373,   139624.536000-90d;
1374,   139691.466000-90d;
1375,   139885.080000-90d;
1376,   140009.694000-90d;
1377,   140081.868000-90d;
1378,   140034.810000-90d;
1379,   140134.860000-90d;
1380,   140321.574000-90d;
1381,   140469.234000-90d;
1382,   140469.648000-90d;
1383,   140721.912000-90d;
1384,   140820.306000-90d;
1385,   141043.314000-90d;
1386,   141211.536000-90d;
1387,   141309.654000-90d;
1388,   141367.200000-90d;
1389,   141498.852000-90d;
1390,   141447.102000-90d;
1391,   141673.422000-90d;
1392,   142022.976000-90d;
1393,   142145.796000-90d;
1394,   142069.620000-90d;
1395,   142187.748000-90d;
1396,   142159.734000-90d;
1397,   142181.814000-90d;
1398,   142418.484000-90d;
1399,   142447.740000-90d;
1400,   142495.488000-90d;
1401,   142600.230000-90d;
1402,   142245.846000-90d;
1403,   142265.718000-90d;
1404,   142311.672000-90d;
1405,   142380.120000-90d;
1406,   142506.528000-90d;
1407,   142398.060000-90d;
1408,   142203.204000-90d;
1409,   142218.798000-90d;
1410,   142247.088000-90d;
1411,   142314.156000-90d;
1412,   142369.218000-90d;
1413,   142434.078000-90d;
1414,   142414.344000-90d;
1415,   142475.340000-90d;
1416,   142512.876000-90d;
1417,   142554.552000-90d;
1418,   142524.054000-90d;
1419,   142383.156000-90d;
1420,   142296.492000-90d;
1421,   142213.278000-90d;
1422,   142246.950000-90d;
1423,   142166.910000-90d;
1424,   141978.540000-90d;
1425,   141868.692000-90d;
1426,   141733.866000-90d;
1427,   141507.960000-90d;
1428,   141356.298000-90d;
1429,   141461.730000-90d;
1430,   141572.544000-90d;
1431,   141440.478000-90d;
1432,   141218.436000-90d;
1433,   141100.860000-90d;
1434,   140872.608000-90d;
1435,   140748.822000-90d;
1436,   140741.922000-90d;
1437,   140511.462000-90d;
1438,   140564.178000-90d;
1439,   140717.910000-90d;
1440,   140894.550000-90d;
1441,   140823.342000-90d;
1442,   140737.644000-90d;
1443,   140763.036000-90d;
1444,   140770.074000-90d;
1445,   140709.906000-90d;
1446,   140706.732000-90d;
1447,   140563.212000-90d;
1448,   140578.806000-90d;
1449,   140678.304000-90d;
1450,   140682.582000-90d;
1451,   140654.844000-90d;
1452,   140642.562000-90d;
1453,   140731.434000-90d;
1454,   140642.562000-90d;
1455,   140661.606000-90d;
1456,   140627.244000-90d;
1457,   140642.562000-90d;
1458,   140560.176000-90d;
1459,   140562.522000-90d;
1460,   140479.308000-90d;
1461,   140585.568000-90d;
1462,   140499.456000-90d;
1463,   140356.212000-90d;
1464,   140000.034000-90d;
1465,   139682.772000-90d;
1466,   139828.500000-90d;
1467,   139576.098000-90d;
1468,   139157.820000-90d;
1469,   139001.328000-90d;
1470,   139171.068000-90d;
1471,   139256.076000-90d;
1472,   139366.200000-90d;
1473,   139430.232000-90d;
1474,   139502.130000-90d;
1475,   139639.440000-90d;
1476,   139805.316000-90d;
1477,   139749.012000-90d;
1478,   139840.920000-90d;
1479,   139948.698000-90d;
1480,   139825.740000-90d;
1481,   139966.224000-90d;
1482,   140265.822000-90d;
1483,   140215.314000-90d;
1484,   140358.972000-90d;
1485,   140547.066000-90d;
1486,   140818.374000-90d;
1487,   140798.640000-90d;
1488,   140831.070000-90d;
1489,   140913.042000-90d;
1490,   141116.040000-90d;
1491,   141279.846000-90d;
1492,   141381.552000-90d;
1493,   141436.476000-90d;
1494,   141479.532000-90d;
1495,   141349.398000-90d;
1496,   141476.220000-90d;
1497,   141396.456000-90d;
1498,   141432.888000-90d;
1499,   141544.530000-90d;
1500,   141638.094000-90d;
1501,   141701.988000-90d;
1502,   141717.720000-90d;
1503,   141706.680000-90d;
1504,   141736.902000-90d;
1505,   141629.538000-90d;
1506,   141552.672000-90d;
1507,   141587.310000-90d;
1508,   141555.294000-90d;
1509,   141451.656000-90d;
1510,   141126.942000-90d;
1511,   141174.966000-90d;
1512,   141004.260000-90d;
1513,   140726.190000-90d;
1514,   140741.370000-90d;
1515,   140587.362000-90d;
1516,   140288.178000-90d;
1517,   140228.286000-90d;
1518,   140061.444000-90d;
1519,   139821.324000-90d;
1520,   139517.172000-90d;
1521,   139208.880000-90d;
1522,   139153.542000-90d;
1523,   139378.482000-90d;
1524,   139397.250000-90d;
1525,   139582.032000-90d;
1526,   139478.808000-90d;
1527,   139434.510000-90d;
1528,   139278.432000-90d;
1529,   139343.016000-90d;
1530,   139338.462000-90d;
1531,   139213.710000-90d;
1532,   139067.982000-90d;
1533,   138928.878000-90d;
1534,   138855.048000-90d;
1535,   139035.690000-90d;
1536,   138968.898000-90d;
1537,   139087.854000-90d;
1538,   139196.874000-90d;
1539,   139313.622000-90d;
1540,   139409.670000-90d;
1541,   139397.250000-90d;
1542,   139231.788000-90d;
1543,   139362.198000-90d;
1544,   139170.930000-90d;
1545,   139146.366000-90d;
1546,   139179.072000-90d;
1547,   139235.238000-90d;
1548,   139174.518000-90d;
1549,   139300.512000-90d;
1550,   139272.498000-90d;
1551,   139377.102000-90d;
1552,   139587.000000-90d;
1553,   139777.164000-90d;
1554,   139785.858000-90d;
1555,   139808.214000-90d;
1556,   139939.866000-90d;
1557,   139918.200000-90d;
1558,   139974.918000-90d;
1559,   139936.968000-90d;
1560,   139710.234000-90d;
1561,   139371.996000-90d;
1562,   139143.882000-90d;
1563,   138906.384000-90d;
1564,   138423.246000-90d;
1565,   138129.582000-90d;
1566,   138213.762000-90d;
1567,   138559.590000-90d;
1568,   138577.668000-90d;
1569,   138668.472000-90d;
1570,   138629.832000-90d;
1571,   138670.128000-90d;
1572,   138598.782000-90d;
1573,   138564.144000-90d;
1574,   138706.422000-90d;
1575,   138812.820000-90d;
1576,   138879.060000-90d;
1577,   139044.660000-90d;
1578,   139336.806000-90d;
1579,   139559.538000-90d;
1580,   139788.894000-90d;
1581,   140140.242000-90d;
1582,   140539.752000-90d;
1583,   140600.610000-90d;
1584,   140762.622000-90d;
1585,   141058.494000-90d;
1586,   140977.212000-90d;
1587,   140941.470000-90d;
1588,   141145.710000-90d;
1589,   141318.072000-90d;
1590,   141364.440000-90d;
1591,   141434.958000-90d;
1592,   141485.052000-90d;
1593,   141537.768000-90d;
1594,   141503.820000-90d;
1595,   141651.756000-90d;
1596,   141763.950000-90d;
1597,   141606.492000-90d;
1598,   141428.196000-90d;
1599,   141371.340000-90d;
1600,   141399.354000-90d;
1601,   141344.982000-90d;
1602,   141384.864000-90d;
1603,   141276.120000-90d;
1604,   141152.058000-90d;
1605,   141144.882000-90d;
1606,   141013.506000-90d;
1607,   140738.472000-90d;
1608,   140742.336000-90d;
1609,   140489.658000-90d;
1610,   140146.038000-90d;
1611,   139949.802000-90d;
1612,   139713.408000-90d;
1613,   139618.188000-90d;
1614,   139147.884000-90d;
1615,   138834.210000-90d;
1616,   138530.886000-90d;
1617,   138599.196000-90d;
1618,   138500.112000-90d;
1619,   138345.552000-90d;
1620,   138394.266000-90d;
1621,   139095.444000-90d;
1622,   139250.418000-90d;
1623,   139301.616000-90d;
1624,   139440.720000-90d;
1625,   139396.146000-90d;
1626,   139297.476000-90d;
1627,   139372.686000-90d;
1628,   139398.216000-90d;
1629,   139635.990000-90d;
1630,   139892.394000-90d;
1631,   139576.788000-90d;
1632,   139789.722000-90d;
1633,   139992.168000-90d;
1634,   140140.380000-90d;
1635,   140346.276000-90d;
1636,   140560.176000-90d;
1637,   140644.632000-90d;
1638,   140654.568000-90d;
1639,   140662.296000-90d;
1640,   140287.626000-90d;
1641,   140317.848000-90d;
1642,   140191.854000-90d;
1643,   139995.894000-90d;
1644,   140049.024000-90d;
1645,   140272.308000-90d;
1646,   140558.520000-90d;
1647,   140579.634000-90d;
1648,   140760.828000-90d;
1649,   140989.080000-90d;
1650,   141022.752000-90d;
1651,   141269.634000-90d;
1652,   141305.790000-90d;
1653,   141232.512000-90d;
1654,   141125.700000-90d;
1655,   140862.672000-90d;
1656,   140699.280000-90d;
1657,   140390.574000-90d;
1658,   140191.854000-90d;
1659,   139793.862000-90d;
1660,   139510.272000-90d;
1661,   138965.862000-90d;
1662,   138697.590000-90d;
1663,   139050.594000-90d;
1664,   139018.302000-90d;
1665,   138982.422000-90d;
1666,   138869.124000-90d;
1667,   138937.710000-90d;
1668,   138946.680000-90d;
1669,   138905.832000-90d;
1670,   138877.818000-90d;
1671,   139028.790000-90d;
1672,   139069.776000-90d;
1673,   139306.860000-90d;
1674,   139490.262000-90d;
1675,   139481.706000-90d;
1676,   139594.590000-90d;
1677,   139882.320000-90d;
1678,   140432.802000-90d;
1679,   140459.850000-90d;
1680,   140625.036000-90d;
1681,   140707.974000-90d;
1682,   140960.514000-90d;
1683,   140827.206000-90d;
1684,   140764.830000-90d;
1685,   140928.084000-90d;
1686,   140936.916000-90d;
1687,   140843.766000-90d;
1688,   141089.130000-90d;
1689,   141217.194000-90d;
1690,   141263.700000-90d;
1691,   141252.384000-90d;
1692,   141269.220000-90d;
1693,   141185.316000-90d;
1694,   141206.982000-90d;
1695,   141133.290000-90d;
1696,   141274.464000-90d;
1697,   141243.966000-90d;
1698,   141273.912000-90d;
1699,   141198.150000-90d;
1700,   141148.056000-90d;
1701,   141174.690000-90d;
1702,   140976.246000-90d;
1703,   140962.998000-90d;
1704,   140957.340000-90d;
1705,   140651.808000-90d;
1706,   140094.978000-90d;
1707,   139810.974000-90d;
1708,   139687.464000-90d;
1709,   139386.624000-90d;
1710,   138777.492000-90d;
1711,   138488.658000-90d;
1712,   138334.098000-90d;
1713,   138169.464000-90d;
1714,   138284.004000-90d;
1715,   138423.108000-90d;
1716,   138780.114000-90d;
1717,   139413.120000-90d;
1718,   139603.422000-90d;
1719,   139597.902000-90d;
1720,   139512.066000-90d;
1721,   139437.960000-90d;
1722,   139345.500000-90d;
1723,   139384.002000-90d;
1724,   139569.888000-90d;
1725,   139476.876000-90d;
1726,   139526.004000-90d;
1727,   139597.902000-90d;
1728,   139528.212000-90d;
1729,   139812.216000-90d;
1730,   139835.952000-90d;
1731,   139930.758000-90d;
1732,   140103.120000-90d;
1733,   140324.610000-90d;
1734,   140254.368000-90d;
1735,   140172.810000-90d;
1736,   140114.850000-90d;
1737,   140127.270000-90d;
1738,   140068.482000-90d;
1739,   140482.344000-90d;
1740,   140500.836000-90d;
1741,   140506.632000-90d;
1742,   140433.630000-90d;
1743,   140497.524000-90d;
1744,   140762.898000-90d;
1745,   140914.146000-90d;
1746,   140890.824000-90d;
1747,   140808.162000-90d;
1748,   140968.104000-90d;
1749,   141051.456000-90d;
1750,   141086.784000-90d;
1751,   140934.018000-90d;
1752,   140728.260000-90d;
1753,   140780.976000-90d;
1754,   140650.980000-90d;
1755,   139923.030000-90d;
1756,   139577.754000-90d;
1757,   139389.246000-90d;
1758,   139380.000000-90d;
1759,   139487.502000-90d;
1760,   139442.652000-90d;
1761,   139603.698000-90d;
1762,   139689.810000-90d;
1763,   139544.910000-90d;
1764,   139479.222000-90d;
1765,   139631.574000-90d;
1766,   139450.794000-90d;
1767,   139536.630000-90d;
1768,   139788.894000-90d;
1769,   139930.068000-90d;
1770,   139817.184000-90d;
1771,   140054.268000-90d;
1772,   140198.202000-90d;
1773,   140394.162000-90d;
1774,   140996.256000-90d;
1775,   140887.788000-90d;
1776,   141031.446000-90d;
1777,   141254.454000-90d;
1778,   141288.126000-90d;
1779,   141439.374000-90d;
1780,   141497.886000-90d;
1781,   141700.470000-90d;
1782,   141897.396000-90d;
1783,   141669.558000-90d;
1784,   141726.690000-90d;
1785,   141763.536000-90d;
1786,   141807.006000-90d;
1787,   141650.652000-90d;
1788,   141727.380000-90d;
1789,   141868.416000-90d;
1790,   141831.432000-90d;
1791,   141897.672000-90d;
1792,   141700.056000-90d;
1793,   141760.914000-90d;
1794,   141815.976000-90d;
1795,   141692.052000-90d;
1796,   141608.424000-90d;
1797,   141638.922000-90d;
1798,   141435.234000-90d;
1799,   141642.234000-90d;
1800,   141308.550000-90d;
1801,   141070.914000-90d;
1802,   141060.288000-90d;
1803,   140743.164000-90d;
1804,   140339.514000-90d;
1805,   139944.420000-90d;
1806,   139750.806000-90d;
1807,   139390.212000-90d;
1808,   139001.466000-90d;
1809,   138950.682000-90d;
1810,   139079.988000-90d;
1811,   139256.904000-90d;
1812,   139573.200000-90d;
1813,   139863.966000-90d;
1814,   139945.938000-90d;
1815,   139869.762000-90d;
1816,   139936.830000-90d;
1817,   140171.430000-90d;
1818,   140253.954000-90d;
1819,   139923.582000-90d;
1820,   140073.312000-90d;
1821,   140127.960000-90d;
1822,   140078.970000-90d;
1823,   140160.390000-90d;
1824,   140305.428000-90d;
1825,   140419.830000-90d;
1826,   140147.970000-90d;
1827,   140132.238000-90d;
1828,   140189.646000-90d;
1829,   140330.820000-90d;
1830,   140338.410000-90d;
1831,   140183.298000-90d;
1832,   140268.168000-90d;
1833,   140293.560000-90d;
1834,   140492.142000-90d;
1835,   140484.138000-90d;
1836,   140613.996000-90d;
1837,   140913.180000-90d;
1838,   141004.812000-90d;
1839,   141240.378000-90d;
1840,   141400.596000-90d;
1841,   141493.884000-90d;
1842,   141502.440000-90d;
1843,   141446.274000-90d;
1844,   141507.132000-90d;
1845,   141572.820000-90d;
1846,   141559.434000-90d;
1847,   141468.216000-90d;
1848,   141485.880000-90d;
1849,   141435.234000-90d;
1850,   141344.430000-90d;
1851,   141005.916000-90d;
1852,   140758.620000-90d;
1853,   140132.238000-90d;
1854,   139592.106000-90d;
1855,   139603.422000-90d;
1856,   139626.744000-90d;
1857,   139802.280000-90d;
1858,   139949.802000-90d;
1859,   139884.252000-90d;
1860,   139810.836000-90d;
1861,   139679.736000-90d;
1862,   139616.118000-90d;
1863,   139770.540000-90d;
1864,   139939.590000-90d;
1865,   140057.856000-90d;
1866,   139994.790000-90d;
1867,   140133.894000-90d;
1868,   140668.230000-90d;
1869,   140773.662000-90d;
1870,   141143.502000-90d;
1871,   141218.712000-90d;
1872,   141630.366000-90d;
1873,   141907.056000-90d;
1874,   141816.528000-90d;
1875,   141953.148000-90d;
1876,   142265.028000-90d;
1877,   142411.584000-90d;
1878,   142414.482000-90d;
1879,   142457.124000-90d;
1880,   142588.914000-90d;
1881,   142663.848000-90d;
1882,   142742.646000-90d;
1883,   142824.756000-90d;
1884,   142894.308000-90d;
1885,   142879.266000-90d;
1886,   142986.492000-90d;
1887,   143149.332000-90d;
1888,   143154.300000-90d;
1889,   143082.126000-90d;
1890,   143058.804000-90d;
1891,   143112.762000-90d;
1892,   143030.928000-90d;
1893,   142876.506000-90d;
1894,   142867.536000-90d;
1895,   142830.138000-90d;
1896,   142660.260000-90d;
1897,   142417.380000-90d;
1898,   142053.060000-90d;
1899,   142063.686000-90d;
1900,   141631.332000-90d;
1901,   141404.460000-90d;
1902,   141008.400000-90d;
1903,   140599.092000-90d;
1904,   140248.848000-90d;
1905,   140203.998000-90d;
1906,   139779.372000-90d;
1907,   139761.018000-90d;
1908,   140077.728000-90d;
1909,   140344.482000-90d;
1910,   140469.372000-90d;
1911,   140600.886000-90d;
1912,   140634.834000-90d;
1913,   140599.506000-90d;
1914,   140607.234000-90d;
1915,   140608.338000-90d;
1916,   140642.562000-90d;
1917,   140633.868000-90d;
1918,   140471.028000-90d;
1919,   140469.924000-90d;
1920,   140633.454000-90d;
1921,   140705.628000-90d;
1922,   140769.522000-90d;
1923,   140882.682000-90d;
1924,   140913.594000-90d;
1925,   140989.080000-90d;
1926,   140989.080000-90d;
1927,   141098.928000-90d;
1928,   141105.414000-90d;
1929,   141134.118000-90d;
1930,   141153.438000-90d;
1931,   141142.812000-90d;
1932,   141162.270000-90d;
1933,   141300.546000-90d;
1934,   141516.240000-90d;
1935,   141559.572000-90d;
1936,   141696.330000-90d;
1937,   141855.030000-90d;
1938,   141898.086000-90d;
1939,   142028.220000-90d;
1940,   142043.262000-90d;
1941,   141880.698000-90d;
1942,   141855.030000-90d;
1943,   141803.694000-90d;
1944,   141841.506000-90d;
1945,   141681.840000-90d;
1946,   141594.762000-90d;
1947,   141195.942000-90d;
1948,   140894.964000-90d;
1949,   140334.132000-90d;
1950,   140243.466000-90d;
1951,   140349.450000-90d;
1952,   140374.152000-90d;
1953,   140467.302000-90d;
1954,   140562.936000-90d;
1955,   140642.562000-90d;
1956,   140591.088000-90d;
1957,   140664.504000-90d;
1958,   140744.406000-90d;
1959,   140641.872000-90d;
1960,   140728.398000-90d;
1961,   140815.752000-90d;
1962,   140882.544000-90d;
1963,   141035.172000-90d;
1964,   141236.100000-90d;
1965,   141424.746000-90d;
1966,   141683.910000-90d;
1967,   141911.196000-90d;
1968,   142130.892000-90d;
1969,   142407.306000-90d;
1970,   142582.704000-90d;
1971,   142766.658000-90d;
1972,   142949.646000-90d;
1973,   143181.762000-90d;
1974,   143340.876000-90d;
1975,   143443.410000-90d;
1976,   143455.830000-90d;
1977,   143581.962000-90d;
1978,   143528.556000-90d;
1979,   143621.844000-90d;
1980,   143789.238000-90d;
1981,   143679.528000-90d;
1982,   143608.458000-90d;
1983,   143751.564000-90d;
1984,   143684.496000-90d;
1985,   143653.032000-90d;
1986,   143587.068000-90d;
1987,   143587.068000-90d;
1988,   143614.806000-90d;
1989,   143587.068000-90d;
1990,   143515.722000-90d;
1991,   143413.878000-90d;
1992,   143413.878000-90d;
1993,   143400.354000-90d;
1994,   143248.002000-90d;
1995,   143101.584000-90d;
1996,   143025.546000-90d;
1997,   142826.826000-90d;
1998,   142681.926000-90d;
1999,   142447.050000-90d;
2000,   142199.892000-90d;
2001,   141980.196000-90d;
2002,   141706.404000-90d;
2003,   141580.272000-90d;
2004,   141499.542000-90d;
2005,   141831.432000-90d;
2006,   141793.344000-90d;
2007,   141681.840000-90d;
2008,   141528.108000-90d;
2009,   141360.576000-90d;
2010,   141287.988000-90d;
2011,   141162.270000-90d;
2012,   141162.270000-90d;
2013,   141149.160000-90d;
2014,   141024.960000-90d;
2015,   141098.928000-90d;
2016,   141087.336000-90d;
2017,   141065.256000-90d;
2018,   141152.886000-90d;
2019,   141179.520000-90d;
2020,   141162.270000-90d;
2021,   141283.710000-90d;
2022,   141335.460000-90d;
2023,   141412.188000-90d;
2024,   141487.812000-90d;
2025,   141461.316000-90d;
2026,   141508.650000-90d;
2027,   141543.288000-90d;
2028,   141629.676000-90d;
2029,   141727.932000-90d;
2030,   141837.780000-90d;
2031,   141855.030000-90d;
2032,   141899.604000-90d;
2033,   142015.248000-90d;
2034,   141975.918000-90d;
2035,   142025.460000-90d;
2036,   141933.828000-90d;
2037,   141878.490000-90d;
2038,   141791.136000-90d;
2039,   141632.988000-90d;
2040,   141524.658000-90d;
2041,   141460.488000-90d;
2042,   141320.832000-90d;
2043,   141022.752000-90d;
2044,   140763.726000-90d;
2045,   140356.764000-90d;
2046,   140035.914000-90d;
2047,   140102.154000-90d;
2048,   140088.216000-90d;
2049,   140136.102000-90d;
2050,   140260.992000-90d;
2051,   140322.816000-90d;
2052,   140342.274000-90d;
2053,   140391.126000-90d;
2054,   140469.372000-90d;
2055,   140469.372000-90d;
2056,   140491.176000-90d;
2057,   140625.864000-90d;
2058,   140638.008000-90d;
2059,   140740.266000-90d;
2060,   140904.486000-90d;
2061,   141071.604000-90d;
2062,   141309.930000-90d;
2063,   141493.194000-90d;
2064,   141593.520000-90d;
2065,   141690.810000-90d;
2066,   141804.936000-90d;
2067,   141855.030000-90d;
2068,   141905.814000-90d;
2069,   142040.226000-90d;
2070,   142070.586000-90d;
