# timestamp,measured_power_A
2009-01-01 00:00:28.776000 PST,+2527.7004+707.3442j
2009-01-01 00:00:28.776200 PST,+2527.701+707.34396j
2009-01-01 00:00:28.776400 PST,+2527.7015+707.34374j
2009-01-01 00:00:28.776600 PST,+2527.7021+707.34352j
2009-01-01 00:00:28.776800 PST,+2527.7026+707.34331j
2009-01-01 00:00:28.777000 PST,+2527.7032+707.3431j
2009-01-01 00:00:28.777200 PST,+2527.7037+707.34291j
2009-01-01 00:00:28.777400 PST,+2527.7043+707.34272j
2009-01-01 00:00:28.777600 PST,+2527.7048+707.34254j
2009-01-01 00:00:28.777800 PST,+2527.7054+707.34237j
2009-01-01 00:00:28.778000 PST,+2527.7059+707.34221j
2009-01-01 00:00:28.778200 PST,+2527.7065+707.34206j
2009-01-01 00:00:28.778400 PST,+2527.707+707.34192j
2009-01-01 00:00:28.778600 PST,+2527.7075+707.34179j
2009-01-01 00:00:28.778800 PST,+2527.708+707.34166j
2009-01-01 00:00:28.779000 PST,+2527.7085+707.34155j
2009-01-01 00:00:28.779200 PST,+2527.709+707.34144j
2009-01-01 00:00:28.779400 PST,+2527.7095+707.34135j
2009-01-01 00:00:28.779600 PST,+2527.71+707.34126j
2009-01-01 00:00:28.779800 PST,+2527.7105+707.34118j
2009-01-01 00:00:28.780000 PST,+2527.7109+707.34112j
2009-01-01 00:00:28.780200 PST,+2527.7113+707.34106j
2009-01-01 00:00:28.780400 PST,+2527.7118+707.34101j
2009-01-01 00:00:28.780600 PST,+2527.7122+707.34097j
2009-01-01 00:00:28.780800 PST,+2527.7126+707.34094j
2009-01-01 00:00:28.781000 PST,+2527.713+707.34092j
2009-01-01 00:00:28.781200 PST,+2527.7133+707.3409j
2009-01-01 00:00:28.781400 PST,+2527.7137+707.3409j
2009-01-01 00:00:28.781600 PST,+2527.714+707.3409j
2009-01-01 00:00:28.781800 PST,+2527.7144+707.34092j
2009-01-01 00:00:28.782000 PST,+2527.7147+707.34094j
2009-01-01 00:00:28.782200 PST,+2527.715+707.34097j
2009-01-01 00:00:28.782400 PST,+2527.7152+707.34101j
2009-01-01 00:00:28.782600 PST,+2527.7155+707.34105j
2009-01-01 00:00:28.782800 PST,+2527.7157+707.3411j
2009-01-01 00:00:28.783000 PST,+2527.716+707.34116j
2009-01-01 00:00:28.783200 PST,+2527.7162+707.34123j
2009-01-01 00:00:28.783400 PST,+2527.7164+707.34131j
2009-01-01 00:00:28.783600 PST,+2527.7165+707.34139j
2009-01-01 00:00:28.783800 PST,+2527.7167+707.34148j
2009-01-01 00:00:28.784000 PST,+2527.7168+707.34157j
2009-01-01 00:00:28.784200 PST,+2527.7169+707.34167j
2009-01-01 00:00:28.784400 PST,+2527.717+707.34178j
2009-01-01 00:00:28.784600 PST,+2527.7171+707.34189j
2009-01-01 00:00:28.784800 PST,+2527.7172+707.34201j
2009-01-01 00:00:28.785000 PST,+2527.7172+707.34213j
2009-01-01 00:00:28.785200 PST,+2527.7173+707.34226j
2009-01-01 00:00:28.785400 PST,+2527.7173+707.34239j
2009-01-01 00:00:28.785600 PST,+2527.7173+707.34253j
2009-01-01 00:00:28.785800 PST,+2527.7173+707.34267j
2009-01-01 00:00:28.786000 PST,+2527.7172+707.34281j
2009-01-01 00:00:28.786200 PST,+2527.7172+707.34296j
2009-01-01 00:00:28.786400 PST,+2527.7171+707.34311j
2009-01-01 00:00:28.786600 PST,+2527.717+707.34327j
2009-01-01 00:00:28.786800 PST,+2527.7169+707.34342j
2009-01-01 00:00:28.787000 PST,+2527.7168+707.34358j
2009-01-01 00:00:28.787200 PST,+2527.7167+707.34374j
2009-01-01 00:00:28.787400 PST,+2527.7165+707.3439j
2009-01-01 00:00:28.787600 PST,+2527.7164+707.34406j
2009-01-01 00:00:28.787800 PST,+2527.7162+707.34422j
2009-01-01 00:00:28.788000 PST,+2527.716+707.34439j
2009-01-01 00:00:28.788200 PST,+2527.7158+707.34455j
2009-01-01 00:00:28.788400 PST,+2527.7156+707.34472j
2009-01-01 00:00:28.788600 PST,+2527.7154+707.34488j
2009-01-01 00:00:28.788800 PST,+2527.7152+707.34505j
2009-01-01 00:00:28.789000 PST,+2527.7149+707.34521j
2009-01-01 00:00:28.789200 PST,+2527.7147+707.34537j
2009-01-01 00:00:28.789400 PST,+2527.7144+707.34553j
2009-01-01 00:00:28.789600 PST,+2527.7141+707.34569j
2009-01-01 00:00:28.789800 PST,+2527.7139+707.34585j
2009-01-01 00:00:28.790000 PST,+2527.7136+707.34601j
2009-01-01 00:00:28.790200 PST,+2527.7133+707.34616j
2009-01-01 00:00:28.790400 PST,+2527.713+707.34631j
2009-01-01 00:00:28.790600 PST,+2527.7127+707.34646j
2009-01-01 00:00:28.790800 PST,+2527.7123+707.34661j
2009-01-01 00:00:28.791000 PST,+2527.712+707.34675j
2009-01-01 00:00:28.791200 PST,+2527.7117+707.34689j
2009-01-01 00:00:28.791400 PST,+2527.7114+707.34703j
2009-01-01 00:00:28.791600 PST,+2527.711+707.34716j
2009-01-01 00:00:28.791800 PST,+2527.7107+707.34729j
2009-01-01 00:00:28.792000 PST,+2527.7103+707.34741j
2009-01-01 00:00:28.792200 PST,+2527.71+707.34753j
2009-01-01 00:00:28.792400 PST,+2527.7097+707.34765j
2009-01-01 00:00:28.792600 PST,+2527.7093+707.34776j
2009-01-01 00:00:28.792800 PST,+2527.709+707.34787j
2009-01-01 00:00:28.793000 PST,+2527.7086+707.34797j
2009-01-01 00:00:28.793200 PST,+2527.7083+707.34807j
2009-01-01 00:00:28.793400 PST,+2527.7079+707.34816j
2009-01-01 00:00:28.793600 PST,+2527.7076+707.34825j
2009-01-01 00:00:28.793800 PST,+2527.7073+707.34833j
2009-01-01 00:00:28.794000 PST,+2527.7069+707.3484j
2009-01-01 00:00:28.794200 PST,+2527.7066+707.34847j
2009-01-01 00:00:28.794400 PST,+2527.7063+707.34854j
2009-01-01 00:00:28.794600 PST,+2527.7059+707.3486j
2009-01-01 00:00:28.794800 PST,+2527.7056+707.34866j
2009-01-01 00:00:28.795000 PST,+2527.7053+707.3487j
2009-01-01 00:00:28.795200 PST,+2527.705+707.34875j
2009-01-01 00:00:28.795400 PST,+2527.7047+707.34879j
2009-01-01 00:00:28.795600 PST,+2527.7044+707.34882j
2009-01-01 00:00:28.795800 PST,+2527.7041+707.34884j
2009-01-01 00:00:28.796000 PST,+2527.7038+707.34887j
2009-01-01 00:00:28.796200 PST,+2527.7035+707.34888j
2009-01-01 00:00:28.796400 PST,+2527.7033+707.34889j
2009-01-01 00:00:28.796600 PST,+2527.703+707.3489j
2009-01-01 00:00:28.796800 PST,+2527.7027+707.34889j
2009-01-01 00:00:28.797000 PST,+2527.7025+707.34889j
2009-01-01 00:00:28.797200 PST,+2527.7023+707.34887j
2009-01-01 00:00:28.797400 PST,+2527.702+707.34886j
2009-01-01 00:00:28.797600 PST,+2527.7018+707.34883j
2009-01-01 00:00:28.797800 PST,+2527.7016+707.34881j
2009-01-01 00:00:28.798000 PST,+2527.7014+707.34877j
2009-01-01 00:00:28.798200 PST,+2527.7012+707.34873j
2009-01-01 00:00:28.798400 PST,+2527.701+707.34869j
2009-01-01 00:00:28.798600 PST,+2527.7009+707.34864j
2009-01-01 00:00:28.798800 PST,+2527.7007+707.34859j
2009-01-01 00:00:28.799000 PST,+2527.7006+707.34853j
2009-01-01 00:00:28.799200 PST,+2527.7004+707.34847j
2009-01-01 00:00:28.799400 PST,+2527.7003+707.34841j
2009-01-01 00:00:28.799600 PST,+2527.7002+707.34833j
2009-01-01 00:00:28.799800 PST,+2527.7001+707.34826j
2009-01-01 00:00:28.800000 PST,+2527.7+707.34818j
2009-01-01 00:00:28.800200 PST,+2527.6999+707.3481j
2009-01-01 00:00:28.800400 PST,+2527.6998+707.34801j
2009-01-01 00:00:28.800600 PST,+2527.6998+707.34792j
2009-01-01 00:00:28.800800 PST,+2527.6997+707.34783j
2009-01-01 00:00:28.801000 PST,+2527.6997+707.34773j
2009-01-01 00:00:28.801200 PST,+2527.6997+707.34764j
2009-01-01 00:00:28.801400 PST,+2527.6996+707.34753j
2009-01-01 00:00:28.801600 PST,+2527.6996+707.34743j
2009-01-01 00:00:28.801800 PST,+2527.6996+707.34732j
2009-01-01 00:00:28.802000 PST,+2527.6997+707.34721j
2009-01-01 00:00:28.802200 PST,+2527.6997+707.3471j
2009-01-01 00:00:28.802400 PST,+2527.6997+707.34699j
2009-01-01 00:00:28.802600 PST,+2527.6997+707.34687j
2009-01-01 00:00:28.802800 PST,+2527.6998+707.34675j
2009-01-01 00:00:28.803000 PST,+2527.6999+707.34664j
2009-01-01 00:00:28.803200 PST,+2527.6999+707.34652j
2009-01-01 00:00:28.803400 PST,+2527.7+707.34639j
2009-01-01 00:00:28.803600 PST,+2527.7001+707.34627j
2009-01-01 00:00:28.803800 PST,+2527.7002+707.34615j
2009-01-01 00:00:28.804000 PST,+2527.7003+707.34603j
2009-01-01 00:00:28.804200 PST,+2527.7004+707.3459j
2009-01-01 00:00:28.804400 PST,+2527.7005+707.34578j
2009-01-01 00:00:28.804600 PST,+2527.7006+707.34565j
2009-01-01 00:00:28.804800 PST,+2527.7008+707.34553j
2009-01-01 00:00:28.805000 PST,+2527.7009+707.34541j
2009-01-01 00:00:28.805200 PST,+2527.7011+707.34528j
2009-01-01 00:00:28.805400 PST,+2527.7012+707.34516j
2009-01-01 00:00:28.805600 PST,+2527.7014+707.34504j
2009-01-01 00:00:28.805800 PST,+2527.7015+707.34492j
2009-01-01 00:00:28.806000 PST,+2527.7017+707.3448j
2009-01-01 00:00:28.806200 PST,+2527.7019+707.34468j
2009-01-01 00:00:28.806400 PST,+2527.7021+707.34456j
2009-01-01 00:00:28.806600 PST,+2527.7022+707.34444j
2009-01-01 00:00:28.806800 PST,+2527.7024+707.34433j
2009-01-01 00:00:28.807000 PST,+2527.7026+707.34421j
2009-01-01 00:00:28.807200 PST,+2527.7028+707.3441j
2009-01-01 00:00:28.807400 PST,+2527.703+707.34399j
2009-01-01 00:00:28.807600 PST,+2527.7032+707.34389j
2009-01-01 00:00:28.807800 PST,+2527.7034+707.34378j
2009-01-01 00:00:28.808000 PST,+2527.7036+707.34368j
2009-01-01 00:00:28.808200 PST,+2527.7038+707.34358j
2009-01-01 00:00:28.808400 PST,+2527.704+707.34348j
2009-01-01 00:00:28.808600 PST,+2527.7042+707.34339j
2009-01-01 00:00:28.808800 PST,+2527.7044+707.34329j
2009-01-01 00:00:28.809000 PST,+2527.7046+707.3432j
2009-01-01 00:00:28.809200 PST,+2527.7048+707.34312j
2009-01-01 00:00:28.809400 PST,+2527.705+707.34303j
2009-01-01 00:00:28.809600 PST,+2527.7053+707.34295j
2009-01-01 00:00:28.809800 PST,+2527.7055+707.34287j
2009-01-01 00:00:28.810000 PST,+2527.7057+707.3428j
2009-01-01 00:00:28.810200 PST,+2527.7059+707.34273j
2009-01-01 00:00:28.810400 PST,+2527.7061+707.34266j
2009-01-01 00:00:28.810600 PST,+2527.7062+707.34259j
2009-01-01 00:00:28.810800 PST,+2527.7064+707.34253j
2009-01-01 00:00:28.811000 PST,+2527.7066+707.34247j
2009-01-01 00:00:28.811200 PST,+2527.7068+707.34242j
2009-01-01 00:00:28.811400 PST,+2527.707+707.34236j
2009-01-01 00:00:28.811600 PST,+2527.7072+707.34232j
2009-01-01 00:00:28.811800 PST,+2527.7074+707.34227j
2009-01-01 00:00:28.812000 PST,+2527.7075+707.34223j
2009-01-01 00:00:28.812200 PST,+2527.7077+707.34219j
2009-01-01 00:00:28.812400 PST,+2527.7079+707.34215j
2009-01-01 00:00:28.812600 PST,+2527.708+707.34212j
2009-01-01 00:00:28.812800 PST,+2527.7082+707.34209j
2009-01-01 00:00:28.813000 PST,+2527.7083+707.34207j
2009-01-01 00:00:28.813200 PST,+2527.7085+707.34205j
2009-01-01 00:00:28.813400 PST,+2527.7086+707.34203j
2009-01-01 00:00:28.813600 PST,+2527.7087+707.34201j
2009-01-01 00:00:28.813800 PST,+2527.7089+707.342j
2009-01-01 00:00:28.814000 PST,+2527.709+707.34199j
2009-01-01 00:00:28.814200 PST,+2527.7091+707.34198j
2009-01-01 00:00:28.814400 PST,+2527.7092+707.34198j
2009-01-01 00:00:28.814600 PST,+2527.7093+707.34198j
2009-01-01 00:00:28.814800 PST,+2527.7094+707.34198j
2009-01-01 00:00:28.815000 PST,+2527.7095+707.34198j
2009-01-01 00:00:28.815200 PST,+2527.7096+707.34199j
2009-01-01 00:00:28.815400 PST,+2527.7096+707.342j
2009-01-01 00:00:28.815600 PST,+2527.7097+707.34201j
2009-01-01 00:00:28.815800 PST,+2527.7098+707.34203j
2009-01-01 00:00:28.816000 PST,+2527.7098+707.34205j
2009-01-01 00:00:28.816200 PST,+2527.7099+707.34207j
2009-01-01 00:00:28.816400 PST,+2527.7099+707.34209j
2009-01-01 00:00:28.816600 PST,+2527.71+707.34212j
2009-01-01 00:00:28.816800 PST,+2527.71+707.34214j
2009-01-01 00:00:28.817000 PST,+2527.71+707.34217j
2009-01-01 00:00:28.817200 PST,+2527.71+707.3422j
2009-01-01 00:00:28.817400 PST,+2527.7101+707.34223j
2009-01-01 00:00:28.817600 PST,+2527.7101+707.34227j
2009-01-01 00:00:28.817800 PST,+2527.7101+707.3423j
2009-01-01 00:00:28.818000 PST,+2527.7101+707.34234j
2009-01-01 00:00:28.818200 PST,+2527.71+707.34238j
2009-01-01 00:00:28.818400 PST,+2527.71+707.34242j
2009-01-01 00:00:28.818600 PST,+2527.71+707.34246j
2009-01-01 00:00:28.818800 PST,+2527.71+707.3425j
2009-01-01 00:00:28.819000 PST,+2527.7099+707.34254j
2009-01-01 00:00:28.819200 PST,+2527.7099+707.34259j
2009-01-01 00:00:28.819400 PST,+2527.7098+707.34263j
2009-01-01 00:00:28.819600 PST,+2527.7098+707.34267j
2009-01-01 00:00:28.819800 PST,+2527.7097+707.34272j
2009-01-01 00:00:28.820000 PST,+2527.7097+707.34277j
2009-01-01 00:00:28.820200 PST,+2527.7096+707.34281j
2009-01-01 00:00:28.820400 PST,+2527.7095+707.34286j
2009-01-01 00:00:28.820600 PST,+2527.7094+707.34291j
2009-01-01 00:00:28.820800 PST,+2527.7094+707.34295j
2009-01-01 00:00:28.821000 PST,+2527.7093+707.343j
2009-01-01 00:00:28.821200 PST,+2527.7092+707.34305j
2009-01-01 00:00:28.821400 PST,+2527.7091+707.34309j
2009-01-01 00:00:28.821600 PST,+2527.709+707.34314j
2009-01-01 00:00:28.821800 PST,+2527.7089+707.34318j
2009-01-01 00:00:28.822000 PST,+2527.7088+707.34323j
2009-01-01 00:00:28.822200 PST,+2527.7087+707.34327j
2009-01-01 00:00:28.822400 PST,+2527.7086+707.34331j
2009-01-01 00:00:28.822600 PST,+2527.7085+707.34336j
2009-01-01 00:00:28.822800 PST,+2527.7083+707.3434j
2009-01-01 00:00:28.823000 PST,+2527.7082+707.34344j
2009-01-01 00:00:28.823200 PST,+2527.7081+707.34348j
2009-01-01 00:00:28.823400 PST,+2527.708+707.34352j
2009-01-01 00:00:28.823600 PST,+2527.7079+707.34355j
2009-01-01 00:00:28.823800 PST,+2527.7077+707.34359j
2009-01-01 00:00:28.824000 PST,+2527.7076+707.34363j
2009-01-01 00:00:28.824200 PST,+2527.7075+707.34366j
2009-01-01 00:00:28.824400 PST,+2527.7074+707.34369j
2009-01-01 00:00:28.824600 PST,+2527.7072+707.34372j
2009-01-01 00:00:28.824800 PST,+2527.7071+707.34375j
2009-01-01 00:00:28.825000 PST,+2527.707+707.34378j
2009-01-01 00:00:28.825200 PST,+2527.7069+707.3438j
2009-01-01 00:00:28.825400 PST,+2527.7067+707.34383j
2009-01-01 00:00:28.825600 PST,+2527.7066+707.34385j
2009-01-01 00:00:28.825800 PST,+2527.7065+707.34387j
2009-01-01 00:00:28.826000 PST,+2527.7063+707.34389j
2009-01-01 00:00:28.826200 PST,+2527.7062+707.3439j
2009-01-01 00:00:28.826400 PST,+2527.7061+707.34392j
2009-01-01 00:00:28.826600 PST,+2527.706+707.34393j
2009-01-01 00:00:28.826800 PST,+2527.7059+707.34394j
2009-01-01 00:00:28.827000 PST,+2527.7057+707.34395j
2009-01-01 00:00:28.827200 PST,+2527.7056+707.34396j
2009-01-01 00:00:28.827400 PST,+2527.7055+707.34396j
2009-01-01 00:00:28.827600 PST,+2527.7054+707.34397j
2009-01-01 00:00:28.827800 PST,+2527.7053+707.34397j
2009-01-01 00:00:28.828000 PST,+2527.7052+707.34396j
2009-01-01 00:00:28.828200 PST,+2527.7051+707.34396j
2009-01-01 00:00:28.828400 PST,+2527.705+707.34396j
2009-01-01 00:00:28.828600 PST,+2527.7049+707.34395j
2009-01-01 00:00:28.828800 PST,+2527.7048+707.34394j
2009-01-01 00:00:28.829000 PST,+2527.7047+707.34393j
2009-01-01 00:00:28.829200 PST,+2527.7046+707.34392j
2009-01-01 00:00:28.829400 PST,+2527.7045+707.3439j
2009-01-01 00:00:28.829600 PST,+2527.7044+707.34388j
2009-01-01 00:00:28.829800 PST,+2527.7043+707.34387j
2009-01-01 00:00:28.830000 PST,+2527.7042+707.34384j
2009-01-01 00:00:28.830200 PST,+2527.7042+707.34382j
2009-01-01 00:00:28.830400 PST,+2527.7041+707.3438j
2009-01-01 00:00:28.830600 PST,+2527.704+707.34377j
2009-01-01 00:00:28.830800 PST,+2527.704+707.34374j
2009-01-01 00:00:28.831000 PST,+2527.7039+707.34371j
2009-01-01 00:00:28.831200 PST,+2527.7039+707.34368j
2009-01-01 00:00:28.831400 PST,+2527.7038+707.34365j
2009-01-01 00:00:28.831600 PST,+2527.7038+707.34362j
2009-01-01 00:00:28.831800 PST,+2527.7037+707.34358j
2009-01-01 00:00:28.832000 PST,+2527.7037+707.34354j
2009-01-01 00:00:28.832200 PST,+2527.7036+707.3435j
2009-01-01 00:00:28.832400 PST,+2527.7036+707.34346j
2009-01-01 00:00:28.832600 PST,+2527.7036+707.34342j
2009-01-01 00:00:28.832800 PST,+2527.7036+707.34338j
2009-01-01 00:00:28.833000 PST,+2527.7035+707.34333j
2009-01-01 00:00:28.833200 PST,+2527.7035+707.34329j
2009-01-01 00:00:28.833400 PST,+2527.7035+707.34324j
2009-01-01 00:00:28.833600 PST,+2527.7035+707.3432j
2009-01-01 00:00:28.833800 PST,+2527.7035+707.34315j
2009-01-01 00:00:28.834000 PST,+2527.7035+707.3431j
2009-01-01 00:00:28.834200 PST,+2527.7035+707.34305j
2009-01-01 00:00:28.834400 PST,+2527.7035+707.343j
2009-01-01 00:00:28.834600 PST,+2527.7035+707.34294j
2009-01-01 00:00:28.834800 PST,+2527.7035+707.34289j
2009-01-01 00:00:28.835000 PST,+2527.7035+707.34284j
2009-01-01 00:00:28.835200 PST,+2527.7036+707.34279j
2009-01-01 00:00:28.835400 PST,+2527.7036+707.34273j
2009-01-01 00:00:28.835600 PST,+2527.7036+707.34268j
2009-01-01 00:00:28.835800 PST,+2527.7036+707.34262j
2009-01-01 00:00:28.836000 PST,+2527.7037+707.34257j
2009-01-01 00:00:28.836200 PST,+2527.7037+707.34251j
2009-01-01 00:00:28.836400 PST,+2527.7037+707.34246j
2009-01-01 00:00:28.836600 PST,+2527.7038+707.3424j
2009-01-01 00:00:28.836800 PST,+2527.7038+707.34234j
2009-01-01 00:00:28.837000 PST,+2527.7039+707.34229j
2009-01-01 00:00:28.837200 PST,+2527.7039+707.34223j
2009-01-01 00:00:28.837400 PST,+2527.704+707.34218j
2009-01-01 00:00:28.837600 PST,+2527.704+707.34212j
2009-01-01 00:00:28.837800 PST,+2527.7041+707.34206j
2009-01-01 00:00:28.838000 PST,+2527.7041+707.34201j
2009-01-01 00:00:28.838200 PST,+2527.7042+707.34195j
2009-01-01 00:00:28.838400 PST,+2527.7043+707.3419j
2009-01-01 00:00:28.838600 PST,+2527.7043+707.34185j
2009-01-01 00:00:28.838800 PST,+2527.7044+707.34179j
2009-01-01 00:00:28.839000 PST,+2527.7045+707.34174j
2009-01-01 00:00:28.839200 PST,+2527.7045+707.34169j
2009-01-01 00:00:28.839400 PST,+2527.7046+707.34164j
2009-01-01 00:00:28.839600 PST,+2527.7047+707.34158j
2009-01-01 00:00:28.839800 PST,+2527.7047+707.34153j
2009-01-01 00:00:28.840000 PST,+2527.7048+707.34148j
2009-01-01 00:00:28.840200 PST,+2527.7049+707.34144j
2009-01-01 00:00:28.840400 PST,+2527.705+707.34139j
2009-01-01 00:00:28.840600 PST,+2527.705+707.34134j
2009-01-01 00:00:28.840800 PST,+2527.7051+707.34129j
2009-01-01 00:00:28.841000 PST,+2527.7052+707.34125j
2009-01-01 00:00:28.841200 PST,+2527.7053+707.34121j
2009-01-01 00:00:28.841400 PST,+2527.7053+707.34116j
2009-01-01 00:00:28.841600 PST,+2527.7054+707.34112j
2009-01-01 00:00:28.841800 PST,+2527.7055+707.34108j
2009-01-01 00:00:28.842000 PST,+2527.7055+707.34104j
2009-01-01 00:00:28.842200 PST,+2527.7056+707.341j
2009-01-01 00:00:28.842400 PST,+2527.7057+707.34096j
2009-01-01 00:00:28.842600 PST,+2527.7058+707.34092j
2009-01-01 00:00:28.842800 PST,+2527.7058+707.34089j
2009-01-01 00:00:28.843000 PST,+2527.7059+707.34085j
2009-01-01 00:00:28.843200 PST,+2527.706+707.34082j
2009-01-01 00:00:28.843400 PST,+2527.706+707.34079j
2009-01-01 00:00:28.843600 PST,+2527.7061+707.34076j
2009-01-01 00:00:28.843800 PST,+2527.7062+707.34073j
2009-01-01 00:00:28.844000 PST,+2527.7062+707.3407j
2009-01-01 00:00:28.844200 PST,+2527.7063+707.34067j
2009-01-01 00:00:28.844400 PST,+2527.7063+707.34064j
2009-01-01 00:00:28.844600 PST,+2527.7064+707.34062j
2009-01-01 00:00:28.844800 PST,+2527.7065+707.3406j
2009-01-01 00:00:28.845000 PST,+2527.7065+707.34057j
2009-01-01 00:00:28.845200 PST,+2527.7066+707.34055j
2009-01-01 00:00:28.845400 PST,+2527.7066+707.34053j
2009-01-01 00:00:28.845600 PST,+2527.7067+707.34051j
2009-01-01 00:00:28.845800 PST,+2527.7067+707.34049j
2009-01-01 00:00:28.846000 PST,+2527.7068+707.34048j
2009-01-01 00:00:28.846200 PST,+2527.7068+707.34046j
2009-01-01 00:00:28.846400 PST,+2527.7068+707.34045j
2009-01-01 00:00:28.846600 PST,+2527.7069+707.34043j
2009-01-01 00:00:28.846800 PST,+2527.7069+707.34042j
2009-01-01 00:00:28.847000 PST,+2527.707+707.34041j
2009-01-01 00:00:28.847200 PST,+2527.707+707.3404j
2009-01-01 00:00:28.847400 PST,+2527.707+707.34039j
2009-01-01 00:00:28.847600 PST,+2527.707+707.34038j
2009-01-01 00:00:28.847800 PST,+2527.7071+707.34037j
2009-01-01 00:00:28.848000 PST,+2527.7071+707.34036j
2009-01-01 00:00:28.848400 PST,+2527.7071+707.34035j
2009-01-01 00:00:28.848800 PST,+2527.7072+707.34034j
2009-01-01 00:00:28.851000 PST,+2527.7072+707.34035j
2009-01-01 00:00:28.852200 PST,+2527.707+707.34037j
2009-01-01 00:00:28.853000 PST,+2527.7069+707.34039j
2009-01-01 00:00:28.853400 PST,+2527.7069+707.3404j
2009-01-01 00:00:28.853600 PST,+2527.7068+707.3404j
2009-01-01 00:00:28.853800 PST,+2527.7068+707.34041j
2009-01-01 00:00:28.854200 PST,+2527.7067+707.34041j
2009-01-01 00:00:28.854400 PST,+2527.7067+707.34042j
2009-01-01 00:00:28.854600 PST,+2527.7066+707.34042j
2009-01-01 00:00:28.854800 PST,+2527.7066+707.34043j
2009-01-01 00:00:28.855200 PST,+2527.7065+707.34043j
2009-01-01 00:00:28.855400 PST,+2527.7065+707.34044j
2009-01-01 00:00:28.855600 PST,+2527.7064+707.34044j
2009-01-01 00:00:28.856000 PST,+2527.7063+707.34044j
2009-01-01 00:00:28.856400 PST,+2527.7062+707.34044j
2009-01-01 00:00:28.857000 PST,+2527.7061+707.34044j
2009-01-01 00:00:28.857400 PST,+2527.706+707.34044j
2009-01-01 00:00:28.857600 PST,+2527.706+707.34043j
2009-01-01 00:00:28.857800 PST,+2527.7059+707.34043j
2009-01-01 00:00:28.858200 PST,+2527.7058+707.34042j
2009-01-01 00:00:28.858600 PST,+2527.7057+707.34041j
2009-01-01 00:00:28.858800 PST,+2527.7057+707.3404j
2009-01-01 00:00:28.859000 PST,+2527.7056+707.3404j
2009-01-01 00:00:28.859200 PST,+2527.7056+707.34039j
2009-01-01 00:00:28.859400 PST,+2527.7056+707.34038j
2009-01-01 00:00:28.859600 PST,+2527.7055+707.34037j
2009-01-01 00:00:28.859800 PST,+2527.7055+707.34036j
2009-01-01 00:00:28.860000 PST,+2527.7054+707.34035j
2009-01-01 00:00:28.860200 PST,+2527.7054+707.34034j
2009-01-01 00:00:28.860400 PST,+2527.7054+707.34033j
2009-01-01 00:00:28.860600 PST,+2527.7053+707.34031j
2009-01-01 00:00:28.860800 PST,+2527.7053+707.3403j
2009-01-01 00:00:28.861000 PST,+2527.7052+707.34029j
2009-01-01 00:00:28.861200 PST,+2527.7052+707.34027j
2009-01-01 00:00:28.861400 PST,+2527.7052+707.34025j
2009-01-01 00:00:28.861600 PST,+2527.7051+707.34024j
2009-01-01 00:00:28.861800 PST,+2527.7051+707.34022j
2009-01-01 00:00:28.862000 PST,+2527.7051+707.3402j
2009-01-01 00:00:28.862200 PST,+2527.705+707.34019j
2009-01-01 00:00:28.862400 PST,+2527.705+707.34017j
2009-01-01 00:00:28.862600 PST,+2527.705+707.34015j
2009-01-01 00:00:28.862800 PST,+2527.705+707.34013j
2009-01-01 00:00:28.863000 PST,+2527.7049+707.34011j
2009-01-01 00:00:28.863200 PST,+2527.7049+707.34008j
2009-01-01 00:00:28.863400 PST,+2527.7049+707.34006j
2009-01-01 00:00:28.863600 PST,+2527.7049+707.34004j
2009-01-01 00:00:28.863800 PST,+2527.7049+707.34002j
2009-01-01 00:00:28.864000 PST,+2527.7048+707.33999j
2009-01-01 00:00:28.864200 PST,+2527.7048+707.33997j
2009-01-01 00:00:28.864400 PST,+2527.7048+707.33994j
2009-01-01 00:00:28.864600 PST,+2527.7048+707.33992j
2009-01-01 00:00:28.864800 PST,+2527.7048+707.33989j
2009-01-01 00:00:28.865000 PST,+2527.7048+707.33987j
