# timestamp,rotor_speed
2009-01-01 00:00:05.116600 PST,357.14889
2009-01-01 00:00:05.116800 PST,357.12414
2009-01-01 00:00:05.117000 PST,357.09932
2009-01-01 00:00:05.117200 PST,357.07444
2009-01-01 00:00:05.117400 PST,357.04949
2009-01-01 00:00:05.117600 PST,357.02447
2009-01-01 00:00:05.117800 PST,356.99939
2009-01-01 00:00:05.118000 PST,356.97424
2009-01-01 00:00:05.118200 PST,356.94902
2009-01-01 00:00:05.118400 PST,356.92374
2009-01-01 00:00:05.118600 PST,356.89839
2009-01-01 00:00:05.118800 PST,356.87298
2009-01-01 00:00:05.119000 PST,356.8475
2009-01-01 00:00:05.119200 PST,356.82196
2009-01-01 00:00:05.119400 PST,356.79635
2009-01-01 00:00:05.119600 PST,356.77067
2009-01-01 00:00:05.119800 PST,356.74493
2009-01-01 00:00:05.120000 PST,356.71912
2009-01-01 00:00:05.120200 PST,356.69324
2009-01-01 00:00:05.120400 PST,356.6673
2009-01-01 00:00:05.120600 PST,356.6413
2009-01-01 00:00:05.120800 PST,356.61522
2009-01-01 00:00:05.121000 PST,356.58909
2009-01-01 00:00:05.121200 PST,356.56289
2009-01-01 00:00:05.121400 PST,356.53662
2009-01-01 00:00:05.121600 PST,356.51028
2009-01-01 00:00:05.121800 PST,356.48388
2009-01-01 00:00:05.122000 PST,356.45742
2009-01-01 00:00:05.122200 PST,356.43089
2009-01-01 00:00:05.122400 PST,356.40429
2009-01-01 00:00:05.122600 PST,356.37763
2009-01-01 00:00:05.122800 PST,356.3509
2009-01-01 00:00:05.123000 PST,356.32411
2009-01-01 00:00:05.123200 PST,356.29725
2009-01-01 00:00:05.123400 PST,356.27033
2009-01-01 00:00:05.123600 PST,356.24334
2009-01-01 00:00:05.123800 PST,356.21629
2009-01-01 00:00:05.124000 PST,356.18917
2009-01-01 00:00:05.124200 PST,356.16198
2009-01-01 00:00:05.124400 PST,356.13473
2009-01-01 00:00:05.124600 PST,356.10741
2009-01-01 00:00:05.124800 PST,356.08003
2009-01-01 00:00:05.125000 PST,356.05258
2009-01-01 00:00:05.125200 PST,356.02506
2009-01-01 00:00:05.125400 PST,355.99748
2009-01-01 00:00:05.125600 PST,355.96984
2009-01-01 00:00:05.125800 PST,355.94212
2009-01-01 00:00:05.126000 PST,355.91434
2009-01-01 00:00:05.126200 PST,355.8865
2009-01-01 00:00:05.126400 PST,355.85859
2009-01-01 00:00:05.126600 PST,355.83061
2009-01-01 00:00:05.126800 PST,355.80257
2009-01-01 00:00:05.127000 PST,355.77446
2009-01-01 00:00:05.127200 PST,355.74628
2009-01-01 00:00:05.127400 PST,355.71804
2009-01-01 00:00:05.127600 PST,355.68973
2009-01-01 00:00:05.127800 PST,355.66135
2009-01-01 00:00:05.128000 PST,355.63291
2009-01-01 00:00:05.128200 PST,355.6044
2009-01-01 00:00:05.128400 PST,355.57583
2009-01-01 00:00:05.128600 PST,355.54718
2009-01-01 00:00:05.128800 PST,355.51847
2009-01-01 00:00:05.129000 PST,355.4897
2009-01-01 00:00:05.129200 PST,355.46085
2009-01-01 00:00:05.129400 PST,355.43194
2009-01-01 00:00:05.129600 PST,355.40296
2009-01-01 00:00:05.129800 PST,355.37391
2009-01-01 00:00:05.130000 PST,355.3448
2009-01-01 00:00:05.130200 PST,355.31562
2009-01-01 00:00:05.130400 PST,355.28637
2009-01-01 00:00:05.130600 PST,355.25705
2009-01-01 00:00:05.130800 PST,355.22766
2009-01-01 00:00:05.131000 PST,355.19821
2009-01-01 00:00:05.131200 PST,355.16868
2009-01-01 00:00:05.131400 PST,355.13909
2009-01-01 00:00:05.131600 PST,355.10943
2009-01-01 00:00:05.131800 PST,355.0797
2009-01-01 00:00:05.132000 PST,355.0499
2009-01-01 00:00:05.132200 PST,355.02003
2009-01-01 00:00:05.132400 PST,354.9901
2009-01-01 00:00:05.132600 PST,354.96009
2009-01-01 00:00:05.132800 PST,354.93002
2009-01-01 00:00:05.133000 PST,354.89987
2009-01-01 00:00:05.133200 PST,354.86966
2009-01-01 00:00:05.133400 PST,354.83937
2009-01-01 00:00:05.133600 PST,354.80901
2009-01-01 00:00:05.133800 PST,354.77859
2009-01-01 00:00:05.134000 PST,354.74809
2009-01-01 00:00:05.134200 PST,354.71753
2009-01-01 00:00:05.134400 PST,354.68689
2009-01-01 00:00:05.134600 PST,354.65618
2009-01-01 00:00:05.134800 PST,354.6254
2009-01-01 00:00:05.135000 PST,354.59455
2009-01-01 00:00:05.135200 PST,354.56362
2009-01-01 00:00:05.135400 PST,354.53263
2009-01-01 00:00:05.135600 PST,354.50156
2009-01-01 00:00:05.135800 PST,354.47043
2009-01-01 00:00:05.136000 PST,354.43921
2009-01-01 00:00:05.136200 PST,354.40793
2009-01-01 00:00:05.136400 PST,354.37658
2009-01-01 00:00:05.136600 PST,354.34515
2009-01-01 00:00:05.136800 PST,354.31364
2009-01-01 00:00:05.137000 PST,354.28207
2009-01-01 00:00:05.137200 PST,354.25042
2009-01-01 00:00:05.137400 PST,354.2187
2009-01-01 00:00:05.137600 PST,354.1869
2009-01-01 00:00:05.137800 PST,354.15503
2009-01-01 00:00:05.138000 PST,354.12309
2009-01-01 00:00:05.138200 PST,354.09107
2009-01-01 00:00:05.138400 PST,354.05898
2009-01-01 00:00:05.138600 PST,354.02681
2009-01-01 00:00:05.138800 PST,353.99456
2009-01-01 00:00:05.139000 PST,353.96225
2009-01-01 00:00:05.139200 PST,353.92985
2009-01-01 00:00:05.139400 PST,353.89738
2009-01-01 00:00:05.139600 PST,353.86484
2009-01-01 00:00:05.139800 PST,353.83221
2009-01-01 00:00:05.140000 PST,353.79951
2009-01-01 00:00:05.140200 PST,353.76674
2009-01-01 00:00:05.140400 PST,353.73389
2009-01-01 00:00:05.140600 PST,353.70096
2009-01-01 00:00:05.140800 PST,353.66795
2009-01-01 00:00:05.141000 PST,353.63487
2009-01-01 00:00:05.141200 PST,353.6017
2009-01-01 00:00:05.141400 PST,353.56846
2009-01-01 00:00:05.141600 PST,353.53514
2009-01-01 00:00:05.141800 PST,353.50175
2009-01-01 00:00:05.142000 PST,353.46827
2009-01-01 00:00:05.142200 PST,353.43471
2009-01-01 00:00:05.142400 PST,353.40108
2009-01-01 00:00:05.142600 PST,353.36737
2009-01-01 00:00:05.142800 PST,353.33357
2009-01-01 00:00:05.143000 PST,353.2997
2009-01-01 00:00:05.143200 PST,353.26574
2009-01-01 00:00:05.143400 PST,353.23171
2009-01-01 00:00:05.143600 PST,353.19759
2009-01-01 00:00:05.143800 PST,353.1634
2009-01-01 00:00:05.144000 PST,353.12912
2009-01-01 00:00:05.144200 PST,353.09476
2009-01-01 00:00:05.144400 PST,353.06032
2009-01-01 00:00:05.144600 PST,353.02579
2009-01-01 00:00:05.144800 PST,352.99119
2009-01-01 00:00:05.145000 PST,352.9565
2009-01-01 00:00:05.145200 PST,352.92172
2009-01-01 00:00:05.145400 PST,352.88687
2009-01-01 00:00:05.145600 PST,352.85193
2009-01-01 00:00:05.145800 PST,352.81691
2009-01-01 00:00:05.146000 PST,352.7818
2009-01-01 00:00:05.146200 PST,352.74661
2009-01-01 00:00:05.146400 PST,352.71134
2009-01-01 00:00:05.146600 PST,352.67598
2009-01-01 00:00:05.146800 PST,352.64053
2009-01-01 00:00:05.147000 PST,352.605
2009-01-01 00:00:05.147200 PST,352.56938
2009-01-01 00:00:05.147400 PST,352.53368
2009-01-01 00:00:05.147600 PST,352.49789
2009-01-01 00:00:05.147800 PST,352.46202
2009-01-01 00:00:05.148000 PST,352.42605
2009-01-01 00:00:05.148200 PST,352.39
2009-01-01 00:00:05.148400 PST,352.35387
2009-01-01 00:00:05.148600 PST,352.31764
2009-01-01 00:00:05.148800 PST,352.28133
2009-01-01 00:00:05.149000 PST,352.24493
2009-01-01 00:00:05.149200 PST,352.20844
2009-01-01 00:00:05.149400 PST,352.17186
2009-01-01 00:00:05.149600 PST,352.13519
2009-01-01 00:00:05.149800 PST,352.09844
2009-01-01 00:00:05.150000 PST,352.06159
2009-01-01 00:00:05.150200 PST,352.02465
2009-01-01 00:00:05.150400 PST,351.98763
2009-01-01 00:00:05.150600 PST,351.95051
2009-01-01 00:00:05.150800 PST,351.9133
2009-01-01 00:00:05.151000 PST,351.876
2009-01-01 00:00:05.151200 PST,351.8386
2009-01-01 00:00:05.151400 PST,351.80112
2009-01-01 00:00:05.151600 PST,351.76354
2009-01-01 00:00:05.151800 PST,351.72587
2009-01-01 00:00:05.152000 PST,351.68811
2009-01-01 00:00:05.152200 PST,351.65026
2009-01-01 00:00:05.152400 PST,351.61231
2009-01-01 00:00:05.152600 PST,351.57427
2009-01-01 00:00:05.152800 PST,351.53613
2009-01-01 00:00:05.153000 PST,351.4979
2009-01-01 00:00:05.153200 PST,351.45957
2009-01-01 00:00:05.153400 PST,351.42115
2009-01-01 00:00:05.153600 PST,351.38263
2009-01-01 00:00:05.153800 PST,351.34402
2009-01-01 00:00:05.154000 PST,351.30531
2009-01-01 00:00:05.154200 PST,351.2665
2009-01-01 00:00:05.154400 PST,351.2276
2009-01-01 00:00:05.154600 PST,351.1886
2009-01-01 00:00:05.154800 PST,351.14951
2009-01-01 00:00:05.155000 PST,351.11031
2009-01-01 00:00:05.155200 PST,351.07102
2009-01-01 00:00:05.155400 PST,351.03163
2009-01-01 00:00:05.155600 PST,350.99214
2009-01-01 00:00:05.155800 PST,350.95255
2009-01-01 00:00:05.156000 PST,350.91286
2009-01-01 00:00:05.156200 PST,350.87307
2009-01-01 00:00:05.156400 PST,350.83318
2009-01-01 00:00:05.156600 PST,350.79319
2009-01-01 00:00:05.156800 PST,350.7531
2009-01-01 00:00:05.157000 PST,350.71291
2009-01-01 00:00:05.157200 PST,350.67261
2009-01-01 00:00:05.157400 PST,350.63222
2009-01-01 00:00:05.157600 PST,350.59172
2009-01-01 00:00:05.157800 PST,350.55112
2009-01-01 00:00:05.158000 PST,350.51042
2009-01-01 00:00:05.158200 PST,350.46961
2009-01-01 00:00:05.158400 PST,350.4287
2009-01-01 00:00:05.158600 PST,350.38768
2009-01-01 00:00:05.158800 PST,350.34656
2009-01-01 00:00:05.159000 PST,350.30534
2009-01-01 00:00:05.159200 PST,350.26401
2009-01-01 00:00:05.159400 PST,350.22257
2009-01-01 00:00:05.159600 PST,350.18103
2009-01-01 00:00:05.159800 PST,350.13938
2009-01-01 00:00:05.160000 PST,350.09763
2009-01-01 00:00:05.160200 PST,350.05577
2009-01-01 00:00:05.160400 PST,350.0138
2009-01-01 00:00:05.160600 PST,349.97172
2009-01-01 00:00:05.160800 PST,349.92953
2009-01-01 00:00:05.161000 PST,349.88724
2009-01-01 00:00:05.161200 PST,349.84483
2009-01-01 00:00:05.161400 PST,349.80232
2009-01-01 00:00:05.161600 PST,349.7597
2009-01-01 00:00:05.161800 PST,349.71696
2009-01-01 00:00:05.162000 PST,349.67412
2009-01-01 00:00:05.162200 PST,349.63116
2009-01-01 00:00:05.162400 PST,349.5881
2009-01-01 00:00:05.162600 PST,349.54492
2009-01-01 00:00:05.162800 PST,349.50163
2009-01-01 00:00:05.163000 PST,349.45822
2009-01-01 00:00:05.163200 PST,349.4147
2009-01-01 00:00:05.163400 PST,349.37107
2009-01-01 00:00:05.163600 PST,349.32733
2009-01-01 00:00:05.163800 PST,349.28347
2009-01-01 00:00:05.164000 PST,349.2395
2009-01-01 00:00:05.164200 PST,349.19541
2009-01-01 00:00:05.164400 PST,349.1512
2009-01-01 00:00:05.164600 PST,349.10688
2009-01-01 00:00:05.164800 PST,349.06245
2009-01-01 00:00:05.165000 PST,349.01789
2009-01-01 00:00:05.165200 PST,348.97322
2009-01-01 00:00:05.165400 PST,348.92843
2009-01-01 00:00:05.165600 PST,348.88352
2009-01-01 00:00:05.165800 PST,348.8385
2009-01-01 00:00:05.166000 PST,348.79335
2009-01-01 00:00:05.166200 PST,348.74809
2009-01-01 00:00:05.166400 PST,348.7027
2009-01-01 00:00:05.166600 PST,348.6572
2009-01-01 00:00:05.166800 PST,348.61157
2009-01-01 00:00:05.167000 PST,348.56582
2009-01-01 00:00:05.167200 PST,348.51995
2009-01-01 00:00:05.167400 PST,348.47396
2009-01-01 00:00:05.167600 PST,348.42784
2009-01-01 00:00:05.167800 PST,348.38161
2009-01-01 00:00:05.168000 PST,348.33525
2009-01-01 00:00:05.168200 PST,348.28876
2009-01-01 00:00:05.168400 PST,348.24215
2009-01-01 00:00:05.168600 PST,348.19541
2009-01-01 00:00:05.168800 PST,348.14855
2009-01-01 00:00:05.169000 PST,348.10157
2009-01-01 00:00:05.169200 PST,348.05445
2009-01-01 00:00:05.169400 PST,348.00721
2009-01-01 00:00:05.169600 PST,347.95984
2009-01-01 00:00:05.169800 PST,347.91235
2009-01-01 00:00:05.170000 PST,347.86472
2009-01-01 00:00:05.170200 PST,347.81697
2009-01-01 00:00:05.170400 PST,347.76909
2009-01-01 00:00:05.170600 PST,347.72108
2009-01-01 00:00:05.170800 PST,347.67293
2009-01-01 00:00:05.171000 PST,347.62466
2009-01-01 00:00:05.171200 PST,347.57625
2009-01-01 00:00:05.171400 PST,347.52771
2009-01-01 00:00:05.171600 PST,347.47904
2009-01-01 00:00:05.171800 PST,347.43024
2009-01-01 00:00:05.172000 PST,347.3813
2009-01-01 00:00:05.172200 PST,347.33223
2009-01-01 00:00:05.172400 PST,347.28303
2009-01-01 00:00:05.172600 PST,347.23369
2009-01-01 00:00:05.172800 PST,347.18421
2009-01-01 00:00:05.173000 PST,347.1346
2009-01-01 00:00:05.173200 PST,347.08485
2009-01-01 00:00:05.173400 PST,347.03496
2009-01-01 00:00:05.173600 PST,346.98494
2009-01-01 00:00:05.173800 PST,346.93478
2009-01-01 00:00:05.174000 PST,346.88448
2009-01-01 00:00:05.174200 PST,346.83404
2009-01-01 00:00:05.174400 PST,346.78345
2009-01-01 00:00:05.174600 PST,346.73273
2009-01-01 00:00:05.174800 PST,346.68187
2009-01-01 00:00:05.175000 PST,346.63087
2009-01-01 00:00:05.175200 PST,346.57972
2009-01-01 00:00:05.175400 PST,346.52843
2009-01-01 00:00:05.175600 PST,346.477
2009-01-01 00:00:05.175800 PST,346.42542
2009-01-01 00:00:05.176000 PST,346.3737
2009-01-01 00:00:05.176200 PST,346.32184
2009-01-01 00:00:05.176400 PST,346.26982
2009-01-01 00:00:05.176600 PST,346.21767
2009-01-01 00:00:05.176800 PST,346.16536
2009-01-01 00:00:05.177000 PST,346.11291
2009-01-01 00:00:05.177200 PST,346.06031
2009-01-01 00:00:05.177400 PST,346.00756
2009-01-01 00:00:05.177600 PST,345.95466
2009-01-01 00:00:05.177800 PST,345.90161
2009-01-01 00:00:05.178000 PST,345.84842
2009-01-01 00:00:05.178200 PST,345.79507
2009-01-01 00:00:05.178400 PST,345.74156
2009-01-01 00:00:05.178600 PST,345.68791
2009-01-01 00:00:05.178800 PST,345.6341
2009-01-01 00:00:05.179000 PST,345.58014
2009-01-01 00:00:05.179200 PST,345.52603
2009-01-01 00:00:05.179400 PST,345.47176
2009-01-01 00:00:05.179600 PST,345.41734
2009-01-01 00:00:05.179800 PST,345.36275
2009-01-01 00:00:05.180000 PST,345.30802
2009-01-01 00:00:05.180200 PST,345.25312
2009-01-01 00:00:05.180400 PST,345.19807
2009-01-01 00:00:05.180600 PST,345.14286
2009-01-01 00:00:05.180800 PST,345.08748
2009-01-01 00:00:05.181000 PST,345.03195
2009-01-01 00:00:05.181200 PST,344.97626
2009-01-01 00:00:05.181400 PST,344.92041
2009-01-01 00:00:05.181600 PST,344.86439
2009-01-01 00:00:05.181800 PST,344.80821
2009-01-01 00:00:05.182000 PST,344.75187
2009-01-01 00:00:05.182200 PST,344.69536
2009-01-01 00:00:05.182400 PST,344.63869
2009-01-01 00:00:05.182600 PST,344.58186
2009-01-01 00:00:05.182800 PST,344.52485
2009-01-01 00:00:05.183000 PST,344.46769
2009-01-01 00:00:05.183200 PST,344.41035
2009-01-01 00:00:05.183400 PST,344.35285
2009-01-01 00:00:05.183600 PST,344.29517
2009-01-01 00:00:05.183800 PST,344.23733
2009-01-01 00:00:05.184000 PST,344.17933
2009-01-01 00:00:05.184200 PST,344.12115
2009-01-01 00:00:05.184400 PST,344.0628
2009-01-01 00:00:05.184600 PST,344.00429
2009-01-01 00:00:05.184800 PST,343.94561
2009-01-01 00:00:05.185000 PST,343.88676
2009-01-01 00:00:05.185200 PST,343.82774
2009-01-01 00:00:05.185400 PST,343.76856
2009-01-01 00:00:05.185600 PST,343.70921
2009-01-01 00:00:05.185800 PST,343.64969
2009-01-01 00:00:05.186000 PST,343.59
2009-01-01 00:00:05.186200 PST,343.53014
2009-01-01 00:00:05.186400 PST,343.47013
2009-01-01 00:00:05.186600 PST,343.40994
2009-01-01 00:00:05.186800 PST,343.34959
2009-01-01 00:00:05.187000 PST,343.28908
2009-01-01 00:00:05.187200 PST,343.2284
2009-01-01 00:00:05.187400 PST,343.16755
2009-01-01 00:00:05.187600 PST,343.10655
2009-01-01 00:00:05.187800 PST,343.04538
2009-01-01 00:00:05.188000 PST,342.98405
2009-01-01 00:00:05.188200 PST,342.92256
2009-01-01 00:00:05.188400 PST,342.86091
2009-01-01 00:00:05.188600 PST,342.7991
2009-01-01 00:00:05.188800 PST,342.73713
2009-01-01 00:00:05.189000 PST,342.67501
2009-01-01 00:00:05.189200 PST,342.61272
2009-01-01 00:00:05.189400 PST,342.55028
2009-01-01 00:00:05.189600 PST,342.48769
2009-01-01 00:00:05.189800 PST,342.42493
2009-01-01 00:00:05.190000 PST,342.36203
2009-01-01 00:00:05.190200 PST,342.29897
2009-01-01 00:00:05.190400 PST,342.23576
2009-01-01 00:00:05.190600 PST,342.17239
2009-01-01 00:00:05.190800 PST,342.10888
2009-01-01 00:00:05.191000 PST,342.04521
2009-01-01 00:00:05.191200 PST,341.98139
2009-01-01 00:00:05.191400 PST,341.91743
2009-01-01 00:00:05.191600 PST,341.85332
2009-01-01 00:00:05.191800 PST,341.78905
2009-01-01 00:00:05.192000 PST,341.72465
2009-01-01 00:00:05.192200 PST,341.66009
2009-01-01 00:00:05.192400 PST,341.59539
2009-01-01 00:00:05.192600 PST,341.53055
2009-01-01 00:00:05.192800 PST,341.46556
2009-01-01 00:00:05.193000 PST,341.40043
2009-01-01 00:00:05.193200 PST,341.33516
2009-01-01 00:00:05.193400 PST,341.26975
2009-01-01 00:00:05.193600 PST,341.20419
2009-01-01 00:00:05.193800 PST,341.1385
2009-01-01 00:00:05.194000 PST,341.07266
2009-01-01 00:00:05.194200 PST,341.00668
2009-01-01 00:00:05.194400 PST,340.94057
2009-01-01 00:00:05.194600 PST,340.87432
2009-01-01 00:00:05.194800 PST,340.80793
2009-01-01 00:00:05.195000 PST,340.74141
2009-01-01 00:00:05.195200 PST,340.67474
2009-01-01 00:00:05.195400 PST,340.60795
2009-01-01 00:00:05.195600 PST,340.54101
2009-01-01 00:00:05.195800 PST,340.47394
2009-01-01 00:00:05.196000 PST,340.40674
2009-01-01 00:00:05.196200 PST,340.33941
2009-01-01 00:00:05.196400 PST,340.27194
2009-01-01 00:00:05.196600 PST,340.20433
2009-01-01 00:00:05.196800 PST,340.1366
2009-01-01 00:00:05.197000 PST,340.06873
2009-01-01 00:00:05.197200 PST,340.00073
2009-01-01 00:00:05.197400 PST,339.9326
2009-01-01 00:00:05.197600 PST,339.86434
2009-01-01 00:00:05.197800 PST,339.79595
2009-01-01 00:00:05.198000 PST,339.72742
2009-01-01 00:00:05.198200 PST,339.65877
2009-01-01 00:00:05.198400 PST,339.58999
2009-01-01 00:00:05.198600 PST,339.52107
2009-01-01 00:00:05.198800 PST,339.45203
2009-01-01 00:00:05.199000 PST,339.38286
2009-01-01 00:00:05.199200 PST,339.31355
2009-01-01 00:00:05.199400 PST,339.24412
2009-01-01 00:00:05.199600 PST,339.17456
2009-01-01 00:00:05.199800 PST,339.10487
2009-01-01 00:00:05.200000 PST,339.03505
2009-01-01 00:00:05.200200 PST,338.96511
2009-01-01 00:00:05.200400 PST,338.89503
2009-01-01 00:00:05.200600 PST,338.82483
2009-01-01 00:00:05.200800 PST,338.75449
2009-01-01 00:00:05.201000 PST,338.68403
2009-01-01 00:00:05.201200 PST,338.61344
2009-01-01 00:00:05.201400 PST,338.54272
2009-01-01 00:00:05.201600 PST,338.47187
2009-01-01 00:00:05.201800 PST,338.4009
2009-01-01 00:00:05.202000 PST,338.32979
2009-01-01 00:00:05.202200 PST,338.25855
2009-01-01 00:00:05.202400 PST,338.18719
2009-01-01 00:00:05.202600 PST,338.1157
2009-01-01 00:00:05.202800 PST,338.04407
2009-01-01 00:00:05.203000 PST,337.97232
2009-01-01 00:00:05.203200 PST,337.90044
2009-01-01 00:00:05.203400 PST,337.82843
2009-01-01 00:00:05.203600 PST,337.75628
2009-01-01 00:00:05.203800 PST,337.68401
2009-01-01 00:00:05.204000 PST,337.61161
2009-01-01 00:00:05.204200 PST,337.53907
2009-01-01 00:00:05.204400 PST,337.4664
2009-01-01 00:00:05.204600 PST,337.39361
2009-01-01 00:00:05.204800 PST,337.32068
2009-01-01 00:00:05.205000 PST,337.24762
2009-01-01 00:00:05.205200 PST,337.17442
2009-01-01 00:00:05.205400 PST,337.1011
2009-01-01 00:00:05.205600 PST,337.02764
2009-01-01 00:00:05.205800 PST,336.95404
2009-01-01 00:00:05.206000 PST,336.88032
2009-01-01 00:00:05.206200 PST,336.80646
2009-01-01 00:00:05.206400 PST,336.73246
2009-01-01 00:00:05.206600 PST,336.65833
2009-01-01 00:00:05.206800 PST,336.58406
2009-01-01 00:00:05.207000 PST,336.50966
2009-01-01 00:00:05.207200 PST,336.43513
2009-01-01 00:00:05.207400 PST,336.36045
2009-01-01 00:00:05.207600 PST,336.28564
2009-01-01 00:00:05.207800 PST,336.21069
2009-01-01 00:00:05.208000 PST,336.13561
2009-01-01 00:00:05.208200 PST,336.06038
2009-01-01 00:00:05.208400 PST,335.98502
2009-01-01 00:00:05.208600 PST,335.90952
2009-01-01 00:00:05.208800 PST,335.83388
2009-01-01 00:00:05.209000 PST,335.75809
2009-01-01 00:00:05.209200 PST,335.68217
2009-01-01 00:00:05.209400 PST,335.60611
2009-01-01 00:00:05.209600 PST,335.5299
2009-01-01 00:00:05.209800 PST,335.45355
2009-01-01 00:00:05.210000 PST,335.37706
2009-01-01 00:00:05.210200 PST,335.30043
2009-01-01 00:00:05.210400 PST,335.22365
2009-01-01 00:00:05.210600 PST,335.14673
2009-01-01 00:00:05.210800 PST,335.06966
2009-01-01 00:00:05.211000 PST,334.99245
2009-01-01 00:00:05.211200 PST,334.91509
2009-01-01 00:00:05.211400 PST,334.83759
2009-01-01 00:00:05.211600 PST,334.75993
2009-01-01 00:00:05.211800 PST,334.68213
2009-01-01 00:00:05.212000 PST,334.60419
2009-01-01 00:00:05.212200 PST,334.52609
2009-01-01 00:00:05.212400 PST,334.44785
2009-01-01 00:00:05.212600 PST,334.36945
2009-01-01 00:00:05.212800 PST,334.29091
2009-01-01 00:00:05.213000 PST,334.21221
2009-01-01 00:00:05.213200 PST,334.13337
2009-01-01 00:00:05.213400 PST,334.05437
2009-01-01 00:00:05.213600 PST,333.97522
2009-01-01 00:00:05.213800 PST,333.89591
2009-01-01 00:00:05.214000 PST,333.81646
2009-01-01 00:00:05.214200 PST,333.73684
2009-01-01 00:00:05.214400 PST,333.65708
2009-01-01 00:00:05.214600 PST,333.57715
2009-01-01 00:00:05.214800 PST,333.49708
2009-01-01 00:00:05.215000 PST,333.41684
2009-01-01 00:00:05.215200 PST,333.33645
2009-01-01 00:00:05.215400 PST,333.2559
2009-01-01 00:00:05.215600 PST,333.17519
2009-01-01 00:00:05.215800 PST,333.09433
2009-01-01 00:00:05.216000 PST,333.0133
2009-01-01 00:00:05.216200 PST,332.93212
2009-01-01 00:00:05.216400 PST,332.85077
2009-01-01 00:00:05.216600 PST,332.76927
2009-01-01 00:00:05.216800 PST,332.6876
2009-01-01 00:00:05.217000 PST,332.60577
2009-01-01 00:00:05.217200 PST,332.52377
2009-01-01 00:00:05.217400 PST,332.44162
2009-01-01 00:00:05.217600 PST,332.35929
2009-01-01 00:00:05.217800 PST,332.27681
2009-01-01 00:00:05.218000 PST,332.19416
2009-01-01 00:00:05.218200 PST,332.11134
2009-01-01 00:00:05.218400 PST,332.02836
2009-01-01 00:00:05.218600 PST,331.94521
2009-01-01 00:00:05.218800 PST,331.86189
2009-01-01 00:00:05.219000 PST,331.77841
2009-01-01 00:00:05.219200 PST,331.69476
2009-01-01 00:00:05.219400 PST,331.61093
2009-01-01 00:00:05.219600 PST,331.52694
2009-01-01 00:00:05.219800 PST,331.44278
2009-01-01 00:00:05.220000 PST,331.35844
2009-01-01 00:00:05.220200 PST,331.27394
2009-01-01 00:00:05.220400 PST,331.18926
2009-01-01 00:00:05.220600 PST,331.10441
2009-01-01 00:00:05.220800 PST,331.01939
2009-01-01 00:00:05.221000 PST,330.93419
2009-01-01 00:00:05.221200 PST,330.84882
2009-01-01 00:00:05.221400 PST,330.76328
2009-01-01 00:00:05.221600 PST,330.67755
2009-01-01 00:00:05.221800 PST,330.59166
2009-01-01 00:00:05.222000 PST,330.50558
2009-01-01 00:00:05.222200 PST,330.41933
2009-01-01 00:00:05.222400 PST,330.3329
2009-01-01 00:00:05.222600 PST,330.24629
2009-01-01 00:00:05.222800 PST,330.1595
2009-01-01 00:00:05.223000 PST,330.07254
2009-01-01 00:00:05.223200 PST,329.98539
2009-01-01 00:00:05.223400 PST,329.89806
2009-01-01 00:00:05.223600 PST,329.81055
2009-01-01 00:00:05.223800 PST,329.72286
2009-01-01 00:00:05.224000 PST,329.63498
2009-01-01 00:00:05.224200 PST,329.54692
2009-01-01 00:00:05.224400 PST,329.45868
2009-01-01 00:00:05.224600 PST,329.37025
2009-01-01 00:00:05.224800 PST,329.28164
2009-01-01 00:00:05.225000 PST,329.19285
2009-01-01 00:00:05.225200 PST,329.10386
2009-01-01 00:00:05.225400 PST,329.01469
2009-01-01 00:00:05.225600 PST,328.92533
2009-01-01 00:00:05.225800 PST,328.83578
2009-01-01 00:00:05.226000 PST,328.74605
2009-01-01 00:00:05.226200 PST,328.65612
2009-01-01 00:00:05.226400 PST,328.56601
2009-01-01 00:00:05.226600 PST,328.4757
2009-01-01 00:00:05.226800 PST,328.3852
2009-01-01 00:00:05.227000 PST,328.29451
2009-01-01 00:00:05.227200 PST,328.20363
2009-01-01 00:00:05.227400 PST,328.11256
2009-01-01 00:00:05.227600 PST,328.02129
2009-01-01 00:00:05.227800 PST,327.92982
2009-01-01 00:00:05.228000 PST,327.83816
2009-01-01 00:00:05.228200 PST,327.74631
2009-01-01 00:00:05.228400 PST,327.65426
2009-01-01 00:00:05.228600 PST,327.56201
2009-01-01 00:00:05.228800 PST,327.46956
2009-01-01 00:00:05.229000 PST,327.37691
2009-01-01 00:00:05.229200 PST,327.28407
2009-01-01 00:00:05.229400 PST,327.19102
2009-01-01 00:00:05.229600 PST,327.09777
2009-01-01 00:00:05.229800 PST,327.00433
2009-01-01 00:00:05.230000 PST,326.91068
2009-01-01 00:00:05.230200 PST,326.81682
2009-01-01 00:00:05.230400 PST,326.72277
2009-01-01 00:00:05.230600 PST,326.6285
2009-01-01 00:00:05.230800 PST,326.53404
2009-01-01 00:00:05.231000 PST,326.43937
2009-01-01 00:00:05.231200 PST,326.34449
2009-01-01 00:00:05.231400 PST,326.2494
2009-01-01 00:00:05.231600 PST,326.15411
2009-01-01 00:00:05.231800 PST,326.05861
2009-01-01 00:00:05.232000 PST,325.96289
2009-01-01 00:00:05.232200 PST,325.86697
2009-01-01 00:00:05.232400 PST,325.77084
2009-01-01 00:00:05.232600 PST,325.67449
2009-01-01 00:00:05.232800 PST,325.57793
2009-01-01 00:00:05.233000 PST,325.48116
