# timestamp,rotor_speed
2009-01-01 00:00:28.587400 PST,352.74876
2009-01-01 00:00:28.587600 PST,353.76053
2009-01-01 00:00:28.587800 PST,354.75561
2009-01-01 00:00:28.588000 PST,355.73353
2009-01-01 00:00:28.588200 PST,356.69377
2009-01-01 00:00:28.588400 PST,357.63588
2009-01-01 00:00:28.588600 PST,358.55937
2009-01-01 00:00:28.588800 PST,359.46377
2009-01-01 00:00:28.589000 PST,360.34863
2009-01-01 00:00:28.589200 PST,361.2135
2009-01-01 00:00:28.589400 PST,362.05793
2009-01-01 00:00:28.589600 PST,362.88149
2009-01-01 00:00:28.589800 PST,363.68377
2009-01-01 00:00:28.590000 PST,364.46436
2009-01-01 00:00:28.590200 PST,365.22287
2009-01-01 00:00:28.590400 PST,365.95892
2009-01-01 00:00:28.590600 PST,366.67215
2009-01-01 00:00:28.590800 PST,367.3622
2009-01-01 00:00:28.591000 PST,368.02876
2009-01-01 00:00:28.591200 PST,368.6715
2009-01-01 00:00:28.591400 PST,369.29013
2009-01-01 00:00:28.591600 PST,369.88438
2009-01-01 00:00:28.591800 PST,370.454
2009-01-01 00:00:28.592000 PST,370.99875
2009-01-01 00:00:28.592200 PST,371.51841
2009-01-01 00:00:28.592400 PST,372.01281
2009-01-01 00:00:28.592600 PST,372.48177
2009-01-01 00:00:28.592800 PST,372.92515
2009-01-01 00:00:28.593000 PST,373.34284
2009-01-01 00:00:28.593200 PST,373.73475
2009-01-01 00:00:28.593400 PST,374.1008
2009-01-01 00:00:28.593600 PST,374.44097
2009-01-01 00:00:28.593800 PST,374.75525
2009-01-01 00:00:28.594000 PST,375.04363
2009-01-01 00:00:28.594200 PST,375.30618
2009-01-01 00:00:28.594400 PST,375.54297
2009-01-01 00:00:28.594600 PST,375.75409
2009-01-01 00:00:28.594800 PST,375.93967
2009-01-01 00:00:28.595000 PST,376.09988
2009-01-01 00:00:28.595200 PST,376.2349
2009-01-01 00:00:28.595400 PST,376.34495
2009-01-01 00:00:28.595600 PST,376.43028
2009-01-01 00:00:28.595800 PST,376.49115
2009-01-01 00:00:28.596000 PST,376.52788
2009-01-01 00:00:28.596200 PST,376.5408
2009-01-01 00:00:28.596400 PST,376.53027
2009-01-01 00:00:28.596600 PST,376.49668
2009-01-01 00:00:28.596800 PST,376.44044
2009-01-01 00:00:28.597000 PST,376.36201
2009-01-01 00:00:28.597200 PST,376.26185
2009-01-01 00:00:28.597400 PST,376.14046
2009-01-01 00:00:28.597600 PST,375.99836
2009-01-01 00:00:28.597800 PST,375.8361
2009-01-01 00:00:28.598000 PST,375.65425
2009-01-01 00:00:28.598200 PST,375.45341
2009-01-01 00:00:28.598400 PST,375.2342
2009-01-01 00:00:28.598600 PST,374.99724
2009-01-01 00:00:28.598800 PST,374.74321
2009-01-01 00:00:28.599000 PST,374.47277
2009-01-01 00:00:28.599200 PST,374.18662
2009-01-01 00:00:28.599400 PST,373.88548
2009-01-01 00:00:28.599600 PST,373.57008
2009-01-01 00:00:28.599800 PST,373.24114
2009-01-01 00:00:28.600000 PST,372.89944
2009-01-01 00:00:28.600200 PST,372.54574
2009-01-01 00:00:28.600400 PST,372.18082
2009-01-01 00:00:28.600600 PST,371.80546
2009-01-01 00:00:28.600800 PST,371.42046
2009-01-01 00:00:28.601000 PST,371.02663
2009-01-01 00:00:28.601200 PST,370.62476
2009-01-01 00:00:28.601400 PST,370.21568
2009-01-01 00:00:28.601600 PST,369.80019
2009-01-01 00:00:28.601800 PST,369.3791
2009-01-01 00:00:28.602000 PST,368.95323
2009-01-01 00:00:28.602200 PST,368.5234
2009-01-01 00:00:28.602400 PST,368.0904
2009-01-01 00:00:28.602600 PST,367.65505
2009-01-01 00:00:28.602800 PST,367.21813
2009-01-01 00:00:28.603000 PST,366.78045
2009-01-01 00:00:28.603200 PST,366.34277
2009-01-01 00:00:28.603400 PST,365.90587
2009-01-01 00:00:28.603600 PST,365.47051
2009-01-01 00:00:28.603800 PST,365.03743
2009-01-01 00:00:28.604000 PST,364.60737
2009-01-01 00:00:28.604200 PST,364.18105
2009-01-01 00:00:28.604400 PST,363.75916
2009-01-01 00:00:28.604600 PST,363.34239
2009-01-01 00:00:28.604800 PST,362.93141
2009-01-01 00:00:28.605000 PST,362.52687
2009-01-01 00:00:28.605200 PST,362.12939
2009-01-01 00:00:28.605400 PST,361.73957
2009-01-01 00:00:28.605600 PST,361.35801
2009-01-01 00:00:28.605800 PST,360.98526
2009-01-01 00:00:28.606000 PST,360.62187
2009-01-01 00:00:28.606200 PST,360.26834
2009-01-01 00:00:28.606400 PST,359.92518
2009-01-01 00:00:28.606600 PST,359.59284
2009-01-01 00:00:28.606800 PST,359.27176
2009-01-01 00:00:28.607000 PST,358.96237
2009-01-01 00:00:28.607200 PST,358.66505
2009-01-01 00:00:28.607400 PST,358.38015
2009-01-01 00:00:28.607600 PST,358.10803
2009-01-01 00:00:28.607800 PST,357.84898
2009-01-01 00:00:28.608000 PST,357.60329
2009-01-01 00:00:28.608200 PST,357.37121
2009-01-01 00:00:28.608400 PST,357.15297
2009-01-01 00:00:28.608600 PST,356.94877
2009-01-01 00:00:28.608800 PST,356.7588
2009-01-01 00:00:28.609000 PST,356.58319
2009-01-01 00:00:28.609200 PST,356.42206
2009-01-01 00:00:28.609400 PST,356.27552
2009-01-01 00:00:28.609600 PST,356.14363
2009-01-01 00:00:28.609800 PST,356.02643
2009-01-01 00:00:28.610000 PST,355.92396
2009-01-01 00:00:28.610200 PST,355.83619
2009-01-01 00:00:28.610400 PST,355.7631
2009-01-01 00:00:28.610600 PST,355.70464
2009-01-01 00:00:28.610800 PST,355.66074
2009-01-01 00:00:28.611000 PST,355.63129
2009-01-01 00:00:28.611200 PST,355.61616
2009-01-01 00:00:28.611400 PST,355.61523
2009-01-01 00:00:28.611600 PST,355.62833
2009-01-01 00:00:28.611800 PST,355.65527
2009-01-01 00:00:28.612000 PST,355.69585
2009-01-01 00:00:28.612200 PST,355.74986
2009-01-01 00:00:28.612400 PST,355.81704
2009-01-01 00:00:28.612600 PST,355.89716
2009-01-01 00:00:28.612800 PST,355.98993
2009-01-01 00:00:28.613000 PST,356.09506
2009-01-01 00:00:28.613200 PST,356.21226
2009-01-01 00:00:28.613400 PST,356.3412
2009-01-01 00:00:28.613600 PST,356.48156
2009-01-01 00:00:28.613800 PST,356.633
2009-01-01 00:00:28.614000 PST,356.79514
2009-01-01 00:00:28.614200 PST,356.96764
2009-01-01 00:00:28.614400 PST,357.15012
2009-01-01 00:00:28.614600 PST,357.34218
2009-01-01 00:00:28.614800 PST,357.54343
2009-01-01 00:00:28.615000 PST,357.75348
2009-01-01 00:00:28.615200 PST,357.9719
2009-01-01 00:00:28.615400 PST,358.19828
2009-01-01 00:00:28.615600 PST,358.43221
2009-01-01 00:00:28.615800 PST,358.67324
2009-01-01 00:00:28.616000 PST,358.92095
2009-01-01 00:00:28.616200 PST,359.17491
2009-01-01 00:00:28.616400 PST,359.43467
2009-01-01 00:00:28.616600 PST,359.69979
2009-01-01 00:00:28.616800 PST,359.96983
2009-01-01 00:00:28.617000 PST,360.24435
2009-01-01 00:00:28.617200 PST,360.52289
2009-01-01 00:00:28.617400 PST,360.80502
2009-01-01 00:00:28.617600 PST,361.09029
2009-01-01 00:00:28.617800 PST,361.37827
2009-01-01 00:00:28.618000 PST,361.6685
2009-01-01 00:00:28.618200 PST,361.96055
2009-01-01 00:00:28.618400 PST,362.254
2009-01-01 00:00:28.618600 PST,362.5484
2009-01-01 00:00:28.618800 PST,362.84334
2009-01-01 00:00:28.619000 PST,363.13838
2009-01-01 00:00:28.619200 PST,363.43313
2009-01-01 00:00:28.619400 PST,363.72715
2009-01-01 00:00:28.619600 PST,364.02006
2009-01-01 00:00:28.619800 PST,364.31146
2009-01-01 00:00:28.620000 PST,364.60095
2009-01-01 00:00:28.620200 PST,364.88815
2009-01-01 00:00:28.620400 PST,365.17269
2009-01-01 00:00:28.620600 PST,365.45421
2009-01-01 00:00:28.620800 PST,365.73234
2009-01-01 00:00:28.621000 PST,366.00674
2009-01-01 00:00:28.621200 PST,366.27707
2009-01-01 00:00:28.621400 PST,366.543
2009-01-01 00:00:28.621600 PST,366.80422
2009-01-01 00:00:28.621800 PST,367.06042
2009-01-01 00:00:28.622000 PST,367.3113
2009-01-01 00:00:28.622200 PST,367.55657
2009-01-01 00:00:28.622400 PST,367.79597
2009-01-01 00:00:28.622600 PST,368.02923
2009-01-01 00:00:28.622800 PST,368.2561
2009-01-01 00:00:28.623000 PST,368.47634
2009-01-01 00:00:28.623200 PST,368.68974
2009-01-01 00:00:28.623400 PST,368.89606
2009-01-01 00:00:28.623600 PST,369.09512
2009-01-01 00:00:28.623800 PST,369.28673
2009-01-01 00:00:28.624000 PST,369.47071
2009-01-01 00:00:28.624200 PST,369.6469
2009-01-01 00:00:28.624400 PST,369.81515
2009-01-01 00:00:28.624600 PST,369.97533
2009-01-01 00:00:28.624800 PST,370.12732
2009-01-01 00:00:28.625000 PST,370.271
2009-01-01 00:00:28.625200 PST,370.40629
2009-01-01 00:00:28.625400 PST,370.53309
2009-01-01 00:00:28.625600 PST,370.65135
2009-01-01 00:00:28.625800 PST,370.76101
2009-01-01 00:00:28.626000 PST,370.86202
2009-01-01 00:00:28.626200 PST,370.95437
2009-01-01 00:00:28.626400 PST,371.03802
2009-01-01 00:00:28.626600 PST,371.11299
2009-01-01 00:00:28.626800 PST,371.17928
2009-01-01 00:00:28.627000 PST,371.23691
2009-01-01 00:00:28.627200 PST,371.28593
2009-01-01 00:00:28.627400 PST,371.32637
2009-01-01 00:00:28.627600 PST,371.35831
2009-01-01 00:00:28.627800 PST,371.38182
2009-01-01 00:00:28.628000 PST,371.39697
2009-01-01 00:00:28.628200 PST,371.40387
2009-01-01 00:00:28.628400 PST,371.40262
2009-01-01 00:00:28.628600 PST,371.39335
2009-01-01 00:00:28.628800 PST,371.37617
2009-01-01 00:00:28.629000 PST,371.35124
2009-01-01 00:00:28.629200 PST,371.3187
2009-01-01 00:00:28.629400 PST,371.27872
2009-01-01 00:00:28.629600 PST,371.23145
2009-01-01 00:00:28.629800 PST,371.17709
2009-01-01 00:00:28.630000 PST,371.11581
2009-01-01 00:00:28.630200 PST,371.04781
2009-01-01 00:00:28.630400 PST,370.9733
2009-01-01 00:00:28.630600 PST,370.89248
2009-01-01 00:00:28.630800 PST,370.80558
2009-01-01 00:00:28.631000 PST,370.71281
2009-01-01 00:00:28.631200 PST,370.61441
2009-01-01 00:00:28.631400 PST,370.51062
2009-01-01 00:00:28.631600 PST,370.40168
2009-01-01 00:00:28.631800 PST,370.28783
2009-01-01 00:00:28.632000 PST,370.16932
2009-01-01 00:00:28.632200 PST,370.04641
2009-01-01 00:00:28.632400 PST,369.91936
2009-01-01 00:00:28.632600 PST,369.78844
2009-01-01 00:00:28.632800 PST,369.65389
2009-01-01 00:00:28.633000 PST,369.516
2009-01-01 00:00:28.633200 PST,369.37503
2009-01-01 00:00:28.633400 PST,369.23125
2009-01-01 00:00:28.633600 PST,369.08493
2009-01-01 00:00:28.633800 PST,368.93634
2009-01-01 00:00:28.634000 PST,368.78575
2009-01-01 00:00:28.634200 PST,368.63343
2009-01-01 00:00:28.634400 PST,368.47964
2009-01-01 00:00:28.634600 PST,368.32467
2009-01-01 00:00:28.634800 PST,368.16877
2009-01-01 00:00:28.635000 PST,368.01221
2009-01-01 00:00:28.635200 PST,367.85525
2009-01-01 00:00:28.635400 PST,367.69814
2009-01-01 00:00:28.635600 PST,367.54114
2009-01-01 00:00:28.635800 PST,367.3845
2009-01-01 00:00:28.636000 PST,367.22846
2009-01-01 00:00:28.636200 PST,367.07328
2009-01-01 00:00:28.636400 PST,366.91918
2009-01-01 00:00:28.636600 PST,366.7664
2009-01-01 00:00:28.636800 PST,366.61517
2009-01-01 00:00:28.637000 PST,366.46569
2009-01-01 00:00:28.637200 PST,366.3182
2009-01-01 00:00:28.637400 PST,366.1729
2009-01-01 00:00:28.637600 PST,366.02998
2009-01-01 00:00:28.637800 PST,365.88965
2009-01-01 00:00:28.638000 PST,365.7521
2009-01-01 00:00:28.638200 PST,365.61749
2009-01-01 00:00:28.638400 PST,365.48601
2009-01-01 00:00:28.638600 PST,365.35783
2009-01-01 00:00:28.638800 PST,365.23309
2009-01-01 00:00:28.639000 PST,365.11195
2009-01-01 00:00:28.639200 PST,364.99455
2009-01-01 00:00:28.639400 PST,364.88103
2009-01-01 00:00:28.639600 PST,364.77151
2009-01-01 00:00:28.639800 PST,364.66611
2009-01-01 00:00:28.640000 PST,364.56494
2009-01-01 00:00:28.640200 PST,364.46809
2009-01-01 00:00:28.640400 PST,364.37567
2009-01-01 00:00:28.640600 PST,364.28774
2009-01-01 00:00:28.640800 PST,364.2044
2009-01-01 00:00:28.641000 PST,364.1257
2009-01-01 00:00:28.641200 PST,364.0517
2009-01-01 00:00:28.641400 PST,363.98246
2009-01-01 00:00:28.641600 PST,363.91802
2009-01-01 00:00:28.641800 PST,363.8584
2009-01-01 00:00:28.642000 PST,363.80363
2009-01-01 00:00:28.642200 PST,363.75374
2009-01-01 00:00:28.642400 PST,363.70872
2009-01-01 00:00:28.642600 PST,363.66859
2009-01-01 00:00:28.642800 PST,363.63332
2009-01-01 00:00:28.643000 PST,363.60292
2009-01-01 00:00:28.643200 PST,363.57736
2009-01-01 00:00:28.643400 PST,363.5566
2009-01-01 00:00:28.643600 PST,363.54062
2009-01-01 00:00:28.643800 PST,363.52937
2009-01-01 00:00:28.644000 PST,363.52279
2009-01-01 00:00:28.644200 PST,363.52084
2009-01-01 00:00:28.644400 PST,363.52345
2009-01-01 00:00:28.644600 PST,363.53055
2009-01-01 00:00:28.644800 PST,363.54207
2009-01-01 00:00:28.645000 PST,363.55792
2009-01-01 00:00:28.645200 PST,363.57801
2009-01-01 00:00:28.645400 PST,363.60227
2009-01-01 00:00:28.645600 PST,363.63058
2009-01-01 00:00:28.645800 PST,363.66285
2009-01-01 00:00:28.646000 PST,363.69897
2009-01-01 00:00:28.646200 PST,363.73883
2009-01-01 00:00:28.646400 PST,363.78232
2009-01-01 00:00:28.646600 PST,363.82931
2009-01-01 00:00:28.646800 PST,363.87969
2009-01-01 00:00:28.647000 PST,363.93332
2009-01-01 00:00:28.647200 PST,363.99008
2009-01-01 00:00:28.647400 PST,364.04984
2009-01-01 00:00:28.647600 PST,364.11246
2009-01-01 00:00:28.647800 PST,364.1778
2009-01-01 00:00:28.648000 PST,364.24573
2009-01-01 00:00:28.648200 PST,364.3161
2009-01-01 00:00:28.648400 PST,364.38877
2009-01-01 00:00:28.648600 PST,364.46359
2009-01-01 00:00:28.648800 PST,364.54043
2009-01-01 00:00:28.649000 PST,364.61913
2009-01-01 00:00:28.649200 PST,364.69955
2009-01-01 00:00:28.649400 PST,364.78153
2009-01-01 00:00:28.649600 PST,364.86494
2009-01-01 00:00:28.649800 PST,364.94961
2009-01-01 00:00:28.650000 PST,365.03541
2009-01-01 00:00:28.650200 PST,365.12219
2009-01-01 00:00:28.650400 PST,365.2098
2009-01-01 00:00:28.650600 PST,365.29809
2009-01-01 00:00:28.650800 PST,365.38692
2009-01-01 00:00:28.651000 PST,365.47615
2009-01-01 00:00:28.651200 PST,365.56562
2009-01-01 00:00:28.651400 PST,365.65521
2009-01-01 00:00:28.651600 PST,365.74478
2009-01-01 00:00:28.651800 PST,365.83418
2009-01-01 00:00:28.652000 PST,365.92328
2009-01-01 00:00:28.652200 PST,366.01195
2009-01-01 00:00:28.652400 PST,366.10006
2009-01-01 00:00:28.652600 PST,366.18748
2009-01-01 00:00:28.652800 PST,366.27409
2009-01-01 00:00:28.653000 PST,366.35977
2009-01-01 00:00:28.653200 PST,366.44439
2009-01-01 00:00:28.653400 PST,366.52785
2009-01-01 00:00:28.653600 PST,366.61004
2009-01-01 00:00:28.653800 PST,366.69083
2009-01-01 00:00:28.654000 PST,366.77014
2009-01-01 00:00:28.654200 PST,366.84785
2009-01-01 00:00:28.654400 PST,366.92388
2009-01-01 00:00:28.654600 PST,366.99813
2009-01-01 00:00:28.654800 PST,367.0705
2009-01-01 00:00:28.655000 PST,367.14093
2009-01-01 00:00:28.655200 PST,367.20931
2009-01-01 00:00:28.655400 PST,367.27559
2009-01-01 00:00:28.655600 PST,367.33968
2009-01-01 00:00:28.655800 PST,367.40152
2009-01-01 00:00:28.656000 PST,367.46104
2009-01-01 00:00:28.656200 PST,367.51819
2009-01-01 00:00:28.656400 PST,367.5729
2009-01-01 00:00:28.656600 PST,367.62514
2009-01-01 00:00:28.656800 PST,367.67485
2009-01-01 00:00:28.657000 PST,367.722
2009-01-01 00:00:28.657200 PST,367.76654
2009-01-01 00:00:28.657400 PST,367.80845
2009-01-01 00:00:28.657600 PST,367.84769
2009-01-01 00:00:28.657800 PST,367.88425
2009-01-01 00:00:28.658000 PST,367.9181
2009-01-01 00:00:28.658200 PST,367.94923
2009-01-01 00:00:28.658400 PST,367.97763
2009-01-01 00:00:28.658600 PST,368.0033
2009-01-01 00:00:28.658800 PST,368.02622
2009-01-01 00:00:28.659000 PST,368.04642
2009-01-01 00:00:28.659200 PST,368.06388
2009-01-01 00:00:28.659400 PST,368.07863
2009-01-01 00:00:28.659600 PST,368.09068
2009-01-01 00:00:28.659800 PST,368.10004
2009-01-01 00:00:28.660000 PST,368.10675
2009-01-01 00:00:28.660200 PST,368.11082
2009-01-01 00:00:28.660400 PST,368.1123
2009-01-01 00:00:28.660600 PST,368.1112
2009-01-01 00:00:28.660800 PST,368.10758
2009-01-01 00:00:28.661000 PST,368.10147
2009-01-01 00:00:28.661200 PST,368.09291
2009-01-01 00:00:28.661400 PST,368.08195
2009-01-01 00:00:28.661600 PST,368.06865
2009-01-01 00:00:28.661800 PST,368.05306
2009-01-01 00:00:28.662000 PST,368.03523
2009-01-01 00:00:28.662200 PST,368.01522
2009-01-01 00:00:28.662400 PST,367.9931
2009-01-01 00:00:28.662600 PST,367.96893
2009-01-01 00:00:28.662800 PST,367.94277
2009-01-01 00:00:28.663000 PST,367.9147
2009-01-01 00:00:28.663200 PST,367.88478
2009-01-01 00:00:28.663400 PST,367.85309
2009-01-01 00:00:28.663600 PST,367.81971
2009-01-01 00:00:28.663800 PST,367.7847
2009-01-01 00:00:28.664000 PST,367.74814
2009-01-01 00:00:28.664200 PST,367.71012
2009-01-01 00:00:28.664400 PST,367.67071
2009-01-01 00:00:28.664600 PST,367.63
2009-01-01 00:00:28.664800 PST,367.58807
2009-01-01 00:00:28.665000 PST,367.545
2009-01-01 00:00:28.665200 PST,367.50087
2009-01-01 00:00:28.665400 PST,367.45577
2009-01-01 00:00:28.665600 PST,367.40978
2009-01-01 00:00:28.665800 PST,367.36299
2009-01-01 00:00:28.666000 PST,367.31548
2009-01-01 00:00:28.666200 PST,367.26734
2009-01-01 00:00:28.666400 PST,367.21865
2009-01-01 00:00:28.666600 PST,367.16949
2009-01-01 00:00:28.666800 PST,367.11995
2009-01-01 00:00:28.667000 PST,367.07011
2009-01-01 00:00:28.667200 PST,367.02005
2009-01-01 00:00:28.667400 PST,366.96986
2009-01-01 00:00:28.667600 PST,366.91961
2009-01-01 00:00:28.667800 PST,366.86939
2009-01-01 00:00:28.668000 PST,366.81928
2009-01-01 00:00:28.668200 PST,366.76934
2009-01-01 00:00:28.668400 PST,366.71966
2009-01-01 00:00:28.668600 PST,366.67031
2009-01-01 00:00:28.668800 PST,366.62136
2009-01-01 00:00:28.669000 PST,366.57289
2009-01-01 00:00:28.669200 PST,366.52496
2009-01-01 00:00:28.669400 PST,366.47764
2009-01-01 00:00:28.669600 PST,366.431
2009-01-01 00:00:28.669800 PST,366.3851
2009-01-01 00:00:28.670000 PST,366.34
2009-01-01 00:00:28.670200 PST,366.29576
2009-01-01 00:00:28.670400 PST,366.25243
2009-01-01 00:00:28.670600 PST,366.21008
2009-01-01 00:00:28.670800 PST,366.16876
2009-01-01 00:00:28.671000 PST,366.12851
2009-01-01 00:00:28.671200 PST,366.08938
2009-01-01 00:00:28.671400 PST,366.05142
2009-01-01 00:00:28.671600 PST,366.01467
2009-01-01 00:00:28.671800 PST,365.97917
2009-01-01 00:00:28.672000 PST,365.94496
2009-01-01 00:00:28.672200 PST,365.91207
2009-01-01 00:00:28.672400 PST,365.88054
2009-01-01 00:00:28.672600 PST,365.8504
2009-01-01 00:00:28.672800 PST,365.82167
2009-01-01 00:00:28.673000 PST,365.79438
2009-01-01 00:00:28.673200 PST,365.76855
2009-01-01 00:00:28.673400 PST,365.7442
2009-01-01 00:00:28.673600 PST,365.72134
2009-01-01 00:00:28.673800 PST,365.7
2009-01-01 00:00:28.674000 PST,365.68018
2009-01-01 00:00:28.674200 PST,365.6619
2009-01-01 00:00:28.674400 PST,365.64515
2009-01-01 00:00:28.674600 PST,365.62994
2009-01-01 00:00:28.674800 PST,365.61628
2009-01-01 00:00:28.675000 PST,365.60417
2009-01-01 00:00:28.675200 PST,365.5936
2009-01-01 00:00:28.675400 PST,365.58456
2009-01-01 00:00:28.675600 PST,365.57704
2009-01-01 00:00:28.675800 PST,365.57105
2009-01-01 00:00:28.676000 PST,365.56656
2009-01-01 00:00:28.676200 PST,365.56356
2009-01-01 00:00:28.676400 PST,365.56204
2009-01-01 00:00:28.676600 PST,365.56197
2009-01-01 00:00:28.676800 PST,365.56334
2009-01-01 00:00:28.677000 PST,365.56611
2009-01-01 00:00:28.677200 PST,365.57028
2009-01-01 00:00:28.677400 PST,365.57581
2009-01-01 00:00:28.677600 PST,365.58267
2009-01-01 00:00:28.677800 PST,365.59083
2009-01-01 00:00:28.678000 PST,365.60026
2009-01-01 00:00:28.678200 PST,365.61094
2009-01-01 00:00:28.678400 PST,365.62282
2009-01-01 00:00:28.678600 PST,365.63587
2009-01-01 00:00:28.678800 PST,365.65005
2009-01-01 00:00:28.679000 PST,365.66532
2009-01-01 00:00:28.679200 PST,365.68165
2009-01-01 00:00:28.679400 PST,365.699
2009-01-01 00:00:28.679600 PST,365.71731
2009-01-01 00:00:28.679800 PST,365.73656
2009-01-01 00:00:28.680000 PST,365.7567
2009-01-01 00:00:28.680200 PST,365.77768
2009-01-01 00:00:28.680400 PST,365.79945
2009-01-01 00:00:28.680600 PST,365.82199
2009-01-01 00:00:28.680800 PST,365.84523
2009-01-01 00:00:28.681000 PST,365.86913
2009-01-01 00:00:28.681200 PST,365.89365
2009-01-01 00:00:28.681400 PST,365.91873
2009-01-01 00:00:28.681600 PST,365.94434
2009-01-01 00:00:28.681800 PST,365.97042
2009-01-01 00:00:28.682000 PST,365.99693
2009-01-01 00:00:28.682200 PST,366.02382
2009-01-01 00:00:28.682400 PST,366.05104
2009-01-01 00:00:28.682600 PST,366.07855
2009-01-01 00:00:28.682800 PST,366.1063
2009-01-01 00:00:28.683000 PST,366.13424
2009-01-01 00:00:28.683200 PST,366.16232
2009-01-01 00:00:28.683400 PST,366.19051
2009-01-01 00:00:28.683600 PST,366.21876
2009-01-01 00:00:28.683800 PST,366.24701
2009-01-01 00:00:28.684000 PST,366.27523
2009-01-01 00:00:28.684200 PST,366.30338
2009-01-01 00:00:28.684400 PST,366.33141
2009-01-01 00:00:28.684600 PST,366.35927
2009-01-01 00:00:28.684800 PST,366.38694
2009-01-01 00:00:28.685000 PST,366.41437
2009-01-01 00:00:28.685200 PST,366.44151
2009-01-01 00:00:28.685400 PST,366.46834
2009-01-01 00:00:28.685600 PST,366.49481
2009-01-01 00:00:28.685800 PST,366.52089
2009-01-01 00:00:28.686000 PST,366.54654
2009-01-01 00:00:28.686200 PST,366.57173
2009-01-01 00:00:28.686400 PST,366.59643
2009-01-01 00:00:28.686600 PST,366.6206
2009-01-01 00:00:28.686800 PST,366.64423
2009-01-01 00:00:28.687000 PST,366.66726
2009-01-01 00:00:28.687200 PST,366.68969
2009-01-01 00:00:28.687400 PST,366.71148
2009-01-01 00:00:28.687600 PST,366.73261
2009-01-01 00:00:28.687800 PST,366.75305
2009-01-01 00:00:28.688000 PST,366.77279
2009-01-01 00:00:28.688200 PST,366.79179
2009-01-01 00:00:28.688400 PST,366.81006
2009-01-01 00:00:28.688600 PST,366.82755
2009-01-01 00:00:28.688800 PST,366.84427
2009-01-01 00:00:28.689000 PST,366.86019
2009-01-01 00:00:28.689200 PST,366.8753
2009-01-01 00:00:28.689400 PST,366.88958
2009-01-01 00:00:28.689600 PST,366.90304
2009-01-01 00:00:28.689800 PST,366.91565
2009-01-01 00:00:28.690000 PST,366.92742
2009-01-01 00:00:28.690200 PST,366.93833
2009-01-01 00:00:28.690400 PST,366.94838
2009-01-01 00:00:28.690600 PST,366.95756
2009-01-01 00:00:28.690800 PST,366.96588
2009-01-01 00:00:28.691000 PST,366.97333
2009-01-01 00:00:28.691200 PST,366.97992
2009-01-01 00:00:28.691400 PST,366.98564
2009-01-01 00:00:28.691600 PST,366.99051
2009-01-01 00:00:28.691800 PST,366.99451
2009-01-01 00:00:28.692000 PST,366.99767
2009-01-01 00:00:28.692200 PST,366.99998
2009-01-01 00:00:28.692400 PST,367.00146
2009-01-01 00:00:28.692600 PST,367.00211
2009-01-01 00:00:28.692800 PST,367.00194
2009-01-01 00:00:28.693000 PST,367.00098
2009-01-01 00:00:28.693200 PST,366.99922
2009-01-01 00:00:28.693400 PST,366.99669
2009-01-01 00:00:28.693600 PST,366.99339
2009-01-01 00:00:28.693800 PST,366.98935
2009-01-01 00:00:28.694000 PST,366.98458
2009-01-01 00:00:28.694200 PST,366.9791
2009-01-01 00:00:28.694400 PST,366.97293
2009-01-01 00:00:28.694600 PST,366.96608
2009-01-01 00:00:28.694800 PST,366.95858
2009-01-01 00:00:28.695000 PST,366.95045
2009-01-01 00:00:28.695200 PST,366.94171
2009-01-01 00:00:28.695400 PST,366.93238
2009-01-01 00:00:28.695600 PST,366.92248
2009-01-01 00:00:28.695800 PST,366.91204
2009-01-01 00:00:28.696000 PST,366.90109
2009-01-01 00:00:28.696200 PST,366.88964
2009-01-01 00:00:28.696400 PST,366.87772
2009-01-01 00:00:28.696600 PST,366.86535
2009-01-01 00:00:28.696800 PST,366.85257
2009-01-01 00:00:28.697000 PST,366.8394
2009-01-01 00:00:28.697200 PST,366.82586
2009-01-01 00:00:28.697400 PST,366.81198
2009-01-01 00:00:28.697600 PST,366.79778
2009-01-01 00:00:28.697800 PST,366.7833
2009-01-01 00:00:28.698000 PST,366.76856
2009-01-01 00:00:28.698200 PST,366.75359
2009-01-01 00:00:28.698400 PST,366.73841
2009-01-01 00:00:28.698600 PST,366.72304
2009-01-01 00:00:28.698800 PST,366.70753
2009-01-01 00:00:28.699000 PST,366.69188
2009-01-01 00:00:28.699200 PST,366.67614
2009-01-01 00:00:28.699400 PST,366.66031
2009-01-01 00:00:28.699600 PST,366.64444
2009-01-01 00:00:28.699800 PST,366.62855
2009-01-01 00:00:28.700000 PST,366.61265
2009-01-01 00:00:28.700200 PST,366.59679
2009-01-01 00:00:28.700400 PST,366.58097
2009-01-01 00:00:28.700600 PST,366.56522
2009-01-01 00:00:28.700800 PST,366.54958
2009-01-01 00:00:28.701000 PST,366.53405
2009-01-01 00:00:28.701200 PST,366.51867
2009-01-01 00:00:28.701400 PST,366.50345
2009-01-01 00:00:28.701600 PST,366.48842
2009-01-01 00:00:28.701800 PST,366.47359
2009-01-01 00:00:28.702000 PST,366.459
2009-01-01 00:00:28.702200 PST,366.44464
2009-01-01 00:00:28.702400 PST,366.43056
2009-01-01 00:00:28.702600 PST,366.41676
2009-01-01 00:00:28.702800 PST,366.40326
2009-01-01 00:00:28.703000 PST,366.39008
2009-01-01 00:00:28.703200 PST,366.37723
2009-01-01 00:00:28.703400 PST,366.36474
2009-01-01 00:00:28.703600 PST,366.3526
2009-01-01 00:00:28.703800 PST,366.34085
