2023-01-01 00:00:00 PST,+6666.66666667-4.22005541623e-10j
2023-01-01 00:00:01.000000 PST,+6666.66666667-2.54658516496e-11j
2023-01-01 00:00:01.001000 PST,+6666.66666667+8.34006641526e-10j
2023-01-01 00:00:01.002000 PST,+6666.66666667+1.58706825459e-10j
2023-01-01 00:00:01.003000 PST,+6666.66666667+7.81255948823e-10j
2023-01-01 00:00:01.004000 PST,+6666.66666667+1.55296220328e-09j
2023-01-01 00:00:01.005000 PST,+6666.66666667+5.0249582273e-10j
2023-01-01 00:00:01.006000 PST,+6666.66666667-8.86757334229e-11j
2023-01-01 00:00:01.007000 PST,+6666.66666667+2.43744580075e-10j
2023-01-01 00:00:01.008000 PST,+6666.66666667+5.97538019065e-10j
2023-01-01 00:00:01.009000 PST,+6666.66666667+4.79758455185e-10j
2023-01-01 00:00:01.010000 PST,+6618.91125857+16.4340914691j
2023-01-01 00:00:01.011000 PST,+6642.73744352+15.6635065919j
2023-01-01 00:00:01.012000 PST,+6654.67388329+14.8924058002j
2023-01-01 00:00:01.013000 PST,+6660.65390915+14.1343398801j
2023-01-01 00:00:01.014000 PST,+6663.64990501+13.3953951506j
2023-01-01 00:00:01.015000 PST,+6665.15095842+12.678139973j
2023-01-01 00:00:01.016000 PST,+6665.90307146+11.9834871276j
2023-01-01 00:00:01.017000 PST,+6666.27997763+11.3115729981j
2023-01-01 00:00:01.018000 PST,+6666.46891103+10.662172414j
2023-01-01 00:00:01.019000 PST,+6666.56367278+10.0348941877j
2023-01-01 00:00:01.020000 PST,+6666.61125565+9.42927315195j
2023-01-01 00:00:01.021000 PST,+6666.63520211+8.8448134573j
2023-01-01 00:00:01.022000 PST,+6666.64730646+8.28100889303j
2023-01-01 00:00:01.023000 PST,+6666.65347732+7.73735244687j
2023-01-01 00:00:01.024000 PST,+6666.6566747+7.21334078769j
2023-01-01 00:00:01.025000 PST,+6666.65838141+6.70847640215j
2023-01-01 00:00:01.026000 PST,+6666.65934019+6.22226859786j
2023-01-01 00:00:01.027000 PST,+6666.65992308+5.75423400029j
2023-01-01 00:00:01.028000 PST,+6666.66031635+5.30389680098j
2023-01-01 00:00:01.029000 PST,+6666.66061325+4.8707888845j
2023-01-01 00:00:01.030000 PST,+6666.66086042+4.45444989792j
2023-01-01 00:00:01.031000 PST,+6666.66108116+4.05442728695j
2023-01-01 00:00:01.032000 PST,+6666.66128709+3.67027632526j
2023-01-01 00:00:01.033000 PST,+6666.66148397+3.30156011263j
2023-01-01 00:00:01.034000 PST,+6666.66167464+2.94784958033j
2023-01-01 00:00:01.035000 PST,+6666.66186049+2.60872348103j
2023-01-01 00:00:01.036000 PST,+6666.66204218+2.28376837417j
2023-01-01 00:00:01.037000 PST,+6666.66221999+1.97257860641j
2023-01-01 00:00:01.038000 PST,+6666.66239407+1.67475628017j
2023-01-01 00:00:01.039000 PST,+6666.66256444+1.38991122842j
2023-01-01 00:00:01.040000 PST,+6666.66273111+1.11766097057j
2023-01-01 00:00:01.041000 PST,+6666.66289408+0.857630673628j
2023-01-01 00:00:01.042000 PST,+6666.66305332+0.609453105694j
2023-01-01 00:00:01.043000 PST,+6666.66320883+0.372768584195j
2023-01-01 00:00:01.044000 PST,+6666.6633606+0.147224918547j
2023-01-01 00:00:01.045000 PST,+6666.66350862-0.0675226438289j
2023-01-01 00:00:01.046000 PST,+6666.6636529-0.271811484079j
2023-01-01 00:00:01.047000 PST,+6666.66379345-0.465971677327j
