2023-01-01 00:00:00 PST,500
2023-01-01 00:00:01.000000 PST,500
2023-01-01 00:00:01.001000 PST,501.5988968
2023-01-01 00:00:01.002000 PST,507.9776874
2023-01-01 00:00:01.003000 PST,516.6364026
2023-01-01 00:00:01.004000 PST,526.3108245
2023-01-01 00:00:01.005000 PST,536.3793976
2023-01-01 00:00:01.006000 PST,546.432785
2023-01-01 00:00:01.007000 PST,555.2162879
2023-01-01 00:00:01.008000 PST,562.1507178
2023-01-01 00:00:01.009000 PST,567.21348
2023-01-01 00:00:01.010000 PST,570.6561919
2023-01-01 00:00:01.011000 PST,572.8820991
2023-01-01 00:00:01.012000 PST,574.1580772
2023-01-01 00:00:01.013000 PST,574.7933602
2023-01-01 00:00:01.014000 PST,575.0280661
2023-01-01 00:00:01.015000 PST,575.0351277
2023-01-01 00:00:01.016000 PST,574.9313099
2023-01-01 00:00:01.017000 PST,574.7899991
2023-01-01 00:00:01.018000 PST,574.6532387
2023-01-01 00:00:01.019000 PST,574.5417967
2023-01-01 00:00:01.020000 PST,574.4630899
2023-01-01 00:00:01.021000 PST,574.4166862
2023-01-01 00:00:01.022000 PST,574.3982773
2023-01-01 00:00:01.023000 PST,574.4021293
2023-01-01 00:00:01.024000 PST,574.4224888
2023-01-01 00:00:01.025000 PST,574.4543396
2023-01-01 00:00:01.026000 PST,574.4936464
2023-01-01 00:00:01.027000 PST,574.5374185
2023-01-01 00:00:01.028000 PST,574.5835668
2023-01-01 00:00:01.029000 PST,574.6306909
2023-01-01 00:00:01.030000 PST,574.6779675
2023-01-01 00:00:01.031000 PST,574.7249433
2023-01-01 00:00:01.032000 PST,574.7714272
2023-01-01 00:00:01.033000 PST,574.817347
2023-01-01 00:00:01.034000 PST,574.8627495
2023-01-01 00:00:01.035000 PST,574.9077197
2023-01-01 00:00:01.036000 PST,574.9523187
2023-01-01 00:00:01.037000 PST,574.9966365
2023-01-01 00:00:01.038000 PST,575.0407496
2023-01-01 00:00:01.039000 PST,575.0846868
2023-01-01 00:00:01.040000 PST,575.1284965
2023-01-01 00:00:01.041000 PST,575.1722044
2023-01-01 00:00:01.042000 PST,575.215837
2023-01-01 00:00:01.043000 PST,575.2593819
2023-01-01 00:00:01.044000 PST,575.3028547
2023-01-01 00:00:01.045000 PST,575.3462684
2023-01-01 00:00:01.046000 PST,575.3896011
2023-01-01 00:00:01.047000 PST,575.4328635
2023-01-01 00:00:01.048000 PST,575.4760651
2023-01-01 00:00:01.049000 PST,575.5191832
2023-01-01 00:00:01.050000 PST,575.5622281
2023-01-01 00:00:01.051000 PST,575.6052095
2023-01-01 00:00:01.052000 PST,575.6481055
2023-01-01 00:00:01.053000 PST,575.6909267
2023-01-01 00:00:01.054000 PST,575.7336733
2023-01-01 00:00:01.055000 PST,575.7763556
2023-01-01 00:00:01.056000 PST,575.8189521
