2001-01-01 12:00:00 PST,+31.0512468274-53.2965296862j
2001-01-01 12:00:01 PST,+31.0508704543-53.2987835266j
2001-01-01 12:00:02 PST,+31.0508723644-53.2987703254j
2001-01-01 12:00:03 PST,+31.0508723501-53.2987703555j
2001-01-01 12:00:04.000000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.010000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.020000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.030000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.040000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.050000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.060000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.070000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.080000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.090000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.100000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.110000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.120000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.130000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.140000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.150000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.160000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.170000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.180000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.190000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.200000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.210000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.220000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.230000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.240000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.250000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.260000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.270000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.280000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.290000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.300000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.310000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.320000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.330000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.340000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.350000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.360000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.370000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.380000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.390000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.400000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.410000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.420000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.430000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.440000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.450000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.460000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.470000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.480000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.490000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.500000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.510000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.520000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.530000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.540000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.550000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.560000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.570000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.580000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.590000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.600000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.610000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.620000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.630000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.640000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.650000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.660000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.670000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.680000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.690000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.700000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.710000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.720000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.730000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.740000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.750000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.760000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.770000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.780000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.790000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.800000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.810000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.820000 PST,+31.0508723502-53.2987703554j
2001-01-01 12:00:04.830000 PST,+0.361495440723+62.2922997404j
2001-01-01 12:00:04.840000 PST,-0.128320954438+61.7281884717j
2001-01-01 12:00:04.850000 PST,-0.126141551405+61.6935569697j
2001-01-01 12:00:04.860000 PST,-0.126421392746+61.8191232241j
2001-01-01 12:00:04.870000 PST,-0.127353114006+61.9135847715j
2001-01-01 12:00:04.880000 PST,-0.127643747226+61.8441852349j
2001-01-01 12:00:04.890000 PST,-0.127112372074+61.7923355437j
2001-01-01 12:00:04.900000 PST,-0.12691696241+61.8168126117j
2001-01-01 12:00:04.910000 PST,-0.127143013451+61.8480879643j
2001-01-01 12:00:04.920000 PST,-0.127283407142+61.8402485972j
2001-01-01 12:00:04.930000 PST,-0.127188822698+61.8231825664j
2001-01-01 12:00:04.940000 PST,-0.127102920012+61.8244178087j
2001-01-01 12:00:04.950000 PST,-0.127137215683+61.8333285834j
2001-01-01 12:00:04.960000 PST,-0.127186581805+61.8341113222j
2001-01-01 12:00:04.970000 PST,-0.127176831139+61.8296965098j
2001-01-01 12:00:04.980000 PST,-0.127150150942+61.8285942921j
2001-01-01 12:00:04.990000 PST,-0.127150867686+61.830669191j
2001-01-01 12:00:05.000000 PST,-0.127164571359+61.8315609714j
2001-01-01 12:00:05.010000 PST,-0.127166385435+61.8306454441j
2001-01-01 12:00:06 PST,-0.12716074644+61.8305465472j
2001-01-01 12:00:07 PST,-0.127160746251+61.830546544j
2001-01-01 12:00:08 PST,-0.127160746221+61.830546544j
2001-01-01 12:00:09 PST,-0.127160746221+61.830546544j
